Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,53,Business Travel,Business,2313,3,3,3,3,2,4,4,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,581,4,4,4,4,2,5,4,3,3,2,3,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,448,1,3,1,4,2,1,2,2,2,2,4,5,2,2.38,51,45,FALSE
Male,Loyal Customer,32,Business Travel,Business,1180,1,1,1,1,1,1,1,1,1,4,3,2,1,1.46,17,4,FALSE
Male,Loyal Customer,61,Business Travel,Business,399,2,2,2,2,2,4,4,2,2,2,2,1,3,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3001,2,2,2,2,2,2,2,2,2,2,3,1,2,2,55,63,FALSE
Male,Loyal Customer,43,Business Travel,Business,2998,2,2,2,2,3,4,4,2,2,2,2,5,3,2.69,12,10,TRUE
Male,Loyal Customer,57,Business Travel,Business,533,5,5,5,5,5,4,5,4,4,5,4,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,1066,2,3,3,4,3,5,5,4,5,4,3,5,5,3.92,291,292,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,373,2,4,2,4,4,2,4,4,4,3,4,3,4,3.38,96,83,FALSE
Female,Loyal Customer,41,Business Travel,Business,2529,0,5,0,1,1,2,1,5,5,3,3,4,4,2.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3309,4,4,4,4,3,4,4,4,4,5,4,4,3,3.92,18,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,453,3,4,3,3,3,4,4,4,4,4,4,5,3,3.69,12,6,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,507,2,5,2,3,1,2,1,1,5,5,4,5,1,2.85,1,13,FALSE
Male,Loyal Customer,40,Business Travel,Business,3797,2,1,1,1,1,2,2,2,2,2,2,2,3,1.77,1,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1167,4,4,4,3,4,2,5,3,5,3,4,5,5,3.92,124,141,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,912,2,2,2,3,3,2,2,3,3,2,3,3,3,2.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,411,1,3,0,5,5,0,5,5,3,1,5,2,5,3.08,4,2,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,489,4,3,4,4,4,4,4,4,1,4,4,4,4,3.69,193,195,FALSE
Male,Loyal Customer,38,Business Travel,Business,280,1,1,1,1,5,4,3,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco,1182,2,4,5,5,2,2,2,2,2,1,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,874,4,3,4,4,2,4,2,2,4,2,4,1,2,2.92,29,16,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,590,3,4,3,3,1,3,1,1,1,1,1,1,1,1.85,0,6,FALSE
Female,Loyal Customer,56,Business Travel,Business,1591,3,3,2,3,2,4,5,4,4,4,4,5,3,3.54,0,18,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1117,5,1,1,1,5,5,5,5,1,4,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,493,3,3,3,3,5,3,4,3,3,3,3,4,3,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1526,0,4,0,4,2,5,5,1,1,1,1,5,5,2.62,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,163,1,5,1,1,4,1,1,4,2,1,4,3,4,2.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,408,2,5,2,3,4,2,4,4,4,5,5,5,4,3.77,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,2125,3,2,2,3,3,3,3,3,1,3,3,2,3,2.62,8,16,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,201,4,5,4,4,4,4,4,4,1,1,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1035,2,1,2,2,1,2,1,1,4,1,3,2,1,1.77,10,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1956,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1437,4,4,4,4,4,4,4,4,2,4,4,3,4,3.77,36,32,TRUE
Male,Loyal Customer,41,Business Travel,Business,557,2,2,2,2,3,3,2,4,4,4,4,2,4,2.92,30,24,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,780,3,5,3,1,3,4,4,2,2,3,2,4,4,3.08,1,2,FALSE
Male,Loyal Customer,62,Business Travel,Business,416,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,11,2,TRUE
Male,Loyal Customer,41,Business Travel,Business,2845,5,5,5,5,5,2,1,2,2,2,2,3,1,3.08,9,13,TRUE
Male,Loyal Customer,27,Business Travel,Business,1747,5,5,2,5,5,5,5,5,4,2,3,5,5,4.31,10,10,TRUE
Male,Disloyal Customer,11,Business Travel,Business,1105,5,5,5,3,2,5,2,2,2,2,2,5,2,3.23,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2454,5,2,5,3,5,5,5,2,4,3,4,5,5,4.08,13,22,TRUE
Male,Loyal Customer,12,Business Travel,Business,1633,2,1,1,1,2,2,2,2,3,3,3,2,2,2,13,29,FALSE
Male,Loyal Customer,34,Business Travel,Business,1675,3,3,4,3,3,5,4,4,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,101,3,3,3,3,2,4,4,5,5,3,2,3,3,3.31,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,453,3,5,3,3,4,3,4,4,4,4,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2588,2,2,2,2,4,4,4,4,3,3,5,3,4,3.23,0,8,TRUE
Female,Loyal Customer,29,Business Travel,Business,2836,2,3,3,3,2,2,2,2,4,1,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,109,2,5,2,4,2,5,4,3,3,2,3,4,5,3.38,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,405,2,4,2,1,5,2,4,5,5,2,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,404,2,4,3,1,1,3,1,1,3,3,5,3,1,2.38,0,5,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,954,3,3,3,2,3,3,4,3,4,5,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2978,4,5,5,5,1,2,2,4,4,4,4,2,1,3.31,38,45,FALSE
Female,Disloyal Customer,40,Business Travel,Business,707,2,2,2,3,1,2,1,1,4,3,1,2,1,1.92,5,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,448,2,4,4,4,2,2,2,2,1,4,3,1,2,2.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,372,2,1,2,3,1,2,1,1,2,3,4,3,1,2,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3962,2,2,2,2,4,5,4,4,5,5,4,5,4,3.69,14,0,TRUE
Male,Loyal Customer,15,Business Travel,Eco Plus,500,4,4,4,4,4,4,4,4,2,2,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2092,3,3,3,3,4,3,2,3,3,3,3,3,4,3.08,4,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3684,1,2,2,2,1,3,4,1,1,1,1,4,1,1.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,937,4,5,4,5,1,4,1,1,5,2,5,5,1,3.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,397,4,5,5,5,4,4,4,4,1,2,2,1,4,3.46,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,967,4,4,4,4,3,4,3,3,1,5,3,2,3,3.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1194,2,4,2,1,1,2,1,1,5,3,5,5,1,2.54,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,1546,3,3,3,3,5,3,5,5,2,1,3,2,5,3.31,38,52,FALSE
Female,Loyal Customer,52,Personal Travel,Business,589,3,4,3,4,2,3,3,2,2,3,2,2,2,2.69,30,22,FALSE
Female,Loyal Customer,27,Business Travel,Business,432,3,3,3,3,3,3,3,3,3,5,3,2,3,3.08,14,7,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1042,3,5,3,2,3,2,3,1,1,3,1,3,2,2.46,0,38,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1014,3,3,3,4,3,3,2,3,3,5,4,3,3,3.23,5,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,205,4,4,4,4,4,4,4,4,5,2,4,5,4,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3517,5,5,5,5,4,3,4,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2202,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,1,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,992,2,1,2,1,3,2,2,3,2,4,1,2,3,2.15,2,3,FALSE
Male,Loyal Customer,20,Business Travel,Business,3733,1,1,1,1,4,4,5,4,4,4,4,3,4,3.08,0,1,TRUE
Female,Loyal Customer,22,Business Travel,Business,2091,5,5,5,5,4,4,4,4,2,5,3,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,491,2,0,2,4,5,2,5,5,5,1,1,5,5,3.23,0,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,2023,0,4,0,3,5,4,5,2,2,2,2,4,4,2.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1849,2,2,2,2,5,4,4,3,3,3,3,5,5,3.31,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,967,1,5,1,3,5,1,5,5,5,2,5,5,5,3.69,65,67,FALSE
Male,Loyal Customer,54,Business Travel,Business,1464,3,3,3,3,2,5,5,3,3,3,3,3,3,3.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2212,3,5,5,5,1,4,3,3,3,3,3,2,4,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1727,5,5,5,5,3,5,5,4,4,4,4,3,4,4.31,23,20,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,228,1,4,1,1,2,4,4,1,1,1,1,4,5,2.31,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,188,3,4,0,1,3,0,3,3,4,2,5,4,3,2.69,0,4,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,846,3,4,3,3,4,5,5,3,3,3,3,4,4,3.62,19,21,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2248,3,4,3,2,4,4,4,1,1,3,1,5,5,3.08,31,129,FALSE
Female,Loyal Customer,46,Business Travel,Business,3071,4,4,2,4,5,5,4,4,4,4,4,3,5,4,13,3,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,317,3,3,3,4,2,3,2,2,5,3,4,3,2,3,28,10,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,868,2,3,2,3,4,2,4,4,5,2,1,4,4,3.08,32,27,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,756,4,4,4,1,5,4,2,5,5,4,4,5,5,4,1,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1117,1,2,1,4,3,1,3,3,4,4,4,4,3,2.85,7,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,175,4,4,4,4,5,4,5,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,666,1,5,5,5,2,4,4,1,1,1,1,3,4,2.85,7,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,493,3,3,3,3,2,3,2,4,4,4,4,2,4,3.15,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,129,3,1,3,4,4,3,4,4,4,3,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,240,2,4,2,2,1,2,1,1,3,5,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,631,3,3,3,3,3,5,5,3,3,3,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,986,2,2,2,2,4,4,4,4,3,3,4,4,4,3.23,6,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3793,1,1,4,1,2,5,4,4,4,4,4,4,5,3.31,65,58,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,337,1,0,1,5,2,1,2,2,2,1,4,5,2,2.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1345,2,2,2,2,5,5,5,5,5,5,5,3,4,3.85,9,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,859,1,1,1,4,3,1,2,3,4,2,3,1,3,2.23,94,88,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1158,5,5,5,5,5,5,5,5,2,3,3,5,5,4.46,0,0,TRUE
Male,Disloyal Customer,65,Business Travel,Eco,262,3,3,3,2,1,3,1,1,3,4,3,1,1,2.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,209,5,4,4,4,4,4,2,5,5,5,5,4,3,4.15,75,77,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,945,2,3,2,5,5,2,5,5,4,4,1,2,5,3.46,0,4,FALSE
Male,Loyal Customer,52,Business Travel,Business,3875,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,3,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,762,2,5,2,2,2,2,2,2,5,5,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2123,0,5,0,4,3,5,4,2,2,2,2,2,1,2.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,570,1,3,3,3,2,1,2,2,3,3,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3889,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,140,0,4,0,4,3,0,3,3,5,4,4,4,3,2.85,42,42,TRUE
Male,Disloyal Customer,34,Business Travel,Business,2585,4,4,4,4,4,5,5,4,2,5,4,5,5,4.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,190,1,3,3,3,1,1,1,1,3,2,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,602,4,4,3,4,5,5,5,5,4,2,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,936,2,4,2,4,1,2,5,1,5,4,4,5,1,3.08,0,8,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,760,2,5,2,3,5,2,5,5,5,2,4,5,5,3.85,0,4,FALSE
Female,Loyal Customer,27,Personal Travel,Business,248,2,4,2,2,5,2,5,5,4,2,5,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,223,5,3,5,1,5,5,5,5,4,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,406,4,5,4,3,1,4,4,1,5,2,5,3,1,3.23,43,48,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1619,5,4,5,2,2,5,2,2,4,4,1,4,2,3.23,1,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2590,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3720,1,1,1,1,2,5,4,4,4,4,4,3,5,3,95,93,TRUE
Male,Loyal Customer,45,Business Travel,Business,2509,1,1,2,1,4,4,4,5,4,5,5,4,4,3.38,136,147,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,247,1,1,1,4,1,1,1,1,3,2,4,3,1,1.85,13,17,FALSE
Female,Disloyal Customer,28,Business Travel,Business,821,1,1,1,3,2,1,2,2,2,5,3,3,2,2.15,0,5,FALSE
Male,Loyal Customer,30,Business Travel,Business,1635,0,0,0,4,5,5,5,5,3,4,5,4,5,3.46,16,11,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,479,4,3,4,4,3,4,3,3,1,5,4,4,3,3.46,100,83,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1452,2,3,2,3,3,4,4,1,1,2,1,4,2,2.46,0,1,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,620,1,4,1,4,2,1,2,2,5,2,5,4,2,2.69,0,12,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,222,4,2,4,3,3,4,5,3,2,3,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,227,0,0,0,5,2,5,4,2,2,2,2,4,4,2.46,0,18,TRUE
Male,Loyal Customer,42,Business Travel,Business,1647,0,4,0,4,4,2,3,4,4,1,1,5,1,2.54,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,622,1,2,5,2,3,4,3,1,1,1,1,3,4,2.38,20,27,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1943,3,4,3,5,3,2,2,3,2,5,5,2,2,3.15,138,140,FALSE
Male,Loyal Customer,55,Business Travel,Business,1638,1,1,1,1,5,5,5,3,2,5,5,5,5,3.38,120,141,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1066,2,2,2,4,5,2,5,5,3,3,4,3,5,3.46,5,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1530,5,5,5,5,5,4,4,4,4,4,5,4,5,4.54,0,,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1269,1,5,1,4,5,5,5,3,3,1,3,3,3,3.23,65,83,FALSE
Male,Loyal Customer,37,Business Travel,Business,1744,3,3,3,3,2,3,4,4,4,4,4,5,5,3.62,22,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,427,5,4,5,2,2,5,2,2,3,2,5,4,2,3.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,462,3,4,5,4,3,4,3,3,3,3,3,3,2,3.31,7,21,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,448,2,2,2,2,1,2,4,1,3,3,2,4,1,2.23,2,0,FALSE
Female,Loyal Customer,60,Personal Travel,Business,589,2,3,1,2,4,3,5,1,1,1,1,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,762,0,5,0,5,2,0,2,2,3,4,5,3,2,2.54,0,5,TRUE
Female,Loyal Customer,47,Business Travel,Business,2586,1,1,1,1,4,3,4,4,4,5,4,5,3,3.08,54,46,TRUE
Male,Loyal Customer,33,Business Travel,Business,2261,2,4,4,4,2,2,2,2,3,2,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,624,3,5,3,4,4,3,4,4,3,4,5,3,4,3.77,0,22,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1325,3,1,3,3,5,3,5,5,3,4,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,675,2,3,3,3,3,4,3,2,2,2,2,2,4,2.69,21,18,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2402,3,4,4,1,4,1,1,3,2,2,3,1,1,2.31,110,157,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,978,2,5,2,1,3,2,5,3,4,5,5,4,3,3.38,32,17,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,992,1,1,1,3,3,1,5,3,3,5,5,5,3,3,40,130,FALSE
Female,Loyal Customer,41,Business Travel,Business,1379,4,5,5,5,4,2,3,4,4,4,4,3,2,3.77,24,31,FALSE
Male,Loyal Customer,29,Business Travel,Business,2139,1,1,1,1,4,4,4,4,4,5,4,5,4,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,607,5,5,5,3,4,5,4,4,4,2,3,3,4,3.92,7,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1521,3,3,3,4,2,3,3,2,4,3,2,4,2,2.92,0,7,FALSE
Female,Loyal Customer,38,Business Travel,Business,397,5,5,2,5,5,4,4,4,4,5,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,296,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,19,6,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,190,3,2,3,4,4,3,4,4,1,1,4,1,4,2.92,35,29,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,250,3,4,3,1,4,5,4,2,2,3,2,5,3,3.15,0,3,FALSE
Female,Loyal Customer,59,Business Travel,Eco,411,5,1,1,1,5,4,5,5,5,5,5,1,3,3.54,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1506,2,3,3,3,2,2,2,2,2,5,2,4,2,2.62,1,8,FALSE
Male,Disloyal Customer,65,Business Travel,Business,212,3,3,3,3,1,3,1,1,2,4,4,2,1,2.38,27,19,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,628,1,4,0,5,3,4,5,4,4,0,4,5,5,3.38,7,4,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,546,2,1,2,2,4,1,1,1,1,2,1,3,2,1.77,26,26,FALSE
Female,Loyal Customer,58,Business Travel,Business,1067,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,1,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,899,3,4,3,3,5,3,5,5,3,3,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,2704,3,4,4,3,4,4,4,2,1,3,5,4,4,3.46,64,92,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,918,1,4,2,4,5,2,5,5,3,3,4,5,5,3.69,10,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3212,4,4,4,4,4,4,5,5,5,5,5,5,5,4.54,3,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,651,3,0,3,3,4,3,4,4,1,2,3,2,4,2.77,96,92,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1744,2,5,2,1,4,2,4,4,4,2,5,5,4,3.38,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,845,3,5,4,5,4,2,3,3,3,2,3,1,1,3,16,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1237,5,5,5,5,1,3,2,5,5,5,5,1,3,3.85,31,10,TRUE
Male,Loyal Customer,52,Business Travel,Business,2205,4,4,4,4,1,2,3,4,4,4,4,3,1,3.23,14,8,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,224,4,4,4,4,2,4,3,4,4,4,4,1,3,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,386,2,2,2,2,3,5,5,5,5,4,5,5,4,3.77,0,6,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1008,3,4,4,4,3,3,3,3,3,4,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2364,3,1,1,1,3,3,3,3,3,2,3,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1096,4,4,4,2,4,5,4,3,4,4,4,4,4,3.85,137,105,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1379,2,2,2,3,5,2,5,5,2,4,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2345,3,2,3,4,4,3,4,4,3,4,4,2,4,3.38,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,896,1,1,1,1,5,5,5,5,2,1,1,4,5,2.85,100,93,TRUE
Female,Loyal Customer,30,Business Travel,Business,3874,4,3,3,3,4,3,4,4,4,1,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1391,1,1,1,1,4,4,4,4,5,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,740,2,5,2,3,5,2,5,5,3,2,5,4,5,3.69,0,2,FALSE
Male,Loyal Customer,42,Personal Travel,Business,1005,0,4,1,1,4,5,4,1,1,1,1,5,5,2.54,72,61,TRUE
Male,Loyal Customer,44,Business Travel,Eco,156,2,5,5,5,2,2,2,2,1,4,2,3,2,2.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2446,2,2,2,2,4,4,4,4,3,5,5,2,4,3.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,594,4,4,4,4,2,5,5,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,271,0,0,0,3,2,5,4,3,3,3,3,3,4,2.54,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1912,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,84,67,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,425,2,1,2,3,1,2,4,1,3,5,2,3,1,2.31,3,15,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1235,2,2,2,2,3,2,3,3,4,2,4,5,3,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,557,1,1,1,1,3,1,1,4,4,4,4,2,2,2.23,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,964,4,5,3,3,4,3,4,4,4,4,5,4,4,3.92,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1945,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,516,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,15,38,TRUE
Female,Loyal Customer,46,Business Travel,Business,1987,5,5,5,5,4,5,4,4,4,4,4,4,3,4.31,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1096,5,4,5,4,5,5,5,5,4,1,3,2,5,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1438,2,5,4,5,5,4,4,2,2,2,2,3,2,3.23,0,7,FALSE
Male,Loyal Customer,51,Business Travel,Business,507,5,5,5,5,1,5,4,4,4,4,4,1,2,3.77,0,9,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,872,3,3,3,5,4,3,4,4,4,2,2,1,4,3.23,32,28,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1013,3,3,3,3,3,3,3,3,2,3,4,2,3,2.92,0,11,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1744,4,4,4,3,1,4,1,1,4,4,3,2,1,2.77,56,34,FALSE
Female,Disloyal Customer,22,Business Travel,Business,309,0,0,1,4,2,1,3,2,3,2,4,3,2,2.08,0,0,TRUE
