Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,47,Business Travel,Business,3187,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,441,3,5,4,3,2,5,4,3,3,4,3,3,5,3.62,82,74,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,214,1,2,1,2,1,1,1,1,1,2,3,2,1,1.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2963,3,3,3,3,3,4,4,5,5,4,5,5,5,4,52,37,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,692,3,4,3,4,4,3,4,4,4,4,3,1,4,3.46,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,448,4,2,2,2,5,5,1,4,4,4,4,4,5,3.54,127,111,TRUE
Female,Disloyal Customer,26,Business Travel,Business,429,3,0,3,2,2,3,2,2,5,2,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,290,2,5,2,3,4,2,4,4,5,2,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,812,3,3,3,4,4,3,4,1,1,3,2,3,1,2.69,39,34,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,313,5,5,5,1,2,5,2,2,3,5,4,5,2,3.54,81,70,TRUE
Male,Loyal Customer,49,Business Travel,Eco,2165,3,3,2,3,3,3,3,3,1,4,4,4,3,3,2,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,170,3,4,4,4,3,3,3,3,3,4,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,526,3,5,3,5,3,3,3,3,3,2,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1481,3,2,4,3,1,4,1,1,4,2,4,2,1,2.46,5,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1554,1,5,1,3,3,1,3,3,5,3,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,594,3,5,3,3,5,3,5,5,4,4,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,2241,0,3,0,5,5,1,1,5,4,2,4,4,5,3,25,14,TRUE
Male,Loyal Customer,34,Business Travel,Business,2236,2,2,2,2,2,4,5,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,2227,1,2,1,4,1,2,3,4,4,4,4,3,3,2.77,7,14,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1709,2,1,3,2,2,2,3,4,4,3,1,3,2,2.46,37,55,FALSE
Male,Loyal Customer,55,Business Travel,Business,395,2,2,2,2,3,4,5,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,475,4,3,4,3,5,3,4,2,2,4,4,1,2,3.15,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,209,2,4,2,3,4,4,4,4,4,2,4,1,2,3.08,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,225,0,0,0,3,3,2,3,1,1,1,1,2,4,1.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,762,2,4,2,2,5,4,5,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,651,5,5,5,3,3,5,3,3,4,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,372,4,1,1,1,2,2,3,3,3,4,3,5,2,2.62,2,8,TRUE
Female,Loyal Customer,50,Business Travel,Eco,479,3,2,2,2,4,3,2,3,3,3,3,1,1,2.46,7,9,FALSE
Male,Loyal Customer,45,Business Travel,Business,3264,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,4,5,TRUE
Female,Loyal Customer,42,Business Travel,Business,3711,4,4,4,4,1,3,2,5,5,5,5,2,4,3.69,94,88,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,238,3,3,3,3,1,3,1,1,3,1,4,1,1,2.15,0,11,FALSE
Female,Loyal Customer,25,Business Travel,Business,1080,2,1,1,1,2,2,2,2,2,2,3,1,2,1.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,946,1,5,5,5,1,2,1,1,1,2,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,874,4,4,4,4,4,5,5,4,4,4,4,3,5,4.15,0,33,TRUE
Male,Loyal Customer,33,Business Travel,Business,3967,1,1,1,1,4,4,4,4,4,4,1,1,4,2.62,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,651,2,3,2,2,5,2,5,5,4,2,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3184,4,4,5,4,5,2,4,3,3,4,3,4,3,3.69,51,42,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,859,2,2,2,4,1,2,1,1,3,1,4,1,1,1.92,11,15,FALSE
Female,Loyal Customer,50,Business Travel,Business,1216,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1505,1,4,4,4,3,4,3,1,1,1,1,3,1,2.38,0,2,FALSE
Male,Loyal Customer,26,Business Travel,Business,3875,2,3,1,3,2,2,2,2,3,3,4,3,2,2.46,10,16,FALSE
Male,Loyal Customer,57,Business Travel,Business,3887,4,4,4,4,2,4,4,5,5,4,5,3,4,4,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,390,2,5,2,4,5,2,5,5,2,2,1,3,5,3.31,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Business,2627,3,5,5,5,3,3,3,3,4,2,4,2,3,3.46,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,304,1,3,1,2,4,1,4,4,4,3,5,3,4,3,0,14,FALSE
Female,Disloyal Customer,36,Business Travel,Business,259,2,2,2,1,5,2,5,5,3,2,5,4,5,3.31,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,946,3,4,2,4,3,2,3,2,2,2,2,4,4,2.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1452,4,5,2,5,4,4,4,4,4,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,551,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,440,2,2,3,2,2,5,4,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,546,4,3,4,1,1,4,1,1,2,4,1,5,1,2.46,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,677,3,3,3,4,4,3,4,4,1,3,3,2,4,3.15,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,216,3,3,3,4,5,3,5,5,1,1,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,383,2,2,4,3,5,4,5,5,3,2,2,4,5,3.54,0,11,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,600,5,0,5,1,1,5,1,1,4,5,4,3,1,2.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1452,4,4,4,4,5,4,5,5,4,4,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3862,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,874,2,2,2,1,1,2,1,1,1,3,2,4,1,1.77,35,21,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,895,3,5,3,1,3,3,3,3,3,4,4,5,3,3.31,7,4,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,821,2,5,2,4,2,5,4,2,2,2,2,5,4,3.15,23,10,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1010,5,3,3,3,5,5,5,5,2,2,5,5,5,4.08,0,1,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,328,0,0,0,3,4,0,4,4,1,5,1,2,4,2.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,799,1,1,5,1,1,1,1,1,4,3,3,3,1,2,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,190,4,5,4,2,2,4,2,2,5,2,2,5,2,3.15,56,58,TRUE
Female,Loyal Customer,30,Business Travel,Business,1599,4,4,2,4,4,4,4,4,2,1,3,3,4,3.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,226,1,4,0,1,2,0,2,2,3,5,4,3,2,2.23,5,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1756,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,1,15,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,349,1,5,5,5,2,3,3,2,2,1,2,3,3,2.85,2,12,FALSE
Female,Loyal Customer,52,Business Travel,Business,2486,1,1,2,1,5,4,5,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Business,591,4,0,4,5,2,4,2,2,3,4,5,5,2,3.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,594,0,0,0,4,5,0,5,5,3,5,4,4,5,3.08,21,10,TRUE
Male,Loyal Customer,48,Business Travel,Business,2956,1,1,1,1,3,4,4,4,4,4,4,5,3,3,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,813,5,5,5,1,3,5,3,3,3,3,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,224,0,0,0,3,2,5,2,3,3,3,3,1,5,2.31,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,2454,1,4,4,4,1,2,2,1,1,1,1,3,1,2,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,667,3,1,1,1,3,3,3,3,1,5,1,2,3,2.31,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,427,1,1,1,4,2,1,2,2,4,4,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,328,2,1,2,1,5,2,5,5,4,4,1,2,5,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2970,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1737,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,763,2,3,2,5,5,2,5,5,1,5,2,3,5,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2048,5,5,5,5,3,1,4,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2288,1,3,1,4,3,1,3,3,2,1,4,4,3,2.54,3,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,326,4,1,1,1,4,4,4,5,5,3,5,4,4,3.46,150,154,TRUE
Female,Disloyal Customer,29,Business Travel,Business,426,2,2,2,3,4,2,4,4,5,5,5,3,4,3.46,22,17,FALSE
Female,Loyal Customer,41,Personal Travel,Business,777,3,4,3,3,3,1,1,5,4,5,5,1,1,3,323,329,FALSE
Male,Loyal Customer,36,Business Travel,Business,3199,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,34,TRUE
Male,Loyal Customer,60,Business Travel,Business,2206,2,2,2,2,2,5,5,4,4,4,4,3,5,3.38,36,35,TRUE
Female,Loyal Customer,20,Business Travel,Business,1985,4,2,2,2,4,4,4,4,2,5,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,522,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,10,TRUE
Male,Loyal Customer,50,Business Travel,Business,3726,3,3,3,3,5,5,5,2,2,3,2,5,4,3.46,16,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3844,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,76,86,TRUE
Male,Loyal Customer,32,Business Travel,Business,3005,3,3,3,3,4,5,4,4,2,5,4,1,4,3.46,108,91,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,187,4,5,4,3,2,4,2,2,5,3,5,3,2,3.38,1,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,626,1,1,1,4,3,1,3,3,1,4,3,1,3,2.23,69,53,FALSE
Male,Loyal Customer,46,Business Travel,Eco,558,5,2,2,2,4,5,4,4,2,2,3,4,4,3.31,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,682,4,2,4,4,3,3,4,1,1,4,1,3,4,2.92,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3147,2,5,5,5,2,2,2,2,1,5,4,4,2,3.15,5,4,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,643,2,5,2,3,5,4,4,2,2,2,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3753,3,3,4,3,3,4,5,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1035,3,1,3,2,4,3,4,4,3,3,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1724,4,4,4,4,2,2,2,3,3,4,3,1,2,2.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1325,4,5,5,3,5,5,5,5,3,2,4,3,5,4.15,0,3,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,862,2,5,2,1,5,4,4,5,5,2,5,4,5,3.77,13,11,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,237,2,5,2,1,4,2,4,4,4,3,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2139,4,4,1,4,4,3,4,5,5,5,5,3,4,3.92,0,2,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,2454,2,2,2,2,2,5,5,1,3,2,3,5,5,3,27,54,FALSE
Male,Loyal Customer,24,Business Travel,Business,2249,0,0,0,5,2,2,2,2,4,3,2,2,2,2,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,991,4,4,4,2,2,4,2,2,3,2,4,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,554,5,2,5,5,4,5,4,4,5,4,5,4,4,4.31,0,6,TRUE
Female,Loyal Customer,17,Business Travel,Business,685,3,3,3,3,3,3,3,3,2,5,4,1,3,3,65,54,FALSE
Male,Loyal Customer,35,Business Travel,Business,1717,4,4,4,4,5,1,4,4,4,4,4,1,4,3.62,15,15,TRUE
Female,Loyal Customer,27,Personal Travel,Business,867,4,4,4,3,5,4,5,5,2,4,5,3,5,4.08,0,10,FALSE
Female,Disloyal Customer,25,Business Travel,Business,621,4,0,4,3,3,4,3,3,4,2,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2371,1,2,1,1,4,4,4,4,3,2,1,1,4,2.46,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,964,2,1,2,3,1,4,4,4,4,2,4,2,4,2.85,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,547,1,4,1,2,4,1,3,4,5,4,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,362,3,4,3,4,3,3,3,3,3,2,4,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,573,5,5,5,3,2,5,2,2,5,3,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1021,2,2,3,4,3,3,3,3,3,1,4,1,3,2.69,100,116,FALSE
Male,Loyal Customer,44,Business Travel,Business,1545,1,3,1,1,5,4,1,4,4,4,4,4,2,2.92,19,7,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,425,3,2,3,3,3,3,3,4,4,3,4,2,1,2.92,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,762,3,1,3,2,2,3,1,2,4,2,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,404,2,4,2,3,5,2,5,5,4,3,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3141,2,2,2,2,5,5,5,5,3,2,5,1,5,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2215,3,3,3,3,5,4,5,5,3,4,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,447,3,1,1,1,5,3,3,3,3,2,3,2,3,2.54,0,1,FALSE
Female,Loyal Customer,40,Business Travel,Business,2257,5,5,5,5,2,5,5,4,4,4,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2933,5,5,3,5,1,1,5,5,5,5,5,2,2,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1882,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,2378,3,3,3,3,3,5,2,4,1,3,3,2,2,2.85,91,76,FALSE
Female,Disloyal Customer,45,Business Travel,Business,967,1,1,1,4,5,1,2,5,4,3,4,3,5,3,13,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,192,2,5,2,5,2,2,2,2,3,4,5,3,2,3,3,4,FALSE
Male,Loyal Customer,67,Business Travel,Business,1832,1,4,4,4,4,3,4,1,1,1,1,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1096,2,2,2,4,3,2,3,3,5,2,4,4,3,3,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,408,2,4,2,1,2,2,2,2,5,5,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,377,2,3,2,3,3,2,3,3,4,4,3,4,3,3,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,551,4,1,5,5,4,4,4,2,2,4,1,4,4,3.38,175,175,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,147,3,2,3,3,4,3,5,4,2,1,3,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1068,4,4,4,2,1,4,1,1,1,3,4,5,1,2.69,14,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,351,4,4,2,4,4,4,4,2,2,1,5,4,4,3.38,147,163,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1404,4,2,2,2,4,4,4,4,3,5,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3511,1,1,1,1,1,2,1,4,4,4,3,1,1,1.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1801,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,589,5,5,5,3,2,5,2,2,3,5,5,3,2,3.62,9,15,TRUE
Male,Loyal Customer,36,Business Travel,Eco,413,4,2,2,2,4,4,4,4,5,2,3,5,4,3.46,56,52,TRUE
Female,Disloyal Customer,23,Business Travel,Business,533,4,5,4,3,3,4,3,3,5,3,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,288,3,4,5,1,5,4,5,5,5,5,5,4,3,4.15,36,20,FALSE
Female,Loyal Customer,44,Business Travel,Business,1991,1,1,4,1,5,4,4,4,4,4,4,5,4,3.46,25,57,TRUE
Female,Loyal Customer,52,Business Travel,Business,3930,0,0,0,2,2,5,5,2,2,2,2,5,4,2.38,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,912,2,2,2,3,2,3,3,3,3,2,3,2,2,2.46,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1460,0,4,1,1,1,1,1,1,3,2,3,5,1,1.85,14,12,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,387,2,2,1,3,5,1,5,5,3,4,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1741,5,5,5,5,4,1,4,3,3,4,3,4,3,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,397,4,2,1,1,4,4,4,4,2,4,3,2,4,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,946,3,3,3,3,2,3,2,2,4,3,3,4,2,2.85,0,20,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,597,5,1,5,3,2,5,2,2,4,1,1,1,2,2.62,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,436,3,5,3,4,3,3,3,3,1,3,2,5,3,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3868,3,3,3,3,4,3,1,4,4,4,4,1,3,3.08,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1208,4,3,4,1,4,5,2,3,3,4,3,5,5,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,429,4,1,1,1,3,4,3,3,5,3,2,2,3,2.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2197,0,4,0,1,5,5,5,1,4,3,2,5,5,3.08,281,287,TRUE
Male,Loyal Customer,51,Business Travel,Business,2357,2,4,2,2,3,5,4,5,5,5,5,5,5,4,0,9,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,109,3,2,3,3,4,3,4,4,3,4,4,1,4,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1927,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,402,2,4,2,1,2,2,2,2,3,3,5,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,835,3,3,3,3,3,3,3,3,2,4,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,224,4,4,4,4,4,4,4,4,5,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,337,2,4,2,4,4,2,2,4,5,5,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,771,2,5,3,3,2,2,2,1,3,2,2,2,2,2.38,189,184,FALSE
Female,Loyal Customer,57,Business Travel,Business,599,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,0,1,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,106,5,4,4,4,5,5,5,5,2,1,5,4,5,4.15,130,121,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1120,4,5,4,3,2,5,4,5,5,4,5,3,3,4,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,604,1,1,1,1,1,1,3,5,5,5,5,3,3,2.69,18,5,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1259,1,5,1,4,1,1,3,1,3,2,4,3,1,2.31,0,2,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,255,1,1,1,3,3,1,5,3,3,1,3,1,3,2.23,7,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,602,3,4,4,4,1,4,1,1,4,2,1,1,1,2.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2075,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,0,7,TRUE
Male,Disloyal Customer,38,Business Travel,Business,134,4,4,4,1,2,4,2,2,3,2,4,3,2,2.85,6,1,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,430,3,0,3,2,5,3,2,5,2,2,2,1,5,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1656,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,157,2,1,2,4,3,4,4,2,2,2,5,4,3,2.92,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,201,3,2,3,3,2,3,2,2,2,1,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1993,4,4,3,4,2,1,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,255,3,2,3,3,4,3,4,4,4,3,3,4,4,3.38,8,6,FALSE
Male,Loyal Customer,45,Business Travel,Eco,533,1,2,2,2,1,1,1,1,4,2,2,1,1,1.62,0,1,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,2556,3,2,4,3,4,3,3,1,2,4,3,3,3,2.92,4,0,FALSE
Female,Disloyal Customer,58,Business Travel,Business,419,3,3,3,1,2,3,5,2,4,2,5,4,2,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1547,2,2,2,2,5,5,4,2,2,2,2,3,4,2.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3184,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,508,5,2,2,2,5,5,5,5,3,1,5,1,5,3.54,7,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3378,5,5,3,5,5,5,5,5,1,2,1,1,5,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,752,4,3,3,3,4,4,4,4,4,4,2,4,4,3.62,55,59,TRUE
Male,Loyal Customer,23,Business Travel,Business,1744,3,5,5,5,3,3,3,3,2,4,1,3,3,3.31,5,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,532,2,5,5,5,2,2,2,2,4,3,4,1,2,3,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1543,4,4,4,4,3,4,1,4,4,4,4,2,4,3.54,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,197,3,5,3,2,3,4,3,5,5,3,1,2,1,3.08,7,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3021,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,2,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1846,2,3,3,3,2,4,3,2,2,2,2,3,1,2.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,447,4,4,4,4,5,5,4,2,2,2,2,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,2565,3,3,3,2,3,4,4,3,3,5,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,419,3,3,3,3,4,4,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,862,3,3,3,3,2,2,2,3,3,3,3,3,3,2.77,10,15,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,140,3,2,3,4,3,3,4,3,4,2,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2007,5,5,5,5,5,5,5,5,3,4,3,4,5,4.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,214,3,5,5,5,5,4,3,2,2,2,3,2,2,3.31,2,6,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,552,2,1,2,3,1,2,1,1,2,1,2,2,1,1.62,0,0,FALSE
