Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,45,Business Travel,Eco,195,2,3,3,3,2,2,2,2,2,2,3,3,2,2.38,0,8,TRUE
Female,Loyal Customer,36,Business Travel,Eco,272,4,3,3,3,4,4,4,4,3,4,4,3,4,3.62,49,58,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1020,3,3,4,3,3,4,2,3,1,4,3,4,3,3.08,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Business,2079,4,4,4,3,1,4,1,1,4,4,4,4,1,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1826,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,588,5,3,3,3,5,5,5,5,4,4,4,1,5,4,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,951,1,2,2,2,1,1,1,1,3,2,4,3,1,1.85,0,18,FALSE
Female,Loyal Customer,63,Personal Travel,Business,483,2,2,3,3,4,2,3,5,5,3,5,3,4,3.38,0,7,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1017,3,3,3,3,4,3,4,4,4,1,4,3,4,3.31,36,22,FALSE
Female,Loyal Customer,37,Business Travel,Eco,226,5,2,2,2,5,5,5,5,1,2,2,5,5,3.54,3,2,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2465,1,5,1,4,1,1,4,3,3,3,5,4,4,3,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3751,2,1,1,1,1,4,3,2,2,2,2,4,4,2.23,29,23,FALSE
Male,Loyal Customer,47,Business Travel,Eco,812,3,3,3,3,3,3,3,3,1,1,3,2,3,2.62,63,51,FALSE
Male,Loyal Customer,56,Business Travel,Business,1738,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1810,5,3,5,1,1,5,1,1,1,2,4,5,1,2.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,874,1,1,1,1,2,4,2,2,2,2,2,4,5,2.23,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1096,2,2,2,2,4,5,4,4,3,4,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1971,3,5,4,4,2,3,4,3,3,3,3,3,1,3.15,27,40,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,427,4,3,4,3,5,4,3,5,4,3,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3823,3,3,3,3,5,4,5,5,3,5,5,4,5,4.08,12,11,TRUE
Male,Loyal Customer,42,Business Travel,Business,764,2,2,2,2,2,4,5,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,109,3,2,3,3,1,3,1,1,3,5,4,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,547,2,0,1,2,1,1,1,1,1,4,1,1,1,1.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1464,1,5,1,4,1,1,1,1,3,5,4,4,1,2.46,37,68,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1131,2,1,2,3,3,2,3,3,3,2,3,4,4,2.69,46,15,FALSE
Male,Loyal Customer,58,Business Travel,Business,1917,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,862,3,4,4,4,3,3,3,3,4,5,4,1,3,3.38,5,10,FALSE
Male,Loyal Customer,61,Business Travel,Eco,235,3,1,1,1,3,3,3,3,2,5,4,4,3,2.77,26,42,FALSE
Male,Loyal Customer,41,Business Travel,Business,2052,2,2,2,2,3,4,5,3,3,3,3,3,5,3.08,4,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,236,2,5,5,5,1,1,2,2,2,2,2,1,1,2.38,6,31,FALSE
Male,Loyal Customer,42,Business Travel,Business,337,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,363,3,4,5,3,1,5,1,1,4,3,4,3,1,2.92,2,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,641,4,0,4,5,2,4,2,2,4,3,5,4,2,3.15,26,4,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,814,4,3,4,3,4,4,4,4,4,4,4,1,4,3.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,950,2,1,2,4,5,2,4,5,2,2,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,280,3,4,4,4,3,3,3,3,3,4,1,2,3,3.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,689,4,5,4,1,1,4,1,1,1,3,4,5,1,2.69,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,689,2,4,2,3,2,2,2,2,4,3,3,3,2,2.62,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,473,2,2,2,2,3,3,2,5,5,5,5,3,3,3.23,49,45,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,166,4,3,4,1,4,4,4,4,4,1,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3298,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,1,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,337,3,5,4,3,1,4,1,1,5,5,4,3,1,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1416,1,1,1,1,5,5,4,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,337,1,1,1,1,3,4,5,4,4,4,4,4,3,3,11,5,TRUE
Female,Loyal Customer,59,Business Travel,Business,3391,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,0,1,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,323,2,1,2,3,4,2,4,4,2,5,3,1,4,2.85,1,0,FALSE
Male,Loyal Customer,48,Personal Travel,Business,493,3,4,3,3,3,5,5,5,5,3,4,3,3,3.77,2,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1547,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1590,3,4,3,3,1,3,1,1,5,2,3,5,1,2.69,3,13,FALSE
Female,Loyal Customer,43,Business Travel,Business,1089,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,0,2,TRUE
Female,Loyal Customer,59,Business Travel,Business,402,1,5,5,5,1,1,1,1,5,4,4,1,1,2.69,201,186,FALSE
Male,Loyal Customer,44,Business Travel,Business,3093,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,302,3,0,3,1,3,3,3,3,5,2,5,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1919,1,1,1,1,1,1,1,1,4,2,4,3,1,1.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2537,1,1,5,1,4,5,4,4,3,2,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2521,3,2,2,2,2,3,2,3,3,3,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,666,1,3,1,4,1,1,3,1,4,4,3,1,1,2.15,0,0,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,1237,2,2,2,4,1,2,1,1,3,1,3,4,1,2.08,2,11,FALSE
Male,Loyal Customer,67,Personal Travel,Business,129,4,0,4,5,5,5,5,4,4,4,5,3,5,4.08,0,10,FALSE
Male,Loyal Customer,51,Business Travel,Business,373,2,2,4,4,4,2,2,2,2,2,2,1,1,2.31,31,37,FALSE
Female,Disloyal Customer,40,Business Travel,Business,909,1,1,1,3,2,1,2,2,4,1,4,4,2,2.15,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Business,157,2,4,2,4,3,4,5,4,4,2,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2877,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,967,3,4,3,2,5,4,5,5,5,3,5,5,4,4.08,1,0,FALSE
Male,Loyal Customer,18,Personal Travel,Business,620,4,4,4,4,3,4,3,3,4,2,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,967,5,4,4,3,5,4,5,5,4,4,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,726,0,5,0,5,1,0,1,1,4,5,4,4,1,2.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1440,3,4,3,2,3,3,3,3,5,5,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,829,5,1,1,1,3,1,4,4,4,5,4,2,5,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1012,2,2,2,5,5,2,5,5,5,2,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,305,0,0,0,1,4,5,4,3,3,3,3,5,4,2.69,6,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,591,3,1,3,3,1,3,1,1,4,2,4,3,1,2.31,107,109,FALSE
Female,Loyal Customer,38,Business Travel,Eco,551,2,2,2,2,2,2,2,2,3,4,2,2,2,2.23,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,631,2,1,2,4,1,2,1,1,3,1,3,2,1,1.85,3,3,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,484,4,0,4,3,4,4,4,4,5,4,4,3,4,3.62,4,12,TRUE
Female,Disloyal Customer,54,Business Travel,Eco Plus,383,2,3,3,1,3,2,5,3,3,4,2,4,3,2.92,0,7,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,1483,1,1,1,4,2,1,2,2,3,4,5,5,2,2.54,0,4,FALSE
Male,Loyal Customer,56,Business Travel,Business,3133,1,1,1,1,5,5,5,4,4,5,4,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,2239,3,0,3,3,5,3,5,5,5,2,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,852,0,5,0,5,2,0,2,2,5,5,4,4,2,2.77,11,2,TRUE
Female,Loyal Customer,25,Business Travel,Business,1107,2,1,1,1,2,2,2,2,3,5,2,3,2,2.15,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1303,1,5,1,2,1,1,1,1,4,2,5,4,1,2.23,28,36,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1587,3,3,3,5,2,3,2,2,4,5,4,5,2,3.31,0,6,FALSE
Female,Loyal Customer,45,Personal Travel,Business,936,5,2,5,3,3,2,3,4,4,5,2,4,2,3.38,16,24,TRUE
Male,Loyal Customer,55,Business Travel,Eco,216,2,4,4,4,2,2,2,2,2,3,4,1,2,2.62,17,22,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,647,0,0,0,1,2,0,2,2,5,2,5,4,2,1.92,9,2,TRUE
Female,Loyal Customer,46,Business Travel,Business,3286,4,4,4,4,5,4,5,4,4,5,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,229,2,5,2,2,5,2,5,5,5,4,5,4,5,3.92,19,37,FALSE
Male,Loyal Customer,40,Business Travel,Business,2799,4,5,4,4,5,4,4,5,5,5,4,5,4,4.46,10,6,TRUE
Male,Loyal Customer,59,Business Travel,Business,1849,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,0,7,TRUE
Female,Disloyal Customer,58,Business Travel,Business,405,4,4,4,1,2,4,2,2,3,5,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,308,5,1,1,1,4,5,4,4,1,3,1,5,4,3,7,9,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1576,5,1,1,1,5,4,4,5,3,2,2,3,5,3.15,11,4,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,181,2,2,2,1,5,2,5,5,4,4,2,3,5,3.23,3,2,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,2370,2,4,2,4,3,2,1,3,2,1,3,1,3,2.38,1,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,337,5,4,5,4,5,5,2,5,3,4,5,5,5,4.38,9,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,473,4,3,3,2,1,3,4,1,4,5,4,3,1,2.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1541,5,5,5,2,1,5,1,1,3,1,4,2,1,2.77,36,26,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1045,2,5,2,5,4,2,5,4,1,1,3,3,4,3.15,1,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,552,3,3,3,3,2,5,4,5,5,5,5,4,5,4,87,96,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,680,5,2,5,2,5,5,5,5,4,4,4,2,5,4.08,0,3,TRUE
Male,Loyal Customer,29,Business Travel,Business,2599,2,2,2,2,4,4,4,4,2,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,288,3,1,1,1,3,3,3,3,5,2,4,4,3,2.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,833,1,5,1,4,3,1,3,3,4,4,5,3,3,3.08,13,2,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,128,4,4,3,4,4,4,4,4,4,3,3,4,4,3.77,3,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,551,5,5,5,1,3,5,3,3,5,2,3,2,3,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,666,3,1,1,1,3,3,3,3,4,5,3,2,3,2.69,23,15,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,697,5,4,4,4,5,5,5,5,2,4,1,2,5,3.92,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,846,3,3,3,3,3,3,3,3,1,4,1,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,588,2,5,2,3,1,2,1,1,1,5,4,2,1,2.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,189,2,2,2,4,4,2,4,4,3,3,3,2,4,3,4,4,FALSE
Male,Disloyal Customer,21,Business Travel,Business,239,0,4,0,4,2,0,2,2,3,4,5,3,2,2.38,2,1,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,2381,4,2,3,2,4,4,4,4,1,4,5,5,4,3.54,11,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,337,4,3,4,3,3,4,3,3,4,3,5,5,3,3.62,9,4,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,408,5,4,5,1,4,5,4,4,4,4,2,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,391,2,0,2,1,5,2,5,5,5,4,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2486,2,2,2,2,5,5,5,5,3,5,5,5,5,3.92,0,5,TRUE
Female,Loyal Customer,48,Business Travel,Business,479,4,2,2,2,4,4,4,1,1,3,2,4,4,2.85,245,230,FALSE
Female,Loyal Customer,29,Business Travel,Business,563,4,4,4,4,4,4,4,4,5,1,1,1,4,3.38,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,733,3,4,3,3,3,3,3,5,3,3,1,3,3,3.08,246,239,FALSE
Male,Loyal Customer,37,Business Travel,Eco,618,4,1,1,1,4,4,4,4,4,1,2,5,4,3,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,529,2,3,2,4,2,2,2,2,3,1,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3228,5,5,4,5,3,4,4,5,5,5,5,5,5,4.62,2,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3887,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,3076,3,2,2,2,3,3,3,3,1,1,4,4,3,2.62,18,13,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,371,2,4,2,3,5,2,5,5,2,2,2,5,5,3.38,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco Plus,689,0,4,0,3,0,4,3,5,5,2,3,3,3,2.69,190,186,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,599,1,2,1,3,4,1,1,4,2,2,1,4,4,2.31,0,2,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,189,4,4,4,1,4,4,4,4,5,5,5,2,4,3.85,20,14,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,719,1,1,1,3,3,1,3,3,2,2,3,3,3,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3407,0,4,1,1,4,5,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1008,4,1,4,2,4,4,4,4,3,3,2,4,4,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,359,5,4,4,4,5,5,5,5,3,2,2,5,5,4.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2381,4,4,4,4,4,4,2,2,2,2,2,2,1,2.85,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,391,2,5,2,3,3,2,3,3,5,4,1,2,3,2.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2800,1,3,3,3,1,2,3,1,1,1,1,4,3,2.08,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,110,2,1,2,2,1,2,1,1,4,5,2,3,1,2.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1199,3,4,3,1,3,3,3,1,1,3,1,5,4,2.69,25,17,FALSE
Female,Loyal Customer,28,Business Travel,Eco,576,5,4,4,4,5,5,5,5,2,3,4,1,5,4,114,123,TRUE
Female,Loyal Customer,48,Business Travel,Business,1576,2,2,2,2,2,4,5,2,2,2,2,5,4,2.77,0,18,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,2139,3,5,3,2,1,3,1,1,5,5,4,3,1,2.85,0,13,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,365,1,4,4,5,3,4,4,3,3,4,3,3,5,3.54,14,18,FALSE
Male,Loyal Customer,32,Business Travel,Business,731,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,1,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,550,1,1,1,2,5,1,5,5,3,3,3,3,5,2.92,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,333,2,1,3,3,3,4,3,2,2,2,2,1,4,2.46,36,45,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,327,1,4,1,3,1,1,1,1,2,2,4,4,1,2,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,459,3,1,3,2,2,3,2,2,1,2,2,4,2,2.23,15,22,FALSE
Female,Loyal Customer,48,Business Travel,Business,2225,3,1,1,1,3,4,3,3,3,3,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,622,4,4,4,4,5,5,5,5,3,5,5,3,5,4.38,18,18,TRUE
Male,Loyal Customer,61,Business Travel,Eco,802,3,3,3,3,3,3,3,3,1,2,4,2,3,2.77,38,35,FALSE
Female,Loyal Customer,59,Business Travel,Business,2133,4,4,4,4,4,4,4,2,2,2,2,3,5,3.38,113,98,TRUE
Male,Loyal Customer,56,Business Travel,Business,650,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,8,13,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,749,4,5,4,2,4,5,2,4,4,4,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1614,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,919,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,22,17,TRUE
Female,Loyal Customer,40,Business Travel,Business,2265,0,1,1,4,1,2,5,2,2,2,2,2,3,2.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,236,3,3,3,3,2,3,2,2,1,1,4,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,220,2,2,2,5,5,2,2,5,3,2,5,5,5,3.46,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,2454,2,2,2,2,2,2,2,4,2,3,2,2,2,2.23,9,43,FALSE
Female,Loyal Customer,16,Business Travel,Business,1851,5,5,5,5,5,5,5,5,5,3,5,1,5,4.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3613,4,4,4,4,3,5,4,3,3,4,3,3,4,3.69,13,4,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,646,3,4,2,3,4,2,4,4,5,4,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2814,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,31,28,TRUE
Female,Loyal Customer,43,Business Travel,Business,2335,4,4,1,4,2,4,4,2,2,2,2,4,4,3,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,944,3,3,3,4,5,3,1,5,1,3,4,2,5,3.23,33,20,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,515,4,5,4,3,5,4,5,5,3,2,5,4,5,4.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,835,2,4,2,1,1,2,1,1,3,4,5,4,1,2.38,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,447,1,4,1,4,4,1,3,4,5,2,4,4,4,3.15,0,11,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,236,2,4,2,2,1,2,1,1,3,1,5,1,1,2,8,4,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1010,3,5,5,5,1,3,2,3,3,3,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1089,1,3,1,2,1,1,1,1,2,2,4,5,1,1.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1546,3,4,4,4,5,4,5,5,3,2,5,3,5,4,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,264,1,3,1,3,3,1,3,3,2,1,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2222,4,3,4,4,1,4,3,4,4,4,3,4,5,3.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,414,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,17,4,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,399,3,5,3,1,5,5,5,5,5,3,5,3,4,4,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,441,3,0,3,4,5,3,5,5,3,3,2,4,5,3.46,0,2,FALSE
Female,Loyal Customer,61,Business Travel,Business,1389,4,1,1,1,5,2,2,4,4,4,4,1,4,2.85,0,4,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,588,2,5,2,3,5,2,5,5,5,3,5,5,5,4,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,373,5,5,5,5,2,4,5,4,4,4,4,5,2,4.15,4,22,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,985,4,4,4,4,4,4,4,4,1,1,4,3,4,3.46,32,25,TRUE
Male,Loyal Customer,55,Business Travel,Business,3834,2,2,2,2,4,3,2,5,5,5,5,1,5,3.31,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,89,2,4,2,3,1,2,5,1,3,5,4,4,1,2.85,1,11,FALSE
Male,Loyal Customer,18,Business Travel,Business,2336,2,2,4,2,4,4,4,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3888,4,4,1,4,3,5,4,5,5,4,5,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,1007,3,3,3,2,4,3,4,4,5,5,4,3,4,3.62,25,5,TRUE
Female,Loyal Customer,55,Business Travel,Eco,646,3,5,5,5,5,3,2,3,3,3,3,3,3,3.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,957,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,295,3,4,3,2,2,5,5,3,3,3,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,321,4,2,4,4,5,4,5,5,2,3,3,1,5,3.62,30,25,FALSE
Female,Disloyal Customer,54,Business Travel,Business,669,4,4,4,2,3,4,3,3,5,5,4,3,3,3.62,42,41,TRUE
Male,Disloyal Customer,16,Business Travel,Eco Plus,304,3,2,3,3,1,3,1,1,3,5,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,175,2,3,0,3,4,0,4,4,3,3,5,3,4,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3466,3,1,1,1,4,4,3,3,3,3,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3081,2,2,2,2,5,4,3,4,4,4,4,1,1,2.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,807,2,2,2,2,2,2,2,2,1,1,3,1,2,1.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,298,1,0,1,2,3,1,3,3,2,1,3,5,3,2.15,5,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3854,2,2,2,2,5,2,5,5,5,5,5,1,1,3.23,2,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1024,4,5,4,5,3,5,5,3,3,4,3,5,3,4,0,8,FALSE
Male,Loyal Customer,51,Business Travel,Business,2217,4,2,2,2,3,4,3,4,4,4,4,2,3,3.15,27,44,FALSE
Female,Loyal Customer,44,Business Travel,Business,680,2,1,1,1,2,3,3,2,2,2,2,4,1,2,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,520,2,1,2,3,1,2,1,1,2,1,3,4,1,1.85,0,10,FALSE
Male,Loyal Customer,36,Business Travel,Business,802,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,2762,5,5,5,4,5,5,5,2,2,5,4,5,5,4.38,0,1,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,990,3,4,3,4,2,3,2,2,3,3,5,3,2,3,9,4,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,562,4,0,4,3,2,4,2,2,3,2,4,1,2,2.54,1,2,FALSE
