Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,59,Business Travel,Business,2115,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,1,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,413,3,4,3,2,5,3,5,5,4,2,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,987,4,1,1,1,4,4,4,4,3,1,4,3,4,2.92,0,7,TRUE
Female,Loyal Customer,43,Business Travel,Business,1983,0,0,0,3,5,4,4,1,1,1,1,5,4,2.23,3,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,692,1,4,1,3,1,1,1,1,3,2,4,5,1,2.15,110,107,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1216,2,2,2,4,4,2,5,4,3,3,1,1,4,2.85,38,37,FALSE
Male,Loyal Customer,50,Business Travel,Business,1701,3,3,3,3,2,4,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,391,1,2,1,4,5,1,5,5,1,4,4,1,5,3,13,4,FALSE
Female,Loyal Customer,17,Business Travel,Business,395,5,5,5,5,4,4,4,4,5,5,5,2,4,4.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2704,3,2,3,3,4,4,4,5,5,4,4,4,4,3.77,81,55,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,459,4,1,1,1,4,4,4,4,5,2,5,1,4,3.08,10,7,TRUE
Female,Loyal Customer,41,Business Travel,Business,2308,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,399,3,3,3,3,2,5,5,5,5,5,5,4,3,3.92,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2812,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1416,5,4,4,1,2,5,2,2,2,1,5,2,2,2.85,7,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,235,4,3,3,3,4,4,4,2,4,3,4,4,4,3.54,169,155,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,200,2,4,2,1,5,2,3,1,1,2,1,1,5,2.31,0,6,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,650,0,3,0,5,3,0,3,3,5,3,1,1,3,2.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,307,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,364,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,0,1,TRUE
Male,Loyal Customer,55,Business Travel,Business,2781,3,3,4,3,5,4,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,403,2,5,5,5,2,2,2,1,3,2,3,2,2,2.77,191,183,FALSE
Female,Loyal Customer,50,Business Travel,Business,2733,1,1,5,1,4,4,4,5,5,5,5,3,5,3.69,111,131,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,331,2,5,2,3,3,2,3,3,3,2,4,5,3,3.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1047,0,0,0,3,2,0,2,2,4,2,4,5,2,2,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,919,2,4,2,3,4,2,3,4,2,4,4,1,4,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,421,4,2,2,2,4,4,4,4,4,3,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,760,5,4,2,2,5,5,5,5,2,1,1,5,5,3.62,126,206,TRUE
Female,Loyal Customer,22,Business Travel,Business,2269,3,1,3,3,5,5,5,5,4,1,1,5,5,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,427,4,3,3,3,4,4,4,4,4,1,2,5,4,3.46,83,89,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1128,5,5,5,2,5,5,5,5,5,2,4,3,5,4.31,38,34,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,675,3,5,3,4,5,3,5,5,5,5,5,3,5,4.31,0,7,FALSE
Male,Loyal Customer,7,Personal Travel,Business,719,3,5,3,2,2,3,2,2,3,4,5,3,2,3,0,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,972,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1854,3,5,5,5,4,4,3,4,4,4,3,2,1,3.62,0,2,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1334,2,5,2,2,3,2,3,3,3,2,5,5,3,3.08,17,20,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,526,4,4,4,1,4,4,1,4,5,5,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,562,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,27,18,TRUE
Female,Loyal Customer,53,Business Travel,Business,119,4,1,5,5,4,3,3,4,4,3,4,1,2,3.31,47,42,FALSE
Female,Loyal Customer,32,Business Travel,Business,3602,1,1,1,1,4,4,4,4,3,2,5,5,4,3,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,919,4,4,1,4,4,4,4,4,2,3,2,1,4,3.15,0,2,FALSE
Female,Loyal Customer,59,Business Travel,Business,3641,1,1,1,1,2,4,5,3,3,4,3,3,3,2.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,488,2,1,1,1,5,1,5,5,3,2,5,4,5,3.08,7,2,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,139,5,4,5,1,1,5,2,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,909,1,1,1,4,4,1,2,4,1,1,1,5,4,2.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,657,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,413,2,4,2,1,5,5,5,4,4,2,1,3,3,3.15,36,26,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,762,1,3,1,3,4,1,4,4,1,2,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,335,2,2,2,2,2,2,3,5,5,2,5,3,4,3,21,10,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,803,3,4,3,1,1,3,1,1,2,3,5,3,1,2.38,0,4,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,907,1,4,1,5,4,1,4,4,4,5,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1242,1,5,1,4,2,1,2,2,4,2,4,3,2,2.54,0,2,FALSE
Male,Loyal Customer,53,Business Travel,Business,1619,3,3,4,3,5,5,5,5,5,4,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,280,0,0,0,3,3,5,5,1,1,1,1,4,4,2.15,0,32,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1464,2,1,2,1,4,2,4,4,1,4,1,3,4,2.54,8,8,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,2399,3,3,2,3,3,2,4,3,2,5,4,1,3,2.92,52,65,FALSE
Female,Loyal Customer,47,Business Travel,Business,337,1,3,3,3,3,2,3,1,1,1,1,4,1,2.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,967,1,1,1,1,4,5,4,4,5,3,5,5,4,3.31,2,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,862,2,2,2,2,2,2,2,4,4,3,3,2,2,2.46,184,173,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,867,5,3,5,1,5,5,3,5,1,5,3,1,5,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3155,3,2,2,2,4,4,4,3,3,3,3,1,4,2.92,0,14,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1334,4,4,4,4,3,4,3,3,1,1,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,296,3,5,3,4,1,3,1,1,3,5,5,5,1,3.08,0,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,1179,5,5,5,5,4,5,5,4,4,4,4,2,3,4.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1074,3,5,3,2,1,3,1,1,4,5,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2282,4,4,4,4,4,4,4,4,5,5,4,3,4,4.08,20,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,2591,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,246,1,4,1,2,5,5,5,3,3,1,3,3,3,3,29,15,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,369,3,3,4,4,2,4,2,2,1,3,1,5,2,2.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1744,3,3,3,4,3,3,3,3,3,5,4,4,3,3.38,5,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2407,2,2,2,2,3,3,3,4,4,4,3,2,1,2.69,0,8,TRUE
Female,Loyal Customer,41,Business Travel,Business,391,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,11,34,TRUE
Female,Loyal Customer,26,Business Travel,Business,2440,3,3,3,3,4,4,4,4,4,3,5,2,4,3.54,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Eco,859,2,3,3,3,3,2,3,2,2,2,2,5,4,2.77,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,258,3,3,3,1,3,1,1,5,3,3,4,1,1,2.46,55,149,FALSE
Male,Loyal Customer,58,Business Travel,Business,214,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,0,1,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1589,2,5,2,3,3,2,3,3,3,3,3,3,3,2.92,34,37,FALSE
Male,Loyal Customer,68,Business Travel,Eco,253,1,4,4,4,1,1,1,1,1,5,3,1,1,2.15,54,38,FALSE
Female,Loyal Customer,45,Business Travel,Business,575,4,4,4,4,4,4,5,2,2,2,2,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,554,1,1,1,1,3,1,3,3,2,5,3,1,3,2.15,12,23,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,361,3,5,5,3,5,5,5,5,4,3,5,4,5,4.38,50,52,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,802,3,3,3,4,5,3,5,5,1,2,4,2,5,3.46,12,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,1037,4,4,4,4,5,5,5,5,4,4,4,5,5,4.46,52,39,TRUE
Female,Loyal Customer,35,Business Travel,Business,2603,3,4,2,2,2,3,4,3,3,3,3,1,2,2.69,6,24,FALSE
Female,Loyal Customer,42,Business Travel,Eco,241,2,5,5,5,4,1,1,2,2,2,2,5,1,2.85,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,319,3,2,4,3,5,4,2,5,1,3,3,2,5,3.23,64,51,FALSE
Male,Loyal Customer,39,Business Travel,Business,3380,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,895,2,3,3,4,1,3,1,1,5,4,5,5,1,2.92,106,110,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,338,2,4,2,4,4,2,4,4,3,4,4,2,4,3.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1925,4,4,4,4,5,2,5,4,4,4,4,2,2,3.69,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,404,2,1,2,4,1,2,1,1,3,4,4,3,1,2.23,51,63,FALSE
Female,Loyal Customer,54,Business Travel,Business,2734,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,589,2,5,2,3,5,2,5,5,5,2,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,733,1,2,1,4,4,4,3,2,2,1,2,1,2,2.23,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2586,3,5,3,2,4,3,4,4,3,5,2,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,250,3,0,3,2,2,3,2,2,4,2,4,5,2,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,270,2,4,4,4,3,2,2,2,2,2,2,1,1,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1725,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,10,4,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,954,3,2,3,3,2,3,4,4,4,3,4,3,1,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2828,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,948,1,4,1,2,4,1,5,4,4,4,5,4,4,3.31,39,54,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,551,3,4,3,5,5,3,5,5,5,3,1,2,5,3.77,46,36,FALSE
Male,Loyal Customer,57,Business Travel,Eco,715,1,2,2,2,1,1,1,1,2,1,3,4,1,1.69,5,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,2116,4,4,4,3,3,4,3,3,4,4,2,3,3,3.38,32,25,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,944,1,1,1,3,2,1,2,2,1,3,2,3,2,1.85,45,32,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,680,4,4,4,3,3,4,3,3,4,3,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2770,2,2,3,2,4,5,4,3,3,4,3,3,3,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1855,1,1,1,1,2,4,4,3,3,3,3,5,4,2.69,8,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,647,2,2,2,3,5,2,5,5,1,5,2,3,5,3.23,19,24,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,448,1,2,1,3,1,1,1,1,1,1,3,3,1,1.54,105,96,FALSE
Female,Loyal Customer,11,Business Travel,Business,944,2,2,2,2,2,2,2,2,1,3,3,2,2,2.08,79,72,FALSE
Female,Disloyal Customer,38,Business Travel,Business,224,4,4,4,2,3,4,4,3,5,4,4,4,3,3.69,24,20,FALSE
Female,Loyal Customer,33,Business Travel,Eco,666,3,2,2,2,3,3,3,3,4,1,3,2,3,2.62,11,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,3143,3,3,4,3,2,5,5,5,5,5,5,4,3,4,4,2,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,370,3,5,3,3,2,3,3,2,5,1,5,2,2,3,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,2349,3,2,3,3,4,4,3,2,2,3,3,1,3,2.77,10,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,862,1,5,5,5,5,3,3,1,1,1,1,3,3,2.85,17,34,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,715,0,5,0,3,2,0,2,2,4,4,5,5,2,2.62,0,5,TRUE
Female,Disloyal Customer,68,Business Travel,Eco,229,1,5,1,3,2,1,2,2,3,2,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1120,2,4,2,4,4,2,4,4,3,5,5,5,4,3.69,2,2,FALSE
Male,Loyal Customer,35,Personal Travel,Business,347,1,4,1,4,4,5,5,3,3,1,1,5,5,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,655,4,4,4,4,5,5,5,5,5,3,5,5,5,4.54,24,26,TRUE
Female,Loyal Customer,40,Business Travel,Business,2502,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco Plus,679,3,4,4,1,4,4,4,4,2,2,4,1,4,3.15,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1744,5,4,5,5,1,5,1,1,3,2,4,3,1,3.08,19,1,TRUE
Female,Disloyal Customer,25,Business Travel,Business,337,1,5,1,3,3,1,5,3,3,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1631,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,102,4,3,3,3,4,4,4,4,3,5,4,2,4,3.62,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,500,2,5,2,2,5,2,5,5,4,5,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,678,2,4,2,1,3,2,3,3,5,4,4,3,3,3,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2701,3,5,5,5,3,3,3,2,4,3,4,3,3,3.54,0,15,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,164,2,4,2,3,4,2,4,4,5,4,4,5,4,3.62,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2230,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,1,17,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,114,1,4,1,1,2,1,2,2,5,5,4,5,2,2.69,14,1,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,883,3,4,4,4,3,3,3,3,3,3,4,2,3,3.23,25,16,FALSE
Female,Loyal Customer,48,Business Travel,Business,3711,2,2,5,2,3,4,5,4,4,4,4,3,3,3.46,4,6,TRUE
Female,Loyal Customer,31,Personal Travel,Business,2611,2,2,2,4,3,2,5,3,4,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2835,1,1,1,1,4,5,5,5,5,5,4,3,3,3.31,19,16,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,606,2,5,2,3,2,2,2,2,3,5,4,5,2,3,25,25,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,446,1,4,1,4,1,1,1,1,3,3,5,5,1,2.38,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,247,4,4,4,1,4,4,4,4,4,5,5,5,4,4,8,6,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,271,0,1,0,4,5,0,4,5,4,2,3,2,5,2.69,0,3,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,261,0,0,0,3,2,0,2,2,1,3,4,1,2,1.54,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,680,3,5,3,1,3,3,3,3,5,3,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2506,2,2,3,2,5,1,2,3,3,5,3,2,1,2.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3751,5,5,5,5,4,4,5,2,2,2,2,3,5,3.77,15,4,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,814,2,5,2,2,3,5,4,5,5,2,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3665,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2707,4,5,5,5,2,3,4,4,4,4,4,2,4,3.85,3,6,FALSE
Male,Loyal Customer,53,Business Travel,Business,1532,2,3,3,3,1,4,4,3,3,3,2,4,1,2.77,0,14,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,813,2,5,3,3,4,3,4,4,5,4,2,4,4,3.62,16,7,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,152,2,5,5,5,2,2,2,2,1,3,4,1,2,2.77,36,38,FALSE
Male,Disloyal Customer,40,Business Travel,Business,359,1,1,1,3,3,1,3,3,5,2,5,2,3,2.54,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,427,3,3,3,4,5,3,5,5,2,1,1,2,5,3.23,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,158,2,3,2,3,1,2,1,1,4,1,3,1,1,1.92,0,3,FALSE
Female,Loyal Customer,67,Business Travel,Business,3376,3,3,3,3,5,2,2,3,3,3,3,1,4,2.92,3,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,2411,3,3,3,3,4,4,4,3,4,4,4,4,4,3.62,287,289,TRUE
Male,Loyal Customer,49,Business Travel,Business,3702,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,80,79,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,563,4,4,4,4,3,4,4,3,5,4,4,3,3,3.77,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,1215,4,3,3,3,4,4,4,4,1,3,3,3,4,3.31,1,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2752,3,5,4,5,3,3,3,3,3,2,3,4,3,3.38,7,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1199,4,3,3,3,5,3,5,5,1,1,2,2,5,3.23,20,18,TRUE
Male,Disloyal Customer,30,Business Travel,Eco Plus,989,4,4,4,4,4,4,3,4,3,1,4,2,4,3.46,0,9,FALSE
Male,Loyal Customer,37,Business Travel,Business,1011,2,2,2,2,4,4,5,3,3,4,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,479,4,4,4,4,3,5,1,5,5,4,5,3,2,3.77,4,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,160,0,4,0,1,5,4,2,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,308,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,326,2,4,2,5,2,2,2,2,1,5,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,607,1,4,1,1,5,1,5,5,5,3,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3956,0,0,0,4,1,3,5,3,3,3,3,3,4,2.46,2,4,TRUE
Male,Loyal Customer,49,Business Travel,Business,413,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,0,8,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,746,2,2,2,1,4,2,4,4,3,1,5,5,4,3,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,920,5,5,5,3,5,5,5,5,4,2,5,5,5,4.54,6,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1598,2,2,2,2,3,2,3,3,2,4,4,3,3,2.69,3,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,395,2,4,2,5,1,2,1,1,2,1,5,1,1,2.15,0,1,FALSE
Male,Loyal Customer,36,Business Travel,Business,2320,3,3,3,3,1,4,2,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,600,3,1,5,1,2,3,2,2,1,1,3,4,2,2.31,8,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2645,4,4,4,4,2,5,5,3,3,3,3,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,762,3,2,2,2,1,2,1,1,4,4,4,3,1,2.31,3,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,248,4,4,4,4,4,5,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,912,1,4,1,4,4,1,4,4,2,2,4,4,4,3,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3353,4,3,3,3,1,4,3,2,2,2,4,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,2586,4,4,4,2,5,4,2,5,4,3,4,4,5,3.85,35,25,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,89,2,5,2,3,4,2,4,4,4,3,5,4,4,3.54,0,7,FALSE
Male,Loyal Customer,49,Business Travel,Business,1010,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,0,34,TRUE
Male,Loyal Customer,23,Business Travel,Business,2398,5,5,5,5,4,4,4,4,5,2,3,5,4,4.23,0,5,TRUE
Male,Loyal Customer,58,Business Travel,Business,2506,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,304,2,5,5,5,5,4,3,2,2,2,2,4,1,3.23,0,6,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,711,0,0,0,1,1,0,1,1,4,3,4,4,1,1.54,77,62,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,562,4,4,4,3,1,4,1,1,3,2,4,5,1,2.85,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,647,4,2,4,4,4,4,4,4,3,5,4,1,4,3.62,39,35,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,522,3,2,3,3,2,3,2,2,4,3,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,1214,1,0,0,3,5,0,5,5,3,3,3,1,5,2.62,48,27,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,657,4,0,4,3,3,5,4,3,3,4,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,802,4,4,4,4,4,4,5,4,3,2,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,337,1,4,3,4,4,3,4,4,3,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1726,4,4,4,3,5,4,5,5,4,2,3,4,5,4,2,24,FALSE
Female,Loyal Customer,46,Business Travel,Business,3431,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,11,7,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,812,4,3,5,3,4,1,1,5,5,5,5,2,3,3.54,34,31,FALSE
Female,Loyal Customer,43,Business Travel,Business,3775,4,3,4,4,3,5,4,4,4,4,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,604,5,1,1,1,5,5,5,5,2,3,1,1,5,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2022,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,0,,TRUE
Male,Disloyal Customer,39,Business Travel,Business,347,5,5,5,1,1,5,1,1,4,5,4,2,1,3.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3996,5,5,5,5,4,5,4,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,651,3,1,3,4,4,3,4,4,4,1,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1593,5,5,5,5,4,4,5,4,4,4,4,4,4,4.38,0,0,TRUE
