Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,54,Business Travel,Business,3977,2,2,2,2,3,4,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1695,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,174,4,4,4,4,5,1,5,4,4,4,4,3,1,3.62,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Business,1487,3,3,3,3,1,3,1,1,1,3,3,3,1,2.23,28,19,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1044,2,2,2,3,5,2,4,5,1,5,4,2,5,3.23,106,85,FALSE
Male,Loyal Customer,33,Business Travel,Business,3891,3,3,3,3,5,5,5,5,4,4,1,1,5,3.62,84,79,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1754,3,2,3,4,2,3,2,2,4,3,3,1,2,2.62,33,20,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1464,5,4,1,4,5,5,5,5,1,1,1,5,5,3.62,18,47,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,214,1,4,1,1,2,1,2,2,5,1,1,1,2,1.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,353,3,5,3,5,1,1,4,3,3,3,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,2342,4,4,4,4,3,4,3,3,5,3,1,5,3,3.54,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco,563,1,2,2,2,1,1,3,1,1,5,4,2,1,2,54,54,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,2248,3,5,2,2,5,3,4,1,1,2,1,3,5,2.85,12,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2938,1,1,1,1,5,4,5,5,5,4,5,4,4,3.46,0,4,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,837,4,4,4,1,5,4,5,5,1,4,2,4,5,3.69,8,3,FALSE
Male,Loyal Customer,32,Business Travel,Business,3520,3,3,3,3,4,4,4,4,2,2,1,5,4,3.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,173,4,0,4,4,3,4,3,3,5,5,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1013,3,4,3,3,1,3,1,1,1,1,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,212,3,2,3,3,3,1,1,3,4,4,3,1,1,2.46,148,151,FALSE
Male,Loyal Customer,30,Business Travel,Business,604,1,1,1,1,1,1,1,1,4,1,3,1,1,1.38,0,7,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1535,1,5,1,1,2,4,5,3,3,1,3,4,5,2.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,515,2,2,2,2,4,4,4,4,4,2,3,4,4,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2419,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,1,1,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,404,1,1,1,1,1,1,1,1,3,3,3,3,1,1.62,0,7,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,965,2,2,2,1,4,2,1,4,5,4,5,2,4,2.92,10,2,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,475,3,5,3,1,4,3,4,4,3,1,1,4,4,3.08,74,82,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,117,3,1,2,4,3,2,3,3,2,3,4,4,3,2.85,78,87,FALSE
Female,Loyal Customer,57,Business Travel,Eco,488,3,1,1,1,3,4,3,3,3,3,3,5,2,2.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,614,2,4,2,3,4,2,4,4,1,3,4,1,4,2.92,2,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1379,1,1,5,1,4,5,4,4,5,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Business,192,3,2,3,4,2,3,4,2,2,3,2,1,3,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3442,4,2,2,2,2,3,4,4,4,4,4,1,2,2.92,7,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,163,2,2,2,2,3,3,4,1,1,2,2,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,209,4,0,4,4,3,4,5,3,1,5,3,3,3,3.23,28,31,FALSE
Female,Loyal Customer,60,Business Travel,Business,2836,1,1,1,1,2,5,4,4,4,4,4,3,5,3,6,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,235,0,0,0,3,3,4,4,2,2,2,2,4,3,2.23,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,931,5,4,4,4,5,5,5,5,4,3,5,3,5,4.38,69,72,TRUE
Male,Loyal Customer,59,Business Travel,Business,1595,5,5,5,5,2,4,5,5,5,4,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1684,1,1,1,1,2,3,2,4,4,4,4,3,4,2.62,48,54,TRUE
Female,Disloyal Customer,43,Business Travel,Business,718,2,2,2,3,2,2,2,2,4,5,3,3,2,2.62,7,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,83,2,2,3,2,1,2,4,4,4,4,4,1,3,2.77,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Business,859,2,2,2,2,5,2,2,5,3,2,5,3,5,3.08,20,26,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1269,3,3,3,4,3,3,3,3,3,1,3,2,3,2.85,0,11,FALSE
Male,Disloyal Customer,38,Business Travel,Business,270,3,3,3,2,5,3,5,5,5,4,5,5,5,4.08,5,3,FALSE
Male,Disloyal Customer,21,Business Travel,Business,531,5,0,5,3,5,5,5,5,3,3,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,795,2,4,2,3,2,2,2,2,3,3,4,4,2,2.69,0,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,2407,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,117,108,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,674,1,5,1,3,4,1,3,4,3,4,5,4,4,3.23,32,28,FALSE
Male,Loyal Customer,49,Business Travel,Business,134,4,4,4,4,2,4,5,4,4,4,5,3,5,4,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1065,1,1,1,4,1,2,2,2,3,4,3,2,2,2.15,3,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,3230,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,261,2,0,2,4,4,2,4,4,4,5,3,1,4,3,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,302,3,3,3,3,5,1,2,4,4,4,4,3,2,3.15,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,334,3,3,3,4,3,3,3,3,1,4,3,1,3,2.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,489,4,3,4,1,5,4,5,5,2,1,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,462,1,1,1,4,2,3,3,1,1,1,1,1,4,1.85,59,53,FALSE
Male,Loyal Customer,54,Business Travel,Business,468,5,5,5,5,5,4,5,3,3,3,3,3,4,4.08,0,1,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,74,1,4,1,3,2,1,2,2,5,5,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,409,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2239,1,2,1,2,1,2,3,5,5,1,2,3,2,2.31,7,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,663,5,5,5,2,4,5,4,4,4,4,5,4,4,4.23,0,3,TRUE
Female,Loyal Customer,29,Business Travel,Business,1874,1,1,1,1,4,4,4,4,5,1,3,3,4,2.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1849,3,3,3,3,5,3,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2563,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,11,26,TRUE
Female,Loyal Customer,35,Business Travel,Business,3268,2,2,2,2,4,5,5,2,2,2,2,3,5,2.92,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,229,4,0,4,3,2,4,2,2,5,2,4,4,2,2.92,107,107,FALSE
Female,Loyal Customer,31,Business Travel,Business,1992,4,1,1,1,1,1,4,1,3,2,4,2,1,2,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2083,1,1,1,1,5,1,4,4,4,4,4,1,1,2.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,283,2,0,2,1,2,2,4,2,3,2,4,3,2,2.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,629,3,0,3,4,2,3,2,2,4,3,4,3,2,2.69,3,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3796,3,3,3,3,1,4,4,4,4,5,4,1,5,3.38,3,8,TRUE
Male,Loyal Customer,60,Business Travel,Eco,1069,3,5,5,5,3,3,3,3,2,1,4,4,3,3.38,21,6,FALSE
Male,Loyal Customer,34,Business Travel,Business,680,1,5,5,5,3,2,2,1,1,1,1,3,1,2.38,50,52,FALSE
Male,Loyal Customer,60,Business Travel,Business,1491,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,52,29,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,328,4,4,4,3,2,4,2,2,1,5,3,4,2,3.08,4,4,TRUE
Male,Loyal Customer,37,Business Travel,Business,2106,2,2,2,2,2,4,4,2,2,2,2,4,3,2.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1204,2,2,2,2,4,5,4,4,4,5,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,3817,2,1,1,1,5,3,4,4,4,4,2,1,1,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,456,0,0,0,4,2,0,2,2,5,3,4,4,2,2.15,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,239,2,1,2,4,3,2,3,3,3,2,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2799,3,2,2,2,5,4,3,3,3,3,3,2,4,3,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,255,2,4,2,5,3,2,3,3,1,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1145,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,1,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1074,5,5,5,1,2,5,2,2,2,5,3,3,2,3.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,1095,3,1,1,1,3,3,3,3,4,1,3,1,3,2.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,420,2,5,3,5,5,3,5,5,5,3,5,2,5,4.08,30,35,FALSE
Female,Disloyal Customer,20,Business Travel,Business,631,5,1,5,2,2,5,2,2,4,5,5,5,2,3.46,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1144,2,2,2,3,4,2,4,4,3,4,4,2,4,3.08,75,57,FALSE
Female,Loyal Customer,56,Business Travel,Business,3294,5,5,5,5,2,1,5,4,4,4,4,2,5,3.92,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,102,1,4,1,2,3,1,3,3,1,1,1,3,3,2.08,2,14,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,601,2,5,2,1,1,2,1,1,1,2,1,2,1,1.69,0,1,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,1037,2,3,3,3,2,2,2,2,1,1,4,2,2,2.23,7,21,FALSE
Female,Loyal Customer,35,Business Travel,Business,1620,1,1,5,1,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,373,4,2,2,2,4,4,4,4,1,4,2,2,4,3,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,101,1,0,1,3,2,1,3,2,2,2,5,5,2,2.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1979,4,4,5,4,4,5,5,4,4,4,4,5,5,4.38,6,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,323,1,4,1,2,4,1,4,4,3,5,2,3,4,2.92,15,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3186,5,5,5,5,3,4,5,5,5,5,5,4,4,4.62,22,7,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,192,2,4,2,2,3,2,5,3,3,3,4,3,3,3,4,1,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,532,4,0,4,4,5,4,5,5,4,5,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3425,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,0,6,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1947,4,4,4,1,5,5,4,2,2,4,2,3,5,3.46,84,85,FALSE
Female,Loyal Customer,42,Business Travel,Eco,805,4,4,4,4,2,5,4,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1670,5,5,5,5,2,2,2,2,4,2,5,3,2,3.38,34,18,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,2106,4,2,4,4,2,4,2,2,4,1,3,4,2,2.92,4,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1902,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,266,2,4,4,4,1,4,3,2,2,2,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,459,2,4,2,5,5,4,4,2,2,2,2,5,3,3.23,1,0,FALSE
Male,Loyal Customer,73,Business Travel,Eco Plus,296,5,5,3,5,5,5,5,5,2,1,3,1,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,441,5,5,5,5,4,5,5,3,3,3,3,3,5,4.15,0,30,TRUE
Female,Disloyal Customer,26,Business Travel,Business,160,3,0,3,5,1,3,1,1,3,4,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,321,3,2,3,4,4,3,4,4,1,2,4,3,4,3.15,10,,FALSE
Male,Loyal Customer,33,Business Travel,Business,581,1,1,1,1,5,5,5,5,3,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,505,2,4,2,4,4,5,5,4,4,2,4,3,3,3.54,121,114,FALSE
Male,Loyal Customer,28,Business Travel,Business,2530,3,3,3,3,2,2,2,2,5,3,4,3,2,2.85,79,70,TRUE
Male,Loyal Customer,43,Business Travel,Business,1951,2,2,2,2,2,5,5,4,4,5,4,3,4,3.38,2,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3861,3,3,3,3,5,2,5,5,5,5,5,1,4,3.77,42,45,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,868,3,3,3,3,4,3,2,4,1,3,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,236,3,4,3,2,3,3,3,3,5,3,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2677,1,5,5,5,1,1,1,1,1,4,3,1,1,2.31,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,323,1,1,1,3,2,1,3,2,4,5,4,1,2,2.31,7,6,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,804,1,2,1,3,1,1,1,1,3,3,4,4,1,2,3,0,FALSE
Male,Loyal Customer,58,Personal Travel,Business,1448,3,4,3,3,5,3,4,3,3,3,5,3,3,3.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1012,1,1,1,2,3,1,3,3,3,2,5,5,3,2.54,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1303,3,3,3,3,4,3,1,4,4,4,4,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,304,1,1,1,2,2,1,2,2,5,2,5,3,2,2.23,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,214,1,5,0,2,3,0,3,3,2,2,2,4,3,2.31,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,404,1,5,1,3,3,1,3,3,4,3,4,4,3,2.92,88,94,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,866,3,3,3,2,3,3,3,3,3,3,2,1,3,2.69,15,7,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,411,2,1,3,4,4,3,2,4,3,5,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,166,4,4,4,5,2,4,2,2,4,4,4,3,2,3.38,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1482,1,4,1,4,2,1,2,2,2,1,1,4,2,2.08,103,92,FALSE
Male,Loyal Customer,52,Business Travel,Business,1723,2,2,2,2,4,4,4,5,4,4,4,4,4,3.46,175,185,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,677,4,4,3,4,1,4,3,5,5,3,5,2,4,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3056,3,3,3,3,5,4,4,5,5,5,5,3,4,4,0,10,TRUE
Male,Loyal Customer,9,Personal Travel,Business,972,5,4,5,3,3,5,1,3,3,5,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,2107,3,1,3,3,2,4,3,3,3,3,3,4,4,3,0,8,FALSE
Female,Loyal Customer,29,Business Travel,Business,526,1,3,3,3,1,1,1,1,1,4,1,1,1,1.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,351,2,5,2,3,4,2,4,4,2,1,4,3,4,3.08,13,22,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,224,2,4,2,4,4,5,3,5,5,2,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,771,4,4,4,4,4,4,4,4,1,4,3,2,4,3.54,50,27,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,735,3,3,3,3,3,1,1,3,3,4,5,1,1,2.62,339,319,FALSE
Male,Loyal Customer,59,Business Travel,Business,226,1,1,1,1,2,5,5,5,5,4,5,4,5,3.38,9,6,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1587,3,1,3,2,1,3,1,1,2,2,3,1,1,1.85,0,1,FALSE
Male,Loyal Customer,24,Business Travel,Business,3780,1,4,4,4,1,1,1,1,3,1,2,2,1,2,1,1,FALSE
Female,Loyal Customer,35,Business Travel,Business,3540,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,8,2,TRUE
Male,Loyal Customer,49,Business Travel,Eco,488,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,52,60,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1506,3,2,3,4,1,3,4,5,5,3,5,1,2,3.15,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,377,4,4,4,3,3,4,3,3,4,5,4,1,3,3.46,34,33,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1091,1,3,1,3,4,3,3,5,5,1,5,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,853,2,1,3,3,3,3,3,3,2,4,3,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1144,1,1,1,4,3,1,3,3,4,3,4,5,3,2.77,25,16,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,545,2,2,2,3,3,2,3,3,4,5,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,936,2,4,2,1,4,2,4,4,5,4,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,925,4,4,4,2,5,4,5,5,5,3,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,228,1,1,1,1,1,2,4,5,5,5,5,1,2,2.62,13,16,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,821,2,5,2,1,5,2,5,5,4,2,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,404,2,5,2,3,4,2,4,4,5,2,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2633,4,4,4,4,2,1,1,4,4,4,4,1,3,3.08,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,954,3,5,5,5,1,2,3,3,3,3,3,3,1,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,1749,2,5,5,5,2,2,2,2,2,2,1,4,2,2.77,0,1,FALSE
Male,Loyal Customer,28,Business Travel,Eco,728,2,1,1,1,2,2,2,2,4,3,1,3,2,2,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,898,3,5,3,4,2,4,5,2,2,3,2,1,5,3.15,13,8,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,236,1,4,1,4,3,1,3,3,5,4,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2505,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,0,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,1379,2,2,2,2,4,4,5,4,4,5,4,3,3,3.38,109,99,TRUE
Female,Disloyal Customer,39,Business Travel,Business,925,2,3,3,3,1,3,1,1,5,3,4,3,1,2.54,14,12,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,972,1,1,1,4,2,1,2,2,4,1,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1096,3,4,4,4,3,3,3,3,2,2,4,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,315,2,0,3,3,2,3,4,2,1,4,2,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,628,4,0,4,2,5,4,5,5,1,5,2,5,5,3.62,1,41,FALSE
Male,Loyal Customer,47,Business Travel,Business,3182,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,853,3,5,3,2,2,3,2,2,3,2,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,1131,5,4,4,4,5,5,5,5,2,4,1,3,5,4,29,20,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,733,4,4,4,3,4,4,4,4,5,1,2,1,4,3.38,1,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,738,3,3,3,3,3,4,5,4,4,5,4,3,5,3.77,24,22,TRUE
Male,Disloyal Customer,23,Business Travel,Business,599,5,4,5,3,4,5,4,4,4,2,4,5,4,4.08,2,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,288,0,5,0,3,2,0,2,2,3,2,4,5,2,2.31,16,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3492,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,63,51,TRUE
Male,Loyal Customer,51,Business Travel,Business,236,4,4,4,4,2,4,2,4,4,5,4,5,4,3.85,63,67,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,383,3,4,3,4,4,3,4,4,3,3,4,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,472,4,1,4,5,2,4,5,2,4,4,4,3,2,3.38,0,1,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,812,3,3,3,2,3,3,3,3,4,2,2,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,1999,1,2,2,3,2,1,2,2,2,5,2,1,2,2.08,29,33,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,237,3,4,3,3,2,3,2,2,5,4,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2973,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,0,2,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,853,5,5,5,3,1,5,1,1,5,5,2,3,1,3.23,108,114,TRUE
Female,Loyal Customer,42,Business Travel,Business,2393,1,1,3,1,3,5,4,4,4,4,4,5,5,3.38,0,21,TRUE
Male,Disloyal Customer,37,Business Travel,Business,666,3,3,3,4,3,3,4,3,4,4,4,5,3,3.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,327,5,0,5,4,4,5,4,4,5,5,4,3,4,4,3,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3869,1,1,1,1,4,4,5,2,2,2,2,4,5,2.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1872,3,5,5,5,2,4,3,3,3,3,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,503,5,1,5,5,5,5,5,5,4,3,3,3,5,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,239,2,4,2,2,5,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,101,3,4,3,5,4,3,4,4,5,5,4,5,4,4.08,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,362,3,5,3,3,5,3,5,5,4,2,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1587,3,2,3,3,4,3,4,4,4,1,4,3,4,3.23,8,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,370,5,5,5,3,1,5,1,1,5,4,5,2,1,3.31,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Business,451,1,4,1,3,4,3,3,1,1,1,1,1,2,2,0,3,FALSE
Female,Loyal Customer,36,Business Travel,Business,358,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,4,2,TRUE
Male,Loyal Customer,48,Business Travel,Business,2897,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,965,3,4,5,5,3,3,3,3,1,3,4,4,3,3.38,0,5,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1524,3,4,4,4,3,4,4,3,3,3,3,3,3,3.38,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3145,1,1,3,1,5,5,4,5,5,5,5,4,4,3.69,45,24,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1919,1,3,3,3,5,2,4,1,1,1,1,2,4,2.38,0,27,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,494,2,2,2,3,2,3,3,1,2,4,3,3,3,2.54,168,162,FALSE
