Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,40,Business Travel,Business,1440,1,5,2,5,1,3,3,1,1,1,1,3,4,2.38,0,11,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,965,3,5,3,2,2,3,2,2,4,5,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1452,3,1,5,1,1,4,3,3,3,3,3,4,1,2.69,33,60,FALSE
Male,Loyal Customer,53,Business Travel,Business,577,5,5,5,5,2,5,4,4,4,5,4,4,4,4.31,2,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3500,5,5,3,5,4,3,3,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2721,3,4,4,4,2,3,4,4,4,4,3,2,3,3.38,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,667,3,5,3,4,1,3,1,1,4,4,3,5,1,2.92,1,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,762,0,0,0,1,5,0,5,5,5,5,5,3,5,3,19,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,125,2,3,3,4,1,3,1,1,4,2,4,5,1,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,280,3,4,3,4,4,3,1,4,5,3,4,3,4,3.46,36,29,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1171,4,4,4,3,5,4,5,5,2,1,3,4,5,3.77,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,620,4,4,4,4,4,4,4,4,1,5,4,3,4,3.77,1,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,262,1,2,1,3,3,1,3,3,1,1,4,2,3,2.15,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,248,3,1,3,2,1,3,1,1,4,3,2,3,1,2.15,17,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,2941,5,5,5,5,5,4,5,5,5,5,5,4,3,4.69,5,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,965,4,4,1,4,4,4,4,4,1,2,1,1,4,2.92,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,2603,2,2,2,4,2,2,2,2,3,2,5,2,2,2.46,0,19,FALSE
Female,Disloyal Customer,22,Business Travel,Business,584,5,0,5,4,2,5,3,2,4,5,4,4,2,3.46,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,678,2,4,3,4,5,3,5,5,4,2,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Business,1123,1,4,1,1,4,4,4,2,2,1,2,4,5,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1770,2,2,2,3,4,2,4,4,4,5,5,1,4,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,337,4,5,4,1,5,4,5,5,5,2,5,3,5,4.08,112,109,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,229,1,5,1,1,5,1,5,5,3,4,4,4,5,3.38,0,5,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1744,2,1,2,4,3,2,3,3,1,2,4,4,3,2.62,58,48,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,992,4,4,4,4,3,4,3,3,3,2,3,1,3,3.15,20,14,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,643,4,4,4,3,4,4,1,4,1,3,3,4,4,3.31,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2964,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,17,13,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1096,3,3,3,4,3,3,3,3,2,4,3,1,3,2.92,0,4,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,1587,2,5,2,2,3,5,4,5,5,2,5,5,3,3.69,50,34,FALSE
Female,Loyal Customer,14,Personal Travel,Business,1460,5,5,5,1,4,5,4,4,5,2,5,4,4,4.08,0,19,TRUE
Male,Loyal Customer,34,Business Travel,Business,3301,2,2,2,2,5,5,5,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,693,1,4,1,2,2,5,5,4,4,1,4,4,4,3.15,0,2,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,740,3,5,3,3,5,3,5,5,3,5,5,4,5,4.15,0,4,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1096,4,4,4,5,4,4,4,4,3,1,2,1,4,3.38,11,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,862,1,1,1,2,4,1,4,4,3,2,2,4,4,2.54,1,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1009,3,4,3,1,5,3,3,3,3,3,3,5,1,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,1250,3,1,1,1,2,1,1,3,3,3,3,3,3,2.15,14,4,FALSE
Male,Loyal Customer,55,Business Travel,Eco,163,5,5,5,5,5,5,5,5,2,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,861,2,5,2,3,4,5,5,2,2,2,2,5,4,3.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,152,1,1,1,3,1,1,1,1,2,2,3,2,1,1.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,630,3,1,4,3,3,4,3,1,1,4,1,3,4,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3127,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,27,20,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,226,2,4,2,3,4,5,5,3,3,2,3,5,5,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,240,0,0,0,1,4,4,4,4,4,4,4,4,4,2.85,65,100,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,280,4,5,4,2,3,4,4,3,5,4,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Business,967,1,4,1,4,5,1,5,5,3,4,5,4,5,3.62,17,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,585,3,2,3,4,3,3,3,3,4,3,3,2,3,3,33,26,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,237,4,4,0,5,1,0,1,1,4,3,4,5,1,2.54,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,976,2,2,2,4,5,2,5,5,1,3,2,2,5,3.08,6,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,270,2,1,2,3,4,2,4,4,3,4,4,1,4,2.92,68,66,FALSE
Male,Loyal Customer,54,Business Travel,Business,2234,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,19,16,TRUE
Female,Loyal Customer,42,Business Travel,Business,1844,2,2,1,2,1,4,4,2,2,2,2,2,4,2.31,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,2402,1,1,1,1,4,4,4,4,3,4,1,4,4,2.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,177,2,5,2,2,3,2,3,3,2,1,4,5,3,2.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,409,2,1,2,4,5,2,5,5,4,5,3,1,5,3.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,1849,2,4,2,3,2,2,2,2,4,1,1,4,2,2.38,28,8,FALSE
Male,Loyal Customer,37,Business Travel,Eco,397,5,4,4,4,5,5,5,5,5,1,3,1,5,4,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,651,3,3,3,4,4,3,4,4,5,2,4,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,127,4,2,4,3,3,4,3,3,4,4,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2182,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,0,24,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1073,3,4,3,3,5,4,4,2,2,3,2,5,5,3.46,53,68,FALSE
Female,Loyal Customer,57,Business Travel,Business,1788,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,0,12,TRUE
Female,Loyal Customer,47,Business Travel,Business,1712,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,0,9,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1678,3,1,3,2,2,3,2,2,4,3,2,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1047,3,3,3,5,4,3,4,4,3,4,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3197,1,1,1,1,4,5,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2000,4,4,4,4,3,5,3,3,1,2,3,4,3,3.31,5,4,TRUE
Male,Loyal Customer,39,Business Travel,Eco,237,4,2,2,2,4,4,4,4,2,1,4,4,4,3.15,30,32,FALSE
Male,Loyal Customer,17,Business Travel,Business,2079,2,2,2,2,4,4,4,4,4,5,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,226,3,4,0,5,4,5,4,4,4,0,5,5,5,3.69,16,11,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1726,2,4,2,1,2,3,4,1,1,2,1,3,4,2.31,61,60,FALSE
Female,Loyal Customer,37,Business Travel,Business,2797,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,21,24,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,354,4,3,4,4,1,4,1,1,1,5,3,2,1,2.62,2,7,FALSE
Female,Loyal Customer,47,Business Travel,Eco,414,3,5,5,5,5,1,2,3,3,3,3,2,4,3.38,62,51,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,262,1,0,1,1,2,1,2,2,4,4,5,5,2,2.31,11,1,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,236,3,2,3,4,2,3,4,2,2,3,2,2,4,2.77,15,5,FALSE
Female,Loyal Customer,46,Personal Travel,Business,373,2,0,2,2,1,2,3,4,4,2,4,1,4,2.38,15,15,FALSE
Female,Loyal Customer,49,Business Travel,Business,481,3,3,3,3,4,5,4,5,5,5,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,2586,3,3,3,2,3,2,2,5,5,4,1,2,2,2.85,13,16,FALSE
Female,Loyal Customer,43,Business Travel,Business,3216,2,2,2,2,2,4,4,4,4,5,4,5,3,3.31,11,4,TRUE
Male,Loyal Customer,51,Business Travel,Business,1821,3,3,3,3,4,4,5,3,3,3,3,4,5,3.54,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,909,2,2,2,2,2,2,2,5,5,2,5,3,4,2.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,516,2,1,2,4,4,2,4,4,1,3,3,4,4,2.92,8,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,241,3,0,3,2,3,3,2,3,5,2,1,1,3,2.38,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,802,1,2,2,3,4,2,4,4,3,4,3,1,4,2.85,48,50,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1062,2,1,2,2,4,2,4,4,1,4,3,4,4,2.85,3,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,528,3,4,5,4,5,2,3,3,3,3,3,4,2,3.38,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,216,2,0,2,5,1,2,1,1,3,3,5,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,447,2,2,2,2,3,2,2,3,4,2,1,4,3,2.46,18,11,FALSE
Female,Loyal Customer,43,Business Travel,Eco,422,4,5,5,5,4,1,4,4,4,4,4,2,5,3.92,1,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,643,1,5,1,3,4,1,4,4,4,3,5,4,4,3.31,2,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,466,4,0,5,4,3,5,3,3,4,4,5,3,3,3.54,13,18,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,212,3,2,3,1,2,3,2,2,3,2,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,192,3,5,0,3,4,0,4,4,3,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2561,5,5,5,5,4,4,4,4,4,2,2,3,4,3.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3187,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,689,4,4,4,3,4,4,4,4,4,5,3,1,4,3.69,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Business,578,4,4,4,2,2,5,5,1,1,4,1,5,3,3.15,20,21,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,489,0,3,0,4,1,0,1,1,2,1,3,4,1,1.62,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3714,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,813,2,1,1,1,1,4,3,2,2,2,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,421,2,2,2,4,3,2,3,3,3,2,4,1,3,2.62,125,126,FALSE
Female,Loyal Customer,47,Business Travel,Business,3483,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,3,3,TRUE
Male,Loyal Customer,50,Business Travel,Business,3858,0,0,0,1,2,4,5,2,2,2,2,3,3,2,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,140,3,5,3,2,2,2,3,4,4,3,4,4,4,3.31,31,24,FALSE
Male,Loyal Customer,54,Business Travel,Business,3666,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,0,3,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,409,2,4,2,3,4,2,4,4,3,5,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,235,4,3,3,3,4,4,4,4,5,1,2,3,4,3.38,0,3,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,342,3,3,3,3,3,3,4,3,4,3,5,5,3,3.46,0,5,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,1092,2,3,3,3,2,2,2,2,1,5,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1815,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,1,0,TRUE
Male,Disloyal Customer,10,Business Travel,Business,669,5,0,5,4,2,5,1,2,3,3,4,5,2,3.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,190,4,4,3,3,2,4,1,4,4,4,4,5,2,3.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,829,5,0,5,2,1,5,3,1,4,2,5,5,1,3,0,1,TRUE
Female,Loyal Customer,51,Business Travel,Eco,283,2,1,4,1,4,2,1,2,2,2,2,1,3,2.08,29,30,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,844,4,4,4,3,5,4,2,5,3,2,3,3,5,3.62,39,50,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1180,3,5,3,1,3,3,3,3,3,4,5,5,3,3.38,0,26,FALSE
Female,Loyal Customer,45,Business Travel,Business,3019,5,5,5,5,3,3,3,4,4,5,4,4,2,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,86,3,1,1,1,1,3,3,1,1,1,3,1,1,1.62,75,79,FALSE
Female,Loyal Customer,24,Business Travel,Business,594,2,4,4,4,2,2,2,2,3,5,3,4,2,3,37,53,FALSE
Male,Loyal Customer,27,Business Travel,Business,685,4,4,4,4,5,5,5,5,5,2,4,4,5,4.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,240,0,0,0,4,1,0,1,1,3,5,5,3,1,1.85,0,11,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,628,2,4,2,3,3,2,3,3,3,1,3,3,3,2.69,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,139,4,5,5,2,4,5,3,4,5,2,4,5,4,4,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2652,1,1,1,1,4,4,4,4,2,4,3,1,4,2.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,432,3,3,1,3,3,3,3,3,3,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,954,3,2,2,2,3,4,3,3,3,3,3,3,3,2.85,7,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1792,5,5,5,5,2,4,5,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,3534,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,965,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,2296,1,5,5,5,1,1,1,1,2,4,4,3,1,2.62,9,2,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,174,1,0,1,2,4,1,4,4,3,3,5,3,4,2.69,0,9,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,484,4,5,4,3,4,4,4,4,2,5,5,1,4,3.77,4,2,TRUE
Female,Loyal Customer,22,Business Travel,Business,715,5,5,5,5,2,2,2,2,4,4,5,3,2,3.54,12,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,431,4,5,5,5,4,3,2,4,4,4,4,3,2,3.77,6,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2913,4,4,4,4,4,4,4,4,4,4,4,4,4,4,26,9,TRUE
Female,Loyal Customer,54,Business Travel,Business,342,1,1,1,1,2,5,4,4,4,4,4,3,5,3,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,151,1,4,4,4,1,2,1,1,1,3,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2848,4,4,4,4,2,5,4,5,5,5,5,3,5,4.23,20,26,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,250,5,4,5,4,1,5,1,1,4,5,4,3,1,3.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,529,1,4,1,3,1,1,1,1,3,4,5,4,1,2.31,12,3,FALSE
Female,Loyal Customer,36,Business Travel,Business,3058,2,5,2,2,5,4,5,4,4,4,4,3,4,3.69,0,1,TRUE
Male,Disloyal Customer,35,Business Travel,Business,332,3,3,3,5,5,3,2,5,3,3,5,3,5,3.69,30,23,FALSE
Female,Loyal Customer,42,Business Travel,Business,2306,2,2,2,2,5,5,5,3,3,4,3,5,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,852,4,5,4,1,3,5,4,1,1,4,1,5,3,3.15,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,903,2,4,2,3,2,2,2,2,5,5,2,3,2,2.77,7,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1105,1,4,1,3,5,3,1,2,2,1,2,4,3,2.46,20,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,164,5,5,5,5,2,4,5,5,5,5,5,5,5,4.69,33,29,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,441,3,5,5,5,3,3,3,3,3,4,4,4,3,3.69,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1107,3,4,3,3,2,3,2,2,5,3,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2367,3,5,3,2,4,3,3,4,3,3,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,386,3,2,2,2,3,3,2,3,1,3,3,3,3,2.54,21,9,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,306,0,1,0,3,5,4,3,3,3,0,3,4,4,2.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1546,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,429,4,5,4,1,1,4,1,1,4,5,1,3,1,2.69,0,3,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,620,1,0,1,1,2,1,2,2,4,4,4,4,2,2.15,103,75,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,456,0,2,0,3,3,0,3,3,3,1,4,3,3,2.15,3,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2874,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,8,13,TRUE
Female,Loyal Customer,38,Business Travel,Business,1870,5,5,5,5,3,5,5,5,5,4,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,592,1,3,1,1,3,1,3,3,1,3,1,4,3,2.15,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,735,2,2,2,2,4,5,5,2,2,2,2,3,5,2.92,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,920,1,4,2,3,2,2,2,2,1,2,3,4,2,2.31,7,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,630,1,1,1,1,3,5,5,3,3,3,3,4,3,2.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,304,1,3,3,3,1,1,1,1,3,2,2,1,1,1.77,23,38,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1438,4,4,4,4,5,4,4,5,5,2,5,5,5,4.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,544,4,4,4,4,4,4,4,4,3,3,5,3,4,3.85,53,31,FALSE
Female,Loyal Customer,59,Business Travel,Business,333,3,5,5,5,1,4,3,3,3,3,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,3602,2,2,2,2,2,2,2,2,5,2,5,4,2,2.62,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Eco,1849,1,5,5,5,1,2,3,1,4,2,3,4,1,2.85,3,0,FALSE
Male,Disloyal Customer,31,Business Travel,Business,937,1,1,1,3,5,1,5,5,1,3,4,1,5,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1464,1,4,4,4,4,3,4,1,1,1,1,1,4,2.54,0,2,FALSE
Female,Loyal Customer,43,Business Travel,Business,1521,2,5,5,5,1,3,4,2,2,2,2,3,4,3.08,4,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,447,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,19,14,TRUE
Female,Loyal Customer,39,Business Travel,Eco,373,5,1,1,1,5,5,5,5,4,2,1,3,5,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2496,1,1,1,1,5,4,4,4,1,3,3,4,4,2.77,10,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,888,3,2,3,3,4,4,4,4,3,3,4,4,4,3.46,23,1,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1276,1,1,1,2,3,1,3,3,3,4,5,3,3,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,327,3,3,3,3,3,1,2,3,3,3,3,3,3,2.77,32,31,FALSE
Male,Loyal Customer,32,Business Travel,Business,508,3,5,3,3,4,4,4,4,5,2,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,868,3,3,3,2,1,3,1,1,3,2,3,2,1,2.15,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3185,2,2,2,2,2,5,5,3,3,4,3,3,5,3.15,3,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,489,2,0,4,2,1,4,3,1,5,2,4,5,1,2.62,2,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,261,3,1,3,4,1,3,1,1,3,2,3,2,1,2.15,28,33,FALSE
Male,Loyal Customer,49,Business Travel,Business,296,4,4,4,4,4,5,1,5,5,5,5,2,3,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1127,4,4,2,4,4,5,4,4,4,5,4,4,4,4,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,258,3,4,3,3,3,3,3,3,3,5,3,3,3,3.23,18,16,FALSE
Male,Loyal Customer,41,Business Travel,Business,3602,0,0,0,1,2,4,4,5,5,5,5,3,5,3,1,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,373,2,4,1,4,2,2,1,2,3,2,4,2,2,2.38,0,5,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,591,2,5,2,3,3,2,3,3,3,2,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco Plus,369,3,1,1,1,3,3,3,3,3,3,3,1,4,2.46,15,10,FALSE
Female,Disloyal Customer,24,Business Travel,Business,458,5,0,5,4,5,5,5,5,5,3,4,5,5,4.31,6,4,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,787,2,5,2,3,4,2,4,4,4,3,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3641,2,1,2,2,2,5,5,4,4,4,4,4,4,3.31,69,64,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,679,2,4,2,1,4,2,1,4,3,5,5,2,4,3,16,8,FALSE
Male,Loyal Customer,33,Personal Travel,Business,184,3,4,3,3,1,3,1,1,3,2,4,4,1,2.54,11,13,FALSE
Male,Loyal Customer,58,Business Travel,Business,1199,4,4,4,4,3,3,4,4,4,4,4,2,2,3.54,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,2845,2,5,2,1,3,2,3,3,5,3,4,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,484,2,4,2,4,2,2,2,2,3,4,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2253,3,5,2,3,2,4,2,3,4,5,5,2,2,3.23,0,8,FALSE
Male,Loyal Customer,26,Business Travel,Business,1900,3,4,4,4,3,3,3,3,2,3,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,501,2,5,2,5,3,2,3,3,4,1,3,3,3,3,9,17,FALSE
Female,Loyal Customer,35,Business Travel,Business,2031,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2136,0,0,0,1,3,5,5,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,719,2,2,3,2,3,5,5,5,5,5,5,3,3,3.69,82,89,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,967,3,2,2,3,5,2,2,5,3,1,3,3,5,3,29,26,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,86,1,3,1,3,4,1,4,4,3,2,3,2,4,2.69,0,4,FALSE
