Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,57,Business Travel,Eco,143,4,2,2,2,2,1,4,3,3,4,3,3,3,2.77,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,792,1,5,1,2,4,1,3,4,4,4,4,3,4,3.08,0,8,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,283,2,5,2,2,2,2,2,2,4,2,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2518,4,4,4,4,4,4,5,5,5,4,5,5,4,4.38,25,44,TRUE
Male,Loyal Customer,36,Personal Travel,Business,547,1,4,1,3,5,3,4,2,2,1,2,4,1,2.54,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,515,2,4,2,5,5,2,5,5,1,2,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,328,0,0,0,1,5,5,5,2,2,2,2,5,4,2.54,0,10,TRUE
Female,Loyal Customer,41,Business Travel,Business,507,3,3,3,3,3,5,4,5,5,4,5,5,4,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2106,3,3,3,3,4,5,5,2,2,2,2,5,3,3.23,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,532,2,4,2,4,3,2,2,3,3,5,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,852,4,2,2,2,4,4,4,4,3,4,3,5,4,3.46,40,29,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1242,3,1,1,1,3,3,3,3,2,1,1,1,3,2,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,778,1,1,1,3,1,1,1,5,2,3,5,1,1,2,103,120,FALSE
Male,Loyal Customer,60,Business Travel,Business,102,0,4,0,4,4,5,4,3,3,3,3,4,4,3.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1562,2,4,4,4,4,4,4,2,2,2,2,2,4,3.08,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,645,4,0,4,3,5,4,3,5,4,1,5,1,5,3.38,0,1,TRUE
Female,Loyal Customer,54,Business Travel,Business,738,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,929,2,2,2,5,1,2,1,1,3,4,5,5,1,2.62,1,9,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,762,3,3,3,3,5,3,5,5,3,2,2,4,5,3.54,0,8,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,548,5,3,5,4,2,5,2,2,3,1,3,4,2,3.15,0,5,TRUE
Female,Loyal Customer,24,Business Travel,Business,2556,3,5,5,5,3,3,3,3,4,4,1,1,3,3.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,109,2,5,5,5,2,2,2,2,2,5,3,4,2,3.15,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,224,4,5,0,3,3,0,3,3,5,2,5,4,3,3.08,62,68,FALSE
Female,Loyal Customer,46,Business Travel,Eco,588,5,5,5,5,1,1,2,5,5,5,5,2,5,3.92,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,315,4,4,4,1,5,4,5,5,5,4,5,5,5,4.31,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1056,2,4,2,3,4,4,5,3,3,2,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2627,5,5,5,5,2,2,2,2,4,5,4,5,2,3.69,6,10,TRUE
Female,Loyal Customer,51,Business Travel,Business,1587,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,1,44,TRUE
Female,Disloyal Customer,34,Business Travel,Business,326,3,3,3,5,2,3,2,2,3,2,4,5,2,3,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1372,1,5,1,4,1,4,4,3,3,4,5,4,4,3.31,141,116,FALSE
Male,Loyal Customer,55,Business Travel,Business,406,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,2562,4,1,3,1,4,4,4,4,1,5,3,1,4,3,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,589,1,4,1,4,3,1,2,3,4,4,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,676,2,1,1,1,2,2,2,2,3,5,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,369,5,5,5,5,4,2,1,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1935,1,1,1,1,3,4,5,5,5,5,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1464,3,1,3,4,4,3,4,4,2,3,2,1,4,2.92,73,63,FALSE
Female,Loyal Customer,68,Personal Travel,Business,544,1,1,1,4,3,4,4,4,4,1,4,3,1,2.69,42,37,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1152,4,3,3,2,4,4,4,4,3,5,4,5,4,3.77,11,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,84,3,2,3,3,2,3,2,2,3,1,4,3,2,2.54,61,50,FALSE
Female,Loyal Customer,51,Business Travel,Business,2803,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,0,3,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,987,3,3,3,3,5,3,5,5,1,4,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2718,5,5,5,5,1,3,3,5,5,4,5,4,5,4.23,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,632,3,0,3,2,2,3,2,2,3,3,5,5,2,2.69,0,1,FALSE
Male,Loyal Customer,52,Business Travel,Eco,526,4,4,4,4,4,4,4,4,4,2,2,5,4,3.77,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Business,1506,4,1,1,1,4,4,4,4,2,3,3,2,4,2.85,0,16,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,315,3,5,3,2,2,3,4,2,4,1,1,2,2,2.62,70,85,FALSE
Female,Loyal Customer,59,Business Travel,Eco,232,4,2,2,2,3,3,3,4,4,4,4,3,1,3,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,651,3,3,3,3,4,3,2,4,3,2,3,1,4,2.92,7,11,FALSE
Female,Loyal Customer,51,Business Travel,Business,2807,0,0,0,5,2,4,4,3,3,2,2,3,3,2.38,10,3,TRUE
Female,Disloyal Customer,40,Business Travel,Business,129,4,4,4,3,4,4,4,4,3,4,3,3,4,3.69,0,8,TRUE
Male,Loyal Customer,30,Business Travel,Business,3115,1,1,1,1,4,4,4,4,3,1,4,4,4,2.77,29,25,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2409,2,1,2,3,5,2,5,5,3,4,2,4,5,3.31,24,3,FALSE
Female,Loyal Customer,41,Business Travel,Business,404,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,1,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,390,1,4,2,5,3,5,4,3,3,2,3,5,5,3.46,22,14,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,2556,5,4,5,3,5,5,4,5,4,4,4,2,5,4.23,15,16,TRUE
Male,Loyal Customer,62,Business Travel,Business,1742,2,3,3,3,3,3,3,2,2,2,2,2,4,2.62,105,99,FALSE
Female,Loyal Customer,30,Business Travel,Eco,634,4,3,5,5,4,4,4,4,5,2,2,2,4,3.69,0,3,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1076,3,3,3,4,1,3,1,1,1,5,3,3,1,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,204,4,0,4,5,4,4,3,4,5,2,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,680,1,5,0,3,3,0,3,3,4,4,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,449,1,1,1,4,5,1,1,5,2,3,3,3,5,2.69,0,8,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,1014,4,1,1,1,4,4,4,2,4,1,2,4,4,2.77,180,206,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1028,4,5,5,5,4,5,4,4,2,4,1,5,4,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3462,2,2,2,2,4,5,5,3,3,3,3,3,5,3.23,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2248,2,4,4,4,2,2,2,4,3,4,3,2,2,2.92,4,21,FALSE
Female,Disloyal Customer,32,Business Travel,Business,239,3,3,3,5,4,3,4,4,4,4,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,204,2,5,5,5,3,2,2,2,2,2,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,867,1,3,1,2,3,4,1,1,1,1,1,5,3,2.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2537,5,5,5,5,4,4,4,4,3,1,5,4,4,4.08,0,2,TRUE
Male,Disloyal Customer,45,Business Travel,Business,1237,2,2,2,3,2,2,2,2,1,3,4,2,2,2.23,40,38,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,570,1,5,1,4,3,1,3,3,5,5,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,280,5,4,4,3,4,4,1,4,5,3,5,4,4,3.85,9,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1798,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,0,1,TRUE
Female,Loyal Customer,47,Business Travel,Business,1839,4,3,3,3,1,3,4,3,3,2,4,3,2,2.92,39,31,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,817,2,2,2,3,3,2,3,3,4,3,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1959,3,3,3,3,5,1,1,4,4,5,4,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1499,4,4,4,3,1,4,5,1,3,5,5,4,1,3.38,42,24,FALSE
Male,Loyal Customer,47,Business Travel,Business,528,5,5,5,5,5,4,4,2,2,2,2,4,4,3.77,64,53,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,272,1,0,5,2,1,2,1,4,4,5,4,3,5,2.85,0,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,3319,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,28,15,TRUE
Female,Disloyal Customer,30,Business Travel,Business,2106,3,3,3,1,4,3,2,4,5,5,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3036,3,4,4,4,2,2,3,3,3,3,3,3,2,3,8,9,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,874,2,4,2,3,4,2,4,4,3,5,4,1,4,3.23,6,9,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,511,2,5,2,1,3,4,5,4,4,2,4,3,5,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,273,3,0,3,4,5,3,5,5,2,4,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,717,3,5,5,5,3,3,3,3,1,4,4,1,3,3.31,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1055,3,1,3,4,4,3,4,4,2,1,3,3,4,3,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1044,2,4,2,3,1,2,1,1,3,5,4,2,1,2.38,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,537,4,3,4,4,4,4,4,4,4,4,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,802,4,4,4,4,4,5,4,3,3,3,3,4,5,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,604,5,1,1,1,5,5,5,5,4,4,1,2,5,3.38,48,47,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,516,3,2,3,3,5,3,5,5,2,4,3,2,5,3.46,4,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,201,3,1,3,3,3,3,3,3,4,2,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3015,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,227,1,4,1,2,5,1,5,5,4,3,4,4,5,3.38,0,11,FALSE
Male,Loyal Customer,53,Business Travel,Business,1663,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,32,24,TRUE
Female,Disloyal Customer,25,Business Travel,Business,719,5,0,5,3,1,5,1,1,5,4,5,4,1,3.08,0,1,TRUE
Male,Loyal Customer,41,Business Travel,Eco,580,2,3,3,3,2,2,2,2,4,4,4,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,522,4,5,4,3,3,4,3,3,2,5,4,1,3,3.38,0,28,TRUE
Male,Loyal Customer,45,Business Travel,Business,73,4,2,3,2,2,4,4,4,4,4,4,1,1,3,87,87,FALSE
Female,Loyal Customer,39,Business Travel,Business,3399,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,15,22,TRUE
Female,Loyal Customer,47,Business Travel,Eco,874,4,3,3,3,2,1,1,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,371,3,3,5,2,2,5,3,2,3,4,4,1,2,3,2,15,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1149,4,3,3,3,5,3,5,5,3,5,5,5,5,4.15,68,55,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,508,3,4,3,2,2,3,2,2,4,3,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2695,1,1,1,1,4,2,5,5,5,5,5,1,3,3,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,550,4,4,4,4,3,4,3,3,2,5,3,3,3,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,258,5,5,5,5,4,5,5,3,3,4,3,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1020,4,4,4,3,4,4,5,4,3,5,4,3,4,3.92,0,78,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,144,2,3,2,3,5,2,5,5,2,2,2,1,5,3,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,634,4,4,4,5,2,4,2,2,5,2,1,5,2,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2973,0,0,0,3,5,5,4,5,5,5,3,5,4,3.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2350,4,4,4,4,5,1,5,5,5,5,5,4,4,4.23,7,10,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1846,2,5,2,5,2,2,1,2,5,4,3,5,2,3.08,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco Plus,588,3,3,3,3,5,3,5,5,5,1,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1542,2,4,2,4,2,3,5,5,5,2,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Eco,101,4,5,2,5,4,5,4,3,3,4,3,1,4,3.62,0,1,TRUE
Male,Loyal Customer,59,Business Travel,Business,689,1,1,1,1,3,5,4,3,3,3,3,4,4,2.77,6,2,TRUE
Male,Disloyal Customer,39,Business Travel,Business,337,5,5,5,3,3,5,3,3,5,2,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2948,4,4,4,4,3,4,4,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,74,3,5,3,1,2,3,2,2,4,5,5,3,2,3.08,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,163,5,2,5,4,5,5,5,5,1,1,4,4,5,3.92,83,85,TRUE
Male,Loyal Customer,39,Business Travel,Business,2738,5,5,5,5,3,4,5,4,4,4,5,1,3,4.08,0,3,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1145,0,5,0,3,4,0,4,4,5,4,4,4,4,3.15,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1222,3,3,3,1,2,3,4,2,1,5,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,337,3,1,1,1,3,3,3,3,4,1,4,4,3,2.62,17,15,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,603,2,5,2,2,5,2,3,5,4,3,5,4,5,3.62,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,334,3,2,3,4,3,3,3,3,2,4,4,2,3,3,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,370,3,0,3,1,2,4,4,3,3,3,5,5,4,3.08,52,40,FALSE
Female,Loyal Customer,49,Business Travel,Business,3095,0,0,0,1,5,5,4,5,5,5,5,5,5,3.46,4,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1589,5,3,5,5,3,3,3,2,3,5,5,3,3,3.69,145,140,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,919,4,4,4,3,5,4,5,5,5,4,3,4,5,4.23,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,695,0,2,0,4,3,3,4,5,5,0,5,2,2,2.69,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,2422,4,4,4,4,4,4,4,5,4,4,5,4,4,4.15,0,3,TRUE
Male,Disloyal Customer,41,Business Travel,Business,1258,5,5,5,2,1,5,1,1,5,5,5,3,1,3.38,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1249,2,5,2,3,2,2,2,2,5,2,3,3,2,2.69,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,293,4,0,4,3,4,4,4,4,4,4,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2381,3,3,2,3,2,4,3,4,4,4,4,5,4,3.46,15,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1189,1,0,0,2,5,0,5,5,3,1,1,2,5,2.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1844,5,5,5,5,4,4,4,1,1,2,1,5,5,3.62,7,12,TRUE
Male,Loyal Customer,25,Business Travel,Business,373,1,1,2,1,4,4,4,4,4,5,4,2,4,3.08,1,3,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1208,4,4,4,2,4,4,4,4,3,2,4,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,373,2,4,2,1,5,2,5,5,3,4,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1076,1,1,1,3,3,1,4,3,1,3,3,4,3,2.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,668,1,4,1,4,2,1,2,2,1,4,4,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,312,3,0,4,4,4,4,4,4,3,2,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,787,2,3,3,3,2,2,2,2,3,3,4,2,2,2.54,12,11,FALSE
Male,Loyal Customer,23,Business Travel,Business,784,2,2,2,2,4,4,4,4,1,5,3,4,4,3.15,116,160,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,637,1,1,1,4,3,1,3,3,1,5,4,4,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,744,1,1,1,1,4,4,1,5,5,4,5,3,2,2.85,10,10,TRUE
Female,Loyal Customer,41,Business Travel,Business,347,3,3,3,3,5,1,3,5,5,5,5,1,1,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,802,3,3,3,1,4,3,4,4,4,5,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,130,2,5,2,4,4,2,4,4,4,1,1,5,4,3.23,0,19,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,106,1,1,0,4,2,3,4,5,5,0,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1725,4,4,4,4,2,3,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3226,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,20,3,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,571,2,5,2,5,5,2,5,5,2,5,1,4,5,3.69,37,42,FALSE
Female,Loyal Customer,34,Business Travel,Business,1636,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2562,2,2,2,2,3,3,3,2,2,2,2,3,4,2.46,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,2007,1,4,1,1,3,4,5,5,5,1,2,3,5,3.08,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco,147,2,3,3,3,2,2,4,2,1,4,4,3,2,2.69,112,110,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,765,1,4,1,2,5,4,4,5,5,1,5,5,3,3.46,21,19,FALSE
Male,Loyal Customer,59,Business Travel,Business,414,5,5,4,5,5,5,4,4,4,4,4,4,5,4.46,19,13,TRUE
Female,Loyal Customer,47,Business Travel,Business,1598,1,1,1,1,4,3,5,3,3,3,3,3,4,2.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2705,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1768,1,1,1,1,5,5,4,4,4,4,4,4,1,3,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,1751,2,4,4,4,2,2,2,2,4,4,2,3,2,2.85,8,10,FALSE
Female,Loyal Customer,53,Business Travel,Eco,84,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,580,1,5,1,4,5,1,5,5,4,3,3,2,5,3.38,30,24,FALSE
Male,Disloyal Customer,38,Business Travel,Business,164,3,3,3,4,5,3,3,5,5,2,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,189,3,4,3,1,3,3,5,3,4,4,2,1,3,3,12,7,FALSE
Male,Loyal Customer,25,Business Travel,Eco,781,4,5,5,5,4,4,4,4,4,4,4,1,4,4,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,610,3,3,3,3,5,4,4,4,4,4,4,1,5,3.62,52,86,TRUE
Female,Loyal Customer,55,Business Travel,Business,3204,2,1,1,1,2,3,4,2,2,3,2,4,4,2.38,57,58,FALSE
Female,Loyal Customer,16,Business Travel,Business,1517,4,4,4,4,5,5,5,5,3,5,4,1,5,4.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,67,4,5,5,5,4,4,4,4,4,2,2,1,4,3.69,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,447,1,1,1,2,3,1,3,3,4,1,2,2,3,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,191,1,1,4,1,1,1,5,5,5,5,3,4,4,3.08,0,7,TRUE
Female,Loyal Customer,21,Business Travel,Business,2182,1,2,2,2,1,1,1,1,4,5,2,2,1,1.92,109,110,FALSE
Female,Loyal Customer,56,Business Travel,Business,3891,4,4,4,4,2,1,1,5,5,5,5,5,1,3.54,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,2909,1,1,1,1,5,5,5,5,4,3,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3666,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,399,1,1,1,5,4,1,4,4,4,3,4,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2125,5,5,5,2,5,3,5,5,3,4,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,438,5,4,5,4,5,5,3,5,2,1,4,2,5,3.85,10,0,TRUE
Male,Loyal Customer,8,Business Travel,Eco,1096,2,4,4,4,2,2,3,2,2,3,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2304,1,1,1,1,3,4,4,2,2,2,2,2,3,2.15,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1011,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,50,98,TRUE
Female,Disloyal Customer,48,Business Travel,Eco Plus,695,3,3,3,4,1,3,1,1,1,5,4,1,1,2.38,34,26,FALSE
Female,Loyal Customer,43,Business Travel,Business,3136,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,60,53,TRUE
Male,Disloyal Customer,8,Personal Travel,Eco,748,2,5,2,1,5,2,5,5,4,3,5,2,5,3.54,57,52,FALSE
Female,Loyal Customer,56,Business Travel,Business,1346,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,325,1,1,1,1,5,4,4,5,5,5,5,5,5,3.62,20,2,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1126,2,5,2,3,4,4,4,4,4,2,4,4,5,3.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1214,5,5,5,2,1,5,1,1,4,1,4,2,1,2.85,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,102,4,3,3,1,4,4,4,4,4,3,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,679,2,4,2,1,1,2,1,1,5,5,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2851,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,7,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,101,4,1,1,1,4,4,4,4,3,1,2,1,4,2.62,2,7,TRUE
Male,Loyal Customer,54,Business Travel,Eco,2562,4,3,3,3,4,4,4,4,2,4,5,1,4,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,387,1,3,3,3,1,2,1,1,4,1,4,4,1,2.23,37,37,FALSE
Female,Loyal Customer,60,Business Travel,Eco,331,4,5,5,5,4,1,5,4,4,4,4,5,3,4.08,36,18,TRUE
Female,Loyal Customer,40,Business Travel,Business,1814,2,2,2,2,2,3,5,5,5,5,5,4,3,3.46,30,13,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1020,1,1,1,2,5,1,5,5,1,1,2,2,5,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,265,4,4,4,4,4,1,3,4,4,4,4,4,5,3.77,0,3,TRUE
