Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,28,Personal Travel,Eco,368,5,1,5,3,4,5,4,4,4,1,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,3051,1,1,1,1,2,3,4,1,1,1,1,3,3,1.77,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,1050,4,4,4,3,4,4,4,4,1,5,3,4,4,3.69,0,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,440,1,1,5,1,4,5,5,4,4,4,4,4,5,3.62,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1407,1,1,2,1,2,5,5,2,2,2,2,5,3,2.54,2,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco Plus,305,2,5,5,5,4,5,5,1,1,2,1,4,3,3.31,7,8,TRUE
Female,Loyal Customer,63,Business Travel,Business,481,2,2,2,2,5,5,4,4,4,4,4,1,2,3.15,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,2217,0,0,0,3,5,5,5,5,5,3,4,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,967,4,5,5,2,3,5,3,3,4,3,4,4,3,3.69,0,6,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,990,2,4,2,1,5,2,3,5,3,4,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,359,4,1,1,1,4,4,4,4,2,1,3,2,4,2.69,30,28,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,603,2,5,2,4,3,2,3,3,3,4,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,475,3,4,3,4,4,3,3,4,2,3,3,3,3,3.23,240,298,FALSE
Female,Loyal Customer,54,Business Travel,Business,2257,0,4,0,4,2,4,5,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,416,4,4,4,4,1,1,4,2,2,2,2,5,3,2.92,59,57,TRUE
Female,Loyal Customer,54,Business Travel,Eco,1226,4,5,2,5,4,3,2,4,4,4,4,4,2,3.62,3,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,432,3,5,5,5,3,3,3,3,1,2,4,2,3,3.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2131,2,2,2,2,4,4,5,2,2,3,2,4,5,3,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1694,3,5,2,2,2,2,5,2,2,2,2,1,3,2.54,20,22,FALSE
Female,Loyal Customer,28,Business Travel,Eco,1034,3,4,4,4,3,4,3,3,3,1,3,1,3,3,86,69,TRUE
Male,Loyal Customer,44,Business Travel,Business,1738,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,8,6,TRUE
Male,Loyal Customer,25,Business Travel,Business,1506,3,3,3,3,5,5,5,5,3,4,4,4,5,4,92,69,TRUE
Male,Loyal Customer,44,Business Travel,Business,1499,3,1,5,1,3,4,3,3,3,3,3,4,2,2.92,7,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,280,3,3,3,3,1,3,4,3,3,3,3,4,3,3,67,86,FALSE
Female,Loyal Customer,15,Business Travel,Business,1670,2,4,4,4,2,2,2,2,3,4,3,4,2,2.92,0,8,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,296,2,2,2,3,2,2,5,2,2,5,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3279,5,5,3,5,3,4,4,3,3,3,3,5,5,3.92,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,306,2,5,2,1,4,2,4,4,5,4,5,4,4,3.54,85,77,FALSE
Female,Loyal Customer,53,Business Travel,Business,468,4,3,3,3,2,2,3,4,4,3,4,1,1,2.85,92,84,FALSE
Female,Loyal Customer,41,Business Travel,Business,3907,1,1,1,1,3,1,3,5,5,4,4,3,4,2.77,5,3,TRUE
Female,Loyal Customer,60,Business Travel,Business,867,3,3,3,3,2,5,4,4,4,4,4,2,5,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1390,3,3,3,3,4,5,4,4,4,4,4,4,3,3.69,30,40,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,453,2,0,2,1,4,2,4,4,3,5,1,1,4,2.54,2,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2165,1,1,1,1,1,3,4,1,1,1,1,3,3,1.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1884,2,5,5,5,2,3,4,2,2,2,2,3,2,3,0,15,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,338,2,4,5,4,2,5,3,2,4,4,1,2,2,3.08,12,11,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,338,4,5,4,5,5,4,5,5,5,5,4,3,5,4.54,3,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2907,0,0,0,3,2,5,4,1,1,1,1,3,3,1.85,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,237,3,4,3,5,5,3,3,5,4,5,5,4,5,4.15,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,416,1,0,1,3,1,1,2,1,4,2,3,2,1,1.69,15,4,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,993,5,4,4,3,4,4,4,4,3,3,4,4,4,3.85,22,85,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1083,2,3,3,5,4,3,5,4,2,4,5,3,4,3.62,5,23,FALSE
Male,Loyal Customer,44,Business Travel,Business,1619,3,2,3,3,5,4,5,4,4,4,4,3,3,3.62,0,7,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,997,1,5,1,1,2,1,1,2,4,4,4,5,2,2.54,72,56,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1062,4,3,4,3,1,4,1,1,2,4,3,2,1,2.54,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,372,1,0,1,3,2,3,4,2,2,1,2,2,3,2,30,25,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,842,4,4,4,3,3,4,3,3,2,4,5,2,3,3.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,1097,4,5,4,3,2,5,3,3,3,4,3,3,1,3.31,3,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,372,1,3,1,4,4,2,4,2,2,1,4,3,1,2.46,60,54,FALSE
Male,Loyal Customer,58,Business Travel,Business,2203,5,5,5,5,2,3,4,5,5,5,5,3,4,4.31,0,16,TRUE
Male,Loyal Customer,41,Business Travel,Business,2808,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,129,124,TRUE
Male,Loyal Customer,26,Business Travel,Business,554,1,4,4,4,1,1,1,1,4,5,4,1,1,2.46,14,10,FALSE
Male,Loyal Customer,27,Business Travel,Eco,482,3,4,4,4,3,3,3,3,4,4,3,3,3,3.38,0,32,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,954,3,4,3,4,1,3,1,1,4,2,4,3,1,2.62,0,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,3768,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,399,5,2,5,5,2,1,4,5,5,5,5,3,2,3.77,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,406,2,5,3,3,5,3,5,5,5,3,4,3,5,3.92,6,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,726,2,2,2,3,4,4,3,1,1,2,1,3,2,2.31,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,721,3,0,4,2,4,4,5,2,2,4,2,4,3,3,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,667,3,5,3,5,5,3,1,5,4,2,1,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,473,3,0,3,2,4,3,4,4,3,2,4,4,4,3.08,0,15,FALSE
Female,Loyal Customer,53,Business Travel,Business,626,2,2,2,2,1,3,5,5,5,5,5,5,5,3.62,2,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,397,3,4,5,1,4,5,5,1,1,5,1,3,4,3.23,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1045,3,5,3,3,3,3,3,3,3,2,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,109,1,4,1,5,4,4,5,4,4,1,4,5,5,3.62,16,9,FALSE
Male,Loyal Customer,27,Business Travel,Business,589,5,5,2,5,5,5,5,5,2,4,2,2,5,4,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,160,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,522,5,5,5,5,5,5,2,5,2,2,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,775,3,4,3,1,3,3,3,3,3,2,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1205,2,2,2,3,3,2,3,3,1,5,3,3,3,2.69,15,21,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1069,2,5,5,5,1,3,3,2,2,2,2,3,3,2.92,83,68,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,746,1,1,1,4,5,1,5,5,3,1,3,3,5,2.92,0,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,1372,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,18,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,888,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,4,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,837,5,5,5,5,5,5,5,5,1,1,2,4,5,4.08,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,484,2,4,4,2,5,4,5,5,5,2,4,4,5,3.92,16,12,FALSE
Male,Loyal Customer,36,Business Travel,Eco,488,2,1,1,1,2,2,2,2,3,5,3,2,2,2.15,71,58,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,771,1,0,0,2,4,0,4,4,1,2,1,3,4,2,0,1,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,740,1,3,2,3,2,4,3,1,1,1,1,2,1,1.92,13,10,FALSE
Male,Loyal Customer,41,Business Travel,Business,2440,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,71,59,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,903,5,5,5,1,3,5,4,3,3,5,3,3,3,3.69,15,42,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,737,3,5,3,1,2,3,5,2,3,3,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,209,4,5,4,4,1,4,4,2,2,4,2,5,1,3.23,0,1,TRUE
Male,Loyal Customer,41,Business Travel,Eco,972,5,2,2,2,4,5,4,4,3,2,2,5,4,3.38,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1660,4,5,5,5,4,3,4,4,1,3,3,4,4,3.77,0,20,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2475,3,3,3,2,4,3,4,4,3,2,4,5,4,3.38,23,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,546,1,5,5,5,1,1,1,1,2,5,3,3,1,2.62,8,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1825,4,4,4,4,4,4,4,4,4,5,4,3,4,4,2,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,140,1,5,1,4,4,1,2,4,3,3,1,5,4,2.92,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,325,4,4,4,4,2,2,4,5,5,5,5,2,4,3.85,11,11,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2402,3,1,3,3,2,3,2,2,4,1,4,4,2,2.62,56,51,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,594,3,5,3,4,5,3,5,5,4,4,2,4,5,4,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1916,3,3,3,3,5,5,5,5,5,5,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,551,1,2,1,3,2,4,4,1,1,1,1,4,2,2.08,16,15,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,1476,3,4,3,4,2,3,1,2,2,4,3,3,2,2.77,12,17,FALSE
Female,Loyal Customer,34,Business Travel,Business,594,3,3,3,3,2,4,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco,1016,5,1,1,1,1,5,5,5,5,5,5,3,1,3.31,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,335,3,1,3,4,3,3,3,2,2,3,2,2,2,2.54,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Eco,1542,0,4,0,3,3,0,3,3,2,3,5,3,3,2.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,187,5,0,5,1,2,5,2,2,3,2,5,3,2,2.85,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,257,1,1,1,3,5,1,5,5,2,5,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,181,1,1,1,3,4,1,4,4,1,1,3,4,4,2.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1121,5,5,5,1,4,5,4,4,3,3,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1592,2,2,2,2,5,5,5,4,3,4,5,5,5,3.77,126,173,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,190,3,4,3,3,4,3,4,4,4,4,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3761,4,3,3,3,4,3,2,4,4,4,4,1,1,3.08,29,33,FALSE
Female,Loyal Customer,35,Business Travel,Eco,369,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,17,17,TRUE
Male,Loyal Customer,55,Business Travel,Eco,746,4,4,4,4,4,4,4,4,1,4,2,4,4,3.62,18,24,TRUE
Male,Loyal Customer,39,Business Travel,Business,3805,2,2,2,2,2,5,4,3,3,3,3,3,3,2.85,13,32,TRUE
Male,Loyal Customer,49,Business Travel,Business,3437,3,3,3,3,4,3,3,4,4,4,4,1,2,3.15,0,1,TRUE
Male,Loyal Customer,62,Business Travel,Business,377,1,5,5,5,1,3,4,1,1,1,1,1,3,2.46,11,8,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,113,1,3,1,2,4,2,1,4,4,1,4,3,3,2.54,127,123,FALSE
Female,Loyal Customer,40,Business Travel,Business,795,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco Plus,160,3,4,3,3,4,3,5,4,1,1,4,2,4,3.15,0,5,FALSE
Female,Loyal Customer,38,Business Travel,Business,3670,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,370,1,2,1,3,4,1,5,4,4,1,4,1,4,2.69,1,6,FALSE
Female,Loyal Customer,62,Business Travel,Business,237,5,5,5,5,2,5,5,5,5,5,5,5,4,4.69,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,852,2,5,2,3,2,2,2,2,3,4,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,309,2,3,2,1,5,2,5,5,2,3,3,3,5,3.15,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,297,3,4,3,3,4,4,5,1,1,3,3,5,4,3.31,3,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,599,2,5,2,4,3,2,3,3,5,5,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1567,2,5,5,5,2,2,2,2,4,4,4,1,2,3.08,8,20,FALSE
Female,Loyal Customer,30,Business Travel,Business,1499,1,4,4,4,1,1,1,1,1,5,4,4,1,2.46,7,3,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2165,2,4,1,3,3,1,3,3,3,4,3,4,3,2.85,4,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,255,4,0,4,4,2,4,2,2,5,4,4,4,2,3.15,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,802,1,1,1,4,2,1,3,2,3,2,5,3,2,2.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,488,5,5,2,5,3,5,4,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,101,2,3,3,3,3,3,3,2,2,2,2,4,2,2.62,12,8,FALSE
Male,Loyal Customer,63,Business Travel,Eco,134,5,4,4,4,5,5,5,5,3,1,2,2,5,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,589,5,3,5,5,5,5,4,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,612,1,4,1,3,3,1,3,3,2,3,4,2,3,2.54,0,13,FALSE
Female,Loyal Customer,48,Business Travel,Business,3423,1,1,2,1,5,5,5,4,4,4,4,3,5,3.38,1,88,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1598,3,4,2,1,5,4,5,1,1,2,1,5,3,2.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,925,2,1,2,3,3,2,3,3,2,1,3,3,3,2.38,19,8,FALSE
Female,Loyal Customer,50,Business Travel,Business,1965,5,5,3,5,4,4,4,4,4,4,4,3,5,4.15,1,20,TRUE
Female,Loyal Customer,38,Business Travel,Eco,229,1,1,4,1,1,1,1,1,2,2,3,3,1,1.69,119,109,FALSE
Female,Loyal Customer,31,Personal Travel,Business,404,2,4,2,5,2,2,2,2,5,3,5,4,2,3.08,0,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,488,5,1,5,3,2,5,4,2,4,4,4,4,2,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1613,2,3,3,3,3,2,2,4,4,4,2,4,1,2.85,0,9,FALSE
Female,Loyal Customer,42,Business Travel,Business,1086,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,6,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2856,0,4,0,4,2,4,5,3,3,3,3,3,4,2.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,399,3,1,1,1,1,2,2,3,3,3,3,2,2,2.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,109,4,4,4,4,3,3,4,4,4,4,5,1,2,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1500,3,3,3,3,3,3,3,3,3,3,3,1,4,2.92,0,4,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,128,4,1,0,2,1,0,1,1,1,2,2,3,1,1.46,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,248,3,5,3,1,5,3,5,5,5,2,5,3,5,3.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,406,5,5,5,5,2,5,5,4,4,4,4,1,3,4,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,164,1,4,1,3,3,1,3,3,5,4,3,1,3,2.69,8,14,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,2381,4,0,4,1,5,4,5,5,5,1,3,5,5,3.62,2,10,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,996,3,3,3,1,5,3,5,5,4,5,1,4,5,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3425,3,4,4,4,5,3,3,3,3,3,3,2,3,3.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,331,5,0,5,1,3,5,3,3,3,4,4,3,3,3.23,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1118,2,2,2,3,2,3,3,2,2,2,3,3,3,2.46,119,151,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1076,4,4,5,3,2,5,2,2,5,4,4,3,2,3.46,0,33,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,496,3,4,3,3,3,3,3,3,1,2,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,229,2,1,2,2,2,4,4,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,152,2,5,2,4,2,4,4,4,4,2,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,986,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,8,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,577,1,1,1,3,1,1,1,1,4,5,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,630,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3365,1,1,1,1,4,4,4,3,2,3,4,4,4,2.77,5,5,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,364,3,4,3,4,2,3,2,2,1,4,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,631,5,3,5,1,5,5,5,5,1,1,4,1,5,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,301,3,2,5,2,3,3,3,3,1,1,2,2,3,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1091,1,1,1,1,5,1,5,5,3,4,4,3,5,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,737,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,10,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,563,5,4,5,4,2,5,4,2,4,2,4,5,2,3.69,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,150,2,5,2,4,5,4,5,3,3,2,3,4,3,3.46,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,562,3,5,3,4,4,3,4,4,5,2,5,5,4,3.92,10,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1197,1,1,1,1,5,5,5,5,5,4,5,4,5,3.62,1,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,748,2,5,3,5,2,1,2,2,4,2,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1062,2,2,2,2,5,4,2,3,3,4,3,2,2,2.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,2367,1,1,1,3,2,1,3,2,4,3,3,3,2,2.23,45,42,FALSE
Male,Loyal Customer,41,Business Travel,Business,2521,1,1,1,1,3,3,3,3,3,5,4,3,3,2.62,142,137,TRUE
Female,Loyal Customer,43,Business Travel,Business,3585,4,2,4,4,5,4,4,4,4,3,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,862,1,3,1,3,1,1,1,1,1,5,1,2,1,1.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3030,3,3,3,3,3,3,3,3,1,5,4,3,3,3.08,72,64,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,550,2,2,2,4,3,2,3,3,1,1,3,4,3,2.54,9,14,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,366,2,5,4,3,2,4,2,2,3,4,1,1,2,2.69,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,545,2,1,3,3,5,3,5,5,4,1,3,2,5,3.23,8,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,649,2,1,2,2,5,2,5,5,3,5,1,1,5,3,6,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,201,3,3,3,4,4,3,4,4,2,1,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2556,2,5,2,1,2,4,4,3,3,5,5,4,4,3.38,32,31,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,2089,2,1,1,4,5,2,1,5,3,1,2,4,5,2.77,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,594,3,3,3,3,2,3,2,2,5,4,5,5,2,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1175,4,4,4,1,1,4,1,1,4,5,4,4,1,2.92,18,22,FALSE
Female,Loyal Customer,60,Business Travel,Business,406,3,5,5,5,2,4,3,3,3,3,3,3,1,3.31,1,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,488,3,5,3,3,2,3,2,2,3,2,4,3,2,2.85,70,53,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,304,2,2,2,4,5,2,5,5,3,5,3,1,5,3.38,0,2,FALSE
Female,Loyal Customer,45,Business Travel,Business,2708,5,5,5,5,2,5,4,3,3,3,3,3,5,3.92,7,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,143,2,0,2,5,4,2,3,4,3,3,4,5,4,3.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,404,2,2,2,2,1,2,1,1,3,3,3,2,1,1.92,33,20,FALSE
Male,Loyal Customer,38,Personal Travel,Business,992,3,4,3,4,4,4,4,4,4,3,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,598,5,2,2,2,5,5,5,5,5,2,1,5,5,3.77,9,4,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,459,1,5,1,3,4,1,5,4,3,3,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,423,1,5,1,1,5,5,4,2,2,1,2,5,4,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,214,1,1,1,1,2,5,4,5,5,5,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2691,5,5,5,5,1,5,2,4,4,4,4,1,4,3.77,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Business,2373,5,5,5,5,4,4,4,4,4,2,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,561,4,4,5,4,2,5,4,5,5,5,5,5,5,4.46,11,22,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,748,5,5,5,5,5,5,5,5,2,2,5,1,5,4.23,44,65,TRUE
Male,Disloyal Customer,66,Business Travel,Eco,376,3,3,3,2,1,3,1,1,4,4,4,2,1,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2719,3,1,2,2,3,3,4,3,3,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,308,3,3,3,3,3,4,4,3,3,3,3,4,1,3.08,23,15,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,695,1,1,1,3,5,1,5,5,1,2,2,3,5,2.69,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,534,2,4,2,1,4,2,4,4,3,5,5,3,4,3.31,0,0,FALSE
