Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Business Travel,Business,1379,3,3,3,3,2,4,5,4,4,4,4,5,5,3.77,7,2,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,679,3,4,3,3,1,3,1,1,4,2,4,4,1,2.62,19,14,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,83,2,4,0,2,2,0,2,2,3,5,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,2586,2,5,2,3,4,2,4,4,3,2,4,5,4,3.38,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,416,2,2,3,2,2,2,2,2,4,2,4,2,2,2.38,43,45,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,719,1,4,1,5,2,1,5,2,5,3,5,3,2,3,16,30,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,197,1,1,1,4,1,1,1,1,2,4,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2000,4,4,4,4,3,4,4,3,3,4,3,3,4,3.62,48,25,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,771,3,3,3,3,3,1,1,5,4,4,4,1,1,2.77,150,130,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,345,3,4,3,3,5,4,4,4,4,3,4,3,4,3.69,39,26,FALSE
Male,Loyal Customer,30,Business Travel,Business,1744,5,5,5,5,4,4,4,4,4,2,4,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,204,5,0,5,4,4,5,4,4,3,4,4,5,4,3.92,0,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,2068,3,5,3,3,5,5,4,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1440,4,3,1,3,2,4,3,4,4,4,4,1,3,3.08,15,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1843,5,5,5,5,5,2,5,4,4,4,4,2,5,4.23,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,1174,5,5,5,5,4,4,4,4,1,3,3,5,4,4,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,173,3,3,3,3,5,4,4,5,5,5,4,5,5,4.15,31,36,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,191,5,3,4,3,5,5,5,5,2,2,5,4,5,4.08,0,13,TRUE
Male,Loyal Customer,48,Business Travel,Business,2650,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2079,3,4,3,2,3,5,5,4,5,5,5,5,5,4.15,183,181,FALSE
Female,Disloyal Customer,39,Business Travel,Business,321,2,2,2,3,3,2,3,3,3,4,4,3,3,2.85,22,15,FALSE
Male,Loyal Customer,42,Business Travel,Eco,990,1,0,0,3,5,1,5,5,4,3,2,2,5,2.77,0,17,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,1327,4,4,4,4,1,4,5,1,4,3,3,1,1,3,7,6,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,639,4,4,4,3,2,4,4,2,2,4,2,3,4,3.23,10,35,FALSE
Female,Loyal Customer,30,Business Travel,Business,3544,4,4,4,4,5,5,5,5,4,2,5,4,5,4.31,2,6,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,331,4,3,2,3,4,4,4,4,3,4,3,3,4,3.46,2,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,125,2,0,2,4,4,2,4,4,5,5,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2901,2,2,2,2,4,4,5,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,707,4,4,4,3,5,4,5,5,2,4,3,2,5,3.85,52,65,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,201,3,1,3,3,4,3,4,4,4,2,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1009,3,4,4,3,4,4,4,4,3,5,4,1,4,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3553,5,5,5,5,5,4,5,4,4,4,4,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1025,3,4,4,1,5,4,5,5,5,2,5,3,5,3.92,34,12,TRUE
Male,Loyal Customer,63,Business Travel,Business,2756,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,349,1,2,2,2,4,3,2,1,1,1,1,2,1,1.77,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco,316,2,2,2,2,2,3,2,2,1,1,4,4,2,2.23,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2965,1,1,1,1,5,5,5,5,5,3,3,3,5,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,997,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,919,5,5,4,5,5,4,5,2,2,2,2,4,4,3.77,0,56,TRUE
Male,Loyal Customer,29,Business Travel,Eco,868,2,2,5,2,2,2,2,2,1,4,3,3,2,2.46,0,23,FALSE
Male,Loyal Customer,33,Business Travel,Business,2542,5,5,5,5,5,5,5,5,1,4,2,4,5,4.31,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,1664,2,2,2,2,5,5,5,5,3,3,5,5,5,3.77,45,33,TRUE
Male,Loyal Customer,59,Business Travel,Business,226,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Business,1008,3,5,3,3,2,3,4,2,3,4,4,4,2,3.23,4,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1672,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,345,0,0,0,2,2,2,2,2,3,3,5,5,2,2.15,21,10,TRUE
Female,Loyal Customer,38,Business Travel,Business,581,3,3,3,3,5,4,4,5,5,5,5,3,4,4,93,76,TRUE
Male,Loyal Customer,44,Business Travel,Business,2630,3,2,2,2,1,3,4,3,3,2,3,3,1,2.46,20,36,FALSE
Female,Loyal Customer,45,Business Travel,Business,431,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,0,25,TRUE
Male,Disloyal Customer,28,Business Travel,Business,646,5,5,5,2,2,5,2,2,4,4,4,4,2,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3589,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,246,3,0,3,3,2,3,2,2,4,4,1,3,2,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1448,5,4,4,4,5,5,5,5,1,3,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2172,4,4,3,4,4,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,191,5,2,2,2,5,5,5,5,3,3,5,1,5,3.69,12,4,TRUE
Female,Loyal Customer,43,Business Travel,Eco,441,2,3,3,3,5,5,3,2,2,2,2,1,3,2.77,106,110,TRUE
Male,Loyal Customer,43,Business Travel,Business,683,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,14,31,TRUE
Female,Loyal Customer,59,Business Travel,Eco,416,4,3,2,2,2,4,3,3,3,4,3,2,1,2.77,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,309,5,3,3,3,5,5,5,5,1,2,2,3,5,3.62,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,679,2,4,2,4,3,2,3,3,2,2,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2565,1,1,2,1,4,5,5,3,5,4,5,5,5,3.54,13,9,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,446,2,4,2,4,1,2,1,1,3,1,3,4,1,2.23,11,13,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,722,4,4,4,3,5,4,5,5,3,3,3,1,5,3.77,19,24,FALSE
Male,Loyal Customer,51,Business Travel,Business,2110,1,1,1,1,2,3,4,4,4,4,4,3,5,2.85,3,8,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,588,4,2,4,4,2,4,5,2,2,4,3,3,2,3.15,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Business,978,1,5,1,3,3,5,5,1,1,1,1,3,5,2.69,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,912,5,5,5,3,5,5,5,5,4,3,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,861,1,4,1,3,5,4,4,5,5,1,1,5,4,3.31,28,25,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,788,2,5,2,3,2,2,2,4,3,5,5,2,2,3,151,173,FALSE
Male,Loyal Customer,39,Business Travel,Business,1671,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,2,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,297,5,1,5,4,1,4,3,1,1,5,1,1,2,2.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,842,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,7,3,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,251,3,5,3,1,3,3,3,3,1,1,5,4,3,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,304,0,0,0,3,5,4,4,2,2,5,5,3,3,2.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2833,3,3,3,3,3,4,4,5,5,5,5,5,4,4,3,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1721,3,3,5,3,4,4,4,4,5,5,4,5,4,4.08,4,1,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,544,5,0,5,4,3,5,3,3,2,2,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3657,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,5,8,TRUE
Female,Disloyal Customer,19,Business Travel,Eco Plus,1218,3,1,3,3,3,3,3,3,3,4,4,4,3,3.08,45,32,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,236,3,3,3,2,2,3,2,2,1,1,2,5,2,2.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,859,4,4,4,2,4,4,4,4,3,4,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1768,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,704,2,2,2,2,2,2,2,2,4,2,5,5,2,2.62,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,836,5,1,1,1,5,5,5,5,3,3,1,3,5,3.31,26,48,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,296,3,2,3,3,2,2,2,5,5,3,2,1,3,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,329,5,4,2,2,5,4,5,5,2,4,4,2,5,3.77,49,37,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,86,1,0,0,2,3,0,3,3,3,2,4,2,3,2,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,129,2,0,0,3,4,4,5,2,2,0,2,3,3,2.31,16,16,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,460,1,2,2,3,1,2,1,1,3,5,4,1,1,2.08,17,13,FALSE
Male,Loyal Customer,17,Business Travel,Business,854,4,4,1,4,5,5,5,5,4,5,2,4,5,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2153,2,3,3,3,1,3,4,2,2,2,2,2,2,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2001,2,2,2,2,4,5,4,4,4,5,4,3,5,3.54,27,19,TRUE
Male,Loyal Customer,48,Business Travel,Business,746,3,3,2,3,3,5,5,2,2,2,2,3,3,2.92,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,89,0,0,0,4,3,0,3,3,3,5,2,1,3,2.08,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,484,1,1,1,2,2,1,2,2,4,5,2,1,2,2,15,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1726,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,45,19,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,670,1,5,1,5,3,1,3,3,3,4,4,3,3,3,14,4,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,397,2,3,2,3,5,2,5,5,2,5,5,1,5,3.46,87,103,FALSE
Male,Loyal Customer,34,Business Travel,Business,3875,3,3,3,3,5,5,4,5,5,5,5,3,3,4,0,8,TRUE
Male,Loyal Customer,72,Business Travel,Eco Plus,346,1,3,3,3,1,1,1,1,2,3,3,1,1,1.85,94,102,FALSE
Female,Loyal Customer,56,Business Travel,Business,1846,5,5,5,5,3,3,4,2,2,3,2,5,3,3.62,8,14,TRUE
Female,Loyal Customer,17,Business Travel,Business,448,3,1,1,1,3,3,3,3,3,5,3,4,3,2.77,54,46,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2279,2,1,2,1,2,3,3,4,2,1,1,3,3,2.15,0,12,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,641,3,3,3,4,3,3,3,3,3,2,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1024,1,2,2,2,4,4,4,1,1,1,1,2,3,2.15,8,25,FALSE
Female,Loyal Customer,22,Business Travel,Business,397,4,5,1,1,4,4,4,4,3,4,3,1,4,3.23,21,9,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,563,2,0,2,2,3,2,4,3,4,5,1,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,674,4,4,4,2,4,4,4,4,5,3,5,1,4,3.69,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,414,4,5,4,1,3,4,3,3,5,5,5,3,3,3.69,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,191,3,3,3,1,5,3,5,5,3,2,4,3,5,3.46,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1749,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,14,25,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1090,4,1,4,2,5,1,1,2,2,4,2,4,4,2.77,50,46,TRUE
Male,Loyal Customer,51,Business Travel,Business,323,3,3,3,3,3,5,4,5,5,4,5,5,4,4,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,390,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,311,2,2,2,2,2,2,2,2,3,1,2,1,2,1.92,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,2153,3,3,3,3,3,3,3,3,3,3,4,4,3,3.15,5,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2447,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,14,30,TRUE
Male,Loyal Customer,32,Business Travel,Business,1171,2,2,2,2,2,2,2,2,2,3,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,950,4,5,4,3,1,5,5,4,4,4,4,2,3,3.69,0,93,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,859,5,5,5,4,2,5,4,1,1,5,1,5,3,3.54,0,4,TRUE
Female,Disloyal Customer,20,Business Travel,Business,356,4,4,4,2,3,4,3,3,4,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,371,1,3,2,2,4,2,2,1,1,1,1,1,1,1.69,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3753,3,3,3,3,5,4,5,5,3,2,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,404,2,3,2,3,5,2,5,4,4,2,4,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,809,3,3,3,4,1,3,1,1,2,2,5,2,1,2.38,0,0,FALSE
Female,Disloyal Customer,7,Business Travel,Eco,1024,4,4,4,3,1,4,1,1,2,3,3,3,1,2.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,809,3,3,3,4,4,3,4,4,1,2,1,4,4,3.08,82,70,FALSE
Male,Loyal Customer,36,Business Travel,Business,2410,1,1,1,1,5,1,5,4,4,4,3,3,5,2.92,36,31,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,383,3,3,3,2,4,3,4,4,2,2,3,2,4,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2153,3,3,3,3,4,4,4,4,3,4,3,5,4,3.62,14,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco Plus,337,1,4,4,4,2,4,4,1,1,1,1,4,3,2.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,479,3,4,2,1,3,3,2,5,5,2,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,733,3,4,3,3,1,3,1,1,1,5,5,4,1,2.69,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,746,2,5,2,3,3,2,1,3,3,5,5,3,3,3.08,50,32,FALSE
Female,Loyal Customer,37,Business Travel,Eco,86,3,1,5,5,3,3,3,3,2,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1587,4,5,4,2,2,4,2,2,3,4,5,5,2,3.38,7,6,FALSE
Male,Loyal Customer,56,Business Travel,Business,3081,4,4,4,4,4,5,5,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,871,1,0,0,3,5,0,5,5,1,3,4,1,5,2.54,45,41,FALSE
Male,Loyal Customer,29,Business Travel,Business,3610,1,1,1,1,5,5,5,5,5,4,4,4,5,3.54,3,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1055,1,5,1,5,1,2,2,4,5,5,5,2,2,3.08,259,232,FALSE
Male,Loyal Customer,47,Business Travel,Business,134,5,5,2,5,2,4,4,5,5,5,4,3,5,4.15,11,6,TRUE
Female,Loyal Customer,30,Business Travel,Business,2133,4,4,4,4,5,5,5,5,5,4,4,4,5,4.46,0,17,TRUE
Female,Loyal Customer,31,Business Travel,Business,3255,4,4,4,4,4,4,4,4,5,5,4,3,4,4.08,45,53,TRUE
Male,Loyal Customer,55,Business Travel,Business,1590,5,5,3,5,2,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,936,2,4,2,2,4,4,5,2,2,2,2,5,3,3,7,4,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,859,3,2,3,4,5,3,3,4,4,3,4,2,4,3.38,17,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,403,4,2,2,2,4,4,4,4,1,2,3,2,4,2.92,75,69,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1102,2,4,2,4,3,2,3,3,3,5,4,5,3,3.31,12,3,FALSE
Female,Loyal Customer,58,Business Travel,Business,3668,5,5,5,5,5,5,5,5,5,5,5,3,5,4.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,1068,2,3,3,3,4,4,3,2,2,2,2,3,1,2.62,8,7,FALSE
Male,Loyal Customer,44,Business Travel,Business,564,5,5,5,5,4,5,2,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,448,3,4,3,1,5,3,5,5,4,5,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,67,5,4,5,1,5,5,5,5,4,2,5,5,5,4.31,2,4,TRUE
Male,Loyal Customer,11,Business Travel,Eco,1448,4,4,4,4,4,4,5,4,1,1,5,1,4,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3025,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3169,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,223,1,3,4,3,2,2,3,2,2,2,1,3,1,2.23,68,124,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,585,1,2,2,3,5,2,5,5,2,5,4,4,5,3.46,59,81,FALSE
Female,Loyal Customer,55,Business Travel,Business,1199,5,5,5,5,2,5,5,2,2,2,2,3,4,3.62,1,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1222,3,5,3,4,2,3,2,2,5,2,3,5,2,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3066,1,1,1,1,4,4,4,4,2,1,5,1,4,2.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,594,5,0,4,4,3,4,3,3,5,4,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2945,1,1,3,1,5,4,5,5,5,5,5,5,4,3.77,6,5,TRUE
Male,Loyal Customer,41,Business Travel,Eco,851,1,5,5,5,1,1,1,1,2,1,4,4,1,2.46,43,56,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,630,3,2,4,3,3,3,4,4,4,4,4,3,1,3.23,32,19,FALSE
Female,Loyal Customer,55,Business Travel,Business,530,1,1,3,1,5,4,5,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,283,5,5,5,4,4,5,4,4,5,3,5,3,4,4.31,2,14,TRUE
Female,Loyal Customer,26,Business Travel,Business,3333,3,3,1,3,5,5,5,5,2,1,1,5,5,3.38,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,509,4,4,4,5,3,4,5,3,3,3,4,4,3,3.77,5,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1145,4,0,4,2,1,4,1,1,3,2,5,4,1,2.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,239,3,3,3,4,3,3,3,3,2,3,4,3,3,3.08,59,51,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,603,2,4,2,3,2,2,2,2,5,4,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,182,2,2,2,2,4,3,4,2,2,2,2,2,2,2.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,550,4,5,5,3,2,4,4,3,3,5,3,5,3,3.77,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1005,3,4,3,2,5,3,5,5,3,3,4,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1235,2,2,2,4,4,2,4,4,2,1,4,2,4,2.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3699,3,3,3,3,4,3,3,3,3,3,3,4,3,3.15,14,15,FALSE
Female,Loyal Customer,21,Business Travel,Business,1947,4,4,4,4,4,4,4,4,5,5,5,4,4,4.23,74,65,TRUE
Female,Disloyal Customer,33,Business Travel,Business,719,2,2,2,1,1,2,1,1,4,3,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,2370,4,4,4,3,4,4,4,3,3,5,4,4,4,3.85,43,162,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,453,2,0,1,2,3,1,3,3,3,2,5,1,3,2.23,5,5,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,164,4,3,4,3,4,4,4,4,1,3,4,3,4,3.46,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,588,3,1,3,3,3,3,3,3,4,5,4,3,3,3.15,40,23,FALSE
Female,Loyal Customer,45,Business Travel,Business,1652,3,1,1,1,1,3,2,3,3,3,3,2,3,2.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2468,4,4,4,4,3,3,3,3,5,2,5,2,3,3.46,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,762,4,5,5,2,4,5,4,4,4,4,4,3,4,4,54,34,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,2358,3,5,3,2,3,3,3,4,5,4,5,3,3,3.54,27,37,FALSE
Male,Loyal Customer,40,Business Travel,Business,2822,1,1,1,1,3,4,4,5,5,5,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1400,3,3,2,3,4,5,4,2,2,2,2,4,3,3,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,526,0,4,0,4,1,0,1,1,3,4,5,5,1,2.23,14,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,599,4,5,5,5,5,4,3,4,4,4,4,2,2,3.92,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,748,1,5,1,2,4,1,4,4,4,4,5,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,628,4,4,4,3,2,4,2,2,2,1,3,1,2,2.62,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,432,1,5,2,2,1,4,1,4,4,2,4,3,4,2.85,12,12,FALSE
Male,Loyal Customer,52,Business Travel,Business,750,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,0,6,TRUE
Male,Loyal Customer,31,Business Travel,Business,2355,3,3,4,3,5,5,5,4,4,3,2,5,5,3.92,0,5,TRUE
Female,Loyal Customer,49,Business Travel,Eco,205,1,5,5,5,4,1,1,1,1,1,1,4,2,2.46,21,7,FALSE
Female,Loyal Customer,49,Business Travel,Eco,207,5,4,4,4,2,1,3,5,5,5,5,1,2,3.54,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,304,3,5,3,3,5,3,5,5,5,2,5,4,5,4.08,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2880,1,1,1,1,1,1,2,5,5,5,5,4,2,2.62,0,6,TRUE
Male,Loyal Customer,53,Business Travel,Business,3680,5,5,5,5,2,5,5,4,4,4,5,5,4,4.46,21,20,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1111,5,5,5,2,4,5,4,4,5,2,5,1,4,3.92,39,52,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,507,2,2,2,4,3,2,3,3,3,1,3,4,3,2.69,0,15,FALSE
Female,Loyal Customer,44,Business Travel,Business,2500,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,22,12,TRUE
Female,Loyal Customer,41,Business Travel,Business,3612,1,1,1,1,4,5,4,3,3,4,3,3,5,2.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1670,4,1,4,4,1,4,1,1,2,4,2,3,1,2.46,0,0,FALSE
