Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,33,Business Travel,Business,2690,5,1,5,5,2,2,2,2,2,3,2,1,2,2.62,35,38,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,222,2,1,2,4,4,2,4,4,3,2,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,643,2,4,1,1,1,1,1,1,5,5,4,3,1,2.31,0,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,986,3,3,1,3,4,4,4,4,5,4,4,4,4,3.62,186,,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,365,3,4,3,5,5,3,1,5,5,2,5,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,109,3,3,3,1,1,3,1,1,3,2,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,300,5,2,2,2,5,5,5,5,4,4,2,4,5,3.85,28,21,TRUE
Female,Loyal Customer,39,Business Travel,Business,1514,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,651,5,5,5,5,5,5,5,5,4,4,3,5,5,4.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,236,1,1,1,4,5,1,5,5,4,5,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,304,2,5,2,3,3,2,3,3,4,2,5,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,2300,1,1,1,3,2,1,2,2,1,5,5,3,2,2.23,17,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1726,2,5,2,1,5,2,5,5,2,4,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,599,2,3,2,3,4,2,4,4,4,1,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,192,4,5,4,3,5,4,5,5,5,4,3,2,5,4.15,15,8,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1605,3,3,3,3,3,3,3,3,2,5,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,925,3,4,3,2,4,4,5,5,5,3,5,5,4,4,9,24,FALSE
Female,Loyal Customer,48,Business Travel,Business,3076,2,2,2,2,2,5,5,5,5,4,5,5,4,3.69,62,40,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,402,4,4,3,3,3,3,3,3,4,4,4,1,3,3.23,30,18,FALSE
Female,Loyal Customer,40,Business Travel,Business,1979,1,1,5,1,2,4,5,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,2419,3,3,3,4,4,3,4,4,1,5,4,4,4,3.54,18,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,491,0,0,0,1,1,0,1,1,3,4,5,3,1,1.54,6,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,545,1,4,3,2,1,1,4,2,2,3,2,5,5,2.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,332,4,0,4,2,5,4,5,5,4,2,4,5,5,3.77,41,27,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1037,3,5,3,4,4,3,4,4,5,5,4,3,4,3.92,7,2,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,895,1,4,2,3,4,5,4,4,4,2,4,5,5,3.62,1,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,285,2,4,2,1,1,2,1,1,3,3,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1337,1,1,2,1,4,4,4,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1665,4,4,4,4,1,3,5,3,3,4,5,3,5,3.69,22,7,TRUE
Male,Loyal Customer,45,Business Travel,Business,3067,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3135,3,5,5,5,3,2,3,3,4,3,2,4,3,3.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,631,3,5,3,1,2,3,2,2,3,4,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,814,5,1,1,1,2,1,5,5,5,5,5,2,2,3.08,6,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2342,3,3,3,3,5,5,5,4,4,5,4,5,5,4.15,5,19,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1558,4,4,4,3,2,4,5,2,3,2,4,3,2,3.23,6,3,TRUE
Female,Loyal Customer,58,Business Travel,Business,3634,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,999,1,4,1,4,4,1,4,4,4,1,4,2,4,2.92,5,11,FALSE
Male,Loyal Customer,49,Business Travel,Business,2928,1,2,1,1,4,5,5,4,4,4,4,5,3,3.31,27,22,TRUE
Male,Loyal Customer,53,Business Travel,Business,2989,1,1,1,1,5,5,5,2,2,2,2,3,3,2.54,11,1,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,1222,5,1,1,1,5,5,5,5,1,4,5,1,5,3.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,190,2,3,0,2,2,0,2,2,5,2,4,2,2,2.15,6,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,247,3,5,3,2,3,3,3,3,5,5,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,867,2,3,2,1,2,2,2,2,4,4,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,458,2,3,2,2,2,2,2,2,1,2,2,4,2,2.15,30,37,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,462,5,5,5,4,5,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3043,3,3,3,3,5,4,5,4,4,5,4,5,5,4.08,2,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2924,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,728,2,4,2,2,4,2,4,4,1,4,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1389,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,0,4,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,770,4,4,4,3,3,4,3,3,3,1,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1947,1,1,1,1,3,4,3,3,3,2,5,3,3,2.54,1,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2477,3,3,3,3,2,4,5,5,5,5,4,5,5,4,7,7,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,366,2,2,2,3,1,2,1,1,1,5,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,483,3,1,1,1,3,3,1,3,1,2,3,4,3,2.23,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,248,3,3,3,3,1,3,1,1,5,4,4,3,1,2.69,31,29,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1558,2,4,4,4,2,2,2,2,4,2,3,4,2,2.85,52,25,FALSE
Male,Loyal Customer,28,Business Travel,Eco,594,4,4,4,4,4,4,4,4,1,2,3,1,4,3.31,42,15,FALSE
Female,Loyal Customer,36,Business Travel,Business,2675,1,1,1,1,3,1,4,3,3,3,3,1,4,2.23,1,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,1188,1,1,1,3,2,1,2,2,5,3,4,3,2,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1812,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,224,1,5,0,1,4,0,4,4,4,2,5,4,4,2.92,42,46,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,850,4,5,4,1,3,4,3,3,3,3,4,5,3,3.46,0,19,FALSE
Male,Loyal Customer,44,Business Travel,Business,3781,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,14,TRUE
Male,Loyal Customer,47,Business Travel,Business,1957,5,5,5,5,1,4,1,3,3,3,3,2,5,3.46,0,3,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,293,2,5,2,4,2,2,2,2,3,5,5,3,2,3,10,11,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,259,2,4,4,4,2,2,3,2,1,2,3,1,2,2.46,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,1009,4,4,4,3,3,4,3,3,2,2,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,728,3,5,4,3,2,4,2,2,1,4,2,3,2,2.85,0,17,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,293,4,5,4,1,3,5,5,1,1,4,4,3,5,3.46,42,26,FALSE
Male,Loyal Customer,54,Business Travel,Business,3758,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,43,37,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,292,4,5,4,3,1,4,3,1,3,2,5,3,1,3,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,197,2,5,5,5,2,2,2,2,1,3,3,3,2,2.85,3,11,FALSE
Male,Disloyal Customer,23,Business Travel,Business,516,5,0,5,3,4,5,2,4,5,2,5,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,646,4,4,4,3,5,4,5,5,4,4,4,5,5,4.31,5,5,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,574,4,4,4,4,4,4,4,4,5,4,4,1,4,3.85,5,5,TRUE
Male,Loyal Customer,53,Business Travel,Eco,690,1,0,0,3,3,1,3,3,4,5,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,1027,2,5,2,1,3,2,3,3,4,2,4,4,3,2.92,17,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3403,2,5,4,4,4,3,3,4,4,3,2,1,4,3.31,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,867,1,1,1,3,1,1,1,1,2,4,1,4,1,1.69,3,16,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,594,4,4,4,3,2,4,2,2,4,2,4,4,2,3.15,2,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,854,3,4,3,1,3,3,3,3,5,3,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,420,2,2,2,2,1,1,4,5,5,5,5,3,2,3,27,22,TRUE
Male,Loyal Customer,45,Business Travel,Business,1107,3,5,5,5,3,3,3,3,3,3,3,1,4,3.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,992,1,2,1,1,1,2,2,4,4,1,2,2,1,1.85,28,46,FALSE
Male,Loyal Customer,39,Business Travel,Eco,2442,4,1,2,1,5,4,4,2,4,4,5,4,4,3.38,5,18,TRUE
Male,Disloyal Customer,25,Business Travel,Business,533,1,2,1,2,4,1,4,4,1,1,2,4,4,2.38,17,12,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1123,1,4,1,4,5,4,5,3,3,1,4,4,5,3.38,21,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3702,1,1,4,1,2,3,4,5,5,5,4,2,5,3.23,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1171,2,5,2,3,3,2,3,3,5,2,5,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,591,0,0,0,2,3,0,3,3,3,5,5,3,3,2.31,0,2,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,515,1,4,3,1,1,3,1,1,3,3,5,4,1,2.38,17,4,FALSE
Male,Loyal Customer,57,Business Travel,Business,3282,5,5,4,5,2,5,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,163,0,1,0,1,5,2,1,5,5,0,5,2,2,2.23,40,48,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,950,2,1,1,2,5,1,3,5,2,5,3,2,5,2.85,5,27,FALSE
Male,Loyal Customer,44,Business Travel,Business,1011,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,5,1,TRUE
Male,Loyal Customer,33,Business Travel,Business,967,3,2,3,3,5,5,5,5,3,5,5,3,5,4,17,23,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,83,2,5,2,4,4,5,5,2,2,2,2,5,3,3.31,0,7,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1635,4,4,4,4,4,4,4,4,1,3,3,2,4,3.46,6,8,FALSE
Male,Loyal Customer,44,Business Travel,Business,3723,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,1,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,925,1,5,1,3,3,5,4,5,5,1,5,2,4,3.38,47,33,FALSE
Female,Loyal Customer,43,Business Travel,Business,2644,3,4,4,4,3,2,3,3,3,3,3,4,1,3.08,6,18,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2588,2,5,2,1,2,5,5,3,2,4,1,5,5,3.23,0,27,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,438,2,5,2,3,4,2,4,4,5,4,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1205,2,5,2,1,3,5,5,4,4,2,4,4,4,3.46,30,35,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,238,3,4,3,4,3,3,3,3,4,4,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,399,3,3,3,4,4,3,4,4,1,3,1,3,4,3.08,14,21,FALSE
Male,Loyal Customer,37,Business Travel,Business,282,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,12,10,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,547,2,4,2,3,3,3,2,3,3,2,2,4,5,2.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,304,4,4,4,5,4,4,5,1,1,4,1,3,5,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,302,3,3,3,3,1,3,3,4,4,4,4,5,1,3.15,5,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,429,3,3,3,3,5,3,1,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,549,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,2402,4,2,2,2,4,4,4,4,2,4,2,2,4,3.08,0,1,FALSE
Male,Loyal Customer,44,Business Travel,Business,1850,2,2,2,2,5,4,4,2,2,3,2,5,5,3.08,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1197,3,5,3,3,1,3,1,1,3,3,5,5,1,2.85,0,15,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1747,2,1,2,4,1,2,1,1,3,2,2,3,1,1.92,28,16,FALSE
Female,Loyal Customer,50,Business Travel,Business,488,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,2358,2,4,2,5,2,2,2,3,4,5,4,2,2,3,0,2,FALSE
Male,Loyal Customer,33,Business Travel,Eco,253,4,4,4,4,4,3,4,4,3,3,3,1,4,3.46,9,3,FALSE
Male,Loyal Customer,45,Business Travel,Business,1747,3,3,3,3,4,5,4,4,4,5,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3293,3,3,3,3,4,4,5,5,5,4,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,216,4,5,5,5,4,4,4,4,3,2,1,4,4,3.77,0,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,963,4,4,4,4,3,5,4,4,4,4,4,4,1,3.77,2,3,TRUE
Male,Loyal Customer,44,Business Travel,Business,1091,4,4,4,4,5,4,4,3,3,3,3,4,4,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,101,3,2,3,3,4,5,5,4,2,3,3,5,4,3.54,0,1,TRUE
Female,Loyal Customer,34,Business Travel,Eco,371,1,4,4,4,1,1,1,1,3,3,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,216,4,4,4,4,3,4,1,5,5,5,4,1,4,3.69,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,366,1,4,1,2,3,1,1,3,1,1,2,3,3,2,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,516,4,4,4,3,4,4,4,4,2,5,4,2,4,3.69,1,7,FALSE
Female,Loyal Customer,27,Business Travel,Business,1666,1,1,1,1,3,3,3,3,4,2,3,1,3,2.23,65,46,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,2296,3,3,3,3,2,3,2,2,4,1,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3906,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,641,3,0,3,1,5,3,5,5,4,2,4,5,5,3.46,27,18,FALSE
Male,Loyal Customer,50,Business Travel,Business,679,3,1,1,1,3,3,3,1,1,3,4,3,3,2.31,134,132,FALSE
Female,Disloyal Customer,26,Business Travel,Business,307,3,0,3,2,1,3,1,1,5,2,4,4,1,2.31,25,20,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1444,4,5,4,1,1,4,1,1,4,2,5,5,1,2.92,67,61,FALSE
Female,Loyal Customer,61,Business Travel,Business,435,3,3,3,3,5,4,5,5,5,4,5,4,3,4,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco,1089,3,5,5,5,3,3,4,4,4,3,4,4,4,3.92,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,781,1,3,1,4,2,1,2,2,1,3,4,1,2,2.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3374,2,2,2,2,2,4,5,3,3,2,3,3,5,2.92,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,404,4,4,1,4,4,4,4,4,3,1,2,1,4,3.08,32,26,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1598,2,2,2,2,4,2,4,4,1,5,1,4,4,2.85,0,3,FALSE
Female,Loyal Customer,49,Business Travel,Business,590,3,3,3,3,5,5,4,3,3,4,3,3,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,602,2,2,2,3,2,2,4,2,1,4,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,351,2,2,2,2,2,2,2,2,4,3,4,2,2,2.38,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Business,764,4,4,3,2,4,5,5,2,2,3,3,5,5,3.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3829,2,2,4,2,5,5,5,5,3,3,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,95,5,2,4,2,2,5,4,5,5,5,5,3,2,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,680,1,2,2,2,1,1,1,1,4,3,4,1,1,1.85,37,67,FALSE
Male,Loyal Customer,50,Business Travel,Business,3824,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,23,45,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,452,1,1,1,3,2,1,2,2,4,4,4,4,2,2.38,15,7,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1215,3,3,3,4,2,3,2,2,5,4,5,5,2,3.31,62,,FALSE
Female,Loyal Customer,54,Business Travel,Business,2509,4,4,4,4,3,5,4,5,5,5,4,4,4,4.23,0,3,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,370,3,2,3,3,5,3,4,3,3,3,3,3,2,3.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2446,3,0,3,5,2,3,2,2,4,3,5,3,2,2.85,3,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3206,5,5,5,5,4,4,4,4,4,3,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2741,1,5,5,5,5,3,3,1,1,1,1,4,1,2.77,28,2,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,539,2,5,2,5,5,2,5,5,4,5,3,1,5,3.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,226,0,0,0,3,1,0,1,1,3,1,1,5,1,1.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3021,4,2,2,2,4,4,4,4,3,2,4,4,4,3.31,46,48,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1303,4,4,3,2,2,3,2,2,5,2,4,5,2,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,325,0,0,0,1,2,5,5,2,2,2,2,3,4,2.15,97,101,TRUE
Female,Loyal Customer,56,Business Travel,Eco,668,3,3,1,1,3,3,3,3,3,3,3,1,1,2.38,0,6,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,468,2,1,2,3,1,2,1,1,4,4,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3142,1,1,4,1,3,2,5,4,4,4,4,4,1,2.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,883,4,4,4,4,4,4,4,2,2,2,2,5,4,3.46,24,20,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1235,1,3,1,4,2,1,5,2,4,4,3,2,2,2.62,10,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,86,4,4,4,4,4,4,4,4,2,2,1,4,4,3.46,2,9,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,704,3,3,3,4,2,3,2,2,3,5,3,4,2,3,1,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,836,5,5,5,5,5,5,5,5,5,2,5,5,5,4.77,10,2,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,474,0,0,1,4,5,1,5,5,1,2,3,2,5,2.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,449,2,1,1,1,2,4,3,2,2,2,2,2,2,2,35,43,FALSE
Male,Disloyal Customer,36,Business Travel,Business,337,2,3,3,4,1,3,1,1,5,5,5,3,1,2.85,4,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,3425,2,4,4,4,2,2,2,2,3,2,3,3,2,2.69,8,13,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,207,2,1,2,3,4,2,4,4,1,1,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,386,1,1,1,1,2,4,5,4,4,4,4,5,3,3,83,81,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1844,1,4,1,3,5,1,5,5,5,3,4,5,5,3.62,11,24,FALSE
Male,Loyal Customer,40,Business Travel,Business,926,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,341,1,4,5,3,4,5,4,4,3,5,5,3,4,3.85,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Business,2717,0,4,0,4,0,2,2,5,3,4,5,2,2,2.54,0,7,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,859,4,5,5,2,1,5,1,1,4,5,4,4,1,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,160,4,4,4,4,1,4,1,1,3,1,2,4,1,2.62,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1666,1,1,1,1,5,5,4,4,4,4,4,3,3,3.08,51,36,TRUE
Female,Loyal Customer,44,Personal Travel,Business,589,4,4,4,4,2,4,4,3,3,4,3,4,5,3.69,3,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1846,1,1,1,1,5,5,5,5,3,5,3,5,5,3.46,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,986,1,4,1,3,3,1,3,3,4,2,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,985,3,3,3,3,3,3,3,3,1,1,2,3,3,2.62,29,28,FALSE
Female,Loyal Customer,51,Business Travel,Business,2142,1,2,2,2,3,3,4,1,1,1,1,3,1,1.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,353,4,0,4,3,1,4,1,1,2,1,5,5,1,2.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2952,3,3,3,3,3,4,5,2,2,2,2,4,1,2.85,0,1,TRUE
Male,Loyal Customer,15,Business Travel,Business,2959,5,4,5,5,4,5,4,4,3,5,5,4,4,4.38,2,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,356,2,5,2,4,5,2,5,5,3,2,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3733,3,3,3,3,3,4,4,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,305,1,1,3,1,1,1,1,1,2,4,3,1,1,1.62,41,36,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,192,3,1,3,2,3,3,3,3,2,4,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1357,2,2,2,2,3,3,3,2,2,2,2,3,1,2.23,41,18,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,998,3,3,3,3,5,3,2,5,1,3,3,1,5,3.08,15,19,FALSE
Male,Loyal Customer,37,Business Travel,Eco,209,5,2,2,2,5,5,5,5,4,3,3,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,546,2,1,2,3,1,2,1,1,1,3,3,2,1,1.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,102,2,0,2,3,1,2,1,1,1,5,2,1,1,1.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,473,2,2,2,3,2,2,2,2,4,3,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,646,1,5,1,1,2,1,3,2,1,1,2,1,2,1.77,0,2,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,365,3,5,4,5,4,4,4,4,4,3,4,4,4,4,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,667,4,1,4,3,4,4,5,4,2,1,2,4,4,3.23,22,20,FALSE
Female,Loyal Customer,28,Personal Travel,Business,391,2,5,2,4,3,2,3,3,4,4,5,3,3,3.31,14,6,FALSE
Female,Disloyal Customer,58,Business Travel,Business,315,2,2,2,4,5,2,5,5,3,3,4,5,5,3.62,73,75,FALSE
