Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,67,Business Travel,Business,2654,3,3,5,3,5,3,1,4,4,4,4,5,5,3.77,10,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,920,2,4,2,4,5,2,5,5,3,1,4,3,5,3.46,18,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1476,2,4,4,4,2,2,2,2,4,1,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Business,670,1,4,1,3,5,1,5,5,3,5,5,4,5,3.62,64,63,FALSE
Female,Loyal Customer,43,Business Travel,Business,813,1,1,1,1,3,4,4,3,3,4,3,5,5,2.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,331,4,4,4,4,4,4,4,4,5,2,2,5,4,3.85,0,2,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,731,1,1,1,4,2,1,2,2,1,4,3,2,2,2,26,24,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1276,2,4,1,2,3,1,2,3,5,2,5,5,3,2.92,3,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3340,1,1,1,1,4,4,4,4,4,3,4,5,4,3.08,15,3,TRUE
Male,Loyal Customer,27,Business Travel,Business,596,2,2,2,2,4,4,4,4,5,5,5,5,4,3.69,68,119,TRUE
Male,Loyal Customer,32,Business Travel,Business,1521,1,1,1,1,1,1,1,1,3,1,3,1,1,1.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2475,2,2,2,2,3,3,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,191,1,1,1,5,4,1,4,4,3,2,5,5,4,3.08,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,667,2,5,2,5,3,2,3,3,5,4,4,5,3,3.54,4,49,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,1036,2,5,2,3,1,2,1,1,5,2,4,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1313,2,2,2,5,1,2,1,1,5,4,5,4,1,2.69,0,2,FALSE
Male,Loyal Customer,51,Business Travel,Eco,541,4,3,3,3,4,4,4,4,1,3,2,2,4,3.15,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1237,4,4,4,4,5,5,5,5,2,5,3,3,5,4.15,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1121,3,5,3,1,2,3,2,2,4,5,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,792,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,677,3,4,3,3,3,3,3,3,3,1,3,2,3,2.85,1,10,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,307,2,4,2,5,5,4,4,2,2,2,2,5,4,3.31,11,11,FALSE
Female,Loyal Customer,38,Business Travel,Eco,616,4,5,5,5,4,4,4,4,1,2,4,2,4,3.69,6,5,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,770,1,4,1,1,3,5,5,2,2,1,2,5,3,2.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3307,0,5,0,1,2,2,2,2,5,5,3,2,2,2.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,819,4,4,4,2,2,4,2,2,4,5,1,5,2,3.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2253,1,5,1,1,5,5,5,5,3,5,3,4,5,3.69,2,2,TRUE
Female,Loyal Customer,30,Business Travel,Business,2637,2,2,2,2,5,5,4,5,5,1,3,1,5,3.23,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,406,3,4,3,4,4,4,5,5,5,3,5,5,5,4.23,18,11,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,187,2,3,2,3,4,2,4,4,2,5,4,2,4,3.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,266,3,5,3,5,1,3,1,1,3,5,5,3,1,3,7,17,FALSE
Male,Loyal Customer,41,Business Travel,Business,1861,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,26,23,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,771,3,4,3,4,3,4,4,2,1,2,3,4,4,3.15,160,142,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,337,2,0,2,2,4,2,4,4,5,5,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,280,3,2,3,4,4,3,4,4,3,3,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,594,3,3,5,3,4,3,3,3,3,3,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1014,2,3,2,3,1,2,1,1,1,2,4,4,1,2.08,0,4,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,214,1,4,1,4,4,1,4,4,1,5,3,4,4,3.08,2,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1034,2,2,2,1,2,2,2,3,1,4,2,2,2,2.08,160,134,FALSE
Male,Loyal Customer,30,Business Travel,Business,2835,2,2,2,2,5,5,4,5,4,3,5,5,5,3.77,16,22,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,403,2,4,2,5,5,2,5,5,4,5,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,985,2,5,2,3,1,2,1,1,3,5,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1068,3,5,3,3,2,3,2,2,4,5,5,3,2,3.23,20,13,FALSE
Female,Loyal Customer,69,Personal Travel,Business,177,4,3,4,3,4,4,4,1,1,4,1,4,4,3.15,0,23,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,240,3,1,3,3,3,3,1,3,4,3,2,2,3,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,190,3,2,2,2,3,3,3,3,1,1,4,3,3,2.54,117,107,FALSE
Male,Loyal Customer,47,Business Travel,Eco,371,3,5,5,5,3,3,3,3,1,4,3,4,3,3.46,52,47,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,997,2,4,2,3,4,2,4,4,3,3,4,3,4,3.23,19,21,FALSE
Male,Loyal Customer,39,Business Travel,Business,3061,0,5,0,2,4,5,4,1,1,1,1,3,5,2.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2291,2,2,2,2,3,4,4,5,5,5,5,5,4,3.69,12,8,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1121,5,4,4,2,5,4,5,5,3,3,4,4,5,4.08,11,13,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,983,5,4,4,5,5,4,5,5,5,3,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1242,3,5,4,5,4,4,3,3,3,3,3,1,4,3.46,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,533,3,4,3,2,5,3,1,5,5,3,4,3,5,3.54,42,24,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,528,2,5,4,3,3,5,4,2,2,4,2,4,5,3.46,5,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1334,3,1,2,2,3,3,3,3,3,1,4,3,3,2.62,8,13,FALSE
Female,Loyal Customer,45,Business Travel,Business,2475,3,3,3,3,2,3,4,4,4,5,4,4,5,3.62,0,11,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,612,2,1,2,2,1,2,1,1,1,4,2,1,1,1.62,4,9,FALSE
Male,Loyal Customer,36,Business Travel,Business,552,4,2,4,4,5,1,5,4,4,4,4,3,5,3.77,6,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,620,4,5,4,2,4,4,5,2,2,4,2,3,5,3.54,44,24,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1062,4,5,4,1,1,4,1,1,5,2,5,5,1,3,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,634,4,0,4,4,3,4,3,3,5,1,2,4,3,3.08,0,40,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,319,5,5,3,3,4,3,4,4,5,3,4,3,4,3.85,6,1,TRUE
Male,Loyal Customer,18,Business Travel,Business,468,4,1,1,1,4,4,4,4,1,1,4,3,4,2.77,6,8,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1990,2,2,2,4,4,2,1,4,3,5,3,3,4,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,842,2,4,4,4,2,2,2,2,3,4,3,3,2,2.85,114,98,FALSE
Female,Loyal Customer,45,Business Travel,Business,406,4,4,4,4,5,4,5,3,3,4,3,4,3,3.85,11,6,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,554,3,4,2,1,5,2,5,5,3,5,5,4,5,3.77,7,19,FALSE
Female,Loyal Customer,38,Business Travel,Business,3799,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,992,4,2,4,3,2,4,2,2,1,2,3,2,2,2.54,30,19,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,405,2,5,2,4,5,2,5,5,5,4,4,3,5,3.92,6,8,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,250,3,3,3,4,5,3,5,5,3,4,1,1,5,3.46,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,1237,3,3,3,3,5,3,5,5,4,2,3,5,5,3.77,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Eco,452,2,5,5,5,1,3,4,2,2,2,2,3,2,2.92,8,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,590,1,4,1,3,4,1,4,4,1,2,1,2,4,2.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,927,2,5,2,3,4,2,4,4,3,2,5,4,4,3.38,53,70,FALSE
Male,Disloyal Customer,25,Business Travel,Business,669,4,5,4,3,3,4,3,3,4,3,5,4,3,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,515,1,0,1,3,3,1,3,3,4,1,3,2,3,2.15,0,4,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,175,5,1,1,1,5,5,5,5,3,5,3,3,5,3.62,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,838,2,5,2,1,4,2,4,4,5,4,5,5,4,3.62,1,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,2948,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1916,3,3,3,3,5,5,5,5,5,2,4,5,5,4.08,7,16,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,813,1,1,1,3,5,1,5,5,4,5,4,1,5,3.15,0,12,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,1102,4,4,4,3,1,4,1,1,1,2,4,3,1,2.54,0,4,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,232,3,4,3,4,2,3,2,2,2,2,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3941,3,2,5,2,2,4,3,3,3,3,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,449,5,5,5,5,4,4,5,3,3,3,3,3,3,3.92,47,44,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,488,1,5,1,3,5,5,4,2,2,1,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,517,2,2,2,2,2,2,2,2,1,3,3,2,2,2.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1072,1,5,2,2,1,1,1,1,2,3,4,4,1,2.15,29,13,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1120,2,5,1,5,1,5,1,5,5,5,5,1,1,3.23,192,166,FALSE
Male,Loyal Customer,60,Business Travel,Business,2342,3,3,3,3,2,5,4,5,5,4,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,261,1,1,1,1,5,1,5,5,3,2,2,3,5,2.69,1,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1846,4,0,4,3,4,2,2,4,3,5,4,2,2,3,167,171,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,480,4,2,4,3,1,3,4,1,1,4,1,1,1,2.31,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,775,3,5,2,4,3,2,1,3,1,5,4,4,3,3.08,21,12,FALSE
Male,Loyal Customer,22,Business Travel,Business,192,2,2,2,2,4,4,5,4,1,2,4,2,4,2.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1092,1,1,1,1,2,3,4,5,5,5,5,3,1,2.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,181,4,3,3,3,5,4,3,2,2,2,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,2519,4,4,4,1,4,1,1,4,4,5,5,1,1,3,38,59,FALSE
Female,Loyal Customer,54,Business Travel,Business,67,1,5,5,5,4,4,3,4,4,4,1,1,3,3.38,36,16,FALSE
Female,Loyal Customer,32,Business Travel,Business,507,2,5,2,5,2,2,2,2,1,4,3,1,2,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,396,3,3,3,2,4,3,4,4,3,3,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,212,3,0,3,4,1,3,1,1,3,4,5,5,1,2.62,0,13,FALSE
Female,Disloyal Customer,40,Business Travel,Business,213,3,3,3,2,3,3,4,3,3,2,5,5,3,3.23,53,70,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,627,4,5,1,1,4,3,4,4,1,5,3,1,4,3.08,20,27,FALSE
Male,Loyal Customer,43,Business Travel,Business,2402,5,5,5,5,4,4,4,4,5,4,2,4,4,4.23,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,645,2,3,1,3,2,2,2,2,1,1,3,4,2,2.15,0,3,FALSE
Male,Loyal Customer,54,Business Travel,Eco,296,5,5,5,5,5,5,5,5,5,5,1,5,5,4.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,427,4,3,3,3,4,3,4,4,5,2,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,374,5,5,5,5,5,5,5,5,2,1,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,1026,5,4,5,4,3,4,5,5,5,5,5,4,1,4.23,9,16,TRUE
Male,Loyal Customer,54,Business Travel,Business,1838,3,3,3,3,5,4,5,5,5,5,5,5,3,4.15,16,58,TRUE
Male,Loyal Customer,60,Business Travel,Business,2611,4,3,3,3,3,2,3,4,4,4,4,1,2,3.08,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,507,2,1,2,4,5,2,5,5,3,3,4,4,5,3.46,51,40,FALSE
Male,Disloyal Customer,27,Business Travel,Business,160,3,3,3,5,5,3,1,5,4,5,4,5,5,3.92,11,9,FALSE
Male,Loyal Customer,41,Business Travel,Business,3829,3,5,3,3,1,3,4,5,5,5,5,5,5,4,1,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,689,3,3,3,1,1,3,1,1,4,5,5,3,1,2.62,8,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,921,3,2,2,2,3,3,3,3,3,4,4,4,3,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,4963,1,1,1,1,2,1,1,3,3,5,4,1,1,1.92,0,13,TRUE
Male,Loyal Customer,26,Personal Travel,Business,425,3,0,3,3,1,3,1,1,5,2,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2521,5,5,5,5,2,4,4,5,5,5,5,5,4,4.54,5,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,271,4,0,4,3,2,4,2,2,1,4,3,2,2,2.54,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,427,4,2,4,4,5,4,5,5,3,5,4,2,5,4,1,3,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1488,3,5,5,5,4,3,4,4,2,4,3,3,4,3.77,30,24,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,228,4,5,4,1,4,4,4,4,5,4,4,4,4,3.92,0,18,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,542,4,5,4,2,4,4,4,4,3,5,4,4,4,3.92,9,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,399,1,5,1,3,2,1,4,2,4,3,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1587,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,612,2,4,2,2,1,2,1,1,4,3,4,2,1,2.23,6,3,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1107,2,2,2,2,1,2,1,1,2,3,3,4,1,2,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,986,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3799,1,1,1,1,4,4,4,4,3,3,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,526,0,0,0,3,2,3,2,2,3,1,4,3,2,1.92,16,2,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,651,3,3,3,3,3,3,3,3,3,5,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1725,1,1,1,1,5,5,5,3,5,3,4,5,5,3.38,196,158,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,704,3,3,3,3,3,3,3,3,2,3,4,2,3,2.92,23,12,FALSE
Male,Disloyal Customer,30,Business Travel,Business,762,5,5,5,3,2,5,2,2,4,3,4,5,2,3.62,5,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,412,1,2,2,2,4,3,4,1,1,1,1,2,1,1.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3587,4,4,4,4,5,5,5,4,4,4,4,4,3,4.15,24,17,TRUE
Female,Loyal Customer,65,Business Travel,Business,1706,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,2,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1046,4,4,4,4,5,4,5,5,3,1,3,2,5,3.77,41,32,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,239,3,5,3,2,5,5,5,4,4,3,4,1,2,3.54,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,821,2,4,2,4,4,2,4,4,5,5,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2713,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1999,1,0,0,1,3,0,3,3,5,3,5,4,3,2.38,28,41,FALSE
Female,Loyal Customer,34,Business Travel,Business,590,3,3,3,3,3,1,5,5,5,5,5,4,4,3.77,0,10,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,129,1,1,1,2,1,1,1,1,3,3,4,2,1,1.69,0,6,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1033,1,4,1,1,2,1,2,2,3,2,4,3,2,2.15,14,9,FALSE
Female,Loyal Customer,59,Business Travel,Business,235,0,0,0,3,1,1,1,4,3,4,5,1,1,1.85,319,363,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,368,3,4,3,3,3,4,4,4,4,3,4,2,1,3.23,4,1,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,258,4,1,4,4,2,4,2,2,4,3,3,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,728,3,3,3,4,5,3,5,5,4,1,2,3,5,3.54,46,63,FALSE
Female,Loyal Customer,63,Business Travel,Business,333,4,4,4,4,2,4,4,4,4,4,4,5,5,4,17,7,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,825,3,2,2,3,4,3,4,4,2,2,4,2,4,3,40,30,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,468,1,4,1,3,5,1,5,5,4,1,5,4,5,3.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,438,1,3,3,3,5,2,2,1,1,1,1,4,1,2.15,0,9,FALSE
Female,Loyal Customer,60,Business Travel,Eco,459,5,3,3,3,2,4,2,5,5,5,5,2,3,3.62,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,594,2,3,3,3,2,2,2,2,2,3,3,1,2,2.31,15,7,FALSE
Female,Loyal Customer,33,Business Travel,Business,622,3,3,3,3,5,5,5,3,3,3,3,4,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1290,1,4,1,4,2,2,3,2,2,1,2,2,1,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,262,4,4,4,4,4,4,4,4,5,4,2,3,4,3.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,719,3,4,4,4,3,4,3,3,4,1,4,2,3,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2475,3,4,3,3,2,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2356,2,2,2,2,4,4,4,4,3,3,5,3,4,3.23,25,18,TRUE
Male,Disloyal Customer,21,Business Travel,Business,678,5,0,5,2,4,5,4,4,5,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,170,2,2,5,2,4,5,4,4,3,3,3,2,4,3.31,44,40,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,417,4,2,4,4,4,5,5,1,5,3,3,5,5,3.85,168,152,FALSE
Female,Disloyal Customer,36,Business Travel,Business,919,2,1,1,4,2,1,2,2,4,4,4,5,2,2.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3484,3,3,3,3,4,4,4,1,1,2,1,4,4,2.85,3,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1298,2,5,2,1,4,2,4,4,4,4,4,3,4,3.31,0,10,FALSE
Male,Loyal Customer,26,Business Travel,Business,1779,5,5,5,5,4,4,4,4,2,2,4,4,4,4,0,1,TRUE
Female,Loyal Customer,56,Business Travel,Business,1998,1,1,1,1,3,1,5,4,4,4,4,3,3,2.69,21,22,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,251,1,4,1,3,2,1,2,2,1,1,3,4,2,2.08,4,6,FALSE
Male,Loyal Customer,23,Business Travel,Business,707,4,4,4,4,4,4,4,4,1,4,2,2,4,3.46,6,0,TRUE
Male,Disloyal Customer,28,Personal Travel,Business,719,3,4,3,4,1,3,1,1,3,2,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3340,0,0,0,3,4,4,4,5,5,5,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1679,2,2,5,2,2,2,2,2,5,3,4,4,2,2.85,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,337,5,4,5,2,2,5,4,2,4,5,4,5,2,3.77,1,13,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,929,2,2,2,2,1,2,1,1,3,1,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3853,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3694,0,5,0,1,1,5,1,5,5,5,5,1,3,2.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,352,4,2,2,2,4,4,4,4,1,4,3,3,4,3.15,39,30,TRUE
Female,Disloyal Customer,20,Business Travel,Business,590,4,0,4,2,2,4,1,2,4,3,5,3,2,2.77,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,758,2,5,3,2,4,3,4,4,5,2,4,3,4,3.46,38,32,FALSE
Female,Loyal Customer,35,Business Travel,Business,240,2,2,2,2,3,3,2,2,2,2,2,3,3,2.31,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2035,5,5,5,5,2,3,1,5,5,5,5,5,1,4,6,0,TRUE
Female,Disloyal Customer,72,Business Travel,Eco,370,0,0,0,5,5,0,5,5,3,3,2,1,5,2.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,583,1,1,1,1,2,5,4,4,4,4,4,5,3,3,0,4,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1005,3,4,4,4,2,4,4,2,4,3,4,4,2,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1909,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,46,44,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,304,3,4,2,5,2,2,2,2,4,3,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,101,1,4,0,2,2,2,3,4,4,0,4,4,2,2.46,0,3,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1984,3,3,3,3,2,3,2,2,3,4,5,3,2,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1931,2,2,3,2,4,5,4,4,4,4,4,3,3,3.38,1,2,TRUE
Female,Loyal Customer,41,Business Travel,Business,170,1,1,1,1,4,3,4,4,4,5,5,1,5,3,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,409,3,3,3,4,1,3,1,1,4,4,4,3,1,2.69,4,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2072,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,95,77,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,888,2,5,2,3,1,2,1,1,3,5,5,3,1,2.62,51,65,FALSE
Female,Loyal Customer,47,Business Travel,Business,3946,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3715,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,3,3,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,237,2,5,2,2,1,2,1,1,5,5,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3387,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,5,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco,337,3,2,4,4,3,3,4,3,3,3,3,3,1,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3159,3,3,3,3,5,5,5,5,4,5,4,3,5,4.08,14,1,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,813,4,5,5,5,2,5,2,2,4,3,5,1,2,3.46,0,0,TRUE
