Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,12,Business Travel,Business,1514,2,1,1,1,2,1,2,2,2,3,3,2,2,1.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1892,4,1,4,4,5,4,5,5,4,3,2,3,5,3.77,19,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,528,4,1,1,1,4,4,4,4,3,4,2,2,4,2.92,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,309,3,5,3,1,4,4,4,1,1,3,1,5,5,3.08,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,383,3,3,3,3,4,4,4,4,2,2,4,2,4,3.23,0,7,TRUE
Male,Loyal Customer,57,Business Travel,Business,3054,2,2,3,2,5,5,5,5,4,5,5,5,5,4.08,159,155,TRUE
Female,Loyal Customer,38,Business Travel,Eco,666,4,4,4,4,4,4,4,4,3,5,1,2,4,3.62,87,81,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,354,5,3,5,3,2,5,2,2,4,5,4,4,2,3.54,0,1,TRUE
Female,Loyal Customer,22,Business Travel,Business,3700,3,3,3,3,5,5,5,5,5,1,3,1,5,3.62,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,479,2,2,2,4,2,2,3,4,5,3,3,3,3,2.92,132,185,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1524,3,3,2,3,1,2,1,1,4,1,2,4,1,2.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1809,2,1,2,2,3,4,4,5,5,4,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,237,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,489,3,3,3,4,5,3,5,5,1,2,3,3,5,3.46,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,760,3,1,2,4,2,3,3,5,5,2,1,4,4,3,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2454,4,4,4,4,4,4,4,3,2,3,4,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,228,2,2,2,3,3,2,3,3,4,2,4,5,3,2.92,21,17,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,868,1,4,1,4,1,3,4,3,3,1,3,2,2,2.46,8,3,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,641,3,1,3,2,5,3,5,5,2,1,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Business,295,1,3,1,4,2,1,2,4,4,1,4,3,4,2.62,2,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,500,4,4,4,4,4,4,4,4,1,1,5,1,4,3.38,0,13,TRUE
Female,Loyal Customer,31,Business Travel,Business,2814,5,5,2,5,4,4,4,4,5,1,1,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,347,3,0,2,4,3,2,3,3,4,3,3,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,600,5,0,5,3,1,5,1,1,4,2,5,5,1,2.92,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Business,3876,1,3,3,3,3,2,2,1,1,1,1,4,4,2.23,2,4,FALSE
Female,Disloyal Customer,20,Business Travel,Business,190,4,0,4,5,4,4,4,4,4,4,5,3,4,3.77,1,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,620,3,2,2,2,5,4,4,3,3,3,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,862,2,4,2,2,5,2,5,5,5,3,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,1183,2,4,2,3,4,2,4,4,5,2,3,4,4,3.31,19,26,FALSE
Male,Loyal Customer,33,Business Travel,Business,994,3,3,3,3,4,4,4,4,5,4,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1448,4,4,4,4,5,5,5,5,4,1,2,2,5,3.85,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,633,4,4,4,4,1,1,4,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1389,4,4,4,4,4,4,5,2,2,2,2,3,3,3.31,0,2,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,328,2,0,2,4,3,2,3,3,5,4,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,302,2,1,1,1,5,4,3,2,2,2,2,4,3,2.46,88,87,FALSE
Female,Loyal Customer,27,Business Travel,Eco,696,1,2,2,2,1,1,1,1,3,5,3,3,1,2,0,0,FALSE
Male,Disloyal Customer,74,Business Travel,Business,223,2,2,2,1,2,2,1,2,1,1,2,4,2,1.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,134,0,5,0,4,2,4,4,3,3,3,3,4,3,2.92,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,1345,3,3,3,3,4,3,2,4,4,1,4,3,4,3.15,102,85,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,805,3,4,3,3,2,3,2,2,1,5,3,3,2,2.77,125,129,FALSE
Female,Loyal Customer,59,Business Travel,Business,1076,4,4,4,4,5,5,4,5,5,4,5,3,4,4.31,0,2,TRUE
Female,Loyal Customer,27,Business Travel,Business,2475,4,4,4,4,5,5,5,5,4,4,5,3,5,4.38,5,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,1923,3,5,5,5,3,3,3,3,3,3,3,4,1,3.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2717,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,6,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1995,1,1,2,3,1,2,1,1,4,2,3,3,1,1.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1890,2,4,4,4,4,4,3,2,2,2,2,4,3,3.08,7,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,466,3,4,4,4,1,4,4,3,3,3,3,2,2,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,343,3,0,3,1,5,3,1,5,3,5,4,3,5,3.15,0,9,FALSE
Male,Loyal Customer,62,Business Travel,Business,925,1,3,3,3,5,3,2,1,1,1,1,4,4,2.46,4,16,FALSE
Female,Loyal Customer,24,Business Travel,Eco,315,3,3,2,3,3,3,4,3,3,3,3,2,3,2.92,12,16,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1123,4,4,3,3,4,4,4,2,2,3,2,3,4,3.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco Plus,448,1,5,1,2,4,5,4,3,3,1,3,5,5,3.23,4,,FALSE
Male,Loyal Customer,41,Business Travel,Business,2425,4,4,4,4,2,4,5,4,4,4,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,728,2,3,3,3,2,2,2,2,4,1,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2617,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,0,30,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,558,2,5,1,1,1,1,1,1,3,2,5,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1172,2,1,1,4,4,1,4,4,2,5,3,3,4,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1372,3,2,3,4,5,3,5,5,3,2,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1334,2,1,1,1,2,1,2,2,2,1,3,4,2,1.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3488,0,0,0,3,4,1,1,2,2,2,2,1,2,1.54,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Business,646,1,3,1,1,1,3,2,4,4,1,4,3,1,2.23,3,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,407,5,4,1,3,3,1,3,3,3,5,1,2,3,2.85,13,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,551,4,4,4,4,3,5,5,5,5,5,5,3,5,4.38,17,13,TRUE
Male,Loyal Customer,20,Business Travel,Business,1126,3,1,5,1,3,3,3,3,1,4,3,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,126,4,0,4,1,4,4,4,4,1,1,2,1,4,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,577,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,290,4,2,2,2,5,3,4,4,4,4,4,1,3,3.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,331,1,5,1,2,5,1,5,5,5,3,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2602,3,3,3,3,4,4,4,2,3,4,2,4,4,3.31,19,21,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,889,4,4,4,3,2,4,2,2,4,5,5,3,2,3.38,9,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,304,4,1,4,4,1,4,1,1,4,4,3,3,1,2.69,80,69,FALSE
Male,Loyal Customer,45,Business Travel,Business,3559,4,4,4,4,5,4,5,2,2,2,2,4,3,3.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,414,1,1,1,1,1,2,2,1,1,1,1,3,2,1.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,651,1,5,2,5,1,1,1,1,4,5,4,1,1,2.46,21,9,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,991,2,4,2,4,2,1,1,1,4,3,3,1,1,2.23,207,205,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,628,0,5,0,1,1,0,1,1,3,4,4,3,1,1.85,16,4,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,2475,3,5,3,3,3,1,1,2,5,5,1,1,1,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,550,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1702,4,4,4,4,4,4,4,4,4,1,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,212,2,2,2,3,5,2,5,5,3,4,2,4,5,3.38,18,14,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,888,3,3,2,4,2,2,2,2,2,3,3,1,2,2.38,49,29,FALSE
Female,Loyal Customer,47,Business Travel,Business,845,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,20,17,TRUE
Female,Loyal Customer,48,Business Travel,Eco,351,5,4,2,4,3,5,2,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,867,1,1,1,2,4,1,4,4,5,3,5,3,4,2.92,15,14,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,220,3,3,3,4,3,3,3,3,2,3,3,4,3,3.08,0,1,FALSE
Female,Loyal Customer,34,Business Travel,Business,2365,2,5,5,5,3,3,4,2,2,2,2,4,2,3.15,5,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,2418,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3896,4,4,4,4,3,5,4,4,4,4,4,3,5,4,2,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,1081,5,2,2,2,5,5,5,5,3,2,1,3,5,3.46,1,20,TRUE
Male,Loyal Customer,28,Personal Travel,Business,862,5,5,5,5,2,5,2,2,5,2,4,4,2,3.69,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,236,4,4,4,1,4,4,4,4,4,3,5,4,4,3.77,41,33,TRUE
Male,Loyal Customer,28,Business Travel,Business,1849,3,3,2,3,3,3,3,3,5,2,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1276,3,2,2,2,3,3,3,3,3,1,4,4,3,2.77,55,47,FALSE
Female,Loyal Customer,34,Business Travel,Business,188,1,2,2,2,1,4,3,3,3,3,1,3,3,2.38,12,9,FALSE
Female,Loyal Customer,56,Business Travel,Business,2984,4,4,4,4,2,4,5,5,5,5,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,282,2,4,2,4,4,2,4,4,3,3,1,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,481,4,0,4,2,4,4,4,4,5,3,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,761,1,1,1,1,3,4,4,4,4,4,4,4,4,3,117,100,TRUE
Male,Loyal Customer,39,Business Travel,Business,929,2,2,5,2,4,5,5,4,4,4,4,4,4,3.77,40,30,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,427,2,3,2,4,2,2,2,2,3,3,3,2,2,2.46,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,737,3,4,3,3,3,4,5,3,3,3,3,3,5,3.46,14,2,TRUE
Male,Loyal Customer,36,Business Travel,Business,2504,2,1,1,1,1,3,3,2,2,2,2,1,4,1.92,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,406,4,1,4,2,1,4,1,1,3,5,3,4,1,2.62,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,463,2,5,2,5,5,2,5,5,4,4,5,3,5,4,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2769,4,4,4,4,4,2,2,4,4,4,4,4,1,3.46,0,3,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,669,3,4,3,3,4,3,2,4,4,5,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1096,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,451,3,3,3,1,3,3,3,3,5,2,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1236,4,5,4,4,4,4,1,4,3,2,3,4,4,3.54,12,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1368,2,4,2,4,1,2,4,1,4,4,4,3,1,2.77,4,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,192,2,2,2,2,5,5,5,5,5,3,5,4,5,3.85,96,86,TRUE
Female,Loyal Customer,18,Business Travel,Business,337,2,1,1,1,2,2,2,2,2,4,3,2,2,2,37,31,FALSE
Female,Loyal Customer,48,Business Travel,Business,3804,3,3,3,3,2,5,2,4,4,4,4,2,4,3.31,0,4,TRUE
Male,Loyal Customer,51,Business Travel,Eco,944,5,4,4,4,5,5,5,5,4,2,2,3,5,4.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3737,3,1,1,1,3,3,3,3,3,4,3,3,3,2.62,22,22,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1050,3,5,3,1,5,3,5,5,4,3,4,4,5,3.85,24,5,FALSE
Male,Loyal Customer,48,Business Travel,Business,2585,3,3,3,3,1,4,4,3,3,2,3,2,1,2.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,828,1,4,2,1,4,2,4,4,4,2,5,5,4,3.23,84,73,FALSE
Male,Loyal Customer,47,Business Travel,Business,486,4,4,1,4,2,4,4,2,2,2,2,3,5,3,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2434,2,2,2,2,3,5,5,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Business,390,1,1,1,1,4,4,4,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,569,2,1,1,1,2,2,3,2,3,3,3,3,2,2.15,16,19,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,565,3,5,3,3,4,3,4,4,5,5,1,3,4,3.62,1,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2899,2,2,2,2,4,4,4,1,1,2,4,4,4,2.77,157,136,TRUE
Female,Loyal Customer,46,Business Travel,Business,3019,3,3,3,3,3,3,3,3,3,3,3,4,3,3.08,1,3,FALSE
Female,Disloyal Customer,38,Business Travel,Business,459,3,3,3,4,5,3,5,5,2,2,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1975,1,1,1,1,5,5,5,5,2,4,3,3,5,3.15,63,66,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,115,4,3,4,2,4,4,4,4,2,5,2,1,4,3.31,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,679,3,4,3,1,2,3,2,2,5,3,4,3,2,2.85,0,9,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1750,2,2,2,3,2,2,3,2,5,5,5,3,2,2.92,13,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2000,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,30,20,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,403,5,3,3,3,4,3,2,5,5,5,5,1,3,3.62,117,117,TRUE
Male,Loyal Customer,54,Business Travel,Business,456,3,3,3,3,1,4,3,3,3,3,3,3,3,2.92,46,28,FALSE
Female,Loyal Customer,32,Business Travel,Eco,163,2,3,3,3,2,2,2,2,1,2,4,3,2,2.38,0,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,239,1,2,2,2,4,2,3,1,1,1,1,1,1,1.69,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1723,4,4,4,1,5,4,5,5,3,3,4,3,5,3.85,11,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1086,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,141,3,3,3,3,4,3,2,4,2,1,3,2,4,2.85,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,569,3,4,3,4,2,3,1,2,1,3,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1117,4,4,4,4,4,4,5,4,3,2,5,5,4,4,12,26,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,760,2,4,2,2,4,2,4,4,5,2,4,5,4,3.38,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,679,3,3,3,2,3,3,3,3,5,3,5,3,3,3.23,0,3,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1671,4,4,4,1,3,4,3,3,4,4,2,4,3,3.31,12,23,FALSE
Male,Loyal Customer,45,Business Travel,Business,1924,1,1,1,1,2,4,5,4,4,3,4,5,4,3,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1237,2,2,2,2,2,2,2,2,2,3,4,3,2,2.31,39,27,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,986,2,5,2,3,2,5,4,5,5,2,5,3,4,3.62,66,59,FALSE
Male,Loyal Customer,43,Business Travel,Business,1562,1,1,1,1,3,5,4,5,5,5,5,5,3,3.38,95,87,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,509,3,5,3,1,2,3,2,2,5,3,5,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,912,1,1,1,4,5,1,5,5,1,5,3,3,5,3.08,11,8,FALSE
Male,Loyal Customer,32,Business Travel,Business,134,2,1,1,1,1,1,2,1,4,3,4,4,1,2,3,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,461,2,0,2,4,4,2,3,4,1,4,5,2,4,2.85,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Business,1569,3,3,3,3,4,3,4,4,4,4,4,2,2,3.31,1,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,214,1,0,1,3,1,4,5,3,4,4,4,5,5,3.08,145,136,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1626,5,4,5,4,2,5,2,2,5,3,5,5,2,3.77,2,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,533,5,5,5,5,3,5,2,4,4,4,4,2,4,4,37,33,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1129,1,1,1,3,3,1,1,3,4,1,3,4,3,2.23,0,9,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,552,3,4,3,5,4,3,4,4,2,1,3,2,4,3.23,35,25,FALSE
Male,Loyal Customer,43,Business Travel,Eco,590,4,1,5,5,4,4,4,4,1,5,2,4,4,3.62,0,6,FALSE
Female,Loyal Customer,50,Business Travel,Business,2418,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,86,66,TRUE
Female,Loyal Customer,23,Business Travel,Business,1192,1,1,1,1,5,5,5,5,3,2,5,3,5,3.23,0,4,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1246,2,4,2,3,4,2,4,4,4,4,4,3,4,3.38,19,4,FALSE
Male,Loyal Customer,34,Business Travel,Business,1820,1,1,1,1,1,4,5,5,5,5,5,1,5,3.08,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1167,4,1,5,3,3,5,3,3,1,3,2,4,3,3.08,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,351,4,5,4,2,4,4,4,4,3,5,5,4,4,4,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Business,964,3,5,3,1,5,3,5,5,3,4,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,583,5,5,2,5,4,5,5,5,5,5,5,4,5,4.62,4,0,TRUE
Female,Disloyal Customer,66,Business Travel,Business,396,3,3,3,3,3,2,2,3,4,4,4,2,2,2.92,195,295,FALSE
Male,Loyal Customer,42,Business Travel,Business,3387,2,2,3,2,2,4,4,5,5,5,5,3,4,3.54,6,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,321,2,2,2,4,4,4,3,2,2,2,2,2,2,2.54,6,9,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,239,3,5,0,3,2,0,2,2,5,4,4,3,2,2.69,4,5,FALSE
Male,Loyal Customer,42,Business Travel,Business,1589,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1379,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1184,3,5,3,2,2,3,1,2,5,5,3,3,2,3,84,85,FALSE
Female,Disloyal Customer,40,Business Travel,Business,109,4,4,4,2,1,4,1,1,4,3,1,1,1,2.38,5,3,TRUE
Male,Loyal Customer,23,Business Travel,Eco,761,5,4,1,1,5,5,5,5,3,1,2,3,5,3.46,46,46,TRUE
Female,Loyal Customer,57,Business Travel,Business,67,0,5,0,1,5,5,3,5,5,5,5,3,2,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,227,3,3,3,3,2,4,4,5,5,4,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,637,1,4,1,3,1,1,1,1,4,1,4,4,1,2.08,45,53,FALSE
Male,Loyal Customer,38,Business Travel,Business,1678,4,5,5,5,1,3,4,4,4,3,4,3,3,3.69,45,40,FALSE
Male,Loyal Customer,18,Business Travel,Eco,383,5,3,4,3,5,5,4,5,1,3,1,1,5,3.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,323,5,2,2,2,5,5,5,5,3,2,2,1,5,3.38,49,116,TRUE
Male,Loyal Customer,52,Business Travel,Eco,852,4,5,5,5,4,4,4,4,1,3,5,1,4,3.77,15,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,746,1,3,3,3,1,2,2,1,1,1,1,4,4,2.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,672,2,2,2,2,4,4,4,4,5,2,5,3,4,3.31,31,23,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1237,2,5,1,1,3,4,5,2,2,1,3,5,5,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,250,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,192,4,5,4,1,5,4,5,5,3,5,5,5,5,4.31,32,20,TRUE
Female,Loyal Customer,57,Business Travel,Business,2815,0,5,0,3,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,457,2,5,2,3,4,2,4,4,3,3,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,237,0,0,0,3,3,5,4,4,4,4,4,5,3,3,4,15,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,986,4,4,4,3,4,4,4,4,5,3,5,3,4,3.92,40,27,FALSE
Female,Loyal Customer,38,Business Travel,Eco,822,3,4,4,4,3,3,3,3,4,3,4,1,3,3.23,21,17,FALSE
Male,Loyal Customer,43,Business Travel,Business,237,1,3,3,3,5,4,3,1,1,1,1,4,3,2.54,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1111,4,5,4,1,2,4,2,2,3,3,5,4,2,3.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1590,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,377,2,3,2,3,3,2,3,3,3,1,4,4,3,2.77,20,62,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,1102,4,1,1,1,2,4,3,4,4,4,4,2,4,2.92,0,9,FALSE
Female,Loyal Customer,27,Business Travel,Business,1464,2,2,2,2,5,5,5,5,5,4,5,3,5,3.85,77,102,TRUE
Male,Loyal Customer,22,Business Travel,Business,1940,4,4,4,4,3,5,3,3,5,2,1,5,3,3.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3185,2,3,2,3,3,4,3,2,2,2,2,2,3,2.54,9,11,FALSE
Female,Loyal Customer,52,Business Travel,Eco,458,5,2,5,2,2,4,3,5,5,5,5,4,2,3.77,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,102,2,2,2,5,5,2,5,5,3,4,5,3,5,3.69,35,28,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,563,4,5,4,4,3,4,3,3,5,1,2,1,3,3.23,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,591,2,4,2,2,5,2,5,5,3,2,5,4,5,3.54,48,33,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,630,2,4,2,3,1,2,1,1,4,4,4,4,1,2.54,23,24,FALSE
