Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,53,Personal Travel,Eco,305,1,4,1,4,4,1,4,4,5,2,5,4,4,3.31,42,36,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,432,2,3,2,4,4,2,1,4,2,5,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,813,3,0,2,3,4,2,4,4,5,4,5,3,4,3.31,2,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,361,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,18,9,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,723,3,3,3,4,1,5,2,4,4,3,4,1,4,3.15,6,27,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1400,1,1,1,4,5,1,4,5,4,1,3,3,5,2.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2105,2,5,3,5,4,5,5,4,4,3,4,5,5,4.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,495,2,2,2,1,2,2,2,2,4,1,1,1,2,1.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,551,5,2,2,2,5,5,5,5,5,2,1,3,5,3.62,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1895,1,2,2,2,1,3,4,1,1,1,1,4,2,1.92,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,399,3,3,3,4,1,3,1,1,2,4,3,4,1,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1377,1,1,1,3,1,1,1,1,3,4,4,1,1,1.77,63,65,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,447,3,4,3,4,5,3,5,5,5,4,5,3,5,4.15,0,1,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,764,1,1,1,4,2,1,5,2,4,3,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3183,5,5,5,5,4,1,1,3,3,4,3,2,3,3.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1590,1,1,3,1,4,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Business,1411,4,5,4,5,4,4,3,4,5,2,5,5,4,4.15,1,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,516,3,3,3,3,4,4,4,4,3,2,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,680,5,2,2,2,2,2,4,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Business,1067,2,4,2,3,1,2,1,1,3,4,4,4,1,2.46,0,5,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,462,3,3,3,3,3,5,5,4,4,3,3,5,5,3.77,191,196,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,204,3,4,0,1,4,0,4,4,5,2,4,2,4,2.85,0,2,FALSE
Male,Loyal Customer,59,Business Travel,Business,986,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1249,3,5,3,4,5,3,5,5,4,5,4,5,5,4.31,0,,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,807,3,3,3,4,4,3,4,4,2,1,3,1,4,3,13,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,354,3,4,3,3,5,3,5,5,4,3,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,226,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,3,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2087,3,3,5,3,5,3,4,3,3,4,3,4,2,3.46,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,456,2,4,4,4,2,2,1,2,3,4,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,712,1,1,1,1,3,3,3,3,5,4,4,3,3,2.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,413,4,1,1,1,4,4,4,4,4,5,2,5,4,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1610,5,5,5,5,3,4,5,5,5,5,5,5,3,4.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2318,3,3,3,3,5,5,5,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2620,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,809,4,2,2,2,5,1,5,4,4,4,4,5,3,3.46,126,111,TRUE
Male,Loyal Customer,47,Business Travel,Business,3843,5,5,2,5,4,4,4,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,794,3,2,3,4,5,3,5,5,4,3,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2139,3,5,4,5,4,2,3,3,3,3,3,2,3,3.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,284,4,3,3,3,4,4,4,4,2,2,3,3,4,3.31,57,61,TRUE
Female,Loyal Customer,40,Business Travel,Business,931,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,0,16,TRUE
Male,Loyal Customer,47,Business Travel,Business,2201,4,4,4,4,2,5,5,5,5,5,4,5,4,4.31,56,52,TRUE
Male,Loyal Customer,22,Business Travel,Business,2342,5,5,5,5,2,2,2,3,4,4,5,2,2,3.54,0,0,TRUE
Female,Disloyal Customer,60,Business Travel,Eco,1608,1,1,1,3,1,1,1,1,3,1,4,5,1,1.85,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,282,2,4,2,4,3,2,3,3,4,3,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,323,2,1,2,3,4,2,3,4,2,1,2,1,4,2.38,3,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,711,2,0,1,3,3,1,5,3,5,3,5,5,3,3,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,457,3,5,3,1,4,3,4,4,3,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1927,3,5,3,2,2,3,2,2,5,2,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2611,1,1,1,1,1,1,1,4,3,2,2,1,1,1.54,48,78,FALSE
Female,Loyal Customer,40,Business Travel,Business,3677,1,1,1,1,5,4,4,3,3,4,3,4,5,3,0,4,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1207,4,4,4,3,1,4,1,1,4,3,4,5,1,3,14,1,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,1598,4,4,4,3,5,4,5,5,4,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,1333,3,3,3,4,1,3,1,1,1,4,3,5,1,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2182,3,3,3,3,1,2,1,3,3,3,3,4,1,2.54,3,1,FALSE
Male,Loyal Customer,27,Business Travel,Business,696,2,2,2,2,4,4,4,4,5,2,3,2,4,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,303,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,296,1,1,1,1,4,5,4,4,2,2,5,5,4,3,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,432,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,1,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,304,3,3,3,2,4,3,1,4,3,4,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,337,3,3,3,3,4,3,3,3,3,3,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,432,3,3,2,3,4,4,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2103,5,5,5,5,1,5,2,5,5,5,5,3,1,4,17,8,TRUE
Female,Loyal Customer,32,Business Travel,Business,604,4,4,4,4,3,3,3,3,4,3,5,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,666,4,4,4,1,2,4,2,2,4,5,5,3,2,3.23,0,23,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,319,3,3,3,3,3,3,3,3,1,2,2,5,3,2.85,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,731,4,5,5,2,2,4,2,2,2,5,5,4,2,3.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,405,4,4,4,4,1,4,1,1,3,3,5,5,1,3.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,158,2,3,2,3,4,2,4,4,1,2,3,3,4,2.85,20,23,FALSE
Male,Loyal Customer,43,Business Travel,Business,1608,4,4,3,4,4,4,4,3,3,5,4,4,4,3.85,133,103,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,312,4,4,4,5,4,4,1,4,5,3,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,247,0,4,0,2,4,0,4,4,5,5,5,3,4,3.08,19,16,TRUE
Female,Loyal Customer,42,Business Travel,Business,337,1,1,3,1,3,4,4,4,4,4,4,5,3,3.15,52,46,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,627,2,4,2,3,5,2,5,5,3,4,5,5,5,3.85,0,6,FALSE
Male,Loyal Customer,45,Business Travel,Eco,536,2,4,4,4,2,2,2,2,2,4,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2677,3,4,3,3,5,3,4,5,1,3,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3584,4,1,1,1,4,3,3,4,4,4,4,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,391,3,3,3,5,3,3,1,3,5,5,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1911,3,5,5,5,3,3,3,2,4,3,4,3,3,3.54,174,162,FALSE
Male,Loyal Customer,17,Business Travel,Business,3841,3,3,3,3,4,5,4,4,4,5,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,936,1,1,1,3,3,4,4,5,5,1,5,2,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,590,2,4,2,3,5,4,3,3,3,2,3,5,5,3.38,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,1076,2,5,2,2,3,4,5,4,4,2,3,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,414,2,2,2,5,3,2,1,3,4,3,4,5,3,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3504,0,1,1,4,5,5,5,4,4,4,4,3,4,3.38,29,32,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,937,1,0,0,1,5,0,5,5,2,2,1,2,5,2.23,20,22,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,930,2,5,2,4,2,2,2,2,5,3,5,3,2,3,4,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,448,2,1,2,3,2,2,2,2,4,2,3,4,2,2.38,1,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,2419,3,4,3,3,3,3,3,3,2,4,5,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,31,4,0,4,1,1,4,1,1,1,3,4,5,1,2.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,442,2,2,2,2,1,4,3,5,5,5,5,3,3,3.23,91,77,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,895,2,3,2,3,4,4,4,5,5,2,5,4,4,3.62,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,297,2,1,2,3,3,2,3,3,1,5,2,3,3,2.54,0,6,FALSE
Female,Loyal Customer,25,Business Travel,Business,2070,2,1,2,2,4,4,4,2,3,4,5,4,4,3.15,146,143,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,190,1,2,1,3,2,1,2,2,2,5,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,647,3,5,3,5,4,3,4,4,2,3,3,4,4,3.62,20,9,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,936,2,4,2,3,2,4,4,5,5,2,5,4,3,3.46,14,12,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1751,2,4,2,3,2,2,2,2,3,4,5,1,2,2.62,9,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco Plus,277,2,2,2,4,2,2,2,2,1,2,3,1,2,2.08,19,16,FALSE
Male,Disloyal Customer,25,Business Travel,Business,280,1,0,1,4,1,1,1,1,4,3,1,4,1,1.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,271,1,5,1,3,1,1,1,1,4,5,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2651,4,1,1,1,3,4,3,4,4,4,4,4,1,2.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,508,2,2,4,4,2,3,3,2,2,2,2,3,1,2.46,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1242,2,5,2,3,2,2,2,2,4,4,4,4,2,2.92,0,16,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,631,4,4,4,1,2,4,2,1,1,4,1,5,2,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3859,3,3,3,3,5,4,4,3,3,2,3,5,5,3.54,0,2,TRUE
Male,Loyal Customer,25,Business Travel,Business,993,1,2,5,2,1,1,1,1,1,4,3,3,1,2,0,18,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,299,3,5,3,3,3,3,3,3,4,5,5,5,3,3.69,23,33,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,712,1,4,1,5,2,1,1,2,3,5,5,3,2,2.69,2,18,FALSE
Male,Loyal Customer,52,Business Travel,Business,327,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,21,46,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,691,1,4,1,1,1,1,1,1,3,5,4,4,1,2.15,0,1,FALSE
Female,Disloyal Customer,26,Business Travel,Business,377,4,0,4,1,5,4,5,5,4,3,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3109,4,4,1,4,2,4,4,4,4,4,4,3,5,3.62,36,38,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1448,2,5,5,5,3,3,4,2,2,2,2,1,3,3,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,610,1,3,1,3,1,1,5,1,3,2,3,4,1,2.23,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,308,3,1,3,4,3,3,3,3,2,2,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,763,1,5,1,3,5,1,5,5,5,2,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,594,3,3,3,3,5,4,4,5,5,5,5,5,5,4.23,28,17,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,468,1,4,1,4,3,1,5,3,4,1,5,1,3,2.77,42,41,FALSE
Female,Loyal Customer,48,Personal Travel,Business,2454,3,5,3,1,2,4,5,4,4,3,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,575,4,5,2,5,4,4,4,4,4,4,4,1,4,3.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2139,3,3,2,3,3,4,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,925,3,5,3,3,2,4,4,1,1,3,1,5,3,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2454,2,5,2,5,2,5,5,3,2,1,4,5,5,3.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1892,2,4,3,4,3,3,3,3,1,4,3,3,3,3,12,7,FALSE
Female,Loyal Customer,58,Business Travel,Business,2536,1,1,1,1,5,4,4,4,4,4,4,3,4,3.08,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2434,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,20,0,TRUE
Female,Loyal Customer,11,Business Travel,Eco,1452,4,2,2,2,4,4,4,4,3,5,4,4,4,3.54,6,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,912,2,1,1,1,2,2,2,2,4,3,4,2,2,2.15,2,5,FALSE
Female,Loyal Customer,44,Business Travel,Business,2441,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,10,4,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1727,4,1,4,2,5,1,2,4,4,4,5,2,1,3,0,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,1920,1,4,4,4,2,3,3,1,1,1,1,1,4,2.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,1189,4,4,4,4,4,4,4,4,1,4,2,1,4,3.38,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,240,3,4,3,2,1,3,1,1,5,3,1,3,1,2.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1825,4,4,4,4,4,4,4,5,5,5,4,4,3,4.15,34,32,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,224,4,5,0,3,1,0,1,1,3,2,5,4,1,2.31,0,30,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,216,3,4,3,1,3,3,3,3,3,4,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3042,0,0,0,3,2,5,2,3,3,3,3,3,3,2.31,5,10,TRUE
Female,Loyal Customer,55,Business Travel,Business,862,1,1,1,1,4,4,4,5,5,5,5,3,3,3.23,5,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2357,2,2,2,2,2,5,4,4,4,4,4,4,5,3.38,7,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,343,1,2,1,4,5,1,3,5,4,1,3,1,5,2.77,11,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,199,5,5,5,5,4,4,5,5,5,5,5,4,3,4.62,0,7,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,975,1,1,1,3,1,3,3,3,5,4,4,3,3,2.69,4,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,554,5,2,2,2,5,5,5,5,1,4,2,1,5,3.38,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,399,3,4,3,5,4,3,4,4,3,4,5,3,4,3.77,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,292,1,4,1,2,3,1,3,3,3,3,4,5,3,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,1009,3,2,2,2,5,4,3,4,4,3,4,2,1,3,7,14,FALSE
Female,Loyal Customer,36,Business Travel,Business,2126,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1216,3,5,5,5,3,3,3,1,3,4,3,3,3,3.38,134,137,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,192,3,4,3,3,1,3,1,1,4,3,5,3,1,2.69,0,4,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,106,4,4,4,2,2,4,2,2,4,2,5,5,2,3.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,356,1,2,1,3,1,1,1,1,3,4,3,1,1,1.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3247,1,4,1,1,2,5,5,4,4,4,4,5,3,3.31,0,20,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,804,3,3,3,3,5,3,5,5,1,1,3,2,5,3.23,0,20,FALSE
Male,Loyal Customer,36,Personal Travel,Business,1195,3,5,3,5,4,3,4,3,3,3,2,3,5,3.54,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,285,4,5,4,3,2,4,2,2,3,3,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3131,4,4,4,4,2,2,3,4,4,4,4,1,1,3.15,0,13,TRUE
Male,Loyal Customer,32,Business Travel,Business,199,5,5,5,5,5,5,4,5,4,2,5,4,5,4.54,24,24,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,862,2,2,2,4,1,2,1,1,5,2,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,637,4,3,3,3,4,4,4,4,4,3,1,5,4,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1694,2,5,5,5,2,2,2,2,4,5,3,1,2,3.08,20,9,FALSE
Female,Loyal Customer,52,Business Travel,Business,1491,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2830,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,0,8,TRUE
Female,Loyal Customer,43,Business Travel,Eco,393,3,2,2,2,4,5,4,3,3,3,3,1,5,3.08,53,47,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,370,3,3,3,2,5,3,5,3,3,3,3,2,3,3.15,7,16,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1371,2,2,2,4,2,4,3,2,2,2,3,3,1,2.46,9,31,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,125,3,2,3,3,1,3,1,1,1,5,4,1,1,2.23,0,1,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,383,1,5,1,2,4,1,2,4,3,2,5,3,4,2.85,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,813,2,3,2,3,3,2,4,3,1,3,3,3,3,2.69,20,11,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1072,3,4,2,2,4,5,4,2,2,2,4,3,3,3.08,36,19,FALSE
Male,Loyal Customer,40,Business Travel,Business,2154,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,15,15,TRUE
Male,Loyal Customer,28,Business Travel,Business,1074,5,5,5,5,5,4,5,5,1,3,3,2,5,4.08,15,6,FALSE
Female,Disloyal Customer,28,Business Travel,Business,488,1,1,1,4,5,1,5,5,4,5,4,5,5,3.54,24,21,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,746,2,5,1,3,1,1,1,1,4,5,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,302,4,5,5,5,3,4,3,3,3,1,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2596,2,2,2,2,2,4,5,2,2,2,2,5,4,2.77,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,689,3,3,2,3,1,3,2,4,4,2,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,771,4,1,1,1,4,4,3,4,4,4,4,3,4,3.15,8,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2870,5,5,3,5,5,4,4,3,3,3,3,5,3,3.92,1,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,240,5,5,5,2,3,5,3,3,5,2,4,5,3,3.85,10,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,680,3,5,3,2,4,3,4,4,3,4,4,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,944,1,1,1,5,4,1,4,4,5,5,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2301,2,3,3,3,5,4,4,3,3,3,2,2,4,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,462,2,2,2,2,5,1,3,5,5,5,5,2,4,3.31,17,9,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,719,4,4,5,2,3,5,5,3,3,5,3,4,5,3.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2342,4,4,4,4,2,5,4,4,4,4,4,4,5,4,9,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1592,3,1,1,1,5,3,2,3,3,2,3,4,1,2.46,29,19,FALSE
Male,Loyal Customer,10,Personal Travel,Business,201,1,5,1,3,4,1,4,4,2,4,4,4,4,3.15,0,19,FALSE
Male,Loyal Customer,45,Business Travel,Business,354,4,4,4,4,4,2,3,5,5,5,5,3,2,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,447,4,3,3,3,4,4,4,4,2,4,3,5,4,3.62,0,30,TRUE
Female,Loyal Customer,27,Business Travel,Business,3996,3,3,3,3,4,4,4,4,3,5,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1608,3,3,3,3,5,4,4,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,760,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1580,1,1,2,1,1,3,4,4,4,4,4,5,3,2.85,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2917,3,3,5,3,4,4,4,4,1,4,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,479,3,5,3,3,4,5,3,3,3,3,3,3,3,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2799,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,620,5,5,5,5,1,4,1,4,4,4,4,2,4,3.69,30,39,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,196,5,3,4,3,5,5,5,5,3,1,5,1,5,3.85,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,837,4,5,4,2,5,4,5,5,4,3,1,5,5,4,49,44,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1096,3,5,3,2,2,5,5,4,4,3,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,447,3,4,1,1,3,3,3,3,2,1,2,2,3,2.38,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Business,1416,2,2,2,3,2,2,2,2,3,3,4,4,2,2.54,0,26,FALSE
Female,Loyal Customer,50,Business Travel,Eco,550,2,1,1,1,1,4,4,2,2,2,2,4,3,2.23,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,829,3,5,3,1,5,3,3,5,4,3,5,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,569,5,4,5,1,1,5,1,1,5,4,5,4,1,3.23,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,404,1,1,1,3,2,1,4,2,4,3,4,3,2,2.38,0,0,FALSE
