Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,41,Personal Travel,Eco,236,3,4,3,1,3,3,1,3,3,2,1,2,3,2.46,24,24,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,575,3,3,2,3,3,3,3,3,3,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1404,3,3,5,3,3,1,3,4,4,4,4,1,2,3.08,3,15,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,680,3,5,3,1,5,4,4,4,4,3,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3976,1,1,1,1,5,4,4,4,4,4,4,3,4,3.08,9,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3310,5,5,5,5,2,5,5,5,5,5,5,5,4,4.69,19,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2013,2,1,1,1,2,2,2,2,2,1,3,4,2,1.92,27,22,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,192,0,5,0,2,3,0,3,3,4,3,5,4,3,2.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3506,2,1,1,1,3,4,3,2,2,2,2,2,1,2,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,190,2,2,2,2,5,2,5,5,5,3,4,4,5,3.54,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2641,3,3,3,3,3,2,3,4,4,4,4,3,4,3.31,6,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,692,3,5,3,4,5,3,5,5,3,3,5,5,5,4.15,78,65,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,678,3,4,3,2,2,3,2,2,3,3,5,3,2,2.85,55,51,FALSE
Female,Loyal Customer,27,Business Travel,Business,669,1,1,1,1,4,4,4,4,3,2,2,3,4,2.62,5,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1192,4,4,4,2,4,4,2,4,3,2,4,3,4,3.38,4,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco Plus,696,3,3,3,4,2,3,1,2,1,3,3,2,2,2.46,22,18,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,628,2,5,3,3,4,3,4,4,5,5,5,5,4,4,17,12,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,283,1,5,1,2,5,1,1,5,3,3,4,4,5,3.08,2,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,594,2,1,2,4,3,3,3,2,2,2,5,2,3,2.62,110,118,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,297,3,2,3,3,1,3,1,1,1,2,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2116,2,2,2,4,5,3,3,4,4,2,4,2,4,3.15,6,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3368,1,1,1,1,3,5,3,4,4,4,4,2,5,2.92,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,759,4,4,4,2,3,4,4,5,5,4,5,5,3,4,72,91,FALSE
Male,Loyal Customer,54,Business Travel,Business,199,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,2,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,628,4,4,4,4,1,2,3,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,337,4,2,4,4,1,4,1,1,2,5,4,4,1,2.85,0,14,FALSE
Female,Loyal Customer,23,Business Travel,Business,3642,1,5,5,5,1,1,1,1,2,3,4,2,1,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,175,4,1,1,1,4,4,4,4,4,5,4,1,4,3.15,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,632,1,1,1,1,1,1,1,1,3,3,3,1,1,1.46,42,41,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,1849,5,1,1,1,5,5,5,5,5,2,3,5,5,3.69,0,12,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,604,3,4,3,3,3,3,3,3,5,3,5,4,3,3.46,63,66,FALSE
Male,Loyal Customer,44,Business Travel,Business,227,0,0,0,3,2,5,5,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,813,2,4,4,4,2,2,2,2,3,4,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,130,1,5,0,3,4,0,4,4,4,5,5,3,4,3.23,0,1,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,936,4,4,4,3,5,4,5,5,4,4,4,2,5,4.08,6,8,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1706,3,2,3,3,5,2,3,5,5,3,5,4,3,3.54,14,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,931,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,229,4,5,4,2,2,4,2,2,3,3,5,5,2,3.31,0,2,FALSE
Female,Loyal Customer,65,Business Travel,Business,3429,1,1,1,1,3,3,3,1,5,3,1,3,3,2.23,187,224,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,547,3,3,2,2,5,2,5,5,1,5,5,2,5,3.46,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3431,0,5,1,4,4,3,3,4,4,3,3,3,2,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,261,4,3,3,3,4,4,4,4,2,1,3,2,4,3.15,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1069,1,1,1,2,5,1,5,5,1,1,1,2,5,2.38,8,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,787,2,3,2,1,2,2,5,2,1,1,4,1,2,2.15,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,957,3,5,3,3,5,3,5,5,4,2,4,5,5,4,39,29,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,164,2,4,2,1,2,5,5,4,4,2,4,3,3,3.15,0,11,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1746,2,2,2,3,5,2,3,5,2,5,4,2,5,3.23,4,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,677,3,0,3,4,4,3,4,4,5,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2887,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,9,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1514,4,2,4,4,4,4,4,5,5,5,5,4,3,4.08,0,4,TRUE
Female,Loyal Customer,60,Business Travel,Business,3370,4,5,4,4,2,5,5,3,3,3,3,3,4,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,733,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,391,2,1,1,1,4,3,5,2,2,2,2,4,1,2.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,230,4,5,4,2,2,4,2,2,3,4,2,5,2,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1833,3,3,3,3,4,2,3,5,5,4,5,3,2,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1194,3,3,3,3,3,5,4,2,2,2,2,4,3,3,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,919,5,3,3,3,4,4,3,5,5,5,5,2,2,3.77,24,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,166,1,5,1,1,5,1,5,5,4,5,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1372,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1440,2,5,2,3,2,2,2,2,5,2,4,3,2,2.77,10,1,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,89,2,4,2,3,4,2,4,4,4,4,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,565,2,5,2,4,4,2,4,4,4,3,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,109,3,4,3,4,3,3,3,3,5,1,4,2,3,3.15,65,72,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,883,1,0,1,4,5,1,4,5,3,4,5,4,5,3.23,0,3,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,258,2,0,2,4,4,2,4,4,2,5,3,3,4,3,5,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3359,3,3,3,3,4,4,4,4,3,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2825,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,7,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,284,2,4,2,1,5,2,5,5,5,4,5,3,5,3.69,67,72,FALSE
Female,Loyal Customer,34,Business Travel,Business,2342,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1428,1,1,1,3,1,1,1,1,1,4,4,3,1,1.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3825,2,2,2,2,3,4,4,5,5,5,5,4,3,3.54,27,6,TRUE
Female,Loyal Customer,42,Business Travel,Business,2955,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1045,1,1,1,1,5,5,5,3,3,4,3,3,5,3.08,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2107,1,1,1,1,5,5,5,5,4,2,3,4,5,3.23,2,26,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,541,2,3,2,3,5,2,5,5,3,4,4,4,5,3.62,21,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,3968,2,2,2,2,2,4,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,916,0,1,1,1,4,1,4,4,4,2,5,5,4,2.77,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,306,4,0,4,5,4,4,4,4,3,4,4,5,4,3.77,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1345,2,3,3,3,3,2,3,2,2,2,2,4,3,2.62,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,96,3,1,3,3,4,3,4,4,2,4,4,1,4,3.08,0,8,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,459,1,2,1,4,4,1,4,4,2,2,3,3,4,2.69,3,5,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,907,2,2,1,3,1,4,4,2,2,1,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1452,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,14,8,TRUE
Female,Loyal Customer,48,Business Travel,Eco,369,2,5,5,5,2,2,2,2,2,4,4,2,2,3,276,283,FALSE
Female,Loyal Customer,49,Business Travel,Eco,907,2,2,2,2,5,4,3,2,2,2,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1499,1,5,5,5,3,4,4,1,1,1,1,4,2,2.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,325,3,2,2,2,3,3,3,3,1,2,3,3,3,2.54,4,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,1281,1,1,1,4,4,1,4,4,1,5,2,2,4,2.62,12,10,FALSE
Female,Loyal Customer,40,Personal Travel,Business,542,3,5,3,1,2,5,4,3,3,3,3,4,5,3.38,0,1,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1726,5,2,5,3,5,2,4,1,3,3,3,4,4,3.38,153,,TRUE
Female,Loyal Customer,55,Business Travel,Business,1747,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,73,3,0,3,3,3,4,4,3,1,3,2,4,4,2.85,195,205,FALSE
Female,Loyal Customer,26,Business Travel,Business,2941,3,3,3,3,3,3,3,3,1,4,3,3,3,2.92,7,16,FALSE
Male,Disloyal Customer,25,Business Travel,Business,678,1,4,1,2,2,1,2,2,4,2,4,5,2,2.46,5,1,FALSE
Female,Loyal Customer,29,Business Travel,Business,2898,2,3,3,3,2,2,2,2,2,5,4,3,2,2.69,6,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,599,2,5,2,2,5,1,2,3,3,2,3,5,4,3,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,2404,3,2,2,2,3,3,3,3,3,4,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,550,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,3,3,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,337,1,5,1,1,1,1,1,1,2,3,1,4,1,1.77,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,1167,4,3,4,4,2,3,3,1,1,4,1,2,2,2.62,49,38,FALSE
Male,Loyal Customer,53,Business Travel,Eco,119,4,4,5,5,4,4,4,4,4,3,4,3,4,4,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1062,4,4,4,2,1,4,1,1,4,4,4,3,1,2.85,5,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3505,5,5,5,5,5,5,5,5,5,4,5,3,5,4.77,17,9,TRUE
Female,Loyal Customer,49,Business Travel,Business,1797,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,11,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2127,4,4,4,4,4,5,5,5,5,5,5,3,5,4.46,44,41,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,867,2,2,2,3,5,2,4,5,4,5,2,4,5,3.46,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,762,4,3,3,3,4,4,4,4,2,1,3,2,4,3.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,236,2,0,2,4,4,2,4,4,3,3,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1587,3,4,3,5,1,3,1,1,5,2,5,3,1,2.85,0,6,FALSE
Male,Disloyal Customer,7,Business Travel,Eco,1276,2,2,2,3,3,2,3,3,2,4,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,130,2,3,3,3,2,2,2,2,1,4,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,2611,1,2,1,4,3,3,3,1,1,1,4,2,2,2.15,0,9,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1050,2,4,2,4,4,2,4,4,4,5,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3137,1,3,4,4,4,4,1,4,4,2,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,325,1,1,1,1,5,5,5,5,3,1,4,5,5,3.23,0,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,3493,2,3,4,3,3,3,3,2,2,2,2,3,2,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2740,5,5,5,5,4,4,4,5,3,3,1,4,4,4,179,166,TRUE
Female,Loyal Customer,17,Business Travel,Business,2681,5,5,5,5,5,5,5,3,4,3,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,227,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,7,1,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,282,5,0,5,5,2,5,2,2,5,2,5,4,2,3.38,3,11,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,562,1,5,1,1,1,1,1,1,3,2,4,3,1,1.92,50,44,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,501,2,5,2,1,3,2,3,3,3,5,4,3,3,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,925,4,4,5,4,4,4,4,4,3,4,3,3,4,3.85,10,18,FALSE
Female,Loyal Customer,58,Personal Travel,Business,515,1,2,1,3,1,4,3,5,5,1,5,4,3,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1068,3,5,5,5,3,3,3,3,2,1,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1911,5,5,4,5,4,5,5,4,4,4,4,2,3,4.15,6,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,444,3,1,1,1,4,2,3,3,3,3,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,866,2,4,2,4,5,4,4,4,4,2,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,349,3,3,3,3,3,3,3,3,1,1,4,2,3,2.69,4,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2984,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3055,0,5,0,2,2,4,5,4,4,4,4,5,5,3.38,2,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,109,3,0,3,2,5,3,5,5,2,3,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,762,2,3,1,3,5,3,4,5,5,1,1,1,4,2.92,2,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,270,5,1,4,1,4,5,4,4,5,4,5,5,4,3.92,22,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2186,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,456,3,4,3,3,5,4,3,2,2,3,2,5,4,3.31,0,8,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,925,3,4,3,1,5,3,5,5,2,2,4,1,5,3.31,3,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,343,3,5,3,3,4,2,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,1620,1,1,1,4,2,1,2,2,1,2,3,2,2,1.85,1,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,214,1,1,1,1,5,1,5,5,3,2,4,5,5,3,0,13,FALSE
Female,Loyal Customer,49,Business Travel,Business,295,3,3,3,3,4,2,2,3,3,3,3,4,1,2.85,35,34,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1797,4,4,4,3,4,3,4,2,2,4,2,4,3,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,356,2,5,5,5,1,2,3,2,2,2,2,1,2,2.62,5,17,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1947,4,4,4,4,1,4,1,1,4,4,4,5,1,3.15,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,306,1,4,1,3,5,1,5,5,2,1,4,4,5,3.15,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,853,2,1,2,3,1,3,4,3,3,2,5,3,4,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2432,3,3,2,3,3,5,4,4,4,4,4,5,5,3.77,84,84,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,842,4,4,4,3,2,4,2,2,4,2,4,3,2,3.08,5,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1325,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,871,4,1,5,2,5,5,5,5,3,3,2,2,5,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,101,3,3,3,3,1,2,4,3,3,3,3,4,3,2.92,6,10,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,209,5,3,5,4,4,5,4,4,4,1,3,4,4,3.85,0,4,TRUE
Female,Loyal Customer,40,Business Travel,Business,2919,3,3,3,3,3,5,4,3,3,4,3,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,258,0,0,0,3,5,0,5,5,5,3,4,4,5,3,4,6,TRUE
Male,Loyal Customer,40,Business Travel,Business,1020,3,3,3,3,5,4,4,4,4,5,4,3,4,3.77,0,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,1629,5,5,5,5,5,1,1,5,5,5,5,3,2,4,31,22,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,483,5,2,2,2,4,1,2,5,5,5,5,1,4,3.31,34,27,TRUE
Male,Loyal Customer,46,Business Travel,Business,2934,4,4,4,4,2,5,5,2,2,2,2,5,3,3.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2132,2,4,4,4,2,2,2,2,3,4,3,3,2,2.85,28,33,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1197,2,4,2,1,2,4,4,2,2,2,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,280,2,3,3,3,2,2,2,2,1,2,4,4,2,2.46,12,11,FALSE
Male,Loyal Customer,41,Business Travel,Business,1102,4,4,2,4,3,4,5,4,4,4,4,4,5,3.92,0,1,TRUE
Male,Loyal Customer,51,Business Travel,Eco,373,4,1,1,1,4,4,4,4,4,3,4,3,4,3.15,0,18,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,926,1,4,1,2,1,1,4,1,4,4,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,972,3,4,3,4,1,3,1,1,5,4,4,4,1,2.92,39,23,FALSE
Male,Loyal Customer,15,Personal Travel,Business,2586,2,1,2,2,4,2,4,4,1,3,3,2,4,2.62,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,352,4,1,1,1,1,3,5,4,4,4,4,1,1,2.62,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,391,4,5,4,1,2,4,2,2,5,2,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1879,1,1,1,1,5,5,5,5,3,4,4,3,5,3.31,37,33,TRUE
Male,Disloyal Customer,48,Business Travel,Business,1005,4,4,4,1,3,4,3,3,4,5,5,5,3,3.69,78,68,TRUE
Female,Disloyal Customer,28,Business Travel,Business,409,3,3,3,4,2,3,2,2,4,2,5,4,2,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,546,1,1,1,3,4,1,4,4,3,2,3,1,4,2.46,4,3,FALSE
Female,Loyal Customer,57,Business Travel,Business,562,1,1,4,1,4,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,529,1,5,1,4,3,1,3,3,3,5,4,4,3,3.08,0,1,FALSE
Female,Loyal Customer,60,Business Travel,Eco,479,2,2,2,2,5,3,4,2,2,2,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,508,3,5,3,2,2,3,2,2,4,3,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,404,4,2,4,4,5,4,5,5,3,4,4,1,5,3.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,937,3,1,1,1,1,3,4,3,3,3,3,4,3,2.54,17,30,FALSE
Male,Disloyal Customer,44,Business Travel,Business,417,5,5,5,2,5,5,5,5,3,2,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2572,3,3,3,3,3,1,5,5,5,5,5,2,5,3.69,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,2454,3,5,3,1,5,3,1,5,4,5,4,3,5,3.62,1,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,421,1,4,1,1,1,1,1,1,1,4,3,3,1,1.77,49,50,FALSE
Female,Disloyal Customer,25,Business Travel,Business,226,2,4,2,3,4,2,4,4,5,3,5,3,4,3.46,5,18,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,788,3,3,3,3,2,3,2,2,5,4,3,1,2,2.77,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1533,4,5,4,2,4,5,5,1,1,4,1,4,5,3.46,51,44,TRUE
Male,Loyal Customer,42,Business Travel,Business,3906,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1023,3,5,3,5,5,3,5,5,5,3,5,5,5,4.38,7,24,FALSE
Female,Loyal Customer,52,Personal Travel,Business,257,3,3,3,3,4,5,1,1,1,3,3,5,3,2.92,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,872,3,5,3,3,3,1,3,3,3,3,3,5,5,3.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,305,1,5,1,2,5,1,5,5,5,5,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,3379,3,3,3,3,2,4,4,5,5,5,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3604,2,2,2,2,4,4,4,4,3,3,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,728,3,1,2,1,3,3,3,3,3,4,1,2,3,2.46,5,16,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1158,2,2,2,4,3,2,3,3,1,1,4,3,3,2.54,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,579,3,0,3,3,1,3,1,1,2,3,3,2,1,2,7,1,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1428,3,3,3,4,1,3,1,1,4,3,5,3,1,2.69,19,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2506,2,2,2,2,3,4,4,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,89,4,5,4,4,4,4,3,4,3,2,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,308,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,8,5,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,113,2,5,2,4,4,5,4,3,3,2,3,3,5,3.46,25,24,FALSE
Male,Loyal Customer,31,Business Travel,Business,2472,4,4,4,4,4,4,4,4,4,4,5,3,4,4,11,4,TRUE
Male,Loyal Customer,67,Business Travel,Eco,187,3,1,1,1,3,3,3,3,1,5,4,3,3,2.62,21,21,FALSE
Male,Loyal Customer,50,Business Travel,Business,1579,3,3,3,3,2,4,5,3,3,4,3,3,4,3.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,237,4,4,4,3,5,4,5,5,3,4,4,5,5,4.23,40,34,FALSE
Female,Loyal Customer,21,Business Travel,Business,2574,3,5,5,5,3,3,3,3,4,5,3,3,3,3.69,13,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,197,3,4,0,3,5,0,5,5,4,3,4,3,5,3.38,64,65,FALSE
