Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Personal Travel,Eco,919,4,3,4,2,4,4,4,4,3,4,2,1,4,3.31,17,11,TRUE
Male,Loyal Customer,40,Business Travel,Business,802,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,1,21,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,685,1,4,1,3,1,1,1,3,3,5,4,1,1,2.23,124,175,FALSE
Male,Loyal Customer,28,Personal Travel,Business,599,2,3,3,5,4,3,4,4,4,2,2,3,4,3.31,35,26,FALSE
Female,Loyal Customer,52,Business Travel,Business,2454,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,9,4,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1956,2,2,2,4,3,2,3,3,1,2,2,3,3,2.46,30,29,FALSE
Male,Loyal Customer,50,Business Travel,Business,3613,4,3,3,3,1,3,4,4,4,4,4,1,1,3,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1431,4,4,4,4,4,4,4,4,1,5,3,4,4,3.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,547,5,4,4,4,3,1,1,5,5,5,5,2,4,3.69,0,2,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,357,5,2,5,3,3,3,4,4,4,5,1,4,3,3.54,5,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,472,3,2,2,2,1,2,1,1,4,5,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,306,4,5,5,5,4,4,4,4,1,5,3,5,4,4.08,0,8,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1105,5,0,5,3,5,5,5,5,5,5,3,3,5,4.15,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,645,2,1,2,4,3,2,3,3,2,1,3,4,3,2.54,91,90,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,427,1,0,2,4,4,2,4,4,5,2,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Business,577,1,4,1,3,5,4,5,3,3,1,3,3,4,3.08,9,29,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1068,2,5,2,2,4,2,4,4,5,2,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,2704,1,5,1,3,5,1,5,5,4,3,3,5,5,3.54,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,813,2,2,2,4,4,2,5,4,2,5,4,3,4,3.31,1,21,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,2072,0,0,0,1,2,0,2,2,1,3,3,5,2,1.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,631,4,0,3,5,2,3,2,2,4,3,4,5,2,3,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,691,3,5,2,1,3,2,3,3,4,4,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,325,2,4,2,2,3,2,2,2,2,2,2,1,1,2.08,11,7,FALSE
Male,Loyal Customer,58,Business Travel,Business,2033,4,2,2,2,3,1,1,4,4,4,4,2,1,2.62,1,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,214,5,5,5,4,4,5,2,4,5,5,4,4,4,4.31,58,43,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1078,2,2,2,1,1,2,1,1,1,1,5,4,1,1.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,287,5,5,5,5,5,5,5,5,4,1,2,3,5,4.23,72,60,TRUE
Male,Loyal Customer,38,Business Travel,Business,2785,2,5,5,5,5,4,3,2,2,2,2,1,4,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3024,4,4,4,4,3,5,5,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3442,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,684,3,3,3,1,1,3,1,1,1,1,2,1,1,1.69,8,19,FALSE
Female,Loyal Customer,61,Business Travel,Business,1598,2,3,3,3,4,4,3,2,2,2,2,3,2,2.69,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,1826,2,2,2,2,2,2,2,2,1,3,3,4,2,2.23,20,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2322,2,1,1,1,2,4,4,2,2,2,2,4,3,2.31,0,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,486,4,4,3,4,3,4,4,2,2,2,2,3,3,3.08,37,42,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,214,3,1,3,2,4,3,4,4,4,4,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2611,1,2,1,2,1,2,2,1,4,2,3,2,2,1.92,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1042,2,3,3,3,2,2,2,2,3,3,3,3,2,2.54,15,22,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,422,3,0,3,4,3,3,3,3,1,4,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1507,1,1,1,1,4,4,4,4,3,4,5,3,4,3,23,8,TRUE
Male,Loyal Customer,48,Business Travel,Business,2666,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,4,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,67,2,4,2,4,4,2,4,4,4,4,2,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1020,1,1,1,3,3,1,3,3,5,4,4,4,3,2.77,2,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,425,4,0,4,3,4,4,4,4,4,5,4,4,4,3.69,25,17,TRUE
Male,Loyal Customer,54,Business Travel,Business,804,4,4,4,4,4,4,4,5,5,5,5,5,5,4.46,9,11,TRUE
Male,Disloyal Customer,27,Business Travel,Business,832,5,5,5,3,4,5,4,4,4,4,3,5,4,4.23,6,2,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,579,4,2,3,3,1,3,1,1,4,3,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1999,1,1,1,1,2,3,4,4,4,4,4,3,4,2.77,0,11,TRUE
Female,Loyal Customer,22,Business Travel,Business,3677,1,1,3,1,4,5,4,4,5,3,3,5,4,3.31,7,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,304,3,5,3,4,3,1,5,2,2,3,2,4,1,2.92,9,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2065,3,4,3,3,2,5,4,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1931,4,4,4,4,4,4,4,3,3,3,3,3,5,3.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,125,3,4,4,4,3,3,3,3,3,5,3,3,3,3.38,38,47,FALSE
Female,Loyal Customer,51,Business Travel,Business,2039,2,2,3,2,4,5,5,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,931,3,4,3,2,5,3,2,5,4,5,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1844,5,5,3,5,5,5,1,2,2,2,2,3,1,3.15,2,3,TRUE
Male,Disloyal Customer,25,Business Travel,Business,480,4,0,4,4,1,4,1,1,3,3,4,5,1,2.69,4,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,236,0,3,0,4,4,0,4,4,2,3,1,1,4,2.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,236,4,2,3,3,1,3,1,1,1,5,4,2,1,2.38,14,21,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,292,2,5,2,1,3,2,3,3,4,5,4,5,3,3.23,3,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,631,1,4,0,4,2,0,2,2,4,2,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,598,2,0,2,2,1,2,1,1,3,4,4,4,1,2.08,0,2,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,462,2,4,2,2,1,2,1,1,5,4,5,3,1,2.54,51,47,FALSE
Female,Loyal Customer,26,Business Travel,Business,1699,3,3,4,3,3,3,3,3,2,1,4,3,3,2.92,10,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,1576,1,5,3,3,1,1,2,1,3,4,4,4,1,2.54,0,10,FALSE
Male,Loyal Customer,32,Business Travel,Business,238,5,5,5,5,4,4,4,4,3,2,4,1,4,3.85,0,1,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2614,2,2,2,4,2,4,3,5,5,2,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,793,0,4,0,5,5,0,5,5,4,2,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1731,1,5,5,5,1,3,3,1,1,2,1,3,4,2.69,77,59,FALSE
Female,Loyal Customer,30,Business Travel,Business,3872,1,1,1,1,2,2,2,2,5,4,4,4,2,2.38,5,3,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,416,4,5,5,5,4,4,4,4,1,2,4,3,4,3.77,13,5,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,404,2,0,2,5,1,2,1,1,3,3,5,4,1,2.31,9,6,FALSE
Male,Loyal Customer,49,Business Travel,Business,3337,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3611,2,2,2,2,4,5,4,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2342,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,759,3,5,3,5,2,4,4,1,1,3,1,3,4,3,3,21,FALSE
Male,Loyal Customer,46,Business Travel,Business,621,3,3,3,3,3,5,4,5,5,5,5,4,4,4,2,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1250,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,22,46,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1035,2,3,3,3,4,4,4,2,2,2,2,4,2,2.85,2,15,FALSE
Female,Loyal Customer,50,Business Travel,Business,1537,1,1,2,1,3,4,5,3,3,3,3,3,5,2.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,396,3,3,5,3,3,4,4,3,3,3,3,5,3,3.46,0,,TRUE
Female,Loyal Customer,23,Business Travel,Business,1742,2,5,5,5,2,2,2,2,1,1,3,1,2,2.54,0,14,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,368,3,2,3,3,1,3,1,1,1,3,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,852,5,1,3,1,5,4,5,5,4,2,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2098,1,1,1,1,4,3,3,2,2,2,1,4,4,2.23,10,27,FALSE
Male,Loyal Customer,62,Business Travel,Eco Plus,201,5,3,3,3,5,5,5,5,5,4,1,4,5,4.08,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,459,3,4,3,3,4,4,5,1,1,3,1,3,5,3.08,35,12,FALSE
Female,Loyal Customer,40,Business Travel,Eco,795,4,4,5,4,4,4,4,4,4,3,4,1,4,3.77,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,106,2,5,0,1,2,0,3,2,3,2,5,3,2,2.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,237,1,3,3,3,3,3,4,1,1,1,1,4,4,2.46,1,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,305,3,3,3,1,3,3,3,3,3,4,5,4,3,3.15,4,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1660,4,4,4,4,3,3,3,3,5,2,5,4,3,3.62,1,13,TRUE
Male,Loyal Customer,30,Business Travel,Business,3533,2,2,2,2,2,2,2,2,4,2,3,3,2,2.31,15,12,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1400,2,5,5,5,2,2,2,2,3,5,4,2,2,3.15,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1464,5,5,5,1,3,5,3,3,4,4,4,4,3,3.77,28,41,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,404,4,1,4,4,1,4,4,1,1,2,3,1,1,2.38,9,2,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,899,1,2,1,4,5,1,1,5,3,1,4,4,5,2.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,240,0,5,0,4,3,0,3,3,4,2,5,3,3,2.69,8,5,TRUE
Female,Loyal Customer,59,Business Travel,Business,3272,1,1,1,1,2,5,4,4,4,4,4,3,5,3,0,38,TRUE
Male,Loyal Customer,39,Business Travel,Business,3317,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,0,1,TRUE
Male,Disloyal Customer,43,Business Travel,Business,1009,3,3,3,3,3,3,3,3,5,4,5,5,3,3.54,0,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,3431,2,2,2,2,4,4,5,4,4,5,4,3,5,3.54,0,2,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,227,4,5,4,4,3,4,3,3,3,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,296,1,5,5,5,1,1,1,1,3,3,3,4,1,2.62,3,4,FALSE
Male,Loyal Customer,40,Business Travel,Business,1487,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2602,4,4,4,4,4,4,4,2,2,2,2,3,5,3.38,0,31,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,836,4,4,4,2,5,4,5,5,3,4,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2867,4,4,4,4,3,1,2,2,2,2,2,5,5,3.08,0,4,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,950,2,4,2,4,4,2,4,4,3,4,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1258,3,1,1,1,3,4,3,3,1,5,3,4,3,2.69,29,32,FALSE
Female,Loyal Customer,37,Business Travel,Eco,395,5,3,3,3,5,4,5,5,1,4,5,1,5,3.77,27,50,TRUE
Male,Loyal Customer,46,Business Travel,Business,337,1,2,2,2,2,3,3,1,1,1,1,3,1,1.77,15,48,FALSE
Male,Loyal Customer,40,Business Travel,Business,2530,1,5,5,5,4,2,2,2,2,3,1,3,2,2.85,11,14,FALSE
Male,Loyal Customer,70,Business Travel,Business,1633,2,5,5,5,4,3,3,2,2,2,2,2,1,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,157,5,3,0,3,4,3,4,4,4,0,4,1,4,3,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,321,2,1,1,1,2,2,2,2,2,3,4,2,2,2,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,589,2,4,4,4,2,2,2,2,2,4,4,1,2,2.69,12,30,TRUE
Male,Disloyal Customer,36,Business Travel,Business,356,1,1,1,4,2,1,2,2,4,4,5,5,2,2.62,117,103,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1046,1,4,1,4,1,1,1,1,2,2,3,4,1,2,11,7,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,386,4,4,4,4,4,4,4,4,1,4,5,5,4,3.92,0,3,TRUE
Female,Disloyal Customer,24,Business Travel,Business,577,3,2,3,4,2,3,2,2,2,4,4,3,2,2.77,75,77,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,491,4,3,4,1,2,4,2,2,1,4,2,1,2,2.46,3,54,FALSE
Female,Loyal Customer,48,Business Travel,Eco,589,2,3,3,3,1,3,4,2,2,2,2,1,1,2.23,121,124,FALSE
Male,Loyal Customer,32,Business Travel,Business,3493,4,4,4,4,4,4,4,4,3,2,4,3,4,3.69,65,62,TRUE
Male,Loyal Customer,40,Business Travel,Business,386,5,5,5,5,4,5,4,2,2,2,2,3,3,3.62,3,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,201,5,0,5,4,2,5,2,2,4,2,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3660,1,1,1,1,1,2,2,5,5,5,5,4,3,2.77,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1121,0,2,1,4,1,1,1,1,2,2,2,2,1,1.54,13,4,TRUE
Male,Disloyal Customer,34,Business Travel,Business,368,2,2,2,3,4,2,4,4,4,3,4,3,4,3.15,22,22,FALSE
Male,Loyal Customer,39,Business Travel,Business,3832,1,5,2,2,2,3,3,1,1,1,1,4,2,2.15,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,872,3,4,4,4,5,4,5,5,2,4,3,2,5,3.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,577,5,2,5,4,2,5,2,2,3,2,4,1,2,3,13,1,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,594,4,5,4,4,2,4,1,4,4,4,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,587,1,1,1,1,5,5,5,5,5,2,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,101,3,1,3,4,3,3,3,3,1,5,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2075,1,4,1,4,2,1,2,2,5,4,5,5,2,2.92,0,8,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1099,5,5,5,3,1,5,4,1,3,3,4,5,1,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1816,3,3,3,3,4,5,4,4,4,4,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,399,4,4,4,4,3,5,3,5,5,5,5,5,3,4.23,0,4,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,1237,2,4,1,2,5,1,5,5,3,3,5,3,5,3.38,0,6,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1185,3,4,3,3,5,3,2,5,4,3,2,2,5,3.38,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,201,3,5,3,4,2,3,2,2,4,4,1,3,2,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1846,2,2,5,2,5,4,5,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,795,2,2,2,3,4,2,4,4,1,2,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,449,1,1,1,1,2,5,5,5,5,5,5,3,4,3.31,13,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,751,2,2,2,2,2,2,2,2,2,3,2,3,2,2.15,87,82,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,102,2,3,2,2,2,3,5,4,4,2,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2399,1,1,1,1,2,2,2,2,3,5,5,4,2,2.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,447,4,2,2,2,1,3,5,4,4,4,4,2,5,3.23,15,5,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,821,4,3,4,4,5,4,5,5,4,3,3,2,5,3.92,31,39,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,328,3,5,3,4,2,5,5,5,5,3,5,5,4,4.15,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,397,3,5,3,1,3,4,5,5,5,3,5,4,4,3.85,12,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,1337,2,3,3,3,2,2,2,2,1,4,3,3,2,2.46,48,46,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1076,2,5,1,4,4,1,2,4,3,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,1846,1,4,1,4,2,1,2,2,5,4,4,3,2,2.69,0,5,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,925,1,4,2,4,1,2,1,1,5,4,4,3,1,2.54,2,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,406,2,5,2,3,4,5,4,2,2,2,2,3,5,3.15,4,14,FALSE
Female,Loyal Customer,23,Personal Travel,Business,1452,2,0,3,3,5,3,5,5,3,5,4,3,5,3.54,12,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2987,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,67,61,TRUE
Male,Loyal Customer,44,Business Travel,Business,2889,3,3,3,3,5,5,4,5,5,5,5,3,4,4.08,28,51,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,541,2,2,2,4,2,3,3,4,4,4,3,3,3,3,116,146,FALSE
Female,Disloyal Customer,39,Business Travel,Business,868,4,4,4,2,4,4,4,4,3,2,4,4,4,3.62,2,0,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,515,5,0,5,4,3,5,3,3,3,2,2,4,3,3.23,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1471,3,4,3,1,5,3,1,5,4,4,3,5,5,3.54,44,47,FALSE
Male,Loyal Customer,50,Business Travel,Eco,588,1,4,3,4,1,1,1,1,3,5,3,1,1,2.23,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco Plus,315,4,4,4,3,4,4,4,4,2,4,2,5,4,3.69,3,35,FALSE
Female,Loyal Customer,52,Business Travel,Business,1739,1,1,3,1,2,4,4,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,817,3,4,4,4,3,3,3,3,1,5,4,1,3,3.15,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Business,507,1,2,1,4,4,4,4,4,4,1,4,4,1,2.92,113,117,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,558,2,4,2,4,4,4,4,4,4,2,4,5,3,3.54,25,6,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,300,4,2,4,4,4,5,5,4,3,3,3,5,5,3.92,169,164,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,935,4,4,3,2,5,3,5,5,4,2,5,4,5,3.92,7,4,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,438,3,5,3,3,2,5,1,5,5,3,5,1,1,3.23,15,3,FALSE
Male,Disloyal Customer,18,Business Travel,Business,270,0,5,0,1,5,0,5,5,3,3,4,3,5,3,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2667,5,5,3,5,5,4,4,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,646,5,5,3,5,3,5,1,5,5,5,5,5,5,4.38,9,4,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,240,3,4,3,1,3,3,3,3,3,2,4,5,3,3.08,2,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,672,4,4,4,1,4,2,2,4,4,5,5,2,2,3.31,1,136,TRUE
Male,Loyal Customer,47,Business Travel,Business,1440,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,11,TRUE
Male,Loyal Customer,41,Business Travel,Business,1587,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,23,48,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,382,2,5,2,1,1,2,1,1,5,3,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2835,4,4,5,4,5,5,5,5,5,2,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,965,3,1,3,4,1,3,1,1,3,3,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1475,5,4,5,3,4,5,4,4,3,3,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Business,954,2,5,2,4,4,4,4,1,1,2,1,5,5,3.08,0,28,FALSE
Female,Loyal Customer,35,Business Travel,Business,3487,1,1,1,1,4,2,4,5,5,5,5,2,2,2.92,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,106,5,2,5,3,3,4,4,2,2,5,2,1,2,3.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1400,2,4,2,5,3,5,5,2,2,2,2,5,4,3.31,0,7,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,651,3,2,3,3,1,3,1,1,4,4,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,1416,2,2,2,2,4,4,4,4,5,1,3,3,4,3.08,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,628,3,3,3,3,1,3,3,1,4,1,4,1,1,2.38,21,14,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,421,4,1,1,1,5,4,3,4,4,4,4,3,2,3.08,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1416,4,1,4,2,1,4,1,1,4,3,2,2,1,2.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1065,5,4,4,4,5,5,5,5,5,1,5,2,5,4.23,5,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,587,4,4,5,4,3,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,697,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,10,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1681,3,2,2,2,5,4,3,3,3,3,3,3,3,3,18,6,FALSE
Male,Loyal Customer,57,Business Travel,Business,2259,2,2,4,2,4,5,5,5,5,4,5,3,3,3.77,7,4,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,600,1,1,1,4,1,1,1,1,4,2,4,3,1,1.92,0,7,FALSE
Female,Loyal Customer,44,Business Travel,Business,1733,3,3,3,3,2,5,5,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1121,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,192,4,4,5,4,4,4,4,4,1,1,3,4,4,3.54,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,900,2,5,2,1,4,2,3,4,4,5,4,1,4,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2347,3,3,3,3,3,5,4,5,5,5,5,4,4,4,2,11,TRUE
Female,Loyal Customer,29,Business Travel,Business,3831,3,4,4,4,3,3,3,3,2,4,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1620,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,0,0,TRUE
