Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,34,Business Travel,Business,2499,1,1,1,1,5,2,2,4,4,4,4,4,4,2.85,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco,899,3,2,2,2,3,3,1,3,4,1,4,4,3,2.69,0,10,FALSE
Female,Disloyal Customer,22,Business Travel,Business,651,4,4,4,2,1,4,1,1,3,4,4,3,1,2.77,29,40,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,277,1,4,4,4,1,1,1,1,1,3,3,1,1,2,8,16,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,694,4,4,4,3,5,4,5,5,4,2,5,4,5,4.15,0,3,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,946,2,2,2,3,3,2,4,3,4,2,3,3,3,2.77,52,40,FALSE
Female,Loyal Customer,44,Business Travel,Business,692,2,2,2,2,3,4,4,3,3,3,3,4,4,3,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1389,4,5,4,3,2,4,5,2,4,5,4,5,2,3.77,15,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3232,4,4,4,4,5,5,5,5,3,2,5,5,5,4.31,24,9,TRUE
Male,Loyal Customer,44,Business Travel,Business,240,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,16,11,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,313,5,5,5,4,5,2,2,5,5,4,4,2,2,3.85,161,162,TRUE
Female,Loyal Customer,44,Business Travel,Business,226,0,0,0,3,5,5,4,4,4,4,4,4,5,3.23,11,19,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,649,2,5,5,5,2,2,1,2,2,1,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,647,1,4,1,4,2,1,2,2,3,2,4,5,2,2.54,0,5,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,748,3,4,3,4,1,3,1,1,4,5,5,3,1,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2276,2,3,3,3,1,1,2,2,2,2,2,2,3,2.15,4,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,427,3,0,3,1,5,3,3,5,3,1,3,5,5,3.08,8,19,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,2300,4,5,4,4,4,2,2,3,4,5,4,2,2,3.46,8,4,FALSE
Male,Loyal Customer,50,Business Travel,Business,1822,0,0,0,2,5,5,4,2,2,2,2,3,5,2.46,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,370,5,1,5,3,4,3,2,3,3,5,3,3,2,3.23,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,341,3,4,3,5,2,3,2,2,3,3,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2181,1,4,5,4,2,3,3,1,1,2,1,4,2,2.54,53,28,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,257,3,4,3,3,2,3,2,2,1,2,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,950,3,2,2,2,5,3,3,3,3,3,3,3,1,2.77,0,29,FALSE
Male,Disloyal Customer,37,Business Travel,Business,184,4,4,4,4,1,4,1,1,5,2,4,3,1,2.92,23,41,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,545,3,1,1,1,1,2,2,3,3,3,3,2,2,2.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,386,4,4,4,4,5,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,417,2,3,2,3,4,2,4,4,4,2,3,1,4,2.92,32,27,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,1014,1,3,3,3,1,1,1,1,4,2,3,1,1,1.92,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Business,252,5,5,5,3,2,5,2,2,4,4,1,2,2,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,333,5,4,4,4,5,5,5,5,3,2,1,1,5,3.77,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,528,2,2,2,2,2,1,2,2,2,1,3,3,2,2,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,991,4,5,4,2,2,4,2,2,5,5,5,3,2,3.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,342,4,0,4,3,3,4,3,3,3,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,181,3,5,3,3,5,3,1,5,5,4,5,3,5,3.85,9,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,704,2,2,2,3,4,2,4,4,3,4,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1848,1,4,4,4,3,4,4,1,1,1,1,2,2,2.46,6,2,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,484,1,0,1,1,3,1,5,3,1,5,3,4,3,2.38,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3073,1,1,1,1,5,5,5,5,3,2,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3477,5,5,5,5,2,4,4,2,2,2,2,5,4,3.62,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,569,3,2,3,3,3,3,3,3,3,5,3,3,3,3.08,0,1,FALSE
Female,Loyal Customer,57,Business Travel,Business,3898,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,5,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1597,2,4,2,4,3,5,4,2,2,2,1,5,3,3,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2338,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,10,0,TRUE
Male,Disloyal Customer,62,Business Travel,Business,936,1,1,1,1,3,1,5,3,3,2,5,4,3,2.54,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1927,2,5,2,5,2,2,2,2,2,2,1,2,2,2.38,19,19,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,900,4,5,4,4,3,4,3,3,3,5,2,4,3,3.62,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,376,5,5,5,1,4,5,5,5,5,5,3,4,5,4.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2370,2,2,3,2,5,5,5,5,5,5,5,3,4,3.92,3,,TRUE
Male,Loyal Customer,38,Business Travel,Business,448,2,2,2,2,5,4,3,2,2,1,2,1,2,2.31,123,115,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,402,3,4,4,1,5,5,4,1,1,4,1,3,5,3.15,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,629,3,2,3,3,4,3,1,4,4,3,4,2,4,3.08,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,1487,3,1,1,1,3,3,4,3,4,2,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,173,4,4,1,4,3,4,2,5,5,5,4,3,1,3.46,0,5,TRUE
Female,Loyal Customer,49,Business Travel,Business,1705,1,1,5,1,2,5,5,4,4,4,4,3,4,3.31,1,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2541,1,0,0,4,5,3,4,5,5,0,5,4,2,2.92,0,3,FALSE
Male,Loyal Customer,58,Business Travel,Business,1746,5,1,5,5,2,4,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1222,2,1,1,1,3,1,3,3,5,2,4,3,3,2.46,37,41,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,876,3,3,3,4,3,3,3,3,2,4,4,3,3,3.15,39,0,FALSE
Male,Disloyal Customer,61,Business Travel,Eco,403,3,4,3,3,2,3,3,2,3,3,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,404,3,3,3,3,4,5,5,3,3,3,3,3,5,3.54,36,36,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,391,3,4,3,3,5,3,5,5,4,3,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,957,2,1,2,3,3,4,4,1,1,2,1,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,543,0,0,0,1,1,0,1,1,5,3,5,3,1,1.62,14,7,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1276,3,3,3,2,2,3,2,2,4,1,2,3,2,2.46,68,59,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,1237,3,3,3,4,2,3,2,2,3,2,2,5,2,2.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2419,4,4,4,3,5,3,4,2,2,4,2,1,4,3.23,11,7,FALSE
Female,Loyal Customer,42,Business Travel,Eco,298,4,3,4,4,4,5,5,4,4,4,4,2,3,3.85,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,370,2,4,2,4,4,2,4,4,2,4,3,2,4,3.15,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1272,1,1,1,3,1,1,2,1,4,1,3,1,1,1.62,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,663,1,2,1,2,2,1,3,2,3,4,1,4,2,2.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,603,2,5,2,5,4,2,4,4,5,5,4,3,4,3.77,1,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,2475,1,0,0,3,1,4,4,4,4,5,4,4,4,2.92,0,6,FALSE
Female,Loyal Customer,28,Personal Travel,Business,2342,3,4,3,3,3,3,3,1,3,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,430,1,5,1,5,5,1,5,5,5,5,5,4,5,4,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,646,3,4,3,2,1,3,1,1,3,2,5,2,1,2.38,21,34,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,1173,2,5,2,3,3,2,3,3,4,4,4,3,3,3.15,57,58,FALSE
Male,Loyal Customer,34,Business Travel,Business,3661,2,2,2,2,5,4,5,4,4,4,4,3,1,3.23,28,82,TRUE
Female,Loyal Customer,33,Business Travel,Business,2396,2,2,2,2,2,4,5,5,5,5,5,3,3,3.46,27,25,TRUE
Male,Disloyal Customer,34,Business Travel,Business,268,3,4,4,4,3,4,3,3,4,2,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1587,5,5,5,5,5,3,4,4,4,4,4,3,3,4.15,7,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,819,2,1,1,1,2,2,2,2,3,3,4,3,2,2.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1400,4,4,4,4,5,5,5,5,3,4,5,3,5,4.31,13,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2840,2,4,4,4,2,2,2,2,4,2,3,3,2,2.77,14,17,FALSE
Male,Loyal Customer,54,Business Travel,Business,3192,3,3,3,3,2,5,5,2,2,2,2,5,5,3.23,5,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,368,3,0,3,2,2,3,2,2,4,5,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,603,3,3,3,3,5,4,5,5,4,3,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1464,1,4,2,3,3,3,5,2,2,2,2,5,5,3,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,239,1,5,1,2,5,1,5,5,2,1,1,3,5,2.85,47,54,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,447,1,5,1,2,5,1,5,5,3,2,5,3,5,3.31,10,3,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,959,2,4,2,4,3,2,3,3,5,4,4,4,3,3.31,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,455,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,0,16,TRUE
Male,Loyal Customer,44,Business Travel,Business,1558,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,1,1,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,301,5,3,3,3,5,5,5,5,5,5,3,1,5,4.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,469,1,1,4,1,1,1,1,1,4,2,2,2,1,1.69,22,18,FALSE
Female,Loyal Customer,60,Business Travel,Business,2288,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,44,14,TRUE
Female,Loyal Customer,32,Business Travel,Eco,101,2,4,4,4,2,3,2,2,4,2,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,153,2,5,2,3,2,2,2,2,4,4,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,761,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,251,3,5,3,4,5,3,5,5,5,2,3,1,5,3.77,2,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2685,2,2,3,2,5,5,4,4,4,4,4,5,5,3.77,3,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2556,1,1,2,1,3,3,1,4,4,4,4,2,3,2.54,32,23,TRUE
Female,Loyal Customer,35,Business Travel,Business,3983,4,4,4,4,2,2,3,5,5,5,5,3,1,3.62,0,10,TRUE
Male,Loyal Customer,65,Business Travel,Business,340,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,651,1,1,2,2,4,2,4,4,1,1,2,3,4,2.38,26,8,FALSE
Female,Disloyal Customer,21,Business Travel,Business,337,5,0,4,2,4,4,4,4,4,3,5,4,4,3.62,37,32,TRUE
Male,Loyal Customer,22,Business Travel,Business,954,1,1,1,1,5,5,5,5,4,1,5,5,5,3.38,3,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,936,2,2,2,3,3,2,3,3,1,2,3,1,3,2.31,0,27,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,240,5,0,5,2,2,5,2,2,5,3,4,4,2,3.15,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,148,5,1,0,3,5,0,5,5,4,1,2,3,5,3,10,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,235,2,2,2,2,4,3,4,2,2,2,2,4,1,2.46,0,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,419,2,2,2,2,5,3,3,2,2,2,2,1,1,2.23,29,18,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,489,1,0,1,4,1,1,1,1,2,2,1,5,1,1.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,687,3,4,4,4,1,3,3,4,4,3,4,4,2,3.31,92,103,FALSE
Female,Loyal Customer,33,Business Travel,Business,406,2,4,4,4,3,3,4,2,2,2,2,1,4,2.85,31,18,FALSE
Male,Loyal Customer,17,Business Travel,Business,528,1,5,5,5,1,1,1,1,4,3,3,1,1,2.46,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,372,4,1,3,3,5,3,5,5,4,3,4,1,5,3.54,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1425,3,3,3,3,3,1,1,1,4,4,4,1,1,2.46,0,30,FALSE
Female,Loyal Customer,56,Business Travel,Business,2586,3,4,4,4,3,2,4,3,3,3,3,4,2,3.23,29,18,FALSE
Male,Loyal Customer,28,Business Travel,Business,2405,4,4,4,4,4,4,4,4,3,1,3,3,4,3.54,30,35,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,95,2,3,2,3,2,2,2,2,1,5,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,331,3,5,3,1,5,3,5,5,4,1,3,1,5,3.38,83,76,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,531,1,4,1,1,3,4,4,1,1,1,1,4,3,2.23,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,590,3,5,3,4,3,3,3,3,3,5,4,5,3,3.62,15,16,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1911,3,5,4,1,5,4,5,5,5,2,3,5,5,4,6,21,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1050,1,5,1,1,5,1,5,5,4,5,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2842,3,3,3,3,4,1,5,4,4,4,4,2,3,3.31,9,7,TRUE
Male,Loyal Customer,59,Business Travel,Business,1696,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,2065,5,4,4,4,5,5,5,5,1,5,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,680,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1024,5,5,5,5,5,1,1,4,3,5,4,1,1,3.46,194,190,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,102,4,5,4,1,1,4,1,1,4,4,5,4,1,3,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Business,2323,1,0,0,4,1,0,1,1,3,1,3,2,1,1.38,0,3,FALSE
Female,Loyal Customer,47,Business Travel,Business,405,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,38,23,TRUE
Female,Loyal Customer,55,Business Travel,Business,1431,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,24,12,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,919,3,4,3,3,3,3,3,3,5,4,4,3,3,3.38,54,61,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,261,3,5,3,4,1,3,1,1,3,3,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1416,1,1,1,1,5,4,5,4,4,5,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,227,2,2,2,3,3,2,5,3,1,5,4,2,3,2.85,4,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,237,3,3,3,3,3,4,5,5,5,5,5,3,5,4,0,2,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,399,5,1,5,3,4,1,4,4,1,2,4,2,4,3.08,0,8,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,293,2,5,2,3,2,2,2,2,3,5,5,3,2,2.92,33,34,FALSE
Female,Disloyal Customer,37,Business Travel,Business,936,4,4,4,4,4,4,2,4,4,5,5,5,4,4.08,25,11,FALSE
Male,Loyal Customer,31,Business Travel,Business,2422,4,4,4,4,5,5,5,5,5,4,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2768,4,4,4,4,5,5,4,3,3,3,3,4,4,3.85,2,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,765,1,4,1,3,2,1,2,2,5,4,5,4,2,2.77,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,359,4,4,4,3,4,4,4,4,5,4,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2251,2,4,4,4,4,2,3,2,2,2,2,1,3,2.69,3,4,FALSE
Male,Loyal Customer,56,Business Travel,Business,1859,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,503,2,4,4,4,2,1,2,2,2,5,4,1,2,2.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,174,4,1,1,1,4,4,4,4,1,4,3,5,4,3.08,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,460,1,1,3,1,5,4,4,5,5,5,5,3,5,3.62,8,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,2271,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1107,3,3,3,4,3,3,3,3,3,5,5,4,3,3.46,0,17,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,871,3,4,3,3,3,3,3,3,1,5,3,4,3,3.15,24,8,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,503,2,4,4,5,3,4,4,5,5,4,5,4,3,4,73,63,FALSE
Female,Loyal Customer,41,Business Travel,Business,2876,1,1,1,1,4,5,5,4,4,5,4,4,3,3.23,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3878,2,4,2,2,3,4,5,4,4,4,4,5,3,3.54,1,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1034,4,2,2,2,4,4,4,4,1,2,3,3,4,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3809,3,3,2,3,1,5,4,4,4,4,4,4,2,3.31,39,15,TRUE
Female,Loyal Customer,54,Business Travel,Business,861,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,448,1,1,2,1,1,1,1,1,1,3,3,2,1,1.46,0,20,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,240,3,2,3,2,3,3,3,3,1,4,3,1,3,2.62,1,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2815,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,24,18,TRUE
Male,Loyal Customer,37,Business Travel,Business,3986,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,2556,3,5,5,5,3,3,3,3,2,2,4,1,3,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,353,1,4,1,3,2,1,2,2,4,3,3,2,2,2.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1912,2,2,2,2,2,3,5,5,5,4,5,4,3,3.38,36,35,TRUE
Female,Loyal Customer,54,Business Travel,Business,2908,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2723,1,1,1,1,5,5,5,4,5,5,4,5,5,3.62,150,155,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,873,2,1,2,4,2,2,2,2,4,2,3,4,2,2.46,2,8,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,448,3,3,3,3,4,3,4,4,4,1,1,1,4,2.92,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1985,4,1,1,1,4,4,4,4,2,5,4,3,4,3.15,37,23,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,515,5,4,4,4,5,5,5,5,2,3,1,5,5,4.08,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Business,979,4,1,4,3,1,2,2,1,1,4,1,4,4,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3436,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,8,33,TRUE
Female,Disloyal Customer,48,Business Travel,Business,628,5,5,5,2,5,5,5,5,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3409,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,110,94,TRUE
Female,Loyal Customer,59,Business Travel,Eco,423,2,4,4,4,4,3,4,2,2,2,2,4,3,3.08,23,12,FALSE
Male,Loyal Customer,42,Business Travel,Business,314,3,5,5,5,4,3,3,1,3,3,4,3,3,3.46,164,204,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1428,3,5,3,4,4,3,4,4,5,3,3,3,4,3.69,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,654,2,5,2,3,2,2,2,2,5,3,4,4,2,2.92,25,16,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,404,4,2,4,4,4,4,5,4,1,1,4,1,4,3.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1140,3,3,3,3,3,5,1,1,2,3,3,1,1,2.46,0,31,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1379,3,3,3,3,3,3,3,3,1,2,4,3,3,2.85,26,10,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,2218,3,2,3,4,1,3,3,3,3,3,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1428,2,2,2,2,5,5,5,5,3,1,5,2,5,3.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1504,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,5,TRUE
Male,Loyal Customer,49,Business Travel,Business,2961,4,4,3,4,3,5,4,4,4,4,4,5,5,4.08,3,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,1597,2,2,2,3,2,4,3,4,3,4,5,3,3,3.08,145,129,FALSE
Male,Loyal Customer,58,Business Travel,Eco,2075,1,4,5,4,1,1,1,1,1,5,4,2,1,2.38,43,24,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1237,2,5,2,3,5,2,5,5,5,3,5,3,5,3.85,11,4,FALSE
Male,Disloyal Customer,42,Personal Travel,Eco,331,4,0,4,3,5,4,5,5,5,5,5,4,5,4.15,16,13,FALSE
Male,Loyal Customer,50,Business Travel,Business,3621,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,4,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,468,2,2,1,3,2,1,5,2,2,4,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2704,1,1,1,1,3,3,3,3,5,3,5,4,3,2.77,52,54,TRUE
Female,Loyal Customer,17,Business Travel,Business,3878,5,3,5,5,2,3,2,2,2,2,2,1,2,2.77,30,22,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,524,3,0,4,3,3,4,3,3,1,1,3,3,3,2.62,49,95,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,212,3,4,3,5,1,3,1,1,4,3,3,4,1,2.77,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,594,1,4,1,4,4,1,4,4,2,2,2,1,4,2.62,12,3,FALSE
Female,Loyal Customer,48,Business Travel,Business,529,3,3,3,3,3,5,2,5,5,5,5,5,4,3.92,7,3,TRUE
Female,Loyal Customer,23,Business Travel,Business,2873,0,0,0,3,3,3,5,3,5,4,1,3,3,2.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,516,5,2,2,2,5,5,5,5,2,1,5,2,5,3.54,0,4,TRUE
Male,Loyal Customer,23,Personal Travel,Business,594,5,3,5,5,1,5,1,1,3,4,4,1,1,3,15,20,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,425,3,4,3,5,5,4,5,4,4,3,4,5,3,4,8,13,FALSE
