Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,25,Business Travel,Business,1065,1,0,1,5,5,1,5,5,5,3,5,3,5,3.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1136,2,5,2,2,4,4,4,1,1,2,1,4,4,2.77,1,6,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,373,1,5,5,5,2,4,4,1,1,1,1,4,1,2.69,65,63,FALSE
Male,Loyal Customer,40,Business Travel,Business,2075,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,12,15,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,432,5,1,1,1,5,5,5,5,4,3,4,4,5,3.69,9,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,3240,4,4,3,4,5,5,4,5,5,5,5,5,5,4.54,12,9,TRUE
Male,Loyal Customer,29,Business Travel,Business,1817,1,1,1,1,5,5,5,5,4,3,4,5,5,3.46,0,17,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1075,3,4,3,3,2,3,2,2,3,4,5,3,2,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3588,3,3,3,3,3,3,2,4,4,4,4,1,2,3,20,4,TRUE
Female,Loyal Customer,60,Business Travel,Business,1609,1,1,1,1,4,5,5,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,693,3,4,3,4,5,3,5,5,5,5,4,5,5,4.31,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,255,1,3,1,3,4,1,4,4,2,3,4,1,4,2.69,0,9,FALSE
Male,Loyal Customer,21,Business Travel,Eco,240,4,2,2,2,3,2,4,3,2,3,3,4,4,2.92,537,524,FALSE
Female,Disloyal Customer,25,Business Travel,Business,293,1,0,1,1,4,1,4,4,4,2,5,3,4,2.62,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1222,4,4,4,3,4,4,4,4,2,2,4,3,4,3.54,54,47,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,139,5,5,5,5,5,5,5,5,2,2,2,2,5,4.08,6,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3828,1,1,1,1,1,1,1,1,3,2,4,1,1,1.46,0,1,FALSE
Male,Disloyal Customer,12,Business Travel,Business,2537,2,2,1,4,2,1,2,2,2,3,4,4,2,2.38,1,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1246,4,4,4,4,4,4,4,4,4,4,5,3,4,4,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,762,3,3,3,3,2,3,2,2,5,3,5,3,2,3,10,3,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,189,4,4,4,4,4,4,4,4,1,3,4,3,4,3.62,9,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,1665,3,3,3,3,3,4,5,3,3,3,3,4,4,3.38,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,534,3,5,3,1,3,3,3,3,3,3,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,280,5,5,5,5,3,4,5,4,4,4,4,3,4,4.23,35,43,TRUE
Male,Loyal Customer,43,Business Travel,Business,2475,3,2,3,3,2,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1224,5,4,4,4,2,5,2,2,3,5,5,3,2,3.54,24,22,TRUE
Female,Loyal Customer,27,Business Travel,Business,594,4,4,4,4,5,5,5,5,4,2,5,4,5,4.31,0,3,TRUE
Female,Loyal Customer,47,Business Travel,Business,308,5,5,4,5,1,1,3,5,5,5,5,2,5,3.92,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,674,3,3,3,3,4,2,1,3,3,3,3,4,3,2.92,0,11,FALSE
Male,Loyal Customer,48,Business Travel,Business,192,2,2,2,2,3,4,4,4,4,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1220,4,2,4,4,4,4,4,4,2,1,3,1,4,3.15,0,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,577,2,2,4,2,5,5,4,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1211,3,2,3,3,1,3,1,1,1,1,3,2,1,1.92,44,33,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1148,5,4,5,4,3,5,4,2,2,5,4,3,4,3.85,44,41,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,2300,1,5,5,5,1,1,1,1,4,2,3,1,1,2.38,5,69,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,267,2,4,1,3,2,1,2,2,5,2,4,4,2,2.62,14,8,FALSE
Male,Loyal Customer,43,Business Travel,Eco,584,4,5,5,5,4,4,4,4,4,2,4,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Business,166,4,5,4,1,3,4,3,3,5,4,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Business,1155,3,4,3,3,3,4,4,4,3,4,5,4,4,3.69,141,163,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,674,3,3,3,4,4,3,4,4,2,3,4,4,4,3.46,114,99,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,622,1,1,1,3,3,1,3,3,4,1,3,4,3,2.38,11,2,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,670,5,4,5,4,1,5,1,1,3,3,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,102,0,4,0,3,1,0,1,1,4,1,4,3,1,1.77,2,4,TRUE
Male,Loyal Customer,49,Business Travel,Business,2638,3,3,3,3,4,4,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1056,1,1,1,1,1,4,5,4,4,4,4,2,3,2.69,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,951,4,1,4,3,2,4,2,2,1,4,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1709,2,3,2,4,2,2,2,2,1,5,4,3,2,2.62,71,52,FALSE
Female,Loyal Customer,32,Business Travel,Business,231,0,0,0,3,5,5,5,5,5,4,2,5,5,3.38,76,80,TRUE
Male,Loyal Customer,60,Business Travel,Business,1426,3,3,3,3,3,5,4,5,5,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,728,2,2,2,2,2,2,2,2,1,3,3,4,2,2.23,90,93,FALSE
Female,Loyal Customer,34,Business Travel,Business,2553,5,5,5,5,3,5,5,5,5,5,4,4,3,4.54,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1303,4,4,4,4,4,4,3,4,4,5,4,5,4,4.08,11,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2117,4,4,4,4,3,1,5,3,3,3,3,2,1,3.08,0,9,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,785,2,4,2,3,4,4,5,5,5,2,5,5,4,3.85,17,70,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,319,3,2,3,3,3,3,3,3,3,3,2,3,3,2.85,113,158,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,862,2,5,2,3,3,2,3,3,4,5,5,5,3,3.46,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,304,2,3,2,3,3,2,4,3,3,2,3,4,3,2.85,15,19,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1235,3,4,3,4,4,3,4,4,3,2,4,5,4,3.62,15,7,FALSE
Male,Loyal Customer,23,Business Travel,Business,3899,1,1,1,1,4,4,4,4,4,2,5,4,4,3,24,9,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,174,3,1,3,3,5,3,5,5,2,4,3,1,5,3.31,5,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1237,4,4,4,4,3,4,3,3,4,2,5,1,3,3.38,36,15,TRUE
Male,Loyal Customer,40,Business Travel,Business,1866,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,1,0,TRUE
Female,Loyal Customer,37,Personal Travel,Business,297,2,5,2,3,4,4,4,2,2,2,1,3,4,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1546,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,5,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,189,2,5,2,1,3,2,3,3,5,2,4,4,3,3,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Business,671,5,5,5,1,3,5,3,3,4,2,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,102,1,4,1,2,1,1,1,1,2,3,4,3,1,1.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2178,3,3,3,3,5,4,4,2,2,2,2,4,5,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3178,0,0,0,4,4,5,4,1,1,1,1,4,4,2.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,331,5,4,5,2,5,5,5,5,4,4,4,5,5,4.46,9,12,TRUE
Male,Loyal Customer,66,Business Travel,Business,374,3,1,1,1,1,3,4,3,3,2,3,2,3,2.31,15,19,FALSE
Male,Loyal Customer,40,Business Travel,Business,2587,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,25,23,TRUE
Female,Loyal Customer,53,Business Travel,Business,345,3,3,3,3,3,5,4,4,4,4,4,5,5,3.85,20,21,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,192,3,2,3,4,3,3,3,3,4,5,3,3,3,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,611,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,61,80,TRUE
Male,Disloyal Customer,28,Business Travel,Business,495,0,0,0,1,3,0,3,3,4,2,4,4,3,2.08,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1074,1,0,0,3,3,1,3,3,2,3,1,3,3,2,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,502,2,5,3,3,2,3,2,2,4,2,5,3,2,2.92,0,38,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1076,3,4,3,4,4,3,4,4,3,4,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,651,5,3,5,5,4,1,1,5,5,5,5,4,1,3.77,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,236,0,4,0,4,4,5,5,1,1,0,1,5,3,2.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1283,3,2,2,4,1,3,1,1,3,5,3,3,1,2.46,2,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1262,4,4,4,4,5,4,3,5,2,2,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2475,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,0,10,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,414,2,4,2,1,5,2,5,5,2,4,3,4,5,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,247,2,4,4,4,3,2,3,3,3,5,2,3,3,3.15,0,9,FALSE
Female,Loyal Customer,42,Business Travel,Business,3645,1,1,3,1,2,3,2,5,5,5,4,1,1,2.62,0,12,TRUE
Female,Loyal Customer,39,Business Travel,Business,2614,5,5,4,5,3,3,3,3,2,5,5,3,3,3.77,0,8,TRUE
Male,Loyal Customer,41,Business Travel,Business,959,3,1,3,3,5,3,4,4,4,5,4,1,5,3.46,0,3,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,329,1,0,1,1,5,1,5,5,3,5,3,2,5,2.85,9,5,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,406,2,2,2,3,1,2,1,1,1,2,3,1,1,1.69,5,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1249,2,4,2,3,3,5,4,3,3,2,3,4,4,3.23,46,44,FALSE
Male,Loyal Customer,36,Business Travel,Eco,337,5,2,4,4,5,5,5,5,5,3,2,3,5,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2676,2,2,3,2,4,4,5,4,4,4,4,5,5,3.69,4,2,TRUE
Male,Loyal Customer,31,Business Travel,Eco,289,2,2,3,3,2,2,2,2,1,4,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,157,3,4,0,1,2,4,5,5,5,0,5,4,5,3.31,40,29,FALSE
Female,Disloyal Customer,15,Business Travel,Business,967,5,0,5,2,2,5,2,2,5,3,5,5,2,3.31,1,11,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,77,3,5,0,2,4,0,4,4,5,2,4,4,4,3.15,106,102,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1183,2,1,3,1,2,2,2,2,4,1,3,4,2,2.23,4,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,868,2,2,2,2,2,2,4,2,2,5,3,1,2,2.38,2,12,FALSE
Female,Loyal Customer,11,Business Travel,Eco,591,3,3,3,3,3,3,3,3,4,1,3,1,3,2.77,21,31,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,405,4,4,2,2,2,2,2,2,5,3,4,5,2,3,1,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,447,5,4,5,3,3,4,5,5,5,5,5,1,1,3.92,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1072,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,1,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,690,3,2,2,4,4,2,4,4,1,3,4,1,4,2.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,763,4,4,4,4,4,4,4,4,2,3,2,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,857,3,3,3,4,5,3,5,5,2,3,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,1183,5,4,5,3,1,5,1,1,5,3,4,3,1,3.15,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,1303,3,1,3,1,3,3,3,3,2,2,3,2,3,2.46,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,666,2,2,2,4,2,2,2,2,2,3,4,2,2,2.38,5,1,FALSE
Female,Disloyal Customer,40,Business Travel,Business,302,1,1,1,3,2,1,2,2,1,3,3,2,2,1.85,0,7,FALSE
Male,Loyal Customer,65,Personal Travel,Business,666,4,0,5,5,5,5,4,5,5,5,5,5,3,4.31,104,101,FALSE
Female,Loyal Customer,39,Business Travel,Business,2603,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,134,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,30,36,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1075,5,1,1,1,5,5,5,5,3,2,1,2,5,3.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2155,2,2,2,2,2,1,3,4,4,5,4,4,4,3,15,8,TRUE
Female,Loyal Customer,42,Business Travel,Business,1041,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,937,2,3,2,4,5,2,5,5,3,2,5,5,5,3.69,10,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,588,4,3,3,3,2,4,4,4,4,4,4,1,1,3.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1875,2,2,2,2,4,4,4,3,3,5,5,4,4,3.38,153,160,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1047,5,5,5,4,2,5,2,2,5,4,4,4,2,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,696,3,3,3,4,2,3,2,2,3,3,3,3,2,2.77,13,15,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,372,2,5,2,5,4,2,3,4,3,3,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,110,0,5,0,2,3,0,3,3,2,3,3,2,3,2.23,77,74,TRUE
Male,Loyal Customer,51,Business Travel,Business,2107,4,4,4,4,3,5,4,4,4,5,4,4,5,4.15,16,9,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,591,2,5,2,4,3,2,4,3,4,5,5,4,3,3.54,3,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,873,3,4,3,1,3,3,3,3,4,2,5,2,3,3,7,5,FALSE
Male,Loyal Customer,32,Business Travel,Business,3174,2,2,2,2,5,5,5,5,5,4,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1131,1,3,1,4,1,1,1,4,1,2,3,1,1,1.85,181,168,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,308,2,4,4,1,2,4,2,2,5,2,5,5,2,3.08,26,40,FALSE
Female,Loyal Customer,40,Business Travel,Business,842,5,5,5,5,3,5,5,2,2,2,2,3,5,3.77,8,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,871,2,2,2,3,4,2,4,4,4,1,1,1,4,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1063,2,1,1,1,2,2,2,2,1,5,3,4,2,2.15,4,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,641,3,1,3,1,3,4,4,3,3,3,3,4,4,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,715,4,0,5,1,4,5,4,4,3,3,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2402,3,3,3,3,5,4,4,4,5,3,4,4,4,3.77,0,17,TRUE
Male,Disloyal Customer,27,Business Travel,Eco Plus,414,2,3,3,5,2,3,2,2,1,2,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,3801,4,4,4,4,4,4,4,5,2,3,2,4,4,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1050,5,5,3,5,5,3,2,5,5,5,5,3,1,4,37,19,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,955,2,2,2,4,4,2,4,4,4,1,4,4,4,3.15,5,5,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1024,2,2,2,2,3,2,3,3,2,1,3,1,3,2.23,2,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,937,1,1,1,3,3,1,3,3,3,3,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,679,2,3,3,3,2,2,2,2,1,2,3,4,2,2.38,0,6,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,236,4,4,0,2,5,0,5,5,5,2,1,5,5,3.31,2,0,TRUE
Female,Disloyal Customer,80,Business Travel,Business,585,3,3,3,3,4,4,4,5,5,3,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,106,3,4,0,5,4,0,4,4,5,2,5,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1514,0,3,0,4,3,0,3,3,4,3,5,5,3,2.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2311,5,5,5,5,1,4,5,4,4,4,4,1,2,3.77,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1179,3,3,3,3,5,3,5,5,1,2,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,696,3,2,2,2,3,3,3,3,4,2,3,3,3,2.77,5,12,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,937,2,5,1,3,4,1,4,4,4,5,4,5,4,3.54,25,11,FALSE
Male,Loyal Customer,29,Business Travel,Business,2889,5,5,5,5,5,5,5,5,5,4,3,5,5,4.77,3,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1947,0,3,0,4,2,3,2,2,5,4,5,4,2,2.77,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,500,3,4,3,5,3,3,3,3,5,5,3,4,3,3.62,45,29,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1010,4,4,4,4,1,4,4,4,4,4,4,2,2,3.46,0,7,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,594,3,4,3,4,5,3,5,5,3,4,3,2,5,3.77,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2773,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,802,5,5,2,5,2,4,4,5,5,5,5,3,5,4.23,2,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,669,2,2,2,2,4,2,2,4,2,5,2,1,4,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,209,5,1,3,1,4,5,4,4,4,1,4,1,4,3.15,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,599,2,3,2,3,3,2,4,3,4,2,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,1562,1,1,1,1,1,2,1,1,2,3,4,4,1,1.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,936,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,391,4,5,4,4,5,4,5,5,4,4,5,5,5,4.54,6,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,641,3,4,4,4,3,3,3,3,3,3,3,3,2,3.15,2,19,FALSE
Male,Loyal Customer,40,Business Travel,Business,1843,4,4,2,4,4,5,2,5,5,5,4,3,2,3.77,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Eco,493,5,1,4,1,5,5,5,5,3,1,1,1,5,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,447,2,2,5,2,2,5,4,4,4,4,4,3,4,3.46,34,22,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,1357,2,2,2,2,1,2,1,1,4,4,3,1,1,2,0,23,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1448,2,2,4,2,2,2,2,2,2,4,3,3,2,2.46,0,13,FALSE
Female,Loyal Customer,24,Business Travel,Business,3851,1,1,1,1,4,4,4,4,5,3,5,2,4,3,0,3,TRUE
Male,Disloyal Customer,37,Business Travel,Business,399,4,4,4,2,5,4,5,5,5,4,5,5,5,4.38,46,49,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,599,1,4,4,4,1,1,1,1,2,4,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3080,1,5,1,1,4,5,5,5,5,5,5,3,5,3.85,1,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,680,3,1,4,1,5,3,4,3,3,3,3,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,173,3,3,3,1,5,3,4,5,4,4,4,5,5,3.77,14,14,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,581,4,3,5,3,4,4,4,4,4,3,3,4,4,3.77,0,6,FALSE
Female,Loyal Customer,68,Personal Travel,Business,1024,3,5,3,1,4,4,4,2,2,3,2,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,811,3,3,3,3,5,3,5,5,3,2,5,4,5,3.77,39,33,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1282,4,5,4,2,2,4,2,2,5,2,4,3,2,3.15,26,10,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,925,3,3,3,4,1,3,1,1,3,4,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2586,1,1,1,1,4,5,4,5,5,5,5,4,4,3.46,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,3859,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,9,37,TRUE
Male,Disloyal Customer,25,Business Travel,Business,216,3,0,3,3,5,3,5,5,4,3,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1052,1,4,1,3,1,1,1,1,4,4,4,4,1,2.31,42,39,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1471,1,5,1,1,5,1,5,5,4,3,5,3,5,3.38,8,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,599,2,5,2,4,1,2,2,2,2,2,2,5,2,2.54,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1538,0,3,0,4,4,5,5,4,5,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,101,3,4,3,3,3,4,4,3,3,3,3,3,5,3.38,0,2,FALSE
Male,Loyal Customer,27,Business Travel,Eco,2554,2,5,5,5,2,2,2,2,2,3,4,2,2,2.92,10,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3841,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,752,5,2,2,2,5,5,5,5,3,5,2,2,5,3.69,0,12,TRUE
Female,Loyal Customer,23,Business Travel,Business,1532,2,2,2,2,4,4,4,4,5,3,4,4,4,3.38,25,50,TRUE
Male,Loyal Customer,59,Business Travel,Business,2296,2,2,2,2,3,4,4,2,2,3,2,4,3,2.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1407,5,5,5,5,3,4,5,3,3,3,3,3,4,3.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1940,0,0,0,5,1,1,1,1,5,4,2,5,1,2,0,10,TRUE
Male,Disloyal Customer,33,Business Travel,Business,552,3,3,3,4,3,3,3,3,3,3,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2540,1,1,1,1,3,4,4,4,4,5,4,5,4,3.15,9,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3136,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1680,0,5,0,4,3,5,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,349,1,5,1,5,3,1,3,3,5,1,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3391,5,5,5,5,4,5,4,4,4,4,4,4,3,4.31,5,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,859,1,5,5,5,1,1,1,4,4,4,4,1,1,2.85,178,176,FALSE
Female,Loyal Customer,63,Business Travel,Business,3168,1,2,2,2,4,3,3,1,1,2,1,2,4,2.15,2,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1044,4,4,4,4,4,4,4,4,2,3,3,1,4,3.46,0,0,FALSE
