Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,28,Business Travel,Eco,363,1,3,1,4,5,1,5,5,5,1,2,1,5,3,14,20,FALSE
Male,Loyal Customer,15,Business Travel,Business,3949,4,1,2,1,3,2,4,3,1,1,3,2,3,2.31,10,1,FALSE
Female,Loyal Customer,43,Business Travel,Eco,574,1,3,3,3,5,3,4,1,1,1,1,2,3,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,589,1,4,4,4,1,1,1,4,5,4,4,1,1,2.69,181,161,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,201,4,1,1,1,4,1,2,4,4,4,4,1,2,2.54,104,95,TRUE
Female,Loyal Customer,38,Business Travel,Business,3392,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,116,5,5,5,5,5,5,5,5,3,3,4,5,5,4.62,42,30,TRUE
Female,Loyal Customer,44,Business Travel,Business,581,4,4,4,4,5,5,4,4,4,4,4,3,3,4,50,58,TRUE
Female,Loyal Customer,38,Business Travel,Eco,390,2,4,4,4,2,2,2,2,3,1,4,2,2,2.62,18,12,FALSE
Male,Loyal Customer,69,Business Travel,Eco,1086,3,5,5,5,3,3,3,3,2,2,3,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,599,4,4,4,1,3,4,3,3,2,4,4,3,3,3.23,6,21,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,680,3,3,3,2,3,3,4,3,2,5,2,4,3,3.08,67,86,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,292,2,0,2,4,3,2,3,3,1,3,2,2,3,2.31,6,6,FALSE
Female,Loyal Customer,36,Business Travel,Business,944,5,5,5,5,1,5,5,1,1,2,1,3,2,3.15,0,4,TRUE
Male,Loyal Customer,7,Business Travel,Eco,634,3,5,5,5,3,3,2,3,1,4,3,2,3,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,541,4,5,5,5,4,4,4,4,3,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,1576,4,5,4,3,4,4,4,4,4,5,5,3,4,4.08,55,,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,509,1,4,4,2,1,4,5,1,4,5,5,3,1,3.08,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3293,3,3,3,3,4,4,5,5,5,4,5,5,4,4.08,0,30,TRUE
Female,Disloyal Customer,37,Business Travel,Business,368,3,3,3,4,2,3,2,2,3,5,3,4,2,3,2,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,731,4,4,4,4,1,4,1,1,1,3,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,584,2,4,2,4,4,4,3,2,2,2,2,2,3,2.77,0,14,FALSE
Male,Loyal Customer,36,Business Travel,Business,1431,2,1,1,1,3,4,4,2,2,3,2,1,1,2.08,91,86,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,338,2,4,2,4,1,2,1,1,1,2,4,4,1,2.23,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,3648,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,4,3,TRUE
Female,Loyal Customer,52,Business Travel,Business,954,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,273,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,1,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,591,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,22,16,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,843,2,2,2,4,5,2,5,5,1,3,3,3,5,3.23,37,37,FALSE
Female,Loyal Customer,26,Business Travel,Business,1121,1,1,1,1,4,4,4,4,3,4,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1086,5,1,1,1,5,5,5,5,4,5,1,3,5,3.54,0,3,TRUE
Male,Loyal Customer,58,Business Travel,Business,3011,2,2,2,2,1,5,3,2,2,2,2,4,4,2.54,12,20,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,719,5,5,5,5,2,5,2,2,5,2,4,2,2,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,846,2,2,2,1,1,2,1,1,4,4,5,3,1,2.23,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,419,1,3,4,2,2,4,2,2,5,4,1,5,2,2.85,21,15,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,588,3,0,3,4,3,3,3,3,4,4,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1504,2,2,4,2,3,1,4,5,5,5,5,2,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1586,0,5,0,2,3,5,5,2,2,2,2,5,4,2.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2336,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,15,9,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,296,2,3,2,3,4,2,4,4,5,1,1,5,4,3.08,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,248,3,5,3,2,1,3,1,1,4,3,5,4,1,2.77,9,4,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,588,3,5,3,3,2,5,4,5,5,3,5,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,852,0,0,0,1,2,0,2,2,4,2,4,5,2,1.85,32,12,TRUE
Female,Loyal Customer,43,Business Travel,Business,3518,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1732,2,2,2,2,2,5,4,2,2,2,2,5,5,2.85,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,352,2,5,2,4,3,2,3,3,5,5,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,304,2,4,2,2,2,2,2,2,3,2,4,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,421,2,3,2,3,4,2,4,4,1,3,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,192,0,4,0,1,2,5,4,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1080,2,4,2,5,5,2,5,5,5,4,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1428,2,2,2,4,1,2,1,1,3,3,4,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,892,3,3,3,2,3,3,3,3,5,5,4,5,3,3.46,0,1,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,282,1,5,1,4,5,1,5,5,5,4,4,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,190,2,5,2,1,2,2,1,2,4,3,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,707,3,3,2,2,2,3,3,1,5,4,3,3,3,2.85,151,155,FALSE
Male,Loyal Customer,46,Business Travel,Business,2916,2,4,4,4,2,2,2,1,3,2,1,2,2,2.38,185,172,FALSE
Male,Loyal Customer,59,Business Travel,Business,2908,4,1,4,4,4,4,5,5,5,5,5,5,5,4.31,31,27,TRUE
Male,Loyal Customer,10,Business Travel,Business,3692,1,3,3,3,1,1,1,1,2,4,4,4,1,2.23,9,30,FALSE
Male,Loyal Customer,42,Business Travel,Eco,151,4,3,2,3,4,4,4,4,4,1,1,3,4,3.15,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1389,2,2,3,2,2,4,5,4,4,5,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3592,2,2,2,2,5,5,4,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,516,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,9,12,TRUE
Male,Loyal Customer,13,Business Travel,Business,882,5,5,5,5,3,4,3,3,4,3,4,4,3,3.92,0,5,TRUE
Male,Disloyal Customer,42,Business Travel,Business,1849,4,4,4,1,5,4,4,5,4,4,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,227,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,0,5,TRUE
Female,Loyal Customer,62,Personal Travel,Business,347,3,5,3,2,3,4,4,2,2,3,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1730,4,4,4,4,5,4,4,5,2,4,5,4,4,4.08,132,124,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1020,1,4,1,4,2,1,2,2,5,4,2,5,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,247,0,1,1,1,2,4,4,4,4,4,4,5,4,2.92,0,2,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,581,3,5,3,1,4,3,4,4,4,5,5,5,4,3.85,30,25,FALSE
Male,Loyal Customer,39,Business Travel,Business,1900,4,4,4,4,4,4,5,4,4,4,4,4,3,4,17,1,TRUE
Male,Loyal Customer,44,Business Travel,Eco,147,4,4,4,4,4,4,4,4,3,1,5,5,4,3.85,37,47,TRUE
Male,Loyal Customer,45,Business Travel,Business,1795,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,0,10,TRUE
Male,Loyal Customer,60,Business Travel,Business,2253,4,4,4,4,2,4,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Business,550,3,0,3,2,5,5,5,1,1,3,1,5,3,2.85,0,51,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,918,1,4,1,1,4,1,4,4,4,4,4,3,4,3,3,5,FALSE
Male,Disloyal Customer,34,Business Travel,Business,354,3,3,3,3,2,3,2,2,5,5,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,364,3,1,5,3,1,5,1,1,1,1,4,1,1,2.15,4,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3050,3,3,3,3,3,4,5,4,4,4,4,4,3,3.62,68,80,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,785,1,2,2,3,4,2,4,4,4,1,4,1,4,2.77,0,18,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,680,2,5,2,3,4,2,4,4,5,4,4,4,4,3.62,55,69,FALSE
Male,Loyal Customer,58,Business Travel,Business,446,1,1,5,1,5,4,3,1,1,1,1,3,3,2.31,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,622,3,4,3,5,4,3,4,4,5,4,5,5,4,4.08,61,48,FALSE
Female,Loyal Customer,52,Business Travel,Business,2810,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,5,12,TRUE
Female,Loyal Customer,57,Business Travel,Eco,435,1,4,4,4,3,1,2,1,1,1,1,1,1,1.92,4,36,FALSE
Male,Loyal Customer,58,Business Travel,Eco,228,4,1,1,1,4,4,4,4,1,2,3,2,4,2.69,0,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,2575,2,1,1,1,5,2,2,2,2,2,2,4,4,2.31,36,32,FALSE
Female,Loyal Customer,44,Business Travel,Eco,748,4,2,2,2,3,2,4,4,4,4,4,1,2,2.92,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco,109,4,2,2,2,5,3,5,4,4,4,4,3,4,3.54,33,52,TRUE
Female,Loyal Customer,72,Business Travel,Business,920,4,1,1,1,1,2,2,4,4,4,4,2,4,2.62,0,53,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,145,2,5,0,1,5,0,5,5,3,4,4,5,5,3.38,0,14,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,544,1,5,2,1,2,2,2,2,2,2,3,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,467,4,4,4,2,5,4,2,5,1,5,3,3,5,3.62,16,9,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,296,2,3,2,2,2,2,2,2,4,3,2,4,2,2.46,95,85,FALSE
Male,Loyal Customer,18,Business Travel,Business,2301,3,4,2,2,0,1,3,0,3,2,4,3,0,2.08,33,35,FALSE
Female,Loyal Customer,52,Business Travel,Business,2338,1,1,1,1,4,4,4,1,1,1,1,3,2,1.92,30,26,FALSE
Male,Loyal Customer,59,Business Travel,Business,3892,4,4,5,4,2,5,5,5,5,5,5,4,5,4.46,0,33,TRUE
Female,Disloyal Customer,39,Business Travel,Business,216,4,5,5,3,4,5,4,4,1,5,4,1,4,3.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2456,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,27,31,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,574,2,5,3,3,5,3,4,5,4,3,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,371,1,5,1,1,3,1,3,3,3,3,5,3,3,2.69,3,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,2233,5,5,4,5,4,4,4,5,5,5,5,5,3,4.54,12,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,468,4,4,4,4,4,4,4,4,4,2,4,3,4,3.77,0,18,FALSE
Female,Loyal Customer,40,Business Travel,Business,3038,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,12,5,TRUE
Female,Loyal Customer,40,Business Travel,Business,2475,3,3,3,3,4,5,5,3,4,4,5,5,5,4,5,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2605,5,5,4,5,2,5,5,5,5,5,5,4,5,4.62,10,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,236,1,3,1,2,5,1,3,5,5,4,1,3,5,3,92,100,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,125,2,4,2,3,3,2,3,3,3,1,3,3,3,2.69,0,3,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,507,3,2,3,3,3,3,3,3,4,2,4,3,3,3,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,956,2,4,2,3,2,4,5,1,1,2,1,5,5,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1733,2,2,3,2,4,4,4,4,4,4,3,3,4,3.31,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,547,2,0,3,1,3,3,2,3,5,2,5,4,3,2.77,7,3,FALSE
Female,Loyal Customer,24,Business Travel,Eco,489,0,4,1,1,4,1,4,4,4,2,2,3,4,2.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1984,4,2,4,3,3,4,1,3,2,5,3,3,3,3.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1888,2,2,2,2,2,3,1,3,3,3,3,3,3,2.46,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1174,3,5,4,1,3,4,4,3,3,4,3,5,5,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2634,1,1,2,1,5,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,309,2,1,1,2,4,2,4,4,5,3,4,5,4,3.15,3,1,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,562,4,1,5,2,1,5,1,1,1,4,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,577,4,5,4,5,2,5,5,4,4,4,4,5,4,4.23,1,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,491,3,4,3,3,4,4,5,3,3,3,3,5,3,3.54,4,8,FALSE
Female,Loyal Customer,49,Business Travel,Business,2228,4,4,4,4,5,5,4,2,2,2,2,5,3,3.54,23,26,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,967,3,4,2,2,4,2,1,4,3,5,5,4,4,3.31,30,13,FALSE
Female,Loyal Customer,43,Personal Travel,Business,1979,1,0,1,2,4,4,4,5,5,1,5,5,4,3.15,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,236,4,4,4,4,2,4,4,3,3,4,2,2,4,3.38,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,347,1,4,4,3,5,4,5,5,3,3,5,4,5,3.92,0,10,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,2419,1,4,1,3,1,3,3,1,4,4,3,3,3,2.62,0,23,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,666,3,0,3,3,3,3,3,3,4,5,5,4,3,3.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,421,3,2,3,4,2,4,4,5,5,3,5,2,3,3.46,88,88,FALSE
Male,Loyal Customer,46,Business Travel,Business,2888,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2668,2,2,2,2,2,4,3,2,2,2,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,626,3,5,3,4,3,3,3,3,3,2,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,762,2,2,2,3,5,2,3,5,4,3,4,1,5,3.15,69,43,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1416,2,0,2,2,3,2,3,3,5,3,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,547,4,4,4,4,3,4,3,3,4,4,3,4,3,3.62,7,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1703,1,1,1,3,4,1,4,4,2,3,3,3,4,2.62,14,19,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,277,2,2,2,2,2,2,2,2,2,1,4,1,2,2,52,47,FALSE
Male,Loyal Customer,22,Business Travel,Business,859,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,11,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,200,3,1,5,1,3,3,3,3,4,1,4,3,3,2.85,22,19,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,290,2,0,2,4,5,2,5,5,4,1,3,1,5,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,352,2,2,2,2,2,2,2,2,3,5,2,2,2,2.31,17,12,FALSE
Female,Loyal Customer,20,Business Travel,Business,2455,3,4,4,4,3,3,3,3,3,1,4,2,3,3.08,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,222,2,2,2,3,5,2,5,5,5,5,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,563,4,4,4,1,3,4,3,3,5,4,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1533,3,2,2,2,2,3,3,3,3,3,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1846,2,2,2,3,1,2,3,5,5,2,5,1,1,2.62,24,26,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,296,4,4,4,2,3,4,3,3,5,3,1,2,3,3.15,47,53,FALSE
Female,Loyal Customer,50,Business Travel,Business,2871,3,3,3,3,5,5,5,3,5,4,5,5,5,4.15,160,148,TRUE
Male,Loyal Customer,42,Business Travel,Business,1089,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1930,3,3,3,3,4,4,5,5,5,5,5,4,3,4,55,47,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,332,4,3,5,3,3,5,2,3,2,2,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,862,3,5,3,2,4,3,2,4,4,5,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,1448,4,4,4,4,4,4,3,4,2,1,1,1,4,3.08,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Business,486,3,0,3,3,1,3,1,1,5,5,5,5,1,2.77,24,17,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1208,1,3,3,3,1,1,1,1,3,4,3,3,1,2.15,6,11,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,468,2,2,2,4,3,2,3,3,3,1,4,1,3,2.54,4,2,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1046,2,4,2,3,3,4,5,2,2,2,2,3,5,3,27,37,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,687,4,4,4,5,2,4,2,2,3,3,4,3,2,3.23,74,77,FALSE
Male,Loyal Customer,47,Business Travel,Business,2292,3,5,5,5,4,3,4,3,3,3,3,3,4,3.69,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,844,4,5,5,5,3,5,5,4,4,4,4,1,2,3.92,0,0,TRUE
Female,Loyal Customer,80,Business Travel,Business,475,3,4,4,4,3,4,4,3,3,3,3,2,4,3.38,2,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1020,1,3,1,3,3,3,3,3,3,1,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1956,1,1,1,4,1,1,1,1,2,1,4,1,1,1.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,101,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,402,1,4,1,3,1,1,1,1,5,5,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,483,3,0,3,2,5,3,1,5,5,2,5,5,5,3.38,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,762,2,5,2,1,3,2,2,3,5,5,5,5,3,3.31,108,90,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,733,4,4,4,1,4,4,4,4,4,4,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3188,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,493,3,5,3,3,3,3,3,3,3,4,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,2399,3,1,1,1,3,4,3,3,4,4,2,2,3,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1464,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1035,5,5,5,3,2,4,4,4,4,5,4,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,236,2,2,2,2,4,2,4,4,5,3,5,3,4,3.23,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,937,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,0,6,TRUE
Female,Disloyal Customer,22,Business Travel,Business,764,5,0,5,3,5,5,5,5,3,5,5,3,5,4.15,11,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1066,3,4,4,4,1,3,4,3,3,3,3,3,4,3.23,19,15,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,189,1,5,1,2,4,1,4,4,4,5,5,4,4,3.38,3,2,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,106,3,4,3,5,2,4,4,4,4,3,3,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,338,3,0,3,1,5,3,5,5,4,2,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2556,2,4,2,4,2,2,2,3,2,4,2,2,2,2.54,170,165,FALSE
Female,Loyal Customer,29,Business Travel,Business,895,2,2,2,2,5,5,5,5,4,4,5,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,130,3,5,3,4,1,3,1,1,3,2,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,544,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,135,0,5,0,4,2,5,4,3,3,3,3,5,3,3.08,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco Plus,373,2,5,5,5,3,3,4,3,3,2,3,4,3,3.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,455,5,5,5,5,4,4,4,4,4,5,5,3,4,4.38,0,1,TRUE
Female,Loyal Customer,33,Business Travel,Business,3850,2,2,2,2,3,5,4,3,3,4,3,4,5,3.23,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,258,2,1,2,2,4,2,2,4,2,4,2,1,4,2.46,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,501,4,5,4,3,4,4,3,4,5,4,4,3,3,3.85,147,187,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,2640,5,5,4,4,5,5,5,2,4,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,762,5,1,1,1,5,5,5,5,5,1,5,2,5,3.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,432,5,2,2,2,3,5,1,5,5,5,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,163,5,1,1,1,5,5,5,5,1,3,3,2,5,3.23,7,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1379,2,5,5,5,2,2,2,2,3,5,3,1,2,3,37,22,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,612,2,5,3,5,5,3,3,5,4,3,4,4,5,3.92,118,97,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,239,4,1,4,2,2,4,2,2,2,3,2,4,2,2.62,5,9,FALSE
Male,Loyal Customer,57,Business Travel,Business,3936,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,980,4,4,4,4,2,5,5,4,4,4,4,4,4,4,57,35,TRUE
Female,Disloyal Customer,33,Business Travel,Business,425,3,3,3,5,3,3,3,3,5,5,5,4,3,3.69,10,2,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,2288,2,2,2,3,4,2,4,4,1,3,3,4,4,2.92,93,89,FALSE
Female,Loyal Customer,46,Business Travel,Business,1986,3,3,3,3,3,4,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,1045,2,5,2,3,3,5,4,1,1,2,1,3,4,2.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1582,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Eco,1562,3,4,4,4,2,3,3,3,3,3,3,1,1,2.85,6,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1062,3,3,3,4,4,3,2,4,2,1,3,1,4,2.85,0,0,FALSE
