Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,2311,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,22,5,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,628,2,4,2,1,1,2,1,1,5,5,4,5,1,2.62,0,14,FALSE
Male,Loyal Customer,46,Business Travel,Eco,421,4,2,2,2,4,4,4,4,4,3,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,404,3,3,3,3,2,3,3,5,5,4,5,1,3,3.31,37,33,TRUE
Male,Loyal Customer,47,Business Travel,Business,516,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3637,3,4,3,3,4,4,4,4,5,2,2,1,4,3.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,994,2,5,2,3,2,2,2,2,3,5,5,5,2,3.08,0,8,FALSE
Female,Loyal Customer,25,Business Travel,Business,581,2,5,5,5,2,2,2,2,4,5,3,4,2,3.31,74,87,FALSE
Female,Loyal Customer,30,Business Travel,Business,1717,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,36,36,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,674,2,4,2,3,4,4,5,4,4,2,4,5,3,3.54,6,22,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,642,3,5,3,1,4,3,1,4,4,3,4,3,4,3.23,0,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,3556,4,4,4,4,4,4,4,4,4,4,4,1,4,3.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,844,4,1,1,1,4,4,4,4,3,5,2,2,4,3,4,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,192,1,5,1,1,5,1,5,5,4,2,4,4,5,3.31,21,29,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,402,2,1,1,1,2,2,2,3,5,3,3,2,2,2.23,185,196,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1069,2,3,2,4,5,4,4,4,4,2,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,403,1,4,1,3,1,1,1,1,5,3,5,5,1,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,129,5,5,5,5,5,5,5,5,5,3,4,5,5,4.77,0,1,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,304,4,4,4,1,1,4,4,1,4,3,4,5,1,3.08,1,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,1246,1,2,2,2,1,1,1,1,1,1,4,1,1,1.46,11,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,950,2,2,2,1,3,2,3,3,2,1,5,5,3,2.62,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,391,1,5,1,2,4,4,5,1,1,1,1,3,5,2.62,0,16,FALSE
Female,Loyal Customer,54,Business Travel,Eco,399,4,4,4,4,2,2,3,4,4,4,4,2,4,3.46,0,30,FALSE
Female,Loyal Customer,45,Business Travel,Business,3743,2,4,4,4,3,4,4,2,2,2,2,4,3,3.08,0,19,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,255,2,4,2,4,5,2,5,5,3,2,5,1,5,3.46,84,78,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,226,0,0,0,1,2,0,5,2,5,2,5,3,2,2.08,8,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,364,1,5,1,2,3,1,3,3,5,5,4,3,3,3,1,2,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,296,5,0,5,2,2,5,4,2,5,4,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3325,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,5,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,414,5,0,5,1,4,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,226,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,26,47,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2419,3,2,3,2,3,3,3,2,5,2,2,3,3,2.77,9,40,FALSE
Male,Loyal Customer,65,Personal Travel,Business,562,1,5,1,2,5,4,5,4,4,1,5,3,3,3.31,8,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,486,4,0,4,2,3,4,4,5,5,4,5,5,4,3.77,12,18,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,483,1,4,4,3,4,4,1,4,2,5,4,2,4,3.23,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1609,0,5,0,1,4,0,4,4,5,3,4,4,4,2.92,11,5,TRUE
Female,Loyal Customer,19,Personal Travel,Business,907,1,4,1,1,2,1,5,2,3,5,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1562,5,5,3,5,5,5,4,4,4,4,4,3,3,4.15,0,6,TRUE
Female,Loyal Customer,16,Business Travel,Eco Plus,620,1,1,3,1,1,2,2,1,2,4,3,4,1,2,0,1,FALSE
Female,Loyal Customer,35,Business Travel,Business,358,2,2,5,2,2,4,4,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1067,2,2,2,2,3,5,4,5,5,5,5,4,4,3.69,0,2,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,838,2,2,2,1,5,2,4,5,1,3,2,5,5,3,0,1,FALSE
Female,Loyal Customer,40,Business Travel,Business,2334,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,50,54,TRUE
Female,Loyal Customer,42,Business Travel,Business,1024,5,5,5,5,3,5,5,5,5,4,5,5,5,4.77,11,5,TRUE
Female,Loyal Customer,53,Business Travel,Business,733,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1937,2,2,2,2,5,5,3,5,5,5,5,3,1,3.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,341,2,3,3,3,2,2,2,2,3,3,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,135,3,4,4,4,3,3,3,3,2,4,4,1,3,3.15,68,55,FALSE
Female,Disloyal Customer,50,Business Travel,Business,163,1,1,1,2,2,1,2,2,3,5,4,3,2,2.23,0,2,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,307,3,5,1,5,5,1,1,5,1,2,3,3,5,3.08,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,453,4,0,4,3,5,4,5,5,5,4,5,5,5,4.15,8,7,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1097,4,5,4,1,5,4,5,5,4,2,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1199,1,4,2,3,5,4,1,5,5,2,5,1,3,3.15,3,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,414,1,0,0,3,5,0,2,5,1,5,3,3,5,2.54,10,11,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,236,3,4,3,4,1,3,1,1,5,4,4,5,1,3,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Business,395,2,1,2,4,3,4,3,3,3,2,3,2,3,2.69,2,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3153,0,5,0,4,3,3,3,3,3,4,1,1,3,2.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1123,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,3,1,TRUE
Female,Disloyal Customer,25,Business Travel,Business,67,2,4,2,3,3,2,4,3,3,4,5,5,3,3.31,26,101,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,716,3,3,3,1,3,3,3,1,2,3,3,3,3,2.62,5,4,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1010,2,2,2,1,1,2,2,1,3,1,4,3,1,1.92,27,23,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,444,3,4,3,2,5,3,5,5,3,4,4,3,5,3.77,21,30,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,187,2,2,2,4,5,2,5,5,2,1,3,3,5,3.15,98,86,FALSE
Female,Loyal Customer,34,Business Travel,Business,2343,2,2,2,2,3,2,5,3,3,4,3,4,5,3.08,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,456,1,1,1,3,5,3,3,4,4,1,4,3,1,2.62,0,10,FALSE
Male,Loyal Customer,27,Business Travel,Eco,826,4,5,5,5,5,5,5,5,3,2,3,2,5,4.15,7,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,2182,1,0,1,3,5,1,5,5,5,5,4,4,5,3.38,7,5,FALSE
Female,Loyal Customer,10,Business Travel,Eco,1069,4,1,4,1,4,4,3,4,4,5,4,2,4,3.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,361,4,4,5,4,2,4,5,4,4,4,4,3,4,3.92,23,15,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1005,4,5,4,5,4,4,5,4,4,5,5,4,4,4.38,1,8,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,692,3,5,3,1,1,3,1,1,5,5,4,3,1,2.77,72,64,FALSE
Female,Disloyal Customer,29,Business Travel,Business,640,2,2,2,4,2,2,3,2,5,3,5,5,2,3,12,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,604,3,4,3,3,4,3,1,4,1,3,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,73,Business Travel,Eco,259,2,1,1,1,1,4,3,1,1,2,1,2,1,1.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2640,4,4,4,4,1,3,4,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,240,3,4,3,3,4,3,3,4,3,4,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2621,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,20,8,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,970,4,4,5,1,5,4,4,3,3,5,2,3,5,3.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2263,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,86,2,4,4,4,1,2,1,1,1,1,4,2,1,2.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1945,5,5,5,5,4,4,4,4,2,3,3,4,4,4,152,149,TRUE
Female,Loyal Customer,44,Business Travel,Eco,451,5,5,5,5,4,1,4,4,4,5,4,3,3,4,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,261,1,4,1,4,2,1,2,2,4,3,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,119,1,4,1,4,3,2,2,3,3,1,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Business,1188,4,2,3,2,3,1,2,2,2,3,2,4,4,2.62,21,11,FALSE
Female,Loyal Customer,29,Business Travel,Business,1601,2,5,5,5,2,2,2,2,3,4,4,1,2,3,0,8,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,722,0,4,0,4,3,0,3,3,1,2,1,3,3,2.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,143,5,4,3,4,5,5,5,5,5,5,5,5,2,4.46,36,36,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,349,4,4,4,5,1,4,1,1,3,2,5,5,1,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2621,4,4,4,4,2,1,3,5,5,5,5,4,2,3.69,2,60,TRUE
Male,Loyal Customer,44,Business Travel,Business,719,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,2,11,TRUE
Female,Loyal Customer,27,Business Travel,Business,2593,3,3,3,3,3,3,3,3,1,1,3,5,3,2.85,4,14,TRUE
Female,Loyal Customer,62,Business Travel,Business,201,1,2,2,2,5,3,3,1,1,1,1,3,4,2.23,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,315,2,4,2,2,4,2,4,4,3,4,5,2,4,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,220,1,1,1,1,5,3,3,2,2,2,1,3,2,2.08,30,23,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,386,4,4,4,2,5,4,5,5,4,2,5,5,5,4.15,12,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,3737,2,4,4,4,4,3,2,2,2,2,2,3,4,2.92,0,15,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1046,3,4,3,3,3,3,3,3,4,4,3,1,3,3.08,7,11,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,711,5,4,5,3,3,5,3,3,4,2,1,4,3,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2470,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,563,5,0,5,2,2,5,2,2,3,1,1,4,2,2.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1944,1,2,2,2,1,3,3,1,1,1,1,4,3,1.92,7,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1504,2,4,4,4,2,1,2,2,2,2,2,3,4,2.62,0,2,FALSE
Female,Loyal Customer,44,Business Travel,Business,1944,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,8,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3862,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,17,21,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,257,2,2,2,4,1,2,1,1,3,1,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,153,3,3,3,3,5,5,5,5,1,2,2,4,5,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,197,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,25,19,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,489,3,1,3,4,5,3,5,5,3,2,4,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,446,2,4,2,3,4,2,4,4,4,3,4,2,4,3.23,12,9,FALSE
Female,Loyal Customer,63,Personal Travel,Business,817,3,1,4,4,4,3,3,1,1,4,4,3,3,2.92,192,187,FALSE
Female,Loyal Customer,72,Business Travel,Business,3637,3,3,4,3,4,4,5,5,5,5,4,4,1,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,209,5,2,2,2,5,5,5,5,2,4,2,3,5,3.62,0,1,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,669,1,0,1,3,5,1,5,5,1,5,4,1,5,2.85,2,0,FALSE
Male,Loyal Customer,32,Personal Travel,Business,1065,3,4,3,5,3,2,2,3,3,5,5,2,2,3.23,142,134,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,466,2,4,4,4,2,2,2,2,3,3,4,4,2,2.92,32,34,FALSE
Female,Loyal Customer,57,Business Travel,Business,472,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,240,2,3,2,4,2,2,1,2,2,2,4,1,2,2.23,45,130,FALSE
Male,Loyal Customer,33,Business Travel,Business,3416,5,5,5,5,2,2,2,2,5,1,2,2,2,3.08,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,488,2,2,2,3,3,2,3,3,4,2,4,4,3,2.85,79,77,FALSE
Male,Loyal Customer,27,Business Travel,Business,2342,5,5,5,5,5,5,5,5,5,5,4,3,5,4.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2637,2,2,3,2,3,4,5,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,518,5,2,2,2,5,5,5,5,2,2,2,1,5,3.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3894,5,5,5,5,2,5,4,4,4,4,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,333,1,5,1,2,2,1,2,2,4,3,5,5,2,2.69,10,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,585,4,0,4,1,5,4,3,5,3,3,5,3,5,3.46,89,82,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1035,4,4,4,3,2,4,2,2,1,3,1,2,2,2.62,42,21,TRUE
Male,Loyal Customer,42,Business Travel,Business,134,3,3,3,3,2,5,5,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,1589,3,3,4,3,3,3,3,3,3,5,4,3,3,3.31,59,51,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,946,4,4,4,3,5,4,5,5,3,2,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1749,2,2,2,2,5,5,5,5,5,5,5,5,4,4,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,895,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,100,76,TRUE
Female,Loyal Customer,32,Business Travel,Business,2543,2,2,2,2,3,3,3,3,1,4,3,2,3,2.54,62,60,TRUE
Female,Loyal Customer,12,Business Travel,Eco,714,4,3,4,3,4,4,5,4,4,2,5,2,4,3.69,33,26,TRUE
Female,Disloyal Customer,32,Business Travel,Business,316,3,2,2,3,4,2,4,4,5,3,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,546,1,5,5,5,5,4,3,1,1,1,1,4,4,3.08,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Business,2625,5,3,3,3,5,4,5,5,1,2,4,2,5,3.62,52,46,FALSE
Male,Loyal Customer,47,Business Travel,Eco,191,2,4,4,4,2,2,2,2,4,5,4,1,2,2.92,3,5,FALSE
Female,Loyal Customer,33,Business Travel,Business,2933,0,4,0,3,5,1,2,4,4,4,4,1,4,2.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,319,1,4,1,3,2,1,2,2,4,3,3,2,2,2.31,27,2,FALSE
Female,Loyal Customer,27,Business Travel,Business,3576,2,2,1,2,4,4,4,4,3,1,3,1,4,2.69,57,78,TRUE
Male,Loyal Customer,37,Business Travel,Eco,226,2,1,1,1,2,2,2,2,3,4,4,1,2,2.08,1,14,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,190,2,5,2,3,1,2,1,1,4,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3059,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,0,24,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,850,2,3,3,4,5,2,5,5,2,3,2,2,5,3.31,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,925,2,3,3,3,2,2,2,2,1,1,4,1,2,2.15,8,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,453,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,946,1,4,1,3,1,2,2,3,2,1,5,2,2,2.23,313,327,FALSE
Male,Loyal Customer,51,Business Travel,Business,3232,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,13,5,TRUE
Female,Loyal Customer,16,Business Travel,Business,3402,2,1,1,1,2,2,2,2,2,3,4,4,2,2.15,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1195,1,5,1,3,2,1,2,2,3,3,5,5,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,116,4,4,4,1,1,5,5,3,3,4,3,3,5,3.46,0,21,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1562,3,1,3,3,4,3,4,4,2,4,3,1,4,3,14,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1287,4,4,4,3,3,4,3,3,4,2,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,1660,4,2,2,2,4,1,3,4,4,4,4,2,1,2.85,0,19,FALSE
Female,Loyal Customer,54,Business Travel,Business,1703,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,7,29,TRUE
Male,Loyal Customer,55,Business Travel,Business,1916,1,1,1,1,4,4,4,2,1,2,4,4,4,2.54,147,145,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,516,3,1,3,4,1,3,1,1,2,3,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,438,1,5,1,4,2,5,4,4,4,1,4,3,3,3.15,119,104,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,349,1,4,1,4,3,1,5,3,5,4,5,5,3,3.38,35,30,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,214,1,4,0,1,1,2,1,1,1,0,1,3,3,1.46,2,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2212,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,8,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,857,3,4,3,3,5,3,5,5,3,4,4,5,5,4,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2556,1,1,1,1,4,4,4,4,3,2,4,5,4,2.92,26,,TRUE
Male,Loyal Customer,55,Business Travel,Business,1941,5,5,5,5,3,5,4,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,502,4,5,4,2,5,4,5,5,3,3,4,4,5,4.08,0,7,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1010,3,4,3,1,5,3,5,5,2,3,2,1,5,3.23,0,6,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,501,3,5,3,4,5,3,2,5,3,2,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,737,4,4,4,4,4,4,4,4,3,3,4,1,4,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,299,1,3,3,3,1,1,1,1,1,1,4,2,1,1.77,45,51,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,997,4,4,4,4,5,4,5,5,2,2,3,4,5,3.92,5,2,FALSE
Male,Disloyal Customer,62,Business Travel,Business,1123,3,3,3,2,4,3,4,4,2,3,2,3,4,3.08,9,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2191,3,4,4,4,3,4,3,3,3,3,3,3,1,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1256,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,47,33,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,3784,1,5,1,5,1,3,5,3,3,5,4,5,5,3.54,5,2,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,591,3,5,3,3,3,3,3,3,4,4,4,3,3,3.38,16,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,304,3,4,3,4,2,3,2,2,3,2,5,3,2,2.92,10,9,FALSE
Male,Disloyal Customer,26,Business Travel,Business,594,2,2,2,1,4,2,3,4,5,5,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,164,3,4,4,4,3,4,3,2,2,2,3,3,4,3.15,25,23,FALSE
Female,Loyal Customer,51,Business Travel,Business,2364,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,7,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,1912,1,1,5,1,4,3,4,4,4,4,4,5,5,3.46,1,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,414,3,2,3,4,2,3,4,3,3,3,5,4,4,3.31,7,5,FALSE
Female,Loyal Customer,16,Personal Travel,Business,177,3,4,3,4,3,1,1,4,4,4,3,1,1,2.77,169,166,FALSE
Male,Disloyal Customer,32,Business Travel,Business,239,2,2,2,2,2,2,4,2,1,4,3,1,2,2.23,14,9,FALSE
Male,Loyal Customer,51,Business Travel,Business,3983,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,36,16,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,748,2,2,2,4,2,2,2,2,3,3,4,4,2,2.62,0,19,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,158,0,4,0,1,4,0,4,4,5,4,5,3,4,2.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3350,0,0,0,3,1,3,2,4,4,4,4,2,5,2.46,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,666,2,5,3,3,1,3,1,1,3,2,4,3,1,2.46,29,5,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,645,3,4,3,1,4,3,4,4,3,2,5,2,4,3.23,3,15,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1535,1,1,1,4,5,1,5,5,3,4,5,5,5,3.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,423,2,4,4,3,1,4,1,1,2,5,1,1,1,2.31,11,5,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1947,3,2,3,4,3,3,3,3,2,4,3,1,3,2.85,5,6,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,369,1,2,1,4,3,1,3,3,1,3,4,2,3,2.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,448,4,2,2,2,4,4,4,4,4,2,3,1,4,3.08,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,964,2,2,2,4,3,2,3,3,1,2,4,2,3,2.54,14,3,FALSE
Female,Loyal Customer,27,Business Travel,Business,2078,1,1,1,1,4,4,4,4,4,3,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2046,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3955,4,3,4,4,4,5,5,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco Plus,680,2,2,2,3,4,2,3,4,3,3,3,2,4,2.85,0,5,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1166,1,1,0,2,5,2,3,3,3,0,3,1,2,2,0,1,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,562,3,5,2,2,2,2,2,2,5,2,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,735,1,3,1,3,1,1,1,1,2,5,4,2,1,2,1,1,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,310,2,4,2,3,5,5,4,4,4,2,4,4,3,3.54,85,87,FALSE
Female,Loyal Customer,58,Business Travel,Business,2486,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1190,3,3,3,5,5,3,5,5,5,2,2,2,5,3.69,0,0,FALSE
