Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,67,Personal Travel,Eco,936,3,5,3,2,2,4,3,2,2,3,2,3,5,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3616,5,5,1,5,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,696,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,61,55,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,106,3,0,3,5,5,3,5,5,4,5,3,4,5,3.85,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,644,1,3,1,3,1,1,1,1,4,1,3,1,1,1.69,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Business,1034,3,4,3,3,5,4,4,5,5,3,5,4,3,3.92,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,432,3,4,3,1,3,3,3,3,1,1,4,4,3,2.77,7,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1749,2,2,3,2,3,4,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,304,1,3,3,4,1,4,5,3,3,3,3,4,4,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1543,4,4,4,4,1,1,4,4,4,4,3,2,2,3.15,9,5,TRUE
Female,Loyal Customer,52,Business Travel,Business,867,4,4,4,4,3,5,4,5,5,5,5,5,4,4.38,10,17,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,364,3,3,3,3,3,3,3,4,3,3,2,3,3,3,137,119,FALSE
Male,Loyal Customer,39,Business Travel,Eco,277,4,1,1,1,4,4,4,4,5,1,2,1,4,2.77,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,347,1,1,3,3,3,3,3,3,1,3,2,3,3,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1179,5,4,4,4,5,5,5,5,3,2,2,1,5,3.85,5,13,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,986,2,2,2,2,2,2,2,2,3,2,1,3,2,2.08,18,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,448,2,4,2,5,3,2,5,3,3,5,5,3,3,3.46,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1136,2,1,1,3,2,2,2,2,4,5,4,1,2,2.38,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1035,3,5,3,3,2,3,2,2,5,5,5,5,2,3.46,9,3,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1855,2,1,1,1,3,2,3,2,2,2,2,4,4,2.23,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,189,0,4,0,1,4,5,4,1,1,1,1,3,3,2.15,2,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1256,3,5,3,1,5,3,5,5,4,2,3,3,5,3.62,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,594,3,1,3,2,3,3,4,3,4,5,1,2,3,2.85,3,18,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,509,3,2,3,4,2,3,2,2,2,1,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2226,2,1,1,1,3,3,3,2,2,2,2,1,3,2,5,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,3052,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,53,42,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1142,3,3,3,1,4,3,4,4,4,5,3,4,4,3.46,5,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2178,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,52,63,TRUE
Female,Loyal Customer,55,Business Travel,Business,2486,2,2,2,2,3,5,5,5,5,5,5,5,5,3.92,0,4,TRUE
Male,Loyal Customer,57,Business Travel,Business,224,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,452,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,340,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,446,2,5,2,1,2,2,2,2,3,3,2,4,2,2.46,4,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,759,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,14,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,787,3,3,4,5,2,1,1,4,4,4,4,4,3,3.23,49,85,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1737,3,3,3,3,4,3,4,4,3,2,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3646,2,2,2,2,4,2,4,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3717,1,3,3,3,1,1,1,3,1,4,4,1,1,2.08,140,108,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,986,2,4,2,2,3,2,3,3,4,4,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3913,2,3,3,3,1,2,2,2,2,2,2,4,3,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3624,2,2,2,2,2,4,3,2,2,2,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1250,4,1,4,1,3,4,3,3,3,3,3,4,3,3,0,2,TRUE
Male,Loyal Customer,64,Personal Travel,Business,405,3,4,3,2,1,3,5,4,4,3,3,2,2,3,4,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,586,4,4,4,4,4,3,5,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,680,4,4,4,4,4,4,4,4,1,3,4,4,4,3.69,5,23,FALSE
Female,Loyal Customer,41,Business Travel,Business,3544,1,1,1,1,3,1,5,5,5,4,5,1,2,2.69,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,500,2,4,2,3,2,2,2,2,3,1,3,1,2,2.23,27,13,FALSE
Female,Disloyal Customer,29,Business Travel,Business,802,2,2,2,5,3,2,3,3,4,2,4,4,3,3,89,87,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,524,1,1,3,3,3,3,3,3,2,1,3,2,3,2.38,6,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,1990,5,5,5,5,2,5,4,4,4,4,4,3,3,4.08,17,24,TRUE
Female,Loyal Customer,58,Business Travel,Business,3620,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,937,2,1,2,3,2,2,2,2,4,4,4,1,2,2.38,30,46,FALSE
Male,Loyal Customer,37,Business Travel,Business,230,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,184,3,3,3,2,4,3,4,4,4,3,5,5,4,3.62,0,7,FALSE
Female,Loyal Customer,58,Business Travel,Business,2521,1,1,1,1,2,3,4,4,4,4,4,5,3,2.85,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,2586,3,2,3,3,3,3,3,1,3,4,4,3,3,2.92,7,6,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,89,4,4,0,1,3,0,3,3,3,2,5,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1259,4,4,4,3,4,4,4,4,3,2,4,4,4,3.69,2,22,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,679,3,3,3,4,3,3,1,3,3,4,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,583,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,13,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,837,0,0,0,5,4,0,4,4,3,3,2,3,4,2.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,610,1,5,1,4,3,1,3,3,3,5,5,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,677,4,4,4,3,4,4,4,4,1,3,4,4,4,3.62,21,24,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,327,4,2,4,2,1,4,1,1,4,1,2,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,554,1,0,1,2,1,1,1,1,1,2,4,1,1,1.31,57,48,FALSE
Female,Loyal Customer,30,Business Travel,Business,602,3,3,3,3,5,5,5,5,5,2,3,2,5,3.77,0,3,TRUE
Female,Loyal Customer,30,Business Travel,Eco,227,4,5,5,5,4,4,4,4,1,3,3,1,4,3.62,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1371,2,4,2,3,5,2,2,5,5,3,4,5,5,3.62,0,4,FALSE
Female,Loyal Customer,54,Business Travel,Eco,679,2,2,4,2,1,3,3,2,2,2,2,4,2,2.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1565,3,3,3,3,4,4,5,5,5,5,5,4,3,4,66,59,TRUE
Male,Loyal Customer,24,Business Travel,Business,3849,1,5,5,5,1,1,1,1,2,1,3,3,1,2.31,5,4,FALSE
Female,Loyal Customer,53,Business Travel,Business,944,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2291,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,4,1,TRUE
Female,Loyal Customer,43,Business Travel,Business,1539,2,2,4,2,3,4,5,5,5,5,5,3,5,3.85,25,23,TRUE
Male,Loyal Customer,25,Business Travel,Business,3152,3,4,4,4,3,3,3,3,4,5,4,2,3,3.46,0,16,FALSE
Male,Loyal Customer,46,Business Travel,Business,1242,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,544,4,5,4,4,2,4,2,2,1,1,4,4,2,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2349,3,3,5,3,1,3,2,3,3,3,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,190,2,2,0,4,3,0,1,3,1,3,4,3,3,2.23,62,70,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,802,2,5,1,4,4,1,4,4,3,2,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,2466,5,5,5,5,5,5,5,5,4,2,3,2,5,4.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2602,3,2,2,2,2,3,2,3,3,3,3,2,1,2.38,30,42,FALSE
Female,Loyal Customer,29,Business Travel,Business,3072,3,4,2,2,3,3,3,3,4,2,3,2,3,2.85,3,10,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,1218,2,2,2,3,2,2,2,2,3,4,4,2,2,2.46,18,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,757,2,4,2,2,4,2,4,4,5,2,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,844,2,2,2,3,2,2,2,2,3,2,4,3,2,2.38,16,13,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,733,2,5,2,5,1,2,1,1,4,3,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,913,1,1,1,1,4,4,1,5,5,5,5,5,1,3,11,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,954,2,2,2,4,4,2,4,4,1,3,4,2,4,2.92,0,15,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,859,3,5,3,3,3,4,4,2,2,3,2,4,5,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,516,2,2,2,2,3,4,5,5,5,5,5,5,4,3.77,17,19,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,594,2,3,2,3,5,4,4,5,5,2,5,2,3,3.46,9,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,192,5,5,5,3,4,5,4,4,3,4,4,3,4,4.08,5,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,516,2,2,2,4,1,2,1,1,2,5,3,2,1,2.15,19,29,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1751,2,4,2,3,5,2,1,5,5,5,2,5,5,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,2442,5,1,1,1,5,5,5,5,1,5,2,5,5,3.54,1,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,3996,1,5,5,5,1,3,3,1,1,1,1,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,258,4,4,4,3,3,4,4,3,5,4,4,5,3,3.85,5,9,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,1039,1,1,1,4,4,1,4,4,3,2,4,2,4,2.69,33,0,FALSE
Female,Loyal Customer,17,Personal Travel,Business,397,3,4,3,1,5,3,5,5,2,5,1,1,5,3.31,50,43,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,557,2,3,2,4,2,2,1,2,4,4,3,4,2,2.69,35,29,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,162,3,5,3,3,2,4,4,1,1,3,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,451,5,1,1,1,5,3,2,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1040,4,3,3,3,5,4,5,5,3,2,4,2,5,3.69,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,666,1,4,4,4,4,4,3,1,1,1,1,2,2,2.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,589,5,5,1,5,2,3,3,4,4,4,3,3,3,3.46,142,145,TRUE
Female,Loyal Customer,60,Business Travel,Eco,431,1,4,5,4,5,4,3,1,1,1,1,2,3,2.69,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,402,2,1,2,2,3,2,3,3,1,3,2,4,3,2.38,12,3,FALSE
Male,Loyal Customer,22,Business Travel,Business,1189,5,5,5,5,5,5,5,5,3,2,3,5,5,4.46,3,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,569,1,0,0,4,3,0,3,3,1,5,3,1,3,2.08,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1171,2,5,2,3,5,2,5,5,3,4,4,5,5,3.85,22,8,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,605,1,5,0,3,1,0,1,1,3,2,5,4,1,2.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,909,3,4,4,4,4,2,3,3,3,3,3,4,1,3.15,33,52,FALSE
Male,Loyal Customer,45,Business Travel,Business,480,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1982,5,5,5,5,4,4,4,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,296,5,0,5,1,1,5,1,1,4,3,4,4,1,2.69,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,3072,1,1,1,1,4,4,5,4,4,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1755,2,2,2,2,5,3,4,5,5,5,5,2,2,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2644,3,3,3,3,4,5,4,4,4,3,4,4,3,3.62,9,8,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,641,5,5,4,5,5,5,4,5,1,2,2,1,5,3.77,3,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1744,1,2,2,2,5,1,1,1,1,1,1,1,2,1.62,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,101,1,4,1,3,4,1,4,4,3,2,4,3,4,2.92,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,235,3,3,3,4,3,3,3,3,4,3,4,3,3,3.23,0,9,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,268,2,3,0,5,5,5,5,5,5,0,5,2,5,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3209,0,1,1,4,4,5,5,2,2,2,2,4,3,2.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,1009,3,2,3,2,1,3,1,1,4,2,2,4,1,2.23,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,2496,2,4,2,3,2,4,4,4,4,2,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,283,4,4,4,4,1,4,2,1,5,5,4,5,1,3.38,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,190,2,2,2,4,5,2,5,5,4,4,3,3,5,3.54,1,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,129,0,5,0,4,4,0,4,4,3,5,1,1,4,2.69,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,836,3,1,3,3,4,3,1,4,2,3,2,1,4,2.62,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,236,1,4,1,4,5,1,5,5,3,4,1,4,5,3.31,6,1,FALSE
Female,Loyal Customer,21,Business Travel,Business,1977,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,0,2,TRUE
Female,Loyal Customer,14,Business Travel,Business,1089,5,5,5,5,5,5,5,5,4,3,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,641,2,2,2,2,4,4,4,4,4,5,3,3,4,3.31,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,230,4,1,4,3,4,4,4,4,1,1,4,2,4,3.08,20,13,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,1620,3,1,1,1,3,3,3,3,1,5,3,4,3,2.62,19,64,FALSE
Female,Loyal Customer,48,Business Travel,Business,3882,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1634,0,0,0,1,4,4,4,4,4,3,4,3,4,2.69,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2434,3,3,3,3,3,4,5,4,4,5,4,3,3,3.62,2,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,576,5,5,2,2,5,5,5,5,4,2,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,338,5,4,5,5,4,5,5,5,5,5,5,4,5,4.77,8,3,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1167,2,5,2,5,4,2,3,4,5,2,4,3,4,3.46,1,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,175,1,5,1,1,1,1,1,1,3,5,4,5,1,2.31,3,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,862,4,5,3,3,5,3,5,5,3,4,5,4,5,4.15,47,75,FALSE
Male,Disloyal Customer,32,Business Travel,Business,226,3,3,3,2,3,3,3,3,5,4,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,475,1,1,1,3,3,1,3,3,4,5,4,1,3,2.54,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,641,5,4,4,2,5,4,5,5,5,1,4,1,5,3.85,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,376,1,1,1,1,5,5,5,5,1,5,1,5,5,3.15,4,4,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2125,5,1,5,3,2,5,2,2,3,3,3,1,2,2.85,37,21,TRUE
Male,Loyal Customer,21,Business Travel,Eco,937,0,4,0,3,2,0,2,2,4,2,1,4,2,2,49,29,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,954,2,2,2,4,3,2,5,3,1,1,3,2,3,2.54,9,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,689,0,4,0,5,5,0,5,5,2,3,4,5,5,3.31,1,13,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,888,5,3,5,3,1,5,1,1,3,2,4,1,1,2.69,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,354,5,5,5,5,5,4,5,5,2,3,4,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,351,1,0,1,2,5,1,1,5,4,2,3,1,5,2.38,1,8,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,250,2,4,2,4,2,2,2,2,4,3,4,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1476,3,3,3,3,2,3,2,2,5,2,4,5,2,3,1,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1288,1,5,2,3,1,2,1,1,5,4,3,3,1,2.46,18,20,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,83,4,4,4,3,5,4,1,5,4,3,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1046,4,5,4,2,3,4,4,3,4,5,5,4,3,3.85,31,26,FALSE
Female,Loyal Customer,40,Business Travel,Business,952,4,4,4,4,4,5,4,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Business,594,1,4,1,2,2,1,2,2,3,2,1,3,2,2,1,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,628,3,4,2,3,4,4,4,2,2,2,2,1,2,2.69,41,96,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,391,2,5,2,3,2,2,2,2,1,5,5,1,2,2.62,48,33,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,163,3,5,0,4,3,0,3,3,3,4,5,1,3,2.85,0,2,FALSE
Male,Loyal Customer,41,Business Travel,Eco,240,4,3,3,3,4,4,4,4,5,2,3,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,644,4,0,4,2,2,4,4,2,3,2,5,4,2,2.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,228,4,4,4,4,1,4,4,4,4,5,4,2,4,3.69,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Business,533,2,4,2,1,5,4,4,1,1,2,1,4,4,2.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1504,4,3,5,3,4,4,4,4,5,5,1,3,4,3.77,23,11,TRUE
Female,Disloyal Customer,40,Business Travel,Business,359,3,4,4,1,5,4,5,5,4,5,4,4,5,4.08,35,30,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,257,2,0,2,3,3,2,3,3,2,1,1,1,3,2,10,2,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1096,3,3,3,2,5,3,5,5,3,2,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1035,4,2,2,2,4,4,4,4,4,3,3,2,4,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,402,1,5,5,5,1,1,1,1,4,3,3,1,1,2.46,0,21,FALSE
Female,Loyal Customer,39,Business Travel,Business,3315,2,3,2,2,2,3,5,4,4,4,3,1,4,3,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,236,3,5,3,4,3,3,3,3,4,5,5,5,3,3.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1452,3,1,3,3,4,3,4,4,2,2,3,2,4,2.92,6,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,175,4,4,4,4,2,5,4,5,5,5,4,4,4,4.15,1,10,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1192,5,5,5,2,3,5,3,3,4,3,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,1652,2,5,5,5,2,2,2,2,1,4,2,1,2,2.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,883,2,5,5,5,2,2,2,2,1,2,4,3,2,2.85,22,30,FALSE
Female,Loyal Customer,48,Business Travel,Business,2584,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,20,7,TRUE
Male,Loyal Customer,28,Business Travel,Business,2454,3,3,3,3,5,5,5,3,4,5,4,5,5,4.08,1,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,534,4,1,4,3,1,4,5,1,1,3,3,3,1,2.62,55,45,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,349,3,5,3,3,3,3,3,3,2,3,1,1,3,2.77,80,74,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,746,0,3,0,3,5,0,5,5,3,2,3,3,5,2.85,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Business,456,1,5,1,3,2,4,4,4,4,1,3,3,5,3.08,31,48,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,547,3,5,3,4,2,3,2,2,3,5,5,3,2,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,441,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,0,14,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,366,2,3,2,1,5,3,4,1,1,2,2,1,3,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,258,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,297,3,2,3,3,2,4,3,5,5,3,5,4,1,3.31,56,50,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,1020,2,5,2,1,3,2,3,3,3,1,4,5,3,2.85,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,106,1,2,1,1,4,1,4,4,1,5,2,3,4,2.54,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,224,1,1,1,1,1,1,1,1,1,3,4,4,1,1.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,377,1,4,5,2,4,4,4,3,3,5,3,5,5,3.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3004,4,3,3,3,1,4,4,1,1,1,4,2,4,2.69,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,427,1,2,1,4,2,1,2,2,3,1,2,3,2,2,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1609,5,5,5,5,5,4,1,4,4,3,4,1,4,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3837,5,5,5,5,2,4,4,3,3,3,3,3,3,3.69,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1754,4,2,4,3,5,4,5,5,4,3,2,1,5,3.62,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,419,2,5,5,5,2,2,2,2,1,3,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2063,2,2,2,2,4,4,4,4,3,2,2,5,4,3.08,0,9,TRUE
Male,Loyal Customer,39,Business Travel,Business,3720,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,0,0,TRUE
