Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,21,Personal Travel,Eco,691,2,5,2,3,3,2,3,3,5,4,5,4,3,3.38,0,3,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1199,1,1,1,1,1,1,1,1,3,3,2,1,1,1.38,0,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,861,5,5,4,5,5,5,4,4,4,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1201,3,2,4,4,1,4,4,3,3,4,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1521,3,3,3,3,2,3,2,2,2,3,5,1,2,2.62,15,10,FALSE
Female,Loyal Customer,40,Business Travel,Eco,678,4,2,2,2,4,4,4,4,1,3,4,3,4,3.15,5,30,FALSE
Male,Loyal Customer,35,Business Travel,Business,2475,5,5,5,5,4,4,4,5,5,4,4,4,4,4.46,40,64,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1069,4,1,1,1,5,2,2,4,4,4,4,2,5,3,36,39,TRUE
Male,Loyal Customer,48,Business Travel,Business,3943,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,2,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,678,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,817,5,3,3,3,2,4,5,5,5,5,5,5,1,3.92,0,4,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,925,2,3,3,3,1,3,1,1,3,2,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,740,4,2,2,2,4,4,4,2,1,5,5,4,4,3.31,125,136,TRUE
Male,Loyal Customer,27,Business Travel,Business,782,2,2,2,2,4,4,4,4,3,2,2,5,4,3.08,55,100,TRUE
Male,Loyal Customer,57,Business Travel,Business,1782,1,1,1,1,2,4,4,5,5,5,5,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,201,2,2,2,3,1,2,1,1,4,4,3,1,1,2.08,2,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1237,2,5,2,5,3,4,5,4,4,2,1,3,3,3.31,24,12,FALSE
Female,Loyal Customer,51,Business Travel,Business,581,3,3,5,3,3,4,5,2,2,2,2,5,5,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,842,4,1,4,4,1,5,3,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2739,1,1,1,1,4,4,4,4,4,3,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,196,1,3,1,1,4,1,4,4,3,3,4,1,4,2.62,7,17,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2277,3,5,3,3,1,3,1,1,3,5,5,3,1,2.85,8,3,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,191,4,0,4,4,3,4,4,3,1,3,4,5,3,3.23,34,28,FALSE
Male,Loyal Customer,41,Business Travel,Business,861,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,6,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3204,2,2,2,2,2,3,2,4,4,4,4,4,3,2.92,42,42,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,296,3,3,3,3,4,3,4,4,1,2,3,2,4,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2296,3,3,3,3,5,5,5,4,5,5,5,5,5,4.31,3,22,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,682,4,2,3,3,1,3,1,1,1,2,4,4,1,2.31,2,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,191,3,5,3,1,3,3,3,3,3,4,4,5,3,3.31,18,10,FALSE
Male,Loyal Customer,45,Business Travel,Business,1389,5,5,3,5,3,5,4,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,224,2,4,2,3,1,2,1,1,4,3,5,3,1,2.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,216,4,4,4,4,1,2,5,4,4,4,5,1,5,3.62,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3880,4,4,4,4,5,5,5,1,1,1,2,5,5,3.54,171,164,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,429,3,4,3,4,2,3,2,2,2,1,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2211,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,3,2,TRUE
Male,Loyal Customer,56,Business Travel,Business,2614,2,2,2,2,2,4,2,4,4,5,4,1,3,2.85,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,328,3,0,5,2,3,4,4,4,4,5,2,4,3,3.31,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,679,3,4,3,3,2,3,3,2,3,3,4,4,2,3,4,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,944,3,3,3,2,2,3,2,2,5,3,4,1,2,2.69,94,73,FALSE
Female,Loyal Customer,60,Business Travel,Business,2979,4,4,4,4,2,4,5,4,4,4,4,4,5,4,36,26,TRUE
Female,Loyal Customer,32,Business Travel,Business,1760,3,3,3,3,5,5,5,5,4,5,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,368,4,3,4,5,5,4,4,1,1,4,1,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,175,3,2,2,4,3,2,3,3,4,4,5,5,3,3.31,11,7,FALSE
Male,Loyal Customer,59,Business Travel,Business,1734,3,3,4,3,2,4,4,5,5,5,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,468,1,5,1,4,5,1,5,5,5,3,5,5,5,3.85,1,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,337,4,0,4,3,2,4,2,2,3,4,5,5,2,3.08,23,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,3942,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,10,7,TRUE
Male,Loyal Customer,40,Business Travel,Business,728,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,9,18,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1035,2,1,2,3,3,2,5,3,4,1,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1732,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,1,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,328,4,4,4,2,1,4,1,1,4,5,5,5,1,3.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,282,2,1,5,1,4,3,4,2,2,2,2,3,4,2.69,94,91,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,854,4,5,5,4,1,5,1,1,1,1,4,2,1,2.69,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,402,1,4,5,2,1,5,1,1,3,5,4,5,1,2.92,4,2,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,647,4,4,4,3,1,4,1,1,1,1,3,3,1,2.38,4,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,845,2,2,2,3,4,2,4,4,2,1,4,1,4,2.69,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2504,4,5,4,1,4,4,4,4,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2419,4,4,2,4,3,4,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3352,3,2,2,2,1,4,4,3,3,3,3,2,4,2.77,113,129,FALSE
Male,Loyal Customer,40,Business Travel,Business,3388,2,2,2,2,4,5,4,3,3,4,3,4,3,3.15,1,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1449,1,1,1,1,4,4,4,4,5,4,4,3,4,3.08,2,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,545,3,2,3,3,1,3,1,1,4,5,4,3,1,2.62,6,2,FALSE
Female,Loyal Customer,22,Business Travel,Business,432,2,2,2,2,4,4,4,4,3,2,2,5,4,3.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,972,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,15,25,TRUE
Male,Loyal Customer,14,Business Travel,Business,1939,1,5,5,5,1,1,1,1,3,3,3,4,1,2.62,89,88,FALSE
Female,Loyal Customer,45,Business Travel,Business,3367,4,4,3,4,3,5,4,4,4,4,4,3,5,3.92,1,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,2419,1,1,1,1,1,1,1,1,1,5,3,3,1,1.62,2,5,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,762,2,3,3,3,3,3,3,3,4,5,3,4,3,3.23,3,33,FALSE
Male,Loyal Customer,39,Business Travel,Business,1832,2,4,4,4,5,3,4,2,2,1,2,1,4,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,287,5,2,2,2,5,5,5,5,3,4,1,1,5,3.46,0,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco Plus,837,2,2,2,4,5,2,2,5,2,1,4,3,5,3,5,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1217,2,1,2,3,5,2,5,5,3,2,4,2,5,3.15,3,1,FALSE
Female,Loyal Customer,25,Business Travel,Eco,557,3,5,5,5,3,3,3,3,2,4,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,1607,2,4,4,4,2,2,2,2,1,5,1,2,2,2.54,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,309,2,2,2,4,1,2,1,1,4,3,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,539,2,2,2,2,3,4,4,5,5,4,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2329,4,4,4,4,2,5,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,552,3,3,3,4,2,2,5,4,4,3,4,3,1,3.15,108,95,FALSE
Male,Loyal Customer,22,Business Travel,Eco,569,0,5,5,5,0,1,4,0,4,5,3,3,0,2.69,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,954,3,5,3,2,2,3,2,2,1,5,4,1,2,2.69,0,15,FALSE
Male,Loyal Customer,39,Business Travel,Eco,552,4,5,5,5,4,4,4,4,5,2,1,5,4,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3027,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,599,4,4,4,4,4,4,4,4,4,4,5,3,4,4,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,153,5,2,4,4,5,5,5,5,4,5,5,5,5,4.54,23,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,882,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,2,3,TRUE
Male,Loyal Customer,36,Business Travel,Business,2153,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,602,1,3,1,1,2,4,3,5,5,1,5,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,345,4,4,4,2,3,4,3,3,5,2,5,3,3,3.46,29,23,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1075,5,5,5,3,5,5,5,5,5,5,2,4,5,4.54,3,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,1709,3,4,4,4,3,3,3,3,4,3,2,2,3,3.15,4,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,692,0,0,0,2,2,0,2,2,2,3,1,1,2,1.31,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2085,3,2,2,2,3,3,3,3,2,3,3,4,3,2.77,37,32,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2370,3,4,3,4,2,3,2,2,5,5,4,3,2,3.23,13,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3195,1,1,4,1,3,4,4,4,4,4,4,4,5,3.31,8,2,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,258,2,2,2,3,2,2,2,2,2,3,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,590,4,5,4,3,2,4,2,2,3,4,3,3,2,3.15,0,12,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,967,3,5,3,3,2,3,2,2,5,4,4,4,2,3.23,10,31,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,190,2,5,2,5,3,2,2,3,5,2,5,3,3,3.23,51,44,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,669,1,4,1,3,4,1,4,4,3,5,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3898,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,8,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,191,3,3,3,3,4,2,3,3,3,4,3,4,3,3.15,16,5,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,634,3,3,3,4,2,3,2,2,1,3,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,236,5,3,3,3,5,5,5,5,4,2,4,4,5,4.08,30,23,TRUE
Male,Loyal Customer,51,Business Travel,Business,2565,3,3,4,3,2,4,4,4,4,4,4,3,5,3.62,5,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco Plus,406,1,1,1,3,4,1,5,4,4,5,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2239,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,3,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,972,2,1,1,3,3,1,3,3,2,3,3,2,3,2.31,0,3,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,237,4,4,4,4,3,4,4,2,2,4,2,3,3,3.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,143,5,5,5,5,3,3,2,5,5,5,5,3,5,4.31,25,20,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1249,1,5,1,3,4,1,4,4,5,2,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,227,4,4,4,4,5,3,5,5,5,5,5,4,1,4.15,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2330,5,5,5,5,2,5,5,2,2,2,2,5,3,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2577,1,1,1,1,2,4,4,3,3,3,3,5,3,2.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,192,4,4,4,1,4,4,1,4,4,5,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1463,4,1,1,1,4,4,4,4,5,2,1,1,4,2.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1897,1,1,1,1,5,5,5,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3142,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,944,1,3,3,3,1,1,1,1,4,4,3,1,1,2.08,15,10,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1276,3,2,2,1,3,2,3,3,4,4,5,3,3,2.92,0,5,FALSE
Female,Loyal Customer,56,Business Travel,Business,1476,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,13,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,2296,4,5,4,1,3,4,3,3,4,2,3,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,1182,3,2,3,3,5,3,5,5,1,2,4,1,5,3.23,0,7,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,335,3,5,3,2,3,4,4,1,1,3,1,5,4,3,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2521,4,4,4,4,5,5,5,5,4,4,5,4,5,4.46,21,8,TRUE
Female,Loyal Customer,40,Business Travel,Business,2280,1,1,1,1,5,4,5,4,4,4,4,3,3,3.08,12,2,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,710,2,2,2,2,5,2,5,5,2,5,3,1,5,3.15,110,102,FALSE
Male,Loyal Customer,55,Business Travel,Eco,594,4,4,2,4,4,4,4,4,1,1,4,1,4,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1741,3,3,4,3,4,4,4,4,5,4,5,5,4,4,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,372,3,4,3,2,4,3,4,4,4,4,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,547,3,4,1,4,3,3,3,3,2,1,3,1,3,2.62,10,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,320,1,3,1,1,5,1,5,5,5,5,2,1,5,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,427,1,0,0,3,0,5,4,3,5,4,4,4,4,2.85,179,178,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,771,4,5,4,2,2,4,2,2,3,2,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,803,4,1,4,3,4,4,4,4,2,4,2,1,4,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2369,3,4,4,4,2,4,3,3,3,3,3,4,1,3.15,26,18,FALSE
Male,Loyal Customer,44,Business Travel,Business,748,5,5,5,5,5,1,4,4,4,4,4,2,5,4.08,0,2,TRUE
Female,Loyal Customer,54,Business Travel,Eco,565,2,2,2,2,4,4,4,2,2,2,2,2,4,2.62,6,14,FALSE
Male,Loyal Customer,38,Business Travel,Business,1608,3,1,1,1,5,4,4,3,3,3,3,3,1,2.69,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,760,3,5,3,1,4,3,4,4,4,2,4,4,4,3.46,0,4,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1972,5,4,5,1,5,5,5,5,5,5,4,4,5,4.46,0,18,TRUE
Female,Loyal Customer,45,Business Travel,Business,2671,3,3,5,3,2,4,4,4,4,4,4,5,3,3.69,43,57,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,550,3,4,3,4,5,3,5,5,2,4,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,767,1,5,1,2,4,5,4,5,5,1,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,130,2,5,2,4,5,5,4,1,1,2,1,5,4,3.15,6,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,693,2,2,2,3,4,2,4,4,1,2,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,143,4,4,4,4,4,3,4,5,5,5,5,4,5,4.31,7,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,696,0,0,0,1,4,0,4,4,2,5,3,2,4,2.23,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,89,2,5,0,3,5,0,5,5,3,1,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,282,1,1,5,1,3,4,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,436,0,5,0,2,2,0,2,2,3,5,4,4,2,2.38,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,697,2,1,2,4,3,2,3,3,1,3,4,1,3,2.46,0,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,3610,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,867,3,3,3,1,4,3,4,4,5,1,4,1,4,3.08,77,70,FALSE
Female,Loyal Customer,57,Business Travel,Business,3660,2,5,5,5,4,3,3,3,3,3,2,2,1,3.15,3,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,733,4,3,3,5,1,3,3,1,3,4,5,5,1,3.15,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,308,3,4,3,3,2,3,2,2,3,2,4,5,2,2.92,8,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,2360,4,4,4,4,4,2,5,5,5,4,5,1,4,3.92,0,5,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,920,4,4,4,3,2,4,2,2,5,4,5,4,2,3.46,59,58,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,374,3,4,5,3,4,5,4,4,5,4,5,5,4,4.23,2,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,733,3,3,3,3,1,3,1,1,4,3,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1346,4,4,4,4,3,5,5,5,5,4,5,4,5,4.38,4,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1846,4,4,4,5,2,4,2,2,4,4,3,5,2,3.46,3,4,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1464,4,5,5,3,4,4,4,4,3,5,4,3,4,4,15,10,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1616,1,5,1,1,3,1,5,3,3,5,4,5,3,3.08,64,63,FALSE
Male,Loyal Customer,40,Business Travel,Business,1436,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,10,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,134,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,435,2,2,2,3,5,2,5,5,3,5,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,408,2,5,2,3,5,2,5,5,4,5,4,3,5,3.85,0,5,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,109,1,2,1,4,5,1,5,5,3,4,4,4,5,3.38,59,69,FALSE
Female,Loyal Customer,51,Business Travel,Business,3429,1,1,1,1,2,4,5,4,4,5,4,4,5,3.15,6,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,991,1,5,5,5,1,1,4,1,3,2,3,3,1,2.69,32,22,FALSE
Female,Loyal Customer,29,Business Travel,Business,859,1,0,0,3,4,0,4,4,3,3,3,1,4,2.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2131,0,4,0,2,4,5,5,4,4,4,3,5,4,3.38,25,16,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,621,3,4,3,4,3,5,5,1,1,3,1,3,3,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,192,4,4,4,4,4,4,4,5,5,5,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,175,3,4,3,2,5,3,5,5,3,5,5,4,5,4,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,89,4,4,4,4,3,5,3,3,3,4,3,3,1,3.38,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,480,4,1,4,1,2,2,1,2,2,4,2,3,1,2.23,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2669,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1310,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,23,4,TRUE
Male,Loyal Customer,19,Personal Travel,Business,436,1,5,5,3,5,5,5,5,5,4,5,4,5,4.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2342,5,5,5,5,2,3,4,5,5,5,5,4,5,4.46,2,15,TRUE
Male,Loyal Customer,40,Business Travel,Business,2139,3,3,3,3,2,3,5,2,2,2,2,4,4,2.92,7,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,361,3,3,3,5,1,3,1,1,3,3,5,4,1,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,515,4,5,5,5,3,3,4,4,4,4,4,1,2,3.69,5,6,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1107,2,2,2,3,1,2,1,1,4,2,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2567,2,4,4,4,2,2,2,2,2,3,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1547,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,989,2,2,2,3,4,2,4,4,3,2,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,2556,2,5,2,3,3,3,4,1,1,2,1,5,3,2.69,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,783,2,5,2,2,5,2,5,5,3,5,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1747,3,0,2,2,2,4,4,1,1,2,1,4,3,2.23,50,37,FALSE
Female,Loyal Customer,60,Business Travel,Business,1450,3,3,3,3,4,5,5,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,109,3,5,0,1,5,0,5,5,5,1,2,1,5,2.92,86,72,FALSE
Female,Loyal Customer,38,Business Travel,Business,2885,3,1,4,1,5,3,4,3,3,3,3,4,1,2.92,4,8,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1119,2,4,2,2,5,2,5,5,3,3,5,3,5,3.54,0,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,214,0,4,0,2,3,5,4,3,3,3,3,3,4,2.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3635,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,56,64,TRUE
Male,Loyal Customer,24,Business Travel,Business,1706,2,2,2,2,5,4,5,5,4,5,4,3,5,3.69,0,9,TRUE
Male,Loyal Customer,36,Business Travel,Business,106,5,5,5,5,5,3,4,5,5,5,5,3,2,4.38,89,84,TRUE
Female,Disloyal Customer,27,Business Travel,Business,282,2,2,2,4,4,2,4,4,2,1,3,4,4,2.92,17,28,FALSE
Female,Loyal Customer,48,Business Travel,Business,541,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,496,3,3,3,4,3,4,3,2,2,3,2,4,4,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2946,3,2,4,2,2,3,2,3,3,3,3,1,4,2.69,20,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,1666,2,2,2,2,2,5,5,3,3,4,3,4,4,3.15,0,6,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,147,4,5,4,2,1,4,1,1,3,5,4,4,1,3,0,0,TRUE
