Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,19,Personal Travel,Eco,587,2,4,2,3,4,2,4,4,4,2,4,4,4,3.31,33,39,FALSE
Female,Loyal Customer,30,Business Travel,Business,3350,0,3,0,2,5,5,5,5,4,2,1,1,5,2.92,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1500,3,3,3,2,4,3,4,4,5,4,4,3,4,3.54,28,25,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,864,3,0,3,3,3,3,3,3,4,5,3,3,3,3,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,2808,1,5,3,5,4,3,3,3,3,3,1,3,1,2.92,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,480,4,4,4,1,5,4,5,5,5,5,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,460,4,4,4,4,2,4,4,4,4,4,4,2,4,3.69,5,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2571,3,3,3,3,4,5,5,4,4,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3063,2,2,2,2,2,3,3,5,5,5,5,3,3,3.23,47,45,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,500,1,4,1,3,1,1,1,1,1,1,3,1,1,1.54,46,42,FALSE
Male,Loyal Customer,38,Business Travel,Eco,569,4,5,5,5,4,4,4,4,1,2,4,1,4,3.62,120,115,FALSE
Female,Loyal Customer,42,Business Travel,Business,2077,3,3,3,3,2,3,2,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,937,4,5,4,3,2,5,5,2,2,4,2,5,4,3.62,10,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1769,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,189,3,5,3,1,4,4,4,1,1,3,1,5,5,3.08,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Business,983,4,0,4,3,1,4,1,1,4,3,4,3,1,2.54,5,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,416,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,185,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,125,4,4,4,3,1,3,4,3,3,4,3,3,4,3.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3095,2,2,2,2,2,2,2,2,1,3,4,3,2,2.23,0,8,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,679,3,4,3,4,2,3,2,2,3,4,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1643,1,4,4,4,5,4,3,1,1,1,1,3,1,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1691,0,0,0,1,5,4,4,3,3,3,3,5,5,2.77,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,227,1,4,1,2,1,1,1,1,4,4,4,3,1,2.15,39,56,FALSE
Female,Loyal Customer,52,Business Travel,Business,296,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,6,TRUE
Female,Disloyal Customer,25,Personal Travel,Eco,689,1,4,1,1,5,1,5,5,3,5,4,3,5,3.31,24,13,FALSE
Male,Loyal Customer,57,Business Travel,Eco,399,4,4,4,4,4,4,4,4,5,3,4,4,4,4,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Business,895,3,4,3,5,5,3,5,5,3,3,1,3,5,3.69,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,1916,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,1044,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,7,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1377,5,5,5,2,3,5,2,3,4,1,2,2,3,3.23,47,54,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2342,2,2,2,2,2,2,2,2,5,2,4,4,2,2.54,70,31,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,265,3,2,3,2,3,3,3,3,2,5,1,3,3,2.77,0,4,FALSE
Male,Disloyal Customer,36,Business Travel,Business,337,3,3,3,3,5,3,5,5,3,4,4,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,391,3,4,3,4,2,3,2,2,4,3,4,4,2,3.08,32,15,FALSE
Female,Loyal Customer,10,Business Travel,Eco,983,4,5,5,5,4,4,2,4,2,5,4,1,4,3.77,0,8,FALSE
Female,Disloyal Customer,42,Business Travel,Business,308,2,2,2,4,5,2,5,5,3,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3662,5,5,5,5,5,5,5,5,1,2,5,2,5,4.23,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,599,4,5,4,5,3,4,3,3,1,1,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,395,0,3,0,3,4,0,4,4,2,3,3,4,4,2.62,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1660,3,4,3,4,1,3,1,1,5,4,4,4,1,2.92,0,13,FALSE
Male,Disloyal Customer,26,Business Travel,Business,359,5,5,5,3,5,5,5,5,4,4,4,3,5,4.46,11,4,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,630,1,1,1,2,4,1,4,4,1,4,2,4,4,2.54,12,22,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,457,3,3,3,4,5,3,5,5,1,1,4,4,5,3.54,4,9,FALSE
Female,Loyal Customer,45,Business Travel,Business,861,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,8,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,1943,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,24,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,895,5,5,4,2,4,4,4,4,3,5,3,2,4,3.77,2,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,491,1,2,1,3,3,2,3,4,4,1,4,4,3,2.69,119,124,FALSE
Male,Loyal Customer,28,Business Travel,Business,2828,3,3,3,3,3,2,3,3,4,5,2,1,3,2.92,10,11,FALSE
Male,Loyal Customer,49,Business Travel,Business,683,4,5,4,4,3,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3399,5,4,5,5,5,5,5,4,4,4,4,3,5,4.46,2,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,782,1,1,1,3,2,1,1,2,1,3,2,3,2,1.77,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,577,3,0,3,1,2,3,2,2,4,2,5,1,2,2.31,3,5,FALSE
Male,Loyal Customer,37,Business Travel,Business,712,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,0,1,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,236,3,3,3,4,2,3,2,2,1,3,5,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,337,1,5,1,3,3,1,3,3,4,2,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,2422,2,3,2,2,2,2,2,1,1,3,4,2,2,2.15,92,107,FALSE
Female,Loyal Customer,44,Business Travel,Business,2998,5,4,5,5,5,4,5,4,4,4,4,4,4,4.38,21,15,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,2295,3,5,3,4,4,4,4,2,2,3,2,5,4,3.46,0,13,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,588,2,4,2,5,2,4,5,1,1,2,1,3,5,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3084,3,3,1,3,3,5,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1017,2,5,2,3,3,5,5,2,2,2,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,859,4,5,5,5,4,4,4,4,1,5,1,4,4,3.85,23,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1797,3,3,3,3,5,4,5,5,5,4,5,4,4,4.08,8,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,528,1,5,1,5,4,1,4,4,5,5,4,5,4,3.69,5,19,FALSE
Male,Loyal Customer,44,Business Travel,Eco,193,2,4,4,4,2,2,2,2,3,5,2,3,2,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,696,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,56,49,TRUE
Female,Loyal Customer,57,Business Travel,Business,925,2,2,2,2,5,5,5,4,4,5,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3531,1,1,1,1,3,3,3,1,1,1,1,2,3,1.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,373,3,0,3,2,4,3,4,4,1,5,2,3,4,2.92,7,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,89,1,1,1,1,2,4,3,3,3,4,3,3,2,2.38,49,59,TRUE
Male,Loyal Customer,50,Business Travel,Business,689,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,93,73,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,152,3,4,3,3,2,3,2,2,4,5,5,3,2,3.15,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1024,2,2,2,2,4,2,5,4,4,4,4,4,4,3.31,46,36,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1235,1,4,1,2,2,1,2,2,4,4,5,5,2,2.69,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,299,2,4,2,3,5,2,5,5,5,4,4,3,5,3.77,5,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,1220,1,1,1,1,1,1,3,4,4,4,4,4,2,2.38,23,1,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,197,3,3,3,4,5,3,5,5,4,4,3,1,5,3.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1992,0,0,0,3,5,2,2,4,4,4,4,1,2,2.38,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,241,4,2,2,2,5,3,4,4,4,4,4,3,4,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,859,4,4,4,2,4,3,3,4,4,4,4,3,3,3.54,129,133,TRUE
Male,Disloyal Customer,26,Business Travel,Business,762,3,3,3,2,3,3,3,3,5,5,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,1389,2,3,3,3,2,2,2,2,1,1,4,1,2,2.15,3,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1258,5,5,5,5,5,5,5,5,3,2,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,519,1,4,4,4,1,4,4,1,1,1,1,4,1,2.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,825,4,4,4,3,4,4,4,3,2,5,4,4,4,3.77,257,246,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1276,4,4,4,4,2,4,2,2,4,2,4,4,2,3.23,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,589,1,4,1,1,1,5,5,5,5,1,5,2,3,3,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3744,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,0,3,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1773,1,2,1,3,1,1,1,1,1,3,3,4,1,1.77,2,0,FALSE
Female,Disloyal Customer,39,Personal Travel,Eco,481,2,4,2,5,2,2,2,2,2,3,3,5,2,2.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,618,2,4,2,3,3,5,4,5,5,2,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,488,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,130,114,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,446,4,5,4,5,5,4,5,5,5,2,4,4,5,4.38,45,42,FALSE
Male,Loyal Customer,56,Business Travel,Business,266,1,1,1,1,3,5,4,4,4,4,4,3,4,3,43,44,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1721,2,5,2,1,2,2,2,2,4,5,4,4,2,2.85,17,30,FALSE
Male,Loyal Customer,37,Business Travel,Business,262,2,4,2,2,5,4,4,5,5,5,5,5,5,4.08,0,9,TRUE
Male,Loyal Customer,47,Business Travel,Business,2582,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,395,4,4,4,2,1,4,5,1,5,4,4,4,1,3.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,337,3,4,4,4,3,3,3,3,3,2,3,1,1,2.85,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,532,5,1,5,2,2,5,1,2,4,5,3,1,2,2.92,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,735,1,4,1,1,2,1,2,2,3,3,4,4,2,2.31,83,82,FALSE
Female,Loyal Customer,57,Business Travel,Business,2614,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,92,63,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,240,1,3,1,4,3,1,3,3,3,2,4,3,3,2.62,0,3,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,602,3,5,3,2,4,3,2,4,3,4,4,4,4,3.46,18,10,FALSE
Male,Loyal Customer,50,Business Travel,Business,3106,4,3,2,3,2,3,4,4,4,4,4,4,4,3.46,0,12,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,2248,0,0,0,3,0,3,1,4,2,4,2,1,1,1.62,48,63,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,349,4,5,3,4,3,3,3,3,4,2,4,4,3,3.46,21,100,FALSE
Female,Loyal Customer,35,Business Travel,Eco,173,5,5,5,5,5,5,5,5,3,4,3,2,5,4.38,14,19,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,484,3,3,3,3,4,3,4,4,3,3,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,758,3,3,4,4,1,4,1,1,2,2,2,3,1,2.38,15,21,FALSE
Male,Loyal Customer,44,Business Travel,Eco,844,4,4,4,4,4,4,4,4,1,4,1,2,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,666,1,1,4,1,4,4,4,2,2,2,2,4,5,2.77,11,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,1119,4,5,4,1,2,5,4,1,1,4,1,4,3,3,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,789,3,3,3,4,5,3,5,5,2,1,1,1,5,3.15,42,32,FALSE
Male,Loyal Customer,25,Business Travel,Business,2648,3,3,3,3,3,3,3,3,1,2,4,1,3,2.69,0,2,TRUE
Male,Loyal Customer,53,Business Travel,Business,226,0,0,0,2,4,4,5,2,2,2,2,5,5,2.54,5,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,258,2,4,0,1,1,0,1,1,1,4,1,3,1,1.54,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,587,4,5,4,3,3,5,4,3,3,4,3,4,3,3.69,5,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2665,1,1,1,1,2,1,2,4,4,5,4,3,2,2.38,0,,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,164,2,0,2,3,3,2,3,3,4,5,5,2,3,2.85,11,6,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,120,2,0,2,2,2,2,2,2,1,4,5,4,2,2.31,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1562,2,3,2,3,1,2,1,1,2,2,4,4,1,2.15,2,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,872,1,1,1,4,3,1,3,3,2,4,3,4,3,2.54,0,1,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,777,1,2,2,4,4,2,4,4,3,1,3,1,4,2.69,14,13,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1995,3,4,3,3,4,3,4,4,4,5,2,1,4,3.38,1,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,587,4,4,4,4,4,4,4,4,1,2,4,2,4,3.46,26,19,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2153,3,3,3,2,1,3,1,1,4,3,5,3,1,2.54,0,6,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1050,2,2,2,4,5,2,5,5,1,4,1,5,5,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1676,4,4,5,4,5,4,5,5,5,5,4,5,5,4.62,0,15,TRUE
Male,Loyal Customer,52,Business Travel,Business,3169,2,2,2,2,2,4,5,5,5,5,5,4,3,3.54,23,24,TRUE
Female,Loyal Customer,47,Business Travel,Business,2378,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,0,8,TRUE
Female,Loyal Customer,36,Business Travel,Business,1695,4,4,5,4,5,2,1,5,5,4,5,2,1,3.62,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1028,3,5,2,5,2,1,1,3,5,4,5,1,1,2.92,155,135,FALSE
Female,Loyal Customer,23,Business Travel,Business,429,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1609,5,4,4,4,3,4,4,5,5,5,5,1,1,3.85,0,13,TRUE
Female,Loyal Customer,18,Business Travel,Business,2620,3,4,4,4,3,3,3,3,1,5,3,3,3,3.23,74,86,FALSE
Female,Loyal Customer,32,Business Travel,Business,2652,3,4,4,4,3,2,3,3,3,3,3,1,3,3,13,9,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,628,1,5,1,1,1,1,1,1,5,4,5,3,1,2.31,7,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1044,5,5,5,3,3,5,3,3,3,5,5,4,3,4,0,6,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,842,4,4,4,2,3,4,3,3,3,2,5,5,3,3.46,42,42,TRUE
Female,Loyal Customer,33,Business Travel,Business,3088,2,1,5,5,3,3,2,2,2,2,2,4,4,2.85,6,15,FALSE
Male,Loyal Customer,45,Business Travel,Business,402,4,4,5,4,4,4,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,447,3,4,3,1,1,3,1,1,2,4,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1056,0,4,0,2,5,0,5,5,2,1,3,3,5,2.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,253,3,0,3,3,2,3,2,2,1,3,2,4,2,2.31,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,326,3,1,3,4,3,3,4,3,4,4,3,4,3,3.23,13,49,FALSE
Female,Loyal Customer,42,Business Travel,Business,1803,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,4,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1011,2,4,1,1,5,1,5,5,2,4,2,5,5,3.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3008,2,5,2,2,2,5,4,4,4,5,4,4,3,3.54,1,24,TRUE
Male,Loyal Customer,56,Business Travel,Business,641,3,3,4,3,4,4,4,3,3,3,3,3,5,3.46,4,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,570,5,5,5,4,2,5,4,1,1,5,1,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco Plus,328,3,4,3,4,5,3,5,5,3,3,3,3,5,3.77,28,18,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,888,1,4,1,1,2,1,4,3,3,1,3,4,5,2.54,1,6,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,3784,3,5,3,3,3,2,5,5,2,5,4,5,5,3.85,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,152,1,1,1,1,2,1,2,2,4,4,5,5,2,2.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1187,1,5,1,4,1,1,1,1,3,5,4,4,1,2.46,12,18,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,481,4,2,2,2,4,5,5,4,5,3,5,5,4,3.85,13,3,TRUE
Female,Loyal Customer,28,Business Travel,Eco,1032,5,5,5,5,5,5,5,5,1,5,2,4,5,4.38,0,11,TRUE
Male,Loyal Customer,49,Business Travel,Business,859,5,5,3,5,3,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,386,2,2,2,2,3,5,4,2,2,2,2,5,4,2.85,24,22,TRUE
Male,Loyal Customer,47,Business Travel,Business,1195,3,5,5,5,1,2,2,3,3,3,3,1,1,2.85,10,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,295,2,1,1,1,2,2,2,2,1,2,4,2,2,1.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,541,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1849,2,3,2,3,3,2,3,3,4,4,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2721,3,3,4,3,2,2,2,2,3,5,1,3,2,2.69,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,961,1,5,1,4,3,1,3,3,3,2,5,4,3,2.92,3,7,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,594,4,5,3,3,1,3,1,1,4,3,4,5,1,2.92,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,289,4,5,4,3,5,4,5,5,3,3,4,3,5,4.08,67,53,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,406,2,4,2,3,2,2,4,2,4,5,4,3,2,3,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,269,2,4,2,4,3,2,3,3,1,4,3,1,3,2.69,0,11,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,1076,2,3,2,4,5,2,3,5,1,4,3,2,5,3.15,0,10,FALSE
Male,Loyal Customer,53,Business Travel,Business,569,3,3,3,3,3,4,5,4,4,4,4,5,5,3.85,18,14,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,204,3,2,3,4,4,3,4,4,3,3,4,1,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1789,3,3,2,3,5,5,4,3,3,3,3,4,4,3.46,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1010,5,5,5,4,2,5,2,2,5,5,3,2,2,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3179,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,726,3,5,4,2,5,4,5,5,4,3,5,3,5,4.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,694,5,3,3,3,5,5,5,5,3,3,2,4,5,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,129,4,2,2,2,4,4,4,4,1,3,4,5,4,3.31,0,1,TRUE
Male,Loyal Customer,41,Business Travel,Eco,402,3,5,5,5,3,3,3,3,1,3,4,2,3,3.31,15,27,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,872,3,0,3,1,5,3,5,5,3,4,3,5,5,3.46,10,15,FALSE
Female,Loyal Customer,43,Business Travel,Business,802,1,5,5,5,1,3,3,1,1,1,1,4,1,2.46,0,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,3875,0,5,0,1,5,2,2,5,3,4,4,2,5,2.92,60,47,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,594,3,5,3,5,3,3,1,3,4,3,3,5,3,3.38,0,2,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1192,4,5,4,4,2,4,2,2,5,4,4,4,2,3.54,5,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,581,1,2,1,3,1,1,1,1,1,3,3,4,1,1.77,0,12,FALSE
Male,Loyal Customer,24,Business Travel,Business,3902,2,2,2,2,3,4,3,3,5,3,4,3,3,3,2,4,TRUE
Male,Loyal Customer,48,Business Travel,Eco,417,3,1,1,1,3,3,3,3,1,5,4,2,3,2.54,4,1,FALSE
Female,Loyal Customer,54,Business Travel,Eco,370,2,1,1,1,5,3,4,2,2,2,2,2,4,2.38,38,46,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,2556,3,2,3,3,3,5,5,2,1,3,3,5,5,3.31,0,20,FALSE
Female,Disloyal Customer,58,Business Travel,Business,399,4,4,4,4,1,4,1,1,3,5,4,3,1,3,66,69,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,925,1,4,1,5,5,5,4,3,3,1,3,4,4,3.31,27,28,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1497,4,4,4,1,3,4,1,3,1,2,5,3,3,2.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2858,3,3,3,3,4,4,5,4,4,5,4,3,4,3.77,2,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2730,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1724,3,4,4,4,3,3,3,3,3,3,3,1,3,3.08,1,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,667,4,2,4,3,3,4,3,3,4,4,3,4,3,3.38,0,4,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,187,2,5,2,2,4,2,5,4,5,3,5,4,4,3.62,74,90,FALSE
Male,Loyal Customer,42,Business Travel,Business,3272,2,2,2,2,5,5,5,2,2,2,2,3,3,2.85,104,97,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1482,2,3,2,3,1,2,1,1,4,1,4,5,1,2.31,50,43,FALSE
Male,Loyal Customer,39,Business Travel,Business,460,4,3,4,4,4,4,4,4,4,4,4,3,5,3.92,43,41,TRUE
Female,Loyal Customer,46,Business Travel,Business,746,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,366,3,4,3,4,4,3,4,4,5,2,3,2,4,3.46,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1049,3,3,3,3,2,3,5,2,3,5,2,1,2,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,612,1,5,1,3,3,1,3,3,4,5,4,3,3,3,113,101,FALSE
