Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,58,Business Travel,Business,3403,2,2,2,2,5,4,4,4,4,5,4,4,4,3.54,26,7,TRUE
Female,Loyal Customer,56,Business Travel,Eco,337,2,2,2,2,3,3,3,2,2,2,2,2,1,2.15,64,52,FALSE
Male,Loyal Customer,51,Business Travel,Eco,731,5,3,3,3,5,5,5,5,4,2,1,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,334,4,4,4,1,5,4,5,5,5,5,5,3,5,4.23,7,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,187,3,3,3,2,2,3,2,2,3,4,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,472,4,4,4,5,2,4,2,2,3,2,5,4,2,3.31,28,30,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1235,1,4,1,3,4,1,4,4,4,4,4,5,4,3.31,0,19,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1154,3,4,3,4,2,5,4,4,4,3,4,5,5,3.85,0,3,FALSE
Male,Loyal Customer,44,Business Travel,Business,447,1,4,1,1,4,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,204,4,0,4,1,1,4,1,1,4,5,5,4,1,2.69,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1033,3,3,3,4,3,3,3,3,4,3,2,2,3,3,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,109,2,2,2,3,5,2,5,5,3,4,3,2,5,3.31,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,612,4,0,4,4,5,4,5,5,4,2,4,5,5,3.92,80,68,TRUE
Male,Loyal Customer,75,Business Travel,Business,109,1,1,1,1,4,4,4,4,4,4,5,4,5,3.23,6,2,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,299,5,4,5,4,1,5,1,1,4,5,4,3,1,3.31,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,229,3,5,3,4,3,3,3,3,3,5,4,3,3,3.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1069,3,0,3,5,3,3,3,3,5,3,2,4,3,3.08,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1013,2,1,2,2,4,2,1,4,2,2,3,1,4,2.31,30,24,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1137,3,3,3,3,2,3,2,2,1,2,3,1,2,2.31,15,11,FALSE
Female,Loyal Customer,40,Business Travel,Eco,867,4,4,4,4,4,4,4,4,3,2,2,2,4,3.46,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,1197,3,2,2,2,4,3,4,4,1,5,4,1,4,3,2,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1076,3,4,3,3,2,3,5,2,4,2,4,4,2,3.15,8,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,447,4,5,5,5,4,4,4,4,2,3,4,3,4,3.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,911,4,4,4,3,3,4,3,3,1,5,4,2,3,3.31,28,39,TRUE
Female,Disloyal Customer,53,Personal Travel,Eco,235,1,3,1,4,4,1,2,4,4,3,4,1,4,2.77,0,7,FALSE
Male,Loyal Customer,53,Business Travel,Eco,632,1,3,5,3,1,1,1,1,1,4,2,2,1,2,5,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1171,2,2,2,1,5,2,5,5,4,4,4,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1023,2,2,2,4,3,2,3,3,2,1,4,2,3,2.54,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,639,1,4,1,2,3,1,3,3,5,3,4,5,3,2.92,5,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1138,3,3,3,1,3,3,3,3,3,5,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,594,2,2,2,2,5,4,4,2,2,2,2,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,530,1,2,1,3,4,1,4,4,1,3,3,2,4,2.54,128,121,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,1670,4,5,4,4,3,4,3,3,4,2,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1940,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,1134,2,1,1,1,2,2,2,2,2,5,4,1,2,2.08,44,36,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,174,1,0,1,3,1,1,1,1,3,1,2,1,1,1.31,7,7,FALSE
Female,Loyal Customer,54,Business Travel,Business,2851,1,1,1,1,3,2,2,5,5,5,5,1,1,2.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1530,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,304,2,1,2,1,5,2,2,1,1,2,2,3,4,2.15,13,5,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1399,2,4,2,3,2,2,2,2,5,2,5,5,2,2.92,40,32,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1709,3,4,3,4,5,3,2,5,2,1,3,4,5,3.38,19,37,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,183,2,5,2,2,1,2,4,1,4,4,3,5,1,2.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1069,3,4,3,3,4,4,4,3,3,3,3,5,4,3.54,43,24,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1106,4,4,4,1,2,4,2,2,4,2,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1390,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,2,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1246,2,4,2,5,2,2,3,2,4,5,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,370,3,5,3,3,1,3,1,1,4,3,2,5,1,2.69,60,56,FALSE
Female,Loyal Customer,42,Business Travel,Business,501,2,3,4,4,3,4,4,2,2,2,2,4,3,3,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,376,2,5,2,3,3,2,3,3,3,2,5,4,3,3.08,65,58,FALSE
Female,Loyal Customer,51,Business Travel,Business,3111,0,0,0,1,3,5,4,2,2,2,2,5,4,2.31,0,5,TRUE
Male,Loyal Customer,57,Business Travel,Eco,226,2,2,3,2,2,2,2,2,2,5,3,3,2,2.46,10,25,FALSE
Female,Loyal Customer,49,Business Travel,Business,2567,2,5,5,5,1,2,3,2,2,2,2,3,1,2.69,45,40,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1061,4,4,4,4,3,4,3,3,5,5,5,3,3,3.85,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,992,2,2,2,3,5,2,5,5,4,3,4,3,5,3.46,13,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1121,3,5,3,5,2,3,4,2,4,3,5,5,2,3.54,13,6,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,2475,1,3,1,2,1,3,5,3,5,2,5,5,5,3.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,84,1,4,4,4,2,1,2,2,2,3,3,2,2,2.46,41,53,FALSE
Female,Loyal Customer,60,Business Travel,Business,1538,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2439,1,1,1,1,3,5,4,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,228,2,4,0,4,5,5,4,3,3,0,3,5,5,3.31,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1033,3,4,2,3,5,2,5,5,3,4,4,3,5,3.69,6,3,FALSE
Female,Loyal Customer,27,Business Travel,Business,2165,4,4,4,4,4,4,4,4,4,4,3,3,4,3.85,16,52,FALSE
Male,Loyal Customer,40,Business Travel,Business,406,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,7,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1892,4,5,3,2,2,3,1,2,5,1,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1744,2,5,2,2,5,2,5,5,3,5,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1597,5,5,5,5,5,5,5,5,5,3,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1045,1,5,1,1,3,1,4,3,5,1,3,4,3,2.69,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,831,0,0,0,3,1,0,1,1,4,5,4,4,1,1.85,0,8,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,350,5,3,3,3,5,5,5,5,4,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,192,2,4,4,4,2,4,4,3,3,3,2,2,4,3.15,24,11,FALSE
Female,Loyal Customer,40,Business Travel,Business,2173,1,1,1,1,4,4,4,3,4,4,5,4,4,3.08,225,213,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1481,2,3,3,3,2,2,2,2,1,3,2,2,2,2.23,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,639,4,0,4,3,4,4,4,4,2,4,3,4,4,3.38,117,113,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,102,4,0,4,3,5,4,5,5,1,5,4,1,5,3.54,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,255,2,5,2,3,4,2,4,4,1,1,1,4,4,2.85,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,997,1,4,1,1,4,1,4,4,4,5,4,5,4,3.23,0,13,FALSE
Male,Loyal Customer,46,Business Travel,Eco,696,2,3,3,3,2,2,2,2,2,1,4,1,2,2.23,8,11,FALSE
Female,Disloyal Customer,32,Business Travel,Business,284,2,2,2,2,4,2,2,4,3,3,4,5,4,3,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,223,3,4,4,2,1,4,1,1,3,3,5,4,1,2.77,0,2,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,773,1,1,2,1,5,2,1,5,1,4,1,2,5,2.38,0,1,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2611,3,2,3,3,2,3,2,2,1,2,3,4,2,2.46,62,75,FALSE
Male,Loyal Customer,43,Business Travel,Eco,956,4,4,4,4,4,4,4,4,3,1,2,1,4,3.31,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1744,1,1,2,1,3,3,3,3,4,5,3,4,3,2.77,0,23,TRUE
Female,Loyal Customer,51,Business Travel,Business,3549,2,2,3,2,5,5,5,3,3,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,1010,3,1,1,1,4,3,4,4,2,5,3,3,4,2.92,16,19,FALSE
Female,Loyal Customer,38,Business Travel,Business,2142,2,5,5,5,2,3,3,2,2,2,2,1,1,2.69,9,7,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,152,4,5,0,1,5,0,5,5,3,4,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,646,2,5,2,1,2,2,2,2,4,3,5,5,2,2.85,3,15,FALSE
Female,Loyal Customer,49,Business Travel,Business,2889,3,3,3,3,5,4,5,4,4,4,5,4,3,3.85,18,18,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,283,3,1,3,1,2,3,2,2,3,3,2,4,2,2.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1562,4,4,4,4,4,5,5,5,5,5,4,4,3,4.31,18,14,TRUE
Female,Loyal Customer,50,Business Travel,Business,2686,5,5,5,5,5,3,4,4,4,4,4,5,1,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3345,1,1,1,1,2,5,1,4,4,4,5,3,1,2.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1139,5,5,5,3,5,5,5,5,5,3,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,795,3,3,3,3,4,5,4,5,5,5,5,4,3,4,8,3,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1088,1,0,0,4,2,0,2,2,4,5,4,1,2,2.08,6,12,FALSE
Male,Loyal Customer,65,Business Travel,Business,562,1,1,1,1,4,4,4,4,4,4,4,4,3,3,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1338,3,3,3,3,3,3,3,3,1,4,3,4,3,3,7,15,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,551,2,4,3,3,4,3,4,4,2,3,3,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1038,2,2,2,3,2,2,2,2,3,3,5,1,2,2.38,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2475,2,2,3,2,3,5,4,3,3,4,3,3,3,3.08,3,16,TRUE
Male,Loyal Customer,42,Business Travel,Business,737,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,197,3,0,3,1,3,3,3,3,5,4,5,3,3,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,362,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,34,24,TRUE
Male,Loyal Customer,42,Business Travel,Business,930,2,2,2,2,3,4,5,3,3,3,3,3,4,3,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Business,223,1,5,0,1,3,0,3,3,4,3,4,5,3,2.69,47,59,FALSE
Female,Loyal Customer,49,Business Travel,Business,1506,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,2,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,153,3,4,3,3,2,5,5,3,3,3,3,5,4,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3652,0,5,0,4,2,4,4,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,481,3,1,3,2,4,3,4,4,3,4,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,184,1,5,1,1,2,1,2,2,4,2,4,5,2,2.46,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,580,3,3,3,4,4,3,4,5,5,3,5,1,1,3.38,34,25,FALSE
Female,Loyal Customer,60,Business Travel,Business,354,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,666,1,2,1,2,1,1,2,1,1,4,2,2,1,1.62,41,30,FALSE
Female,Loyal Customer,24,Business Travel,Eco,589,4,2,3,2,4,4,3,4,4,3,3,4,4,3.38,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1154,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,19,28,TRUE
Female,Loyal Customer,34,Business Travel,Business,3540,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,373,4,2,5,2,5,5,5,5,5,5,4,3,5,4.23,0,2,TRUE
Male,Loyal Customer,37,Business Travel,Business,3012,1,3,3,3,1,3,4,1,1,2,1,1,3,2.08,2,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,67,3,4,3,1,5,3,5,5,3,4,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2873,2,1,1,1,2,2,2,2,3,2,3,4,2,2.08,4,8,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,861,2,2,2,3,3,2,3,3,2,1,5,3,3,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1426,3,3,3,3,2,5,5,5,5,4,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Business,991,4,5,5,1,4,4,5,4,4,5,1,4,3,3.77,9,11,FALSE
Female,Loyal Customer,61,Business Travel,Eco,416,4,5,5,5,5,5,3,4,4,4,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,265,4,4,4,3,1,4,1,1,5,1,5,5,1,3,26,42,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,783,3,4,3,2,4,3,4,4,3,5,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,813,4,4,4,4,4,5,4,3,3,3,3,3,4,3.69,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,366,2,5,3,5,2,2,2,2,4,3,3,2,2,2.85,3,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,429,3,1,1,1,3,3,3,3,1,4,4,2,3,2.46,28,26,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,744,2,5,1,4,4,1,4,4,4,3,4,5,4,3.46,3,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1431,1,1,1,1,5,5,5,5,3,3,5,5,5,3.46,116,123,TRUE
Male,Loyal Customer,43,Business Travel,Business,3830,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1416,3,1,3,3,4,2,2,3,3,3,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,265,5,5,5,5,3,4,5,5,5,5,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3739,3,2,2,2,5,1,1,3,3,3,3,4,4,2.77,63,37,FALSE
Female,Loyal Customer,24,Business Travel,Business,1774,1,1,1,1,4,4,4,4,1,5,1,4,4,2.69,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,853,3,1,3,3,5,3,5,5,3,5,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,812,3,1,1,1,5,2,2,4,4,3,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Business,1044,3,4,3,1,1,1,5,4,4,3,4,4,2,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,430,4,1,1,1,4,4,4,4,2,3,2,2,4,2.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,109,0,0,0,1,5,0,5,5,3,5,5,3,5,2.85,19,11,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,288,3,4,3,4,3,3,3,3,4,3,4,5,3,3.46,0,2,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,315,2,5,2,5,3,2,3,3,5,3,4,3,3,3.31,2,17,FALSE
Female,Loyal Customer,22,Business Travel,Business,2638,3,3,3,3,4,4,4,4,5,5,4,5,4,3.92,15,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,204,1,3,0,3,3,0,3,3,4,2,5,5,3,2.69,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,2227,3,5,3,3,3,4,4,5,5,3,5,3,3,3.77,2,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3048,2,4,4,4,4,3,4,2,2,2,2,1,3,2.85,18,37,FALSE
Female,Loyal Customer,30,Personal Travel,Business,480,5,4,5,4,4,5,4,4,4,1,3,2,4,3.77,4,1,TRUE
Female,Loyal Customer,41,Business Travel,Business,3788,5,5,5,5,5,3,4,5,5,4,5,4,3,4.46,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,3207,1,1,5,1,4,5,4,4,4,4,4,3,3,3.31,0,7,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,680,2,2,2,2,4,2,4,4,2,2,1,3,4,2.62,0,7,FALSE
Male,Loyal Customer,42,Business Travel,Business,1992,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco,1177,1,2,2,2,1,1,1,4,1,4,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2182,3,4,4,4,2,3,4,3,3,2,3,4,1,3.08,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,134,4,0,4,1,3,4,3,3,2,4,2,5,3,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,680,3,5,3,3,1,3,1,1,5,1,3,1,1,2.38,0,3,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,544,3,5,3,1,4,3,4,4,3,2,4,4,4,3.38,15,22,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,748,2,2,2,3,3,2,3,3,3,2,4,3,3,2.69,0,2,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,896,2,2,2,3,5,2,5,5,2,3,2,1,5,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,606,5,3,3,3,2,2,3,5,5,5,5,2,2,3.46,32,20,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,449,4,5,4,1,2,4,2,2,3,3,4,3,2,3,7,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2464,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,18,18,TRUE
Female,Loyal Customer,41,Business Travel,Business,1543,4,3,4,4,5,4,5,5,4,5,5,5,5,4.46,144,139,TRUE
Male,Loyal Customer,40,Personal Travel,Business,993,3,4,3,5,3,5,4,5,5,3,5,4,5,4.15,0,55,FALSE
Male,Loyal Customer,53,Business Travel,Business,1592,3,4,4,4,5,4,3,3,3,3,3,1,1,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3322,1,1,1,1,4,4,4,4,5,2,3,1,4,2.69,0,4,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1061,3,3,3,3,1,3,1,1,5,3,5,5,1,2.85,0,5,FALSE
Female,Loyal Customer,25,Business Travel,Business,3663,1,1,1,1,1,1,1,1,2,5,3,1,1,1.54,25,21,FALSE
Male,Loyal Customer,35,Business Travel,Business,1846,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1169,5,5,5,4,2,5,2,2,4,1,4,3,2,3.38,0,1,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,674,3,3,3,4,4,3,2,4,3,1,3,2,4,3,30,33,FALSE
Female,Loyal Customer,51,Business Travel,Business,3559,0,0,0,2,3,4,5,4,4,4,4,3,5,2.92,12,17,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,110,4,2,4,3,3,4,3,3,1,1,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3497,2,3,3,3,2,3,3,2,2,2,2,2,2,2.38,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Business,337,2,5,2,3,3,5,5,5,5,2,5,5,4,3.92,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco Plus,1709,2,2,2,4,3,2,3,3,1,5,4,3,3,2.85,6,38,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,866,3,4,4,5,1,4,1,1,3,2,5,5,1,3,0,18,FALSE
Male,Loyal Customer,61,Business Travel,Business,438,3,1,1,1,2,2,2,3,3,3,3,1,1,2,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,859,3,5,4,5,1,2,3,3,3,3,3,2,3,3.08,2,7,FALSE
Male,Loyal Customer,55,Business Travel,Business,369,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,8,TRUE
Female,Loyal Customer,38,Business Travel,Business,3570,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,4,6,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2446,2,5,2,2,3,2,3,3,5,3,4,4,3,3.15,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,390,5,4,5,2,3,5,3,3,5,5,4,5,3,4,12,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,96,3,2,3,3,2,3,2,2,4,2,4,2,2,2.62,3,15,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,413,2,4,2,2,3,2,3,3,5,4,4,3,3,3.08,3,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2125,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,45,37,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,2378,5,4,4,4,5,5,4,5,4,1,4,2,5,4,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1025,4,4,4,2,2,4,2,2,4,1,1,1,2,2.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3786,3,3,3,3,4,4,4,5,5,5,5,5,3,4,1,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1372,3,3,1,1,2,4,3,3,3,3,3,1,1,2.38,67,44,FALSE
Male,Loyal Customer,26,Business Travel,Business,2419,1,2,2,2,1,2,1,1,2,1,4,3,1,1.77,25,13,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,300,1,4,1,3,2,1,3,3,3,1,3,3,5,2.54,112,98,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1750,4,4,4,4,2,2,3,4,4,4,4,1,2,3.23,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,610,3,4,3,2,1,3,4,3,3,3,3,4,1,2.85,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Eco Plus,689,5,1,1,1,5,5,5,5,3,3,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1947,3,5,3,2,1,3,1,1,5,4,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,188,2,5,2,5,2,5,4,3,3,2,3,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,978,3,3,3,4,4,3,4,4,3,5,3,2,4,3.46,6,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,349,4,4,4,1,2,5,4,4,4,4,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,204,3,4,3,5,4,3,4,4,5,3,5,5,4,4,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,668,2,0,2,3,1,2,1,1,4,2,3,1,1,1.77,31,25,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,762,2,4,2,3,5,2,5,5,4,3,5,3,5,3.69,17,5,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,158,3,3,3,2,1,3,3,4,4,3,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1046,4,4,4,3,1,3,3,5,5,4,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3345,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,0,0,TRUE
