Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Business,1636,3,3,3,3,4,4,4,4,4,3,5,5,4,3.77,6,15,TRUE
Female,Loyal Customer,53,Business Travel,Business,624,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,44,142,TRUE
Male,Loyal Customer,48,Business Travel,Eco,471,3,4,4,4,4,3,4,4,1,4,3,2,4,3.38,0,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,2660,3,3,3,3,5,5,5,2,2,2,2,3,4,3.23,0,2,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,888,2,5,2,3,2,3,3,2,3,3,1,3,3,2.69,245,273,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1242,4,5,4,2,2,4,2,2,4,4,3,5,2,3.31,5,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2094,3,1,1,1,3,3,3,3,2,1,4,1,3,2.23,41,34,FALSE
Male,Loyal Customer,69,Personal Travel,Business,397,1,4,1,4,1,3,3,2,2,1,2,1,3,2.15,48,32,FALSE
Male,Loyal Customer,51,Business Travel,Business,1400,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2163,3,2,3,3,3,3,3,3,4,3,3,3,3,3,97,134,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1216,4,4,4,3,4,4,4,4,5,2,3,4,4,3.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,271,4,1,4,4,2,4,2,2,4,4,5,4,2,3.23,0,58,TRUE
Male,Loyal Customer,40,Business Travel,Business,448,3,5,5,5,4,1,2,3,3,3,3,4,4,3.46,43,23,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,967,1,5,1,3,4,1,2,4,3,5,4,5,4,3.23,0,5,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,627,4,3,3,3,4,4,4,4,2,2,5,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,802,1,1,1,3,4,1,4,4,3,5,5,4,4,3.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1400,3,5,3,5,5,3,5,5,3,2,4,4,5,4,1,3,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,899,2,4,1,3,1,1,1,1,4,4,5,4,1,2.46,119,92,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,862,3,5,3,5,3,3,2,3,5,3,4,3,3,3.46,110,97,FALSE
Male,Loyal Customer,35,Business Travel,Eco,102,3,4,4,4,3,4,3,3,4,5,3,2,3,3.46,0,5,TRUE
Female,Loyal Customer,55,Personal Travel,Business,666,1,2,1,4,5,4,3,5,5,1,5,4,1,3.15,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,119,1,2,1,4,3,1,3,3,2,5,3,1,3,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,479,4,3,4,4,5,4,4,5,3,4,3,3,5,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1121,2,2,5,2,2,2,2,2,2,1,4,4,2,2.46,1,11,FALSE
Female,Loyal Customer,49,Business Travel,Business,3705,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2556,4,4,4,4,2,3,4,5,5,4,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1900,2,2,2,2,2,2,2,2,3,2,2,3,2,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,479,3,1,3,3,5,4,5,4,4,4,4,4,4,3.69,0,1,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,404,3,2,3,3,4,3,4,4,1,4,4,3,4,3.23,5,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1900,2,5,5,5,2,2,2,2,3,5,2,1,2,2.92,97,83,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,1846,2,5,2,2,1,2,1,1,4,2,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2045,3,3,3,3,3,3,1,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,1250,3,3,3,3,2,2,2,2,4,1,1,2,2,2.31,0,7,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,602,5,3,5,3,4,3,4,4,2,1,3,2,4,3.31,3,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3025,1,1,3,1,3,4,4,4,3,4,5,4,4,3.15,149,149,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,236,1,5,1,4,1,1,3,1,5,4,4,3,1,2.62,28,20,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,874,4,0,4,1,2,4,4,4,4,4,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,67,3,3,3,4,4,3,4,4,5,1,3,2,4,3.31,10,1,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1083,3,4,3,1,4,1,4,5,5,3,5,5,2,3.46,26,44,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,772,2,5,2,4,5,2,5,5,3,3,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,268,3,3,3,3,3,3,4,3,2,5,4,1,3,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,612,3,3,3,1,3,3,3,3,5,2,4,3,3,3,17,16,FALSE
Female,Loyal Customer,25,Business Travel,Business,1464,2,5,5,5,2,2,2,2,3,1,4,4,2,3,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,351,0,0,0,1,5,0,5,5,4,3,2,4,5,2.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,156,2,2,2,2,5,4,1,5,5,5,5,2,1,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1107,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,541,3,5,5,5,1,3,4,3,3,3,3,3,1,3.23,26,20,FALSE
Male,Loyal Customer,40,Business Travel,Business,2070,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,8,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,109,3,3,3,3,3,3,3,3,2,2,3,3,3,2.85,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,631,2,5,2,3,1,2,1,2,2,2,3,1,5,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,674,5,5,5,5,1,3,5,5,5,5,5,2,2,4.08,6,12,TRUE
Female,Loyal Customer,48,Business Travel,Business,1464,5,5,2,5,2,5,5,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3561,1,5,5,5,1,4,4,1,1,1,1,1,4,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3401,2,1,1,1,5,3,4,2,2,2,2,2,1,2.15,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,101,1,4,1,4,3,1,3,3,4,5,3,1,3,2.77,0,1,FALSE
Female,Disloyal Customer,32,Personal Travel,Eco,937,3,5,3,3,2,3,2,2,4,3,4,3,2,3,27,26,FALSE
Female,Loyal Customer,57,Business Travel,Business,2554,5,5,5,5,4,4,4,4,4,4,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,153,1,4,4,4,2,4,4,2,2,2,1,4,4,2.92,35,29,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1041,1,4,4,4,1,1,1,1,2,3,4,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,373,3,0,3,4,1,3,1,1,4,1,2,1,1,1.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,227,3,4,3,1,2,3,5,2,5,5,5,4,2,3.38,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1814,3,4,2,1,3,2,3,3,5,3,4,4,3,3.08,16,56,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,769,2,1,2,3,5,2,2,5,2,1,3,1,5,2.62,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,3161,1,2,2,2,1,1,1,3,1,2,2,1,1,1.54,213,200,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,151,4,1,4,2,1,4,1,1,4,1,2,1,1,2.08,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,589,3,5,3,4,3,3,3,3,3,4,4,5,3,3.54,7,5,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,833,4,4,4,4,2,4,1,2,5,2,5,4,2,3.31,0,1,FALSE
Female,Loyal Customer,38,Business Travel,Business,3333,2,2,2,2,3,5,5,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,691,5,5,3,5,4,5,5,5,5,5,5,5,4,4.69,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,187,1,5,1,3,2,1,2,2,5,3,5,4,2,2.77,72,49,FALSE
Female,Loyal Customer,57,Business Travel,Business,583,5,5,1,5,4,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,2611,2,4,2,2,1,2,1,1,5,3,5,3,1,2.46,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,260,2,1,0,2,5,0,5,5,1,2,2,4,5,2.62,43,55,FALSE
Female,Loyal Customer,72,Business Travel,Business,1276,3,2,1,1,3,3,3,3,3,3,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,528,4,4,4,4,5,5,4,3,3,3,3,5,5,4,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Business,1142,1,4,2,4,4,5,4,5,5,2,5,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1069,3,3,3,3,5,3,5,5,4,2,2,5,5,3.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,689,4,4,4,2,2,4,2,2,5,3,5,3,2,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3954,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1888,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,834,0,0,0,3,4,0,4,4,5,2,4,4,4,2.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,496,4,4,4,4,4,4,4,4,2,3,4,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,912,3,3,3,3,4,3,4,4,2,4,3,1,4,3.15,4,19,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1444,3,5,3,4,5,3,5,4,4,3,4,4,5,4,13,3,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,978,1,5,1,2,5,1,5,5,5,5,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,632,3,3,1,3,2,4,4,4,4,5,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,541,3,1,3,4,5,3,5,5,2,5,3,1,5,3.46,3,5,FALSE
Female,Loyal Customer,26,Business Travel,Business,3798,5,5,2,5,5,5,5,5,1,1,4,1,5,3.77,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,2475,1,1,1,2,1,1,1,1,5,3,4,4,1,2,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2018,1,1,3,1,4,4,4,4,3,5,4,4,4,3.23,9,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3604,1,2,2,2,3,4,3,1,1,1,1,4,1,2,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,984,4,0,4,2,2,4,2,2,4,2,3,4,2,2.69,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,641,5,4,4,3,1,4,1,1,5,4,5,4,1,3.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2441,2,2,2,2,5,5,5,4,2,4,5,5,5,3.69,172,156,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1773,2,2,2,3,4,2,4,4,1,5,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,2677,2,0,2,1,2,3,3,2,3,3,5,3,3,2.46,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,337,3,4,4,4,3,4,3,3,2,5,3,1,3,3.23,11,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1045,2,4,2,5,2,2,2,2,2,2,2,5,2,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,733,4,4,4,4,4,4,4,4,3,2,1,1,4,3.31,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Business,1197,3,1,3,3,3,1,1,3,3,3,4,1,1,2.31,132,102,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,359,3,2,3,3,1,3,2,1,2,3,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,2392,2,5,5,5,2,2,2,2,4,1,2,3,2,2.85,43,59,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,363,2,2,2,4,1,2,1,1,1,4,4,3,1,2.15,73,55,FALSE
Male,Loyal Customer,60,Business Travel,Business,444,4,2,2,2,1,3,2,4,4,4,4,3,1,2.77,89,105,FALSE
Female,Loyal Customer,37,Business Travel,Business,2140,5,1,5,5,4,5,4,5,5,5,4,4,3,4.23,9,3,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,812,5,5,5,4,2,5,2,2,1,5,2,4,2,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,183,3,4,3,4,5,3,3,3,3,3,3,4,4,3.46,3,6,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,214,4,4,4,3,1,4,1,1,4,1,3,4,1,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2917,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2701,0,1,1,5,2,4,5,4,4,4,4,4,5,3.31,29,28,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,937,4,1,4,4,5,4,4,5,3,5,3,2,5,3.77,24,7,FALSE
Male,Loyal Customer,55,Business Travel,Business,337,1,1,1,1,3,4,5,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,404,1,5,1,2,5,5,4,2,2,1,3,4,4,3,0,3,FALSE
Female,Loyal Customer,50,Business Travel,Business,1793,3,3,3,3,5,4,5,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1303,2,4,2,4,5,2,5,5,1,4,3,1,5,3.31,9,8,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,416,2,2,1,3,5,1,5,5,2,3,4,4,5,3.23,39,41,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,612,2,2,2,4,4,2,1,4,1,3,3,3,4,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3211,5,5,5,5,4,5,5,5,5,5,5,4,4,4.77,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,726,4,5,4,3,2,4,2,2,1,4,3,1,2,2.85,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,725,5,5,5,4,3,5,3,3,4,2,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,771,5,4,4,4,5,5,5,2,3,2,1,5,5,3.85,183,171,TRUE
Female,Loyal Customer,46,Business Travel,Business,2218,2,2,2,2,4,3,1,4,4,4,5,4,1,2.92,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,836,2,3,3,3,1,4,3,3,3,2,3,3,1,2.62,13,14,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1133,2,2,2,2,1,2,1,1,5,3,4,3,1,2.23,102,83,FALSE
Male,Loyal Customer,47,Business Travel,Eco,919,4,3,3,3,4,4,4,4,3,1,3,1,4,3.15,5,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,162,3,5,3,3,2,3,2,2,5,4,5,5,2,3.38,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,813,2,0,2,3,1,2,5,1,3,4,3,2,1,2.23,11,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,143,4,5,4,1,5,4,5,5,1,3,2,4,5,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2284,2,1,2,2,2,4,5,4,4,4,4,5,4,3.31,3,2,TRUE
Female,Loyal Customer,29,Business Travel,Business,3188,1,1,1,1,5,4,4,5,4,4,1,4,4,3,145,128,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1747,3,0,3,5,1,3,1,5,5,3,5,4,1,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,996,4,4,5,4,3,4,3,3,3,5,3,4,3,3.69,10,14,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,368,3,1,3,4,1,3,3,1,1,1,3,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,824,1,1,1,3,4,1,4,4,3,4,5,5,4,3.08,16,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,668,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,2039,4,5,4,2,5,4,5,5,4,4,5,4,5,4.31,6,14,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,247,5,4,5,3,4,5,2,4,5,4,5,5,4,4.23,11,4,TRUE
Male,Loyal Customer,36,Business Travel,Business,3834,5,5,4,5,2,5,4,5,5,5,5,5,5,4.62,1,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,2704,3,5,3,2,3,1,1,4,5,4,5,1,1,2.92,24,34,FALSE
Male,Loyal Customer,53,Business Travel,Business,316,5,5,5,5,5,5,4,5,5,5,5,3,3,4.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,129,4,4,5,4,3,1,4,4,4,4,5,4,2,3.69,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,3457,1,1,1,1,4,4,4,4,5,5,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1717,2,2,5,2,5,1,5,3,3,4,3,2,4,3.15,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,883,5,4,5,4,3,5,3,3,5,2,3,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,972,2,2,2,4,1,2,1,1,4,5,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,406,2,5,2,4,2,2,2,2,1,3,1,2,2,2.31,22,10,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,733,4,5,5,4,3,5,3,3,3,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,1062,1,4,1,1,1,1,1,1,3,4,5,4,1,2.15,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,354,3,3,3,3,2,5,4,5,5,3,5,1,2,3.38,25,23,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,2153,3,3,3,1,5,3,5,5,3,4,3,5,5,3.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3301,3,3,5,3,5,5,5,5,5,4,5,3,5,4.31,0,4,TRUE
Female,Loyal Customer,26,Business Travel,Business,2413,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,23,8,TRUE
Male,Disloyal Customer,34,Business Travel,Business,630,2,2,2,3,5,2,5,5,4,4,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,669,5,1,1,1,5,5,5,5,5,1,1,4,5,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,399,4,2,2,2,4,4,4,4,2,3,3,2,4,3.08,0,4,TRUE
Male,Disloyal Customer,26,Business Travel,Business,226,1,4,1,4,5,1,2,5,5,3,4,5,5,3.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,229,0,0,0,1,4,0,4,4,5,3,4,4,4,2.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,2378,4,2,2,2,4,4,4,2,3,5,4,4,4,3.38,1,15,TRUE
Male,Loyal Customer,30,Business Travel,Business,1546,2,3,3,3,2,2,2,2,4,2,4,1,2,2.46,0,4,FALSE
Female,Loyal Customer,75,Business Travel,Business,3392,3,3,3,3,4,4,3,4,4,4,3,2,4,3.38,37,18,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,813,3,5,3,1,3,3,2,3,4,4,1,4,3,3,19,8,FALSE
Female,Disloyal Customer,37,Business Travel,Business,337,1,1,1,1,2,1,2,2,4,5,5,4,2,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3318,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,912,3,1,5,1,3,3,3,3,3,3,3,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,834,3,3,3,1,4,3,1,4,4,2,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,997,1,1,1,1,3,4,4,3,3,3,3,5,5,2.85,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1117,3,4,3,3,1,3,1,1,5,2,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1076,2,4,2,3,4,2,4,4,4,2,3,2,4,3.08,31,19,FALSE
Male,Loyal Customer,65,Business Travel,Business,3447,2,3,1,1,4,3,4,2,2,2,2,3,1,2.31,73,70,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1947,3,3,3,4,5,3,5,5,4,3,3,2,5,3.69,20,37,FALSE
Male,Loyal Customer,45,Business Travel,Business,3227,0,0,0,2,5,4,4,1,1,1,1,5,5,2.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,331,0,0,0,1,2,5,5,4,4,4,4,4,3,2.77,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1389,3,4,3,4,4,3,4,4,3,1,3,4,4,3.38,0,6,FALSE
Female,Loyal Customer,50,Business Travel,Business,1931,1,5,1,1,4,5,5,4,2,5,4,5,5,3.62,170,164,TRUE
Male,Loyal Customer,48,Business Travel,Eco,604,4,3,3,3,4,4,4,4,2,3,4,1,4,3.31,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1616,3,2,3,4,3,3,3,3,3,3,4,1,3,2.92,33,39,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,461,3,4,5,2,5,3,4,4,5,1,3,4,4,3.62,135,125,FALSE
Male,Loyal Customer,35,Business Travel,Business,3498,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,0,5,TRUE
Male,Disloyal Customer,30,Business Travel,Business,859,4,4,4,2,3,4,3,3,4,5,5,3,3,3.62,0,4,FALSE
Male,Loyal Customer,79,Business Travel,Eco Plus,334,3,3,3,3,3,3,3,3,1,4,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,143,2,3,0,4,3,0,3,3,3,4,2,5,3,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2130,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,22,20,TRUE
Female,Loyal Customer,51,Business Travel,Business,134,5,5,5,5,4,4,5,5,5,5,4,5,3,4.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1590,1,1,1,1,5,5,5,4,4,5,4,3,5,3.38,1,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2228,5,5,5,5,1,5,2,5,5,5,4,2,1,3.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,450,2,2,4,2,4,4,4,4,2,3,4,4,4,3.31,90,100,TRUE
Female,Loyal Customer,38,Business Travel,Eco,802,3,3,3,3,3,3,3,3,1,1,3,3,3,2.69,30,28,FALSE
Female,Disloyal Customer,40,Business Travel,Business,602,1,1,1,2,2,1,2,2,3,4,5,5,2,2.38,4,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,391,4,4,5,1,4,5,4,4,3,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3933,1,1,2,1,4,4,4,4,4,2,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,547,5,2,2,2,5,5,5,5,3,3,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco Plus,151,3,1,1,1,4,3,4,3,3,3,3,3,1,2.54,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,989,3,3,3,4,3,3,3,3,5,4,5,4,3,3.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1608,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,11,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,991,2,2,2,4,2,2,2,2,3,3,1,5,2,2.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,56,4,5,4,5,1,1,2,4,4,4,4,2,2,3.23,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,1488,3,1,3,3,4,3,4,4,3,2,3,3,4,3.08,1,21,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1235,1,4,1,4,5,1,5,5,5,4,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,507,1,5,1,1,5,1,5,5,4,4,4,4,5,3.46,4,12,FALSE
Male,Loyal Customer,80,Business Travel,Eco Plus,556,4,5,5,5,4,4,4,4,1,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,383,3,4,2,2,4,2,4,4,4,2,4,3,4,3.23,2,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3689,1,2,1,1,5,5,5,5,1,4,3,3,5,3.15,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,228,3,5,3,1,1,3,1,1,5,2,4,5,1,2.69,0,3,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,731,1,5,0,2,4,0,4,4,3,3,5,4,4,3,2,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,484,5,0,5,2,5,5,5,5,3,3,4,4,5,3.92,2,0,TRUE
