Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,18,Personal Travel,Eco,261,4,3,4,2,2,4,2,2,1,4,2,1,2,2.54,0,2,FALSE
Male,Loyal Customer,24,Business Travel,Business,3979,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2633,5,5,2,5,1,3,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,338,2,1,1,1,4,3,3,3,3,2,3,1,4,2.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,239,3,3,3,3,4,4,4,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3143,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,13,12,TRUE
Female,Loyal Customer,39,Business Travel,Business,2617,3,4,2,4,4,3,2,3,3,3,3,1,4,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,819,3,3,3,2,3,1,1,5,2,5,3,1,1,2.54,150,165,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1521,1,3,1,3,3,1,3,3,1,4,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1237,0,4,1,1,3,3,5,4,4,1,4,3,3,2.77,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Business,173,4,4,4,1,1,4,1,1,4,3,5,4,1,2.85,6,10,TRUE
Female,Loyal Customer,34,Business Travel,Business,157,1,1,1,1,1,2,2,5,5,5,3,1,5,2.54,0,30,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,622,2,3,2,4,2,2,2,2,2,5,3,1,2,2.46,0,6,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,73,3,5,0,2,3,0,1,3,2,3,3,1,3,2.23,7,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,373,2,2,2,2,2,5,4,5,5,4,5,5,3,3.54,14,11,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1751,2,5,2,1,1,2,1,1,3,3,3,3,1,2.15,0,22,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,733,2,3,3,3,1,3,1,1,2,4,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,141,1,1,2,1,2,1,2,4,4,4,4,3,1,2.31,5,10,TRUE
Male,Loyal Customer,27,Business Travel,Business,1796,1,3,3,3,2,2,1,2,4,2,3,4,2,2.46,25,40,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,882,1,4,1,1,1,5,5,3,2,5,1,5,5,3,204,188,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1389,3,4,3,3,5,3,4,4,4,3,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,292,2,5,5,5,3,3,2,2,2,2,2,2,4,3,117,105,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,409,3,4,3,3,5,4,3,3,3,3,3,1,1,3,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1105,1,1,1,3,3,1,3,3,1,1,3,1,3,1.92,16,51,FALSE
Male,Loyal Customer,56,Business Travel,Business,2845,4,4,4,4,4,4,4,3,5,3,4,4,4,3.92,0,8,TRUE
Female,Loyal Customer,46,Business Travel,Business,2633,5,5,5,5,4,5,5,3,3,4,3,3,5,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1235,2,3,3,3,2,2,2,2,2,3,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,114,1,2,1,3,1,2,3,1,1,2,3,3,3,2,127,148,FALSE
Male,Disloyal Customer,42,Business Travel,Business,449,3,3,3,2,5,3,5,5,5,2,5,4,5,3.85,42,44,FALSE
Male,Loyal Customer,80,Business Travel,Eco,645,5,1,1,1,4,5,4,4,4,5,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2634,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,8,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,374,4,1,1,1,4,4,4,4,1,3,3,4,4,2.92,4,8,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,937,3,4,3,4,2,3,2,2,2,1,4,2,2,2.62,86,61,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,406,2,4,2,2,4,2,4,4,4,2,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1990,2,4,4,4,2,2,2,2,2,4,3,4,2,2.85,20,9,FALSE
Female,Loyal Customer,53,Business Travel,Business,1033,1,1,1,1,4,4,4,2,2,2,2,5,4,2.54,0,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,1975,0,4,0,4,2,4,5,1,1,1,1,5,3,2.38,9,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,216,1,5,1,5,5,1,5,5,3,2,5,3,5,3.54,7,15,FALSE
Female,Loyal Customer,56,Business Travel,Business,545,4,4,5,4,5,5,4,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,2227,4,1,1,1,4,4,4,4,3,2,3,1,4,2.77,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,404,1,1,1,5,4,1,4,4,4,2,4,4,4,3,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,602,4,4,3,4,4,4,4,4,4,2,4,3,4,3.69,13,8,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,677,1,4,1,3,5,1,5,5,4,1,4,3,5,3.23,0,14,FALSE
Female,Loyal Customer,41,Business Travel,Eco,589,4,5,5,5,4,4,4,4,4,1,5,2,4,3.92,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,731,4,4,4,4,1,4,1,1,3,4,4,3,1,2.92,27,29,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,862,3,4,3,2,5,4,4,4,4,3,5,4,5,3.85,30,38,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,404,4,5,4,3,1,4,1,1,4,2,5,5,1,3.08,0,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,1935,5,5,5,5,4,1,2,4,4,4,4,3,2,3.69,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,106,2,4,4,4,1,3,4,1,1,1,2,1,4,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,237,5,4,4,5,5,4,5,5,4,2,5,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,575,2,3,2,3,2,2,5,2,4,2,3,1,2,2.54,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,1375,1,1,1,2,5,1,5,5,2,4,2,1,5,2.69,32,18,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,978,1,5,1,3,3,1,3,3,3,2,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3237,3,3,2,3,3,4,4,5,5,5,5,5,4,3.92,40,31,TRUE
Male,Disloyal Customer,35,Business Travel,Business,331,3,3,3,2,4,3,1,4,5,4,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,868,4,5,4,1,3,4,3,3,2,1,5,1,3,3,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,190,3,3,3,2,4,3,1,4,1,1,1,1,4,2.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,101,2,3,2,1,3,2,5,3,5,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1325,5,5,2,5,4,5,5,5,5,5,5,4,4,4.54,0,23,TRUE
Male,Loyal Customer,39,Business Travel,Business,2879,3,5,5,5,1,4,3,2,2,2,3,2,3,3.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,493,4,2,2,2,4,4,4,4,4,1,1,1,4,2.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,775,4,3,3,3,4,4,4,4,1,1,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,417,4,1,1,1,4,4,4,4,1,1,4,2,4,2.69,0,0,TRUE
Male,Loyal Customer,74,Business Travel,Eco,416,1,1,1,1,1,1,1,1,4,1,4,1,1,1.46,98,81,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,546,5,3,5,2,1,2,5,4,4,5,4,3,4,3.62,2,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,280,3,5,5,5,1,4,4,3,3,3,3,2,1,3.23,74,100,FALSE
Male,Loyal Customer,43,Business Travel,Eco,399,4,3,3,3,5,4,5,5,3,1,4,2,5,3.62,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Eco Plus,460,2,4,4,4,2,2,3,2,3,1,4,4,2,2.85,5,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,1563,1,3,3,3,1,4,3,1,1,1,1,3,3,2.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1504,1,3,3,3,4,3,3,1,1,1,1,2,1,2.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3615,2,2,2,2,2,3,3,2,2,2,2,4,4,2.46,84,78,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,468,1,3,4,4,2,4,2,2,4,3,3,4,2,2.92,41,48,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,934,2,5,3,2,1,3,1,1,3,4,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,125,1,5,1,5,1,1,1,1,1,3,1,3,1,1.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1632,2,5,5,5,4,2,2,2,2,2,2,1,1,2.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2212,1,1,1,1,5,4,4,2,2,2,2,4,3,2.46,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,476,3,4,2,3,2,1,1,3,3,4,3,1,1,2.38,176,177,FALSE
Female,Disloyal Customer,36,Business Travel,Business,458,2,2,2,2,2,2,2,2,3,4,4,5,2,2.62,8,5,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,182,3,3,3,4,2,3,4,2,2,3,1,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,325,3,5,3,2,5,3,5,5,3,4,5,5,5,4.08,1,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,259,2,5,2,5,3,2,3,3,5,5,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,1598,2,3,3,3,2,2,3,2,4,3,2,4,2,2.69,5,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,954,2,3,2,2,2,2,2,2,5,3,5,3,2,2.69,6,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1074,2,2,2,1,5,2,5,5,2,3,2,5,5,3.15,26,21,TRUE
Male,Loyal Customer,48,Business Travel,Business,2338,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,12,3,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,671,2,5,2,3,3,2,3,3,4,2,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,1269,4,4,1,1,4,4,4,4,1,2,3,2,4,2.92,0,8,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,551,1,0,1,3,5,1,5,5,4,5,1,5,5,3.15,73,80,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,990,2,2,2,3,1,2,1,1,4,3,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1020,4,0,4,3,5,4,5,5,5,4,5,3,5,4,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,247,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1621,2,1,1,1,5,4,4,2,2,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,599,3,3,3,1,5,1,4,1,1,3,2,1,2,2.31,7,19,FALSE
Female,Loyal Customer,46,Business Travel,Business,201,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,5,6,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,163,2,4,2,3,3,2,4,3,5,4,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1303,2,5,2,3,3,2,3,3,4,4,4,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,296,3,0,3,3,3,3,3,3,5,1,2,3,3,2.69,113,82,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1172,4,2,3,2,3,4,4,1,5,3,3,4,4,3.23,180,187,FALSE
Female,Loyal Customer,40,Business Travel,Business,575,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1598,3,3,3,3,2,2,2,2,1,3,3,2,2,2.38,9,5,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,1107,3,3,3,2,3,3,3,3,1,3,4,2,3,2.77,6,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1065,2,5,2,4,5,5,4,5,5,2,1,5,4,3.77,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,414,4,3,4,1,5,4,5,5,2,1,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1012,2,1,1,2,5,1,5,5,3,3,2,2,5,2.85,5,6,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1384,4,5,5,5,4,4,4,4,3,3,5,4,4,4.15,0,29,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,399,3,4,3,2,1,3,1,1,3,4,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,986,2,3,3,3,1,3,3,2,2,2,2,3,3,2.46,26,12,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1235,2,5,2,3,2,4,4,3,3,2,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1701,3,3,3,3,3,5,5,4,4,4,4,5,4,3.85,17,10,TRUE
Male,Loyal Customer,46,Business Travel,Business,3436,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,214,4,4,4,3,3,4,3,3,3,5,5,3,3,3.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3235,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3991,3,5,5,5,3,3,3,3,3,3,3,2,1,3.23,7,11,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,160,4,4,0,2,2,0,2,2,5,3,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,390,5,4,3,3,3,3,3,3,4,2,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,1814,4,1,1,1,4,4,4,4,3,2,1,2,4,2.69,129,112,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,373,3,4,3,3,3,3,4,3,4,4,4,1,3,3.23,16,28,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,761,3,5,3,1,3,3,4,3,3,2,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,516,5,1,1,1,1,1,2,5,5,5,5,4,1,2.85,7,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,113,3,5,3,3,1,3,1,1,3,5,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,331,1,1,4,1,4,3,3,1,1,1,1,3,3,2.08,53,46,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,1014,3,3,3,3,4,3,4,4,4,5,2,3,4,3.46,53,44,FALSE
Female,Loyal Customer,58,Business Travel,Business,529,3,3,3,3,5,2,1,4,4,4,4,1,3,3.08,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1087,3,1,3,3,2,3,2,2,1,2,3,2,2,2.23,0,,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,604,4,1,2,1,4,4,4,4,3,5,3,2,4,3.15,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,334,1,5,2,4,2,4,4,4,4,2,4,4,3,3.31,16,6,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,639,1,4,1,5,4,5,5,4,4,1,4,4,4,3.54,14,13,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,449,2,4,2,1,1,2,1,1,4,5,4,3,1,2.38,57,41,FALSE
Female,Loyal Customer,31,Business Travel,Eco,4983,4,3,3,3,4,4,4,3,2,5,2,4,4,3.46,18,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3566,3,5,5,5,3,2,2,3,3,3,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,266,4,4,4,4,4,4,4,4,3,5,3,5,4,4,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco Plus,1011,4,4,4,4,3,4,3,3,2,1,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,438,2,1,2,4,5,2,3,5,1,4,4,1,5,3,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,685,3,3,3,5,1,3,1,1,5,4,5,5,1,3.08,18,43,FALSE
Female,Loyal Customer,57,Business Travel,Business,1849,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,112,109,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,191,3,3,3,3,3,3,3,3,3,4,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1452,5,5,5,5,4,4,4,2,2,2,2,5,3,3.69,1,3,TRUE
Female,Loyal Customer,58,Business Travel,Business,2486,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,109,3,5,3,3,4,4,5,5,5,3,5,5,4,4.15,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,393,3,1,3,4,3,3,3,3,4,3,3,3,3,3,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,787,3,3,3,3,3,3,3,3,5,2,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,459,4,2,2,2,4,4,4,4,3,1,3,2,4,3,35,67,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,187,4,4,4,3,1,4,1,1,2,5,3,4,1,2.85,0,1,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,846,2,5,2,4,3,2,3,3,4,2,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,270,3,1,1,1,3,3,3,3,1,2,3,4,3,2.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2724,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1819,4,4,4,4,3,1,3,4,4,4,4,3,5,3.62,32,14,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,450,3,4,3,5,2,3,2,2,3,4,4,4,2,3.15,85,93,FALSE
Female,Loyal Customer,41,Business Travel,Business,1973,3,3,3,3,5,5,5,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,601,4,5,5,5,4,3,2,4,4,4,4,2,2,3.69,1,1,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,239,1,4,1,3,2,1,2,2,3,4,4,4,2,2.54,8,3,FALSE
Female,Loyal Customer,33,Business Travel,Business,342,1,4,1,1,1,4,3,5,5,5,5,1,3,3,4,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3372,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,86,3,3,4,3,2,3,2,1,1,1,3,3,4,2.54,21,16,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,605,2,4,3,4,4,4,5,4,4,3,4,4,3,3.69,0,5,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,590,3,3,2,3,5,4,4,2,2,2,2,2,4,2.92,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,2554,4,4,3,4,2,4,4,5,5,5,5,5,5,4.23,44,36,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,748,4,3,3,3,4,4,4,4,4,1,2,2,4,3.23,120,112,TRUE
Male,Loyal Customer,33,Business Travel,Business,1569,3,5,5,5,3,3,3,3,4,4,3,4,3,3.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,413,5,1,1,1,5,5,5,5,5,3,4,2,5,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3749,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,861,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3716,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,262,4,5,4,3,4,2,2,5,4,5,5,2,2,3.62,180,172,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,323,2,5,2,2,4,2,4,4,4,4,3,5,4,3.46,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,546,3,3,3,2,5,3,2,3,3,3,3,5,1,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2519,2,2,3,2,5,5,5,5,2,5,5,5,5,3.92,0,16,TRUE
Female,Loyal Customer,39,Business Travel,Business,821,1,3,3,3,1,4,4,1,1,1,1,1,3,2.08,12,32,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,868,1,2,1,3,2,1,5,2,2,5,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2084,2,2,2,2,4,5,4,4,4,4,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,462,2,5,5,5,2,2,3,2,2,1,3,2,2,2.77,22,21,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1874,5,3,5,3,2,5,2,2,2,4,4,4,2,3.31,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Eco Plus,542,2,4,4,4,2,2,4,2,2,1,3,2,2,2.62,35,32,FALSE
Female,Loyal Customer,32,Business Travel,Business,2391,1,3,3,3,1,1,1,1,3,2,3,3,1,2,5,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,481,2,2,2,2,2,3,3,5,5,2,5,2,2,2.85,5,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,907,4,5,4,2,2,4,2,2,5,2,5,5,2,3.38,32,29,FALSE
Female,Loyal Customer,26,Business Travel,Business,846,5,5,4,5,5,5,5,5,4,5,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,496,3,5,3,1,3,3,3,3,3,4,5,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1242,0,0,0,2,3,0,3,3,3,4,4,3,3,2.15,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,550,3,3,3,3,2,3,3,3,5,1,2,3,3,2.85,135,134,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1087,3,3,3,3,2,3,2,2,2,3,2,2,2,2.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,370,2,4,2,1,3,2,4,2,2,2,2,1,2,2.23,12,10,FALSE
Male,Loyal Customer,25,Business Travel,Business,2239,2,2,2,2,5,5,5,5,5,2,3,1,5,3.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,446,3,5,3,1,5,3,5,5,4,2,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3204,1,3,3,3,1,1,1,1,2,1,3,4,1,1.92,76,90,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,425,1,0,3,2,3,3,3,3,5,5,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1739,3,3,3,3,5,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,756,2,3,2,3,2,2,2,2,3,1,3,4,2,2.38,27,27,FALSE
Male,Loyal Customer,41,Business Travel,Business,2231,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,12,4,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,89,1,4,1,3,3,1,3,3,4,5,5,2,3,2.92,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,458,4,4,4,4,4,5,5,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,280,2,3,3,3,5,4,3,2,2,3,2,2,1,2.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1824,3,4,3,4,4,3,5,4,3,4,3,3,4,3.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,2079,3,1,1,1,3,3,3,3,1,1,2,2,3,2.08,2,6,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,432,1,4,1,4,4,1,4,4,4,1,4,1,4,2.85,4,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,2800,1,1,1,1,5,5,5,5,3,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1020,1,5,1,3,4,1,4,4,5,3,5,5,4,3.46,11,2,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,399,2,4,2,3,2,1,1,5,3,4,5,1,1,2.62,202,219,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1721,5,5,5,5,5,5,5,5,2,5,3,3,5,4.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3294,3,4,1,4,3,3,3,3,4,3,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1488,1,1,1,1,2,5,4,4,4,4,4,3,5,3,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1744,1,5,0,3,5,0,4,5,3,2,5,4,5,3.23,1,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,588,1,4,1,2,2,1,2,2,5,4,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,3814,2,3,4,3,2,2,2,2,3,1,4,1,2,2.38,83,83,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,192,3,4,3,1,3,3,3,3,1,5,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,156,3,4,4,4,3,3,3,3,4,1,3,2,3,3.08,0,0,FALSE
