Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,59,Business Travel,Eco,844,4,3,3,3,4,4,4,4,2,2,4,1,4,3.23,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,101,2,5,2,2,3,5,5,5,5,2,5,3,3,3.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1846,1,5,5,5,1,1,1,1,4,3,4,4,1,2.77,0,8,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,409,3,5,3,1,2,4,5,1,1,3,3,5,5,3.15,0,15,FALSE
Male,Loyal Customer,54,Business Travel,Business,325,2,3,3,3,4,3,3,2,2,2,2,1,2,2.46,2,1,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,333,3,2,3,3,2,3,2,2,1,3,4,2,2,2.46,19,18,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,871,1,1,2,2,2,2,2,2,3,4,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2020,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,29,44,TRUE
Male,Loyal Customer,38,Business Travel,Business,3402,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2704,4,3,4,4,1,4,1,1,2,4,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1047,2,4,2,4,5,2,5,5,4,2,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,8,Business Travel,Business,1747,3,3,3,3,4,4,4,4,3,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,196,2,5,2,4,3,2,1,3,5,4,5,3,3,3.23,65,75,FALSE
Male,Loyal Customer,53,Business Travel,Business,3339,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,14,TRUE
Male,Loyal Customer,39,Business Travel,Business,2460,0,1,1,5,5,5,4,3,3,3,3,5,5,3.31,45,45,TRUE
Female,Loyal Customer,25,Business Travel,Business,3355,2,4,4,4,2,2,2,2,4,2,3,1,2,2.62,41,34,FALSE
Female,Loyal Customer,23,Business Travel,Business,762,2,1,1,1,2,2,2,2,2,3,3,4,2,2.08,0,12,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,369,4,3,4,4,4,4,4,4,5,4,2,4,4,3.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2157,1,1,1,1,1,2,3,5,5,5,5,4,1,2.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,140,4,0,3,2,2,3,2,2,5,4,4,5,2,2.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2841,4,5,5,5,4,3,4,4,1,1,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1598,4,4,3,4,2,2,2,3,2,5,4,2,2,3,201,186,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1187,4,4,4,3,1,4,1,1,5,2,5,3,1,2.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,444,1,4,1,4,3,1,3,3,4,2,5,4,3,2.92,4,4,FALSE
Male,Loyal Customer,38,Business Travel,Eco,125,3,5,5,5,3,3,3,3,4,5,3,3,3,3.69,29,24,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,224,2,4,2,4,1,2,1,1,4,1,3,3,1,2.23,56,45,FALSE
Male,Loyal Customer,55,Business Travel,Business,1719,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2541,2,2,4,2,3,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Business,313,3,4,3,3,2,3,2,2,4,3,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,993,2,5,2,1,5,5,5,2,2,2,2,5,5,3.31,79,71,FALSE
Male,Loyal Customer,59,Business Travel,Business,2095,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,679,1,4,1,2,2,1,2,2,5,3,4,5,2,2.62,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Business,1121,5,0,5,1,3,0,3,3,2,4,5,3,3,2.85,22,3,TRUE
Male,Loyal Customer,67,Business Travel,Eco Plus,216,5,1,1,1,5,5,5,5,1,2,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1121,1,4,1,3,2,5,4,4,4,1,2,3,5,3,0,13,FALSE
Female,Loyal Customer,43,Business Travel,Business,787,2,2,2,2,2,4,5,5,5,5,5,4,3,3.54,33,31,TRUE
Male,Loyal Customer,44,Business Travel,Business,2190,4,4,4,4,5,4,5,4,4,4,4,3,4,4.08,54,43,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,651,2,2,2,4,5,2,5,5,4,4,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,190,2,3,3,3,2,2,2,2,2,5,3,4,2,2.69,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,102,0,4,0,1,1,0,1,1,4,3,4,3,1,1.77,1,2,TRUE
Female,Loyal Customer,43,Business Travel,Business,2538,3,1,1,1,5,4,3,3,3,3,3,1,2,2.54,128,130,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,859,1,4,0,1,5,0,5,5,3,5,5,5,5,3.38,0,6,FALSE
Female,Loyal Customer,52,Business Travel,Business,1671,5,5,5,5,5,4,4,4,4,4,4,4,3,4.31,22,14,TRUE
Male,Loyal Customer,46,Business Travel,Business,326,5,5,5,5,5,1,2,4,4,4,4,1,4,3.77,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,3926,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,946,3,2,3,2,5,2,3,4,4,3,3,3,3,3.08,0,1,FALSE
Female,Loyal Customer,37,Personal Travel,Business,772,2,5,2,3,1,1,1,5,5,2,5,2,4,2.92,0,2,FALSE
Male,Loyal Customer,60,Business Travel,Business,3028,3,3,3,3,3,4,4,5,5,4,5,4,5,3.92,30,44,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,451,2,4,2,1,3,4,5,5,5,2,1,3,3,3.08,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,1642,5,5,5,1,4,5,4,4,5,3,3,4,4,4,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,546,5,1,1,1,5,5,5,5,5,5,2,1,5,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,281,0,0,0,2,4,4,5,2,2,2,2,5,3,2.38,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,448,5,2,1,4,3,1,3,3,3,5,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2445,2,4,4,4,2,3,2,2,1,5,3,2,2,2.77,14,21,FALSE
Female,Loyal Customer,65,Business Travel,Business,2552,2,2,2,2,4,4,5,2,2,2,2,4,4,2.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1711,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,3,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,239,2,5,2,5,5,4,5,2,2,2,3,2,4,3.31,4,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2441,0,1,1,2,2,3,4,2,2,2,2,3,4,2.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1815,1,2,2,2,5,3,4,1,1,1,1,2,2,2.08,23,14,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,214,2,4,2,4,4,2,1,4,3,1,2,5,4,2.92,4,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1788,3,3,3,3,1,1,5,5,5,5,5,1,2,3.23,99,94,TRUE
Female,Loyal Customer,49,Business Travel,Business,1979,1,4,1,1,4,5,5,5,5,5,5,5,5,3.92,32,5,TRUE
Male,Loyal Customer,50,Business Travel,Eco,575,5,3,3,3,5,5,5,5,1,3,5,4,5,4,8,52,TRUE
Male,Loyal Customer,58,Business Travel,Business,3041,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1053,2,2,2,3,2,2,2,2,4,2,3,1,2,2.23,6,1,FALSE
Male,Loyal Customer,40,Business Travel,Eco,425,5,5,5,5,5,5,5,5,1,3,2,3,5,4.15,0,7,TRUE
Male,Loyal Customer,54,Business Travel,Business,414,2,2,2,2,3,4,5,3,3,4,3,5,5,3.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,550,1,4,1,2,5,1,5,5,5,4,5,2,5,3.46,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,401,2,3,2,3,4,2,4,4,3,2,4,2,4,3,5,12,FALSE
Male,Disloyal Customer,22,Business Travel,Business,547,4,0,4,5,1,4,5,1,5,5,5,4,1,3.38,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,631,3,5,3,4,3,3,3,3,5,3,5,4,3,3.62,7,13,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,820,2,2,2,4,5,2,5,5,3,4,3,4,5,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,605,1,5,5,5,1,1,3,1,1,5,4,3,1,2.77,1,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,641,2,1,4,1,2,2,2,2,3,1,3,1,2,2,7,12,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,562,3,5,5,5,3,3,3,3,4,2,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2691,5,5,5,5,5,5,5,5,3,3,1,3,5,4.23,34,21,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1535,2,3,2,4,3,2,3,3,2,2,3,3,3,2.69,0,3,FALSE
Male,Loyal Customer,23,Business Travel,Eco,575,4,4,4,4,4,4,2,4,4,2,3,2,4,3.46,25,32,FALSE
Female,Loyal Customer,69,Business Travel,Eco Plus,306,2,2,2,2,2,3,4,2,2,2,2,3,3,2.38,7,14,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,812,2,4,2,1,1,2,1,1,2,1,1,5,1,1.85,129,92,FALSE
Female,Loyal Customer,20,Business Travel,Business,436,3,2,2,2,3,2,3,3,2,1,4,2,3,2.46,50,33,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1121,3,4,3,3,3,3,3,3,4,3,5,5,3,3.46,16,25,FALSE
Female,Loyal Customer,46,Business Travel,Eco,853,2,5,5,5,3,4,5,2,2,2,2,5,1,3.31,51,58,TRUE
Female,Loyal Customer,66,Business Travel,Eco,326,5,2,2,2,2,4,1,5,5,5,5,2,3,3.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,783,5,1,1,1,3,1,3,5,5,5,5,5,3,3.31,0,5,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,967,3,3,3,4,4,3,4,4,3,4,3,1,4,3.31,52,23,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1411,2,4,2,1,1,2,1,1,5,1,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,153,3,4,3,3,5,3,5,5,3,2,5,4,5,3.85,33,33,FALSE
Female,Loyal Customer,42,Business Travel,Business,1742,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,108,107,TRUE
Male,Loyal Customer,61,Personal Travel,Business,266,4,0,0,4,2,4,4,1,1,0,1,3,5,2.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,895,4,4,4,4,5,4,4,3,3,2,3,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1342,5,0,5,4,4,5,4,4,5,3,4,4,4,3.92,23,18,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,401,3,1,3,3,1,3,1,1,4,4,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1242,4,5,5,5,4,3,4,4,2,2,3,1,4,3.54,12,16,FALSE
Female,Loyal Customer,50,Business Travel,Business,868,4,4,1,4,2,5,5,3,3,3,3,4,5,3.54,4,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,229,4,1,1,1,1,2,2,4,4,4,4,2,3,2.54,61,53,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,259,0,4,0,3,1,0,1,1,5,3,2,2,1,1.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2309,4,4,2,4,5,4,4,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1107,2,5,5,5,2,2,2,2,1,5,4,1,2,2.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,532,4,0,4,3,4,4,3,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,606,1,1,1,1,1,1,1,1,4,4,4,1,1,1.69,58,64,FALSE
Male,Loyal Customer,49,Business Travel,Business,489,1,1,1,1,3,2,5,5,5,5,5,2,4,3.08,0,43,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,73,4,4,0,1,4,4,4,1,1,0,1,4,5,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,216,3,3,3,4,5,3,5,5,1,1,4,1,5,3.31,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,3959,3,3,3,3,5,5,5,5,3,3,4,5,5,4,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,2681,5,3,3,3,5,5,5,5,5,1,3,1,5,3.77,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,528,1,0,1,3,2,1,2,2,5,2,5,4,2,2.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,347,1,1,1,1,3,1,2,5,5,5,5,1,5,2.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1723,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,19,,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,813,2,3,2,4,2,2,2,2,1,2,2,3,2,2.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,211,5,0,5,3,4,5,4,4,3,5,4,3,4,3.77,7,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,396,2,4,2,1,1,2,1,1,1,5,1,4,1,2,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,817,2,5,5,5,5,5,3,2,2,2,2,1,4,3.31,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,944,5,2,2,2,1,2,1,4,4,5,4,1,1,2.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,2475,3,4,4,3,2,4,2,2,5,3,3,5,2,3.23,1,19,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1342,1,1,1,1,1,4,4,2,4,3,4,4,4,2.62,0,13,FALSE
Female,Loyal Customer,33,Business Travel,Business,3107,2,4,4,4,3,4,4,1,1,1,2,1,1,2.46,0,7,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,1608,2,3,3,3,1,2,1,1,1,2,5,2,1,2.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1747,3,4,4,4,3,3,3,3,3,2,2,2,3,3,15,17,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,925,2,4,2,3,4,2,3,4,4,4,5,4,4,3.46,2,20,FALSE
Female,Loyal Customer,41,Business Travel,Business,2807,3,3,3,3,2,5,2,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,214,1,0,0,4,5,0,2,5,3,4,4,3,5,2.77,11,6,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,201,3,5,3,3,1,3,3,1,1,5,5,3,1,2.85,70,67,FALSE
Male,Loyal Customer,38,Personal Travel,Business,867,4,3,4,4,3,4,4,2,2,4,2,3,4,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2891,5,5,5,5,4,5,5,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,212,4,1,4,2,4,4,4,4,3,2,2,2,4,3.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,409,1,4,4,4,1,1,1,1,4,4,4,2,1,2.46,83,125,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,1609,4,5,4,3,3,4,3,3,3,5,5,5,3,3.85,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Business,236,2,5,2,2,4,2,4,4,3,3,4,4,4,3.31,78,73,FALSE
Male,Loyal Customer,47,Business Travel,Eco,402,4,2,2,2,4,4,4,4,3,2,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1313,2,2,2,2,2,2,2,2,2,4,2,2,2,2.15,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,564,2,3,3,3,1,3,3,2,2,3,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,472,2,3,1,4,2,1,2,2,3,4,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Eco,349,2,2,2,2,5,3,4,2,2,2,2,3,1,2.46,24,17,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,130,2,5,2,1,1,2,3,1,3,3,5,3,1,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,201,5,1,1,1,5,5,5,5,4,3,3,5,5,3.69,1,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,1076,2,2,2,2,4,2,4,4,4,4,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,460,4,1,1,1,4,4,4,4,5,1,3,2,4,2.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,928,3,3,3,3,2,3,2,2,4,4,4,5,2,3.08,31,12,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,721,4,4,4,4,2,4,2,2,4,1,4,3,2,3.08,35,38,FALSE
Female,Loyal Customer,40,Business Travel,Business,628,4,4,4,4,5,2,3,4,4,4,4,2,3,3.62,20,21,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,992,2,1,1,4,2,1,2,2,4,4,3,2,2,2.31,42,34,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1919,3,3,3,2,4,4,4,2,2,3,2,5,2,3,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,341,3,2,3,3,2,3,5,2,3,5,4,2,2,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2454,2,2,2,2,5,5,5,3,1,5,1,5,5,3.31,71,65,TRUE
Female,Loyal Customer,67,Personal Travel,Business,341,2,5,2,3,2,5,4,3,3,2,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,236,2,5,2,4,4,2,4,4,3,4,5,5,4,3.69,6,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,419,3,5,3,5,1,3,1,1,1,4,2,5,1,2.69,38,45,FALSE
Male,Loyal Customer,35,Business Travel,Business,1647,2,3,5,3,2,3,4,2,2,2,2,1,4,2.69,40,31,FALSE
Male,Loyal Customer,50,Business Travel,Business,983,1,1,1,1,2,5,5,2,2,2,2,5,4,2.54,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco Plus,589,2,1,1,1,2,2,3,2,2,4,4,2,2,2.15,17,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,1521,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,101,97,TRUE
Female,Loyal Customer,34,Business Travel,Business,2038,5,5,5,5,5,5,5,2,2,2,2,4,4,3.92,0,16,TRUE
Male,Loyal Customer,25,Business Travel,Business,338,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1024,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,391,4,4,4,4,1,3,3,4,4,4,4,1,2,3.23,4,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,789,3,4,3,1,2,3,2,2,3,3,4,5,2,2.85,14,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,814,2,0,2,3,1,3,3,1,1,2,1,1,3,1.77,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,573,3,4,3,1,5,5,4,3,3,3,3,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1312,5,3,5,2,5,5,5,5,5,2,3,5,5,4.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,632,3,3,3,3,3,5,5,4,4,4,4,4,3,3.69,1,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,347,3,5,3,3,1,3,1,1,4,5,5,3,1,2.92,32,19,FALSE
Female,Loyal Customer,50,Business Travel,Business,599,4,4,4,4,2,4,4,3,3,3,3,3,5,3.54,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,475,3,3,3,2,2,3,2,2,5,4,2,1,2,2.62,4,44,FALSE
Male,Loyal Customer,40,Business Travel,Business,605,2,4,4,4,4,3,4,2,2,2,2,3,2,2.92,1,7,FALSE
Male,Loyal Customer,53,Business Travel,Business,1035,2,2,2,2,2,5,4,3,3,3,3,4,5,3.08,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,2677,3,3,3,2,4,3,4,4,1,1,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1262,3,4,3,2,2,3,1,2,4,5,3,3,2,2.85,5,13,FALSE
Female,Loyal Customer,49,Business Travel,Business,1034,4,4,4,4,2,5,5,2,2,2,2,4,5,3.46,5,16,TRUE
Male,Loyal Customer,61,Business Travel,Eco,237,2,2,3,2,2,2,2,2,2,2,3,1,2,2.08,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,785,0,0,0,4,2,0,2,2,3,5,4,2,2,2,3,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2751,4,4,4,4,1,3,5,3,3,4,3,5,5,3.69,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,328,2,3,2,3,1,4,4,4,4,2,4,3,3,3,4,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,1936,3,3,3,3,4,3,4,3,3,3,3,1,1,2.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,101,1,5,1,4,3,5,1,2,2,1,2,4,5,2.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3402,4,4,4,4,4,4,5,2,2,2,2,4,4,3.46,5,0,TRUE
Male,Disloyal Customer,55,Business Travel,Business,271,5,4,4,2,1,5,1,1,2,1,3,3,1,2.54,26,4,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,997,2,1,2,3,5,2,5,5,2,1,4,4,5,3.15,18,16,FALSE
Female,Disloyal Customer,25,Business Travel,Business,879,4,2,4,4,4,4,4,4,1,4,4,2,4,3.46,3,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1794,1,1,1,1,5,5,5,5,4,3,5,2,5,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3660,3,3,4,3,4,2,3,5,5,5,5,1,5,3.69,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3730,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,32,20,TRUE
Female,Loyal Customer,60,Business Travel,Business,2479,1,1,1,1,3,5,5,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Business,436,1,5,1,4,1,1,1,1,3,3,4,5,1,2.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,547,3,0,3,3,1,3,5,1,5,2,5,3,1,2.69,84,77,FALSE
Female,Disloyal Customer,34,Business Travel,Business,488,2,3,3,2,3,3,3,3,4,4,4,4,3,3.15,25,32,FALSE
Female,Loyal Customer,41,Business Travel,Business,1576,2,1,1,1,1,4,4,2,2,2,2,2,2,2,0,10,FALSE
Male,Loyal Customer,29,Business Travel,Business,481,1,2,2,2,1,1,1,1,2,1,4,3,1,1.69,22,23,FALSE
Female,Loyal Customer,39,Business Travel,Business,1201,5,2,5,5,4,5,5,4,4,4,4,3,3,4.08,5,1,TRUE
Female,Loyal Customer,31,Business Travel,Business,1546,3,3,3,3,2,2,2,2,5,2,5,3,2,2.85,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,2296,2,2,2,4,2,4,4,3,4,2,3,4,4,3.08,4,8,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,677,1,2,1,4,4,3,3,3,3,1,3,4,3,2.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1130,2,2,2,4,2,5,1,4,2,3,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2682,0,5,0,5,4,5,3,5,5,5,5,5,3,3.85,2,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,303,3,4,3,4,5,3,2,5,3,3,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2039,4,5,4,3,3,4,3,3,3,2,3,5,3,3.46,3,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,771,4,2,2,2,2,4,1,3,3,4,3,5,1,2.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2514,4,4,4,4,3,2,1,3,3,4,3,5,1,3.15,4,6,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,594,1,3,1,3,4,1,4,4,2,5,4,3,4,3,26,18,FALSE
Female,Loyal Customer,23,Business Travel,Business,3759,1,1,4,1,5,5,5,5,3,4,3,4,5,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3173,2,5,5,5,1,4,3,2,2,2,2,1,4,2.92,3,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,331,2,1,2,4,2,2,2,2,1,2,3,3,2,2.15,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1660,3,3,3,5,3,3,3,3,3,4,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,160,4,2,2,2,4,4,4,4,3,4,4,3,4,3.38,83,78,FALSE
Male,Loyal Customer,26,Business Travel,Business,1276,2,5,4,5,2,2,2,2,2,3,4,2,2,2.85,37,23,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,874,3,3,3,3,3,3,3,3,4,3,3,1,3,2.92,0,0,FALSE
