Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,28,Business Travel,Business,1310,2,2,2,2,1,2,1,1,3,3,4,5,1,2.23,36,50,FALSE
Male,Loyal Customer,29,Business Travel,Business,2306,1,4,4,4,1,1,1,1,4,3,4,4,1,2.54,3,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,3837,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1440,0,5,0,4,4,0,4,4,3,4,5,4,4,3.15,3,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,762,4,4,4,4,5,4,5,5,2,3,3,3,5,3.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,251,5,5,5,1,3,5,3,3,4,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3383,2,2,3,2,2,2,4,5,5,5,5,5,4,3.54,70,,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1189,4,4,4,1,5,4,5,5,3,5,4,4,5,4.08,6,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,821,2,3,2,3,5,2,5,5,1,5,4,4,5,3.54,16,9,FALSE
Female,Loyal Customer,43,Business Travel,Business,3323,5,5,5,5,4,4,5,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1464,3,3,3,3,5,5,5,5,3,2,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,717,4,1,4,3,5,4,4,5,1,1,3,2,5,3.23,20,13,FALSE
Male,Loyal Customer,31,Business Travel,Business,3774,1,5,2,5,1,1,1,1,4,4,4,1,1,2.38,0,17,FALSE
Male,Loyal Customer,53,Business Travel,Business,1589,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,13,9,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1171,3,3,3,3,3,3,3,3,1,1,3,4,3,2.77,124,117,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,474,2,0,2,4,1,2,1,1,1,3,2,2,1,1.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,590,5,5,5,3,5,5,5,5,4,4,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,679,4,4,4,4,5,5,5,5,4,1,5,4,5,4.23,39,24,TRUE
Female,Loyal Customer,48,Business Travel,Business,1625,1,2,2,2,3,3,4,1,1,1,1,1,2,1.85,9,25,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,780,1,4,1,4,3,1,3,3,2,2,3,2,3,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1530,2,1,5,1,3,4,3,1,1,1,2,3,4,2.38,1,1,FALSE
Female,Loyal Customer,77,Business Travel,Business,2859,3,3,3,3,3,3,2,3,3,3,3,4,1,2.85,0,4,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,972,1,1,1,2,2,1,2,2,1,4,2,4,2,1.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2793,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,200,3,2,3,4,4,3,4,4,2,1,4,1,4,3,4,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,528,5,0,5,4,2,5,2,2,4,4,5,3,2,3.31,10,1,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,240,4,4,4,5,3,4,3,3,5,3,5,4,3,3.85,39,68,TRUE
Male,Loyal Customer,31,Business Travel,Business,1944,2,3,2,2,4,4,4,4,1,4,3,5,4,3.23,0,1,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,247,2,5,2,5,4,2,4,4,4,5,4,3,4,3.69,4,0,FALSE
Female,Loyal Customer,9,Business Travel,Eco,842,2,2,3,2,2,2,1,2,2,4,4,3,2,2.38,10,25,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,551,2,0,2,2,2,2,5,2,1,4,5,3,2,2.46,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3399,3,3,3,3,4,3,3,3,3,2,3,2,4,3,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,2586,2,4,2,5,1,2,1,1,5,4,3,4,1,2.69,4,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,547,2,5,2,3,4,5,3,1,1,2,1,5,4,2.92,6,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2182,2,2,5,2,4,4,4,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,594,2,2,2,4,4,2,4,4,4,4,4,2,4,3.23,32,24,FALSE
Male,Loyal Customer,60,Business Travel,Business,2825,2,2,2,2,1,2,5,5,5,5,5,1,4,3.15,5,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,1521,1,4,4,4,1,1,1,1,1,5,4,2,1,2.31,21,21,FALSE
Female,Loyal Customer,61,Business Travel,Eco,304,4,4,4,4,4,1,5,5,5,4,5,1,2,3.69,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3987,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2236,2,3,3,3,3,4,4,2,2,2,2,4,3,2.85,27,28,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,846,1,5,1,2,5,3,3,3,3,1,2,4,4,2.85,43,30,FALSE
Female,Disloyal Customer,62,Business Travel,Business,852,3,3,3,1,1,3,1,1,5,2,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3050,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,3,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,102,2,4,0,1,4,0,5,4,1,4,3,3,4,2.69,3,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,235,3,5,3,3,3,3,3,3,5,2,5,3,3,3.38,64,93,FALSE
Male,Loyal Customer,49,Business Travel,Business,929,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,32,20,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,331,3,4,3,1,5,3,5,5,4,4,5,3,5,3.85,3,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1162,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,2,19,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,717,4,4,4,4,2,5,5,5,5,4,4,4,5,4.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2063,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,391,1,1,1,1,4,3,1,5,5,5,5,5,5,3.23,4,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,319,4,2,4,4,4,3,3,2,4,4,3,3,3,3.31,192,190,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1048,1,4,4,4,1,1,1,1,2,2,3,3,1,2.15,15,11,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1521,4,4,4,3,3,4,3,3,4,3,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2446,5,5,5,5,2,3,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1986,4,1,4,3,3,4,3,3,2,3,3,2,3,2.92,16,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,450,4,4,4,4,4,4,4,4,5,2,2,2,4,3.62,13,8,TRUE
Male,Disloyal Customer,61,Business Travel,Business,362,5,3,3,1,3,5,3,3,5,2,4,5,3,3.46,3,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2827,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,972,3,5,3,4,2,4,4,5,5,3,5,3,5,3.92,61,52,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1174,1,2,2,2,1,1,1,1,3,4,4,2,1,1.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,190,3,3,4,3,3,2,3,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1522,2,5,2,3,1,2,1,1,5,3,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,447,2,4,2,1,5,2,5,5,5,2,4,3,5,3.46,27,28,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,731,1,4,1,4,5,1,5,5,1,2,3,2,5,3,113,103,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,545,1,0,1,4,3,1,1,3,5,3,2,4,3,2.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2300,4,3,3,3,5,4,4,4,4,4,4,1,2,3.46,3,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3898,3,3,3,3,5,5,5,4,4,4,4,3,4,3.85,46,33,TRUE
Male,Loyal Customer,33,Business Travel,Business,2829,2,2,2,2,4,4,4,4,2,3,4,1,4,2.92,17,19,TRUE
Female,Loyal Customer,44,Business Travel,Business,2556,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,6,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,447,4,3,5,5,4,4,4,4,1,4,1,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,997,2,2,2,3,5,2,5,5,3,3,5,5,5,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2300,5,5,4,5,2,3,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,236,4,4,1,4,4,4,4,4,3,3,3,1,4,3.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,189,1,5,0,1,5,0,2,5,5,5,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3629,2,2,5,2,5,5,5,5,5,4,5,5,5,4.23,1,1,TRUE
Male,Loyal Customer,53,Business Travel,Business,447,2,2,2,2,2,4,4,2,2,2,2,5,3,2.62,0,3,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,913,2,2,2,2,2,2,2,2,3,3,5,1,2,2.31,9,,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,899,2,3,2,2,2,2,2,2,2,1,3,2,2,2.08,12,1,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1187,5,4,4,3,2,4,2,2,1,2,2,4,2,2.85,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,255,4,5,4,3,2,4,2,2,1,2,5,3,2,3,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3509,4,4,4,4,5,4,5,2,2,2,2,5,1,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,323,2,1,1,1,5,4,3,3,3,2,3,3,1,2.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,436,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,49,62,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,551,2,5,5,5,1,3,2,2,2,2,2,3,2,2.77,21,8,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,657,4,4,4,3,3,4,3,3,4,1,2,2,3,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,458,2,3,3,3,2,2,2,2,4,2,4,1,2,2.46,8,11,FALSE
Female,Loyal Customer,38,Business Travel,Business,916,5,2,5,5,5,4,2,2,2,2,2,2,2,3.08,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,640,3,5,3,1,2,3,2,2,5,3,4,4,2,3,95,94,FALSE
Male,Loyal Customer,47,Business Travel,Business,427,3,1,1,1,1,4,3,3,3,2,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,867,3,2,2,2,3,4,3,3,1,5,3,4,3,2.92,19,115,TRUE
Male,Loyal Customer,41,Business Travel,Business,2531,3,2,4,4,3,4,4,3,3,3,3,1,4,3.15,29,33,FALSE
Male,Loyal Customer,49,Business Travel,Business,3637,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,10,8,TRUE
Male,Loyal Customer,53,Business Travel,Business,1751,1,1,4,1,3,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,479,3,3,3,3,3,3,3,3,1,2,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3737,0,4,0,1,3,5,4,2,2,2,2,5,3,2.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2992,2,2,2,2,5,5,5,5,5,5,5,4,4,3.92,4,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,331,4,5,5,5,2,3,3,3,3,4,3,2,3,3.46,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,2241,4,4,4,4,3,2,2,4,4,4,4,1,4,3.38,61,60,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,319,4,4,4,4,4,4,4,4,3,2,3,1,4,3.46,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,574,1,5,1,2,5,5,4,1,1,1,4,4,3,2.85,30,38,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,895,1,1,1,2,4,1,4,4,5,4,5,5,4,3.15,47,52,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1674,5,1,1,1,5,5,5,5,4,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3245,1,1,5,1,3,4,5,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1709,2,2,2,2,4,4,4,4,5,3,5,5,4,3.54,0,14,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,318,2,4,2,5,3,2,3,3,4,4,4,3,3,3.23,0,11,FALSE
Male,Loyal Customer,53,Business Travel,Eco,86,2,1,3,1,2,2,2,2,4,4,4,1,2,2.31,42,48,FALSE
Male,Loyal Customer,27,Business Travel,Business,2230,4,3,3,3,4,4,4,4,1,3,3,3,4,3.31,47,48,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1065,5,5,5,1,3,5,3,3,4,3,5,5,3,3.85,9,12,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,110,0,1,0,3,2,0,2,2,1,5,2,2,2,1.69,0,7,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,500,4,5,4,3,4,4,4,4,3,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1416,3,5,3,3,5,3,4,1,1,3,1,5,4,3.15,0,14,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1164,2,5,2,1,2,4,4,1,1,2,1,3,5,2.54,38,43,FALSE
Female,Loyal Customer,50,Business Travel,Business,3556,3,3,3,3,5,5,4,2,2,2,2,4,5,3.31,2,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,270,4,5,4,5,1,4,1,1,5,2,4,3,1,3.08,7,11,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,588,1,5,1,1,2,1,2,2,5,5,5,4,2,2.77,6,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,590,1,1,1,2,1,1,1,1,1,4,2,4,1,1.62,15,7,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1020,2,2,2,2,3,2,3,3,3,2,2,1,3,2.31,5,5,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,187,3,2,2,2,2,3,2,2,5,3,4,3,2,2.69,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,402,5,5,5,5,5,5,5,5,1,2,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Business,366,2,5,2,1,1,1,5,3,3,2,3,1,5,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1947,5,5,5,2,1,5,1,1,5,2,4,5,1,3.23,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,637,2,4,2,1,3,2,3,3,3,2,5,5,3,2.92,17,28,FALSE
Male,Loyal Customer,32,Business Travel,Business,3278,4,5,5,5,4,4,4,4,4,4,3,4,4,4.15,0,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,347,4,4,4,4,2,4,5,4,4,4,4,5,4,4,1,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,417,2,2,2,3,5,2,5,5,4,5,4,1,5,3.46,5,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,872,3,3,3,3,3,5,5,1,2,3,3,5,5,3.38,168,165,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,468,2,3,2,4,4,2,4,4,1,2,3,2,4,2.85,2,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,577,5,5,1,5,2,5,5,5,5,5,5,3,5,4.31,0,3,TRUE
Male,Loyal Customer,30,Business Travel,Business,3470,2,2,2,2,4,4,4,4,5,2,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1909,5,5,5,5,3,4,3,3,4,4,2,4,3,3.85,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1096,2,2,2,1,4,2,2,4,4,4,5,5,4,3.15,0,7,FALSE
Male,Loyal Customer,31,Business Travel,Business,3492,2,3,3,3,2,2,2,2,4,3,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,432,2,4,2,2,2,2,1,2,4,5,4,5,2,2.85,1,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,125,1,1,1,1,3,1,3,3,4,3,2,4,3,2.31,5,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,2556,4,4,4,3,3,4,3,3,2,2,3,1,3,3,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,802,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,45,37,TRUE
Male,Disloyal Customer,28,Business Travel,Business,448,2,2,2,1,5,2,5,5,3,3,4,3,5,3.23,30,13,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1014,2,4,2,1,1,2,4,1,4,1,4,1,1,2.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,802,3,2,2,2,4,3,4,4,3,3,3,2,4,3,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1092,3,5,3,4,4,3,4,4,5,2,3,1,4,3.46,35,34,FALSE
Female,Loyal Customer,36,Business Travel,Business,3341,3,2,2,2,2,4,3,3,3,3,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,448,2,4,2,2,2,2,2,2,5,4,4,5,2,2.92,34,25,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,569,2,5,2,3,2,3,3,4,4,2,4,3,5,3.23,1,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,641,4,4,4,4,4,4,4,4,3,3,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1527,5,5,5,5,4,3,4,4,5,3,4,3,4,4.15,0,45,TRUE
Female,Loyal Customer,41,Business Travel,Business,125,2,2,2,2,1,1,3,3,3,4,4,3,1,2.38,16,10,TRUE
Female,Loyal Customer,53,Business Travel,Business,1399,1,1,1,1,3,2,2,1,1,1,1,3,2,1.54,72,68,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,89,2,4,2,1,4,2,4,4,3,5,4,5,4,3.38,30,38,FALSE
Female,Disloyal Customer,60,Business Travel,Business,1142,4,4,4,2,2,4,2,2,5,4,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,447,2,4,2,3,5,3,1,3,3,2,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,273,1,1,1,4,1,3,3,4,4,1,4,1,2,2.31,10,8,FALSE
Male,Loyal Customer,72,Business Travel,Business,475,3,4,3,3,4,2,2,3,3,3,3,4,1,2.92,15,,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,711,1,5,1,4,5,1,5,5,3,3,4,1,5,3.31,13,16,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,491,2,4,2,3,2,2,2,2,4,5,4,2,2,2.77,6,0,FALSE
Female,Loyal Customer,46,Personal Travel,Business,468,5,5,5,2,4,4,4,3,3,5,2,5,5,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,163,3,4,4,4,3,2,3,3,1,5,3,2,3,3.08,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,591,2,3,1,5,3,1,4,3,3,5,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2714,1,1,2,1,2,5,4,4,4,4,4,3,4,3,1,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1576,4,5,4,1,4,4,4,4,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1613,4,4,4,4,1,2,2,5,5,5,5,2,4,3.62,108,99,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,438,1,5,1,1,5,5,5,3,3,1,3,4,3,3.08,2,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2665,2,2,2,2,3,3,3,2,2,2,2,1,1,2.08,22,11,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,226,3,1,3,2,1,3,1,1,4,5,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1450,5,5,5,5,5,4,4,4,4,4,4,4,3,4.31,0,8,TRUE
Female,Loyal Customer,57,Business Travel,Business,2218,2,2,4,2,4,4,4,5,5,5,5,5,4,3.92,0,5,TRUE
Female,Loyal Customer,46,Business Travel,Business,585,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,0,3,TRUE
Male,Loyal Customer,61,Business Travel,Eco,842,5,4,4,4,5,5,5,5,5,3,1,1,5,4,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,2303,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,9,2,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,334,4,5,4,3,5,4,5,5,4,3,4,5,5,4.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,310,1,1,1,1,5,4,4,4,4,5,4,5,5,3.38,55,70,TRUE
Male,Loyal Customer,40,Business Travel,Business,2544,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,17,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2341,3,5,5,5,3,3,3,3,4,3,4,1,3,3.46,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2501,3,3,3,3,3,3,4,3,3,3,3,4,1,3,12,11,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,201,2,5,2,2,4,2,3,4,5,5,5,5,4,3.69,0,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,328,0,0,0,3,1,5,4,3,3,3,5,4,2,2.54,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,200,2,1,2,2,2,2,2,2,4,3,2,2,2,2.15,37,37,FALSE
Male,Loyal Customer,49,Business Travel,Business,2403,3,2,3,3,3,4,4,2,2,2,2,4,5,3,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2079,1,1,4,1,3,3,5,3,3,4,3,5,5,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1242,3,3,3,3,5,5,5,3,3,2,5,5,5,3.85,126,134,TRUE
Female,Loyal Customer,31,Business Travel,Business,3087,2,5,5,5,2,1,2,2,1,2,3,1,2,2.54,27,44,FALSE
Female,Disloyal Customer,38,Business Travel,Business,404,4,4,4,4,5,4,5,5,5,5,4,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1182,4,4,4,4,3,4,4,3,5,3,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,799,4,1,4,1,4,4,4,4,3,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,480,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,2,12,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,273,1,5,2,3,3,1,5,4,4,2,1,3,2,2.77,2,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2172,2,2,2,2,4,4,4,4,4,5,4,3,3,3.31,3,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,159,1,5,1,3,4,1,4,4,4,3,4,5,4,3.31,2,5,FALSE
Male,Loyal Customer,36,Business Travel,Business,2586,2,2,2,2,2,3,5,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,201,3,4,3,3,3,3,1,3,2,3,3,2,3,2.77,0,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,3822,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,0,6,TRUE
Female,Loyal Customer,53,Business Travel,Eco,1099,3,2,2,2,4,3,4,3,3,3,3,3,1,2.77,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,641,2,2,2,2,5,5,5,5,1,3,5,2,5,3.38,15,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1035,0,0,0,3,2,0,3,2,4,4,5,3,2,2.15,0,4,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,1846,2,3,1,4,5,4,2,2,2,1,2,4,5,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,748,4,5,5,5,3,1,3,4,4,4,4,4,4,3.85,76,71,TRUE
Male,Loyal Customer,33,Personal Travel,Business,641,2,4,2,2,2,2,2,2,3,5,5,4,2,2.85,48,55,FALSE
Female,Loyal Customer,46,Personal Travel,Business,247,2,5,2,3,3,4,5,1,1,2,1,4,4,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2215,2,1,1,1,5,2,2,2,2,2,2,4,3,2.23,14,16,FALSE
Male,Loyal Customer,28,Business Travel,Business,1744,1,1,1,1,5,4,5,5,5,3,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,728,1,2,1,4,1,1,1,1,3,5,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,2227,2,3,2,3,4,2,4,4,1,4,2,3,4,2.92,0,4,FALSE
Male,Loyal Customer,54,Business Travel,Business,2775,1,2,2,2,2,2,2,1,1,1,1,1,3,1.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1874,4,3,4,3,2,4,4,2,2,4,2,1,4,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3602,2,2,2,2,3,5,4,5,5,5,5,4,4,3.69,0,0,TRUE
