Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Business Travel,Business,356,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,45,27,TRUE
Female,Loyal Customer,44,Business Travel,Business,2081,4,4,4,4,5,5,5,3,2,5,1,5,5,4,126,133,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2496,2,2,2,3,2,2,2,2,3,1,2,4,2,2.23,5,2,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1009,2,2,2,3,2,2,3,2,3,5,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,584,3,5,3,3,3,3,2,3,3,4,4,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,761,5,5,5,2,4,5,4,4,4,5,5,3,4,4.23,50,53,TRUE
Male,Loyal Customer,35,Business Travel,Eco,369,4,4,4,4,4,4,4,4,3,1,4,1,4,3.46,17,6,FALSE
Male,Loyal Customer,52,Business Travel,Business,421,2,2,2,2,5,3,2,4,4,4,4,5,3,3.23,1,10,TRUE
Female,Loyal Customer,54,Business Travel,Business,2100,3,3,3,3,4,4,4,4,4,5,4,4,3,3.69,25,13,TRUE
Male,Loyal Customer,51,Business Travel,Business,3185,1,1,1,1,4,5,4,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,401,1,4,2,4,3,2,3,3,1,3,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,956,2,5,2,1,5,2,5,5,4,5,5,5,5,3.92,0,8,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,685,4,4,4,3,1,4,1,1,2,3,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2132,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,3,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,748,1,5,1,4,4,1,4,4,3,2,1,5,4,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,731,2,2,2,2,2,5,4,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1670,1,0,1,2,1,1,1,1,3,2,5,5,1,1.85,0,3,FALSE
Male,Loyal Customer,23,Business Travel,Eco,331,5,3,3,3,5,5,4,5,1,5,4,4,5,4,48,43,TRUE
Male,Loyal Customer,42,Business Travel,Eco,816,2,5,5,5,3,2,3,3,2,2,3,3,3,3.15,85,81,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,160,4,4,4,3,2,4,4,4,4,4,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,160,3,3,3,3,3,4,4,1,1,3,1,4,1,2.62,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,566,0,5,0,2,5,0,3,5,3,5,4,5,5,3.23,1,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,840,5,0,4,2,5,4,5,5,4,3,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,647,5,5,5,5,3,5,4,3,1,1,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,461,3,4,4,4,3,3,4,3,3,3,3,4,2,3.31,45,52,FALSE
Female,Loyal Customer,35,Business Travel,Business,3528,1,5,5,5,1,3,3,1,1,1,1,2,1,2.31,0,6,FALSE
Male,Loyal Customer,37,Business Travel,Business,290,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,651,2,5,2,4,3,2,3,3,5,3,1,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,448,2,3,2,1,1,2,1,1,2,4,5,2,1,2.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2355,3,3,4,3,4,1,5,5,5,5,5,2,2,3.62,47,51,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1061,4,5,5,5,1,3,4,4,4,4,4,2,1,3.54,0,2,FALSE
Male,Disloyal Customer,25,Business Travel,Business,468,2,0,2,4,5,2,5,5,4,5,4,3,5,3.54,22,22,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1182,2,2,2,3,5,2,5,5,4,2,5,3,5,3.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1646,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,35,36,TRUE
Male,Loyal Customer,48,Business Travel,Business,2437,1,5,5,5,3,2,3,1,1,1,1,3,2,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,416,5,2,2,2,5,5,5,5,4,1,1,4,5,3.54,10,5,TRUE
Male,Loyal Customer,23,Business Travel,Eco,658,5,5,2,2,5,5,4,5,2,2,5,4,5,3.92,0,4,TRUE
Male,Loyal Customer,37,Business Travel,Business,2946,5,5,4,5,3,5,5,4,4,4,4,5,3,4.31,4,3,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,95,2,5,2,4,3,2,2,3,2,4,2,5,3,3,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,196,2,3,3,3,4,3,2,3,3,2,2,1,3,2.62,82,71,FALSE
Male,Loyal Customer,18,Business Travel,Business,1096,4,4,4,4,4,4,4,4,2,2,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1085,3,4,3,3,2,3,2,2,3,1,4,4,2,2.77,2,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,892,2,2,2,2,1,2,1,1,3,5,4,3,1,2.23,0,8,FALSE
Male,Loyal Customer,47,Business Travel,Business,588,5,5,4,5,3,4,5,4,4,4,4,3,5,4.23,63,120,TRUE
Female,Loyal Customer,35,Business Travel,Business,836,3,3,3,3,2,5,5,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,228,2,4,2,3,3,2,3,3,3,1,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,444,2,2,3,2,5,4,5,4,4,4,4,4,3,3.54,0,7,TRUE
Male,Disloyal Customer,50,Business Travel,Eco Plus,1844,1,1,1,4,4,1,4,4,3,5,4,3,4,3,11,18,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,192,1,3,1,3,5,1,5,5,4,3,2,1,5,3,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,3836,2,2,2,2,5,5,4,5,3,4,4,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,405,2,2,2,3,2,2,2,2,1,3,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,580,2,2,2,2,4,4,4,3,3,4,3,3,3,3,3,7,TRUE
Male,Loyal Customer,35,Business Travel,Business,3799,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,4817,2,2,2,2,2,2,2,2,4,1,3,2,2,2.15,17,14,FALSE
Female,Loyal Customer,29,Business Travel,Business,209,5,5,4,5,5,5,5,5,3,3,5,4,5,4.54,0,2,TRUE
Male,Loyal Customer,47,Business Travel,Business,3485,2,2,3,2,4,4,4,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,453,3,1,3,4,4,3,4,4,3,5,4,2,4,3.38,13,5,FALSE
Female,Loyal Customer,49,Business Travel,Business,3417,4,4,2,4,2,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1020,1,1,1,4,3,1,3,3,1,5,4,2,3,2.46,0,10,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1045,1,4,1,4,5,1,5,5,2,3,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1390,3,2,2,2,3,3,3,3,4,4,4,3,3,3,7,12,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1073,1,1,1,2,2,1,2,2,5,3,3,4,2,2.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,805,4,3,3,3,4,4,4,4,5,2,2,5,4,3.62,94,104,TRUE
Female,Disloyal Customer,48,Business Travel,Eco Plus,199,2,2,2,3,3,2,5,3,2,4,3,3,3,2.85,55,49,FALSE
Male,Loyal Customer,38,Business Travel,Eco,583,5,1,1,1,5,5,5,2,2,1,4,5,5,3.23,300,290,TRUE
Female,Loyal Customer,31,Business Travel,Business,1782,5,4,5,5,5,5,5,5,5,5,4,4,5,4.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,628,2,0,2,3,4,2,4,4,4,5,5,3,4,3.23,35,22,FALSE
Male,Loyal Customer,9,Business Travel,Eco Plus,1635,4,2,2,2,4,4,3,4,2,1,4,1,4,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1514,3,3,3,3,5,5,5,4,4,4,4,4,5,4,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,1190,5,3,3,3,5,4,5,5,3,1,3,2,5,3.62,10,9,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1444,1,0,2,2,5,2,2,5,5,4,4,5,5,3.23,19,36,FALSE
Female,Disloyal Customer,39,Business Travel,Eco Plus,201,3,3,3,1,4,3,4,4,2,2,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2053,4,5,4,4,2,5,3,4,4,4,4,2,3,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,618,4,4,4,4,1,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,528,3,3,3,3,3,3,3,3,2,4,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2514,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,209,3,1,1,1,4,3,4,3,3,3,3,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,436,4,3,4,3,4,4,5,4,3,3,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,447,1,2,1,4,1,4,4,3,3,4,4,4,4,3,145,138,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,337,3,5,3,5,1,3,1,1,3,5,4,4,1,3,79,88,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,650,2,1,2,3,4,2,4,4,1,4,3,2,4,2.77,6,0,FALSE
Male,Loyal Customer,76,Business Travel,Business,270,0,0,0,3,3,4,3,2,2,2,2,4,1,2,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,1416,0,0,0,2,3,0,2,3,4,1,1,5,3,1.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3441,1,1,1,1,4,4,4,4,2,4,2,3,4,2.69,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,1846,4,5,4,1,4,4,4,4,2,3,5,1,4,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3242,5,5,4,5,4,1,1,3,3,5,3,5,1,3.46,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,1733,4,4,4,4,4,3,1,4,4,5,1,2,4,3.38,7,15,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1208,3,5,5,5,3,3,3,3,4,1,5,3,3,3.54,0,2,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1590,4,4,4,1,3,4,3,3,3,3,5,3,3,3.31,0,7,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,528,4,4,4,4,4,4,4,4,5,3,4,3,4,3.92,1,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,696,2,4,2,1,3,2,3,3,4,2,5,3,3,2.85,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,964,2,4,2,1,4,2,4,4,3,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2805,1,4,4,4,1,1,1,1,3,3,3,1,1,2.15,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2446,1,4,1,2,1,1,1,1,5,4,4,5,1,2.38,8,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,84,2,2,1,2,5,5,4,5,5,5,5,3,5,3.77,46,57,TRUE
Female,Disloyal Customer,25,Business Travel,Business,304,3,0,3,3,1,3,1,1,4,5,5,5,1,2.69,0,27,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1999,5,5,5,5,5,5,5,5,4,2,5,5,5,4.69,34,26,TRUE
Female,Loyal Customer,24,Business Travel,Business,3666,3,2,2,2,3,3,3,3,4,3,2,2,3,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,338,2,2,2,2,1,2,3,2,2,2,2,2,3,2.08,43,38,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,484,2,0,2,4,4,4,4,5,5,2,5,4,5,3.54,3,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2576,5,5,5,5,5,5,5,4,2,4,5,5,5,4.62,146,135,TRUE
Female,Loyal Customer,47,Business Travel,Business,3384,2,2,2,2,5,5,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1521,5,3,5,5,5,5,5,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,293,3,3,3,1,1,3,4,1,3,1,1,5,1,2.31,0,16,FALSE
Male,Loyal Customer,57,Business Travel,Business,910,4,4,4,4,4,4,4,3,3,3,3,5,3,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,236,0,0,0,1,5,5,4,1,1,1,1,5,4,2.15,1,10,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1737,3,4,3,4,1,3,1,1,4,3,3,4,1,2.69,0,1,FALSE
Female,Loyal Customer,41,Business Travel,Eco,401,2,2,5,2,2,2,2,2,1,5,2,4,2,2.54,6,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,409,3,5,3,1,4,3,4,4,5,2,5,4,4,3.62,0,0,FALSE
Female,Disloyal Customer,65,Business Travel,Business,472,5,5,5,1,5,5,5,5,3,2,4,4,5,4.15,2,10,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,571,4,4,4,5,5,4,5,5,4,5,5,3,5,4.46,3,2,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,1197,4,4,4,4,4,3,2,4,4,4,4,3,2,3.54,24,12,FALSE
Male,Disloyal Customer,26,Business Travel,Business,550,2,3,3,2,1,3,1,1,4,5,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,639,4,5,5,5,4,4,4,4,4,3,4,1,4,3.92,90,87,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,420,4,4,4,5,1,4,1,1,4,3,5,5,1,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,452,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,0,15,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1065,3,4,3,3,3,3,3,3,3,3,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3559,4,5,5,5,1,1,2,4,4,4,4,2,1,3.23,34,34,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,409,0,1,0,3,2,0,2,2,2,2,3,1,2,1.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,964,3,4,4,4,1,3,3,3,3,3,3,4,4,3.23,23,16,FALSE
Male,Loyal Customer,49,Business Travel,Business,3752,4,2,2,2,4,3,2,4,4,4,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,802,1,4,4,4,1,1,1,3,2,4,4,1,1,2.38,138,119,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1598,2,2,2,2,3,2,3,3,5,1,4,2,3,2.62,1,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1656,2,2,2,2,5,5,3,4,4,4,4,2,4,3.31,1,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,402,3,4,3,5,5,3,5,5,5,5,5,5,5,4.46,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,445,3,4,3,3,3,3,3,3,5,4,5,2,3,3.38,43,26,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1249,3,5,3,5,4,3,4,4,3,5,3,5,4,3.92,0,10,FALSE
Male,Loyal Customer,44,Business Travel,Business,1979,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,13,24,TRUE
Female,Loyal Customer,64,Business Travel,Business,1725,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,0,2,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,937,2,3,2,4,1,2,1,1,5,2,1,5,1,2.31,6,1,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,728,3,3,3,5,4,3,1,4,2,3,2,2,4,3,17,48,FALSE
Male,Loyal Customer,55,Business Travel,Business,369,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2161,3,4,3,3,5,5,4,5,5,5,5,4,5,4.31,65,59,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1014,4,4,4,4,4,4,4,4,1,2,4,4,4,3.62,0,13,FALSE
Female,Loyal Customer,51,Business Travel,Business,1692,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,859,3,3,3,3,4,3,4,4,2,1,4,2,4,3.08,32,17,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,628,3,1,3,3,3,3,3,3,1,1,3,4,3,2.62,37,34,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,1024,3,5,5,5,3,2,3,3,3,1,4,1,3,3.15,20,13,FALSE
Male,Loyal Customer,45,Business Travel,Business,332,2,2,2,2,4,5,5,5,5,4,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,591,2,5,2,1,2,2,2,2,4,4,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1448,2,4,3,4,5,2,1,5,5,3,5,4,3,3.54,24,59,FALSE
Male,Loyal Customer,43,Business Travel,Eco,421,4,3,3,3,4,4,4,4,5,5,5,5,4,4.08,42,68,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,925,2,2,2,3,3,2,3,3,3,1,1,1,3,2.23,16,24,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,557,4,2,4,4,1,4,1,1,4,3,3,2,1,2.62,92,86,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,926,0,0,0,2,3,0,3,3,5,4,4,4,3,2.38,46,52,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,912,4,4,4,3,1,4,5,1,5,5,5,5,1,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1996,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,28,28,TRUE
Male,Loyal Customer,56,Business Travel,Business,2941,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,31,14,TRUE
Female,Loyal Customer,43,Business Travel,Business,125,0,3,0,5,2,3,4,2,2,2,2,3,4,2.46,2,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1546,4,2,4,4,5,4,5,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,888,2,4,4,4,2,2,2,2,1,2,4,2,2,2.54,17,7,FALSE
Male,Loyal Customer,44,Business Travel,Business,1589,2,2,2,2,4,4,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,247,1,5,5,5,5,3,3,1,1,1,1,3,1,2.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1504,5,2,2,2,5,4,5,5,5,5,5,5,4,4.15,3,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1407,1,5,1,4,5,1,5,5,3,1,4,5,5,3.46,16,22,FALSE
Male,Loyal Customer,37,Business Travel,Business,1846,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,19,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,522,2,4,2,1,2,2,2,2,4,2,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,677,1,4,1,4,1,1,2,1,4,4,4,1,1,2.23,0,24,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1023,3,1,1,1,5,3,4,2,2,3,2,1,1,2.23,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,825,3,3,3,4,1,3,1,1,4,1,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,650,5,1,4,3,1,3,4,5,5,4,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1389,1,1,1,1,5,5,5,5,5,4,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,296,2,2,2,2,4,2,4,4,1,1,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,894,3,1,1,1,3,4,3,3,1,1,5,1,3,2.31,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,363,5,5,5,3,5,5,5,5,3,4,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,862,1,1,1,1,4,3,4,4,4,4,5,5,4,3.15,26,29,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,990,2,5,3,4,4,3,4,4,4,3,4,4,4,3.69,0,12,FALSE
Female,Loyal Customer,49,Business Travel,Business,273,0,0,0,2,3,3,3,5,3,5,5,3,3,2.69,191,173,TRUE
Male,Loyal Customer,53,Business Travel,Business,2579,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,177,3,2,2,2,3,3,3,3,1,3,4,1,3,2.54,69,58,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1118,3,4,3,3,1,3,1,1,5,4,5,5,1,3,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,240,1,0,1,1,4,1,4,4,5,1,5,2,4,2.54,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,3842,2,2,2,2,5,4,4,2,2,2,2,4,3,2.77,34,22,FALSE
Male,Loyal Customer,47,Business Travel,Business,3145,5,5,5,5,4,5,5,5,5,5,5,4,3,4.69,51,34,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1023,4,0,4,2,3,5,4,3,3,4,3,5,3,3.31,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1687,2,1,1,1,3,3,3,2,2,2,2,3,2,2.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,993,2,2,2,4,2,2,2,2,3,1,3,4,2,2.38,88,102,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1590,1,1,1,3,4,1,4,4,4,4,3,2,4,2.77,1,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,301,2,5,2,4,3,2,3,3,5,3,5,4,3,3.38,30,17,FALSE
Male,Loyal Customer,48,Business Travel,Business,1907,1,1,1,1,3,4,4,5,5,5,5,5,4,3.38,10,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,192,2,2,2,2,5,5,5,5,4,2,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2077,3,3,3,3,3,4,4,5,5,4,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1726,3,3,3,3,4,4,4,3,4,5,5,4,4,3.77,136,110,TRUE
Female,Loyal Customer,43,Business Travel,Business,387,4,4,4,4,2,1,2,4,4,4,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Business,1009,1,3,1,2,2,2,2,1,1,1,1,4,2,1.77,3,9,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1084,4,3,3,3,3,3,3,3,4,4,3,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,201,1,1,0,3,2,0,2,2,3,5,3,3,2,2.08,20,9,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,569,1,2,0,3,3,0,3,3,3,4,3,1,3,2.23,7,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,481,1,1,3,1,5,5,5,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,980,2,5,2,3,3,2,3,3,4,1,3,2,3,2.77,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,910,3,3,3,3,4,2,3,3,3,3,2,1,3,2.77,4,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,369,2,3,3,3,2,3,2,2,2,4,1,5,2,2.62,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,651,1,1,1,3,3,1,3,3,3,4,3,1,3,2.31,0,10,FALSE
Female,Loyal Customer,57,Business Travel,Business,3599,1,1,1,1,5,4,5,3,3,4,3,4,4,3,60,56,TRUE
Male,Loyal Customer,55,Business Travel,Business,2554,2,3,2,2,2,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2550,0,0,0,5,2,4,5,2,2,2,2,5,4,2.54,4,5,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1235,3,3,4,4,3,4,3,3,5,1,4,2,3,3.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1746,2,2,4,2,3,5,5,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,325,4,2,4,4,5,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1076,3,4,3,5,3,3,3,3,5,5,5,5,3,3.85,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1024,3,5,3,3,3,3,3,3,5,3,4,5,3,3.54,11,5,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,301,2,2,2,3,2,2,4,2,1,2,4,2,2,2.31,19,17,FALSE
Female,Loyal Customer,58,Business Travel,Business,189,2,2,5,2,4,5,4,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,192,4,2,2,2,2,4,2,2,5,4,3,2,2,2.77,104,177,FALSE
Female,Loyal Customer,42,Business Travel,Business,515,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,1713,0,3,0,4,3,3,3,3,1,2,3,5,3,2.54,0,0,TRUE
