Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,50,Personal Travel,Eco,516,3,4,3,2,4,3,2,4,4,4,4,1,4,3.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,2586,4,4,4,4,4,4,4,4,3,5,4,4,4,4,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,481,1,1,1,1,2,4,5,4,4,4,4,3,4,2.92,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1541,0,4,0,4,2,0,1,2,5,4,4,4,2,2.46,72,63,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,594,3,4,3,4,3,3,5,1,1,3,1,2,5,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1570,2,1,2,2,2,5,4,5,5,5,5,3,5,3.54,8,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,346,4,1,4,1,3,4,5,3,4,1,1,4,3,2.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1487,1,1,3,1,5,4,5,5,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1773,2,2,2,2,4,3,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1947,2,2,2,2,2,2,2,2,2,1,3,1,2,1.92,5,8,FALSE
Female,Loyal Customer,64,Business Travel,Business,1533,2,2,2,2,4,3,5,2,2,2,2,1,1,2.31,0,12,TRUE
Male,Loyal Customer,32,Personal Travel,Business,762,3,3,3,3,3,3,3,3,1,3,5,3,3,3,38,44,FALSE
Male,Loyal Customer,53,Business Travel,Eco,529,5,2,2,2,5,5,5,5,5,4,5,2,5,4,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3821,2,2,2,2,4,4,4,4,5,3,5,4,4,3.46,0,35,TRUE
Male,Loyal Customer,49,Business Travel,Business,3664,2,3,3,3,1,3,3,2,2,2,2,2,2,2.31,30,12,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,163,5,4,5,4,4,4,4,5,5,5,5,4,4,4.46,0,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,1447,2,2,2,2,2,5,4,4,4,5,4,4,5,3.46,71,63,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,2139,1,2,2,2,2,1,2,2,4,1,2,3,2,2,35,35,FALSE
Male,Loyal Customer,36,Business Travel,Business,1262,2,2,5,2,4,5,4,5,5,5,5,4,3,3.92,14,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,589,5,4,5,4,3,4,3,3,2,4,1,2,3,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,308,2,2,2,1,4,2,4,4,5,2,4,3,4,3,0,4,FALSE
Male,Disloyal Customer,11,Business Travel,Business,862,4,0,3,1,3,3,4,3,5,5,5,4,3,3.31,5,1,TRUE
Female,Loyal Customer,43,Business Travel,Business,212,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,238,4,0,4,3,2,4,2,2,2,5,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2503,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,18,9,TRUE
Female,Loyal Customer,56,Business Travel,Business,2770,5,1,5,5,5,5,5,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2681,0,0,0,3,3,4,4,4,4,4,4,4,4,2.92,19,19,TRUE
Male,Loyal Customer,39,Business Travel,Business,328,0,0,0,3,5,1,1,5,5,5,5,3,2,2.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3002,2,3,2,2,5,4,5,5,5,5,5,4,5,4,73,68,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1045,5,5,5,3,4,5,4,4,3,3,1,2,4,3.69,0,4,TRUE
Female,Loyal Customer,55,Business Travel,Eco,197,1,4,4,4,2,3,4,1,1,1,1,2,2,2.31,14,9,FALSE
Female,Loyal Customer,23,Personal Travel,Business,370,2,4,2,3,1,2,1,1,2,2,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,338,2,5,2,1,3,2,3,3,4,2,4,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,80,Business Travel,Business,373,1,1,1,5,2,5,4,2,2,1,2,5,3,2.62,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,447,2,2,2,3,2,2,2,2,3,2,3,1,2,2.15,13,4,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1408,4,4,4,2,4,5,5,5,2,3,1,5,5,3.77,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,990,1,4,1,1,3,1,3,3,4,5,5,3,3,2.85,13,16,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1199,5,5,5,3,5,5,5,5,5,2,4,3,5,4.38,130,131,TRUE
Male,Loyal Customer,34,Business Travel,Business,888,1,1,3,1,4,4,3,1,1,1,1,4,3,2.15,1,7,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1091,1,4,1,4,4,1,4,4,1,5,2,5,4,3.08,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,151,0,5,0,4,3,3,3,3,1,2,1,4,3,2.46,48,64,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2133,3,3,3,1,1,3,1,1,5,2,3,3,1,2.31,83,62,FALSE
Male,Loyal Customer,39,Business Travel,Business,1045,2,2,2,2,4,5,4,3,3,3,3,4,4,3.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,391,5,5,5,5,5,5,5,5,1,1,4,5,5,4.31,173,150,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,861,3,5,2,2,2,4,5,5,5,2,5,5,4,3.77,0,33,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,356,2,5,2,4,3,2,3,3,3,3,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,542,3,3,3,3,4,4,4,4,2,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,200,0,3,0,5,5,3,3,2,2,2,2,2,5,2.62,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,156,2,5,2,4,4,2,4,4,3,4,4,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2565,1,0,0,4,3,0,2,3,4,2,4,3,3,2.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,199,4,3,3,3,4,5,4,4,4,4,4,3,1,3.54,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,456,1,5,1,2,3,1,3,3,3,2,4,4,3,2.69,72,111,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,397,2,1,2,3,1,2,1,1,4,4,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1276,4,2,4,2,5,3,2,4,4,4,4,2,1,3.15,22,5,TRUE
Female,Loyal Customer,54,Business Travel,Business,2790,3,2,3,3,3,4,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1500,2,2,2,2,2,2,2,2,2,4,2,4,2,2.31,53,44,FALSE
Male,Loyal Customer,35,Business Travel,Business,2963,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,91,92,TRUE
Male,Loyal Customer,85,Business Travel,Business,3732,3,4,4,4,3,3,3,3,3,3,3,3,3,3.23,1,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,655,2,2,2,3,3,2,3,3,3,4,2,4,3,2.77,27,50,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,488,2,5,5,3,3,5,3,3,5,3,4,4,3,3.69,47,41,FALSE
Female,Loyal Customer,54,Business Travel,Business,2137,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,79,62,TRUE
Female,Loyal Customer,51,Business Travel,Eco,554,4,5,5,5,2,1,1,4,4,4,4,4,2,3.46,7,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,2762,2,0,2,3,5,2,1,5,4,4,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1504,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,22,3,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1892,1,2,1,3,4,1,4,4,3,3,4,1,4,2.69,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,479,4,4,4,4,1,3,5,1,2,3,3,4,1,3,3,3,FALSE
Male,Loyal Customer,35,Business Travel,Business,3988,3,3,3,3,3,3,4,3,3,3,3,1,4,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,333,3,1,1,1,3,3,3,3,2,5,3,1,3,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,421,2,0,2,3,3,2,3,3,3,3,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,463,4,2,2,2,1,1,5,4,4,4,4,2,2,2.85,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,645,3,2,3,2,1,3,1,1,2,2,2,2,1,1.92,0,18,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,937,2,2,2,2,1,2,1,1,5,1,3,5,1,2.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,2248,2,4,2,4,2,2,2,2,1,4,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,491,4,5,5,5,4,4,5,4,3,4,5,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1299,2,2,2,4,4,2,4,4,5,3,4,5,4,3.46,3,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,414,5,5,5,1,2,5,1,2,3,2,5,4,2,3.23,15,12,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,271,1,1,2,1,1,1,1,1,1,4,4,2,1,1.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1417,3,1,1,1,3,3,3,3,3,2,2,5,3,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1620,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,40,46,TRUE
Female,Loyal Customer,29,Business Travel,Business,1431,5,5,5,5,3,4,3,3,3,3,5,5,3,4,110,93,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,295,1,5,1,4,3,4,5,1,1,1,1,4,3,2.62,10,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,2694,4,4,4,4,4,5,5,4,4,4,4,3,3,4,18,29,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,967,0,5,0,1,3,0,3,3,5,4,4,3,3,2.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,216,2,0,1,4,4,1,4,4,4,2,5,2,4,2.85,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,377,2,5,2,3,4,2,5,4,4,5,5,5,4,3.85,17,11,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,247,4,4,0,4,1,0,1,1,3,2,5,5,1,2.38,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1440,1,1,1,1,2,2,2,2,5,4,5,4,2,2.46,0,17,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,631,4,5,4,3,1,4,1,1,5,3,5,2,1,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,588,4,3,3,3,4,4,4,4,2,4,4,1,4,3.38,24,25,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,404,2,4,2,3,2,2,2,2,2,1,4,1,2,2.23,6,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2586,1,1,1,1,2,5,5,5,5,4,5,5,4,3.38,2,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3619,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,728,5,5,2,5,3,4,4,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,282,0,4,0,2,1,0,1,1,5,2,5,3,1,1.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,578,2,5,2,3,2,2,2,2,3,3,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,873,1,5,5,5,1,1,1,3,4,2,2,1,1,2.46,295,314,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,871,3,3,3,3,5,3,5,5,4,4,5,2,5,3.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,581,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,0,1,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,101,2,3,2,2,4,2,4,4,1,1,1,4,4,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,585,4,4,4,4,4,4,4,4,5,2,1,1,4,3.46,11,25,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,287,2,2,2,3,5,2,5,5,2,1,4,4,5,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,101,1,4,1,1,1,5,2,4,4,4,5,3,4,3,4,16,TRUE
Male,Loyal Customer,29,Business Travel,Business,2091,1,1,1,1,3,4,3,3,4,4,5,4,3,2.85,0,13,TRUE
Female,Loyal Customer,40,Business Travel,Business,1744,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,63,63,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,370,3,2,3,3,4,3,4,4,1,3,3,2,4,3,0,8,FALSE
Male,Loyal Customer,40,Business Travel,Business,794,4,4,4,4,3,4,1,5,5,5,5,1,4,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,550,2,5,5,5,4,4,4,2,2,2,2,3,2,3.23,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,239,2,4,2,1,2,2,3,4,4,2,4,1,2,2.54,6,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2187,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,20,16,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2133,1,1,1,2,4,1,4,4,3,5,3,1,4,2.62,10,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3727,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,210,0,4,0,5,5,5,5,3,3,3,3,4,5,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,479,1,4,1,3,2,1,2,2,4,5,5,4,2,2.77,33,25,FALSE
Female,Loyal Customer,20,Personal Travel,Business,759,4,4,4,4,2,4,2,2,3,4,4,4,2,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,794,1,1,1,3,5,1,5,5,3,1,4,1,5,2.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3700,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,337,2,2,2,2,4,3,1,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,757,4,4,4,2,1,4,1,1,4,3,5,4,1,2.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3085,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,148,2,2,2,4,4,2,4,4,2,3,3,4,4,3.08,15,23,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,110,2,3,0,1,1,0,2,1,5,5,5,4,1,2.31,88,81,FALSE
Female,Loyal Customer,58,Business Travel,Business,1841,3,3,3,3,4,5,4,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,528,2,5,5,5,2,3,3,2,2,2,2,2,3,2.92,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,273,2,4,2,2,1,2,1,1,4,2,4,4,1,2.31,9,11,FALSE
Male,Loyal Customer,29,Business Travel,Business,551,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,7,9,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,323,2,3,2,3,5,2,2,5,3,5,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,641,3,4,3,1,5,3,5,5,4,3,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,545,4,5,4,5,4,4,4,4,3,5,3,3,4,4,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,109,4,5,5,4,3,5,3,3,3,4,1,4,3,3.62,34,35,FALSE
Female,Loyal Customer,45,Business Travel,Business,507,3,4,4,4,2,4,4,3,3,3,3,1,4,3.23,38,25,FALSE
Male,Loyal Customer,60,Business Travel,Business,1917,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,14,11,TRUE
Male,Disloyal Customer,13,Business Travel,Business,1121,2,4,2,4,4,2,4,4,2,3,4,4,4,3.31,10,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,163,0,0,0,1,4,0,4,4,4,4,4,5,4,2.62,0,6,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,227,4,2,2,2,4,4,4,4,4,4,4,1,1,3.08,0,3,FALSE
Male,Loyal Customer,59,Business Travel,Business,2130,3,3,5,3,2,5,4,2,2,2,2,4,3,3.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2133,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2339,5,5,5,5,5,4,5,3,3,4,3,5,5,4.38,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,410,5,5,5,4,1,5,1,1,3,5,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,319,1,5,1,2,1,2,5,5,5,1,2,5,1,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,163,1,1,4,1,2,3,5,5,5,5,3,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,888,1,1,1,2,3,1,3,3,3,4,4,3,3,2.46,2,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3424,1,1,1,1,4,5,4,4,4,4,4,3,3,3,12,10,TRUE
Female,Loyal Customer,69,Personal Travel,Business,405,3,4,3,4,4,3,3,3,3,3,3,4,2,3.23,2,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,187,4,2,2,2,4,4,4,4,4,4,3,1,4,3.23,14,49,TRUE
Male,Loyal Customer,26,Business Travel,Business,1222,1,1,1,1,4,4,4,4,3,3,5,4,4,3,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Business,479,5,5,5,1,5,5,5,5,4,5,1,3,5,4.15,27,51,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,669,3,5,3,3,4,3,5,4,5,5,4,3,4,3.92,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1056,4,5,4,2,3,4,3,3,3,2,4,3,3,3.31,89,89,FALSE
Male,Loyal Customer,59,Business Travel,Business,2698,1,1,1,1,3,5,4,4,4,4,4,3,4,3,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1180,2,2,2,1,4,2,4,4,4,5,5,3,4,3.23,33,33,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1194,4,4,4,4,3,4,3,3,3,4,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1055,3,4,3,4,3,3,3,3,5,2,4,3,3,3.31,13,9,FALSE
Female,Loyal Customer,25,Business Travel,Business,308,1,2,2,2,1,1,1,1,3,1,4,3,1,1.77,11,17,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,175,1,4,1,3,2,1,2,2,1,5,4,4,2,2.46,0,14,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,912,2,5,3,1,5,3,5,5,4,2,4,5,5,3.77,63,52,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,821,2,4,2,4,5,2,5,5,1,2,4,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,265,0,2,0,1,2,0,2,2,5,5,2,5,2,2.15,5,22,TRUE
Female,Loyal Customer,60,Business Travel,Eco,175,3,2,2,2,2,4,4,3,3,3,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,67,3,3,3,3,2,4,4,4,4,4,5,5,4,3.69,10,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2762,3,1,3,4,3,1,1,2,2,3,4,1,1,2.23,0,3,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,814,3,3,3,4,1,3,1,1,3,1,3,4,1,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3970,1,3,3,3,5,2,2,1,1,2,1,3,4,2.38,0,6,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,266,0,3,0,4,1,0,1,1,3,4,3,4,1,1.92,0,1,TRUE
Male,Loyal Customer,52,Business Travel,Business,1222,3,3,2,3,4,4,4,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1501,2,2,2,5,4,2,5,4,4,3,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,192,5,1,1,1,3,3,3,5,5,5,5,1,2,3.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,550,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,599,2,5,3,5,5,3,1,5,4,3,4,5,5,3.85,26,18,FALSE
Female,Loyal Customer,53,Business Travel,Business,3946,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,262,316,TRUE
Male,Loyal Customer,53,Business Travel,Business,838,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,15,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,817,2,4,2,4,1,2,1,1,4,1,5,2,1,2.31,2,7,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,338,2,3,2,3,5,2,2,5,4,5,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,2906,3,3,3,3,2,4,4,3,3,3,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,458,4,4,4,4,2,4,2,2,3,2,4,3,2,3.08,4,9,FALSE
Male,Loyal Customer,26,Business Travel,Business,483,2,1,2,1,2,2,2,2,1,3,4,4,2,2.15,10,14,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,550,1,4,1,5,4,1,4,4,4,3,5,4,4,3.38,0,2,FALSE
Male,Disloyal Customer,36,Business Travel,Business,383,1,1,1,3,3,1,3,3,5,2,5,5,3,2.77,1,6,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,599,3,5,3,3,4,3,4,4,1,5,1,3,4,3.31,23,20,FALSE
Male,Loyal Customer,53,Business Travel,Business,1620,2,2,4,2,2,3,5,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,616,4,4,4,1,1,4,1,1,5,3,5,3,1,2.85,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,1208,2,3,3,5,2,3,2,2,1,2,3,2,2,2.46,5,3,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,945,2,2,2,4,5,4,4,2,2,2,2,4,2,2.85,7,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,249,1,2,2,2,1,1,4,1,1,3,3,1,1,1.77,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,453,5,5,5,1,3,4,2,3,4,2,4,5,3,3.54,13,8,TRUE
Male,Loyal Customer,47,Business Travel,Eco,190,4,5,5,5,5,4,5,5,1,1,1,3,5,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,671,5,4,5,4,5,5,5,5,4,3,4,2,5,4.31,62,55,TRUE
Female,Disloyal Customer,20,Business Travel,Business,597,5,0,5,1,3,5,3,3,4,4,5,5,3,3.54,0,10,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,679,3,3,3,3,2,3,2,2,1,1,2,1,2,2.15,0,44,FALSE
Female,Loyal Customer,58,Business Travel,Business,813,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,590,2,2,2,2,3,3,3,3,5,5,5,4,3,3.23,2,13,TRUE
Male,Disloyal Customer,37,Business Travel,Business,163,2,3,3,4,3,3,3,3,3,2,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,342,4,3,3,3,4,3,3,4,4,4,4,4,3,3.54,4,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1783,1,1,1,1,4,4,4,4,1,4,2,4,4,2.69,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,562,3,5,3,3,5,3,5,5,4,3,1,4,5,3.77,103,117,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,83,5,5,5,3,1,5,1,1,5,5,4,5,1,3.54,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1542,5,4,5,2,4,5,4,4,4,3,5,3,4,4,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,788,1,2,1,4,2,1,2,2,2,5,3,4,2,2.38,1,0,FALSE
Female,Loyal Customer,13,Personal Travel,Business,201,1,1,1,3,3,1,3,3,2,5,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1635,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,519,5,5,5,5,5,5,5,5,3,3,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,2800,4,4,4,4,4,4,4,4,2,3,3,1,4,3.46,24,18,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1303,3,4,3,4,3,3,3,3,4,5,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,600,3,3,3,3,3,5,5,5,5,4,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,373,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,16,4,TRUE
Female,Loyal Customer,23,Business Travel,Business,3482,4,5,4,4,4,4,4,5,4,5,4,4,4,4.23,299,304,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1072,1,2,1,4,3,1,3,3,3,2,4,2,3,2.46,0,0,FALSE
