Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,23,Personal Travel,Eco,1142,2,4,2,5,1,2,1,1,4,3,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,580,3,4,2,2,2,5,5,5,5,2,5,3,3,3.54,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,113,2,0,2,1,4,2,2,4,5,5,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1864,3,3,3,3,4,5,4,4,2,5,3,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,959,4,4,4,3,3,4,1,3,4,1,4,2,3,3.08,10,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,1960,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,577,1,4,1,2,2,5,5,5,5,1,5,5,4,3.46,31,31,FALSE
Male,Loyal Customer,44,Business Travel,Business,2982,3,3,3,3,4,4,5,5,5,5,4,3,4,3.92,2,17,TRUE
Male,Loyal Customer,53,Business Travel,Business,2949,0,0,0,4,5,4,4,1,1,1,1,4,5,2.31,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,247,3,5,3,4,4,4,5,5,5,3,5,3,5,4.15,13,10,FALSE
Male,Loyal Customer,22,Personal Travel,Business,448,2,4,2,1,3,2,5,3,5,3,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1723,4,3,4,3,5,4,5,5,1,1,1,2,5,3.31,11,27,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,122,2,2,2,3,4,2,4,4,3,2,3,4,4,3,3,6,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1069,4,5,4,1,5,4,5,5,5,4,4,4,5,4.23,4,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,228,2,1,2,4,2,2,2,2,4,3,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,954,3,3,4,3,2,3,3,3,3,3,3,4,3,3.08,0,12,FALSE
Male,Loyal Customer,20,Business Travel,Eco,239,2,3,3,3,2,2,2,2,3,2,3,2,2,2.38,1,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1089,2,3,2,3,2,1,4,4,5,3,4,4,4,3.15,179,187,FALSE
Female,Disloyal Customer,25,Business Travel,Business,896,2,0,2,5,1,2,2,1,5,5,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,992,3,4,3,3,5,3,5,5,3,5,4,5,5,4.08,13,23,FALSE
Male,Loyal Customer,31,Business Travel,Business,717,3,3,3,3,5,4,5,5,5,3,4,4,5,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,937,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,17,13,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,666,3,5,3,3,3,3,3,3,4,2,2,3,3,3.08,37,10,FALSE
Female,Loyal Customer,38,Business Travel,Business,414,3,3,5,3,3,4,2,5,5,5,5,3,4,3.85,0,5,TRUE
Female,Loyal Customer,36,Business Travel,Business,468,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,3,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,265,2,3,2,2,5,2,5,5,3,3,2,1,5,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,125,5,1,1,1,5,5,5,5,4,4,2,4,5,3.62,12,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,1046,4,5,5,5,4,5,4,4,2,4,2,4,4,4,32,30,TRUE
Female,Loyal Customer,27,Business Travel,Business,3157,2,2,2,2,3,3,3,3,2,2,1,2,3,2.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,436,1,4,1,1,5,4,5,5,5,1,5,3,3,3.31,8,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,3578,5,5,1,5,2,4,1,5,5,4,5,2,4,3.69,68,81,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,599,1,3,0,1,1,0,1,1,5,3,1,5,1,1.77,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3578,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,6,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,2226,3,1,5,1,3,3,3,3,2,5,4,4,3,3.08,0,3,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1703,2,2,2,3,5,2,5,5,2,3,3,3,5,3.23,10,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1009,0,5,0,1,4,4,4,2,2,0,3,5,4,2.62,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1499,4,5,3,3,5,3,4,2,2,3,2,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,250,2,0,2,2,2,2,2,2,5,3,2,5,2,2.38,39,33,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,328,1,0,1,3,1,1,1,1,5,4,5,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,650,3,2,3,4,5,3,5,5,2,3,4,1,5,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,204,2,1,2,2,4,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,1642,0,4,0,5,5,1,1,5,5,5,5,3,4,3.31,0,2,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,636,3,5,3,4,1,3,1,1,5,2,5,4,1,2.92,18,26,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,550,2,1,2,3,4,2,4,4,4,5,4,1,4,3.08,35,31,FALSE
Male,Loyal Customer,47,Business Travel,Business,1741,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,30,TRUE
Female,Loyal Customer,37,Business Travel,Business,3491,1,1,5,1,4,5,5,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,404,2,5,3,5,1,4,3,2,2,2,2,1,4,2.77,18,10,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1430,2,4,4,4,2,2,2,2,2,4,4,3,2,2.85,23,31,FALSE
Male,Loyal Customer,65,Personal Travel,Business,250,2,4,0,3,2,4,4,3,3,0,3,5,5,2.92,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,634,1,5,1,4,4,1,4,4,3,5,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,602,2,4,2,2,3,4,4,4,4,2,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1013,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Business,438,1,4,5,4,3,3,4,1,1,5,4,1,3,3,70,66,FALSE
Male,Loyal Customer,29,Business Travel,Business,936,4,4,4,4,4,4,4,4,4,4,5,3,4,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,411,5,2,2,2,4,5,4,4,5,3,1,2,4,3.31,20,10,TRUE
Male,Disloyal Customer,67,Business Travel,Business,228,4,4,4,2,1,4,1,1,1,1,5,2,1,2.38,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Business,545,1,3,1,3,1,4,4,2,1,3,4,4,4,2.69,92,150,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,201,3,5,3,3,4,3,4,4,3,2,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,872,5,2,2,2,5,5,5,5,1,5,2,1,5,3.46,0,2,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,304,4,4,4,4,3,4,3,3,3,2,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2018,4,4,4,4,3,5,4,5,5,5,5,4,3,4.23,35,27,TRUE
Male,Loyal Customer,54,Business Travel,Business,1747,3,2,3,3,3,5,5,4,4,4,4,3,5,3.69,29,4,TRUE
Female,Loyal Customer,72,Business Travel,Business,1674,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,313,3,1,1,1,2,3,2,2,3,5,4,1,2,2.31,0,4,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1448,3,1,3,4,2,3,2,2,4,2,3,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,585,4,3,4,4,2,4,2,2,3,3,4,3,2,3.08,7,34,TRUE
Female,Loyal Customer,42,Business Travel,Business,404,4,4,4,4,2,5,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1773,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,562,3,4,2,4,5,2,4,5,4,2,4,4,5,3.69,9,23,FALSE
Female,Loyal Customer,25,Business Travel,Business,1867,2,2,2,2,2,2,2,2,1,1,2,1,2,1.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,588,2,1,2,1,3,3,5,2,2,2,2,2,3,2.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2381,2,5,5,5,3,3,4,2,2,2,2,4,4,3.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1269,4,4,4,2,2,4,2,2,4,5,5,3,2,3.31,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1072,3,3,3,4,5,3,5,5,1,5,1,4,5,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,212,5,4,2,4,5,5,5,2,3,1,4,5,5,3.85,276,262,TRUE
Female,Loyal Customer,48,Business Travel,Business,2820,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,73,55,TRUE
Female,Loyal Customer,41,Business Travel,Business,3945,1,1,1,1,4,4,5,5,5,5,5,3,3,3.31,14,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1299,3,4,2,3,4,2,4,4,5,5,5,3,4,3.69,2,3,FALSE
Female,Loyal Customer,22,Business Travel,Business,1598,4,4,5,4,5,5,5,5,4,5,3,4,5,4.46,42,20,TRUE
Male,Loyal Customer,50,Business Travel,Business,944,1,1,4,1,2,4,4,4,4,5,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,550,4,0,4,3,1,4,5,1,4,5,4,4,1,3.08,21,37,FALSE
Female,Loyal Customer,34,Business Travel,Business,528,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,5,0,TRUE
Male,Loyal Customer,8,Personal Travel,Business,529,3,4,3,1,1,3,1,1,4,5,5,3,1,2.69,9,5,FALSE
Female,Loyal Customer,47,Business Travel,Eco,453,4,2,3,2,1,3,3,4,4,4,4,5,2,3.15,10,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2150,5,5,5,5,1,2,4,5,5,5,5,2,1,3.85,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,372,2,5,2,3,2,5,5,3,3,2,3,1,2,2.92,0,2,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1616,3,4,3,3,2,3,1,2,3,5,4,4,2,3,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,101,2,2,2,2,5,2,5,5,4,2,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,2556,1,4,1,5,1,5,5,5,5,5,5,5,5,4,0,12,FALSE
Male,Disloyal Customer,20,Business Travel,Business,936,4,4,4,3,4,4,4,4,3,2,5,4,4,3.77,1,0,TRUE
Male,Loyal Customer,26,Personal Travel,Business,872,1,1,1,2,4,1,4,4,3,2,1,2,4,2.31,22,38,FALSE
Male,Loyal Customer,52,Business Travel,Business,2731,4,4,4,4,5,1,3,5,5,5,3,5,2,3.85,2,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,280,2,4,2,4,2,2,1,2,3,4,5,4,2,2.85,2,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,2125,2,3,4,3,2,2,2,2,3,5,2,4,2,2.77,4,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,569,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,1,3,TRUE
Female,Loyal Customer,42,Business Travel,Business,3167,2,3,3,3,1,2,2,2,2,2,2,4,4,2.46,99,113,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1096,2,1,2,3,2,2,2,2,1,5,3,2,2,2.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,224,4,3,3,3,3,4,1,4,4,4,4,1,4,3.23,0,14,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,997,2,2,2,3,1,2,1,1,3,5,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,262,2,5,2,3,1,2,4,1,5,2,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,201,3,4,3,3,3,3,1,3,3,3,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,2442,2,1,2,4,4,2,3,4,2,1,4,1,4,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2072,2,3,3,3,1,3,3,2,2,2,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3547,0,5,0,4,2,4,5,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3526,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,8,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,657,4,0,5,3,1,5,1,1,5,5,5,5,1,3.15,15,9,FALSE
Female,Loyal Customer,68,Business Travel,Eco,224,3,3,5,3,4,3,3,3,3,3,3,3,4,3.31,13,6,FALSE
Male,Loyal Customer,48,Business Travel,Business,2001,3,3,3,3,3,4,4,2,2,2,2,4,4,3,2,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2173,3,5,5,5,5,4,3,3,3,3,3,2,3,3.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,173,1,4,4,4,1,1,1,1,1,2,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1471,4,4,4,4,4,5,4,4,4,5,4,4,3,4.08,22,10,TRUE
Female,Loyal Customer,39,Personal Travel,Business,313,4,5,4,3,4,5,4,3,3,4,3,5,5,4,62,58,FALSE
Male,Loyal Customer,30,Business Travel,Business,1005,2,2,2,2,2,2,2,2,3,5,2,3,2,2.38,54,35,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,214,4,0,4,1,4,4,4,4,3,5,5,3,4,3.46,0,2,FALSE
Male,Loyal Customer,28,Personal Travel,Business,607,2,4,2,4,4,2,4,4,4,3,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Business,2422,2,5,2,4,2,3,3,3,2,5,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,834,1,1,5,1,3,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,631,1,3,1,3,2,1,1,2,3,4,3,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,239,2,0,2,4,3,2,3,3,2,1,4,3,3,2.46,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,210,4,4,4,4,1,4,1,1,3,5,3,4,1,3,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Business,3540,2,3,3,3,2,4,4,4,4,4,2,2,3,3.08,28,21,FALSE
Female,Loyal Customer,69,Personal Travel,Business,337,2,5,2,3,2,5,5,2,2,2,2,5,5,3.23,0,17,FALSE
Male,Loyal Customer,46,Business Travel,Business,2586,5,5,5,5,4,4,4,4,5,4,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,689,3,5,3,1,4,3,4,4,3,2,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,2762,1,0,1,4,4,1,4,4,2,5,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,365,3,1,1,1,3,3,3,3,3,4,4,1,3,2.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,214,1,2,1,4,3,1,5,3,4,3,4,4,3,2.92,80,85,FALSE
Male,Loyal Customer,48,Business Travel,Business,594,4,4,4,4,3,5,5,5,5,4,5,3,4,4.23,7,17,TRUE
Male,Loyal Customer,33,Business Travel,Business,3012,3,3,3,3,3,3,3,3,4,5,3,3,3,3.23,5,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2704,5,1,5,4,3,5,3,3,1,5,3,2,3,3.31,21,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,2072,2,4,2,4,1,2,1,1,4,4,3,5,1,2.62,15,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1346,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1235,1,5,1,1,4,1,4,4,4,2,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,236,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,414,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,6,0,TRUE
Male,Disloyal Customer,57,Business Travel,Business,106,4,4,4,5,3,4,3,3,3,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,236,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,3,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2357,4,2,4,4,5,4,4,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1810,0,4,0,1,0,2,2,5,5,5,4,2,2,2.46,236,202,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,190,5,5,5,3,4,5,4,4,3,2,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,214,2,2,2,2,4,4,4,5,5,5,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,909,1,3,1,3,1,1,1,1,2,1,5,2,1,1.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,448,1,1,1,1,2,5,5,5,5,5,5,5,4,3.46,28,28,TRUE
Female,Loyal Customer,48,Business Travel,Business,3612,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,990,2,3,2,4,4,2,5,1,1,2,1,2,5,2.62,4,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,479,4,4,4,4,2,5,4,5,5,5,5,4,4,4.23,34,21,TRUE
Female,Loyal Customer,32,Business Travel,Business,399,1,1,1,1,4,4,4,4,3,3,5,4,4,3,0,25,TRUE
Female,Loyal Customer,55,Business Travel,Business,2314,5,5,5,5,3,1,1,4,4,4,4,3,2,3.54,9,19,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,370,5,1,5,3,5,2,2,4,4,5,4,3,1,3.38,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,266,5,2,2,2,5,5,5,5,4,5,3,5,5,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,605,5,2,2,2,5,5,5,5,2,2,3,3,5,3.54,7,1,TRUE
Female,Loyal Customer,52,Business Travel,Business,1399,4,4,4,4,3,4,4,3,3,4,3,3,3,3.54,20,14,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,762,3,4,3,1,1,3,1,1,3,4,5,5,1,2.69,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2268,1,1,1,1,5,4,3,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1558,2,4,2,4,5,2,5,5,3,3,4,5,5,3.77,27,13,FALSE
Female,Loyal Customer,45,Business Travel,Business,3474,0,1,1,5,5,5,4,4,4,1,1,5,4,3.08,14,12,TRUE
Female,Loyal Customer,44,Business Travel,Business,1943,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,7,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,950,2,2,2,5,4,2,1,4,3,3,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3611,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Business,451,1,5,4,1,2,3,4,1,1,4,1,2,3,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,562,2,2,2,2,3,4,5,3,3,4,3,3,3,3,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1016,3,3,3,4,4,3,4,4,2,1,4,4,4,3.31,9,11,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,216,1,2,1,2,4,1,4,4,1,5,3,4,4,2.77,0,,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,516,2,4,2,1,5,2,5,5,3,5,5,4,5,3.69,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,328,0,0,0,4,1,0,1,1,3,3,4,1,1,1.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2391,2,1,1,1,5,4,4,2,2,2,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,290,4,5,4,2,3,4,3,3,4,3,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,3784,3,5,3,3,3,4,4,3,3,3,5,4,4,3.62,9,20,FALSE
Male,Loyal Customer,45,Business Travel,Business,2237,1,1,1,1,1,4,5,4,4,4,4,4,3,2.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,266,2,2,2,2,2,3,3,2,2,2,2,4,4,2.46,99,88,FALSE
Male,Loyal Customer,50,Business Travel,Business,3459,1,1,1,1,3,5,5,3,3,3,3,5,5,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,571,4,4,4,4,4,4,4,4,4,1,1,5,4,3.62,6,16,TRUE
Female,Loyal Customer,39,Personal Travel,Business,163,3,5,3,2,3,4,5,5,5,3,5,3,3,3.77,2,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,1955,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,562,2,2,2,3,1,2,1,1,2,3,4,3,1,2.08,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,846,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,4,3,TRUE
Female,Loyal Customer,25,Business Travel,Business,3400,3,3,4,3,3,3,3,3,5,2,4,3,3,3.23,5,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,1389,4,2,2,2,4,4,2,4,2,4,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,305,4,5,4,2,5,1,5,3,3,4,1,2,5,3.38,18,7,FALSE
Male,Loyal Customer,59,Business Travel,Business,2639,2,2,5,2,4,4,5,4,4,4,4,4,3,3.62,90,80,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,2585,1,5,1,3,2,1,1,2,5,2,5,5,2,2.69,4,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,1587,5,5,5,5,4,4,4,4,5,3,3,4,4,4.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2250,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,4,TRUE
Male,Disloyal Customer,27,Business Travel,Business,296,2,2,2,5,2,2,2,2,4,2,5,4,2,2.77,8,18,FALSE
Female,Loyal Customer,52,Business Travel,Business,1471,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,414,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,48,39,TRUE
Male,Loyal Customer,49,Business Travel,Business,1521,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,596,3,5,3,2,3,3,3,3,3,1,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,315,5,5,5,5,5,5,5,5,1,1,2,3,5,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,300,5,5,3,5,4,5,4,4,4,4,4,2,3,4,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,109,3,5,3,1,5,5,5,3,3,3,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2020,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2419,1,5,5,5,1,1,1,1,3,1,2,2,1,2.23,13,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2276,4,4,4,4,4,5,4,4,3,5,5,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,501,3,3,3,2,5,3,5,5,5,2,4,5,5,3.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1235,3,3,3,2,4,3,1,4,5,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2614,3,3,3,3,4,4,4,4,4,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,320,4,2,2,2,4,4,4,4,4,3,5,5,4,3.62,0,6,TRUE
Male,Loyal Customer,51,Business Travel,Business,2520,3,3,3,3,4,5,4,3,3,4,3,5,3,3.54,4,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,419,4,4,3,4,5,2,3,4,4,4,4,3,3,3.62,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,853,2,4,3,4,3,3,3,3,4,3,5,5,3,3.46,0,6,FALSE
Male,Loyal Customer,39,Business Travel,Business,3505,4,5,2,2,3,3,4,4,4,4,4,3,1,3.31,78,69,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1013,2,2,2,4,4,2,4,4,5,1,5,5,4,3.38,3,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,612,2,3,3,3,2,3,2,2,3,3,4,4,2,2.77,6,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3598,4,5,4,4,5,4,4,5,5,5,4,4,3,4.31,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,3528,3,3,3,3,2,4,5,5,5,5,5,4,5,4,0,0,TRUE
