Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,20,Business Travel,Eco,663,1,0,1,3,3,1,4,3,2,1,4,2,3,2.15,13,9,FALSE
Female,Loyal Customer,25,Business Travel,Business,3377,4,4,4,4,4,4,4,4,5,2,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,223,1,5,1,3,5,3,5,4,4,1,4,1,2,3,5,8,FALSE
Female,Loyal Customer,37,Business Travel,Eco,216,4,4,4,4,4,4,4,4,5,4,1,4,4,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2575,1,1,1,1,2,4,5,5,5,5,5,5,5,3.46,44,54,TRUE
Male,Loyal Customer,22,Business Travel,Business,1173,1,1,1,1,5,5,5,5,3,4,4,5,5,3.46,28,24,TRUE
Female,Loyal Customer,44,Business Travel,Business,1499,4,4,3,4,4,3,3,5,5,5,5,2,5,4,3,14,TRUE
Female,Loyal Customer,46,Business Travel,Business,2650,4,4,4,4,4,4,5,4,4,5,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1201,1,3,3,3,5,4,4,1,1,1,1,4,3,2.62,14,14,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,266,4,4,4,3,3,4,3,3,2,4,4,4,3,3.46,2,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,763,1,0,1,2,1,1,1,1,3,4,5,4,1,1.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1508,3,3,3,3,2,2,2,4,4,4,4,5,4,3.31,25,18,TRUE
Female,Loyal Customer,56,Business Travel,Business,2103,0,5,0,4,2,5,4,1,1,1,1,5,3,2.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1572,3,3,3,3,2,4,4,3,3,3,3,2,1,2.85,9,3,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,192,2,2,2,2,5,2,5,5,4,3,2,3,5,3.23,0,9,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,528,4,0,4,1,5,4,5,5,3,2,4,3,5,3.46,2,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,868,2,3,2,4,1,2,1,1,2,5,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,717,3,4,3,4,1,3,3,3,3,2,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,296,2,4,2,1,2,4,5,4,4,2,5,5,5,3.46,1,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,235,2,2,2,3,2,2,2,2,3,3,5,3,2,2.54,43,40,FALSE
Female,Loyal Customer,47,Business Travel,Business,1917,3,3,3,3,2,4,5,3,3,2,3,5,3,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3502,5,5,5,5,4,2,4,5,5,5,5,1,2,4.08,0,7,TRUE
Female,Loyal Customer,55,Business Travel,Business,3607,1,1,5,1,4,4,4,5,5,4,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2396,3,3,3,3,4,4,3,3,3,3,3,2,2,3,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1012,4,4,4,1,5,4,5,5,4,2,2,3,5,3.69,63,84,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,282,3,4,3,2,2,4,5,2,2,3,2,3,4,3,3,3,FALSE
Female,Loyal Customer,58,Business Travel,Business,3663,5,5,1,5,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,1558,1,2,2,2,4,1,2,2,2,3,1,3,4,2.23,12,4,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,950,2,2,2,3,5,2,5,5,4,2,5,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,261,2,0,2,2,4,2,4,4,4,5,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,602,3,5,2,2,3,2,3,3,4,2,4,5,3,3.15,11,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,595,5,5,5,5,4,4,4,4,5,4,3,2,4,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2139,2,2,2,2,2,3,5,5,5,5,5,5,4,3.62,3,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,187,2,4,2,3,2,2,2,3,2,4,4,2,2,2.62,129,142,FALSE
Female,Loyal Customer,58,Business Travel,Business,1605,4,4,4,4,2,4,5,4,4,4,4,4,5,4,44,17,TRUE
Female,Loyal Customer,48,Business Travel,Business,3497,3,3,3,3,3,4,5,3,3,4,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,1532,2,3,2,2,3,2,3,3,4,1,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2342,1,1,1,2,4,1,2,4,1,2,3,4,4,2.31,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,253,2,1,2,4,1,2,1,1,3,5,4,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,804,3,3,3,1,5,3,2,5,4,4,4,5,5,3.62,8,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,205,0,5,0,2,5,5,4,5,5,5,5,4,4,3.77,0,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,3874,1,1,1,1,4,3,3,5,5,5,4,3,3,3,312,296,TRUE
Female,Loyal Customer,7,Personal Travel,Business,2153,3,4,3,3,1,3,3,1,4,2,3,5,1,2.77,0,6,FALSE
Female,Loyal Customer,59,Business Travel,Business,2163,3,1,3,3,2,4,4,5,5,5,5,5,3,3.69,6,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,425,4,4,4,4,5,4,4,3,3,4,3,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,325,2,2,2,3,1,2,1,1,4,4,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,834,4,5,5,4,4,5,4,4,5,4,4,3,4,4.23,0,18,TRUE
Male,Loyal Customer,22,Business Travel,Business,1235,1,1,1,1,4,4,4,4,4,3,4,1,4,2.77,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,372,1,1,1,2,2,1,2,2,1,5,1,4,2,1.92,18,12,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,204,2,3,2,4,1,3,1,4,4,2,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,651,2,2,2,2,2,2,2,2,2,1,2,2,2,1.92,0,5,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,990,4,5,4,3,2,4,2,2,5,5,4,5,2,3.62,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3714,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,0,1,TRUE
Female,Loyal Customer,35,Business Travel,Business,2586,3,2,2,2,3,3,3,4,5,3,2,3,3,2.92,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,2176,2,3,2,4,1,2,1,1,1,4,3,4,1,2.23,58,33,FALSE
Female,Loyal Customer,36,Business Travel,Eco,374,4,4,4,4,4,4,4,4,3,1,5,3,4,3.69,24,20,TRUE
Female,Loyal Customer,45,Business Travel,Business,1583,4,2,2,2,4,3,3,4,4,3,4,2,2,3,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Business,1015,1,2,1,2,1,3,3,3,3,1,3,4,4,2.38,24,39,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,581,4,1,4,4,3,4,3,3,1,3,3,3,3,3,20,21,FALSE
Female,Loyal Customer,42,Business Travel,Business,1723,3,3,3,3,2,4,4,2,2,3,2,3,5,3,19,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,1190,5,1,1,1,4,5,5,5,5,5,5,5,2,3.77,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1157,3,4,3,2,5,3,5,5,5,2,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2695,5,5,2,5,4,5,4,4,4,4,4,5,2,4.08,0,2,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,735,2,4,2,4,4,3,3,1,1,2,5,2,4,2.85,0,9,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,179,2,4,2,2,5,2,5,5,5,4,4,4,5,3.77,63,82,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,693,3,2,3,4,1,4,4,5,5,3,5,3,4,3.54,0,1,FALSE
Female,Loyal Customer,48,Business Travel,Business,746,3,3,3,3,4,1,3,4,4,4,4,5,2,3.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,954,3,2,2,5,5,2,5,5,3,3,3,1,5,3.38,0,2,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,945,4,4,4,4,3,4,1,3,2,4,4,1,3,3.15,37,12,FALSE
Female,Loyal Customer,59,Business Travel,Business,2718,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,25,9,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1184,1,5,1,4,5,1,4,5,5,5,5,4,5,3.85,0,12,FALSE
Female,Loyal Customer,52,Business Travel,Eco,359,2,5,5,5,2,3,3,2,2,2,2,4,2,3,6,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2837,1,1,3,1,3,2,2,3,3,4,3,2,3,2.38,7,17,TRUE
Male,Loyal Customer,29,Business Travel,Business,2387,3,3,4,3,3,3,3,3,4,1,2,2,3,2.85,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,930,5,0,5,3,5,5,5,5,3,2,5,4,5,4,47,38,TRUE
Male,Loyal Customer,30,Business Travel,Business,2013,4,4,4,4,4,4,4,4,2,1,2,4,4,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1014,4,4,4,4,3,4,3,3,3,4,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,954,3,2,2,2,3,4,4,3,5,4,5,2,3,3.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,954,2,1,1,1,2,2,2,2,4,1,3,3,2,2,15,12,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,305,3,5,3,4,1,3,1,1,3,4,5,5,1,3,18,7,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,488,2,0,2,2,4,2,2,4,4,2,5,5,4,2.92,11,11,FALSE
Male,Loyal Customer,38,Business Travel,Business,1927,1,5,5,5,3,3,3,1,1,1,1,2,1,2.46,5,0,FALSE
Female,Loyal Customer,67,Business Travel,Eco,192,2,1,1,1,4,4,4,2,2,2,2,4,2,2.38,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1614,1,0,0,2,4,3,3,5,5,0,5,1,4,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3467,1,1,1,1,3,3,3,4,4,4,4,2,5,2.77,1,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,772,4,3,4,4,1,4,1,1,5,3,3,5,1,3,8,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3866,3,5,5,5,3,3,3,3,3,3,3,1,2,3.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1506,3,3,3,3,4,4,4,3,3,4,3,5,3,3.46,27,26,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,409,2,4,2,3,4,2,4,4,3,1,2,5,4,3.08,7,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,569,3,3,3,2,2,3,2,2,2,5,2,4,2,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3904,5,5,1,5,4,4,5,4,4,4,4,5,4,4.15,0,9,TRUE
Female,Loyal Customer,45,Business Travel,Business,3770,0,0,0,3,3,4,4,2,2,2,2,3,3,2.15,7,10,TRUE
Male,Loyal Customer,29,Business Travel,Business,689,1,3,3,3,1,1,1,1,2,2,3,1,1,1.77,0,4,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,331,4,5,4,4,5,4,5,5,5,4,5,4,3,4.38,6,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,1136,3,4,4,4,3,3,3,3,3,5,4,2,3,3.38,2,10,FALSE
Male,Loyal Customer,45,Business Travel,Business,2402,1,1,1,1,4,4,4,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2279,2,5,2,2,2,2,2,2,3,4,4,3,2,2.69,74,65,FALSE
Female,Loyal Customer,35,Business Travel,Business,395,4,4,4,4,4,5,4,4,4,5,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,236,2,5,0,1,4,0,5,4,3,5,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1504,3,5,4,1,5,3,4,2,2,4,1,3,5,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3256,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,1053,4,5,5,5,4,4,4,4,5,5,2,5,4,4.31,4,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,337,2,4,2,3,2,5,5,5,2,4,5,5,5,3.77,199,213,FALSE
Female,Disloyal Customer,42,Business Travel,Business,432,2,2,2,3,3,2,3,3,4,4,4,4,3,3,6,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,280,2,1,2,3,3,3,3,5,5,2,5,1,3,2.92,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2632,0,5,0,4,1,1,1,1,4,1,1,4,1,1.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1773,3,3,3,3,4,4,4,4,3,5,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,533,1,3,1,3,4,1,4,4,4,4,4,3,4,3.08,55,56,FALSE
Male,Loyal Customer,43,Business Travel,Business,1511,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,30,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,110,3,2,0,2,2,0,2,2,3,1,3,1,2,1.77,12,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,486,4,4,2,2,5,2,5,5,4,3,4,4,5,3.77,34,17,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,817,4,4,4,3,4,4,4,4,3,4,2,1,4,3.46,84,109,TRUE
Male,Loyal Customer,59,Business Travel,Business,846,3,1,4,1,5,3,2,3,3,3,3,1,3,2.69,3,8,FALSE
Female,Disloyal Customer,20,Business Travel,Business,207,1,4,1,3,3,1,3,3,1,5,3,1,3,2.46,0,4,FALSE
Female,Loyal Customer,48,Business Travel,Business,2545,1,1,1,1,3,1,5,5,5,5,5,1,2,2.77,13,13,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,931,4,4,4,1,1,4,1,1,3,2,5,5,1,2.77,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,781,3,3,3,1,3,3,3,3,4,5,4,4,3,3.23,19,7,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,164,4,4,4,5,3,4,4,5,5,4,5,3,3,4.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,861,2,3,2,4,1,4,3,3,3,2,3,3,4,2.85,23,38,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,372,5,5,4,5,5,3,3,5,5,5,5,1,5,4.31,38,31,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,547,3,1,2,2,5,2,5,5,3,1,3,2,5,3,15,21,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,308,5,2,5,1,2,5,2,2,4,3,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,250,1,2,1,2,1,1,1,1,2,3,3,2,1,1.62,20,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,762,2,2,2,3,4,2,4,4,4,3,5,2,4,3.15,12,41,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,500,4,0,4,3,5,4,5,5,3,1,3,1,5,3.31,61,64,FALSE
Female,Loyal Customer,26,Business Travel,Business,3117,1,5,5,5,1,1,1,1,3,2,3,4,1,2.54,31,67,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,352,3,4,4,2,3,4,3,3,4,3,4,3,3,3.31,0,6,FALSE
Female,Loyal Customer,43,Business Travel,Business,3267,3,3,3,3,1,3,3,3,3,3,3,4,4,3,29,22,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,369,3,0,3,2,4,3,3,4,3,4,4,5,4,3.23,69,71,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,864,3,5,3,5,1,3,1,1,3,4,4,3,1,2.85,40,70,FALSE
Male,Loyal Customer,39,Business Travel,Business,696,2,2,3,2,2,5,4,4,4,4,4,5,4,3.46,9,13,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,647,3,4,2,5,4,2,4,4,1,2,2,1,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1790,5,5,5,5,4,4,4,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1628,2,2,2,2,3,4,4,5,5,5,5,4,1,3.38,22,2,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1064,4,3,3,4,5,3,5,5,2,5,3,2,5,3.77,29,29,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,937,3,5,3,2,1,3,1,1,1,1,5,4,1,2.38,0,6,FALSE
Male,Loyal Customer,53,Business Travel,Business,643,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,2,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,255,3,5,2,3,1,2,1,1,1,4,4,1,1,2.23,37,28,FALSE
Female,Loyal Customer,57,Business Travel,Business,3132,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1773,1,4,4,4,2,3,4,1,1,1,1,3,4,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2145,3,3,3,3,4,1,1,5,5,5,5,1,4,3.31,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,405,3,4,3,3,1,3,1,1,3,2,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,612,2,2,2,2,1,2,1,4,4,4,4,1,5,2.62,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,438,4,3,4,3,2,4,2,2,2,4,3,3,2,2.92,128,121,FALSE
Male,Loyal Customer,51,Business Travel,Business,3104,2,2,3,2,4,5,4,5,5,4,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1440,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,304,3,3,3,3,4,3,4,4,5,4,5,5,4,3.85,87,96,FALSE
Male,Loyal Customer,40,Business Travel,Eco,811,4,1,4,1,4,4,4,4,4,5,4,5,4,3.69,2,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,192,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,0,4,TRUE
Male,Loyal Customer,25,Business Travel,Business,2635,5,5,5,5,3,3,3,3,5,5,2,4,3,3.92,0,11,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,201,4,1,4,3,4,4,3,4,4,4,4,1,1,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,404,2,2,2,2,2,2,2,2,3,1,3,3,2,2.15,7,2,FALSE
Male,Loyal Customer,51,Business Travel,Business,2246,2,4,4,4,3,4,3,2,2,2,2,4,1,2.85,9,11,FALSE
Female,Loyal Customer,27,Business Travel,Business,2586,3,3,3,3,5,4,5,5,5,3,4,4,5,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3412,0,4,0,4,5,5,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,240,2,1,1,1,2,3,3,2,2,2,2,1,3,1.92,11,6,FALSE
Male,Loyal Customer,49,Business Travel,Business,210,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,23,14,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,438,3,0,3,2,1,3,2,1,2,5,3,3,1,2.23,1,16,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,985,5,4,5,4,4,5,4,4,3,2,5,3,4,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,83,2,5,5,5,2,2,2,2,1,4,2,2,2,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2519,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,83,65,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,544,3,1,1,1,3,3,3,3,3,4,3,3,3,2.62,0,18,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1024,1,5,1,1,2,1,2,2,3,5,3,4,2,2.46,0,5,FALSE
Male,Loyal Customer,60,Business Travel,Business,2575,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,20,29,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,2586,2,4,2,4,2,4,2,1,1,2,1,3,3,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3984,2,2,2,2,5,5,5,5,4,2,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1635,1,1,4,1,4,5,5,4,4,4,4,4,4,3.46,6,11,TRUE
Male,Loyal Customer,52,Business Travel,Business,3947,3,3,3,3,5,4,5,2,2,2,2,3,3,3.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,230,4,2,2,2,4,4,4,4,3,1,3,2,4,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1521,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,32,23,TRUE
Female,Loyal Customer,52,Business Travel,Business,1841,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,156,1,1,1,3,4,1,4,4,4,2,4,3,4,2.77,48,47,FALSE
Male,Loyal Customer,32,Business Travel,Business,1504,3,3,3,3,3,3,3,3,3,2,4,4,3,3.08,3,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2125,4,4,4,4,5,5,4,3,3,3,3,5,4,3.92,5,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,134,5,5,5,5,3,4,4,5,5,5,4,4,3,4.38,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2133,2,2,2,2,4,2,4,4,4,1,3,4,4,2.92,1,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,550,3,1,3,2,3,3,3,3,3,1,2,3,3,2.54,131,126,FALSE
Female,Loyal Customer,39,Business Travel,Business,1533,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,966,2,2,2,1,4,2,4,4,2,3,2,3,4,2.69,32,15,FALSE
Female,Loyal Customer,36,Business Travel,Business,3007,1,1,1,1,1,2,4,4,4,4,4,2,5,2.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,319,3,4,4,2,5,4,5,5,4,2,5,3,5,3.92,43,33,FALSE
Female,Disloyal Customer,39,Business Travel,Business,164,2,2,2,4,5,2,5,5,2,2,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,89,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,2556,1,3,2,4,1,2,1,1,3,5,3,1,1,2.15,3,5,FALSE
Male,Disloyal Customer,53,Personal Travel,Eco,266,2,4,2,5,5,2,5,5,4,3,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,95,5,2,0,4,2,0,2,2,4,5,4,4,2,2.77,0,11,TRUE
Male,Loyal Customer,54,Business Travel,Business,1037,2,2,2,2,4,4,5,4,4,4,4,4,4,3.46,0,2,TRUE
Male,Loyal Customer,22,Business Travel,Eco,678,3,3,1,3,3,3,1,3,1,5,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,205,3,5,3,4,2,3,2,2,2,3,3,1,2,2.69,0,7,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,853,2,5,2,4,5,2,5,5,4,2,5,3,5,3.77,35,35,FALSE
Male,Loyal Customer,62,Business Travel,Business,3430,3,5,5,5,3,4,3,3,3,3,3,1,2,3.31,11,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,507,3,2,2,2,3,3,3,3,4,2,2,3,3,2.69,23,22,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,954,3,2,2,3,3,2,4,3,1,5,4,3,3,2.92,13,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,987,2,2,2,4,1,2,1,1,3,1,2,3,1,1.92,2,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,680,2,5,2,1,2,2,2,2,3,2,4,5,2,2.62,5,3,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1120,2,4,2,2,3,2,3,3,5,3,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1972,2,2,2,2,5,4,5,5,4,3,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco,610,4,2,2,2,4,4,4,4,4,4,1,2,4,3.15,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco Plus,526,4,4,4,3,2,4,2,2,3,5,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3967,3,3,3,3,1,5,2,5,5,5,5,1,2,3.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3690,3,3,3,3,2,5,5,3,3,3,3,5,3,3.38,3,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2477,5,5,5,5,3,5,1,4,4,4,4,1,2,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2500,1,3,3,3,4,1,2,3,3,3,1,1,1,2.23,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,580,4,5,4,4,3,4,3,3,3,4,4,5,3,3.77,14,8,FALSE
Male,Loyal Customer,38,Business Travel,Business,1752,2,1,1,1,1,3,4,2,2,2,2,2,4,2.08,7,14,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,255,2,4,0,3,4,5,5,4,4,0,4,4,4,3.31,21,19,FALSE
