Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,62,Personal Travel,Eco,692,3,5,2,2,3,5,4,4,4,2,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,678,1,1,1,1,1,1,1,1,3,5,2,4,1,1.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1706,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,936,2,3,3,3,4,4,4,2,2,2,2,1,2,2.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,376,4,2,2,2,4,4,4,4,2,2,5,1,4,3.08,4,6,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,641,2,5,2,4,3,2,4,2,2,2,2,5,2,2.85,8,9,FALSE
Female,Loyal Customer,61,Business Travel,Business,126,5,5,5,5,3,2,5,5,5,4,3,5,5,4.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,4983,5,4,5,5,5,1,5,3,2,4,3,5,5,4,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,447,3,4,3,1,5,5,4,2,2,3,2,5,4,3.31,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,696,3,4,3,1,5,3,5,5,3,2,4,5,5,3.69,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1997,4,4,4,4,2,5,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,581,2,4,2,2,3,2,1,3,3,2,4,3,3,2.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3366,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,337,3,4,4,4,2,4,2,2,1,3,2,2,2,2.69,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1670,1,1,1,1,3,4,3,3,5,5,4,5,3,3,4,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,334,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Business,989,1,5,0,5,4,4,4,4,4,0,4,5,4,3.38,0,10,FALSE
Male,Loyal Customer,22,Business Travel,Business,1046,2,2,2,2,5,5,5,5,5,4,5,3,5,3.85,4,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3536,4,4,4,4,3,3,2,5,5,5,5,3,5,4,0,4,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,735,3,5,3,2,1,3,1,1,3,2,4,3,1,2.46,0,9,FALSE
Male,Loyal Customer,57,Personal Travel,Business,187,5,5,5,3,4,4,4,1,1,5,1,4,4,3.54,0,20,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,359,2,5,2,3,4,5,4,4,4,2,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco,342,3,5,1,1,3,3,3,3,2,4,4,3,3,2.92,31,28,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,954,4,5,4,2,4,4,4,4,3,2,4,5,4,3.77,15,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,283,1,2,1,3,4,1,4,4,2,2,3,4,4,2.69,5,18,FALSE
Female,Loyal Customer,60,Business Travel,Business,1959,3,3,3,3,5,5,4,3,3,4,3,3,5,3.62,22,21,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,402,3,4,3,4,5,3,5,5,2,1,3,1,5,3.38,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Business,1597,2,4,2,3,2,2,2,2,1,2,2,4,2,2.31,48,42,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1075,1,5,1,1,2,5,5,2,2,1,5,4,4,2.92,0,11,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,2349,2,4,2,3,2,2,2,2,3,1,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1670,1,1,1,1,4,4,4,3,3,4,3,3,5,2.85,0,8,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1124,3,5,3,2,5,4,5,4,4,3,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,207,2,5,4,5,2,2,2,2,3,3,4,2,2,2.92,0,13,FALSE
Male,Loyal Customer,55,Business Travel,Business,2276,2,3,4,3,2,4,3,2,2,3,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Business,114,3,3,3,2,5,1,5,4,4,3,4,5,5,3.62,0,2,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,447,4,4,4,4,5,4,5,5,3,5,5,4,5,4.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,404,2,5,2,4,4,2,4,4,4,2,5,4,4,3.54,25,14,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,337,2,4,2,2,5,5,4,1,1,2,1,4,4,2.85,19,15,FALSE
Male,Disloyal Customer,60,Business Travel,Business,1062,5,5,5,3,5,5,5,5,3,5,4,3,5,4.46,0,35,TRUE
Female,Loyal Customer,43,Business Travel,Business,620,5,5,5,5,4,4,4,3,3,3,3,5,4,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,127,5,1,4,4,5,5,5,5,2,3,5,3,5,4,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2448,3,3,3,3,5,4,5,4,4,4,4,3,3,3.69,60,47,TRUE
Female,Loyal Customer,50,Business Travel,Business,2917,1,2,2,2,1,1,1,3,3,3,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,228,3,3,3,4,2,3,2,2,1,1,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,580,2,1,2,2,3,4,5,4,4,4,4,5,5,3.46,9,4,TRUE
Male,Loyal Customer,47,Personal Travel,Business,408,3,4,3,1,5,5,5,1,1,3,1,4,4,3.08,9,3,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,946,2,3,2,3,4,2,4,4,1,4,4,2,4,3,14,5,FALSE
Male,Loyal Customer,41,Business Travel,Eco,762,4,3,3,3,4,4,4,4,5,3,3,1,4,3.46,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,1522,5,5,5,5,4,4,4,4,5,3,1,5,4,4.15,0,5,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,89,3,5,3,4,2,5,4,3,3,3,3,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,546,2,4,3,3,2,3,2,2,2,4,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,642,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,0,6,TRUE
Female,Loyal Customer,40,Business Travel,Eco,414,3,5,5,5,3,3,3,3,1,1,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,2342,1,5,5,5,1,1,1,1,3,2,3,4,1,2.54,101,92,FALSE
Female,Loyal Customer,40,Business Travel,Eco,460,1,1,5,5,1,1,1,1,3,3,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,337,4,1,1,1,4,4,4,4,4,1,1,3,4,2.77,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,213,1,4,4,4,1,4,4,1,1,1,1,2,3,2.38,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1443,3,3,3,4,3,3,4,3,4,3,2,4,3,3.23,1,9,FALSE
Female,Loyal Customer,39,Business Travel,Business,2302,3,5,5,5,5,3,3,3,3,4,3,1,1,3.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1677,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2125,3,4,4,4,5,4,3,3,3,3,3,2,2,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1069,2,1,1,1,2,2,2,2,3,2,3,4,2,2.08,0,14,FALSE
Female,Loyal Customer,58,Business Travel,Business,2053,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,10,8,TRUE
Male,Loyal Customer,59,Business Travel,Business,647,4,4,4,4,2,1,2,4,4,4,4,3,4,3.38,91,74,TRUE
Male,Loyal Customer,49,Business Travel,Business,1818,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,301,2,1,1,1,2,2,2,2,2,1,4,4,2,2,0,22,FALSE
Female,Loyal Customer,29,Business Travel,Business,620,5,5,5,5,5,5,5,5,2,4,1,3,5,4.23,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,199,2,4,2,3,3,2,3,3,4,2,4,4,3,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3710,1,1,1,1,4,3,4,4,4,4,4,1,5,2.85,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,306,3,4,3,4,5,3,5,5,5,4,4,5,5,4.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3136,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2665,1,1,1,1,4,5,4,4,5,1,2,5,4,2.92,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,449,4,1,4,4,5,4,5,5,3,2,3,3,5,3.69,122,102,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,583,1,5,1,1,4,5,5,4,4,1,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,374,2,4,2,4,3,4,5,4,4,2,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1521,5,2,2,2,5,5,5,5,4,1,4,4,5,3.77,1,4,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,1180,4,4,4,5,2,4,2,2,3,5,3,5,2,3.46,26,11,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,419,5,4,5,3,5,3,4,4,4,5,4,2,4,4,30,23,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1814,3,2,3,4,5,4,4,5,5,3,5,3,2,3.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,156,4,2,2,2,4,4,4,4,3,4,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,612,1,4,1,3,4,4,4,2,2,1,2,5,5,2.92,3,6,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1249,2,5,2,2,3,3,4,3,3,2,3,3,5,3.08,3,57,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,362,1,5,1,2,3,5,4,2,2,1,2,5,4,2.85,9,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,399,0,3,0,1,2,4,3,1,1,0,1,2,3,1.62,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,844,2,5,2,2,2,2,2,2,4,4,5,5,2,3,77,67,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,250,5,5,5,4,3,5,3,3,5,2,5,3,3,3.92,0,3,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,678,3,3,3,3,5,3,4,5,2,1,3,2,5,3.23,27,20,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,1562,0,4,0,1,2,0,2,2,1,4,5,3,2,2,12,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2741,2,2,2,2,3,4,3,3,5,2,5,4,3,3.08,3,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2235,1,1,3,1,2,5,5,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,373,2,5,2,2,3,5,5,4,4,4,4,4,3,3.62,1,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,191,3,5,0,4,4,5,4,3,3,0,3,4,5,3.31,2,6,FALSE
Male,Loyal Customer,52,Business Travel,Business,3588,1,1,4,1,2,4,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,562,3,3,3,3,3,4,4,1,1,2,1,5,5,2.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,475,3,2,2,2,3,3,3,3,4,4,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3419,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,695,5,4,4,4,5,5,5,5,3,4,3,3,5,4.23,0,4,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,89,1,4,1,5,3,1,1,3,5,2,4,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1105,4,4,4,3,3,4,3,3,4,2,5,4,3,3.54,29,28,TRUE
Female,Disloyal Customer,52,Business Travel,Business,589,1,1,1,3,2,1,2,2,5,3,4,4,2,2.38,58,43,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,110,2,5,2,4,3,2,4,3,5,5,1,3,3,3.23,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,302,1,4,1,3,4,1,5,4,5,4,4,5,4,3.46,10,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,121,2,4,4,4,2,2,2,2,2,1,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,432,1,4,1,4,1,1,1,1,4,5,4,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1846,3,3,3,4,3,3,3,3,5,2,4,3,3,3.23,21,2,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,507,0,4,1,4,4,1,4,4,3,2,4,5,4,3.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2004,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1195,2,4,2,5,4,2,4,4,2,5,5,1,4,3.38,0,8,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,328,3,5,5,5,3,3,3,3,4,3,3,4,3,3.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1009,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,0,3,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1012,2,1,2,3,3,2,3,3,3,2,2,2,3,2.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,545,3,5,3,3,2,3,2,2,3,5,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,689,4,5,5,3,5,4,4,2,2,5,2,5,3,3.77,8,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2865,5,5,5,5,2,3,1,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2240,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,113,3,1,1,1,5,4,4,3,3,3,3,2,3,2.77,0,36,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,399,3,4,3,2,1,3,1,1,5,4,5,5,1,2.92,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,909,4,4,4,3,3,4,3,3,4,2,3,3,3,3.31,54,80,FALSE
Female,Loyal Customer,52,Personal Travel,Business,738,3,5,3,2,5,4,4,3,3,3,3,5,3,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,381,4,4,4,4,4,2,1,3,3,3,3,1,5,3.15,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,802,2,2,2,3,3,3,4,4,4,2,4,4,2,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1085,2,5,5,5,4,4,3,2,2,2,2,4,4,3.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,1024,1,5,1,5,1,1,1,1,3,5,5,4,1,2.62,30,33,FALSE
Female,Loyal Customer,73,Business Travel,Business,349,2,2,3,3,2,3,4,2,2,3,2,4,2,2.62,5,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,331,2,5,2,1,4,4,4,3,3,2,3,5,3,3.15,28,17,FALSE
Female,Loyal Customer,13,Business Travel,Eco,1608,4,5,5,5,4,4,5,4,3,3,5,4,4,4.23,2,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2357,3,3,3,3,4,4,4,4,4,3,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,550,3,4,3,4,2,4,4,4,4,3,4,4,3,3.54,37,19,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,588,1,5,1,4,1,1,3,1,3,5,4,4,1,2.62,10,9,FALSE
Male,Loyal Customer,35,Business Travel,Business,3449,5,5,5,5,2,5,4,4,4,5,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1703,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,37,25,TRUE
Female,Disloyal Customer,38,Business Travel,Business,113,3,3,3,4,5,3,5,5,3,2,3,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,725,4,4,4,2,3,4,3,3,5,3,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3746,2,2,4,2,4,4,5,4,5,1,3,4,4,3.38,10,13,TRUE
Male,Loyal Customer,64,Business Travel,Business,1491,4,3,3,3,4,4,4,4,4,4,4,4,4,3.77,133,158,FALSE
Female,Disloyal Customer,21,Business Travel,Business,449,4,0,4,4,4,2,2,3,2,4,4,2,2,2.85,185,180,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1068,3,4,3,3,5,3,5,5,5,2,4,5,5,4,34,17,FALSE
Female,Loyal Customer,44,Business Travel,Business,1011,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,39,24,TRUE
Male,Loyal Customer,39,Business Travel,Eco,300,4,5,5,5,4,4,4,4,1,2,4,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,868,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,37,19,TRUE
Female,Loyal Customer,41,Business Travel,Business,1276,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,134,1,1,1,4,3,4,4,4,4,1,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,508,4,4,1,4,3,4,3,3,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Eco,235,4,1,1,1,4,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,200,3,1,3,1,4,3,4,4,4,2,2,1,4,2.77,0,3,FALSE
Female,Disloyal Customer,25,Business Travel,Business,849,4,0,4,2,5,4,5,5,5,5,4,3,5,3.92,0,22,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,483,2,1,2,3,3,3,2,2,2,2,2,1,2,2.08,51,66,FALSE
Male,Loyal Customer,65,Personal Travel,Business,645,0,2,0,3,3,4,4,3,3,0,3,1,2,2.15,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,432,3,4,3,4,3,4,4,5,5,3,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1087,2,1,3,4,2,3,5,2,3,5,3,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,226,3,3,3,3,2,3,1,2,1,4,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,2586,3,4,3,3,1,3,1,1,5,3,4,3,1,2.69,0,3,FALSE
Male,Loyal Customer,31,Business Travel,Business,3413,4,1,1,1,4,4,4,4,1,4,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,802,4,5,5,5,3,4,4,4,4,4,4,3,4,4.08,15,6,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,108,2,4,0,4,5,0,5,5,1,1,3,3,5,2.92,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,316,1,5,1,3,5,1,1,5,2,2,4,2,5,2.85,50,42,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1086,5,2,5,1,4,5,3,4,5,2,5,3,4,3.69,13,27,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,404,1,2,1,4,4,1,4,4,3,2,3,2,4,2.69,2,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2408,4,4,4,4,2,1,4,2,2,2,2,2,5,2.92,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,190,2,4,2,1,2,4,5,3,3,2,3,5,3,3,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1073,2,4,2,1,1,2,1,1,3,5,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,244,4,5,5,5,3,4,3,3,5,3,4,3,3,3.85,25,15,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,209,2,0,2,2,4,2,2,4,1,3,1,2,4,2.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1900,3,3,3,3,3,3,3,3,3,1,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3070,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3484,4,4,4,4,5,4,1,4,4,4,4,5,1,3.69,29,5,TRUE
Female,Loyal Customer,60,Business Travel,Business,992,3,3,3,3,2,4,5,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1235,3,3,1,3,5,5,5,4,4,4,4,3,5,3.77,17,13,TRUE
Male,Loyal Customer,50,Business Travel,Business,1638,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,7,6,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,308,2,3,3,3,2,2,2,2,3,3,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,153,5,5,5,5,4,4,4,4,4,4,5,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,768,0,5,0,5,0,3,3,5,5,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,224,5,4,4,4,5,5,5,5,3,2,2,3,5,4,7,9,TRUE
Male,Loyal Customer,45,Business Travel,Business,283,5,5,5,5,5,5,5,5,5,5,5,5,5,5,28,81,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,733,0,0,0,1,5,0,5,5,4,4,4,5,5,2.92,10,19,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,888,2,5,2,1,5,2,5,5,3,5,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,370,4,0,4,5,3,4,3,3,5,3,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,602,2,1,2,2,4,2,4,4,4,3,2,3,4,2.85,0,1,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1671,4,3,3,4,4,4,4,4,4,2,5,5,4,3.85,3,28,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,811,5,5,5,5,3,0,3,3,1,4,5,2,3,3.38,0,7,TRUE
Male,Loyal Customer,38,Business Travel,Eco,331,3,2,2,2,3,3,3,3,1,4,3,5,3,2.85,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,140,2,2,2,2,2,2,2,2,1,2,4,2,2,2.08,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,228,2,4,2,1,5,2,5,5,5,3,4,5,5,3.69,0,30,FALSE
Male,Loyal Customer,24,Business Travel,Business,396,3,3,3,3,5,5,5,5,4,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2886,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,631,3,2,3,2,3,3,2,3,1,4,1,2,3,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1721,5,4,4,4,5,5,5,5,2,5,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,448,3,3,3,3,5,3,5,5,1,5,2,1,5,3.38,100,81,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1050,3,4,4,4,3,5,3,3,2,4,4,3,3,3.46,3,0,TRUE
Female,Loyal Customer,21,Business Travel,Eco,1197,5,2,2,2,4,2,5,2,3,2,3,5,5,3.23,107,141,FALSE
Male,Loyal Customer,48,Business Travel,Business,468,5,5,5,5,1,3,4,3,3,4,3,2,5,3.69,28,30,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,240,5,0,5,2,1,5,1,1,2,3,5,2,1,2.54,2,27,TRUE
Female,Loyal Customer,36,Business Travel,Business,1749,1,5,5,5,2,3,3,1,1,1,1,4,2,2.62,16,12,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,632,4,3,4,4,5,4,2,5,4,2,4,1,5,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3372,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,10,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1334,0,5,0,5,5,0,5,5,5,2,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2559,2,3,3,3,2,2,2,2,2,3,3,1,2,2.31,19,17,FALSE
Male,Disloyal Customer,37,Business Travel,Business,787,5,5,5,5,1,5,5,1,4,3,5,5,1,3.85,43,41,TRUE
Female,Loyal Customer,60,Business Travel,Business,1908,4,4,4,4,5,5,4,3,3,3,3,4,3,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1847,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,5,TRUE
Female,Loyal Customer,30,Business Travel,Business,2254,1,1,1,1,5,5,5,5,3,3,4,3,5,3.23,39,34,TRUE
Male,Loyal Customer,12,Personal Travel,Business,1400,2,5,2,1,2,2,2,2,3,5,5,4,2,2.85,30,12,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,651,2,3,2,3,3,2,5,3,1,4,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3767,2,2,2,2,3,5,4,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,871,4,5,4,3,3,4,3,3,3,5,3,5,3,3.69,64,81,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,728,2,3,1,3,3,1,3,3,1,1,3,2,3,2.23,0,0,FALSE
