Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,23,Business Travel,Business,1717,3,3,5,3,3,3,3,3,2,3,4,2,3,3.08,31,15,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1199,3,5,5,5,3,3,3,3,2,4,3,3,3,3.46,22,25,FALSE
Male,Loyal Customer,51,Business Travel,Business,1939,4,4,4,4,5,4,4,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,408,2,2,2,2,4,3,3,2,2,2,2,3,1,2.31,20,39,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1562,2,4,3,4,3,3,3,3,4,1,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3680,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,23,TRUE
Female,Loyal Customer,54,Business Travel,Business,1303,2,2,2,2,3,4,4,3,3,3,3,3,4,2.92,0,4,TRUE
Female,Loyal Customer,36,Business Travel,Business,3721,0,0,0,3,2,4,5,5,5,5,5,4,5,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2507,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,12,12,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1533,3,3,3,3,2,3,5,2,1,3,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,259,4,3,3,3,4,4,4,4,2,3,1,2,4,3.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,373,4,0,4,3,3,4,3,3,3,5,1,2,3,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1430,3,3,3,3,3,4,4,5,5,4,5,5,5,4,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Business,589,4,5,4,3,4,1,1,1,1,4,1,1,4,2.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,224,4,4,4,4,5,4,4,5,5,5,5,4,3,4.31,0,3,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,468,1,2,1,1,5,1,5,5,3,3,2,4,5,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,528,3,3,3,3,3,5,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,551,5,0,5,1,5,5,5,5,5,4,5,5,5,4.23,0,,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,853,3,5,3,2,1,3,1,1,3,4,4,4,1,2.69,115,111,FALSE
Male,Loyal Customer,60,Business Travel,Business,2589,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,0,3,TRUE
Female,Loyal Customer,55,Business Travel,Business,1069,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,965,2,2,2,4,2,2,1,2,4,2,4,1,2,2.31,39,35,FALSE
Female,Loyal Customer,38,Business Travel,Business,3121,3,2,2,2,3,4,4,3,3,3,3,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,569,3,2,3,3,1,3,1,1,1,4,3,3,1,2.23,20,4,FALSE
Female,Loyal Customer,43,Business Travel,Business,3038,4,4,4,4,5,4,4,5,5,5,5,3,4,4.31,12,4,TRUE
Male,Loyal Customer,45,Business Travel,Eco,677,2,2,2,2,3,2,3,3,2,1,3,1,3,2.23,51,55,FALSE
Female,Loyal Customer,38,Business Travel,Business,1166,3,5,3,3,2,5,5,5,5,5,5,3,4,4.08,1,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,373,4,4,4,4,4,4,4,4,4,3,4,4,4,3.92,77,63,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,304,3,0,3,3,4,3,1,4,1,4,3,2,4,2.69,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,1379,2,1,1,1,1,2,3,2,2,3,2,2,3,1.92,0,7,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,289,4,4,4,1,5,4,5,5,4,4,4,4,5,4.08,14,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2491,2,2,2,2,5,4,5,2,2,2,2,5,4,3,44,25,TRUE
Female,Loyal Customer,65,Business Travel,Business,2457,3,3,3,3,2,3,5,4,4,4,4,3,1,3.23,1,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,280,1,5,1,3,3,1,1,3,4,5,5,4,3,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,522,2,2,2,2,2,2,2,2,4,1,3,2,2,2.15,4,27,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2248,2,4,2,2,2,3,3,3,5,5,5,3,3,3.23,0,49,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1045,4,5,4,4,1,4,1,1,5,3,3,2,1,2.92,10,4,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,413,2,2,2,2,3,4,3,2,2,2,2,3,2,2.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1541,2,5,5,5,2,2,3,2,2,2,2,4,3,3,4,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,562,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,15,9,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,1363,1,5,5,5,1,1,1,1,5,3,3,1,1,2.54,160,154,FALSE
Female,Loyal Customer,29,Business Travel,Business,259,3,3,2,3,5,5,5,5,5,5,4,3,5,4.08,0,2,TRUE
Male,Disloyal Customer,26,Business Travel,Business,280,2,5,2,3,3,2,3,3,3,2,5,5,3,3.15,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,2987,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,9,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1124,1,1,1,4,4,1,4,4,2,2,3,3,4,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2585,3,3,2,3,3,5,5,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,1639,4,3,3,3,5,2,2,4,4,4,4,2,4,3.38,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1144,2,2,2,2,5,2,5,5,2,5,2,3,5,3.23,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1046,4,4,4,4,4,3,4,4,2,2,3,3,4,3.46,20,22,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,680,1,2,1,3,5,1,5,5,4,2,3,1,5,2.92,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1020,5,5,5,5,2,4,4,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,946,5,3,5,3,1,5,1,1,2,3,4,4,1,2.92,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,201,1,4,1,4,2,1,2,2,3,2,4,2,2,2.31,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,258,5,5,4,5,5,4,4,4,4,4,4,5,3,4.31,65,55,TRUE
Male,Loyal Customer,46,Business Travel,Eco,546,3,3,3,3,3,3,3,3,3,3,2,4,3,3,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,2565,1,1,0,3,1,0,1,1,4,1,4,1,1,1.46,6,0,FALSE
Female,Disloyal Customer,57,Business Travel,Business,108,3,3,3,4,4,3,4,4,3,4,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2092,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1249,3,4,3,3,3,4,4,4,4,4,5,4,4,3.77,130,133,FALSE
Male,Loyal Customer,39,Business Travel,Business,296,4,1,3,3,1,3,2,4,4,3,4,4,3,3,0,4,FALSE
Male,Loyal Customer,54,Business Travel,Business,554,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,397,1,1,1,1,3,4,4,1,1,1,1,3,1,1.77,23,18,FALSE
Female,Loyal Customer,44,Business Travel,Business,1575,3,3,3,3,2,2,1,5,5,5,5,4,2,3.31,91,91,TRUE
Male,Loyal Customer,41,Business Travel,Eco,954,5,4,5,4,5,5,5,5,1,4,5,1,5,4.15,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,216,1,1,1,3,4,1,1,4,3,1,3,4,4,2.38,5,13,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,2402,1,2,2,4,2,4,4,1,1,3,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,305,3,5,5,3,2,5,4,4,4,5,4,4,3,3.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,237,4,5,0,3,5,5,5,2,2,0,2,5,3,3.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,308,3,1,1,1,3,4,4,3,3,3,3,2,4,2.69,37,52,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,301,2,1,2,2,4,2,4,4,4,5,3,2,4,3,0,4,FALSE
Female,Loyal Customer,27,Business Travel,Business,2306,5,5,1,5,5,5,5,5,4,5,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,495,4,5,2,5,4,4,4,4,3,5,4,1,4,3.77,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,679,4,5,4,3,4,4,4,4,4,5,5,3,4,4.08,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,1500,1,1,1,1,3,4,4,4,4,4,4,4,4,3,24,16,TRUE
Female,Loyal Customer,47,Business Travel,Business,2941,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,266,3,1,1,1,3,3,3,3,3,4,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2372,3,5,5,5,4,4,3,3,3,3,3,4,3,3.69,22,33,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,255,4,0,4,2,3,4,1,3,3,3,4,3,3,2.85,24,19,TRUE
Male,Loyal Customer,43,Business Travel,Business,3769,1,1,1,1,2,2,4,5,5,5,5,5,1,2.92,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,547,3,5,2,5,3,2,3,3,4,1,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3831,4,1,4,4,5,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1773,2,2,2,2,4,4,4,4,3,2,2,5,4,3.08,32,15,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,526,2,4,2,3,4,2,4,4,4,2,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,147,3,4,4,4,3,3,3,3,2,2,5,5,3,3.38,13,11,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,2454,1,1,1,3,1,5,5,1,1,4,5,5,5,2.92,6,36,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,611,3,3,3,3,3,2,1,4,4,3,4,5,4,3.23,1,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,273,2,2,2,3,5,3,3,4,4,2,4,4,1,3,33,73,FALSE
Male,Loyal Customer,52,Business Travel,Eco,613,4,1,1,1,4,4,4,4,5,2,4,2,4,3.08,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,646,3,3,3,4,5,3,5,5,1,5,1,4,5,3.62,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1045,4,4,4,4,4,4,4,5,2,4,5,4,4,4,266,248,TRUE
Female,Loyal Customer,36,Business Travel,Business,1491,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,678,3,3,3,4,1,3,2,1,4,4,3,2,1,2.62,4,9,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,2586,2,3,2,3,4,2,4,4,1,1,4,2,4,2.77,0,17,FALSE
Male,Loyal Customer,58,Business Travel,Eco,279,4,5,5,5,4,4,4,4,3,1,5,1,4,3.77,6,5,TRUE
Male,Loyal Customer,15,Business Travel,Eco,569,5,5,5,5,5,5,4,5,4,3,1,2,5,4.15,0,8,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,2521,3,2,4,2,1,4,1,1,1,5,1,1,1,2.08,0,,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1029,4,2,3,3,5,3,5,5,4,2,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,224,5,3,3,3,5,5,5,5,5,5,3,1,5,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3404,3,4,4,4,1,4,4,3,3,3,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Business,125,1,5,1,4,3,4,3,5,5,1,1,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,2565,5,4,4,2,5,4,4,3,4,4,5,4,4,4,0,28,TRUE
Female,Loyal Customer,52,Business Travel,Business,2304,3,3,3,3,4,4,4,5,5,5,5,3,5,4,30,35,TRUE
Female,Loyal Customer,39,Business Travel,Business,3683,5,5,2,5,5,4,4,3,3,4,3,3,5,3.92,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,234,3,5,3,4,3,3,3,3,1,5,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,733,2,4,2,4,5,2,5,5,1,2,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,427,3,5,3,4,5,3,5,3,3,3,3,3,5,3.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,447,2,2,2,2,3,4,2,2,2,2,2,2,5,2.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2388,1,3,3,3,3,4,2,1,1,1,1,2,2,2.08,2,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,368,5,5,5,4,4,5,4,4,4,2,5,3,4,4.15,43,41,TRUE
Male,Loyal Customer,25,Business Travel,Eco,605,1,4,4,4,1,1,2,1,2,3,4,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,606,3,2,3,3,3,3,3,3,2,1,4,3,3,2.77,64,89,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,628,1,5,0,1,3,0,3,3,3,3,4,5,3,2.62,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,391,1,2,1,3,3,4,4,5,5,1,5,3,4,3.15,13,3,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,919,1,4,4,4,1,1,1,1,4,4,2,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,641,2,2,2,4,4,2,1,4,1,2,3,3,4,2.62,58,45,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,797,3,3,3,2,5,3,5,5,2,2,1,1,5,3.08,37,33,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,678,3,5,4,2,5,4,5,5,3,2,4,4,5,3.92,23,28,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1009,1,3,1,4,4,1,2,4,2,2,4,3,4,2.69,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,391,3,4,3,4,5,3,1,5,3,4,3,2,5,3.46,21,15,FALSE
Male,Disloyal Customer,36,Business Travel,Business,236,3,3,3,4,1,3,1,1,4,1,3,1,1,2.23,23,37,FALSE
Male,Loyal Customer,47,Business Travel,Eco,223,1,3,3,3,1,1,1,1,4,5,2,4,1,2.31,2,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,899,4,4,4,3,5,4,2,5,5,4,5,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,56,Business Travel,Eco,249,3,0,3,3,2,3,2,2,2,3,1,3,2,2.23,1,3,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,991,1,3,0,2,4,0,4,4,2,3,2,4,4,2.54,20,33,FALSE
Female,Loyal Customer,70,Business Travel,Business,3405,5,5,5,5,4,5,3,4,4,4,4,5,1,4.15,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,948,3,2,3,3,1,2,3,1,1,3,1,1,4,2.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,160,4,2,4,2,4,4,4,4,3,1,2,5,4,3.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,2378,2,5,2,2,2,2,2,2,4,4,4,5,2,2.92,30,40,FALSE
Male,Loyal Customer,39,Business Travel,Business,143,4,4,2,4,3,5,4,4,4,4,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2688,1,1,1,1,3,5,5,4,4,5,4,4,5,3.31,3,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,101,2,1,2,3,5,2,5,5,1,5,3,1,5,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1250,1,1,1,1,2,1,1,2,2,2,2,4,4,1.85,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,2496,2,2,2,4,2,3,3,2,2,3,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2728,3,2,3,3,4,4,4,3,3,4,3,5,5,3.54,12,4,TRUE
Male,Loyal Customer,52,Business Travel,Business,1379,1,1,2,1,5,5,5,4,4,4,4,5,5,3.54,6,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1976,1,2,2,2,3,2,2,1,1,1,1,3,1,1.69,0,13,FALSE
Male,Loyal Customer,51,Business Travel,Business,1627,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,308,1,1,1,1,5,4,4,3,3,4,3,4,2,2.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,834,2,2,2,5,5,2,5,5,4,1,3,2,5,3.31,9,1,FALSE
Male,Loyal Customer,58,Business Travel,Eco,1024,2,3,3,3,2,2,2,2,3,3,3,4,2,2.62,65,40,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,226,1,4,1,3,1,1,1,1,5,4,4,3,1,2.31,22,34,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,319,4,5,5,5,2,5,4,2,5,5,2,5,2,3.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,2586,3,2,5,2,3,3,2,3,1,1,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1797,3,5,3,3,1,3,1,1,4,3,4,3,1,2.69,0,2,FALSE
Male,Loyal Customer,68,Personal Travel,Business,853,2,4,2,3,5,5,5,5,5,2,5,4,3,3.85,19,34,FALSE
Female,Loyal Customer,41,Business Travel,Business,3787,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1500,5,5,5,5,4,5,4,4,4,5,4,3,5,4.46,0,9,TRUE
Male,Loyal Customer,40,Business Travel,Business,1882,3,3,3,3,5,3,5,4,4,4,4,4,3,3.69,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2425,5,5,5,5,4,4,4,4,2,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,447,2,5,2,3,1,2,1,1,5,2,5,5,1,2.69,36,34,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1015,3,2,2,3,4,2,4,4,4,3,4,1,4,3.08,50,46,FALSE
Male,Loyal Customer,44,Business Travel,Business,562,2,3,3,3,2,2,2,4,4,2,3,2,2,2.62,383,386,FALSE
Male,Loyal Customer,54,Business Travel,Business,283,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,21,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1185,1,1,1,1,5,3,2,5,5,4,5,2,5,3.08,52,115,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,937,2,4,1,3,2,1,4,4,4,1,4,5,5,3.08,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2402,4,5,4,2,4,4,4,5,3,4,5,4,4,4,28,30,FALSE
Female,Loyal Customer,38,Business Travel,Business,1430,5,5,5,5,2,4,5,5,5,5,5,3,4,4.46,13,9,TRUE
Male,Loyal Customer,47,Business Travel,Business,3605,1,0,0,3,1,4,4,1,1,0,1,2,1,1.46,39,39,FALSE
Female,Loyal Customer,39,Business Travel,Business,2847,1,1,1,1,3,4,5,2,2,2,2,1,3,2.15,15,7,TRUE
Female,Loyal Customer,50,Business Travel,Eco,479,1,3,3,3,1,3,2,1,1,1,1,3,3,2,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,813,2,0,2,2,5,2,5,5,4,3,5,4,5,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1598,1,5,1,1,4,4,2,5,5,5,5,2,4,3.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,486,3,2,3,3,3,3,3,5,5,3,5,2,2,3.23,11,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1670,1,1,1,1,4,4,5,4,4,4,4,5,5,3.31,4,19,TRUE
Male,Loyal Customer,29,Business Travel,Business,2556,1,1,1,1,2,2,2,4,2,3,4,2,2,2.08,9,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2170,1,1,1,1,2,4,5,2,2,2,2,4,5,2.46,52,54,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1197,3,4,3,2,2,3,2,2,5,2,1,5,2,2.77,0,21,FALSE
Male,Loyal Customer,29,Business Travel,Business,2332,2,1,2,2,4,4,4,4,3,2,5,5,4,3.23,47,32,TRUE
Female,Loyal Customer,59,Business Travel,Business,1832,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,548,2,0,2,2,3,2,3,3,2,2,5,4,3,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,447,1,3,1,1,1,4,4,5,3,4,2,4,4,2.85,138,158,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,529,4,4,4,3,4,4,4,4,4,5,4,5,4,4.08,1,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,1973,1,1,1,1,4,4,5,2,2,2,2,5,3,2.54,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1514,2,4,2,4,2,3,3,3,3,2,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1303,3,5,2,2,4,4,4,3,3,3,3,3,3,3.23,0,1,FALSE
Male,Loyal Customer,9,Business Travel,Business,534,1,1,1,1,1,1,1,1,4,5,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,1605,3,3,2,4,2,2,2,2,4,5,2,2,2,2.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,874,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3331,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Business,1182,3,3,3,2,5,3,5,5,5,3,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,862,2,1,2,3,1,2,1,1,2,1,2,4,1,1.77,7,10,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,308,1,0,1,3,4,1,4,4,3,4,5,3,4,2.85,2,0,FALSE
Male,Disloyal Customer,52,Business Travel,Business,632,5,5,5,3,1,5,1,1,3,5,4,5,1,3.38,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,192,3,5,0,4,4,0,4,4,4,2,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1635,1,5,1,5,5,1,5,5,2,5,5,1,5,3.54,22,16,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,374,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,4,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,337,5,5,3,5,5,5,5,4,4,4,4,4,5,4.46,36,38,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,530,3,1,3,3,5,3,5,5,1,5,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,173,1,5,1,1,5,1,5,5,5,5,5,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,391,3,2,3,3,3,3,5,3,3,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,2504,5,5,5,1,5,5,5,1,3,3,5,5,5,4.08,0,37,TRUE
Male,Loyal Customer,45,Business Travel,Business,365,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,715,3,4,4,2,3,4,3,3,1,5,1,4,3,3.08,4,11,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,361,4,0,5,5,5,5,5,5,5,2,4,4,5,4.15,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,296,2,2,2,4,5,2,4,5,4,1,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,577,5,2,5,4,4,2,4,4,4,2,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,679,4,0,4,5,3,4,3,3,3,5,5,4,3,3.54,77,77,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,368,3,1,3,2,1,3,1,1,1,5,2,1,1,1.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2045,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,16,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,273,2,2,2,2,2,5,4,5,5,5,5,3,2,3.38,0,1,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,173,2,4,2,3,2,2,2,2,2,1,3,4,2,2.38,105,97,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,594,3,1,3,4,2,3,2,2,3,4,3,2,2,2.62,26,27,FALSE
Female,Loyal Customer,45,Business Travel,Business,980,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,845,2,4,2,4,4,2,4,4,4,2,5,5,4,3.54,28,31,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2077,2,3,2,4,2,2,2,2,4,3,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2257,4,4,4,4,4,5,4,5,5,4,5,4,4,4.31,0,0,TRUE
