Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,59,Business Travel,Business,731,3,5,5,5,5,4,3,3,3,3,3,1,1,3.38,17,1,FALSE
Male,Loyal Customer,36,Business Travel,Business,679,4,1,4,1,5,2,3,4,4,4,4,3,1,3.08,0,7,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,335,4,5,5,5,4,4,4,4,2,5,3,2,4,3.92,0,0,FALSE
Male,Loyal Customer,79,Business Travel,Business,163,3,1,1,1,2,3,3,1,1,2,3,3,3,2.08,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,341,4,5,4,2,2,4,3,2,4,4,5,3,2,3.38,118,108,FALSE
Male,Loyal Customer,54,Business Travel,Business,3706,4,4,4,4,3,4,4,3,3,4,3,3,5,3.69,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,431,3,4,3,3,3,3,3,3,4,4,5,3,3,3.38,26,9,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,495,5,4,5,3,3,4,5,1,1,5,1,4,3,3.38,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,549,3,1,1,1,3,3,3,3,2,4,4,2,3,2.54,28,14,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,680,2,2,2,4,5,2,5,5,1,3,4,2,5,3.23,1,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,599,3,4,3,4,3,3,3,3,4,2,1,4,3,3.08,0,8,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1076,5,5,5,3,2,5,1,2,4,5,4,4,2,3.62,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,834,2,2,2,1,1,2,1,1,3,1,5,1,1,1.77,7,6,FALSE
Female,Loyal Customer,53,Business Travel,Business,1635,2,2,2,2,2,3,5,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,930,3,3,3,3,2,3,3,2,2,5,3,3,2,2.85,21,15,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,235,3,1,3,4,2,3,3,2,2,3,2,1,3,2.46,26,56,FALSE
Female,Loyal Customer,41,Business Travel,Business,488,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1992,3,3,3,3,4,5,4,4,3,5,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1653,3,5,5,5,2,3,4,3,3,3,3,2,3,3.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,409,4,5,5,3,2,5,2,2,3,4,5,5,2,3.62,0,32,FALSE
Male,Loyal Customer,41,Business Travel,Business,2733,5,5,5,5,5,5,4,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Eco,848,4,4,4,4,4,4,3,4,1,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,986,2,5,2,5,2,2,2,2,3,4,4,5,2,3.08,65,69,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,2296,3,5,4,3,4,5,5,3,3,4,3,4,3,3.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,226,1,1,1,4,2,1,2,2,4,2,4,2,2,2.15,19,16,FALSE
Male,Loyal Customer,58,Business Travel,Business,2366,4,3,2,2,2,3,3,4,4,4,4,2,2,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2859,1,4,4,4,3,2,2,1,1,1,1,4,1,2.23,0,39,FALSE
Female,Loyal Customer,54,Business Travel,Business,1782,0,0,0,1,5,5,5,1,1,1,1,5,3,2.15,5,21,TRUE
Female,Loyal Customer,36,Business Travel,Business,255,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,315,2,0,2,3,4,2,3,4,3,1,4,2,4,2.62,16,29,FALSE
Male,Loyal Customer,47,Business Travel,Business,255,0,0,0,4,2,4,5,1,1,1,1,5,5,2.23,36,27,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,1190,3,3,3,3,5,3,5,5,1,3,1,5,5,3.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,197,3,3,3,3,5,4,4,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Business,1199,3,5,3,1,5,3,5,5,2,2,4,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,980,4,4,4,3,5,4,5,5,5,2,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1816,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,19,7,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,372,2,4,3,4,5,3,5,5,2,3,3,4,5,3.69,2,4,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2065,1,5,2,4,1,2,1,1,4,4,3,5,1,2.62,2,12,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,462,3,4,4,4,3,5,3,3,1,1,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3489,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,0,6,TRUE
Female,Loyal Customer,30,Business Travel,Business,1513,2,2,2,2,5,5,5,5,4,1,1,3,5,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1721,2,3,3,3,2,2,2,2,4,1,2,3,2,2.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,455,2,4,5,3,2,5,1,2,3,2,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1262,4,4,1,4,5,5,4,4,4,4,4,3,3,3.77,13,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,2434,3,3,4,4,3,3,3,4,5,4,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1011,4,1,1,1,5,3,3,4,4,4,4,3,2,3,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Business,2243,4,1,1,1,5,3,3,4,4,4,4,4,3,3.15,50,31,FALSE
Male,Loyal Customer,46,Business Travel,Business,1250,3,2,2,2,3,4,4,3,3,3,3,1,3,2.77,8,15,FALSE
Male,Disloyal Customer,45,Business Travel,Business,895,2,2,2,4,4,2,4,4,4,3,4,4,4,3.31,73,63,FALSE
Female,Loyal Customer,23,Business Travel,Business,3287,0,0,0,5,4,1,1,4,5,3,5,2,4,2.62,6,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2360,5,5,5,5,5,4,4,4,4,4,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Business,366,3,1,3,4,3,3,3,3,3,3,4,2,3,2.92,0,0,FALSE
Female,Disloyal Customer,79,Business Travel,Eco,351,2,0,2,3,5,2,5,5,4,2,2,5,5,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,254,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,25,38,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,346,4,3,3,3,4,4,4,4,2,4,4,3,4,3.54,38,17,TRUE
Female,Disloyal Customer,25,Business Travel,Business,679,5,4,5,1,1,5,1,1,3,5,4,3,1,3,0,9,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,690,2,5,2,3,5,2,5,5,2,1,3,5,5,3.46,3,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,2342,4,2,4,4,3,3,5,5,5,5,5,5,4,4.15,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,391,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,2,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,1442,1,1,1,1,2,1,2,2,4,1,3,3,2,1.85,95,104,FALSE
Female,Loyal Customer,38,Business Travel,Business,3228,0,0,0,4,4,4,4,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1074,2,2,2,2,2,2,3,2,2,3,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,308,4,5,4,3,5,4,5,5,4,5,4,5,5,4.46,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Eco,160,2,4,4,4,2,2,2,2,4,5,3,3,2,3,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,844,2,4,2,1,5,2,3,5,5,3,5,4,5,3.54,48,48,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,134,3,3,3,4,2,3,2,2,2,2,3,4,2,2.69,0,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,3183,1,1,1,1,5,4,3,1,1,1,1,3,1,1.85,102,100,FALSE
Male,Loyal Customer,30,Business Travel,Business,3596,2,3,3,3,2,2,2,2,1,3,2,2,2,2.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2937,3,1,1,1,4,4,4,3,3,2,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1544,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,21,19,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,515,1,5,1,4,1,2,2,4,3,5,5,2,2,2.85,103,137,FALSE
Male,Loyal Customer,36,Business Travel,Business,1771,3,4,2,4,4,4,4,3,3,3,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Business,240,3,4,3,1,4,5,4,4,4,3,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1626,3,5,5,5,3,3,3,3,2,4,2,3,3,3.38,4,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,427,1,0,1,3,3,1,3,3,4,3,5,4,3,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3525,4,4,4,4,4,5,4,4,4,4,4,3,4,4,63,61,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,1302,3,3,3,3,4,3,3,4,4,1,4,3,4,3.23,110,100,FALSE
Male,Loyal Customer,47,Business Travel,Business,2772,3,3,2,2,2,4,4,3,3,3,3,1,1,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1774,1,5,5,5,1,1,1,1,2,3,1,2,1,2.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,309,3,4,3,4,1,3,3,3,3,3,3,1,4,2.92,0,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,3952,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,261,2,1,2,4,4,2,4,4,4,2,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,395,5,3,3,3,5,5,5,5,3,5,1,3,5,3.92,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Business,297,1,4,1,1,4,1,4,4,4,3,5,5,4,3.15,7,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,888,2,2,2,4,3,2,3,3,1,4,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3065,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,849,2,4,2,1,5,5,4,1,1,2,1,4,5,2.85,45,44,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,308,2,5,4,3,4,4,4,4,3,3,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1744,2,1,2,2,2,2,2,2,1,4,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,192,5,4,5,4,4,5,3,4,5,3,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,620,5,3,3,3,5,5,5,5,1,2,1,3,5,3.54,1,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,631,0,3,0,3,5,0,5,5,1,5,3,1,5,2.77,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,757,1,4,1,3,4,5,5,3,3,1,5,5,4,3.38,0,26,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,641,1,0,1,5,3,1,3,3,3,2,1,3,3,2.23,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1597,2,1,2,3,3,2,1,3,3,1,3,2,3,2.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,192,3,3,3,3,1,4,4,2,2,2,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,1124,3,3,3,3,5,3,3,3,3,3,3,3,1,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,173,5,3,3,3,5,5,5,5,3,2,3,4,5,3.92,36,33,TRUE
Female,Loyal Customer,42,Business Travel,Business,247,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,631,3,5,2,1,3,2,3,3,3,4,4,4,3,3.08,3,7,FALSE
Male,Loyal Customer,35,Business Travel,Business,2105,3,3,3,3,1,3,2,5,5,5,5,1,1,3.08,11,5,TRUE
Female,Loyal Customer,56,Business Travel,Business,1046,4,5,5,5,1,3,4,4,4,4,4,1,3,3.62,52,53,FALSE
Female,Loyal Customer,44,Business Travel,Business,642,2,2,2,2,4,4,4,2,2,2,2,1,4,2.54,0,2,FALSE
Female,Loyal Customer,46,Business Travel,Business,599,3,3,3,3,2,4,4,4,4,5,4,4,4,3.62,42,30,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,140,2,2,2,1,4,2,4,4,1,1,5,3,4,2.69,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,1498,3,3,3,4,1,3,1,1,5,3,3,5,1,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,110,5,5,5,5,5,5,3,5,5,5,2,1,5,4.31,3,6,TRUE
Female,Loyal Customer,47,Business Travel,Business,1516,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco,522,1,2,2,2,1,1,1,1,3,1,4,4,1,1.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,763,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,912,2,2,2,1,3,2,4,3,3,4,5,5,3,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,237,5,5,4,5,2,4,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,516,4,4,4,4,2,4,5,4,4,5,4,4,4,4,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,77,2,2,2,2,4,4,5,4,5,1,3,1,4,3,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,781,2,3,2,3,3,2,3,3,3,3,4,4,3,2.92,38,48,FALSE
Female,Loyal Customer,66,Business Travel,Business,2323,2,3,3,3,3,4,4,2,2,2,2,4,1,2.69,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1363,3,4,2,4,3,3,3,5,5,2,4,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1597,2,2,2,3,5,2,5,5,2,3,3,1,5,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2600,1,2,1,1,3,5,4,4,4,4,4,5,3,3.15,16,22,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,226,1,5,1,3,2,1,3,2,4,5,5,5,2,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,216,5,3,4,3,5,5,5,5,3,2,2,2,5,3.77,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,599,1,5,1,2,2,1,2,2,3,4,3,4,2,2.46,41,27,FALSE
Male,Loyal Customer,60,Business Travel,Business,2912,1,4,4,4,5,3,4,1,1,1,1,4,1,2.62,1,8,FALSE
Female,Loyal Customer,18,Business Travel,Business,3711,2,2,2,2,4,4,4,4,3,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3747,1,1,5,1,5,5,5,4,3,5,5,5,5,3.85,159,149,TRUE
Male,Loyal Customer,49,Business Travel,Business,2000,1,1,2,1,4,4,5,5,5,5,5,5,5,3.69,64,56,TRUE
Female,Loyal Customer,20,Business Travel,Business,2209,1,1,1,1,5,5,5,5,3,3,5,5,5,3.46,0,23,TRUE
Female,Loyal Customer,48,Business Travel,Business,512,1,1,1,1,5,4,4,4,4,5,4,3,4,3.15,1,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2455,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,5,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3571,2,4,4,4,5,4,3,2,2,2,2,4,2,3.08,25,18,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,1475,3,4,4,4,3,3,3,3,3,3,4,1,3,3.15,72,55,FALSE
Male,Loyal Customer,27,Business Travel,Business,1867,1,1,5,1,5,5,5,5,3,3,5,4,5,3.69,4,9,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,546,3,2,3,2,4,3,4,4,1,1,2,2,4,2.69,22,42,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,1190,1,5,1,2,1,1,1,1,5,3,5,3,1,2.31,4,1,FALSE
Female,Disloyal Customer,27,Business Travel,Business,859,1,2,2,2,1,2,1,1,3,3,5,4,1,2.15,0,4,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,785,1,4,1,2,5,1,5,5,3,2,4,5,5,3.31,13,11,FALSE
Male,Loyal Customer,27,Business Travel,Eco,581,4,1,1,1,4,4,4,4,3,3,3,2,4,2.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,366,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,34,TRUE
Female,Loyal Customer,50,Business Travel,Business,3951,1,1,5,1,1,5,2,4,4,4,5,3,4,3.08,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,3141,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,528,2,4,2,4,4,3,4,3,3,2,3,1,4,3,0,8,FALSE
Female,Disloyal Customer,39,Business Travel,Business,227,2,2,2,2,3,2,3,3,5,3,5,4,3,3,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,925,2,2,2,4,4,2,4,4,1,3,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,526,4,2,2,2,4,4,5,4,5,1,1,2,4,3.08,1,1,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,399,1,3,1,3,3,1,3,3,4,3,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,223,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,868,1,1,1,4,4,1,4,4,2,2,1,5,4,2.62,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,631,2,4,2,5,5,2,5,5,1,4,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,666,1,1,1,1,1,1,1,4,4,4,4,4,2,2.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,226,2,3,3,3,3,2,3,3,3,2,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,603,2,2,2,2,4,4,4,4,4,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3901,3,1,1,1,3,2,2,3,3,3,3,1,2,2.15,75,71,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,436,3,4,3,1,3,3,3,3,5,2,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,550,2,0,2,4,2,4,4,5,5,2,5,5,4,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,577,1,4,1,2,5,1,5,5,4,2,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1754,1,1,5,1,4,5,5,2,2,2,2,3,3,2.77,7,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,89,4,5,4,3,1,4,1,1,5,4,5,3,1,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2798,4,5,5,5,2,3,3,4,4,4,4,4,2,3.77,0,37,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,421,4,4,4,1,3,4,1,3,5,3,5,3,3,3.31,0,3,FALSE
Male,Loyal Customer,57,Business Travel,Business,2035,1,1,1,1,2,5,4,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2133,3,5,3,1,2,3,3,2,4,3,4,3,2,2.92,2,28,FALSE
Female,Disloyal Customer,22,Business Travel,Business,442,4,0,4,2,1,4,1,1,4,3,5,5,1,2.69,39,37,TRUE
Female,Loyal Customer,47,Business Travel,Business,1955,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,14,6,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1076,3,4,3,4,4,3,4,4,4,2,4,3,4,3.54,104,124,FALSE
Male,Loyal Customer,33,Business Travel,Business,1637,5,5,3,5,5,5,5,5,4,2,5,5,5,4.54,5,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2977,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,651,3,3,3,3,4,3,4,4,1,2,4,4,4,3.23,36,50,FALSE
Male,Loyal Customer,32,Business Travel,Business,2962,1,1,4,1,5,5,5,5,4,5,5,5,5,3.92,5,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,351,3,0,3,3,1,3,3,1,3,1,4,1,1,2.08,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,680,5,5,5,2,4,5,4,4,4,3,5,2,4,4,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2419,5,2,5,3,5,1,1,4,5,3,4,1,1,3.08,0,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,550,3,2,2,2,5,3,3,3,3,3,3,3,3,2.92,67,49,FALSE
Female,Loyal Customer,38,Business Travel,Business,345,2,2,2,2,2,5,4,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,406,1,5,1,1,2,1,2,2,3,2,4,3,2,2.23,5,9,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,270,4,3,4,4,3,4,3,3,2,4,3,2,3,3.23,0,3,FALSE
Male,Loyal Customer,36,Business Travel,Business,266,3,3,3,3,5,5,2,5,5,5,5,3,5,4,3,6,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1491,3,5,3,1,5,3,5,5,3,2,4,4,5,3.69,15,29,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,622,4,5,3,1,1,3,1,1,5,4,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1680,2,2,2,2,3,1,3,4,4,4,5,4,2,2.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,812,3,3,3,4,5,3,3,5,4,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3378,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1687,3,1,5,1,4,4,3,3,3,3,3,1,2,2.77,89,74,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,438,3,5,3,3,5,3,5,5,5,3,5,5,5,4.23,0,7,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,162,5,5,5,5,1,5,4,1,4,5,5,5,1,3.92,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,752,5,5,5,5,3,4,3,3,4,2,3,3,3,3.69,13,4,TRUE
Male,Loyal Customer,57,Business Travel,Business,1965,3,3,3,3,3,4,5,2,2,2,2,3,4,3,18,15,TRUE
Female,Loyal Customer,49,Business Travel,Business,1653,1,1,3,1,3,4,3,1,1,1,1,1,3,1.85,51,17,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,581,5,4,3,4,5,5,5,5,3,3,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,264,1,1,1,3,5,2,2,2,2,1,2,1,4,2.08,28,31,FALSE
Male,Loyal Customer,26,Business Travel,Business,3578,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,503,4,5,4,4,5,5,4,4,4,4,4,5,5,4.38,1,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,253,5,5,5,5,5,5,5,5,4,1,2,2,5,4.15,5,27,TRUE
Male,Loyal Customer,47,Business Travel,Business,1005,3,5,5,5,5,2,2,3,3,3,3,1,1,3.15,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Business,280,3,5,3,3,2,3,2,2,5,5,5,4,2,3.38,42,45,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1562,5,5,5,3,5,5,5,5,3,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,308,0,0,0,4,4,5,4,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3662,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,3,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,251,3,2,2,2,3,3,3,4,3,4,3,3,3,2.92,189,239,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1201,4,4,4,3,2,4,2,2,3,3,2,4,2,3,6,6,FALSE
Male,Loyal Customer,15,Personal Travel,Business,2139,4,4,4,1,1,4,1,1,3,3,4,5,1,2.77,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,986,4,5,4,1,4,4,4,4,4,3,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1157,3,4,3,2,2,4,5,1,1,3,4,4,5,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,1825,4,5,4,5,4,4,4,4,2,1,5,2,4,3.69,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Business,759,2,2,2,3,4,2,1,4,4,3,5,4,4,3.08,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3480,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,0,0,TRUE
