Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,29,Business Travel,Business,644,5,5,5,2,4,5,4,4,5,2,5,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,529,4,5,4,2,2,4,2,2,1,3,4,5,2,3.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,284,3,2,2,2,1,4,4,3,3,3,3,1,3,2.62,24,35,FALSE
Male,Loyal Customer,25,Business Travel,Business,1171,1,1,1,1,5,5,5,5,4,5,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1069,1,2,2,2,1,1,1,1,1,2,3,4,1,1.69,21,32,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1089,5,5,5,5,5,5,3,5,4,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1448,2,1,2,2,3,2,3,3,1,2,2,2,3,2.15,37,28,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,436,1,3,1,3,1,1,1,1,1,1,4,2,1,1.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,1010,3,3,3,3,3,3,3,3,3,5,4,3,3,3.23,0,22,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1450,2,2,2,2,1,2,1,1,3,5,2,3,1,2.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,867,1,4,4,4,1,1,1,1,1,4,4,4,1,2.38,86,68,FALSE
Female,Disloyal Customer,27,Business Travel,Business,581,5,5,5,5,5,5,5,5,3,2,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2614,2,2,2,2,4,4,4,4,2,3,5,4,4,3.23,31,45,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,351,3,2,3,4,2,3,4,2,3,2,4,3,2,2.85,18,8,FALSE
Female,Loyal Customer,56,Business Travel,Business,1514,4,2,4,4,3,5,5,5,5,5,5,3,3,4.08,3,4,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,2556,4,3,2,3,4,4,4,4,1,5,5,5,4,3.69,43,22,TRUE
Male,Loyal Customer,63,Business Travel,Business,746,2,3,3,3,2,2,2,2,2,3,2,1,2,2.23,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,726,0,1,0,3,4,0,4,4,1,1,2,3,4,2.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,325,3,4,4,3,4,4,5,4,2,1,3,2,4,3.31,8,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1452,3,3,3,4,3,5,5,1,1,3,3,5,5,3.38,174,162,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,304,4,4,4,3,3,4,3,3,5,4,5,3,3,3.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,429,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,236,3,5,3,3,5,3,5,5,4,2,4,4,5,3.92,11,2,FALSE
Female,Disloyal Customer,34,Business Travel,Business,696,2,2,2,1,1,2,1,1,3,2,4,3,1,1.92,3,1,FALSE
Male,Loyal Customer,27,Business Travel,Business,1546,3,1,1,1,3,3,3,4,3,3,3,3,3,2.62,173,169,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,356,2,2,2,4,5,2,5,5,4,3,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2649,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,402,1,4,2,4,1,1,1,1,3,5,2,4,1,2.31,18,27,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,269,3,1,4,4,3,3,3,3,4,3,2,2,3,2.92,3,12,FALSE
Female,Loyal Customer,30,Business Travel,Business,2205,2,2,2,2,2,2,2,2,5,5,4,5,2,2.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3878,1,1,1,1,3,3,4,4,4,4,4,1,1,2.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,503,4,5,5,5,4,4,4,4,3,4,5,1,4,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3116,1,3,1,1,5,5,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,432,3,4,4,3,4,5,5,3,3,4,3,3,4,3.69,37,25,FALSE
Female,Loyal Customer,39,Business Travel,Eco,147,4,5,4,4,4,4,4,4,5,4,1,5,4,4,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,480,5,2,5,5,5,5,5,5,3,3,4,4,5,4.31,2,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,363,2,4,4,4,1,3,3,1,1,2,1,1,3,2.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1747,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,58,47,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,338,1,3,2,4,3,2,3,3,2,2,3,4,3,2.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1590,4,4,4,1,5,4,1,5,3,2,3,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,731,3,3,3,3,1,3,1,1,1,1,5,2,1,2.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2444,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,6,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,187,3,5,5,5,2,4,4,3,3,3,3,4,2,3.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,587,4,5,4,5,1,4,1,1,5,4,4,3,1,3.23,45,46,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,101,4,5,4,4,2,4,4,2,5,5,5,5,2,3.92,9,15,FALSE
Male,Loyal Customer,37,Business Travel,Business,3925,5,5,5,5,5,1,3,4,4,4,4,1,2,3.69,2,5,TRUE
Male,Loyal Customer,52,Business Travel,Eco,858,4,4,4,4,5,4,5,5,1,2,2,4,5,3.77,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1182,3,4,2,5,4,2,4,4,5,5,4,4,4,3.85,9,4,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,164,3,5,3,4,2,5,4,1,1,3,1,5,3,3.08,0,9,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,675,4,4,4,1,1,4,1,1,3,4,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,1016,3,4,4,4,3,3,3,3,3,3,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,113,3,2,3,4,4,3,4,3,3,3,3,3,1,3,28,22,FALSE
Female,Loyal Customer,30,Business Travel,Business,936,3,4,4,4,3,3,3,3,2,1,2,2,3,2.85,20,20,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,328,4,4,4,4,1,4,1,1,5,2,4,3,1,2.92,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1068,3,3,3,3,5,3,5,5,1,3,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,458,4,4,4,4,3,4,5,4,4,5,4,4,5,4.15,0,4,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,403,2,5,2,4,4,2,4,4,4,5,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2460,3,3,3,3,5,5,5,3,3,3,3,3,5,3.62,55,66,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,204,4,5,4,1,2,4,2,2,3,1,1,4,2,2.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,571,1,1,1,1,4,2,5,5,5,5,5,2,3,3.08,0,6,TRUE
Male,Loyal Customer,37,Business Travel,Business,3932,1,1,1,1,5,2,5,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,666,5,4,4,4,5,4,5,5,1,3,2,4,5,3.92,72,53,FALSE
Male,Loyal Customer,29,Business Travel,Business,1999,1,3,3,3,1,1,1,1,1,4,3,1,1,1.85,0,15,FALSE
Female,Loyal Customer,44,Business Travel,Eco,727,2,1,1,1,4,3,3,2,2,2,2,3,4,2.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2392,5,5,5,5,5,5,5,4,4,5,4,3,3,4.46,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,321,2,5,5,5,2,2,3,2,3,2,3,3,2,3,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,125,3,2,3,2,2,3,3,1,1,3,1,2,1,2.08,66,63,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,795,1,5,1,2,2,1,5,2,4,4,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Eco,896,4,2,2,2,4,4,5,4,4,5,2,1,4,3.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,641,2,5,2,3,4,2,4,4,5,3,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1312,4,4,4,3,1,4,1,1,5,3,4,4,1,3,11,4,TRUE
Female,Loyal Customer,73,Business Travel,Business,1697,3,3,3,3,4,3,4,5,5,5,5,1,1,3.46,3,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,853,1,1,1,1,4,5,4,3,3,4,3,4,4,2.92,67,78,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,429,2,5,5,5,2,2,2,2,5,3,4,2,2,3.15,155,173,FALSE
Male,Loyal Customer,33,Business Travel,Business,1709,3,3,3,3,5,5,5,5,4,2,3,1,5,3.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,216,1,1,1,3,4,1,4,4,4,2,4,4,4,2.85,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Business,1189,3,5,3,3,4,3,5,5,5,3,5,5,5,4.15,0,8,FALSE
Female,Loyal Customer,36,Business Travel,Business,1208,3,3,3,3,5,5,5,5,5,4,5,4,4,4.15,2,15,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,175,3,5,3,1,4,3,4,4,4,2,4,3,4,3.38,50,45,FALSE
Male,Loyal Customer,45,Business Travel,Business,1452,5,4,5,5,5,5,5,5,5,5,5,5,3,4.77,7,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1009,2,2,1,2,5,4,4,2,2,2,2,5,4,2.85,10,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,239,3,5,0,2,1,0,1,1,3,1,4,4,1,2,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1781,5,5,5,5,3,4,4,4,4,4,4,3,4,4.15,96,113,TRUE
Male,Loyal Customer,28,Business Travel,Business,3324,3,3,3,3,4,4,4,4,5,1,1,5,4,3.38,32,28,TRUE
Female,Disloyal Customer,24,Business Travel,Business,2457,0,4,0,1,0,2,2,3,2,3,4,2,2,1.92,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,110,2,2,2,4,4,2,1,4,3,2,5,3,4,2.92,16,20,FALSE
Male,Loyal Customer,32,Business Travel,Business,733,1,4,4,4,1,1,1,1,2,3,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,761,4,4,4,4,5,5,5,5,3,4,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,239,4,1,4,4,2,4,2,2,1,3,3,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,260,2,0,2,5,1,2,4,1,2,5,1,1,1,2.08,28,37,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,347,1,4,1,3,5,1,5,5,3,2,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,406,5,5,5,5,4,2,3,4,4,4,4,2,2,3.77,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,569,1,4,1,1,2,1,2,2,4,3,5,5,2,2.54,0,11,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,304,2,0,2,4,2,2,2,2,1,5,4,3,2,2.38,41,39,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,926,4,5,3,4,4,5,5,2,2,3,2,4,5,3.69,48,40,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1546,2,4,2,2,5,2,4,5,5,2,5,3,5,3.54,0,7,FALSE
Male,Loyal Customer,29,Business Travel,Business,697,5,5,5,5,2,2,2,2,3,4,3,4,2,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1208,2,2,2,2,4,3,3,5,5,5,5,3,2,3.31,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,321,2,1,2,3,2,2,2,4,4,2,4,1,3,2.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3041,3,3,3,3,5,4,5,3,3,2,3,5,3,3.46,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Eco Plus,1185,0,3,0,4,2,0,2,2,4,4,2,4,2,2.23,7,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,1060,5,1,1,1,3,4,4,5,5,5,5,5,4,3.69,7,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,502,5,5,3,5,5,4,4,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3604,1,4,4,4,1,1,1,1,3,4,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,247,1,5,1,2,5,4,5,4,4,1,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,447,2,2,2,2,2,5,5,4,4,4,4,5,3,3.38,7,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1960,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,27,20,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,482,2,5,2,3,2,2,2,2,2,2,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,86,4,4,4,4,4,4,4,4,4,2,1,2,4,3.46,14,1,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,468,2,5,3,4,5,3,5,5,4,3,5,5,5,4.15,38,34,FALSE
Male,Loyal Customer,26,Business Travel,Business,675,2,2,2,2,2,2,2,2,4,3,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2799,3,5,2,5,3,4,3,3,3,2,3,3,4,3.31,0,20,FALSE
Male,Loyal Customer,54,Business Travel,Business,3235,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,108,80,TRUE
Male,Loyal Customer,56,Business Travel,Business,3643,3,3,3,3,4,5,4,5,5,5,5,3,3,3.92,49,36,TRUE
Female,Loyal Customer,32,Business Travel,Eco,114,0,0,0,1,1,0,1,1,4,5,2,3,1,1.46,0,10,TRUE
Female,Loyal Customer,49,Business Travel,Business,2551,3,5,5,5,2,3,3,2,4,3,4,3,3,3.46,123,133,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,427,4,4,4,4,2,2,1,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,447,5,5,5,5,5,5,3,5,2,1,3,5,5,4.15,43,44,TRUE
Male,Disloyal Customer,36,Business Travel,Business,402,4,4,4,4,4,4,2,4,2,4,4,2,4,3.54,2,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,495,4,4,4,4,3,4,3,3,1,5,4,1,3,3.31,8,34,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,338,0,5,0,3,4,0,3,4,4,4,5,5,4,3.15,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,584,1,1,1,1,5,4,3,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2227,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,12,12,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,137,4,0,0,5,4,0,4,4,5,5,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1121,4,5,4,2,5,4,5,5,4,3,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1679,3,2,2,2,4,3,4,3,3,3,3,4,3,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,432,4,0,4,5,2,4,2,2,5,5,4,4,2,3.31,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,920,5,5,4,3,4,4,4,4,4,5,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Business,1916,2,2,2,1,4,2,4,4,4,3,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,163,4,2,3,2,4,5,4,4,1,4,3,5,4,3.46,11,14,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,363,3,0,3,2,4,3,4,4,3,3,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3461,0,4,0,2,5,5,5,2,2,2,2,5,5,3,45,36,TRUE
Female,Loyal Customer,56,Business Travel,Business,192,0,4,0,2,5,4,4,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,184,1,1,1,1,5,3,3,5,5,5,3,2,1,2.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,238,0,0,0,4,3,5,4,1,1,1,1,1,1,1.69,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,735,3,4,3,4,1,3,1,1,4,3,5,5,1,2.92,0,4,FALSE
Male,Disloyal Customer,27,Business Travel,Business,134,2,1,1,2,2,1,3,2,3,3,4,3,2,2.23,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,679,2,3,2,4,2,1,5,3,4,3,4,5,5,3.31,133,143,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,257,5,4,5,4,5,5,1,5,4,2,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,352,1,5,1,5,3,1,1,3,3,3,5,4,3,2.92,77,70,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,416,2,4,2,4,4,2,4,4,1,1,1,2,4,2.69,0,25,FALSE
Female,Loyal Customer,52,Business Travel,Business,3145,5,5,5,5,3,5,5,2,2,2,2,3,3,3.62,61,45,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,223,4,4,4,4,1,4,1,1,4,1,4,2,1,2.69,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,365,3,2,2,2,5,3,4,3,3,3,3,2,4,3,0,7,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,438,1,2,3,3,5,3,5,5,3,4,3,2,5,3.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,577,2,0,2,4,1,2,1,1,2,3,1,1,1,1.62,3,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,2996,1,1,1,1,5,1,1,5,5,5,5,3,3,2.85,16,21,TRUE
Female,Loyal Customer,49,Business Travel,Business,2808,3,3,3,3,3,3,4,5,5,4,5,4,5,3.85,4,27,TRUE
Female,Loyal Customer,27,Business Travel,Business,1620,4,5,4,4,4,4,4,4,3,5,3,4,4,4,52,13,FALSE
Male,Loyal Customer,40,Business Travel,Eco,421,2,4,4,4,2,2,2,2,4,4,3,4,2,3,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,2342,3,1,3,4,5,4,4,4,4,3,4,4,4,3.62,1,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1670,4,4,4,4,4,5,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,853,1,1,1,2,5,1,5,5,1,1,2,4,5,2.62,20,18,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,216,1,0,1,3,2,4,5,2,2,1,2,3,4,2.31,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,173,4,5,4,2,3,4,3,3,1,2,1,5,3,3.08,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,110,1,1,1,3,5,1,5,5,1,3,3,3,5,2.85,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,460,3,2,3,3,2,2,3,3,3,3,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,984,1,4,1,1,4,4,5,2,2,1,2,4,3,2.62,49,34,FALSE
Female,Loyal Customer,51,Business Travel,Business,74,1,1,1,1,5,4,4,1,1,1,1,4,4,2.23,27,25,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,859,3,3,3,1,5,3,2,4,4,3,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,761,4,0,5,3,5,5,1,5,5,3,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,248,4,5,4,4,3,4,3,3,5,5,5,5,3,4.08,19,16,FALSE
Female,Disloyal Customer,24,Business Travel,Business,927,0,0,0,2,5,0,5,5,3,1,3,3,5,2.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,859,1,1,1,1,2,4,4,1,1,1,1,2,1,1.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,247,3,3,3,3,1,1,2,4,4,4,4,1,2,2.69,58,57,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,109,4,5,4,2,5,4,5,5,3,2,4,4,5,4,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,844,1,1,1,2,2,1,2,2,3,4,4,4,2,2.23,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,236,3,4,3,2,5,3,5,5,5,4,4,2,5,3.85,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,821,1,4,1,4,2,1,1,2,3,2,3,3,2,2.23,17,3,FALSE
Male,Loyal Customer,18,Business Travel,Business,3389,3,4,4,4,3,3,3,3,3,4,3,1,3,3.15,35,21,FALSE
Female,Loyal Customer,63,Business Travel,Business,838,4,4,2,4,4,5,4,4,4,4,4,5,4,4,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,862,3,2,2,2,3,2,3,3,3,2,5,4,3,2.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,261,1,5,1,1,4,1,3,4,2,4,3,4,4,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3989,2,2,2,2,1,4,4,2,2,1,2,4,1,2.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2560,2,4,4,4,2,2,2,2,2,4,4,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1979,2,2,2,3,1,2,1,1,4,5,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,337,2,5,4,2,4,4,5,2,2,4,2,3,3,3.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,746,2,1,3,1,4,3,4,4,4,1,1,3,4,2.69,20,7,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,119,2,5,2,2,2,5,3,2,2,2,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3130,4,4,4,4,4,5,4,5,5,5,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2690,5,5,5,5,2,5,4,3,3,3,3,3,4,3.85,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2172,1,1,1,1,4,1,4,4,2,3,2,3,4,2.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,507,4,1,4,2,3,4,3,3,2,3,3,1,3,2.77,6,4,FALSE
Female,Loyal Customer,48,Business Travel,Business,2897,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,7,26,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,859,4,3,3,3,4,3,4,4,2,5,5,4,4,3.69,4,8,FALSE
Male,Disloyal Customer,28,Business Travel,Business,874,5,5,5,5,5,5,2,5,4,5,4,5,5,4.62,7,5,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,829,4,1,1,1,1,1,1,4,4,4,4,1,4,2.38,0,5,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,484,2,2,1,4,2,1,2,2,3,4,4,4,2,2.54,0,1,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,678,2,4,3,2,5,3,5,5,5,4,4,4,5,3.92,4,8,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,2419,3,4,3,3,2,3,2,2,3,4,3,5,2,3,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1020,2,5,2,1,1,4,2,1,1,2,1,1,2,1.92,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,1972,3,2,3,2,5,3,5,5,1,3,2,4,5,3.31,1,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,721,2,2,2,4,4,2,4,4,1,2,4,3,4,2.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3452,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,1499,4,4,4,4,4,4,4,4,5,4,4,5,4,4.15,0,12,TRUE
Female,Loyal Customer,56,Business Travel,Business,3886,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2079,1,1,1,1,3,5,3,5,5,5,5,1,3,3,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1536,5,5,4,5,2,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,460,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,33,28,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,1282,1,4,1,4,3,1,3,3,3,4,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1121,5,5,5,5,5,5,5,5,3,2,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,101,1,3,1,4,2,1,2,2,4,3,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1481,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,2583,5,4,5,4,5,5,5,5,4,3,3,2,5,4.23,0,2,TRUE
Male,Loyal Customer,56,Business Travel,Business,1852,2,2,2,2,5,1,4,4,4,5,4,4,1,3.08,66,56,TRUE
Female,Loyal Customer,42,Business Travel,Eco,937,3,2,2,2,1,4,4,3,3,3,3,2,2,2.62,23,24,FALSE
