Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Eco,1176,4,3,3,3,3,1,4,4,4,4,4,4,3,3.38,61,49,TRUE
Female,Loyal Customer,58,Business Travel,Business,2163,4,3,3,3,2,2,2,4,4,4,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2654,4,5,4,4,2,4,5,4,4,4,4,5,5,4.15,14,10,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,306,1,1,1,3,3,1,3,3,2,1,4,4,3,2.31,36,20,FALSE
Male,Loyal Customer,42,Business Travel,Business,1797,0,0,0,4,4,4,5,2,2,2,2,5,3,2.54,19,24,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,328,3,4,3,3,5,3,5,5,4,5,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Business,306,2,5,2,1,2,5,4,1,1,2,1,5,4,2.69,9,5,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1773,2,5,5,5,2,2,2,2,3,2,4,3,2,3,61,33,FALSE
Female,Loyal Customer,35,Business Travel,Business,2122,3,3,3,3,3,4,1,4,4,4,4,5,2,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,204,3,3,4,3,1,4,1,1,1,4,4,2,1,2.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,67,5,5,4,5,2,4,5,4,4,4,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,130,4,1,1,1,4,4,4,4,3,1,3,3,4,2.85,51,38,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1037,4,5,4,1,5,4,5,5,4,4,4,3,5,4.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2408,2,5,2,2,5,4,4,5,5,5,5,4,5,4.08,0,2,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1739,4,5,4,5,5,4,1,5,3,3,3,4,5,3.92,0,49,TRUE
Male,Loyal Customer,47,Business Travel,Eco,438,4,4,4,4,4,4,4,4,2,2,4,1,4,3.46,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1249,3,5,3,2,5,3,3,5,5,4,4,5,5,4,81,109,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,883,1,1,1,4,2,1,2,2,2,1,3,3,2,1.92,23,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,2125,2,4,5,4,4,2,3,2,2,2,2,1,3,2.77,19,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,266,3,1,1,1,3,4,3,3,5,4,3,1,3,2.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,250,3,4,0,4,5,0,5,5,4,5,4,3,5,3.62,27,27,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,636,1,0,1,4,3,1,3,3,5,2,1,5,3,2.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1005,2,5,2,4,1,2,1,1,5,3,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,282,5,5,5,5,2,2,3,1,1,5,1,3,1,3,55,45,TRUE
Female,Loyal Customer,52,Business Travel,Business,1670,5,5,5,5,5,4,4,4,4,5,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1235,3,0,3,3,1,3,1,1,4,4,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,868,0,4,0,4,5,1,3,1,1,0,1,2,4,2,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1728,1,1,1,1,5,4,5,5,5,4,5,3,5,3.46,52,36,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,817,1,1,1,5,4,1,4,4,5,2,4,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1050,1,1,1,3,4,1,4,4,5,1,5,2,4,2.77,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,669,3,4,4,2,1,4,1,1,3,2,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3502,5,5,4,5,3,4,4,4,4,5,4,4,3,4.15,93,87,TRUE
Male,Loyal Customer,54,Business Travel,Business,1355,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,46,53,TRUE
Female,Loyal Customer,36,Business Travel,Business,391,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,5,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,950,1,0,0,4,4,4,4,3,3,0,3,4,2,2.46,38,37,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,770,2,2,2,2,4,2,5,4,3,2,5,3,4,3.08,5,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,240,4,4,0,1,2,0,5,2,4,3,4,4,2,2.69,10,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,446,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1703,2,2,2,2,4,4,5,3,3,3,3,5,4,3.23,26,25,TRUE
Male,Loyal Customer,53,Business Travel,Business,321,4,4,4,4,3,4,4,4,4,5,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,237,2,5,2,2,5,2,5,5,5,4,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,347,5,2,2,2,5,5,5,5,2,5,3,1,5,3.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2633,3,3,3,3,1,1,5,5,5,5,5,4,1,3.38,71,75,TRUE
Male,Disloyal Customer,30,Business Travel,Business,2979,1,1,1,2,1,5,3,4,5,3,5,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,461,1,1,1,3,2,1,5,2,2,4,4,4,2,2.46,1,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1399,1,5,1,3,3,1,3,3,3,2,5,5,3,2.92,3,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1558,1,1,1,1,4,5,5,4,4,5,4,5,5,3.46,47,28,TRUE
Female,Loyal Customer,56,Business Travel,Business,1390,3,3,3,3,2,5,5,5,5,4,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,719,3,5,3,4,1,3,2,1,4,2,5,4,1,2.92,6,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,846,4,1,5,1,4,4,4,4,2,3,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,458,5,5,5,5,3,2,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,399,3,3,3,1,3,3,3,3,2,3,5,1,3,2.77,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2091,2,2,5,2,2,4,3,2,2,2,2,2,3,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,316,1,2,2,2,5,4,4,1,1,1,1,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,763,5,5,5,1,1,5,1,1,3,4,5,5,1,3.23,2,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,950,3,5,5,5,3,3,3,3,2,5,3,4,3,3.62,57,41,FALSE
Male,Loyal Customer,39,Business Travel,Business,3861,5,5,5,5,5,5,5,3,3,4,3,5,4,4.38,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,1995,3,3,3,5,3,3,3,3,3,2,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2277,1,1,2,1,4,2,4,5,5,5,5,3,5,3.31,0,2,TRUE
Female,Loyal Customer,58,Business Travel,Business,1979,5,5,5,5,2,3,5,5,5,5,5,3,4,4.38,51,45,TRUE
Male,Loyal Customer,34,Business Travel,Business,1589,4,4,4,4,3,3,4,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,305,3,1,1,1,3,4,3,3,4,3,2,5,3,2.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3996,4,4,4,4,1,3,2,4,4,3,4,4,1,3.23,6,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,469,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2004,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1491,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1249,4,4,4,4,2,4,2,2,5,1,5,4,2,3.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,1135,2,2,2,3,1,2,1,1,2,3,3,3,1,2,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,391,1,3,1,4,3,1,3,3,4,5,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3216,2,3,3,3,2,2,2,2,5,1,1,2,2,2.31,10,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3652,1,0,0,3,1,0,1,1,3,5,3,3,1,1.69,0,7,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,500,1,5,1,2,3,1,3,3,5,2,4,5,3,2.92,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1449,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,214,4,4,4,3,4,4,4,4,5,1,1,2,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Business,342,5,1,2,3,2,4,3,4,4,4,4,3,3,3.23,138,127,TRUE
Female,Loyal Customer,43,Business Travel,Business,3149,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1635,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,29,13,TRUE
Male,Loyal Customer,40,Business Travel,Business,1846,3,5,5,5,2,4,4,3,3,3,3,4,2,3.54,0,14,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,594,4,2,5,3,2,3,3,3,3,5,4,4,1,3.23,1,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,2174,2,4,1,2,2,1,2,2,4,5,5,5,2,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,828,0,0,1,2,5,1,5,5,3,1,4,3,5,2.69,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,150,1,4,1,3,4,1,4,4,4,2,4,3,4,3,49,109,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,925,3,2,2,2,3,5,3,3,3,1,2,2,3,2.62,92,75,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1009,3,4,3,4,5,3,5,5,5,5,5,3,5,4.23,0,3,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,319,4,3,4,5,1,4,1,1,1,4,1,4,1,2.62,49,45,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,994,3,5,3,3,2,3,2,2,5,3,5,4,2,3.23,66,35,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,397,3,5,3,4,1,3,1,1,4,2,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,682,2,2,2,3,1,2,5,1,3,4,3,4,1,2.54,61,63,FALSE
Female,Loyal Customer,55,Business Travel,Business,2147,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2009,3,3,3,3,2,2,2,5,5,5,4,4,4,3.46,29,26,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,266,2,0,3,4,5,3,4,5,1,1,5,3,5,3.15,1,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1476,2,5,5,5,2,2,2,2,1,4,5,1,2,2.92,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,144,1,1,1,3,4,2,3,3,3,1,3,2,1,2.15,65,77,FALSE
Male,Disloyal Customer,55,Business Travel,Business,1576,5,5,5,1,2,5,2,2,4,4,5,4,2,3.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1371,4,5,5,3,3,5,4,3,4,3,4,3,3,3.77,46,,TRUE
Male,Loyal Customer,42,Business Travel,Business,2521,5,5,1,5,5,5,5,3,4,5,4,5,5,4.38,0,6,TRUE
Male,Loyal Customer,42,Business Travel,Business,3463,2,2,2,2,4,4,4,3,4,4,4,4,4,3.31,184,175,TRUE
Female,Loyal Customer,49,Business Travel,Eco,268,2,5,5,5,1,3,3,2,2,2,2,1,2,2.69,6,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1299,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,45,29,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1045,3,2,2,3,5,2,5,5,2,2,3,1,5,3.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1091,5,2,2,2,5,5,5,5,1,3,3,4,5,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3250,3,3,2,3,4,5,5,4,4,4,4,5,5,3.92,0,9,TRUE
Male,Loyal Customer,39,Business Travel,Business,3337,3,3,3,3,3,3,5,5,5,4,5,1,5,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1399,1,1,1,1,3,4,5,4,4,5,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,191,1,4,1,4,5,1,5,5,1,1,3,1,5,2.85,7,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2923,3,5,4,5,4,3,3,2,2,2,3,3,4,3.31,0,6,FALSE
Female,Loyal Customer,39,Business Travel,Business,2838,4,4,4,4,2,1,5,4,4,4,4,1,3,3.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3169,1,1,1,1,4,2,5,4,4,4,4,5,2,2.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3065,4,4,4,4,2,1,2,4,4,4,4,4,3,3.38,0,27,TRUE
Male,Loyal Customer,15,Business Travel,Business,337,5,5,5,5,5,5,5,5,4,1,3,1,5,4.15,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1086,2,2,2,3,1,2,2,1,4,5,4,3,1,2.46,12,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,950,1,3,3,3,1,4,4,1,1,1,1,1,1,1.92,78,65,FALSE
Female,Loyal Customer,39,Business Travel,Business,2853,3,1,1,1,4,4,3,3,3,3,3,3,3,2.69,9,15,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1670,4,2,2,2,3,4,4,4,4,4,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,802,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1072,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,37,12,TRUE
Female,Loyal Customer,55,Business Travel,Eco,250,4,5,5,5,1,1,1,4,4,4,4,5,2,3.46,6,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,641,2,4,4,4,2,2,2,2,1,3,3,2,2,2.54,12,21,FALSE
Female,Loyal Customer,50,Personal Travel,Business,516,2,3,2,3,2,4,4,4,4,2,4,3,2,3,0,0,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,2342,3,3,3,3,2,3,2,2,1,4,2,3,2,2.54,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2640,4,4,4,4,5,5,5,5,5,4,3,2,5,4.23,16,44,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,785,1,5,1,5,1,1,4,1,5,5,4,5,1,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,334,5,1,1,1,5,5,5,5,3,3,2,4,5,3.46,5,0,TRUE
Female,Disloyal Customer,68,Business Travel,Eco,251,3,2,3,3,3,3,2,3,2,2,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1572,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2476,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,27,44,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,264,4,1,4,4,5,4,4,5,1,3,3,1,5,3.38,51,51,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,562,4,4,4,3,2,4,2,2,1,2,4,2,2,2.77,17,15,FALSE
Male,Loyal Customer,48,Business Travel,Business,1947,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,10,2,TRUE
Female,Loyal Customer,61,Business Travel,Eco,255,4,3,3,3,3,1,1,4,4,4,4,2,3,3,18,7,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1028,2,2,2,3,2,2,2,2,3,2,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,147,3,5,3,3,2,3,2,2,3,5,5,5,2,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1572,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,3,1,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,2586,3,5,3,2,2,3,2,2,5,3,4,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,247,2,2,2,2,4,2,4,4,3,4,5,4,4,3.23,15,32,FALSE
Male,Loyal Customer,46,Business Travel,Business,1172,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,26,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,421,3,3,3,3,2,3,3,5,5,3,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,612,4,5,2,5,4,4,4,4,5,3,3,3,4,3.85,0,3,TRUE
Male,Loyal Customer,38,Business Travel,Business,265,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,762,3,4,3,2,3,3,3,3,4,4,5,5,3,3.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,236,3,3,0,3,1,0,1,1,2,3,4,2,1,1.85,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2077,4,0,4,3,3,4,3,3,5,2,5,4,3,3.31,0,14,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,502,1,2,1,3,1,4,4,3,1,4,3,4,4,2.69,148,155,FALSE
Male,Loyal Customer,52,Business Travel,Business,430,2,1,1,1,3,3,4,2,2,2,2,4,1,2.15,124,108,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,628,2,4,2,4,1,2,1,1,1,4,1,4,1,2.15,0,5,FALSE
Female,Loyal Customer,40,Business Travel,Business,920,1,1,1,1,2,5,4,4,4,4,4,5,5,3.15,10,3,TRUE
Male,Loyal Customer,20,Personal Travel,Business,2677,5,2,5,3,5,5,5,3,3,2,2,5,5,3.85,7,53,TRUE
Male,Disloyal Customer,37,Business Travel,Business,144,4,4,4,5,1,4,1,1,4,5,5,3,1,3.23,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,301,2,3,2,3,5,2,5,5,3,2,3,4,5,3.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2079,4,1,1,1,2,4,3,4,4,4,4,4,4,3.08,30,13,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,154,1,1,2,2,1,2,1,1,3,2,1,2,1,1.54,13,22,FALSE
Female,Loyal Customer,55,Business Travel,Business,3151,3,3,3,3,4,5,5,4,4,4,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3717,2,2,4,2,4,4,4,4,5,3,4,5,4,3.62,13,17,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1431,4,5,4,5,5,4,5,5,5,5,4,4,5,4.62,107,97,FALSE
Male,Loyal Customer,32,Business Travel,Business,872,3,3,3,3,4,4,4,4,1,1,5,1,4,3.08,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,187,2,4,4,4,5,4,3,2,2,2,2,2,4,3.08,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,562,2,2,2,2,4,4,4,4,5,4,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,580,3,1,3,4,5,3,5,5,4,1,4,2,5,3.46,50,49,FALSE
Male,Loyal Customer,40,Business Travel,Business,1979,2,2,2,2,5,5,5,2,2,2,2,4,3,2.92,4,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1825,1,1,1,1,4,1,5,5,5,5,3,3,4,3,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,209,1,2,1,3,3,4,3,5,5,1,5,4,2,3,26,19,FALSE
Female,Loyal Customer,30,Business Travel,Business,3563,5,5,5,5,4,4,4,4,4,2,4,5,4,4.23,0,20,TRUE
Male,Loyal Customer,34,Business Travel,Business,2010,1,1,1,1,1,3,3,1,1,1,1,2,3,1.54,8,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1389,3,3,3,3,4,3,4,4,5,3,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Business,175,4,3,4,5,4,1,4,3,3,4,5,4,3,3.62,0,1,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,628,2,4,2,5,4,2,4,4,4,5,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1635,1,1,3,1,5,5,4,4,4,4,4,5,4,3.46,16,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,3300,5,1,5,5,4,4,4,4,3,3,5,5,4,4,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,404,3,4,4,4,3,4,3,3,2,5,5,2,3,3.46,1,14,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1065,4,5,5,5,3,4,3,3,5,1,2,2,3,3.46,0,4,TRUE
Male,Loyal Customer,25,Business Travel,Business,250,2,3,3,3,2,2,2,2,3,1,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Business,1184,3,5,3,3,4,3,4,4,3,4,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2979,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,403,4,1,1,1,1,5,2,4,4,4,4,3,2,2.77,50,72,TRUE
Male,Loyal Customer,39,Business Travel,Eco,985,2,3,3,3,2,2,2,2,2,2,2,3,2,2.31,21,29,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1085,2,4,2,3,3,5,4,1,1,2,2,5,4,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,378,4,2,2,2,3,3,2,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2515,2,2,2,2,5,5,5,5,3,5,5,3,5,3.77,3,5,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,247,3,2,3,3,1,3,1,1,4,5,4,3,1,2.62,11,13,FALSE
Female,Loyal Customer,33,Business Travel,Business,1966,5,5,4,5,4,4,5,4,4,4,4,4,4,4.31,10,10,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1448,2,3,3,4,2,2,2,2,1,2,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,834,2,1,5,1,2,2,2,2,2,3,3,3,2,2.31,44,77,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,933,3,3,3,4,1,3,1,1,2,2,4,4,1,2.46,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1222,5,4,5,2,1,5,5,1,3,3,4,4,1,3.31,5,15,TRUE
Male,Loyal Customer,42,Business Travel,Business,669,1,1,1,1,3,5,5,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,773,3,4,3,3,3,5,4,5,5,5,5,4,4,4.08,15,18,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1471,3,4,3,2,3,3,3,3,3,4,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,882,3,5,3,3,4,3,3,4,4,5,5,4,4,3.85,62,66,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,867,2,3,2,1,4,2,4,4,4,5,2,3,4,3.08,0,6,FALSE
Female,Loyal Customer,43,Business Travel,Business,997,4,3,4,4,4,5,4,3,3,3,3,3,4,3.62,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,834,4,2,4,3,5,3,4,4,4,4,4,2,4,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1846,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,80,73,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1282,2,4,1,1,2,1,2,2,3,3,5,5,2,2.54,19,2,FALSE
Female,Loyal Customer,55,Personal Travel,Business,990,4,4,4,2,4,4,4,4,4,4,4,4,5,3.92,0,1,FALSE
Male,Loyal Customer,45,Personal Travel,Business,679,1,4,1,3,3,4,4,3,3,1,3,1,1,2.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,319,2,2,2,4,2,2,2,2,1,5,4,1,2,2.38,17,16,FALSE
Female,Loyal Customer,43,Business Travel,Business,2232,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2886,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2240,2,2,2,2,3,4,4,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,12,Business Travel,Business,562,3,2,3,3,2,3,2,2,3,4,3,3,2,2.69,11,25,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,821,3,3,4,4,4,4,4,4,4,5,3,3,4,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,190,1,1,1,1,2,1,1,5,5,5,4,1,4,2.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,257,4,3,3,3,3,4,3,3,1,3,3,3,3,3,1,5,TRUE
Female,Loyal Customer,44,Business Travel,Eco,438,5,1,2,1,4,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,967,1,2,1,4,1,1,1,1,2,2,4,3,1,1.85,0,0,FALSE
