Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,44,Business Travel,Business,2521,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,37,47,TRUE
Male,Loyal Customer,42,Business Travel,Business,641,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,772,4,4,2,4,2,5,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,312,3,3,5,3,3,5,5,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,432,3,1,3,1,5,3,5,5,3,5,2,4,5,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,404,3,5,4,5,1,3,3,3,3,3,3,1,2,3,18,37,FALSE
Male,Loyal Customer,55,Business Travel,Eco,643,4,3,4,3,4,4,4,4,4,2,1,5,4,3.54,1,1,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,406,3,4,3,5,4,3,4,4,3,2,5,2,4,3.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,236,1,1,1,1,5,5,5,4,4,5,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2249,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,13,8,TRUE
Male,Loyal Customer,38,Business Travel,Eco,647,2,3,3,3,2,2,2,2,2,5,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,404,2,2,3,2,4,5,4,3,3,4,3,3,5,3.31,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,2504,4,5,5,3,5,5,5,5,3,2,5,4,5,4.31,1,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,1192,3,3,3,3,4,3,4,4,2,2,3,1,4,3,11,18,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1979,3,3,3,4,3,3,3,5,5,4,5,3,3,3.62,164,152,FALSE
Female,Loyal Customer,48,Business Travel,Business,3895,3,5,5,5,5,4,4,3,3,3,3,3,4,3.85,13,18,FALSE
Female,Loyal Customer,24,Business Travel,Eco,257,3,1,1,1,3,3,4,3,3,2,3,4,3,2.62,0,0,FALSE
Female,Disloyal Customer,64,Personal Travel,Eco,239,1,5,1,3,3,1,3,3,4,4,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,152,3,1,4,4,3,3,3,3,3,1,4,2,3,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1129,0,0,0,3,5,0,5,5,3,2,5,5,5,2.92,50,36,TRUE
Female,Loyal Customer,15,Business Travel,Business,2152,3,4,4,4,3,3,3,3,2,5,4,4,3,3.46,12,6,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1846,2,1,1,1,2,2,2,2,3,2,2,3,2,1.92,0,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,746,1,1,1,1,4,4,4,4,4,4,4,5,3,3.08,53,63,TRUE
Female,Loyal Customer,31,Business Travel,Business,369,1,5,5,5,1,1,1,1,3,3,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1797,4,3,3,3,4,4,4,4,3,3,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2454,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,9,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1491,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,36,11,TRUE
Male,Disloyal Customer,25,Business Travel,Business,602,1,5,1,5,4,1,4,4,5,4,5,5,4,3.69,50,37,FALSE
Female,Loyal Customer,57,Business Travel,Business,2765,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,0,1,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1438,4,4,4,1,3,4,5,1,1,4,1,5,3,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2596,4,3,4,4,2,5,4,4,4,4,4,5,3,3.85,0,6,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1481,2,2,2,2,1,3,2,1,1,2,1,4,1,1.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1956,2,2,4,2,5,5,5,4,4,4,4,4,5,3.85,6,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,761,2,4,2,1,5,2,5,5,3,4,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,200,3,2,3,4,2,3,2,2,4,1,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Business,183,4,4,4,3,1,4,1,1,4,4,5,3,1,3,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,199,2,3,5,3,4,3,3,2,2,3,2,1,3,2.77,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,297,1,4,2,3,1,2,1,1,5,5,5,3,1,2.62,20,24,FALSE
Female,Loyal Customer,49,Business Travel,Business,825,3,3,4,3,5,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1603,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,4,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,325,0,0,0,1,4,4,4,1,1,1,1,5,5,2.08,81,76,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,342,1,2,1,3,3,1,3,3,4,4,2,3,3,2.54,9,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,258,3,3,3,3,3,3,3,3,2,3,1,4,3,2.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1055,4,4,4,2,5,4,5,4,4,4,4,3,3,3.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1020,2,2,2,2,4,4,4,4,3,4,4,5,4,3.38,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,101,3,5,5,5,2,4,3,1,1,1,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3758,1,1,1,1,4,4,4,4,3,2,5,4,4,2.92,0,0,TRUE
Female,Disloyal Customer,54,Personal Travel,Eco,1986,3,5,3,1,1,3,1,1,4,2,1,2,1,2.15,41,41,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,226,2,3,2,3,2,2,2,2,4,1,1,4,2,2.31,4,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,479,3,2,3,4,1,3,1,1,1,2,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,387,5,5,3,5,2,1,1,5,5,5,5,2,5,3.77,24,15,TRUE
Male,Loyal Customer,51,Business Travel,Business,1928,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1144,4,4,4,4,4,4,4,4,3,2,5,4,4,3.85,0,3,TRUE
Male,Loyal Customer,39,Business Travel,Eco,308,5,2,2,2,5,5,5,5,3,5,1,2,5,3.62,0,3,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,370,5,2,5,3,3,2,3,3,3,5,3,1,3,3.15,9,0,TRUE
Male,Loyal Customer,48,Personal Travel,Business,1066,2,5,1,1,3,4,4,5,5,1,5,5,5,3.54,8,21,FALSE
Male,Loyal Customer,25,Business Travel,Business,3048,2,2,2,2,5,5,5,5,4,5,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1889,5,5,5,5,3,3,1,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,479,3,0,4,2,1,4,2,1,3,5,4,3,1,2.54,22,14,FALSE
Female,Loyal Customer,60,Business Travel,Business,247,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,27,14,TRUE
Female,Loyal Customer,40,Business Travel,Business,2248,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,403,1,5,4,3,1,4,1,1,5,4,4,3,1,2.85,18,24,FALSE
Male,Loyal Customer,40,Business Travel,Business,1482,4,4,3,4,3,4,5,4,4,4,4,5,3,3.92,5,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1744,2,5,2,4,2,2,2,2,5,3,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Business,804,4,2,4,3,1,3,3,4,4,4,4,1,4,3.15,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,2538,1,2,2,2,1,1,1,1,4,5,3,2,1,2,2,3,FALSE
Female,Loyal Customer,54,Business Travel,Business,2176,2,2,4,2,2,3,5,4,4,4,4,3,4,3.31,100,124,TRUE
Female,Loyal Customer,67,Business Travel,Business,2871,2,3,3,3,2,3,2,2,2,3,2,2,1,2.31,4,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,315,2,2,2,2,4,2,4,4,1,3,2,2,4,2.62,29,27,FALSE
Male,Loyal Customer,45,Business Travel,Business,2342,4,4,3,4,4,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2496,1,1,1,1,5,5,5,5,3,4,3,1,5,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,2521,3,3,3,4,3,1,1,3,3,4,4,1,1,2.62,30,84,FALSE
Male,Disloyal Customer,27,Business Travel,Business,323,3,3,3,4,3,5,5,4,4,4,5,5,5,4.08,163,173,FALSE
Male,Loyal Customer,47,Business Travel,Eco,721,4,3,3,3,4,4,4,4,3,3,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,723,2,2,2,4,4,2,3,4,4,1,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,546,2,4,2,5,4,2,4,4,5,3,1,5,4,3.46,4,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,226,3,5,3,1,5,4,5,5,5,3,5,5,3,4,19,14,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,337,3,5,3,4,2,3,1,2,3,2,4,5,2,3,10,3,FALSE
Male,Loyal Customer,48,Business Travel,Eco,481,1,5,5,5,2,1,2,2,1,3,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,669,3,5,3,2,3,5,4,5,5,3,5,4,3,3.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,2349,4,4,4,4,3,5,5,4,4,4,4,5,2,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1590,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,3,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,163,3,0,3,2,1,3,1,1,3,3,3,3,1,2.08,42,44,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1199,3,3,3,3,2,3,2,2,3,5,4,3,2,2.92,40,50,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,967,4,4,4,3,3,4,4,4,4,4,4,4,4,3.85,11,7,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,762,1,1,1,4,3,1,3,3,2,5,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1091,3,4,3,3,1,3,4,2,2,3,2,1,3,2.62,64,48,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1315,2,5,2,1,1,2,5,1,3,4,5,5,1,2.85,14,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,461,1,4,4,4,1,4,4,1,1,1,1,3,4,2.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1243,5,5,5,2,4,5,4,4,5,5,3,3,4,4.15,10,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,425,1,1,1,1,3,5,5,5,5,5,5,2,3,3.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2907,4,4,5,4,4,3,3,5,2,3,3,3,3,3.54,392,381,TRUE
Female,Disloyal Customer,40,Business Travel,Business,308,4,5,5,3,2,5,2,2,4,5,3,3,2,3.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1045,2,5,5,5,4,3,3,2,2,2,2,3,2,3.08,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,312,1,4,1,2,4,1,5,4,5,5,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1416,2,2,2,3,2,4,3,4,4,2,4,4,1,2.85,0,31,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,442,1,5,2,3,5,2,5,5,3,2,5,4,5,3.62,9,4,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,304,4,1,3,3,2,3,2,2,4,4,2,3,2,2.69,14,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,425,2,2,2,2,5,5,5,5,5,5,5,4,4,3.92,4,12,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,554,2,1,2,2,4,2,4,4,4,3,3,2,4,2.85,15,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2306,1,2,2,2,5,3,3,1,1,1,1,3,4,2.23,40,35,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1237,3,4,3,5,2,3,5,1,1,3,1,5,5,3.15,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,420,5,2,5,3,2,4,3,1,1,5,1,2,1,2.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,577,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,377,1,4,1,1,1,1,1,1,4,4,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,998,3,5,3,3,4,3,4,4,5,5,5,5,4,4.08,4,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,2400,1,3,3,3,2,1,2,2,1,1,1,4,2,2,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,862,2,2,2,2,4,4,4,4,3,2,4,5,4,3.23,2,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,957,3,3,5,3,5,5,5,5,4,3,4,4,5,4.15,2,12,TRUE
Female,Loyal Customer,25,Business Travel,Eco,872,5,2,2,2,5,5,3,5,5,4,4,5,5,4,6,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1791,2,2,2,2,4,4,4,4,3,4,4,4,4,3.31,16,36,TRUE
Female,Loyal Customer,48,Business Travel,Eco,387,4,3,3,3,2,1,3,4,4,4,4,1,2,2.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,223,3,4,3,2,2,3,2,2,5,5,4,4,2,3.15,0,7,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,711,1,3,1,2,5,1,5,5,1,4,3,1,5,2.85,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,236,2,1,0,4,5,0,5,5,4,4,4,1,5,3.08,12,15,FALSE
Female,Loyal Customer,30,Business Travel,Business,1303,1,1,1,1,4,4,4,4,3,3,4,3,4,2.85,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,761,1,4,1,4,5,1,5,5,4,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,173,4,2,2,2,5,4,1,4,4,4,4,2,1,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3306,1,1,1,1,4,4,4,4,5,4,4,3,4,3.08,0,33,TRUE
Male,Loyal Customer,50,Business Travel,Business,3757,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2157,4,3,3,3,3,3,3,4,4,4,4,1,2,3.15,5,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,666,5,5,5,3,5,5,5,5,4,5,3,2,5,4.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,480,1,1,1,1,4,4,4,4,3,3,4,5,4,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1614,1,1,1,1,5,4,4,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1464,3,3,3,3,2,5,4,5,5,5,5,4,4,3.92,2,4,TRUE
Male,Loyal Customer,30,Business Travel,Business,226,1,1,1,1,3,4,3,3,4,5,5,5,3,3,7,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,591,2,3,3,3,2,2,2,2,4,4,2,4,2,2.69,7,2,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,689,4,4,4,4,5,4,5,5,1,4,4,4,5,4.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,929,1,5,1,1,3,1,3,3,3,3,4,5,3,2.77,45,40,FALSE
Male,Loyal Customer,43,Business Travel,Business,2367,3,3,3,3,2,5,5,5,5,5,5,5,3,4,6,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,100,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,325,0,0,0,2,3,3,3,3,4,3,5,5,3,2.62,50,43,TRUE
Male,Loyal Customer,37,Business Travel,Business,3405,5,5,3,5,3,4,1,4,4,4,4,2,3,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,200,5,5,5,5,1,5,1,5,5,5,3,2,4,3.92,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,837,3,4,3,5,5,5,5,3,3,3,3,4,3,3.77,1,19,FALSE
Female,Disloyal Customer,32,Business Travel,Eco Plus,719,3,2,2,4,2,2,2,2,2,3,3,2,2,2.38,3,8,FALSE
Male,Loyal Customer,22,Business Travel,Business,468,2,5,5,5,2,2,2,2,1,2,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,312,1,3,1,4,4,3,3,2,2,1,2,1,2,2.23,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1197,3,5,3,1,3,3,3,3,4,4,4,4,3,3.31,17,11,FALSE
Female,Loyal Customer,29,Business Travel,Business,849,3,3,3,3,3,3,3,3,4,4,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3712,5,5,5,5,4,4,4,4,4,4,4,3,5,4.31,17,11,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,2105,4,3,4,4,3,3,4,5,5,4,5,1,1,3.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,1846,4,4,4,4,4,4,4,4,1,2,3,2,4,3.38,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,309,4,4,4,4,5,4,5,5,2,1,4,2,5,3.77,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1075,3,3,3,3,2,3,2,2,1,4,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1046,4,5,4,1,5,4,5,2,2,4,3,5,4,3.69,12,3,FALSE
Male,Loyal Customer,30,Business Travel,Business,3775,2,2,2,2,2,2,2,2,4,1,4,2,2,2.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1119,3,3,3,3,2,3,2,2,4,1,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2586,1,1,1,1,3,4,1,3,3,2,3,3,2,2.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,2295,4,4,4,4,3,4,3,3,3,2,3,4,3,3.38,3,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,697,4,5,4,3,4,4,5,4,5,5,5,3,4,4.23,42,33,FALSE
Male,Loyal Customer,26,Business Travel,Business,2603,4,5,5,5,4,4,4,4,1,1,1,2,4,3.38,73,51,FALSE
Female,Loyal Customer,51,Business Travel,Business,3972,3,3,3,3,1,1,2,5,5,5,5,1,5,3.23,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,134,0,0,0,1,1,0,1,1,3,4,5,5,1,1.69,0,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,2288,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,712,5,5,5,5,3,4,5,5,5,5,5,3,5,4.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1119,3,4,3,2,5,3,1,5,3,5,5,5,5,3.77,81,63,FALSE
Female,Loyal Customer,75,Business Travel,Eco Plus,986,5,1,3,1,3,5,4,5,5,5,5,2,1,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2613,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,2,7,TRUE
Male,Loyal Customer,40,Business Travel,Business,3177,5,5,5,5,4,5,5,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1900,4,4,4,4,5,5,5,5,5,3,5,4,5,4.46,0,4,TRUE
Female,Disloyal Customer,20,Business Travel,Business,213,3,4,3,4,3,3,3,3,3,2,3,1,3,2.92,32,32,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1189,3,3,3,3,5,3,5,5,2,1,3,3,5,3.38,57,46,FALSE
Male,Loyal Customer,55,Business Travel,Business,2056,1,1,1,1,4,4,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1184,2,2,2,3,2,2,4,2,1,3,3,1,2,2.23,31,22,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,306,1,5,1,4,4,4,5,3,3,1,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2556,3,3,3,3,4,4,4,3,2,5,4,4,4,3.54,0,9,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,502,3,5,3,2,3,3,3,3,5,5,5,5,3,3.69,10,62,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,300,3,5,3,5,1,3,4,1,4,2,4,4,1,3.08,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,425,2,0,2,3,3,2,3,3,5,5,4,5,3,3.08,0,1,FALSE
Male,Loyal Customer,40,Business Travel,Eco,227,3,3,3,3,3,3,3,3,1,4,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1609,4,4,4,4,4,3,3,4,4,4,4,3,2,3.62,23,14,FALSE
Female,Loyal Customer,51,Business Travel,Business,1809,1,1,1,1,2,1,1,4,4,4,4,5,3,2.46,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1127,2,5,2,4,3,2,1,3,5,4,5,3,3,3.23,41,56,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1303,1,4,1,2,1,1,1,1,4,5,4,4,1,2.31,25,6,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,867,1,5,1,3,2,5,5,5,5,1,5,4,3,3.46,25,35,FALSE
Female,Loyal Customer,53,Business Travel,Business,3492,1,1,1,1,2,1,1,1,1,1,1,2,1,1.15,3,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,2660,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,675,1,0,0,4,2,1,5,2,2,5,3,2,2,2.23,84,74,FALSE
Female,Loyal Customer,71,Business Travel,Business,2376,2,3,3,3,2,3,3,4,4,4,2,1,1,2.69,9,8,FALSE
Female,Loyal Customer,53,Business Travel,Business,581,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1050,5,5,4,5,4,5,5,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3247,5,5,5,5,3,4,2,4,4,4,4,2,2,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1092,0,0,0,3,1,0,1,1,3,1,1,1,1,1,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,89,2,4,2,2,3,4,4,2,2,2,1,5,5,2.92,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,759,5,3,5,4,5,5,3,5,4,3,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,668,3,5,4,3,1,4,1,1,3,5,5,4,1,3.08,6,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1505,3,3,3,3,4,4,4,4,4,3,1,1,4,3.15,4,3,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,2218,3,2,3,3,3,3,3,3,3,2,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,989,3,3,3,3,1,3,1,1,2,4,4,4,1,2.54,5,4,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,577,1,1,1,3,3,1,3,3,4,5,3,3,3,2.62,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,244,2,0,2,3,4,2,3,4,4,3,1,1,4,2.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2258,0,0,0,3,3,5,4,1,1,1,1,4,3,2,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,589,1,3,1,4,3,1,3,3,2,1,3,4,3,2.46,34,25,FALSE
Male,Loyal Customer,31,Business Travel,Business,2645,5,5,4,5,3,3,3,3,4,3,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,994,5,4,5,4,3,5,3,3,4,4,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,432,2,1,1,1,4,1,2,2,2,2,2,5,3,2.15,11,29,TRUE
Female,Loyal Customer,44,Business Travel,Eco,255,2,1,1,1,3,2,3,3,3,2,3,2,4,2.31,10,11,FALSE
Female,Loyal Customer,42,Business Travel,Eco,184,2,1,1,1,5,2,4,2,2,2,2,3,1,2.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1803,2,3,3,3,3,4,3,2,2,2,2,2,3,2.62,66,60,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,406,4,4,4,3,1,4,1,1,5,3,4,5,1,3.08,0,9,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,137,4,0,0,3,4,0,4,4,5,2,5,5,4,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,181,0,4,0,4,4,5,5,4,3,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,748,1,4,1,1,2,1,2,2,3,3,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1535,4,4,4,4,5,4,5,5,2,3,5,1,5,3.92,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,533,3,4,3,2,1,3,1,1,3,3,4,5,1,2.62,0,0,FALSE
