Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,37,Personal Travel,Eco,2475,2,4,2,4,1,2,1,1,4,5,5,2,1,2.62,10,36,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,599,5,4,5,3,3,5,3,3,2,4,4,1,3,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,913,5,5,4,5,4,1,2,5,5,5,5,4,4,4.15,4,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,304,3,4,3,4,4,4,3,3,3,2,3,2,2,3.08,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,528,4,4,4,4,2,4,1,2,2,4,3,2,2,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,282,5,5,5,5,2,4,5,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3931,1,1,1,1,4,4,5,5,5,4,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,764,4,1,1,1,1,5,4,4,4,4,4,3,1,2.85,47,7,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,825,2,2,2,4,1,2,5,1,3,4,3,3,1,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1849,5,5,5,5,5,4,4,3,3,4,3,4,5,4.23,17,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,331,4,1,4,3,2,4,2,2,1,5,3,2,2,2.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1590,3,1,1,1,4,4,4,3,3,3,3,4,1,2.69,0,2,FALSE
Female,Loyal Customer,43,Business Travel,Business,2248,3,3,3,3,5,5,4,4,4,4,4,5,5,4,5,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,624,4,1,1,1,4,4,4,4,5,2,3,4,4,3.15,4,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,129,3,3,3,3,4,4,5,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2890,5,5,4,5,3,4,4,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,859,2,5,2,2,4,2,4,4,3,1,3,4,4,3.08,5,16,FALSE
Male,Loyal Customer,40,Business Travel,Business,1242,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,29,37,TRUE
Male,Loyal Customer,52,Business Travel,Business,1337,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,337,2,4,2,1,4,2,4,4,5,5,5,5,4,3.62,11,10,FALSE
Male,Loyal Customer,24,Business Travel,Business,1034,5,5,5,5,4,4,4,4,5,4,1,5,4,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,430,5,3,3,3,5,4,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,1448,4,1,1,1,4,4,4,4,4,2,1,2,4,2.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,957,2,2,2,3,1,2,1,1,4,2,4,3,1,2.15,12,1,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1369,3,3,3,4,3,3,3,3,3,4,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1608,2,2,2,1,1,1,2,5,5,2,5,4,4,2.77,0,37,FALSE
Male,Loyal Customer,31,Business Travel,Business,980,1,1,1,1,4,4,4,4,4,4,5,4,4,3.15,0,5,TRUE
Female,Loyal Customer,8,Business Travel,Eco,508,1,3,3,3,1,1,1,1,2,4,3,4,1,2.15,0,8,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,819,3,3,3,3,5,3,5,5,3,5,5,5,5,4.08,17,1,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,825,4,5,4,4,4,4,4,4,3,3,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1558,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,8,19,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,448,2,4,2,5,2,5,4,1,1,2,1,4,4,2.85,0,1,FALSE
Male,Loyal Customer,37,Business Travel,Business,1674,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,4,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1012,5,5,5,5,4,4,4,4,3,3,5,3,4,4.15,8,4,TRUE
Female,Disloyal Customer,59,Business Travel,Business,457,3,3,3,4,1,3,1,1,4,2,5,3,1,2.62,34,37,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,925,3,4,3,2,4,5,4,2,2,3,2,5,3,3.23,17,19,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,694,1,1,1,3,1,1,1,1,3,4,1,1,1,1.54,10,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,442,2,3,3,3,2,2,2,2,3,2,3,3,2,2.46,5,3,FALSE
Male,Loyal Customer,65,Business Travel,Business,2849,3,5,4,5,3,3,2,3,3,3,3,2,4,3.31,0,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1158,3,0,3,3,2,3,2,2,4,4,5,4,2,2.85,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,2288,2,2,2,2,2,2,2,2,3,4,4,2,2,2.38,9,4,FALSE
Female,Loyal Customer,48,Business Travel,Eco,292,4,2,5,2,4,4,4,5,1,5,2,4,4,3.54,207,226,TRUE
Male,Loyal Customer,39,Personal Travel,Business,1119,4,5,4,4,2,4,5,2,2,4,2,3,3,3.38,86,88,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1036,4,4,4,3,2,4,2,2,4,4,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,558,1,1,1,1,5,5,5,5,5,2,3,2,5,3.15,44,26,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,731,3,3,3,4,5,3,5,5,5,1,5,4,5,3.92,0,2,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,337,2,4,2,3,3,2,5,3,4,1,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,809,3,3,3,3,4,3,5,4,3,2,3,4,4,3.38,21,6,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,255,3,5,0,3,1,0,1,1,2,4,2,2,1,1.92,3,4,FALSE
Female,Loyal Customer,48,Business Travel,Business,2336,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,35,25,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,371,2,1,1,1,3,4,3,2,2,2,2,3,4,2.31,34,25,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,503,3,2,3,3,5,3,5,5,4,3,4,1,5,3.54,41,42,FALSE
Male,Loyal Customer,32,Business Travel,Business,1726,4,4,4,4,4,4,4,4,5,5,3,4,4,4.08,93,96,TRUE
Male,Loyal Customer,42,Business Travel,Business,1055,4,4,4,4,2,4,5,5,5,5,5,3,4,4.15,19,23,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,110,3,5,3,3,5,3,5,5,3,5,3,1,5,3.77,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,190,1,2,1,3,1,1,1,3,1,3,4,1,1,1.77,161,195,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1773,3,2,5,2,3,2,3,3,3,3,3,4,4,3.08,2,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2288,2,2,2,3,2,2,2,2,4,1,3,4,2,2.38,0,11,FALSE
Female,Loyal Customer,22,Business Travel,Eco,542,4,4,4,4,4,4,2,4,4,1,4,3,4,3.54,3,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,236,2,5,0,4,4,0,4,4,4,4,4,4,4,3.31,3,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,624,3,3,5,5,3,3,3,3,3,1,4,3,3,3.23,0,44,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1590,1,4,1,1,5,1,5,5,5,4,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,438,5,5,5,5,2,3,4,3,3,4,3,3,2,3.62,2,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,912,3,4,5,4,3,2,3,3,3,4,2,4,3,3.31,3,12,FALSE
Female,Loyal Customer,40,Business Travel,Business,280,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,48,74,TRUE
Female,Loyal Customer,40,Business Travel,Eco,421,4,4,4,4,4,4,4,4,1,4,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,135,5,5,5,5,3,4,5,3,3,4,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,196,2,1,2,1,3,3,4,2,2,2,2,1,3,2.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,152,2,0,2,2,1,2,1,1,2,1,4,5,1,1.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,129,4,5,4,1,2,4,2,2,1,3,5,5,2,3.08,14,22,TRUE
Female,Loyal Customer,40,Business Travel,Eco,119,5,3,4,3,5,5,5,5,1,4,2,4,5,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2279,1,1,1,1,5,3,4,3,3,4,3,5,4,2.92,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,594,4,4,4,2,2,4,1,2,3,5,4,2,2,3,11,13,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,337,3,3,3,3,3,3,4,3,4,5,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,446,1,1,1,1,2,4,4,3,3,3,3,5,4,2.69,15,13,TRUE
Male,Loyal Customer,40,Business Travel,Business,2555,1,1,3,1,3,2,2,5,5,5,5,1,2,2.77,3,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,236,5,5,5,2,3,5,2,3,1,1,3,4,3,3.23,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2149,2,4,2,4,5,4,4,5,5,2,2,4,4,3.62,7,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1005,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,2,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2354,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,25,26,TRUE
Female,Loyal Customer,46,Business Travel,Business,2052,1,3,1,1,2,4,5,5,5,5,5,4,5,3.54,0,4,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1171,2,4,2,2,4,2,4,4,5,2,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Business,2139,4,5,4,3,3,4,3,3,5,5,4,3,3,3.77,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1726,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,453,3,3,3,5,2,3,2,2,3,5,4,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,436,4,4,4,5,4,4,4,4,4,2,5,4,4,4,31,36,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,944,1,1,1,3,5,1,5,5,1,2,2,4,5,2.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,912,3,5,5,5,3,3,3,3,2,4,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1448,5,5,5,5,5,3,1,5,5,5,5,5,2,4.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2127,4,1,1,1,1,1,2,4,4,4,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,804,2,4,2,4,4,2,4,4,1,1,3,1,4,2.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2596,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,2,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,762,2,2,2,3,5,2,4,5,2,5,4,2,5,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,642,4,4,4,2,3,4,2,3,3,3,4,3,3,3.23,0,17,TRUE
Male,Loyal Customer,59,Business Travel,Business,308,0,0,0,1,4,4,5,2,2,2,2,3,3,2.15,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,2402,1,1,1,1,1,5,5,4,5,4,4,5,5,3.23,294,284,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,326,5,5,5,5,2,1,4,5,5,5,5,4,5,4.31,7,5,TRUE
Male,Loyal Customer,40,Business Travel,Business,2889,5,5,5,5,2,4,4,2,2,2,2,3,4,3.46,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,2454,3,1,3,2,3,2,2,2,2,3,2,3,4,2.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,462,1,1,1,1,3,1,3,3,4,2,1,1,3,1.92,83,61,FALSE
Female,Loyal Customer,41,Business Travel,Eco,992,3,4,4,4,3,3,3,3,1,2,4,2,3,3,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,258,2,1,2,2,5,2,5,5,2,4,2,2,5,3,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,305,4,5,5,5,4,4,4,4,2,1,3,3,4,3.69,3,3,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,134,3,2,0,4,1,0,1,1,4,3,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,624,2,3,2,3,2,2,2,2,4,2,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1585,4,4,4,4,2,4,3,2,2,2,4,2,2,3,6,49,FALSE
Female,Loyal Customer,37,Business Travel,Business,2003,1,1,1,1,4,5,4,5,5,5,5,3,4,3.38,0,10,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,563,1,4,2,2,4,5,4,2,2,2,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,79,Business Travel,Business,1771,3,2,2,2,5,4,4,3,3,3,3,3,3,3.08,16,16,FALSE
Female,Loyal Customer,55,Business Travel,Business,173,0,4,0,1,3,4,4,5,5,5,5,5,5,3.54,29,25,TRUE
Female,Loyal Customer,76,Business Travel,Business,2552,1,4,4,4,3,2,2,1,1,1,1,2,3,2.23,0,3,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,862,2,4,2,3,1,2,1,1,4,2,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,1299,1,2,2,2,1,1,1,1,4,4,3,3,1,2,0,3,FALSE
Female,Loyal Customer,25,Business Travel,Eco,776,4,5,3,3,4,4,1,4,2,1,2,2,4,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,548,3,1,1,1,5,3,4,3,3,3,3,3,2,2.69,0,3,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,731,1,5,1,3,5,1,5,5,4,3,5,1,5,3.38,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,531,1,4,1,3,3,1,4,3,4,4,4,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1024,1,1,1,3,1,1,1,1,3,2,2,3,1,1.62,35,45,FALSE
Male,Loyal Customer,62,Business Travel,Business,3038,3,1,1,1,2,3,3,3,3,3,3,4,4,2.62,2,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,692,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,22,29,TRUE
Female,Loyal Customer,30,Business Travel,Business,2636,5,5,5,5,4,4,4,4,5,2,5,3,4,4.23,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1616,5,5,5,5,3,5,5,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Business,743,3,5,3,2,1,3,1,1,3,3,5,4,1,2.69,25,25,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,978,2,5,2,1,2,2,2,2,3,4,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,438,1,5,2,1,1,2,1,1,3,2,4,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,356,2,2,2,5,2,2,2,2,4,5,4,5,2,3,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1474,4,5,5,3,4,1,1,3,2,2,3,1,1,2.69,0,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,459,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,0,2,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,140,1,2,1,3,3,1,3,3,1,5,3,1,3,2.31,31,17,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,491,3,4,3,3,3,3,3,5,1,1,5,3,3,3.08,167,159,FALSE
Male,Loyal Customer,42,Business Travel,Business,3035,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2077,1,2,2,2,2,2,2,1,1,1,1,4,3,1.85,13,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,539,2,2,2,2,3,3,3,3,3,3,3,2,5,2.77,0,3,TRUE
Male,Loyal Customer,41,Business Travel,Business,2821,5,5,5,5,4,1,1,4,4,4,4,4,3,3.77,4,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,201,5,4,4,4,5,4,4,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Business,3678,4,4,4,4,4,4,4,4,5,4,5,5,4,4.23,2,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3043,2,2,2,2,2,2,2,2,4,4,1,2,2,2.23,8,8,FALSE
Male,Loyal Customer,47,Business Travel,Business,325,1,1,1,1,2,1,3,4,4,4,4,3,2,2.38,4,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,328,3,4,3,3,5,3,5,5,3,2,4,1,5,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1503,0,5,0,4,2,4,5,2,2,2,2,4,5,2.85,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,1204,2,2,2,3,5,2,5,5,2,4,2,1,5,3.08,24,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,280,2,4,2,2,5,2,5,5,3,2,4,3,5,3.38,15,20,FALSE
Female,Loyal Customer,34,Business Travel,Business,510,1,5,5,5,1,3,3,1,1,1,1,4,4,2.69,0,23,FALSE
Female,Loyal Customer,37,Business Travel,Eco,448,4,1,1,1,4,4,4,4,5,4,2,1,4,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3863,4,4,4,4,3,4,3,3,1,4,3,1,3,3.15,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1188,1,1,1,3,2,1,2,2,3,5,5,5,2,2.54,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,489,2,1,2,3,1,2,2,1,3,3,3,2,1,2,0,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,2155,4,5,4,4,2,4,4,5,5,5,5,5,5,4.38,37,56,TRUE
Female,Loyal Customer,44,Business Travel,Eco,468,4,5,5,5,2,2,1,4,4,4,4,3,1,3.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,2454,2,2,2,4,2,2,2,2,1,1,2,2,2,2,5,8,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,308,2,4,5,4,2,4,4,2,2,5,2,4,4,3.38,0,2,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,308,3,4,3,2,2,3,2,2,4,4,5,5,2,3.15,25,36,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,313,2,2,2,2,4,3,3,2,2,2,2,1,3,2.31,12,48,FALSE
Male,Loyal Customer,41,Personal Travel,Business,569,3,5,3,3,2,5,4,5,5,3,5,4,5,4,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3327,2,2,2,2,5,5,5,4,5,5,3,5,5,3.85,250,270,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,2611,1,4,1,1,1,3,3,3,4,4,4,3,3,2.69,10,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,1005,1,1,1,5,4,1,4,4,1,3,2,4,4,2.69,0,4,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1542,5,3,3,3,5,5,5,5,4,5,2,4,5,4.15,23,30,TRUE
Female,Loyal Customer,38,Business Travel,Eco,403,3,5,5,5,3,3,3,3,1,4,4,1,3,3.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,874,4,4,4,4,2,4,2,2,3,4,5,4,2,3.38,16,15,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,89,2,0,2,2,3,2,3,3,4,2,1,1,3,2.15,0,1,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,667,2,4,2,4,2,2,2,2,5,4,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,236,1,2,1,3,5,1,5,5,4,5,4,3,5,3.38,0,39,FALSE
Male,Loyal Customer,45,Business Travel,Eco,679,2,3,3,3,2,2,2,2,3,5,3,4,2,2.77,68,60,FALSE
Male,Loyal Customer,28,Business Travel,Business,2711,2,2,1,1,2,2,2,2,4,5,4,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1011,4,4,4,3,4,3,3,2,3,3,3,3,3,3.23,330,322,FALSE
Male,Loyal Customer,60,Business Travel,Business,1758,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,10,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3430,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,834,1,5,1,3,3,1,3,3,2,5,5,4,3,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,936,4,5,5,1,3,5,4,3,4,3,5,4,3,3.77,9,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,574,1,5,1,3,4,1,4,4,2,5,5,3,4,3.23,64,53,FALSE
Male,Loyal Customer,56,Business Travel,Eco,493,5,2,5,5,5,5,5,5,2,3,3,5,5,4.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2475,2,2,2,2,5,4,4,3,3,4,5,4,4,3.38,67,77,TRUE
Male,Loyal Customer,56,Business Travel,Business,2273,1,1,1,1,4,3,4,4,4,4,4,3,5,3,0,6,TRUE
Male,Loyal Customer,50,Business Travel,Business,2965,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,356,2,1,2,3,2,2,2,2,2,3,3,4,2,2.31,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1127,1,5,1,1,1,1,1,1,5,3,3,3,1,2.08,23,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,199,2,0,2,5,1,2,1,1,4,3,4,5,1,2.38,101,100,FALSE
Male,Loyal Customer,47,Business Travel,Business,2655,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1605,5,5,5,5,5,4,5,5,5,4,5,4,3,4.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1972,1,1,4,1,3,5,5,4,4,5,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,325,3,3,3,4,5,3,2,5,3,5,3,3,5,3.62,79,75,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1521,1,2,2,2,5,2,3,1,1,1,1,3,4,2.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,987,5,5,3,5,5,5,4,5,5,5,1,5,5,4.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,813,4,3,3,4,2,3,2,2,1,4,3,2,2,2.69,14,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,3502,2,2,2,2,4,3,1,4,4,4,5,1,2,2.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,711,2,5,5,5,3,4,4,2,2,1,2,1,3,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,780,4,5,5,4,5,5,5,5,5,4,4,5,5,4.69,11,10,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,257,4,1,0,4,2,0,2,2,2,3,4,4,2,2.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2448,2,2,2,2,4,4,4,4,4,4,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1050,4,2,4,4,4,4,4,4,4,3,3,5,4,3.77,0,18,TRUE
Female,Loyal Customer,56,Business Travel,Eco,427,2,2,2,2,5,1,4,2,2,2,2,1,2,2.23,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,584,4,4,4,3,2,5,5,2,2,4,2,5,5,3.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2749,4,2,2,2,1,4,4,4,4,4,4,3,1,3,9,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,3956,3,1,4,1,1,4,4,1,1,1,3,1,1,2,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,188,4,4,4,4,4,4,4,4,4,1,2,3,4,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,4000,2,2,3,2,5,3,2,5,5,5,5,5,2,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2714,3,3,3,3,5,4,4,3,1,3,3,4,4,3.31,129,135,TRUE
Female,Loyal Customer,57,Business Travel,Business,646,5,5,5,5,5,5,4,4,4,3,4,3,5,4.38,14,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,337,3,5,3,3,1,3,1,1,5,2,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,2454,3,2,3,3,3,3,3,3,4,2,3,1,3,2.77,17,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1460,3,4,2,4,4,4,3,3,3,3,3,2,4,3.23,0,17,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1303,3,3,3,4,1,3,1,1,1,4,3,1,1,2.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,351,4,5,5,5,4,4,4,4,3,3,4,2,4,3.92,17,6,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,2602,1,4,1,2,5,1,5,5,5,3,5,3,5,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1105,2,2,2,2,1,2,3,2,2,2,2,3,2,2.08,16,6,FALSE
