Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,38,Business Travel,Eco Plus,270,3,3,3,3,2,3,4,2,1,5,4,1,2,2.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,551,4,4,4,4,5,4,1,5,3,4,5,4,5,4,64,63,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1091,3,3,3,3,3,3,3,3,2,2,3,4,3,2.92,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3897,1,5,5,5,1,1,1,4,2,4,3,1,1,2.62,123,134,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,201,3,3,3,4,1,3,1,1,4,4,4,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,149,4,0,5,2,3,5,3,3,1,3,5,3,3,3.08,1,1,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,231,4,1,4,4,5,3,3,3,3,4,4,2,4,3.38,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,919,5,3,4,3,1,4,1,1,4,1,4,3,1,2.69,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,788,1,2,1,3,1,4,4,4,2,4,4,4,4,2.92,232,242,FALSE
Female,Loyal Customer,43,Business Travel,Eco,262,3,3,3,3,1,1,3,3,3,3,3,2,1,2.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,719,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,32,21,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,2465,3,5,2,2,1,2,1,1,3,5,5,4,1,2.69,5,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3126,3,3,3,3,4,4,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,529,2,4,4,4,2,2,1,2,4,3,3,2,2,2.69,0,7,FALSE
Male,Disloyal Customer,20,Business Travel,Business,158,4,0,4,3,4,4,4,4,3,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,406,4,4,3,1,4,4,4,4,4,3,1,4,4,3.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,191,2,2,5,2,1,2,1,1,3,5,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1448,2,1,1,1,5,3,3,2,2,2,2,2,4,2.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Business,1590,1,3,1,4,2,4,4,2,2,1,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,224,3,2,0,4,4,0,4,4,2,3,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,235,2,2,5,2,2,4,5,5,5,4,5,4,4,3.77,24,21,TRUE
Male,Loyal Customer,21,Personal Travel,Business,569,2,4,2,1,2,2,2,2,5,3,4,5,2,2.77,14,13,FALSE
Male,Loyal Customer,46,Business Travel,Business,888,5,5,2,5,4,4,5,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,912,0,0,0,5,3,0,3,3,3,2,4,3,3,2.23,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,428,3,4,4,4,3,3,3,3,4,3,3,2,3,3.23,36,23,FALSE
Female,Loyal Customer,55,Business Travel,Business,3221,2,2,2,2,3,5,5,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3688,4,4,4,4,2,5,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,940,1,1,1,4,1,1,1,1,2,5,4,2,1,1.92,23,27,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,192,3,5,0,3,4,0,4,4,3,2,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3037,4,1,1,1,2,3,4,4,4,4,4,4,3,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,733,2,2,4,2,2,4,4,3,3,4,3,5,5,3.31,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,1042,5,2,2,2,5,5,4,5,2,1,2,1,5,3.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2049,4,4,4,4,3,3,3,3,3,5,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,2077,2,0,2,4,3,2,3,3,3,4,5,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,409,3,1,3,4,1,3,1,1,4,5,4,4,1,2.69,9,2,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1325,2,4,2,3,3,2,3,3,3,3,3,5,3,3,0,7,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1034,3,2,3,4,2,3,3,5,5,3,5,3,4,3.46,55,100,FALSE
Female,Loyal Customer,47,Business Travel,Business,925,5,5,5,5,5,5,5,4,4,4,4,3,3,4.38,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,416,2,3,2,3,2,2,2,2,3,2,3,1,2,2.23,42,45,FALSE
Male,Loyal Customer,37,Business Travel,Business,101,4,4,4,4,2,4,4,5,5,5,3,3,5,4,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,369,3,5,3,3,1,3,2,1,4,1,2,2,1,2.38,20,8,FALSE
Male,Loyal Customer,53,Business Travel,Business,3201,3,2,2,2,3,3,3,2,2,1,3,3,1,2.31,7,24,FALSE
Female,Disloyal Customer,26,Business Travel,Business,432,4,4,4,3,2,4,2,2,4,4,5,5,2,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3498,2,2,2,2,2,4,5,5,5,5,5,2,5,3.54,22,8,TRUE
Male,Loyal Customer,56,Business Travel,Business,2136,3,3,5,3,2,4,5,5,5,5,5,3,4,4,21,55,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,440,2,4,2,4,3,2,1,3,2,2,4,2,3,2.62,20,26,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,283,1,4,1,1,2,1,2,2,3,2,4,3,2,2.15,19,16,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,985,5,5,5,5,4,5,4,4,5,4,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1041,2,1,1,1,5,4,3,2,2,2,2,4,1,2.31,50,35,FALSE
Female,Loyal Customer,48,Business Travel,Business,3587,3,3,3,3,4,4,4,3,3,3,3,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,224,2,0,2,2,3,2,3,3,4,2,5,3,3,2.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,794,4,5,4,4,5,4,5,5,3,2,4,3,5,4.08,35,29,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1171,3,5,3,4,4,3,5,4,4,3,4,5,3,3.85,9,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,214,3,3,3,3,2,4,5,4,4,4,5,5,4,3.77,47,38,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1024,1,1,1,3,2,1,2,2,4,5,4,3,2,2.38,93,86,FALSE
Female,Loyal Customer,46,Business Travel,Eco,235,5,1,1,1,3,1,1,5,5,5,5,3,1,2.85,14,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,669,3,1,1,1,4,3,4,3,3,3,3,3,3,2.69,19,32,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,733,2,2,2,5,5,2,4,5,3,2,4,3,5,3.38,39,25,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,362,4,1,1,1,4,4,4,4,4,4,4,1,4,3.08,24,10,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,140,2,0,2,3,3,2,3,3,4,2,4,5,3,2.77,3,38,FALSE
Female,Loyal Customer,54,Business Travel,Business,1521,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1722,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,1,2,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1084,3,3,3,3,3,3,5,3,3,3,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,999,5,2,5,4,3,5,3,3,4,4,4,3,3,3.69,0,4,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,74,2,5,2,2,4,2,4,4,3,5,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3991,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,366,1,1,2,1,5,5,4,3,3,3,3,4,3,2.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,299,3,0,3,3,1,3,1,1,5,4,4,4,1,2.54,2,16,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1506,4,5,5,1,1,4,1,1,4,3,4,3,1,2.85,12,8,TRUE
Female,Loyal Customer,47,Business Travel,Eco,563,4,1,1,1,1,4,4,4,4,4,4,5,2,3,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,2013,2,3,3,3,2,2,2,2,1,3,3,3,2,2.38,2,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,639,1,5,1,1,2,1,2,2,3,3,1,1,2,1.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3936,2,2,2,2,3,5,5,4,4,5,4,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1144,2,0,2,3,1,2,1,1,3,5,5,4,1,2.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3445,3,3,5,3,5,5,4,4,4,4,4,4,5,4.08,64,57,TRUE
Female,Loyal Customer,64,Business Travel,Eco,118,4,3,3,3,3,4,3,4,4,4,4,3,1,3.31,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,216,3,5,3,4,4,3,4,4,5,2,4,4,4,3.77,4,23,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,872,1,1,0,3,4,3,2,1,1,0,1,1,4,1.69,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,622,3,2,3,4,1,3,5,1,1,1,4,1,1,2.31,3,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,2504,2,3,3,3,4,2,4,4,5,5,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2874,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2629,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,38,35,TRUE
Female,Loyal Customer,70,Business Travel,Business,1448,2,3,3,3,4,3,4,2,2,1,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,296,0,4,0,2,4,0,4,4,4,5,5,5,4,3.15,7,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,1773,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,3,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3658,3,1,1,1,5,3,4,3,3,3,3,1,2,2.54,43,55,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,366,4,5,4,4,5,4,5,5,4,2,4,4,5,4.23,7,1,FALSE
Female,Loyal Customer,45,Business Travel,Business,2586,2,2,1,2,3,3,4,4,4,4,4,3,3,3,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Business,679,3,4,3,3,4,5,5,5,5,3,5,4,5,4.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,672,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,628,2,0,1,4,3,1,3,3,1,2,3,4,3,2.31,22,17,FALSE
Male,Loyal Customer,50,Business Travel,Business,453,2,1,1,1,4,4,3,2,2,2,2,3,2,2.23,7,17,FALSE
Female,Loyal Customer,33,Business Travel,Eco,230,3,2,2,2,3,3,3,3,3,2,1,1,3,2.38,62,80,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,570,4,4,4,3,4,5,5,3,3,4,3,3,5,3.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,590,2,2,2,2,5,5,5,5,1,3,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3416,5,5,5,5,5,4,5,3,3,3,3,3,3,4,3,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,590,0,0,0,3,1,0,5,1,5,4,5,5,1,2.31,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,351,2,5,2,1,2,2,2,2,4,2,5,3,2,2.62,50,106,FALSE
Female,Loyal Customer,55,Business Travel,Business,2348,5,5,3,5,5,4,4,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,101,1,1,1,1,2,3,3,3,3,3,1,2,3,2.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,257,2,4,4,4,2,3,2,2,2,5,4,3,2,3,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,412,3,5,3,1,3,3,3,3,1,3,2,5,3,2.92,3,0,FALSE
Male,Loyal Customer,62,Personal Travel,Business,1188,4,4,4,4,3,2,3,3,3,4,1,2,4,3.15,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,545,1,1,1,2,3,1,5,3,3,2,4,4,3,2.54,26,24,FALSE
Female,Loyal Customer,50,Business Travel,Business,3595,2,2,2,2,4,2,4,5,5,5,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2073,2,2,3,2,2,5,5,4,4,4,4,3,5,3.46,19,26,TRUE
Male,Loyal Customer,53,Business Travel,Business,328,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,1,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,493,4,4,4,4,2,4,3,2,5,2,5,4,2,3.46,2,2,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,449,5,4,5,3,2,5,2,2,4,3,4,4,2,3.46,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,227,1,3,1,5,3,1,3,3,2,4,2,4,3,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2370,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,111,108,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,228,4,4,4,3,5,4,5,5,3,3,5,3,5,4.08,0,8,FALSE
Male,Loyal Customer,60,Business Travel,Business,331,3,3,3,3,2,4,5,5,5,4,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,266,0,5,0,3,2,0,2,2,3,3,5,4,2,2.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,1096,1,3,5,3,1,2,1,1,2,1,4,1,1,2,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,859,1,3,3,3,1,1,1,1,2,4,3,3,1,2.08,0,18,FALSE
Male,Loyal Customer,45,Business Travel,Business,152,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,35,25,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,308,1,5,1,3,5,1,5,5,3,4,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,646,3,5,3,4,4,3,4,4,5,1,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1723,3,4,2,4,3,3,3,3,3,2,3,2,3,2.92,15,14,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,346,4,3,4,3,2,4,2,2,2,1,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,453,1,5,3,3,2,3,2,2,4,3,4,5,2,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2453,2,2,4,2,4,4,4,2,2,2,2,1,4,2.69,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,946,3,5,3,2,3,3,3,3,4,5,1,3,3,3.15,3,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,421,3,5,3,1,4,4,5,2,2,3,2,5,1,3.08,9,14,FALSE
Female,Loyal Customer,53,Business Travel,Business,1995,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,0,23,TRUE
Female,Loyal Customer,53,Business Travel,Business,2092,5,5,2,5,4,5,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Business,1045,3,3,3,4,3,3,1,3,5,2,5,4,3,3.23,4,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,386,0,5,0,2,2,4,4,1,1,0,1,4,3,2.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,862,4,4,4,4,2,4,4,2,2,2,2,3,3,3.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,272,1,1,1,1,5,5,5,5,4,5,3,2,5,3.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,859,3,1,1,1,5,3,3,3,3,3,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,355,2,4,2,5,3,2,3,3,4,3,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2743,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2174,2,1,2,2,2,3,5,5,5,5,5,5,3,3.46,17,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,483,2,4,2,5,2,5,1,5,5,2,5,2,5,3.46,0,16,FALSE
Male,Loyal Customer,51,Business Travel,Business,2442,2,2,3,2,4,4,4,5,4,4,5,4,4,3.62,0,1,TRUE
Male,Loyal Customer,28,Business Travel,Eco,2586,1,5,2,5,1,1,1,2,1,4,3,1,1,2.15,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,406,2,2,2,3,1,2,1,1,1,3,2,4,1,1.92,43,54,FALSE
Male,Loyal Customer,40,Business Travel,Eco,946,4,1,1,1,4,4,4,4,1,5,4,2,4,3,0,19,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,370,1,5,1,4,3,1,3,3,4,4,5,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1037,3,4,4,3,4,4,4,4,3,2,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,544,2,2,2,2,4,2,4,4,3,2,2,1,4,2.62,12,5,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,163,3,3,3,4,5,3,5,5,3,5,4,2,5,3.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1662,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,925,5,1,5,3,3,5,3,3,3,4,5,5,3,3.69,4,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,816,1,1,1,2,4,1,4,4,3,4,1,2,4,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2272,2,2,2,2,2,4,5,2,2,2,2,4,4,2.69,2,6,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,326,3,3,3,4,2,3,2,2,2,1,3,2,2,2.46,36,30,FALSE
Male,Loyal Customer,44,Business Travel,Business,306,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,29,28,TRUE
Female,Loyal Customer,43,Business Travel,Business,3789,5,5,5,5,4,5,5,3,3,4,3,5,4,4.31,0,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,3222,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1416,1,4,2,3,5,2,5,5,2,4,2,1,5,3.15,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1249,2,4,2,2,1,2,1,1,4,3,5,5,1,2.54,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,237,1,5,1,4,1,5,4,3,3,5,5,4,4,3.46,419,460,FALSE
Female,Loyal Customer,53,Business Travel,Business,1576,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,3,8,TRUE
Female,Loyal Customer,37,Business Travel,Business,1042,3,3,3,3,5,5,5,4,2,5,5,5,5,4.08,136,120,TRUE
Male,Loyal Customer,25,Business Travel,Business,1723,4,3,3,3,4,4,4,4,1,4,4,3,4,3.46,9,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,371,3,2,3,3,5,4,5,5,5,5,5,4,5,4.15,10,1,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,190,4,4,4,4,3,4,3,3,4,5,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,802,2,3,2,2,3,2,3,3,2,2,2,1,3,2.31,70,62,FALSE
Female,Loyal Customer,14,Business Travel,Eco,631,2,2,2,2,2,2,1,2,2,1,3,4,2,2.08,5,9,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,292,2,0,2,5,5,2,5,5,1,2,4,4,5,3.23,5,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2455,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,5,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,372,2,2,2,3,5,2,5,5,2,5,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,2454,3,5,3,2,1,3,1,1,5,2,5,5,1,2.85,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1008,1,4,1,2,2,1,2,2,4,3,4,5,2,2.54,3,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1085,4,4,4,3,1,4,1,1,1,5,4,1,1,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,119,5,4,4,4,5,5,5,5,5,3,3,2,5,4.23,0,4,TRUE
Female,Loyal Customer,49,Business Travel,Business,2711,3,3,3,3,3,1,2,5,5,5,5,3,1,3.23,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Business,235,4,0,4,4,3,4,4,3,4,3,4,1,3,3.15,44,87,FALSE
Male,Loyal Customer,49,Business Travel,Business,599,5,5,5,5,3,5,2,3,3,3,3,5,3,3.85,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1703,1,2,2,2,1,1,1,1,3,4,3,1,1,1.77,36,26,FALSE
Female,Loyal Customer,49,Personal Travel,Business,589,1,5,1,2,4,4,5,2,2,1,2,4,3,2.77,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,759,2,4,2,2,2,1,1,5,3,5,5,1,1,2.62,243,247,FALSE
Male,Loyal Customer,30,Business Travel,Business,1562,3,3,3,3,3,3,3,3,3,2,4,3,3,3,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,866,2,4,2,3,4,2,4,4,5,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3286,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3739,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,77,5,4,4,4,5,4,5,5,4,2,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2026,4,4,4,5,5,5,4,2,2,4,2,3,4,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2531,5,5,5,5,1,2,2,5,5,5,5,3,1,3.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3920,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,17,26,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,950,2,2,2,3,2,2,2,2,2,5,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,671,4,4,5,4,1,4,4,4,4,5,4,4,1,3.69,0,10,FALSE
Female,Loyal Customer,40,Business Travel,Business,474,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,65,78,TRUE
Female,Disloyal Customer,60,Business Travel,Business,1092,2,2,2,1,1,2,1,1,4,2,5,5,1,2.23,1,3,FALSE
Female,Loyal Customer,36,Business Travel,Business,2956,3,3,3,3,3,4,5,5,5,5,5,5,3,4,0,30,TRUE
Female,Loyal Customer,32,Business Travel,Business,1633,3,2,2,2,1,2,3,1,4,4,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3036,3,3,3,3,3,2,3,3,1,2,3,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,815,2,2,2,3,1,2,1,1,1,5,3,2,1,2,0,14,FALSE
Male,Loyal Customer,60,Business Travel,Business,102,1,1,5,1,2,5,5,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Business,2677,1,5,1,1,4,1,2,2,2,1,2,3,4,2.23,43,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1750,5,5,5,5,4,5,4,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,471,4,3,4,3,4,3,5,3,3,4,3,1,2,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1645,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,7,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,992,2,5,2,2,4,4,5,4,4,2,4,3,3,3.38,0,3,FALSE
Male,Loyal Customer,52,Business Travel,Business,3429,4,2,2,2,4,3,3,4,4,3,4,1,2,2.92,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,212,2,0,2,4,1,2,1,1,1,2,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,611,2,4,2,2,2,2,2,2,4,2,5,2,2,2.54,10,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco Plus,228,5,1,1,1,2,3,3,5,5,5,5,1,1,2.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,620,3,0,3,3,3,3,3,3,5,1,3,1,3,2.62,15,23,FALSE
Female,Disloyal Customer,27,Business Travel,Business,936,4,4,4,5,3,4,3,3,3,2,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,597,3,4,3,4,1,3,1,1,4,5,5,5,1,3.08,48,116,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,467,3,0,3,2,1,3,1,1,3,4,5,5,1,2.46,0,4,FALSE
Male,Loyal Customer,35,Business Travel,Business,2558,5,5,5,5,5,5,4,4,4,4,4,4,5,4.54,45,35,TRUE
