Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,36,Business Travel,Eco,306,3,2,4,2,4,4,4,1,5,2,3,4,4,3.23,216,314,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,867,1,2,1,4,4,1,3,4,1,3,3,1,4,2.46,0,4,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,846,3,4,3,2,3,3,3,3,4,4,4,4,3,3.31,2,55,FALSE
Female,Loyal Customer,50,Business Travel,Eco,769,3,4,4,4,1,3,4,3,3,3,3,4,1,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,496,3,0,3,4,1,3,1,1,5,2,1,3,1,2.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3519,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3617,3,4,3,3,3,5,5,4,4,4,4,5,5,4,30,17,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,898,3,3,3,2,2,3,1,2,2,3,2,3,2,2.38,0,36,FALSE
Male,Disloyal Customer,77,Business Travel,Business,236,4,4,4,2,1,3,3,5,5,4,5,1,2,3.31,36,21,FALSE
Female,Loyal Customer,33,Business Travel,Business,189,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,867,1,1,1,5,1,1,2,1,4,5,4,5,1,2.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,405,0,0,0,3,2,0,2,2,3,5,4,3,2,2,6,7,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,874,5,2,5,3,5,5,5,5,2,1,4,3,5,3.85,14,20,TRUE
Female,Loyal Customer,51,Business Travel,Eco,1165,4,3,3,3,4,3,3,4,4,4,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Business,646,3,2,2,3,4,3,3,5,5,2,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,290,1,2,1,4,2,4,3,1,1,1,1,2,2,1.92,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,296,4,5,4,1,1,4,1,1,5,3,5,4,1,3,8,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,236,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,3,9,TRUE
Female,Loyal Customer,53,Business Travel,Business,695,4,4,4,4,4,3,2,3,3,4,3,3,1,3.23,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Business,965,3,5,3,3,5,5,5,1,1,3,1,5,5,3.46,11,4,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,721,2,2,2,5,4,2,4,4,5,5,4,1,4,3.38,25,1,FALSE
Male,Loyal Customer,38,Business Travel,Eco,391,4,3,1,3,4,4,4,4,5,1,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3982,4,4,4,4,4,4,5,3,3,4,3,3,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,1587,5,4,4,4,1,4,3,5,5,5,5,2,3,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,912,3,2,2,2,3,3,3,3,4,1,3,1,3,2.54,19,7,FALSE
Male,Loyal Customer,29,Business Travel,Business,3027,4,4,4,4,2,2,2,2,4,2,2,4,2,2.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,129,4,4,4,4,5,2,3,5,5,5,4,3,2,3.85,0,2,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,429,2,5,2,4,2,2,2,1,2,2,2,2,2,2.31,308,329,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,304,3,2,3,3,1,3,1,1,4,5,3,2,1,2.46,15,14,FALSE
Female,Loyal Customer,48,Business Travel,Business,1276,2,2,2,2,5,5,4,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,954,3,4,3,4,3,3,3,4,3,4,4,3,3,3.38,423,418,FALSE
Male,Disloyal Customer,17,Business Travel,Business,236,4,0,5,2,4,5,4,4,4,4,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,140,3,2,3,5,4,3,4,4,3,4,5,3,4,3.62,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,971,2,2,2,2,5,5,5,5,5,3,4,5,5,3.85,18,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3874,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,226,2,5,5,5,2,2,2,2,3,4,1,5,2,3.08,0,29,TRUE
Male,Loyal Customer,58,Business Travel,Business,458,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1827,2,3,4,3,2,4,3,3,3,3,2,2,2,2.77,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1721,3,4,3,2,3,3,3,3,4,4,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1776,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,602,2,1,1,1,1,4,3,2,2,2,2,2,4,2.08,19,9,FALSE
Male,Loyal Customer,51,Business Travel,Business,918,4,4,4,4,5,4,4,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1590,2,5,2,4,5,2,5,5,5,2,5,4,5,3.92,0,4,FALSE
Male,Loyal Customer,54,Business Travel,Business,270,2,2,2,2,4,5,1,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3420,2,2,4,2,2,5,5,2,2,2,2,4,5,3,0,8,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2402,2,2,2,2,5,2,5,5,2,3,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,354,1,1,5,1,3,4,5,5,5,4,5,1,2,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,539,4,4,4,4,5,4,3,4,4,3,4,4,4,3.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,872,5,4,4,2,2,4,2,2,1,1,4,3,2,2.77,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,2611,0,1,1,1,1,4,4,4,4,1,2,4,4,2.38,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Eco Plus,483,4,4,4,4,4,4,4,4,2,5,3,2,4,3.69,10,6,FALSE
Male,Loyal Customer,72,Business Travel,Business,2677,3,1,3,1,3,3,3,3,3,3,3,2,3,2.62,37,6,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1139,2,3,2,3,1,2,1,1,3,5,4,2,1,2.31,2,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3613,2,4,4,4,2,3,2,2,1,3,1,2,2,2.46,23,29,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,404,3,3,3,3,4,3,4,4,4,1,5,4,4,3.46,8,16,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1069,3,4,4,3,3,3,3,3,2,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,265,2,1,2,2,2,2,2,2,3,4,5,3,2,2.46,0,2,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,1087,1,3,1,3,4,3,3,4,4,1,4,4,1,2.77,0,1,FALSE
Female,Loyal Customer,29,Business Travel,Business,1890,1,1,1,1,4,5,5,3,5,4,5,5,5,3.46,157,152,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,352,4,5,4,3,1,4,1,1,4,2,4,4,1,2.92,30,,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1208,3,5,3,4,3,3,3,3,1,4,3,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,409,4,4,4,1,4,4,4,4,3,2,4,5,4,3.62,36,41,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,633,2,5,2,4,1,2,1,1,4,2,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3671,1,1,3,1,4,5,4,5,5,5,5,5,4,3.69,55,43,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1751,3,5,3,4,5,3,5,5,4,1,1,5,5,3.77,0,11,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1487,3,2,2,2,1,3,3,3,3,3,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,1773,4,2,4,2,4,4,4,4,1,2,4,4,4,3.31,20,16,FALSE
Male,Loyal Customer,43,Business Travel,Business,3399,2,2,5,2,4,4,5,3,3,3,3,5,3,3.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2408,3,3,3,3,2,3,1,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,867,3,5,3,5,4,3,4,4,2,2,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2517,1,0,0,3,5,0,5,5,1,3,4,4,5,2.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1038,1,1,1,4,1,3,4,1,1,3,4,4,4,2.46,6,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1132,4,5,5,5,1,2,2,4,4,4,4,3,5,3.69,0,12,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,668,1,5,1,4,2,1,2,2,3,5,4,5,2,2.85,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,528,3,5,2,2,3,3,3,3,1,1,2,2,3,2.54,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Eco Plus,2133,1,1,1,1,1,1,2,1,3,3,4,3,1,1.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2247,4,2,4,4,4,4,4,4,2,2,5,2,4,3.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2586,3,3,3,3,5,5,5,3,4,5,5,5,5,4.15,27,14,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,304,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,4,FALSE
Female,Loyal Customer,54,Business Travel,Business,2334,3,3,3,3,3,4,5,2,2,3,2,4,4,3.15,21,22,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,431,3,2,2,4,3,2,1,3,4,1,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1235,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,325,4,4,5,4,5,4,5,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,226,0,5,0,5,5,0,5,5,4,5,5,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,722,2,2,2,3,2,3,3,1,2,5,3,3,3,2.62,0,9,FALSE
Female,Loyal Customer,44,Business Travel,Eco,395,2,5,5,5,5,2,2,2,2,2,2,1,2,2.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,946,4,1,1,1,4,4,4,4,5,3,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,406,4,5,5,5,4,4,4,2,3,2,5,4,4,3.92,346,349,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,368,2,1,2,3,2,3,3,3,3,2,3,4,4,2.69,65,71,FALSE
Female,Loyal Customer,39,Business Travel,Business,1616,4,4,1,4,4,4,5,5,5,5,5,4,4,4.15,0,4,TRUE
Male,Loyal Customer,42,Business Travel,Business,3123,0,0,0,1,4,4,5,5,5,5,5,5,3,3.23,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,606,2,5,2,4,1,2,1,1,4,5,4,5,1,2.85,8,12,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2296,3,5,3,1,3,3,3,3,3,4,5,5,3,3.38,0,1,FALSE
Male,Loyal Customer,49,Business Travel,Business,725,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,8,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1189,3,4,3,4,3,1,1,5,4,4,5,1,1,3,151,145,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,448,2,4,4,4,2,2,2,2,4,3,2,2,2,2.69,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,397,3,5,3,2,2,4,4,5,5,3,5,3,4,3.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1104,3,3,3,3,5,3,5,5,3,1,4,2,5,3.46,0,9,FALSE
Female,Loyal Customer,40,Business Travel,Eco,404,3,1,3,1,3,3,3,3,2,1,2,4,3,2.46,7,11,FALSE
Male,Loyal Customer,43,Business Travel,Business,2399,4,4,4,4,5,5,5,3,3,4,5,5,5,4.31,0,20,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,639,3,4,3,4,1,3,4,1,3,2,4,4,1,2.85,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,258,4,4,4,1,3,4,3,3,3,1,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,265,4,4,4,3,3,4,3,3,1,1,3,1,3,2.85,77,88,FALSE
Male,Loyal Customer,44,Business Travel,Business,3169,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,2475,3,3,3,3,3,1,1,1,1,2,4,1,1,2.08,272,270,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1751,2,2,2,2,2,2,2,2,4,2,2,4,2,2.31,3,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,1825,5,1,1,1,5,5,4,5,4,3,4,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,728,3,5,3,1,2,3,4,2,4,3,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,247,2,4,2,4,2,5,4,4,4,2,4,5,3,3.46,79,69,FALSE
Male,Loyal Customer,55,Business Travel,Business,3626,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,11,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,328,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,2,9,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,373,4,2,1,3,1,1,1,1,3,1,4,2,1,1.92,17,8,FALSE
Male,Loyal Customer,49,Business Travel,Business,759,2,2,2,2,5,5,4,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,414,3,3,4,3,3,5,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,602,1,4,1,3,5,4,4,5,5,1,5,1,4,3.31,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,925,3,4,3,3,4,3,4,4,2,5,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1179,2,4,1,3,4,1,4,4,4,5,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2965,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,0,63,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,689,3,5,3,2,3,3,3,3,3,3,5,3,3,3.23,12,2,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,991,3,5,3,4,2,3,2,2,5,5,4,3,2,3.31,2,4,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,480,4,3,4,3,3,4,3,3,4,5,4,2,3,3.46,0,3,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,223,2,1,1,1,3,4,4,2,2,2,2,2,2,2.15,16,9,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1846,4,4,4,4,5,4,5,5,5,2,5,4,5,4.31,3,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2283,4,4,4,4,5,5,4,4,4,5,4,4,4,4.23,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1848,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,5,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,515,2,2,5,2,5,5,5,5,5,5,5,3,4,4.08,6,3,TRUE
Male,Loyal Customer,50,Business Travel,Eco,493,5,3,3,3,5,5,5,5,4,5,5,3,5,4.31,11,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,645,3,5,2,5,2,5,5,4,5,1,1,5,5,3.69,119,161,FALSE
Male,Disloyal Customer,36,Business Travel,Business,333,2,2,2,2,4,2,2,4,3,5,4,3,4,3,4,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,762,2,2,2,4,4,4,4,5,5,2,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,197,4,5,4,3,3,4,3,3,3,2,4,3,3,3.38,12,4,FALSE
Female,Loyal Customer,8,Business Travel,Business,1188,4,2,2,2,4,4,4,4,1,1,3,1,4,2.77,6,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1645,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,16,22,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,411,3,4,3,4,5,3,5,5,3,4,5,5,5,4.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,338,1,0,1,3,3,1,3,3,3,2,5,4,3,2.46,0,6,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1771,1,3,3,3,1,1,1,1,2,1,4,1,1,1.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3824,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,562,1,1,1,1,4,4,4,4,3,2,5,3,4,2.85,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,921,4,5,4,3,5,4,5,5,3,2,4,4,5,4.08,24,9,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,471,3,5,3,3,4,3,4,4,4,2,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,771,2,1,2,3,1,2,1,1,1,5,3,4,1,2.08,0,22,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,752,2,2,2,4,5,2,5,5,5,1,5,5,5,3.69,113,106,FALSE
Female,Loyal Customer,43,Business Travel,Eco,471,2,2,2,2,3,3,4,2,2,2,2,2,4,2.46,20,5,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1126,2,2,2,3,5,2,5,5,2,4,4,1,5,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,679,3,1,1,1,3,3,3,3,4,1,3,2,3,2.38,12,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1609,3,5,3,3,5,5,5,5,4,3,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,189,5,3,3,3,4,5,1,5,5,5,5,1,2,3.62,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,639,5,5,5,3,3,5,3,3,5,4,5,5,3,4.15,10,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1851,3,3,3,1,3,3,3,3,5,4,5,3,3,3.23,69,44,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,808,4,5,5,4,1,5,1,1,2,4,3,1,1,2.85,5,4,FALSE
Female,Disloyal Customer,29,Business Travel,Business,2640,2,2,2,4,1,2,1,1,3,1,3,3,1,2,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,83,4,2,2,2,4,4,4,4,4,2,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,315,1,1,1,1,4,4,4,4,4,4,4,3,5,3.08,25,65,TRUE
Female,Loyal Customer,42,Business Travel,Business,1389,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,558,5,1,1,1,5,5,5,5,5,5,1,4,5,3.69,11,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1050,3,3,3,3,2,3,2,2,1,3,3,1,2,2.38,13,24,FALSE
Male,Loyal Customer,37,Business Travel,Eco,192,5,5,5,5,5,4,5,5,1,1,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,290,4,4,4,3,3,4,3,3,3,5,5,4,3,3.69,0,3,FALSE
Female,Loyal Customer,52,Business Travel,Business,1927,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,0,3,TRUE
Male,Loyal Customer,35,Business Travel,Business,3744,2,4,4,4,5,3,3,2,2,2,2,3,1,2.85,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,404,3,4,3,1,5,4,5,2,2,3,2,4,5,3.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,403,5,5,5,3,1,5,1,1,3,4,4,3,1,3.15,0,3,TRUE
Female,Loyal Customer,74,Business Travel,Business,390,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,14,15,TRUE
Male,Loyal Customer,50,Business Travel,Business,1618,3,3,3,3,4,3,5,4,4,4,4,3,4,3.62,45,40,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,139,4,5,4,1,3,5,4,2,2,4,2,5,3,3.38,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Business,308,3,5,3,2,1,3,1,1,4,2,4,5,1,2.69,14,8,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,2552,4,5,4,2,5,4,5,5,5,1,4,4,5,4.08,6,7,FALSE
Female,Loyal Customer,17,Business Travel,Business,3083,1,1,1,1,4,4,4,4,5,3,4,3,4,3,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,453,3,0,3,3,2,3,2,2,3,1,4,2,2,2.31,6,2,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,436,3,5,3,3,3,4,5,5,5,3,5,5,3,4,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2434,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1549,0,4,1,1,4,4,4,1,1,1,1,4,3,2.23,37,32,TRUE
Female,Disloyal Customer,40,Business Travel,Business,448,3,3,3,2,5,3,5,5,3,1,3,1,5,3.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2740,3,5,5,5,4,4,3,3,3,3,3,2,3,3.54,34,33,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,289,0,5,0,2,3,0,3,3,3,1,2,4,3,2.23,9,2,TRUE
Male,Disloyal Customer,35,Business Travel,Business,2276,3,3,3,4,2,3,3,2,3,3,5,3,2,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,158,1,1,1,1,4,4,4,2,2,2,1,1,4,2.15,24,27,FALSE
Female,Loyal Customer,56,Business Travel,Business,3296,3,1,1,1,1,3,2,3,3,3,3,2,1,2.08,24,20,FALSE
Male,Loyal Customer,49,Business Travel,Business,2391,2,2,2,2,5,5,5,4,4,5,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,748,2,4,2,3,1,2,1,1,5,5,5,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1463,4,4,4,3,5,4,1,5,4,4,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,197,3,5,3,1,2,5,5,2,2,3,2,3,3,3,1,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,672,0,5,0,2,1,0,1,1,5,5,5,5,1,2.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,577,1,4,1,4,5,1,3,5,2,1,3,4,5,3,9,11,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,733,1,4,1,4,3,1,4,3,1,2,3,4,3,2.62,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,197,3,3,4,4,3,3,3,3,2,1,3,1,3,2.77,75,58,FALSE
Male,Loyal Customer,56,Business Travel,Business,432,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,96,84,TRUE
Male,Disloyal Customer,8,Business Travel,Eco Plus,594,3,1,3,4,4,3,4,4,2,3,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3423,4,4,1,4,2,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco Plus,1249,3,5,3,1,1,3,1,1,3,2,4,4,1,2.46,1,18,FALSE
Male,Loyal Customer,58,Business Travel,Business,1845,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,737,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,296,2,2,2,2,5,5,5,4,4,4,5,5,5,3.85,172,168,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,761,5,3,5,4,4,5,5,4,2,2,4,3,4,3.85,2,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1884,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2984,4,2,4,4,3,5,5,4,4,4,4,3,4,3.85,5,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1911,0,0,0,1,3,5,5,1,1,2,2,4,5,2.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2558,3,1,3,1,4,3,4,3,3,3,3,4,2,2.85,77,78,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,363,1,5,1,1,5,5,5,4,4,1,4,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,762,1,1,1,3,4,1,4,4,3,4,2,5,4,2.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2519,5,5,5,5,5,5,5,5,4,2,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2153,4,4,4,4,5,3,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,1185,1,3,1,4,1,3,4,2,2,1,2,4,1,2.23,86,95,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,1670,2,1,2,3,1,2,1,1,1,1,3,1,1,1.54,8,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,413,1,5,1,4,1,1,1,1,1,5,1,4,1,2.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,337,4,3,4,4,5,4,5,5,5,4,5,5,4,4.38,0,0,TRUE
