Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,36,Business Travel,Business,2369,4,4,4,4,2,4,4,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1541,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,19,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1096,2,2,2,4,4,2,4,4,1,2,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,500,3,5,3,1,3,2,2,4,2,5,4,2,2,2.92,152,142,FALSE
Male,Disloyal Customer,65,Business Travel,Eco,342,1,1,1,3,4,1,4,4,3,4,3,1,4,2.62,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2291,3,3,3,3,4,4,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,779,2,4,4,4,2,2,2,2,3,4,2,4,2,2.85,0,8,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,369,3,5,3,3,2,2,2,2,2,3,2,5,5,3,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1197,2,1,2,2,4,3,2,4,4,2,3,1,2,2.46,5,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,187,2,4,2,3,2,5,5,3,4,4,4,5,5,3.69,197,203,FALSE
Male,Loyal Customer,28,Business Travel,Business,1028,3,3,4,3,5,5,5,5,4,2,1,4,5,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,459,3,1,1,1,1,4,4,3,3,3,3,4,4,2.69,14,2,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1733,5,4,5,1,5,5,5,5,3,2,5,3,5,4.08,4,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,707,2,2,2,3,1,2,3,1,2,4,4,4,1,2.38,2,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,802,2,0,3,3,5,3,5,5,5,2,5,3,5,3.54,31,26,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1129,5,4,5,2,1,4,1,1,4,4,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1005,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,14,23,TRUE
Female,Disloyal Customer,50,Business Travel,Business,214,2,2,2,4,4,2,4,4,4,2,4,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,431,4,0,4,1,3,4,3,3,4,3,5,5,3,3.23,5,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,390,1,3,5,5,1,1,2,1,3,1,2,1,1,2.08,17,10,FALSE
Male,Loyal Customer,24,Business Travel,Business,1721,2,2,2,2,4,4,4,4,4,2,4,3,4,3.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,522,2,0,2,2,1,2,1,1,4,5,4,3,1,2.15,76,82,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1069,2,3,5,3,2,2,2,2,4,1,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,140,3,1,1,1,3,2,3,3,4,5,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2604,2,2,2,2,3,1,5,3,3,3,3,2,4,2.69,4,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1276,3,3,3,3,4,4,4,4,4,4,4,3,3,3.54,5,0,TRUE
Female,Loyal Customer,40,Personal Travel,Business,1299,1,5,1,4,4,3,5,2,2,1,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3305,1,4,1,1,4,4,4,5,5,4,5,5,4,3.62,52,23,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1258,2,5,2,2,3,2,3,3,4,2,5,3,3,3,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,300,1,0,2,3,5,2,5,5,1,4,3,2,5,2.92,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,612,3,4,3,1,3,1,2,5,5,3,5,2,1,2.92,58,43,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,569,3,5,3,2,3,3,3,3,4,2,5,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,413,2,0,2,4,4,2,4,4,4,4,5,3,4,3.23,114,119,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,334,4,5,3,3,4,3,4,4,5,2,4,4,4,3.77,87,71,FALSE
Male,Loyal Customer,39,Business Travel,Business,2102,4,4,5,4,3,4,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1749,2,2,2,2,2,4,5,3,3,3,3,5,4,3.08,7,0,TRUE
Male,Disloyal Customer,46,Business Travel,Eco,1666,4,4,4,4,3,4,3,3,5,3,4,5,3,3.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,373,5,0,4,2,4,4,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,1119,4,4,3,4,5,5,5,3,3,3,3,5,5,4,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1062,2,2,2,4,2,2,2,2,2,3,4,1,2,2.31,11,10,FALSE
Male,Loyal Customer,39,Personal Travel,Business,236,5,5,5,3,3,5,5,4,4,5,4,5,4,4.38,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1670,3,2,3,3,4,3,3,4,2,3,3,3,4,3.08,8,5,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,201,1,3,1,4,2,1,5,2,5,5,4,1,2,2.77,4,8,FALSE
Male,Loyal Customer,38,Business Travel,Eco,529,4,1,1,1,4,4,4,4,4,1,2,1,4,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3736,2,2,2,2,2,5,4,2,2,2,2,3,5,2.69,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3055,1,1,4,1,4,5,5,5,5,5,5,5,3,3.77,0,70,TRUE
Male,Loyal Customer,49,Business Travel,Business,2873,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,0,3,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,89,1,4,1,3,3,1,3,3,4,4,4,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,197,2,1,2,4,1,2,1,1,2,3,3,4,1,2.08,13,10,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1068,2,4,2,2,2,1,1,3,4,5,4,1,1,2.46,205,190,FALSE
Female,Disloyal Customer,36,Business Travel,Business,311,3,3,3,1,4,3,4,4,5,5,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3180,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3270,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,5,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,357,1,1,1,1,4,4,4,5,5,5,5,3,3,3.23,0,1,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1189,2,5,1,5,5,1,5,5,5,5,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,575,3,1,1,1,3,4,4,3,3,3,3,3,3,2.69,53,45,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,802,3,3,2,3,2,2,2,2,1,2,4,4,2,2.46,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,3299,2,5,5,5,4,3,3,2,2,2,2,3,2,3.08,0,5,FALSE
Male,Loyal Customer,26,Business Travel,Business,2684,1,1,1,1,1,1,1,1,2,3,2,2,1,1.38,15,2,FALSE
Female,Loyal Customer,40,Business Travel,Business,643,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,4,18,TRUE
Male,Loyal Customer,48,Business Travel,Business,3396,5,5,4,5,4,4,5,4,4,4,4,3,4,4.23,17,4,TRUE
Male,Loyal Customer,56,Business Travel,Business,2180,1,1,3,1,3,4,5,5,5,4,5,5,5,3.62,1,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1428,3,4,3,2,3,3,3,3,1,1,1,5,3,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3266,4,4,4,4,3,2,2,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,285,4,4,4,4,1,4,1,1,3,2,4,5,1,2.92,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,674,4,2,2,2,4,4,4,4,2,4,2,2,4,3.08,23,7,TRUE
Male,Loyal Customer,47,Business Travel,Business,1558,3,5,5,5,3,3,3,3,3,4,3,2,4,3.54,24,24,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,731,2,2,2,1,4,2,2,4,5,4,5,4,4,3.15,2,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1379,1,1,1,4,1,2,2,5,2,4,4,2,2,2.38,153,147,FALSE
Female,Loyal Customer,58,Business Travel,Eco,668,1,3,3,3,5,4,4,1,1,1,1,4,4,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3836,1,3,1,1,3,4,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,630,3,3,3,2,2,3,2,2,4,3,5,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,1216,2,2,2,4,3,2,2,3,3,2,4,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,846,4,4,4,3,4,4,4,4,4,3,4,5,4,3.92,1,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,399,3,5,3,2,1,3,1,1,3,4,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2890,4,2,4,4,4,4,4,4,4,4,5,4,4,3.92,2,2,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,158,3,4,3,2,5,3,5,5,3,3,4,5,5,3.85,0,37,FALSE
Male,Disloyal Customer,26,Business Travel,Business,337,5,0,5,3,1,5,1,1,4,5,4,5,1,3.08,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,2679,2,2,2,2,3,3,3,3,3,2,3,2,3,2.54,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Business,383,4,0,4,1,4,4,5,4,3,3,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1870,3,3,2,3,2,3,4,3,3,3,3,4,1,2.85,20,16,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,417,1,3,1,2,2,1,2,2,5,1,3,2,2,2.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1076,5,5,5,5,5,5,5,5,3,1,5,5,5,4.54,0,1,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,680,2,2,2,3,5,2,5,5,1,4,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3810,3,4,4,4,3,3,3,3,3,3,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,1609,1,1,1,3,4,2,3,4,4,1,4,3,1,2.46,18,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,174,4,4,4,4,4,4,4,4,2,5,3,4,4,3.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,163,0,5,0,3,4,5,5,5,5,5,5,1,2,3.46,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,507,4,4,4,1,5,4,5,5,3,3,4,5,5,4,9,1,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,738,4,4,4,1,2,4,2,2,3,4,4,3,2,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,534,2,2,2,2,2,2,1,2,4,3,3,2,2,2.23,2,56,FALSE
Female,Loyal Customer,39,Business Travel,Eco,156,5,2,2,2,5,5,5,5,4,1,3,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,1221,4,0,4,3,2,4,2,2,3,4,3,4,2,2.85,78,56,TRUE
Female,Loyal Customer,31,Business Travel,Business,695,2,2,2,2,3,3,3,3,4,3,5,4,3,3,0,17,TRUE
Male,Disloyal Customer,22,Business Travel,Business,550,4,3,4,2,2,4,2,2,5,4,5,3,2,3.23,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco,329,1,3,3,3,5,4,3,1,1,1,1,2,1,2.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,268,4,4,4,4,2,5,3,4,4,4,4,3,2,3.62,0,3,TRUE
Female,Disloyal Customer,32,Personal Travel,Eco,436,2,1,2,4,1,2,1,1,1,5,3,4,1,2.15,71,63,FALSE
Male,Loyal Customer,59,Business Travel,Business,1659,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,16,9,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,174,2,1,2,4,5,3,3,2,2,2,2,1,1,2.31,58,54,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,239,4,5,4,1,4,4,4,4,4,5,2,5,4,3.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2625,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3372,3,3,3,3,5,5,5,2,2,2,2,3,4,3.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1384,5,2,5,5,2,2,2,2,4,2,4,2,2,3,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,316,1,4,1,2,1,1,1,1,3,3,5,5,1,2.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1195,3,3,3,3,5,5,5,5,1,5,1,3,5,3.62,16,4,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,612,0,1,4,4,0,1,4,0,3,5,4,1,0,2.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3920,2,1,1,1,3,4,4,2,2,2,2,3,4,2.38,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,817,3,4,3,4,2,3,2,2,1,3,4,4,2,2.85,0,6,FALSE
Female,Loyal Customer,46,Business Travel,Business,1626,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,241,1,5,1,4,3,1,3,3,3,3,4,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,366,4,4,4,1,1,4,1,1,4,4,5,4,1,2.92,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1013,1,1,1,2,5,3,2,2,2,1,2,1,3,2,35,60,FALSE
Female,Loyal Customer,27,Business Travel,Business,1598,2,2,2,2,5,5,5,5,4,3,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,867,2,4,2,4,1,2,1,1,4,3,2,4,1,2.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,163,1,4,1,4,5,1,5,5,5,5,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,190,2,5,2,3,2,2,2,2,4,3,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,834,5,5,5,5,5,5,5,5,3,3,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,913,2,5,3,3,5,3,1,5,5,4,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,371,3,3,3,3,4,4,4,4,4,2,4,5,4,3.62,38,36,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,413,1,4,1,4,5,1,5,5,1,3,4,4,5,3.31,4,12,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,429,3,1,3,3,2,3,2,2,1,5,3,4,2,2.62,16,20,FALSE
Female,Disloyal Customer,23,Business Travel,Business,507,0,4,0,2,4,0,4,4,5,3,5,5,4,3.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,967,1,2,2,2,1,1,1,1,3,4,3,4,1,2,16,3,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,1069,5,2,2,2,5,5,5,5,2,1,1,4,5,3.38,0,5,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,192,2,5,2,4,4,2,2,4,3,1,1,1,4,2.69,0,3,FALSE
Female,Disloyal Customer,21,Business Travel,Business,283,4,0,4,1,3,4,3,3,2,5,5,3,3,3.08,14,10,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,993,2,3,3,3,5,3,5,5,5,2,4,3,5,3.69,0,3,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,646,1,5,1,5,5,1,5,5,4,1,1,1,5,3.08,5,8,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1825,2,2,2,2,2,2,2,2,3,2,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,361,3,5,3,3,3,5,4,1,1,3,1,5,5,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,794,5,3,3,3,5,5,4,5,5,5,5,4,3,4.23,14,8,TRUE
Male,Loyal Customer,50,Business Travel,Business,2996,3,3,3,3,2,4,4,3,3,3,3,5,5,3.38,93,89,TRUE
Female,Loyal Customer,14,Business Travel,Business,2255,2,2,3,2,2,2,2,2,4,4,3,1,2,2.38,5,8,FALSE
Female,Loyal Customer,27,Business Travel,Business,3883,4,2,2,2,4,3,4,4,1,5,3,1,4,3,59,69,FALSE
Male,Loyal Customer,32,Business Travel,Business,581,2,2,2,2,3,3,3,3,3,3,4,3,3,2.77,5,11,TRUE
Female,Loyal Customer,48,Business Travel,Eco,416,4,2,2,2,5,3,4,4,4,4,4,5,1,3.38,21,6,TRUE
Female,Loyal Customer,51,Business Travel,Eco,164,5,3,3,3,1,1,1,4,4,5,4,1,2,2.85,17,29,TRUE
Female,Disloyal Customer,38,Business Travel,Business,235,1,1,1,3,1,1,4,1,3,4,5,4,1,2.31,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,407,2,1,2,4,1,2,1,1,3,3,4,2,1,2.08,23,20,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,73,2,5,0,1,3,0,1,3,3,3,4,5,3,2.54,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1119,2,5,2,4,3,5,5,1,1,2,1,3,4,2.92,14,21,FALSE
Female,Loyal Customer,65,Business Travel,Eco,257,5,5,4,4,3,3,3,5,5,5,5,4,3,4.15,8,11,TRUE
Male,Loyal Customer,60,Business Travel,Business,3823,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,237,4,3,3,3,4,4,4,4,3,1,3,2,4,3.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,125,3,5,0,3,5,0,5,5,4,3,5,2,5,3.46,58,45,FALSE
Male,Loyal Customer,28,Business Travel,Business,2172,1,1,1,1,4,4,4,4,3,2,4,4,4,2.85,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,332,4,4,4,4,3,5,1,5,5,5,5,5,3,4.08,11,2,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,771,3,3,3,2,2,3,3,2,1,2,1,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,721,2,2,2,3,2,1,1,4,5,4,4,1,1,2.46,193,174,FALSE
Male,Loyal Customer,55,Business Travel,Business,500,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,0,10,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,950,2,1,2,1,3,1,1,3,3,2,5,2,3,2.23,28,22,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1092,5,5,5,2,5,5,1,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,247,5,3,5,2,5,5,5,5,3,1,2,4,5,3.85,0,1,TRUE
Male,Loyal Customer,23,Business Travel,Business,2010,5,5,5,5,4,4,4,4,2,4,2,1,4,3.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3279,1,1,5,1,4,4,4,4,4,4,4,4,5,3.46,26,11,TRUE
Male,Disloyal Customer,28,Business Travel,Business,507,5,5,5,4,1,5,1,1,3,2,5,3,1,3.15,1,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1379,2,3,2,1,1,2,1,1,3,5,3,3,1,2.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2513,1,1,1,1,3,2,3,2,2,2,2,2,3,1.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2153,2,2,5,2,1,2,5,5,5,5,4,2,5,3.46,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,547,3,2,3,4,3,3,5,3,4,3,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1276,2,4,2,4,2,2,2,2,5,3,3,5,2,2.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,151,2,2,2,2,3,3,2,4,4,4,3,2,1,2.62,25,26,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,645,2,0,2,4,5,2,1,5,4,1,3,1,5,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3277,3,3,4,3,2,5,4,4,4,4,4,4,5,3.77,11,21,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1135,4,4,4,4,2,4,2,2,3,2,4,5,2,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,548,4,5,5,5,3,4,1,4,4,4,4,2,2,3.62,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,346,2,4,2,3,3,2,3,3,4,2,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2369,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2108,3,3,3,3,2,3,3,3,3,3,3,4,5,3.15,15,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3767,2,2,2,2,3,4,2,5,5,5,5,3,1,3.15,17,21,TRUE
Female,Loyal Customer,59,Business Travel,Eco,533,5,4,2,4,4,2,3,5,5,5,5,5,5,4.15,8,5,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,209,4,1,1,1,4,4,4,4,3,1,3,1,4,2.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1488,4,4,4,5,2,4,2,2,3,5,4,3,2,3.38,47,47,TRUE
Female,Disloyal Customer,38,Business Travel,Business,872,4,5,5,4,2,5,2,2,5,5,4,4,2,3.77,19,22,TRUE
Male,Loyal Customer,35,Business Travel,Business,1650,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,2,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2556,4,2,4,3,5,4,5,5,1,5,4,1,5,3.69,2,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,899,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,224,0,0,0,3,2,4,4,2,2,2,2,5,5,2.38,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,314,4,5,4,4,3,4,3,3,3,3,5,5,3,3.77,31,13,FALSE
Male,Loyal Customer,52,Business Travel,Business,3942,4,4,4,4,1,4,3,4,4,4,4,4,2,3.54,38,26,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1121,3,4,3,1,4,3,4,4,4,5,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,2342,2,1,2,2,2,4,4,4,3,2,2,4,4,2.77,0,7,FALSE
Male,Loyal Customer,55,Business Travel,Business,936,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,628,4,1,4,3,5,4,5,5,4,4,3,4,5,3.92,18,38,FALSE
Male,Loyal Customer,54,Business Travel,Business,1487,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,10,11,TRUE
Female,Loyal Customer,48,Business Travel,Business,214,5,5,5,5,2,4,4,3,3,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3014,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,522,1,1,1,1,3,3,3,3,1,2,3,3,3,2.15,26,29,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,101,2,5,2,4,3,2,3,3,4,5,1,3,3,3.08,32,36,FALSE
Male,Disloyal Customer,42,Business Travel,Business,710,3,3,3,4,2,3,2,2,2,5,4,4,2,3,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1014,2,4,2,3,2,3,4,3,3,2,3,2,1,2.62,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,965,5,4,5,4,4,4,4,4,3,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1371,4,5,4,2,1,4,1,1,3,4,4,5,1,3,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1416,2,2,2,4,4,2,4,4,1,1,4,1,4,2.69,0,,FALSE
Female,Loyal Customer,47,Business Travel,Business,3922,1,1,1,1,5,4,1,5,5,5,3,1,3,2.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,621,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,0,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,309,4,2,4,4,5,4,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,722,4,4,4,1,2,4,2,2,4,2,4,5,2,3.08,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,622,2,4,2,3,2,5,5,1,1,2,1,3,5,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2268,1,1,1,1,4,4,5,5,5,5,5,5,2,3.38,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,472,3,4,3,1,2,3,2,2,1,4,1,1,2,2.23,33,26,FALSE
Male,Loyal Customer,50,Business Travel,Business,2251,4,4,4,4,4,5,4,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,368,2,2,2,3,4,2,3,4,3,3,2,1,4,2.69,120,122,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,587,2,4,2,3,5,2,5,5,3,4,4,5,5,3.77,0,0,FALSE
