Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Personal Travel,Eco,190,2,4,2,1,2,2,2,2,3,4,4,2,2,2.46,49,49,FALSE
Female,Loyal Customer,40,Business Travel,Business,2430,5,5,5,5,4,4,4,5,5,5,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,96,2,2,2,2,3,3,5,5,5,5,4,5,2,3.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1522,1,1,1,3,3,1,2,3,3,2,5,3,3,2.38,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3580,3,3,3,3,3,3,3,3,1,4,3,2,3,2.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,954,5,5,5,5,4,5,4,4,2,5,4,5,4,4.38,0,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,3053,1,1,1,1,4,5,2,4,4,4,4,4,2,2.85,18,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,834,4,3,3,3,4,4,4,4,4,1,2,4,4,3.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2125,2,2,4,2,2,3,4,5,5,4,5,3,3,3.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,637,5,0,5,4,5,5,5,5,1,5,2,1,5,3.69,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Business,862,3,4,3,3,1,4,4,5,5,3,5,2,4,3.54,1,6,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,2565,0,4,0,3,0,5,5,1,4,3,5,5,5,3.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1020,4,4,4,2,2,4,2,2,3,2,5,3,2,3,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,373,4,0,4,5,1,4,1,1,5,5,5,4,1,3.08,0,2,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,524,4,2,2,2,4,4,4,4,2,3,4,3,4,3.23,13,9,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,692,2,2,2,3,1,2,1,1,3,3,4,3,1,2.15,103,93,FALSE
Female,Loyal Customer,25,Business Travel,Business,637,2,1,2,2,2,2,2,2,1,5,3,2,2,2.15,0,8,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1045,5,5,5,5,5,5,5,5,5,5,1,2,5,4.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,109,5,5,5,5,5,5,5,5,4,4,2,3,5,4.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,834,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,9,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,925,3,3,3,3,4,3,4,4,2,1,2,2,4,2.92,3,8,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2304,4,2,4,4,5,4,5,5,3,4,3,1,5,3.77,5,3,TRUE
Female,Loyal Customer,22,Business Travel,Business,3770,1,3,1,1,5,5,5,5,4,4,4,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,528,1,3,1,3,5,1,5,5,4,2,4,1,5,3.08,0,20,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,649,3,5,3,3,2,2,4,2,2,3,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1167,1,1,4,1,1,1,1,1,3,4,3,1,1,1.77,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,936,2,4,3,3,3,3,3,3,5,3,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,731,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,0,31,TRUE
Female,Loyal Customer,40,Business Travel,Business,577,3,3,3,3,4,5,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,247,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,0,3,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,502,1,3,1,3,1,1,1,1,2,1,4,3,1,1.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,190,2,4,4,4,2,2,2,2,4,1,3,1,2,2.54,17,25,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,2556,4,2,4,3,4,5,5,4,3,3,3,5,5,3.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,937,3,3,3,4,5,3,3,3,3,3,3,5,1,3.23,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,2475,3,0,3,2,3,1,5,3,4,2,5,5,5,3.15,0,1,FALSE
Female,Loyal Customer,30,Business Travel,Business,607,3,3,2,3,3,3,3,3,2,1,2,3,3,2.62,25,18,FALSE
Male,Loyal Customer,40,Business Travel,Business,2917,3,5,5,5,3,3,3,3,3,2,3,3,3,3.38,0,8,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,152,3,1,3,3,2,3,2,2,3,1,4,2,2,2.38,17,20,FALSE
Female,Loyal Customer,69,Business Travel,Business,862,2,5,5,5,5,3,4,2,2,2,2,4,1,3.23,6,9,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,247,3,1,3,4,1,3,1,1,1,4,4,1,1,2.15,65,68,FALSE
Male,Loyal Customer,53,Business Travel,Business,3574,5,5,5,5,5,5,5,5,5,5,5,5,5,5,29,23,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,402,2,2,1,4,5,1,5,5,1,5,4,1,5,3.15,6,1,FALSE
Female,Disloyal Customer,39,Business Travel,Business,305,1,1,1,4,3,1,3,3,4,3,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,2125,1,1,1,3,3,3,4,5,5,1,5,4,3,3,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,991,0,4,1,2,5,1,5,5,4,2,5,4,5,3.31,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,190,0,5,0,1,4,4,5,3,3,0,5,3,4,2.85,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,481,5,5,5,5,5,4,5,5,3,4,2,4,5,4.38,5,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,301,4,4,4,5,5,4,5,5,4,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,158,0,5,0,1,5,5,5,5,5,5,5,3,5,3.77,3,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,247,2,2,2,2,1,2,1,1,3,2,4,3,1,2,9,8,FALSE
Female,Loyal Customer,40,Business Travel,Business,1773,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1416,3,3,3,4,2,3,1,2,5,5,5,4,2,3.23,50,42,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,770,1,4,2,3,2,2,2,2,4,2,4,4,2,2.62,0,8,FALSE
Female,Loyal Customer,57,Business Travel,Business,416,5,5,5,5,4,5,5,4,4,5,4,5,3,4.54,42,44,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1750,1,3,0,3,3,0,3,3,5,1,1,1,3,2.08,32,27,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,867,4,5,4,1,1,4,1,1,4,3,5,4,1,2.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3592,2,4,4,4,1,4,3,2,2,2,2,1,2,2.54,18,19,FALSE
Male,Loyal Customer,49,Business Travel,Business,1979,2,2,2,2,3,4,5,2,2,2,2,3,3,2.62,0,2,TRUE
Male,Loyal Customer,47,Business Travel,Business,3635,2,2,2,2,4,4,5,5,5,5,5,3,3,3.62,1,0,TRUE
Female,Disloyal Customer,65,Business Travel,Business,365,4,4,4,3,4,2,2,3,2,5,5,2,2,3.23,154,143,TRUE
Male,Loyal Customer,38,Business Travel,Business,2293,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,0,4,TRUE
Male,Loyal Customer,60,Business Travel,Eco,2267,2,2,2,2,2,2,2,2,2,5,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Eco,120,3,3,3,3,4,4,3,3,3,3,3,2,4,3.15,16,1,FALSE
Female,Loyal Customer,47,Business Travel,Business,604,5,5,5,5,2,4,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,682,2,5,2,3,2,2,2,2,5,4,5,5,2,3.15,9,2,FALSE
Male,Disloyal Customer,22,Business Travel,Eco Plus,1009,2,1,2,3,2,2,2,2,1,2,2,1,2,1.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1306,4,4,2,4,4,5,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,421,2,0,2,1,2,2,4,2,2,5,4,1,2,2.23,15,13,FALSE
Female,Disloyal Customer,22,Business Travel,Business,551,4,5,4,3,3,4,3,3,4,3,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2099,1,1,2,1,2,4,4,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3483,1,2,2,2,1,1,1,4,2,4,3,1,1,1.92,178,175,FALSE
Female,Disloyal Customer,51,Business Travel,Business,551,4,4,4,4,4,4,2,4,1,2,3,4,4,3.38,30,38,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1145,3,4,3,2,5,3,3,5,4,5,3,5,5,3.85,13,1,FALSE
Male,Loyal Customer,44,Business Travel,Business,541,2,4,4,4,5,4,3,2,2,2,2,2,2,2.92,0,13,FALSE
Male,Loyal Customer,60,Business Travel,Eco,1097,5,3,3,3,5,5,5,5,4,3,4,2,5,4,0,0,TRUE
Male,Disloyal Customer,64,Business Travel,Business,338,5,5,5,4,2,5,2,2,4,2,5,3,2,3.54,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,591,1,0,1,2,3,1,1,3,4,2,5,4,3,2.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1670,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,197,2,5,2,1,4,2,4,4,5,2,4,3,4,3.23,25,18,FALSE
Female,Loyal Customer,33,Business Travel,Business,2021,4,4,4,4,1,5,2,2,2,2,2,2,1,2.69,0,1,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1069,4,1,1,1,4,5,4,4,2,5,5,3,4,3.31,54,41,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,646,3,4,3,3,2,3,2,2,2,5,3,2,2,2.77,5,18,FALSE
Male,Loyal Customer,69,Personal Travel,Business,1208,4,4,4,4,2,2,4,1,1,4,1,5,1,2.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,373,4,5,5,5,4,4,4,4,2,2,2,5,4,3.85,4,5,TRUE
Male,Disloyal Customer,26,Business Travel,Business,258,3,5,3,4,4,3,3,4,3,5,5,4,4,3.85,2,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1521,5,4,5,1,1,5,1,1,3,5,4,5,1,3.15,3,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,425,3,3,3,3,3,5,2,5,5,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,359,0,0,0,4,3,0,3,3,5,1,4,2,3,2.15,1,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1960,4,4,4,4,4,4,4,4,1,4,3,4,4,3.69,1,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2725,2,4,3,3,1,3,2,2,2,2,2,2,4,2.46,0,14,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,406,2,5,4,2,3,4,3,3,5,2,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,280,1,2,3,2,5,4,4,1,1,1,1,1,4,2.31,56,45,FALSE
Male,Loyal Customer,51,Business Travel,Eco,640,2,3,3,3,2,2,2,2,2,3,3,3,2,2.46,0,6,FALSE
Female,Disloyal Customer,24,Business Travel,Business,402,3,1,2,3,5,2,5,5,2,2,2,4,5,3.15,0,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,234,3,4,3,3,2,5,5,4,4,4,4,5,4,3.85,0,2,TRUE
Female,Loyal Customer,52,Business Travel,Business,2589,4,3,3,3,4,3,3,4,4,4,4,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1182,1,1,1,5,4,1,4,4,4,5,5,5,4,3.38,0,2,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1222,4,5,4,1,3,4,3,3,2,2,2,4,3,3.08,1,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2905,5,5,1,5,4,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2583,1,1,1,1,4,4,4,4,3,4,5,4,4,3.08,0,10,TRUE
Male,Disloyal Customer,38,Business Travel,Business,404,2,2,2,3,3,2,3,3,5,5,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,907,3,4,4,3,4,4,3,4,4,2,5,5,4,3.77,55,28,FALSE
Female,Loyal Customer,30,Business Travel,Eco,912,4,5,5,5,4,4,4,4,4,5,1,1,4,3.85,0,10,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1222,2,2,2,2,5,3,2,2,2,2,2,3,3,2.46,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,460,3,4,1,3,2,1,3,5,5,1,1,4,2,2.69,1,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2275,4,4,2,4,5,4,4,4,4,4,4,5,3,3.92,10,3,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,480,3,2,4,2,1,4,1,1,1,2,3,3,1,2.15,67,60,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,522,2,5,2,1,5,2,5,5,3,1,1,2,5,3,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,563,3,0,3,4,4,3,4,4,5,3,5,4,4,3.54,51,39,FALSE
Female,Disloyal Customer,24,Business Travel,Business,707,4,0,4,2,2,4,2,2,5,4,4,5,2,3.08,74,73,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,919,1,2,2,3,1,2,1,1,3,4,4,5,1,2.31,3,18,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1491,1,3,1,2,3,3,3,4,4,1,4,1,2,2.46,20,12,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1127,2,2,2,3,1,2,1,1,1,2,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3694,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,35,27,TRUE
Male,Loyal Customer,41,Business Travel,Business,409,4,4,3,4,2,5,5,4,4,4,4,5,4,4,0,5,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1726,1,4,1,1,1,1,1,1,4,2,5,4,1,2.08,39,3,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1201,3,2,4,4,5,4,5,5,3,1,4,2,5,3.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,240,1,3,3,3,1,1,1,1,1,3,1,3,1,1.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,446,4,1,4,3,2,4,4,3,3,4,3,4,2,3.15,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,680,3,4,4,5,4,1,5,5,2,4,5,5,5,4,330,349,FALSE
Male,Loyal Customer,40,Business Travel,Business,2432,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,5,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,774,3,5,5,5,3,3,3,3,4,2,4,1,3,3.38,0,5,FALSE
Male,Loyal Customer,36,Business Travel,Business,3891,0,0,0,1,3,5,4,3,3,3,3,4,1,2.31,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,204,3,5,3,1,4,3,4,4,5,2,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,912,2,4,2,1,4,2,4,4,5,4,5,5,4,3.54,72,60,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,2296,4,5,3,4,4,3,4,4,3,2,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1773,3,4,4,4,3,3,2,3,4,5,3,3,3,3.38,7,14,FALSE
Male,Loyal Customer,50,Business Travel,Business,3128,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1521,4,2,2,2,1,3,3,4,4,4,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,110,3,1,0,4,3,0,1,3,1,3,3,2,3,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,460,2,2,2,2,3,4,4,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3764,2,2,2,2,4,4,5,5,5,5,5,4,4,3.77,18,4,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,534,3,5,2,3,2,2,5,2,5,4,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3123,5,5,5,5,4,4,4,5,5,5,5,5,3,4.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,213,4,4,4,4,2,4,5,4,4,4,5,5,4,4.08,0,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,1950,5,5,5,5,4,3,2,4,4,4,5,1,3,3.85,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,391,1,5,1,1,3,1,1,3,4,3,5,4,3,2.69,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,163,2,2,0,4,3,0,3,3,4,1,4,3,3,2.46,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,721,2,3,2,3,4,2,4,4,4,5,4,2,4,3.31,20,9,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,258,1,3,1,3,1,1,1,1,4,3,4,2,1,2,25,18,FALSE
Male,Loyal Customer,57,Business Travel,Business,3837,3,3,4,3,2,4,5,4,4,4,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,844,1,4,1,2,4,4,4,2,2,1,2,4,3,2.62,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,2688,5,1,5,2,1,5,1,1,1,5,1,4,1,2.54,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,895,3,1,4,4,2,3,4,5,5,4,5,2,2,3.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,631,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,71,65,TRUE
Female,Loyal Customer,58,Business Travel,Eco,486,3,4,4,4,4,4,3,3,3,3,3,1,2,3.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,866,2,2,2,4,5,2,5,5,3,4,1,5,5,3.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2851,1,1,1,1,3,4,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,261,1,5,1,5,4,1,4,4,4,5,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,899,3,3,3,3,4,3,3,3,2,4,4,3,3,3.15,233,256,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1069,4,4,4,4,2,4,2,2,2,5,3,4,2,3.23,60,44,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,296,2,4,2,1,5,2,5,5,3,4,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,345,2,1,2,2,2,2,2,2,2,2,3,4,2,2.15,6,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1355,4,1,4,1,4,4,4,4,4,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1276,2,1,2,3,2,2,2,2,3,3,3,2,2,2.23,0,5,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,1069,4,5,5,2,2,4,4,5,5,5,5,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,1400,4,4,4,3,2,4,2,2,4,5,4,4,2,3.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1372,5,4,5,2,4,5,4,4,5,5,5,4,4,4.31,0,1,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1303,3,4,4,2,3,4,3,3,5,2,5,5,3,3.54,79,61,FALSE
Male,Loyal Customer,37,Business Travel,Business,3023,1,1,1,1,4,3,3,5,3,2,2,3,3,2.46,303,324,TRUE
Female,Loyal Customer,48,Business Travel,Business,2311,4,4,2,4,2,4,4,5,5,5,5,5,3,4,8,12,TRUE
Male,Loyal Customer,43,Business Travel,Business,204,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,794,3,2,3,4,3,4,3,5,5,3,5,2,4,3.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,680,4,1,1,1,1,4,3,4,4,4,4,2,2,2.69,0,1,TRUE
Female,Loyal Customer,50,Business Travel,Business,3837,5,5,5,5,3,4,4,4,4,5,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,257,3,3,3,3,2,1,5,5,5,5,5,3,2,3.46,0,4,TRUE
Female,Loyal Customer,40,Business Travel,Eco,241,1,3,3,3,1,1,1,1,2,5,3,4,1,2.23,0,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,325,0,0,0,3,4,5,4,3,3,3,3,4,4,2.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,189,3,4,3,3,5,3,5,5,3,2,4,4,5,3.77,3,1,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,657,3,1,1,1,3,3,3,3,1,1,4,2,3,2.23,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,545,4,2,4,1,2,4,2,2,1,1,1,3,2,2.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1916,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,920,4,1,1,1,3,3,3,4,4,4,4,1,4,2.85,0,3,TRUE
Male,Loyal Customer,29,Business Travel,Business,3926,3,5,5,5,3,3,3,3,3,2,2,4,3,3.38,1,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,867,1,2,2,2,1,1,1,1,2,5,3,1,1,1.77,24,25,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1020,2,0,2,3,4,2,4,4,5,3,5,3,4,3.15,6,5,FALSE
Male,Loyal Customer,52,Personal Travel,Business,191,2,2,2,3,2,4,3,1,1,2,1,3,2,2.15,97,91,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,522,3,4,3,2,4,3,4,4,3,2,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,237,2,2,2,2,2,2,2,2,4,1,2,1,2,2,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,342,3,3,3,3,3,3,3,2,1,4,4,3,3,2.92,251,249,FALSE
Male,Loyal Customer,55,Business Travel,Business,1114,1,1,1,1,5,4,4,3,5,4,5,4,4,3.23,213,194,TRUE
Male,Loyal Customer,29,Business Travel,Business,2106,4,4,5,4,4,4,4,4,4,4,2,4,4,3.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1076,5,5,4,5,3,4,5,3,3,4,3,5,3,4,11,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,793,4,4,3,4,5,4,4,5,5,5,5,3,3,4.15,13,24,TRUE
Female,Loyal Customer,31,Business Travel,Business,2933,1,1,1,1,4,4,4,4,1,1,1,1,4,2.15,0,2,TRUE
Male,Loyal Customer,35,Business Travel,Business,89,2,3,3,3,4,4,4,1,1,1,2,1,4,2.54,0,2,FALSE
Female,Loyal Customer,57,Business Travel,Business,3483,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco,332,1,2,2,2,2,4,1,4,3,3,3,1,1,2.23,138,135,FALSE
Female,Loyal Customer,40,Business Travel,Business,3361,3,3,3,3,4,4,4,5,2,5,5,4,4,3.77,344,331,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,526,1,4,4,1,5,4,5,3,3,4,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,912,2,4,2,3,2,2,2,2,5,4,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,458,3,2,4,2,1,4,3,3,3,2,3,4,4,2.92,10,8,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,594,3,5,3,4,2,1,1,3,3,3,3,1,2,2.62,10,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,1598,2,3,3,3,2,3,3,2,2,2,2,3,1,2.38,6,18,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,954,1,4,2,3,5,2,5,5,2,3,4,4,5,3.46,35,47,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,459,3,5,3,3,2,3,2,2,3,4,5,4,2,3.15,7,4,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,462,2,2,2,3,3,2,3,3,4,3,2,2,3,2.62,1,13,FALSE
Female,Loyal Customer,61,Business Travel,Business,3227,4,4,4,4,3,3,5,5,5,5,5,2,4,4.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,931,5,1,1,1,5,5,4,5,1,4,2,1,5,3.08,4,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,453,4,4,4,4,4,4,4,4,4,5,4,3,4,4,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,391,3,2,2,2,4,3,4,3,3,3,3,2,4,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,515,3,3,3,2,4,3,4,4,3,4,5,5,4,3.62,30,42,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,255,4,0,4,1,5,4,5,5,3,3,5,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,936,5,5,5,3,3,5,3,3,5,2,4,5,3,3.92,23,11,TRUE
Male,Loyal Customer,61,Business Travel,Business,1021,2,2,2,2,5,5,5,5,3,3,4,5,5,3.69,0,11,TRUE
Male,Disloyal Customer,25,Business Travel,Business,925,3,3,2,3,4,2,4,4,2,3,4,2,4,3.08,0,0,FALSE
