Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,16,Personal Travel,Eco,200,1,1,1,4,2,1,2,2,3,4,4,1,2,2.15,35,50,FALSE
Male,Loyal Customer,48,Business Travel,Business,239,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,603,3,3,3,3,4,4,5,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3493,3,3,3,3,4,5,3,5,5,5,4,1,2,3.54,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,2677,5,3,3,3,5,5,5,5,2,4,4,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,459,2,2,3,4,4,3,4,4,1,5,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1703,4,3,4,4,2,4,2,2,3,1,3,5,2,3,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,1056,3,4,3,4,5,3,5,5,3,3,5,4,5,4,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,467,4,1,1,1,4,4,4,4,1,3,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1117,5,4,4,4,5,5,5,5,5,5,5,4,5,4.69,9,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,853,4,4,4,4,5,5,5,5,3,3,4,4,5,4.23,0,14,TRUE
Female,Loyal Customer,19,Business Travel,Business,1717,2,3,3,3,2,2,2,2,3,5,4,2,2,2.69,16,13,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,944,1,3,1,5,5,2,1,3,3,1,5,3,2,2.69,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,919,2,3,1,4,4,1,4,4,4,2,3,1,4,2.85,6,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,592,3,4,3,4,3,3,3,3,2,1,4,3,3,3,28,14,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,1744,4,4,4,4,3,4,3,3,1,4,2,3,3,3.23,9,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,337,3,3,3,2,5,3,5,5,3,4,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,697,3,3,2,3,1,4,3,5,5,5,5,2,5,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,101,4,3,3,3,5,4,5,5,1,5,3,4,5,3.85,2,10,TRUE
Female,Loyal Customer,53,Business Travel,Business,2075,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,40,47,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,201,1,3,0,4,0,2,2,3,2,4,4,2,2,2.23,165,155,FALSE
Male,Loyal Customer,39,Business Travel,Business,2915,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,2,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,503,4,3,4,4,5,5,5,5,3,4,4,4,5,4.23,7,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,590,3,4,3,5,4,3,4,4,5,5,4,3,4,3.92,0,12,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,486,4,2,4,4,2,4,2,2,4,2,3,1,2,2.77,30,17,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,386,1,0,1,4,5,1,5,5,2,2,4,1,5,2.77,39,30,FALSE
Male,Loyal Customer,42,Business Travel,Business,2298,2,2,2,2,4,5,5,5,5,5,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,867,3,3,3,3,2,2,5,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1188,1,3,3,3,1,1,1,1,4,3,3,4,1,2.23,40,35,FALSE
Female,Disloyal Customer,23,Business Travel,Business,581,5,5,5,4,3,5,2,3,5,4,5,4,3,4.08,0,19,TRUE
Female,Disloyal Customer,29,Business Travel,Business,776,4,4,4,4,4,2,2,3,2,5,4,2,2,3.23,153,172,FALSE
Female,Loyal Customer,59,Business Travel,Business,2153,3,2,2,2,1,2,3,3,3,3,3,2,4,2.54,0,9,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,251,3,3,3,2,3,4,4,2,4,2,2,4,4,3.08,87,133,FALSE
Female,Loyal Customer,41,Business Travel,Business,2618,2,2,2,2,1,4,3,2,2,2,2,3,1,2.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,515,2,5,2,4,4,2,4,4,4,5,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1136,2,5,2,1,4,3,5,5,5,2,5,1,3,3.31,8,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,486,4,4,4,3,2,4,5,2,4,1,3,4,2,3.23,34,23,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1846,3,2,2,2,3,3,3,3,2,3,1,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,253,4,0,4,5,5,4,5,5,5,4,2,5,5,4.08,0,4,TRUE
Female,Loyal Customer,53,Business Travel,Business,3652,3,3,3,3,4,4,4,3,2,4,4,4,4,3.46,167,172,TRUE
Female,Loyal Customer,41,Business Travel,Eco,337,2,5,5,5,2,2,2,2,3,2,3,1,2,2.77,29,18,FALSE
Female,Loyal Customer,56,Business Travel,Business,1875,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3424,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,13,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3375,1,1,1,1,4,4,4,4,3,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,190,2,5,2,4,5,2,5,5,3,4,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,571,1,1,1,1,5,5,5,5,2,4,4,5,5,3.38,204,185,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1017,5,5,4,4,5,5,5,5,4,5,3,2,5,4.38,113,121,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,1409,3,3,3,3,2,3,2,2,3,1,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1188,1,3,1,2,4,3,2,5,5,1,5,4,2,2.92,0,6,FALSE
Female,Loyal Customer,43,Business Travel,Business,1598,4,3,4,4,4,4,4,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,282,2,2,2,4,3,2,3,3,4,5,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,395,2,5,2,4,3,2,3,3,3,5,5,3,3,3.31,19,23,FALSE
Male,Loyal Customer,57,Business Travel,Business,2135,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,6,2,TRUE
Female,Loyal Customer,17,Business Travel,Business,2486,5,5,5,5,2,2,2,5,5,4,5,2,2,3.77,0,33,TRUE
Male,Loyal Customer,63,Business Travel,Business,334,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,45,27,TRUE
Female,Disloyal Customer,29,Business Travel,Business,2405,3,3,3,4,1,3,2,1,5,3,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,102,4,2,2,2,5,4,1,4,4,4,4,4,2,3.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1620,2,5,2,3,2,2,2,2,4,2,4,5,2,2.85,21,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1598,4,4,4,4,3,3,5,5,5,5,5,4,3,4.15,58,47,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,448,2,5,2,3,2,2,2,2,2,5,2,2,2,2.54,16,9,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,109,2,2,2,3,3,2,3,3,3,2,3,2,3,2.54,19,13,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,391,2,5,2,4,1,2,1,1,5,4,5,3,1,2.77,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,743,1,4,1,5,3,4,4,1,1,1,1,5,3,2.62,29,15,FALSE
Female,Loyal Customer,35,Business Travel,Eco,253,1,0,0,4,1,0,1,1,3,3,3,1,1,1.46,6,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,589,3,4,3,1,2,3,2,2,4,4,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1447,1,1,1,1,2,5,5,2,2,2,2,5,5,2.62,68,56,TRUE
Female,Loyal Customer,42,Business Travel,Business,258,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3637,4,3,3,3,4,4,4,4,3,5,4,2,4,3.62,23,12,FALSE
Male,Loyal Customer,60,Business Travel,Eco,510,3,2,2,2,4,3,4,4,2,5,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2698,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1505,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3529,5,5,5,5,4,4,4,4,3,3,4,4,4,4.15,50,53,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,342,1,4,1,3,5,1,5,5,3,5,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2859,2,4,4,4,5,3,4,2,2,2,2,3,3,3.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1379,1,5,0,2,5,0,5,5,5,2,4,3,5,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,163,3,4,3,2,1,3,1,1,3,2,5,5,1,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,240,1,2,1,4,4,1,2,4,1,1,3,4,4,2.46,5,1,FALSE
Female,Loyal Customer,37,Business Travel,Business,2347,4,4,4,4,3,4,4,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2827,1,5,5,5,1,1,1,3,2,3,4,1,1,2.54,303,315,FALSE
Male,Loyal Customer,44,Business Travel,Business,2515,1,3,5,3,4,4,3,1,1,2,1,3,2,2.54,34,26,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1047,5,5,5,3,4,5,4,4,4,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2475,1,1,1,1,3,1,3,4,4,4,4,2,4,2.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,265,4,3,3,3,1,5,3,4,4,4,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2461,5,5,5,5,4,5,5,3,3,3,3,5,5,4.31,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,331,3,0,3,4,2,3,2,2,5,4,4,5,2,3,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,986,3,4,3,3,2,3,2,2,3,3,5,3,2,2.92,8,66,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,356,4,4,4,4,3,4,3,3,3,2,5,4,3,3.54,39,30,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,446,1,4,1,3,4,1,4,4,5,5,5,5,4,3.54,124,111,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1092,2,4,2,2,1,5,3,5,5,2,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,300,3,2,2,2,4,3,3,3,3,3,3,4,4,3,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1980,5,5,5,5,1,2,1,1,3,2,3,2,1,2.77,79,83,TRUE
Female,Loyal Customer,30,Business Travel,Business,2654,2,1,1,1,2,2,2,2,4,3,4,3,2,2.23,12,11,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1497,2,3,2,5,5,5,5,3,3,2,3,5,5,3.69,11,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3713,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,0,12,TRUE
Male,Loyal Customer,47,Business Travel,Business,2970,2,2,2,2,5,5,5,4,4,4,4,3,4,3.54,56,51,TRUE
Male,Loyal Customer,49,Business Travel,Business,2701,2,2,2,2,4,4,4,2,4,5,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,522,1,5,4,3,5,4,5,5,3,5,4,5,5,4.15,125,114,FALSE
Female,Loyal Customer,50,Business Travel,Business,1005,4,4,4,4,2,5,5,3,3,3,3,5,4,3.77,0,14,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1746,0,0,0,2,3,0,3,3,5,5,5,4,3,2.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1180,4,4,4,5,1,4,1,1,5,3,4,4,1,3.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1592,3,5,3,3,3,3,3,3,5,2,4,3,3,3.31,10,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,666,4,2,2,2,4,4,5,4,1,1,5,5,4,3.31,17,4,TRUE
Male,Loyal Customer,46,Business Travel,Eco,264,3,2,2,2,3,3,3,3,1,3,4,4,3,2.77,0,1,FALSE
Male,Loyal Customer,26,Business Travel,Business,667,4,2,3,2,4,4,4,3,5,4,4,4,4,3.62,193,208,FALSE
Female,Disloyal Customer,40,Business Travel,Business,404,4,4,4,2,4,4,4,4,5,3,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,954,1,1,2,1,4,4,4,4,1,1,4,5,4,2.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3488,4,4,4,4,1,2,4,5,5,5,5,5,1,3.77,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Business,2172,3,4,3,4,1,3,4,1,4,3,4,4,1,3,0,1,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1120,1,5,1,1,2,5,3,3,3,1,4,4,2,2.69,10,9,FALSE
Male,Loyal Customer,51,Business Travel,Business,3422,3,1,1,1,4,2,2,3,3,3,3,3,1,2.31,28,26,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,209,4,5,4,4,4,4,1,4,1,2,2,3,4,3.23,11,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,2665,5,5,5,5,2,4,5,5,5,5,4,5,4,4.54,2,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,462,4,5,5,4,4,5,4,4,3,2,5,3,4,4,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,842,0,0,0,1,4,0,4,4,4,4,4,2,4,2.38,0,7,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,588,3,2,3,3,3,4,3,1,1,3,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1069,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1726,1,1,1,1,5,5,5,3,5,5,5,5,5,3.62,139,139,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1212,4,1,1,1,4,4,4,4,3,2,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1195,4,5,4,4,4,4,5,3,3,4,3,5,4,4,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1416,1,1,1,1,2,5,4,2,2,2,2,5,4,2.46,5,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1546,2,5,3,3,1,3,1,1,3,3,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,250,4,1,1,1,4,4,4,4,5,2,5,1,4,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,89,3,4,4,4,1,4,4,1,1,2,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,163,5,3,3,3,5,5,5,5,1,2,3,5,5,3.85,0,2,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,1165,4,5,4,4,3,4,3,3,3,2,5,3,3,3.54,121,109,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1237,1,4,1,3,1,1,1,1,5,2,4,4,1,2.23,22,8,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1931,1,1,1,3,1,1,1,1,4,4,5,3,1,2.08,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1086,1,5,1,2,2,1,2,2,3,2,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,192,4,5,4,4,3,4,2,3,5,5,4,3,3,3.77,10,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,748,3,4,3,5,3,3,3,3,3,4,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1680,4,1,4,4,5,4,4,4,4,4,4,3,5,3.85,33,18,TRUE
Male,Loyal Customer,52,Business Travel,Business,337,0,0,0,2,3,4,4,2,2,3,3,5,4,2.46,7,1,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,479,4,1,4,4,5,4,5,5,3,1,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,507,1,4,1,3,5,1,5,5,5,4,5,5,5,3.77,19,23,FALSE
Male,Loyal Customer,24,Business Travel,Business,2039,1,2,4,2,1,1,1,1,4,1,4,3,1,2,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2475,3,3,3,3,5,5,5,4,3,4,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,767,2,5,2,3,2,2,2,2,4,4,3,5,2,2.92,0,5,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,449,2,5,2,1,2,2,2,2,4,4,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,590,2,4,1,4,3,2,3,3,1,1,4,1,3,2.46,2,4,FALSE
Male,Loyal Customer,50,Business Travel,Eco,667,2,2,2,2,2,2,2,2,1,4,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,228,3,4,3,3,3,4,5,5,5,3,5,4,3,3.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3907,1,1,5,1,4,4,5,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,1703,2,1,1,1,2,2,2,2,4,5,3,4,2,2.38,1,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,735,2,1,1,3,2,3,2,3,3,1,3,3,2,2.23,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1015,2,2,2,3,1,2,1,1,1,1,3,3,1,1.77,48,35,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,957,1,4,1,3,3,1,3,3,3,2,3,3,3,2.54,50,35,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,368,3,3,3,4,3,4,3,1,1,3,1,1,1,2.38,0,22,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,534,2,4,2,4,4,2,4,4,3,5,4,4,4,3.54,72,71,FALSE
Male,Disloyal Customer,42,Business Travel,Business,862,3,3,3,2,1,3,1,1,3,2,5,4,1,2.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,928,4,0,4,2,1,4,4,1,4,5,3,3,1,2.77,11,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1062,4,5,4,4,2,4,4,2,2,4,2,5,5,3.62,1,12,FALSE
Male,Loyal Customer,45,Business Travel,Business,2930,2,5,5,5,5,4,3,2,2,2,2,1,4,3.23,12,3,FALSE
Male,Loyal Customer,44,Business Travel,Business,834,3,3,5,3,5,5,5,3,3,4,3,5,3,3.85,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,280,4,4,4,1,4,4,1,4,5,5,4,5,4,3.77,0,8,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1576,3,3,3,3,3,3,3,3,2,1,4,4,3,2.92,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,260,4,4,4,4,4,4,4,4,2,4,1,3,4,3.54,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,351,2,2,2,3,3,2,1,3,1,4,2,1,3,2.23,0,0,FALSE
Female,Disloyal Customer,64,Business Travel,Eco,372,4,2,4,4,4,4,4,4,3,2,4,3,4,3.54,0,4,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,248,2,2,2,2,2,2,2,2,4,1,4,3,2,2.31,28,28,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,2125,5,3,5,4,4,5,2,4,4,5,4,1,4,3.85,64,69,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,871,2,2,2,3,3,2,3,3,4,5,3,3,3,2.92,60,81,FALSE
Female,Loyal Customer,43,Business Travel,Eco,106,5,2,2,2,5,3,3,5,5,5,5,1,3,3.54,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,67,1,2,1,3,1,1,1,1,4,1,3,1,1,1.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3809,4,4,4,4,4,4,4,4,2,5,4,4,4,3.92,133,193,TRUE
Female,Loyal Customer,55,Business Travel,Business,2193,3,5,5,5,4,3,3,3,3,3,3,3,3,3.54,14,13,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,944,5,5,5,3,2,5,2,2,4,3,2,3,2,3.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3129,2,2,5,2,3,3,4,5,5,4,5,2,5,3.62,38,48,TRUE
Male,Disloyal Customer,26,Business Travel,Business,140,1,2,0,3,4,0,4,4,1,3,3,3,4,2.46,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,308,3,3,3,3,1,5,5,4,4,4,4,1,4,3.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2258,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,20,11,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,883,1,4,1,4,2,1,3,2,1,4,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2306,2,4,1,1,4,1,4,4,4,5,5,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,370,0,0,0,1,1,0,1,1,5,4,4,3,1,1.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3194,5,5,3,5,3,4,3,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,596,3,1,3,3,2,3,2,2,2,4,1,4,2,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2454,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,13,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,552,3,2,2,2,3,3,3,3,3,4,3,3,3,2.85,5,16,FALSE
Female,Loyal Customer,59,Business Travel,Business,2402,5,5,5,5,3,3,4,3,3,4,3,3,4,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1585,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Business,456,2,4,4,1,5,5,4,5,5,4,5,4,5,4.08,29,21,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,921,4,5,4,2,1,4,1,1,5,5,4,5,1,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1084,1,1,1,1,5,4,5,3,3,3,3,5,3,2.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3101,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,334,4,2,4,3,3,4,3,3,3,3,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,247,2,4,4,4,2,2,2,2,4,1,3,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,925,5,5,5,3,4,5,1,4,5,2,2,5,4,3.85,4,3,TRUE
Female,Disloyal Customer,39,Business Travel,Business,432,2,2,2,3,2,2,2,2,3,1,5,2,2,2.31,0,4,FALSE
Male,Loyal Customer,66,Business Travel,Eco,600,3,1,1,1,3,3,3,3,2,4,4,1,3,2.46,6,1,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,874,3,2,2,4,1,2,1,1,3,3,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,646,5,5,5,3,1,5,1,1,5,2,5,3,1,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,404,5,5,5,5,4,5,5,4,4,4,4,4,4,4.46,35,38,TRUE
Female,Loyal Customer,34,Business Travel,Business,3303,5,5,5,5,2,1,4,4,4,4,4,2,3,3.69,33,,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1118,5,2,1,2,5,5,5,5,2,1,2,5,5,3.46,333,371,TRUE
Male,Loyal Customer,52,Business Travel,Business,3836,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,8,10,TRUE
Female,Loyal Customer,31,Business Travel,Business,493,2,4,5,5,2,2,2,2,4,1,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2454,1,2,2,2,2,1,1,3,3,1,2,1,1,1.69,7,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,366,4,4,4,4,5,4,4,4,4,4,4,3,4,4,6,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,427,5,5,5,1,1,5,1,1,3,5,4,3,1,3.08,57,50,TRUE
Male,Loyal Customer,39,Business Travel,Eco,763,3,2,2,2,3,3,3,3,3,3,2,3,3,2.69,5,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1194,3,1,3,1,5,3,5,5,4,2,2,2,5,3.15,3,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,331,1,0,0,4,3,0,3,3,3,3,2,5,3,2.31,0,10,FALSE
Male,Loyal Customer,49,Business Travel,Business,1545,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,404,5,0,5,1,5,5,5,5,5,5,4,5,5,4.23,0,3,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1124,4,4,3,1,4,3,4,4,4,2,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,669,4,2,2,2,4,4,4,4,2,4,1,1,4,2.92,0,0,TRUE
