Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,22,Business Travel,Business,1620,1,1,4,1,1,1,1,1,3,3,4,4,1,2,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,622,4,4,3,3,4,5,5,5,5,3,5,4,5,4.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,110,2,4,2,1,3,2,3,3,3,2,1,3,3,2.46,22,10,FALSE
Female,Loyal Customer,61,Business Travel,Business,3218,4,4,4,4,2,4,2,4,4,4,4,5,4,3.77,0,3,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1660,3,4,3,3,1,3,1,1,2,3,4,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,867,4,4,4,2,4,4,4,4,4,3,4,3,4,3.69,7,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1759,2,2,5,2,2,3,3,2,2,2,2,4,2,2.54,106,86,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,689,3,5,3,3,2,3,2,2,4,3,2,4,2,2.92,0,0,FALSE
Male,Loyal Customer,78,Business Travel,Eco,129,1,0,0,3,4,1,3,4,3,4,4,2,4,2.54,26,40,FALSE
Female,Loyal Customer,34,Business Travel,Business,3939,2,1,1,1,5,4,3,2,2,2,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1763,3,3,3,3,4,5,4,4,5,2,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,631,4,4,4,3,1,4,1,1,4,2,5,3,1,2.85,30,17,FALSE
Male,Loyal Customer,51,Business Travel,Business,1973,1,1,1,1,4,4,5,2,2,2,2,5,4,2.62,43,40,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,296,3,5,3,4,3,3,5,3,5,3,5,5,3,3.85,49,55,FALSE
Male,Loyal Customer,22,Business Travel,Business,3206,2,2,2,2,5,5,5,4,2,5,4,5,5,3.69,41,133,TRUE
Female,Loyal Customer,40,Business Travel,Eco,432,4,2,2,2,4,4,4,4,3,5,3,4,4,3.46,51,86,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,328,1,4,1,5,1,1,1,1,2,4,1,4,1,2.08,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,468,1,1,1,4,1,1,4,1,2,1,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,404,3,4,5,2,1,5,1,1,4,4,5,5,1,3.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,261,3,5,5,5,3,3,3,3,2,2,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,472,2,0,2,4,3,2,3,3,5,5,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,539,4,3,3,3,4,4,4,4,5,4,1,4,4,3.62,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,853,2,5,2,2,3,2,1,3,4,4,5,3,3,3,34,9,FALSE
Male,Loyal Customer,25,Business Travel,Business,591,3,4,4,4,3,3,3,3,2,1,3,1,3,2.85,0,39,FALSE
Male,Loyal Customer,30,Business Travel,Business,944,3,3,3,3,5,5,5,5,4,3,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,304,2,5,5,5,2,2,2,2,3,3,3,2,2,2.92,6,5,FALSE
Female,Disloyal Customer,34,Business Travel,Business,390,3,3,3,3,4,3,4,4,4,5,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2716,4,1,4,4,3,1,5,3,3,3,3,2,5,3.15,0,13,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,534,3,4,3,3,3,5,5,2,2,3,2,3,3,3.15,14,21,FALSE
Female,Disloyal Customer,12,Business Travel,Business,989,0,0,0,1,3,0,3,3,5,4,4,4,3,2.31,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,2556,1,5,1,3,1,1,1,3,2,3,5,1,1,2.15,8,18,FALSE
Female,Loyal Customer,51,Business Travel,Business,2419,5,5,2,5,5,5,5,3,5,3,4,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,888,2,3,3,3,2,3,5,2,4,3,3,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,190,2,0,2,4,1,2,1,1,4,3,5,4,1,2.31,6,9,FALSE
Female,Loyal Customer,27,Business Travel,Business,3686,2,2,2,2,4,4,4,4,4,4,3,1,4,3.08,5,3,TRUE
Female,Loyal Customer,38,Business Travel,Business,3969,3,5,5,5,2,3,3,3,3,3,3,3,4,3.46,11,24,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,337,1,5,1,2,3,1,3,3,3,1,5,3,3,2.62,0,28,FALSE
Female,Loyal Customer,42,Business Travel,Business,280,1,1,1,1,5,4,5,5,5,5,5,3,5,3.54,16,7,TRUE
Female,Loyal Customer,43,Business Travel,Business,160,1,1,1,1,4,5,3,4,4,4,5,3,5,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2077,4,4,1,4,2,5,4,5,5,5,5,5,5,4.15,1,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,546,1,5,2,5,1,2,1,1,4,4,1,2,1,2.31,20,14,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,895,2,4,2,3,5,2,5,5,5,5,4,5,5,4,93,75,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,1635,1,4,1,3,5,1,5,5,3,5,4,5,5,3.62,14,9,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,1269,2,2,2,2,2,2,2,2,1,3,4,4,2,2.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1047,3,5,3,4,5,3,5,5,3,3,5,4,5,4.08,3,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,484,1,2,1,2,4,4,3,1,1,1,1,2,3,2,0,33,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,134,5,4,5,4,4,5,4,4,3,2,3,1,4,3.69,12,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,175,3,5,5,5,4,2,3,1,1,2,3,3,4,3.15,8,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,925,5,3,3,3,5,5,5,5,5,5,1,5,5,4.23,36,30,TRUE
Male,Loyal Customer,69,Business Travel,Business,2810,4,4,4,4,5,5,4,4,4,5,4,5,3,4.23,0,9,TRUE
Female,Loyal Customer,52,Business Travel,Business,1865,3,3,3,3,5,3,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,655,3,3,3,3,2,1,3,2,2,2,2,3,5,2.62,7,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,683,3,3,3,1,3,1,1,4,5,4,4,1,1,2.62,150,135,FALSE
Male,Loyal Customer,32,Business Travel,Business,612,1,1,1,1,4,4,4,4,4,5,5,5,4,3.31,10,2,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,919,3,3,3,3,1,3,1,1,2,2,3,3,1,2.23,11,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3762,3,4,3,3,5,4,4,4,4,4,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Business,1546,2,2,2,2,5,3,4,2,2,2,2,3,1,2.46,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,294,1,4,1,4,4,1,4,4,5,2,4,5,4,3.31,0,4,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,369,1,2,1,4,5,1,5,5,1,5,3,1,5,3,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,101,1,5,1,2,4,2,2,5,5,1,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,236,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1303,2,2,2,4,3,2,2,3,3,3,4,2,3,2.69,13,29,FALSE
Male,Loyal Customer,55,Business Travel,Business,557,4,4,4,4,3,3,3,4,4,5,5,3,3,3.77,120,229,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,591,4,0,4,3,2,4,3,2,4,4,5,4,2,3.15,0,3,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,440,2,5,2,5,5,2,3,5,4,4,5,5,5,4,63,55,FALSE
Female,Loyal Customer,60,Business Travel,Business,2162,4,4,4,4,3,4,4,4,4,4,4,4,4,3.92,4,1,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,547,1,4,1,3,4,1,4,4,2,2,4,5,4,3,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3635,3,3,5,3,4,5,5,4,4,4,4,3,5,4,4,22,TRUE
Female,Loyal Customer,44,Business Travel,Business,2253,0,0,0,4,3,5,4,5,5,5,5,5,3,3.38,13,4,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,266,2,2,2,1,5,4,5,3,3,2,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,463,3,4,3,2,3,2,4,4,5,5,4,4,4,3.62,176,161,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,250,2,5,1,1,4,1,4,4,3,4,5,1,4,3,112,106,FALSE
Female,Loyal Customer,63,Business Travel,Eco,403,3,3,4,4,2,2,1,3,3,3,3,2,1,2.62,3,17,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,592,1,5,1,1,5,1,2,5,5,1,2,2,5,2.77,25,27,FALSE
Female,Loyal Customer,60,Business Travel,Business,1921,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,946,4,4,4,4,3,4,2,3,2,4,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1912,4,4,4,4,4,1,4,4,4,5,4,4,2,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,545,1,3,3,3,1,1,1,1,4,3,4,1,1,2.08,19,25,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,119,3,3,3,3,2,3,2,2,3,3,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1985,3,3,3,3,3,4,5,3,3,3,3,5,4,3.46,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,552,2,2,2,2,4,4,4,4,2,1,4,4,4,3,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,544,3,2,3,4,5,3,5,5,2,1,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,1145,3,5,3,2,4,3,4,4,5,2,5,3,4,3.62,40,19,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1464,1,0,0,3,3,0,3,3,4,2,5,5,3,2.46,4,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,363,2,2,2,4,4,2,4,4,2,5,3,1,4,3,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,546,3,3,3,3,3,3,3,3,2,3,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,209,3,5,3,1,5,4,2,1,1,3,1,2,2,2.54,6,3,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,760,1,4,1,4,2,1,2,2,5,2,4,1,2,2.38,0,4,FALSE
Female,Loyal Customer,24,Business Travel,Business,308,0,0,0,2,5,5,1,5,1,4,2,2,5,2.46,0,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,2455,4,4,4,4,5,1,4,4,4,4,4,2,3,3.62,2,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,223,5,5,5,2,3,5,5,3,4,4,4,3,3,3.92,39,37,TRUE
Male,Loyal Customer,42,Business Travel,Business,1192,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,2,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,576,2,5,5,5,2,2,2,2,2,5,3,2,2,3,2,25,FALSE
Male,Loyal Customer,40,Business Travel,Business,954,3,5,3,3,2,5,4,4,4,4,4,5,4,3.85,9,4,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,888,3,3,3,3,4,3,1,4,4,3,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,287,4,4,4,4,1,1,2,5,5,5,5,1,4,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,763,2,2,2,4,1,2,1,1,5,4,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2202,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1541,3,5,3,3,4,3,4,4,1,5,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,888,5,5,5,5,4,4,4,4,5,5,5,3,4,4.46,27,14,TRUE
Female,Loyal Customer,41,Business Travel,Business,1590,1,1,2,1,2,5,5,5,5,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2281,4,4,4,4,5,5,5,5,3,5,5,4,5,4.46,23,17,TRUE
Female,Loyal Customer,72,Business Travel,Eco,387,4,3,3,3,1,3,3,4,4,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,280,2,4,2,1,3,2,5,3,4,4,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1683,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1076,3,5,3,1,1,3,1,1,3,2,4,4,1,2.46,59,72,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,678,4,4,4,1,3,4,3,3,4,4,4,4,3,3.46,34,33,FALSE
Male,Loyal Customer,54,Business Travel,Business,2636,0,0,0,3,4,5,5,4,4,4,4,4,5,3.23,57,52,TRUE
Male,Loyal Customer,55,Business Travel,Business,1739,5,3,5,5,4,5,5,5,5,5,5,3,3,4.46,0,1,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,864,4,4,4,4,4,5,2,4,5,3,3,2,2,3.54,103,171,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,678,4,4,4,3,5,4,5,5,5,2,4,5,5,4.23,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,894,4,4,4,4,2,4,2,2,4,4,4,1,2,3.15,43,17,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,370,4,2,4,4,1,4,1,1,1,2,3,2,1,2.31,1,5,FALSE
Female,Loyal Customer,56,Business Travel,Business,591,3,1,1,1,4,3,4,3,3,3,3,2,3,2.62,29,20,FALSE
Male,Loyal Customer,36,Business Travel,Business,1655,2,2,2,2,4,3,2,2,2,2,2,2,1,2.15,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2077,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,0,1,TRUE
Male,Loyal Customer,52,Business Travel,Business,3661,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,1,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1235,1,2,1,4,4,1,4,4,3,5,3,1,4,2.85,7,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,192,3,4,0,3,1,0,1,1,5,4,5,4,1,2.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,925,4,4,4,3,3,4,5,4,4,4,4,3,3,3.77,20,41,FALSE
Female,Loyal Customer,30,Business Travel,Business,1757,2,2,3,2,5,4,3,5,2,3,3,2,5,3.15,23,31,TRUE
Male,Loyal Customer,27,Business Travel,Business,2075,1,4,4,4,1,1,1,1,2,3,3,3,1,2.23,0,16,FALSE
Female,Loyal Customer,69,Business Travel,Eco,762,5,4,4,4,4,2,3,4,4,5,4,2,3,3.69,5,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,587,3,5,3,5,3,3,2,3,3,2,4,5,3,3.38,3,4,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,78,3,5,3,3,5,3,4,5,3,1,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,700,4,4,3,5,3,3,3,3,4,2,4,4,3,3.46,10,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3645,0,4,0,4,5,5,5,1,1,1,1,3,3,2.54,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,950,5,2,5,3,4,5,4,4,4,5,3,4,4,4,0,13,TRUE
Female,Loyal Customer,38,Business Travel,Business,3672,1,5,4,5,5,3,3,2,2,2,1,3,3,3,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2288,4,4,4,4,4,3,5,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1220,2,3,3,3,1,3,1,1,1,1,5,3,1,2.15,24,10,FALSE
Male,Loyal Customer,27,Business Travel,Eco,508,4,2,2,2,4,4,4,4,4,1,1,1,4,2.85,0,5,TRUE
Female,Loyal Customer,52,Business Travel,Business,192,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,639,2,4,2,2,5,2,4,5,5,2,4,5,5,3.62,0,4,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1087,2,2,2,3,4,2,4,4,2,3,1,3,4,2.77,1,14,FALSE
Female,Loyal Customer,72,Business Travel,Business,550,4,1,4,4,3,2,1,2,2,2,2,4,5,2.77,41,49,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,678,3,3,3,2,3,5,5,2,5,3,2,5,5,3.54,74,147,FALSE
Male,Loyal Customer,50,Business Travel,Eco,407,1,2,2,2,1,1,1,1,3,1,1,4,1,1.62,76,75,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,501,4,3,4,2,3,4,3,3,3,4,1,2,3,3,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2801,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,689,3,4,3,2,4,3,4,4,5,4,4,4,4,3.69,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,881,1,4,1,3,5,1,5,5,3,1,3,2,5,3,2,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1011,1,1,1,1,5,5,5,5,5,4,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1576,2,2,4,2,4,5,4,5,5,5,5,4,5,4,9,2,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,373,2,3,1,1,3,1,3,3,4,4,5,2,3,2.69,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,784,1,3,3,3,1,1,1,1,4,3,3,2,1,2.08,3,12,FALSE
Male,Disloyal Customer,33,Business Travel,Business,605,4,4,4,2,2,4,2,2,4,5,4,5,2,3.38,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,624,4,4,4,4,4,3,4,5,3,4,2,4,4,3.77,202,216,TRUE
Male,Loyal Customer,62,Business Travel,Business,1835,2,1,1,1,1,2,2,3,3,3,2,2,1,1.85,10,28,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1020,1,3,1,4,4,1,4,4,1,4,4,1,4,2.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,1598,4,2,1,2,2,2,3,4,4,4,4,4,1,2.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,1747,0,4,0,3,2,0,2,2,2,2,5,3,2,2.08,71,45,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,588,2,4,4,4,2,2,2,2,4,3,3,2,2,2.77,4,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,237,2,5,2,3,2,2,2,2,3,3,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,282,0,0,0,4,4,5,5,3,3,3,3,3,4,2.85,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,238,3,2,3,4,2,3,2,2,2,1,3,2,2,2.38,40,30,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,722,2,3,3,4,3,3,3,3,1,3,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,432,4,4,4,4,2,5,4,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2278,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,11,5,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,270,1,5,1,4,2,5,5,4,4,1,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2614,2,2,2,2,3,5,2,4,4,4,4,2,1,2.85,0,0,TRUE
Male,Disloyal Customer,60,Business Travel,Business,965,2,1,1,3,4,2,1,4,2,1,3,1,4,2.23,15,8,FALSE
Female,Disloyal Customer,47,Business Travel,Eco Plus,780,2,2,2,3,4,2,4,4,4,2,2,5,4,3.08,3,4,FALSE
Female,Loyal Customer,24,Business Travel,Eco,715,3,4,4,4,3,3,1,3,4,2,3,2,3,3,0,7,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,247,2,5,2,1,2,5,4,4,4,2,4,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,163,3,2,3,2,3,3,3,3,1,3,1,1,3,2.38,0,0,FALSE
Male,Disloyal Customer,72,Business Travel,Business,1081,2,2,2,1,4,2,3,4,1,2,1,2,4,2.31,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2486,4,1,4,4,4,3,3,4,1,3,3,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,2475,2,3,3,3,2,5,5,3,4,4,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3471,2,4,4,4,3,3,3,2,2,2,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,76,Business Travel,Business,2295,3,5,5,5,1,4,3,3,3,3,3,3,3,3.38,22,15,FALSE
Female,Loyal Customer,52,Business Travel,Business,746,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,24,23,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,2342,2,5,2,4,5,5,1,2,2,2,2,1,5,2.92,0,2,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1142,4,3,3,1,2,4,2,2,5,3,5,4,2,3.08,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,2248,1,0,0,3,1,0,1,1,4,3,5,4,1,1.85,23,10,FALSE
Female,Loyal Customer,54,Business Travel,Business,237,2,3,2,2,2,3,3,2,2,2,2,1,1,2.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3546,3,3,4,3,4,4,3,3,3,3,3,2,1,3,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2531,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,0,4,TRUE
Female,Loyal Customer,37,Personal Travel,Business,528,1,2,3,4,3,3,4,1,1,3,1,1,2,2.23,1,6,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,308,4,0,4,4,1,4,1,1,3,4,4,5,1,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,417,1,1,1,1,2,4,4,4,4,4,4,5,4,3,49,53,TRUE
Female,Disloyal Customer,42,Business Travel,Business,1069,1,2,2,1,3,1,3,3,4,4,4,3,3,2.62,54,21,FALSE
Male,Loyal Customer,59,Business Travel,Business,1107,1,1,1,1,3,5,4,5,5,5,5,3,4,3.31,2,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,296,4,4,4,3,3,4,4,3,3,2,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,861,3,4,3,3,1,3,1,1,4,2,5,5,1,2.77,0,12,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,643,2,4,2,4,2,2,2,2,5,4,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,842,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,10,5,TRUE
Male,Loyal Customer,42,Business Travel,Business,3281,4,4,4,4,2,4,5,5,5,5,5,5,5,4.38,46,48,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1258,3,5,5,5,2,1,1,2,2,3,2,1,1,2.54,14,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,954,1,4,4,4,1,1,1,1,3,5,2,4,1,2.46,124,107,FALSE
Female,Loyal Customer,56,Business Travel,Business,432,2,2,2,2,3,5,4,4,4,5,4,3,4,3.38,22,27,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,333,5,5,2,1,2,5,4,3,3,2,3,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,337,0,0,0,1,5,0,4,5,5,3,5,5,5,2.92,3,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,733,3,3,3,1,4,3,5,4,3,4,4,3,4,3.38,60,55,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1303,3,3,3,3,4,3,4,4,4,2,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,337,4,4,4,4,4,4,4,5,5,4,4,4,4,4.15,119,133,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,872,3,2,3,2,3,3,3,3,2,3,2,3,3,2.69,88,78,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,247,4,5,4,4,5,4,2,5,5,3,5,4,5,4.23,47,38,FALSE
Female,Loyal Customer,45,Personal Travel,Business,341,3,2,4,3,3,3,3,2,2,4,2,1,1,2.54,9,28,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1074,3,3,3,2,1,3,5,1,3,5,2,2,1,2.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1173,4,4,4,5,3,4,4,2,2,4,2,2,2,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1822,5,5,2,5,2,5,5,4,4,5,4,3,3,4,0,13,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,214,2,2,2,3,2,2,2,2,3,1,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,1156,5,2,2,2,5,5,4,5,3,5,2,3,5,3.69,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,563,5,5,5,5,5,5,5,5,5,4,4,3,5,4.69,10,0,TRUE
