Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,47,Business Travel,Business,1999,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,8,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1096,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,29,2,TRUE
Female,Loyal Customer,52,Personal Travel,Business,817,4,0,4,4,2,2,3,3,3,4,3,4,3,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3177,4,4,5,4,5,5,5,5,3,3,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,163,1,4,0,2,5,0,5,5,3,5,5,4,5,3.38,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,383,2,4,2,2,2,5,5,4,4,2,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1589,2,2,2,3,1,2,1,1,4,2,3,5,1,2.23,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,84,5,2,2,2,5,5,5,5,3,5,2,2,5,3.69,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,980,2,5,2,1,1,2,1,1,3,3,3,2,1,2.08,0,29,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,1086,1,4,1,4,2,1,2,2,4,4,4,3,2,2.62,2,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,689,1,5,2,2,5,4,5,3,3,2,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1837,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,5,0,TRUE
Female,Loyal Customer,79,Business Travel,Business,2727,5,1,1,1,4,4,4,5,5,4,5,2,3,3.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,262,5,5,4,4,5,5,5,5,5,5,5,1,5,4.54,12,14,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,365,3,5,3,4,2,3,2,2,4,5,5,5,2,3.46,69,55,FALSE
Male,Disloyal Customer,27,Business Travel,Business,231,2,2,2,3,3,2,4,3,4,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,861,4,4,4,4,4,4,4,4,3,2,5,5,4,3.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,671,1,4,1,3,5,1,5,5,3,2,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3299,2,2,2,2,2,5,5,5,5,5,5,3,3,3.54,9,4,TRUE
Male,Loyal Customer,54,Business Travel,Business,1544,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,36,19,TRUE
Male,Loyal Customer,41,Business Travel,Business,2071,1,1,1,1,5,4,5,3,3,4,3,5,3,3,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2099,5,5,5,5,1,2,1,5,5,4,5,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,306,4,4,4,2,2,4,2,2,3,3,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Business,854,2,1,2,3,5,2,5,5,1,4,3,2,5,3.08,15,14,FALSE
Female,Loyal Customer,40,Business Travel,Eco,946,5,5,5,5,5,4,5,5,2,5,3,4,5,4.46,3,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,715,3,3,3,5,5,3,5,5,5,2,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,519,4,2,3,3,4,3,4,4,2,2,3,4,4,3.23,19,14,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,920,3,3,3,3,1,3,1,1,1,1,3,1,1,1.92,53,54,FALSE
Female,Loyal Customer,41,Business Travel,Business,160,2,3,3,3,1,3,2,2,2,2,2,3,4,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1778,1,1,4,1,5,4,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,401,3,3,3,3,5,3,5,5,1,1,3,3,5,3.31,72,67,FALSE
Male,Loyal Customer,56,Business Travel,Eco,868,2,4,4,4,2,2,2,2,2,5,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,813,3,2,3,4,5,3,5,5,1,1,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,259,4,4,0,3,5,0,5,5,3,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,404,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,2,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,491,2,4,1,4,3,1,3,3,1,3,3,3,3,2.62,17,21,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,296,3,0,3,4,5,3,5,5,2,1,5,2,5,3.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2586,1,1,1,1,4,4,4,5,2,5,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,697,2,4,2,3,2,4,3,4,4,2,4,3,2,3,0,10,FALSE
Female,Disloyal Customer,26,Business Travel,Business,516,3,4,3,3,2,3,2,2,4,4,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,401,5,1,1,1,5,5,5,4,4,5,4,2,1,3.31,117,97,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,341,2,4,2,4,4,5,4,4,4,2,4,5,5,3.77,0,17,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,762,3,3,3,3,5,3,5,5,2,1,3,2,5,3.31,2,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,802,3,3,2,4,2,2,2,2,1,2,2,5,2,2.46,0,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,3830,4,4,4,4,5,5,4,2,2,2,2,3,3,3.38,2,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1750,2,5,2,3,5,2,5,5,3,4,1,1,5,3.31,18,19,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,680,3,4,3,1,1,3,1,1,3,4,4,3,1,2.46,21,24,FALSE
Female,Loyal Customer,26,Business Travel,Eco,860,4,1,1,1,4,4,3,4,4,5,3,4,4,3.23,15,10,TRUE
Male,Loyal Customer,56,Business Travel,Business,229,1,1,1,1,5,3,4,5,5,5,5,1,2,3,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,541,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,405,3,5,3,5,2,3,2,2,5,3,4,3,2,3.23,62,34,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1428,5,4,5,2,4,5,1,4,3,2,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1884,3,3,3,3,5,5,5,4,4,4,4,3,5,3.92,14,33,TRUE
Male,Loyal Customer,40,Business Travel,Business,3410,2,2,2,2,5,1,5,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,321,2,2,2,4,5,2,5,5,1,3,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,153,3,4,3,1,3,1,1,5,5,4,4,1,1,2.77,183,165,FALSE
Male,Loyal Customer,58,Business Travel,Business,1587,2,2,4,2,3,4,4,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,408,2,3,2,3,4,2,4,4,1,5,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1069,2,4,4,4,2,3,4,2,2,2,2,3,3,2.85,19,19,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,334,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,24,FALSE
Female,Loyal Customer,55,Business Travel,Business,2518,2,2,2,2,5,5,5,4,3,5,4,5,5,3.77,179,172,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,2586,5,4,5,4,5,3,3,3,4,3,5,3,3,3.85,0,12,TRUE
Female,Loyal Customer,30,Business Travel,Business,2859,3,3,3,3,5,5,5,5,3,4,5,3,5,4,16,16,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,752,3,3,3,1,1,3,1,1,2,5,1,4,1,2.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2303,1,1,1,1,2,5,4,4,4,4,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,936,1,3,1,2,2,1,2,2,3,3,1,5,2,2.15,35,17,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,488,5,0,5,1,3,0,3,3,3,5,5,3,3,3,5,2,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,583,1,1,1,2,2,1,2,2,4,4,2,3,2,2.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,353,3,5,3,3,2,3,2,2,4,1,1,3,2,2.62,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2350,2,4,2,4,5,2,5,5,1,3,4,2,5,3.38,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2026,1,4,1,2,3,3,4,2,2,1,2,4,4,2.54,33,25,FALSE
Male,Loyal Customer,38,Business Travel,Business,201,0,4,0,1,3,4,5,5,5,5,5,4,4,3.46,0,8,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1180,4,4,4,4,3,4,3,3,3,3,5,4,3,3.62,22,42,FALSE
Male,Loyal Customer,50,Business Travel,Eco,236,4,3,3,3,4,4,4,4,2,1,2,5,4,3.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,351,3,3,3,3,2,3,2,2,4,3,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1032,2,5,2,2,4,2,4,4,3,3,5,5,4,3.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,209,4,5,5,5,4,4,4,4,2,3,1,1,4,3.54,0,2,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,533,2,4,3,3,5,5,4,5,5,3,5,5,3,4,6,1,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,589,3,3,4,4,4,4,4,4,3,1,2,4,4,3.38,4,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1735,4,4,1,4,4,4,5,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,463,2,2,2,2,1,4,3,5,5,5,5,3,1,3.08,0,4,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,2036,2,4,2,3,1,2,1,1,3,5,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1464,4,4,4,4,5,5,4,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,399,4,4,4,4,1,1,4,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1099,4,0,4,4,3,4,2,3,3,2,3,1,3,2.77,2,20,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,402,1,0,1,5,4,1,4,4,2,5,1,2,4,2.62,0,5,FALSE
Female,Disloyal Customer,40,Business Travel,Business,2248,3,3,3,2,4,3,5,4,3,3,3,5,4,3.46,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1608,3,5,3,2,4,3,3,4,4,4,5,1,4,3.46,34,38,FALSE
Female,Disloyal Customer,37,Business Travel,Business,335,1,1,1,4,4,1,4,4,4,4,4,3,4,3,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1874,3,4,3,4,3,3,4,1,1,3,1,4,5,3,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1416,3,2,3,4,5,3,5,5,3,4,2,3,5,3.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3309,5,5,5,5,2,4,4,5,5,5,5,3,3,4.31,11,5,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,427,1,1,1,3,5,1,4,5,3,1,3,4,5,2.85,1,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2862,4,4,4,4,2,4,5,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,775,2,2,2,4,2,2,2,1,3,4,4,2,2,2.46,355,391,FALSE
Female,Loyal Customer,61,Business Travel,Business,705,3,3,3,3,5,2,1,5,5,5,5,2,1,3.31,5,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1798,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,4,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1709,3,3,3,3,3,3,3,3,2,4,4,4,3,3.15,8,9,FALSE
Female,Loyal Customer,37,Business Travel,Business,3490,3,3,3,3,5,3,4,4,4,4,4,1,5,3.54,7,0,TRUE
Female,Loyal Customer,26,Personal Travel,Business,997,1,4,1,1,2,1,2,2,5,5,5,3,2,2.62,33,18,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1076,2,4,2,2,5,2,5,5,5,2,5,3,5,3.62,23,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3831,1,1,1,1,5,5,5,5,3,5,5,3,5,3.46,97,94,TRUE
Female,Loyal Customer,39,Business Travel,Business,2263,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,1008,4,4,4,5,4,4,4,4,3,1,3,4,4,3.69,51,46,TRUE
Female,Loyal Customer,40,Business Travel,Business,2300,2,1,1,1,2,2,2,1,3,2,3,2,2,1.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3585,3,2,3,3,5,5,4,4,4,5,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1548,1,3,1,1,2,4,4,5,5,4,5,3,4,3.23,74,85,TRUE
Male,Loyal Customer,64,Business Travel,Business,406,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,23,17,TRUE
Male,Loyal Customer,43,Business Travel,Business,241,3,3,3,3,2,2,2,5,5,5,5,1,3,3.23,0,19,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,667,2,4,1,2,3,4,4,2,2,1,2,5,3,2.69,0,7,FALSE
Male,Loyal Customer,36,Business Travel,Business,3499,3,1,1,1,1,4,3,1,1,1,3,4,2,2,119,126,FALSE
Female,Loyal Customer,45,Business Travel,Business,3328,3,5,5,5,3,3,3,1,1,3,3,3,3,3.15,160,146,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,569,2,4,2,3,5,2,5,5,3,5,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,715,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,315,4,5,4,4,2,4,2,2,1,3,2,2,2,2.85,0,22,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,296,2,5,2,4,2,3,3,5,4,5,5,3,3,3.54,211,213,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1205,4,4,4,4,3,4,3,3,2,1,4,3,3,3.23,8,2,FALSE
Female,Loyal Customer,42,Business Travel,Business,2675,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,6,23,TRUE
Male,Disloyal Customer,38,Business Travel,Business,163,4,4,4,3,5,4,4,5,4,5,5,4,5,4.31,17,11,FALSE
Male,Loyal Customer,48,Business Travel,Business,273,0,0,0,5,4,5,4,3,3,3,3,4,3,2.85,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Business,888,4,1,1,1,4,4,4,4,1,4,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2501,4,4,4,4,5,5,5,5,4,2,4,5,5,4.31,14,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,183,2,1,1,1,3,4,4,3,3,3,2,3,3,2.54,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1056,4,4,4,4,3,4,3,3,5,2,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,181,3,3,3,3,3,3,3,3,4,3,3,1,3,2.92,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,334,1,1,1,1,5,5,3,4,4,4,4,1,1,2.69,16,13,TRUE
Female,Loyal Customer,60,Business Travel,Business,1846,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,22,22,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,583,1,3,1,4,3,1,2,3,2,5,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,184,2,2,2,2,5,4,4,4,4,4,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2390,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,46,45,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,223,1,3,0,3,4,3,3,3,3,0,3,1,4,2.38,31,46,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1447,3,1,3,3,5,3,5,5,2,2,3,3,5,3.31,7,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2512,3,3,5,3,2,5,5,3,3,4,3,4,3,3.54,11,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,84,0,4,0,4,2,3,5,4,4,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,507,2,4,2,3,4,2,4,4,3,2,4,3,4,3.15,6,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,301,4,4,4,3,3,4,3,3,4,5,5,3,3,3.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,448,1,1,1,3,4,1,4,4,3,3,2,2,4,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,896,3,3,5,3,2,4,5,4,4,4,4,3,5,3.77,0,3,TRUE
Male,Loyal Customer,40,Personal Travel,Business,1013,3,1,3,4,1,4,4,2,2,3,2,4,4,2.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3572,4,4,4,4,4,4,4,3,2,5,4,4,4,3.85,154,139,TRUE
Male,Loyal Customer,40,Business Travel,Business,2009,5,5,5,5,5,5,4,5,5,5,5,5,5,4.92,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Business,1726,4,5,4,1,3,4,5,3,3,4,3,5,4,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,588,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,1,14,TRUE
Female,Loyal Customer,51,Personal Travel,Business,474,3,3,3,4,4,2,4,3,3,3,3,2,2,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,992,2,2,2,2,3,5,4,5,5,5,5,4,5,3.77,16,22,TRUE
Male,Disloyal Customer,18,Business Travel,Business,763,5,0,5,2,5,5,5,5,3,3,5,5,5,4.08,17,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2752,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2235,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2342,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1110,4,0,4,3,4,1,5,5,5,5,4,5,5,3.85,293,265,TRUE
Female,Loyal Customer,56,Business Travel,Business,2465,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,271,4,2,3,4,3,3,2,3,2,4,4,2,3,3,77,120,FALSE
Male,Loyal Customer,15,Business Travel,Eco,626,4,2,2,2,4,4,3,4,1,2,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2306,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,0,2,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,402,5,4,5,1,2,5,2,2,5,2,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1776,2,2,2,2,4,4,4,4,1,3,3,1,4,2.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,190,2,3,3,3,2,4,4,1,1,1,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,661,3,3,3,3,5,5,5,5,3,3,4,5,5,4,8,6,TRUE
Male,Disloyal Customer,40,Business Travel,Business,287,3,2,2,3,2,2,2,2,1,3,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3451,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,9,16,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,329,3,4,3,2,1,3,1,1,5,4,2,5,1,2.69,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1587,3,4,3,1,5,3,5,4,4,3,4,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,2072,3,3,3,4,2,3,2,2,3,4,4,5,2,3.08,36,27,FALSE
Male,Loyal Customer,9,Business Travel,Business,708,1,1,1,1,1,1,1,1,2,3,4,1,1,1.46,20,14,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,759,3,5,3,2,1,3,1,1,3,2,5,4,1,2.62,2,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1488,3,5,3,4,5,3,5,5,1,1,5,1,5,3.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,932,2,5,2,2,3,4,4,2,2,2,2,5,4,3,82,71,FALSE
Female,Loyal Customer,22,Business Travel,Business,2513,4,4,1,4,5,5,5,5,3,2,4,2,5,3.77,2,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1011,3,1,2,3,1,2,1,1,3,3,3,3,1,2.08,15,57,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,391,1,0,0,5,4,0,4,4,5,5,2,2,4,2.77,0,2,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,861,3,3,3,3,1,3,1,1,2,5,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,357,5,5,5,5,4,1,4,5,5,5,5,2,1,4,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,731,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2125,1,1,1,1,5,5,5,5,3,3,4,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Business,444,4,4,4,4,1,4,1,1,4,3,4,5,1,3.08,7,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3374,3,5,2,2,2,4,4,3,3,3,3,3,1,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1668,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,429,1,2,2,3,2,2,2,2,3,3,3,4,2,2.38,13,13,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,528,2,4,4,2,4,4,4,4,3,4,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3518,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,361,4,5,4,3,4,4,4,1,1,4,1,3,3,3.15,0,12,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,67,4,4,4,1,4,4,4,4,4,5,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3741,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,0,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,780,4,3,3,3,1,3,2,4,4,4,4,1,2,2.92,0,12,FALSE
Male,Loyal Customer,47,Personal Travel,Business,460,2,3,2,4,5,2,1,3,3,2,3,1,2,2.54,30,29,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,489,4,4,4,4,5,2,4,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,65,Business Travel,Business,247,2,2,2,5,5,2,5,5,3,4,4,5,5,3.77,20,10,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,259,2,2,2,4,5,2,5,5,4,2,4,2,5,3.38,0,5,FALSE
Female,Loyal Customer,43,Business Travel,Business,259,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,6,1,TRUE
Male,Loyal Customer,54,Business Travel,Eco,581,4,2,2,2,4,4,4,4,1,1,3,3,4,2.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2037,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1235,2,1,1,4,1,1,1,1,1,5,3,4,1,2,8,20,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,304,2,0,1,1,5,1,5,5,1,5,2,4,5,2.85,42,47,FALSE
Female,Loyal Customer,14,Business Travel,Business,2521,3,3,3,3,5,4,5,5,5,2,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1947,5,5,5,5,5,5,5,5,5,2,3,4,5,4.54,25,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1660,5,5,2,5,4,4,4,4,5,3,3,3,4,3.92,1,4,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,951,4,5,4,5,2,4,2,2,4,3,5,5,2,3.62,27,13,FALSE
Male,Loyal Customer,25,Business Travel,Business,2822,2,1,4,1,2,2,2,2,3,1,4,3,2,2.23,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,722,3,4,3,4,3,3,3,3,2,3,2,3,3,3,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,391,3,5,3,5,5,3,5,5,2,5,1,5,5,4,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1039,1,5,1,2,2,1,2,2,4,3,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1884,5,5,5,5,4,4,4,4,3,3,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,112,3,5,3,2,3,2,2,3,1,3,4,2,2,2.69,154,176,FALSE
Female,Loyal Customer,48,Business Travel,Business,192,2,2,2,2,2,2,2,4,4,4,5,2,2,2.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,84,2,5,4,5,2,1,2,2,3,2,3,1,2,2.62,2,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,446,3,1,1,1,3,3,3,3,5,4,4,3,3,2.85,156,146,FALSE
