Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,76,Business Travel,Business,3902,3,1,1,1,3,4,4,3,3,3,3,2,4,2.69,0,0,FALSE
Female,Disloyal Customer,37,Personal Travel,Eco,1773,1,1,1,4,2,1,2,2,2,5,3,3,2,2.23,5,4,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1744,1,3,1,4,4,1,4,4,1,1,4,2,4,2.62,0,3,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,283,3,4,3,4,5,3,5,5,5,4,4,4,5,4.15,86,82,FALSE
Female,Loyal Customer,29,Business Travel,Business,2377,3,3,3,3,3,3,3,3,3,3,2,1,3,2.77,6,5,TRUE
Female,Loyal Customer,45,Business Travel,Business,2174,3,3,3,3,5,5,5,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,127,0,5,1,2,3,4,5,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,696,1,1,1,3,1,1,1,1,2,4,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,306,1,2,1,4,1,1,1,1,4,3,3,2,1,1.92,3,7,FALSE
Female,Loyal Customer,72,Business Travel,Business,3579,2,1,5,5,2,2,2,2,2,2,2,1,4,2.46,16,16,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1190,2,5,1,1,5,1,4,5,4,5,4,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1322,2,2,2,1,3,2,3,3,3,5,1,1,3,2.38,27,10,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,288,2,5,2,1,4,2,4,4,5,5,5,3,4,3.54,1,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,447,1,5,1,2,5,1,5,5,5,2,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1927,3,1,1,1,2,1,3,3,3,3,3,1,4,2.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,248,5,5,5,4,2,5,2,2,3,5,4,4,2,3.69,2,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,2064,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,51,42,TRUE
Female,Loyal Customer,34,Business Travel,Business,3994,5,5,5,5,5,4,4,3,3,3,3,4,4,4.08,4,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1674,5,5,5,5,5,5,5,5,1,2,4,5,5,4.38,1,29,TRUE
Male,Loyal Customer,22,Business Travel,Business,1590,2,1,5,5,2,2,2,2,4,4,3,1,2,2.69,1,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,3875,1,1,1,1,3,3,4,1,1,1,1,2,2,1.69,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,280,3,4,3,5,4,4,4,3,3,3,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,569,2,1,1,1,2,2,2,2,2,5,3,2,2,2.08,20,28,FALSE
Male,Loyal Customer,20,Business Travel,Business,1111,2,1,1,1,2,2,2,2,3,3,3,3,2,2.08,89,71,FALSE
Male,Loyal Customer,28,Personal Travel,Business,1025,2,5,3,1,3,3,3,3,5,3,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,837,2,4,1,4,5,1,5,5,1,3,3,4,5,3.31,3,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,3740,1,1,1,1,4,5,3,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2691,5,5,5,5,2,4,4,5,5,5,5,2,1,4.08,13,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,1674,3,3,4,3,2,4,2,2,4,3,4,3,2,3,56,53,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1747,1,2,1,4,5,1,5,5,2,3,4,3,5,3.15,2,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,158,2,4,4,4,2,2,2,2,4,3,4,2,2,2.85,92,84,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,391,4,3,4,4,5,4,5,5,4,1,2,2,5,3.69,30,2,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,601,3,4,3,3,3,3,3,3,4,2,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,551,4,5,5,5,4,4,3,4,2,1,1,1,4,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3115,2,2,2,2,3,5,5,2,2,2,2,5,3,2.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,643,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,8,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,368,2,2,2,3,5,2,5,5,4,4,4,1,5,3.38,8,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,2571,1,5,1,1,4,5,5,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,590,4,4,4,4,3,4,4,1,1,4,1,4,3,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,241,2,2,2,2,5,1,2,4,4,4,4,3,1,2.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,853,2,4,2,4,2,5,4,2,2,2,2,4,3,2.92,45,37,FALSE
Male,Loyal Customer,45,Business Travel,Business,2590,2,4,4,4,2,4,4,2,2,2,2,1,4,2.85,0,0,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1660,3,3,3,4,5,3,5,5,4,2,3,4,5,3.77,1,30,FALSE
Male,Loyal Customer,45,Business Travel,Eco,898,2,5,5,5,2,2,2,2,2,1,3,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,311,0,0,0,3,2,0,2,2,2,5,3,2,2,1.77,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,602,1,4,1,1,3,1,3,3,3,4,5,4,3,2.77,3,2,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,235,3,5,3,2,3,3,3,3,3,5,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1020,1,2,0,3,5,0,5,5,4,1,3,4,5,2.92,50,35,FALSE
Male,Loyal Customer,21,Personal Travel,Business,992,1,5,1,4,1,1,1,1,4,2,5,3,1,2.31,8,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1028,3,3,3,3,4,4,4,4,4,3,4,2,4,3.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,967,5,0,5,1,1,0,5,1,5,2,5,3,1,2.62,74,62,TRUE
Female,Disloyal Customer,27,Business Travel,Business,668,0,0,0,5,5,0,5,5,5,5,5,5,5,3.46,1,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,534,3,3,3,3,5,5,5,5,5,2,2,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,447,3,4,2,3,3,2,3,3,4,4,4,3,3,3.15,42,64,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,1504,4,4,4,1,2,4,5,2,3,1,5,1,2,2.92,8,35,TRUE
Male,Loyal Customer,54,Business Travel,Business,2608,3,2,2,2,1,4,3,3,3,4,3,1,1,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,954,1,1,1,4,5,1,5,5,1,1,3,3,5,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3317,2,5,5,5,2,3,4,2,2,1,2,2,4,3,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,236,4,4,4,2,4,5,4,4,4,4,4,3,3,3.77,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,859,3,3,3,3,3,3,3,3,2,1,3,1,3,2.62,22,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1199,0,4,0,3,5,3,3,2,2,0,2,5,5,2.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,371,3,3,3,3,3,3,3,3,2,5,3,2,3,3,19,10,FALSE
Female,Loyal Customer,49,Business Travel,Eco,543,2,2,2,2,5,4,4,1,1,2,1,3,3,2.46,20,13,FALSE
Male,Loyal Customer,60,Business Travel,Business,2577,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3817,2,2,2,2,2,5,5,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,689,3,1,1,1,3,4,3,3,2,5,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3801,3,3,3,3,4,4,4,4,3,4,5,4,4,3.69,6,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2858,2,2,2,2,3,3,3,2,2,2,2,2,4,2.38,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,1633,4,4,4,4,4,4,4,4,5,5,1,3,4,3.85,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1119,2,5,2,4,2,4,4,4,4,2,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3115,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,4,13,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,236,5,2,0,4,4,0,4,4,1,2,3,3,4,2.77,1,4,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1464,5,5,5,4,5,5,4,5,4,4,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2468,3,3,4,3,2,5,5,5,5,5,5,5,5,4.23,82,104,TRUE
Male,Loyal Customer,31,Business Travel,Eco,224,4,5,5,5,4,4,4,4,2,4,4,2,4,3.92,4,11,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,853,2,5,3,3,2,4,4,2,2,3,2,5,4,3.15,32,74,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,2486,2,2,2,3,1,2,1,1,3,1,2,1,1,1.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3925,1,1,1,1,2,5,4,3,3,4,3,3,4,2.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1908,5,5,5,5,4,5,5,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3331,5,5,5,5,3,4,5,4,4,4,4,5,5,4.46,17,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,792,5,2,2,2,5,5,5,5,4,5,5,5,5,4.23,0,11,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1726,3,1,3,3,5,3,5,5,3,2,3,2,5,3.31,5,12,FALSE
Female,Loyal Customer,58,Business Travel,Business,3141,1,1,5,1,2,4,4,5,5,5,5,4,3,3.46,0,8,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,534,3,2,3,4,3,3,3,4,5,4,4,3,3,3.38,154,164,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,230,3,3,3,2,4,3,4,4,4,1,3,4,4,3.23,72,99,FALSE
Female,Loyal Customer,26,Business Travel,Eco,526,4,1,1,1,4,4,3,4,4,5,4,3,4,3.23,37,23,FALSE
Female,Loyal Customer,56,Business Travel,Business,2099,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,725,3,1,3,3,3,3,3,3,2,2,2,4,3,2.69,3,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,143,2,1,2,3,5,2,5,5,2,4,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,707,3,5,3,5,1,3,1,1,5,5,1,5,1,3,0,9,FALSE
Male,Loyal Customer,45,Business Travel,Eco,135,3,2,2,2,2,3,2,2,2,1,3,2,2,2.15,0,13,FALSE
Female,Loyal Customer,51,Business Travel,Eco,679,4,4,4,4,1,2,1,4,4,4,4,3,5,3.38,0,1,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,770,4,4,4,1,5,4,1,5,5,5,4,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,230,5,3,5,5,1,5,1,1,4,4,4,1,1,3.08,2,0,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,1211,3,3,3,3,1,3,1,1,4,4,2,1,1,2.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,912,3,4,3,2,5,3,5,5,5,5,4,5,5,4.15,10,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1097,3,5,3,4,4,3,4,4,5,2,5,5,4,3.92,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,204,2,5,2,1,4,2,4,4,2,2,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1906,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,1087,4,2,2,2,4,4,4,4,4,5,4,3,4,3.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,184,0,0,0,5,2,0,2,2,3,2,4,4,2,2,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,351,2,1,4,1,2,2,2,2,1,1,3,4,2,2.08,0,37,FALSE
Female,Loyal Customer,54,Business Travel,Business,1705,2,2,2,2,4,3,4,2,2,1,2,4,1,2.38,0,0,FALSE
Male,Loyal Customer,73,Business Travel,Eco,429,4,3,2,2,4,4,4,4,1,3,3,4,4,3.23,76,64,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,328,4,2,4,3,5,4,2,5,2,5,3,1,5,3.46,0,3,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,152,3,4,3,3,5,3,5,5,3,2,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,343,2,5,2,3,4,2,4,4,2,3,3,3,4,3.15,9,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2065,5,5,5,5,3,5,4,5,5,5,5,2,1,4.23,5,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,488,3,5,3,3,4,3,4,4,3,4,4,5,4,3.77,28,27,FALSE
Female,Loyal Customer,45,Business Travel,Business,2133,2,2,2,2,4,3,5,4,4,4,4,5,4,3.46,53,43,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,2556,4,3,4,2,4,4,4,4,4,3,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,837,5,4,4,4,5,5,5,5,3,1,2,3,5,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2422,1,1,1,1,5,4,5,5,5,5,5,4,4,3.54,16,1,TRUE
Male,Loyal Customer,48,Business Travel,Business,1723,4,4,4,4,4,4,5,2,2,2,2,4,5,3.54,20,3,TRUE
Male,Loyal Customer,32,Business Travel,Business,1363,1,1,2,1,4,4,4,4,3,2,4,3,4,2.85,58,48,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,649,1,5,2,2,4,2,4,4,2,5,4,4,4,3.31,0,5,FALSE
Male,Loyal Customer,51,Business Travel,Business,315,2,4,4,4,5,3,3,2,2,2,2,1,3,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3500,3,4,4,4,3,3,3,3,2,3,3,2,3,3.08,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,479,3,4,3,3,2,3,2,2,5,1,1,4,2,2.69,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1182,1,5,1,4,4,1,3,4,3,1,3,1,4,2.69,30,22,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1299,2,4,2,3,5,2,5,5,5,5,4,4,5,3.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,247,1,0,1,3,5,1,5,5,2,1,1,5,5,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,371,5,4,4,4,5,5,5,5,4,3,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco,270,3,1,1,1,2,4,4,3,3,3,3,3,2,2.54,28,25,FALSE
Male,Loyal Customer,39,Business Travel,Business,3164,3,2,2,2,2,2,3,2,2,1,3,4,1,2.23,74,73,FALSE
Female,Loyal Customer,21,Business Travel,Business,628,2,5,5,5,2,2,2,2,1,1,4,4,2,2.85,1,8,FALSE
Female,Loyal Customer,23,Business Travel,Business,1558,5,5,5,5,3,3,3,3,4,5,5,5,3,4.15,86,93,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,109,4,2,4,3,4,4,4,4,2,5,3,3,4,3.54,60,49,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,859,2,5,2,4,5,2,3,5,4,3,4,5,5,3.77,14,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2586,2,1,2,3,2,4,4,2,4,2,2,4,4,2.77,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1119,2,3,2,1,2,2,1,2,1,3,5,1,2,2.08,3,1,FALSE
Male,Loyal Customer,44,Business Travel,Eco,900,5,3,3,3,5,5,5,5,5,2,1,2,5,3.77,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1013,5,5,5,5,3,5,5,2,2,2,2,4,5,3.85,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Eco,89,2,5,5,5,2,2,5,1,1,2,1,4,1,2.77,13,12,TRUE
Male,Loyal Customer,56,Business Travel,Business,436,2,2,2,2,1,3,3,2,2,2,2,1,1,1.92,20,9,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,432,1,5,1,4,4,1,4,4,4,4,4,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,184,3,3,3,4,3,3,3,3,1,5,3,2,3,3,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,228,3,1,3,2,5,3,5,5,3,3,1,2,5,3.15,21,14,FALSE
Female,Loyal Customer,47,Business Travel,Business,2615,5,5,5,5,4,4,4,3,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2724,5,5,5,5,4,3,3,5,4,4,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,163,4,4,4,4,4,4,4,4,3,5,1,4,4,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,158,2,2,2,2,3,1,3,4,4,4,5,4,3,3,3,1,TRUE
Male,Loyal Customer,30,Business Travel,Business,2210,5,5,5,5,4,4,4,4,3,3,4,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,427,2,0,1,3,3,1,5,3,3,5,5,4,3,2.92,7,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2496,3,3,5,3,5,4,5,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,404,5,5,5,3,1,5,1,1,5,2,4,3,1,3.15,16,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,393,4,4,4,4,1,4,1,1,2,5,3,3,1,2.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,2565,2,4,2,1,5,5,5,3,3,2,3,4,2,3.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,888,4,4,4,3,1,4,1,1,4,3,2,4,1,2.77,10,29,TRUE
Female,Loyal Customer,35,Business Travel,Business,1592,2,2,2,2,5,3,4,3,3,4,3,3,3,3,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,738,4,5,4,3,1,4,1,1,5,3,5,4,1,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,502,4,4,4,4,5,4,5,4,4,4,4,5,3,4.15,26,4,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,399,4,3,4,4,5,4,5,5,1,2,3,1,5,3.54,0,1,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,163,4,4,4,2,3,4,3,3,3,4,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,1956,3,5,5,5,3,4,3,3,2,3,5,2,3,3.54,5,0,TRUE
Female,Disloyal Customer,71,Business Travel,Eco Plus,436,4,4,4,4,2,4,2,2,4,2,3,3,2,3.08,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,578,2,1,3,3,3,3,3,3,3,1,4,1,3,2.54,39,36,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,496,1,4,1,2,2,1,2,2,3,4,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,159,2,2,2,2,4,4,4,5,5,5,5,3,3,3.54,35,30,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,405,1,5,1,5,3,1,3,3,4,5,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1744,3,4,3,1,3,5,4,4,4,3,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,67,4,4,4,4,4,4,4,4,5,2,5,3,4,3.92,68,72,TRUE
Male,Loyal Customer,46,Business Travel,Business,3422,4,3,3,3,3,3,2,4,4,4,4,4,4,3.46,20,3,FALSE
Male,Loyal Customer,47,Business Travel,Eco,337,5,1,4,4,5,5,5,5,4,2,3,4,5,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3954,1,5,5,5,1,2,2,1,1,1,1,1,4,2.31,5,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,651,1,3,1,1,2,5,2,1,1,1,1,2,2,1.77,0,7,FALSE
Male,Loyal Customer,54,Business Travel,Business,214,3,3,5,3,5,5,5,5,5,5,5,4,3,4.31,0,4,TRUE
Female,Disloyal Customer,20,Business Travel,Business,408,4,4,4,2,2,4,2,2,5,4,4,4,2,3.31,0,5,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,228,3,3,3,4,2,3,3,2,4,5,4,2,2,3.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,817,2,2,2,4,1,2,1,1,3,1,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,546,3,4,3,3,2,4,3,4,4,3,4,1,4,3.23,42,36,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,395,3,1,3,3,4,3,4,4,3,1,3,4,4,3.08,32,22,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,696,2,5,2,1,4,5,5,1,1,2,1,5,3,2.85,0,2,FALSE
Female,Loyal Customer,57,Business Travel,Business,3242,3,3,3,3,3,4,5,5,5,5,5,3,5,4,11,5,TRUE
Male,Loyal Customer,49,Business Travel,Business,2288,2,2,4,2,3,4,4,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3242,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,304,3,0,3,1,2,3,2,2,4,4,4,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1849,2,2,2,4,2,2,2,2,1,1,3,3,2,2.15,10,13,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,305,3,1,3,4,1,3,1,1,3,3,4,3,1,2.38,11,4,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1135,2,2,2,4,4,2,4,4,1,2,3,2,4,2.77,2,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,546,0,4,0,3,2,0,2,2,4,3,4,4,2,2.31,9,56,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1129,3,1,1,1,3,2,3,3,2,1,2,1,3,2,0,12,FALSE
Female,Loyal Customer,51,Business Travel,Eco,2399,5,3,3,3,2,3,3,5,5,5,5,5,1,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,606,4,0,4,2,5,4,4,5,3,2,4,3,5,3.46,64,68,TRUE
Female,Loyal Customer,58,Business Travel,Business,3442,4,4,4,4,5,5,5,5,5,5,4,4,3,4.38,13,16,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,479,3,5,3,3,2,3,2,2,4,4,2,4,2,3,6,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,118,2,3,2,2,1,2,1,1,3,3,2,2,1,1.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2519,0,1,1,1,3,5,4,3,3,3,3,3,3,2.54,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Eco,1124,3,1,1,1,3,3,4,3,2,1,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,2092,2,0,2,5,2,2,2,5,3,4,4,2,2,2.69,454,454,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,510,2,4,2,3,3,2,5,3,3,3,4,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,261,1,4,1,3,1,3,3,2,2,3,1,3,3,2.31,135,136,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,845,4,4,4,3,3,4,4,4,4,4,4,5,5,4,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2519,4,4,4,4,3,4,4,3,3,4,3,5,5,3.85,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2596,2,1,1,1,2,1,2,2,3,5,2,1,2,1.92,10,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,746,5,5,5,3,2,5,2,2,1,4,5,4,2,3.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,328,5,0,5,1,2,5,1,2,5,4,4,4,2,3.08,29,26,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,696,2,2,3,2,1,3,1,1,3,1,1,3,1,1.85,0,14,FALSE
Female,Loyal Customer,32,Business Travel,Business,1546,4,4,4,4,4,4,4,4,3,5,4,3,4,3.92,39,55,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,190,2,2,2,3,4,2,4,4,4,3,4,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,171,4,0,4,3,1,4,1,1,1,3,1,4,1,2.15,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,788,5,2,2,2,1,5,3,5,5,5,5,4,4,3.69,15,8,TRUE
Female,Loyal Customer,36,Business Travel,Eco,226,5,2,2,2,5,5,5,5,2,3,3,5,5,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2435,2,2,2,2,1,4,3,2,2,2,2,3,4,2.38,2,28,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,733,2,2,2,3,3,2,5,3,4,2,4,2,3,2.85,44,44,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,591,3,5,3,4,3,3,5,3,3,3,5,3,3,3.54,3,6,FALSE
Male,Loyal Customer,37,Business Travel,Business,862,5,5,5,5,4,4,4,5,5,5,5,5,2,4.54,0,0,TRUE
