Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,41,Personal Travel,Eco Plus,1744,4,5,4,3,5,4,5,5,5,5,4,3,5,4.38,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,712,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,3,TRUE
Male,Disloyal Customer,22,Business Travel,Business,616,4,2,4,2,4,4,4,4,5,4,5,4,4,3.85,5,3,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,317,4,4,4,4,5,3,4,5,5,4,5,1,4,4,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1055,3,4,3,3,2,3,2,2,5,3,4,4,2,3.08,79,71,FALSE
Female,Loyal Customer,43,Business Travel,Business,3277,4,4,4,4,5,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,668,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,4,,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1013,5,2,5,2,5,5,5,5,1,4,3,1,5,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,515,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1389,3,3,3,3,4,4,4,4,5,3,5,3,4,3.69,10,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3097,1,1,3,1,3,4,5,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,140,3,1,3,4,4,3,4,4,1,5,4,1,4,3.15,11,6,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,600,2,4,2,2,3,2,3,3,5,3,5,4,3,3.15,10,18,FALSE
Female,Loyal Customer,46,Business Travel,Business,521,1,1,1,1,2,1,5,3,3,3,3,3,1,2.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,622,5,5,5,5,2,4,5,5,5,5,5,5,3,4.54,2,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1052,3,4,4,4,2,3,3,3,3,3,3,3,2,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,319,1,1,4,1,5,5,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,550,4,5,4,4,4,4,4,4,3,5,4,3,4,4,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1884,2,2,2,2,5,4,4,3,3,4,3,4,5,3.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,164,4,4,4,4,3,4,4,4,4,4,5,4,3,3.92,61,66,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1506,2,1,1,4,4,2,4,4,5,3,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,2605,2,5,5,5,1,4,4,2,2,2,2,3,2,3,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1005,2,1,2,2,2,2,2,2,4,2,2,1,2,2,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1598,2,2,2,2,3,2,3,3,1,3,5,3,3,2.62,0,42,TRUE
Female,Loyal Customer,34,Business Travel,Business,3389,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,40,24,TRUE
Male,Disloyal Customer,59,Business Travel,Business,184,4,4,4,3,1,4,1,1,4,5,4,5,1,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,190,0,5,0,4,4,5,4,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,768,2,1,1,1,3,1,3,3,5,5,4,5,3,2.85,39,13,FALSE
Female,Loyal Customer,46,Business Travel,Business,1096,3,2,2,2,2,2,3,3,3,3,3,4,2,2.62,47,41,FALSE
Male,Loyal Customer,58,Business Travel,Business,2349,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2863,2,2,2,2,3,5,4,5,5,5,4,5,3,3.62,9,5,TRUE
Male,Loyal Customer,52,Business Travel,Business,1235,3,3,3,3,4,5,4,5,5,5,5,3,4,4,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,273,1,0,1,3,1,1,1,1,4,3,4,5,1,2,1,0,FALSE
Male,Disloyal Customer,8,Business Travel,Business,1587,3,4,3,2,2,3,2,2,4,2,4,4,2,2.85,1,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,813,2,1,2,4,4,2,4,4,4,4,3,4,4,3.23,8,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,2467,5,5,5,5,3,5,4,3,3,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1709,4,3,4,2,1,4,1,1,3,2,3,3,1,2.46,4,10,FALSE
Male,Disloyal Customer,50,Business Travel,Business,551,3,3,3,1,3,3,4,3,4,3,4,3,3,3.08,1,16,FALSE
Male,Loyal Customer,29,Business Travel,Business,2768,2,5,3,3,2,2,2,2,1,1,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,2586,1,2,1,3,4,1,4,4,2,2,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,650,1,2,1,3,3,4,3,4,4,1,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,991,2,4,5,4,3,4,3,2,2,2,2,2,2,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,700,1,1,1,1,5,5,4,3,3,3,3,4,4,2.92,21,16,TRUE
Male,Loyal Customer,25,Business Travel,Business,2335,4,4,4,4,4,4,4,4,3,3,4,4,4,3.85,28,30,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,591,4,3,3,3,4,4,4,4,3,3,5,4,4,3.69,23,27,TRUE
Female,Loyal Customer,38,Business Travel,Eco,288,4,1,1,1,4,4,4,4,2,2,4,1,4,2.77,10,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,366,2,3,2,2,1,2,1,1,5,1,2,3,1,2,0,2,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,853,2,2,2,3,4,4,4,1,1,2,1,1,4,2.38,11,61,FALSE
Male,Loyal Customer,38,Business Travel,Eco,192,3,1,4,1,3,3,3,3,4,1,4,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1262,5,5,5,2,1,5,1,1,5,5,4,4,1,3.38,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,266,4,0,4,1,2,4,2,2,5,5,4,5,2,3.08,0,3,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,240,2,5,2,1,4,2,4,4,5,2,5,3,4,3.31,25,33,FALSE
Male,Loyal Customer,50,Business Travel,Business,184,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1572,5,5,5,5,3,4,5,4,4,5,4,3,5,4.38,16,2,TRUE
Male,Loyal Customer,25,Business Travel,Eco,547,1,1,5,5,1,1,2,1,1,4,3,2,1,2.15,44,39,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,442,2,2,3,2,2,3,3,2,2,4,3,3,2,2.54,15,21,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1242,4,0,4,4,3,4,1,3,4,2,5,5,3,3.23,25,41,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1521,4,4,4,3,2,4,3,2,2,2,1,1,2,2.62,13,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,214,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,16,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,337,3,3,1,3,3,1,3,3,3,3,2,1,3,2.46,3,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,296,2,3,4,4,1,4,1,1,3,2,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1819,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,337,3,3,3,3,4,4,4,4,1,3,2,2,4,3.08,2,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,967,3,3,3,4,4,3,4,4,2,4,5,4,4,3.62,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,157,5,4,4,4,3,3,4,3,3,5,3,2,1,3.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,1119,2,4,2,4,5,2,5,5,3,2,4,5,5,3.69,0,4,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,223,4,5,4,1,1,4,1,1,3,3,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,352,1,4,1,5,1,1,1,1,3,2,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,356,2,5,5,5,2,2,2,2,3,4,3,2,2,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,628,3,1,3,1,3,3,3,3,1,2,3,3,3,2.46,15,14,FALSE
Male,Loyal Customer,31,Business Travel,Business,1913,3,1,3,3,4,4,4,4,4,4,5,5,4,3.69,9,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,201,0,5,0,4,2,4,4,2,2,2,2,3,5,2.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1620,1,1,1,1,3,4,4,4,4,5,4,3,4,3,19,17,TRUE
Female,Loyal Customer,39,Business Travel,Eco,451,3,5,4,5,3,3,3,3,4,3,4,4,3,3.62,48,39,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1444,1,2,1,4,4,1,4,4,3,1,4,3,4,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,347,3,2,2,2,3,3,3,3,3,2,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,354,4,1,4,3,3,4,2,3,1,3,4,3,3,2.92,4,16,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,657,4,2,4,3,1,4,1,1,3,4,3,4,1,2.69,45,31,FALSE
Male,Loyal Customer,60,Business Travel,Business,2870,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,18,27,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,408,3,4,3,4,5,5,4,5,5,3,3,5,3,4,0,33,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,200,4,3,0,2,2,0,2,2,1,5,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,302,1,5,5,5,1,1,1,1,3,4,3,3,1,2.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1620,3,4,3,1,1,3,1,1,3,3,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,83,5,4,5,2,3,5,3,3,5,1,1,2,3,3.23,39,69,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,738,3,4,3,2,2,5,4,2,2,3,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,696,2,4,2,2,3,5,5,3,3,2,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Business,528,0,4,0,3,5,0,5,5,5,3,5,5,5,3.46,10,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,544,3,2,3,4,5,3,3,5,1,3,4,1,5,3.23,20,6,FALSE
Male,Loyal Customer,56,Business Travel,Eco,251,1,5,5,5,1,1,1,1,2,3,3,3,1,2.46,69,78,FALSE
Female,Loyal Customer,52,Business Travel,Eco,209,2,1,1,1,1,4,3,2,2,2,2,4,2,2.08,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,337,2,5,2,4,5,4,5,5,5,2,5,5,4,4.08,1,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,2182,4,4,4,1,2,4,2,2,2,2,4,3,2,2.77,7,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,862,3,3,3,4,5,3,5,5,5,2,3,4,5,3.85,27,24,FALSE
Male,Loyal Customer,28,Business Travel,Business,693,4,4,4,4,4,5,4,4,3,3,5,4,4,4,0,38,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,391,2,3,2,4,2,2,3,2,1,2,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,700,3,3,3,3,3,4,5,3,3,4,3,5,5,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2777,4,4,4,4,3,4,5,4,4,5,4,5,5,4.23,27,11,TRUE
Female,Loyal Customer,38,Business Travel,Business,328,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,2,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,364,3,5,3,1,3,3,3,3,5,4,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,323,2,4,4,4,2,2,2,2,3,5,4,2,2,2.92,110,112,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,361,3,4,3,3,2,3,2,2,2,1,5,3,2,2.69,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3015,4,4,2,4,2,2,2,2,4,4,4,4,2,3.08,15,4,TRUE
Male,Loyal Customer,37,Business Travel,Business,463,5,5,4,5,4,2,3,4,4,4,4,5,2,3.92,1,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,2422,4,4,4,4,2,2,2,2,3,5,4,4,2,3.23,0,5,TRUE
Male,Loyal Customer,40,Business Travel,Eco,393,3,3,3,3,3,2,3,3,1,4,3,4,3,2.92,2,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,283,0,0,0,2,5,5,5,2,2,2,2,3,5,2.54,36,,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,1133,5,1,1,1,4,5,4,4,4,5,2,2,4,3.23,80,100,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,177,3,4,0,4,2,0,1,2,4,3,4,4,2,2.54,25,17,FALSE
Male,Loyal Customer,42,Business Travel,Eco,3002,3,5,5,5,3,3,3,2,4,3,4,3,3,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2521,1,1,4,1,2,3,4,4,4,4,4,5,4,3.15,0,9,TRUE
Female,Loyal Customer,66,Business Travel,Eco Plus,281,4,3,3,3,4,5,5,4,4,4,4,2,5,3.85,81,83,TRUE
Female,Loyal Customer,59,Business Travel,Business,3765,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,0,1,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,859,4,4,4,2,5,4,5,5,1,1,5,2,5,3.62,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3607,0,0,0,2,3,4,4,3,3,3,3,4,4,2.54,0,12,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,67,2,4,0,2,3,4,4,3,3,0,3,5,5,2.92,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,937,1,1,1,3,1,5,5,3,1,4,4,5,5,3,151,186,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2311,4,4,4,2,1,4,1,1,4,2,4,3,1,2.69,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,401,4,4,4,3,3,4,3,3,4,2,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1197,1,5,1,2,4,1,4,4,5,2,1,2,4,2.77,9,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,577,3,5,3,4,2,4,5,4,4,3,4,3,3,3.62,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,383,1,1,1,2,1,1,1,1,2,5,3,4,1,1.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,1010,4,1,2,1,4,4,4,4,1,2,3,4,4,2.92,92,167,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,583,3,3,3,3,5,3,4,3,3,3,3,1,3,3.08,0,2,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,680,3,4,3,4,3,3,3,3,3,1,3,2,3,2.92,6,4,FALSE
Female,Loyal Customer,29,Business Travel,Business,1635,5,5,5,5,5,5,5,5,4,5,3,4,5,4.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2611,5,5,5,5,1,5,1,5,5,5,5,5,2,4.15,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1533,3,4,3,2,1,3,1,1,4,5,5,4,1,2.85,25,31,FALSE
Female,Loyal Customer,60,Business Travel,Eco,241,5,5,5,5,5,5,2,5,5,5,5,2,5,4.54,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1576,2,5,1,3,3,1,3,3,4,4,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,96,1,4,1,1,4,1,4,4,4,3,5,3,4,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1689,4,4,4,4,3,4,4,4,4,4,4,4,5,4,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,482,1,1,1,4,2,1,4,2,4,3,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,2583,2,4,4,4,2,2,2,3,1,2,3,2,2,2.54,0,5,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,1128,3,3,3,3,3,3,3,3,2,1,3,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1014,3,3,3,4,4,3,4,4,4,2,3,3,4,3.38,0,35,FALSE
Male,Loyal Customer,54,Business Travel,Business,2897,3,3,3,3,5,5,5,2,2,2,2,5,5,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,674,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,253,4,2,4,3,5,4,3,5,5,4,5,4,2,3.85,37,28,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,2158,2,5,2,3,5,2,5,5,3,2,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1009,1,1,1,1,1,1,1,1,3,1,2,3,1,1.38,2,6,FALSE
Female,Loyal Customer,66,Business Travel,Business,3974,3,2,2,2,4,4,4,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,937,1,4,1,1,1,1,5,1,4,3,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1869,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,372,2,0,2,3,5,2,5,5,1,5,3,2,5,3.08,14,6,FALSE
Male,Loyal Customer,59,Business Travel,Eco,371,4,2,2,2,4,4,4,4,5,3,5,3,4,3.54,0,9,TRUE
Male,Loyal Customer,49,Business Travel,Business,3677,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,547,1,1,1,3,4,1,4,4,2,2,3,2,4,2.46,0,1,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1139,3,3,3,3,2,3,3,2,4,4,4,3,2,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,369,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,1,3,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,390,2,5,2,5,3,5,4,5,5,2,5,4,3,3.85,3,3,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,999,3,4,3,3,4,3,4,4,3,2,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3511,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,13,6,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1773,1,3,0,3,1,0,1,1,2,4,3,1,1,1.62,0,,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,944,2,1,2,4,4,2,4,4,2,3,4,1,4,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3045,3,3,3,3,4,4,4,4,5,5,4,5,4,3.92,7,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,628,0,4,0,3,5,0,5,5,5,2,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1379,3,5,3,2,2,5,4,2,2,3,2,2,5,3.08,5,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1823,1,1,1,1,4,5,4,3,3,3,3,5,3,2.85,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,399,2,5,2,4,4,2,4,4,5,3,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1514,2,4,2,4,5,1,3,5,5,2,5,1,3,3.23,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3119,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1045,4,5,4,4,2,4,3,2,5,4,5,5,2,3.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,262,2,2,2,2,4,4,3,2,2,2,2,3,4,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1803,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,50,24,TRUE
Male,Loyal Customer,49,Business Travel,Business,1756,2,3,4,3,3,3,3,2,2,2,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,76,Business Travel,Business,3095,4,5,4,5,4,2,3,4,4,4,4,4,3,3.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,692,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2728,2,1,1,1,2,4,4,2,2,2,2,4,3,2.31,0,33,FALSE
Male,Loyal Customer,41,Business Travel,Business,3463,4,4,4,4,5,3,3,4,4,4,4,2,4,3.77,0,18,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1590,3,2,2,1,2,2,2,2,5,3,5,5,2,2.77,89,81,FALSE
Male,Loyal Customer,36,Business Travel,Eco,171,3,3,3,3,3,3,3,3,4,2,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1673,4,3,3,3,4,1,2,4,4,4,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1547,1,1,3,1,2,4,4,5,5,5,5,4,4,3.38,8,13,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,733,3,3,3,1,5,3,5,5,5,2,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,236,4,4,0,1,4,0,4,4,3,2,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,2521,3,5,5,5,3,3,3,3,2,2,2,1,3,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,280,0,0,0,5,2,4,4,1,1,1,1,3,3,1.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,101,5,1,1,1,5,5,5,5,1,5,1,5,5,3.46,0,12,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,1171,3,1,1,1,3,3,3,3,3,3,4,1,3,2.46,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,651,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,370,2,1,1,3,3,1,2,3,4,2,4,5,3,2.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,2342,3,4,3,3,4,2,3,2,2,3,2,1,2,2.62,15,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1551,3,3,3,3,1,1,2,3,3,4,3,1,4,2.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3874,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,950,2,2,2,2,2,2,2,2,4,5,4,3,2,2.62,8,21,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,814,3,3,3,3,1,3,1,1,4,4,3,3,1,2.54,67,55,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,817,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,2521,1,1,1,3,1,4,4,4,2,3,4,4,4,2.77,38,42,FALSE
Female,Loyal Customer,46,Business Travel,Business,2574,5,5,5,5,2,5,3,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,888,4,1,3,4,3,3,3,3,3,2,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,481,5,3,5,5,2,5,2,2,4,4,4,5,2,3.69,7,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,67,3,2,3,4,5,3,5,5,1,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2628,4,4,5,4,4,4,4,4,3,5,5,4,4,4.15,10,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1061,2,4,2,3,5,2,5,5,4,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Business,1535,3,4,3,1,3,4,5,1,1,3,2,3,5,2.92,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1892,1,1,1,1,1,1,1,1,4,4,4,4,1,1.92,5,15,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,372,1,4,1,1,2,1,2,2,3,3,5,5,2,2.46,87,90,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,1237,2,2,2,4,5,2,5,5,2,4,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1751,2,3,2,3,4,2,4,4,4,4,3,4,4,3.31,1,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,462,5,5,5,5,5,5,5,5,4,5,5,4,5,4.85,46,,TRUE
Female,Loyal Customer,39,Business Travel,Business,2976,5,5,4,5,3,4,4,2,2,2,2,4,3,3.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,600,3,3,3,3,4,4,4,4,4,2,4,4,4,3.54,0,4,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,728,3,3,3,2,4,3,4,4,4,2,2,5,4,3.31,64,77,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,406,3,4,3,4,4,3,2,4,1,2,1,2,4,2.85,94,99,FALSE
Male,Loyal Customer,39,Business Travel,Eco,73,5,1,1,1,5,5,5,5,2,1,2,1,5,3,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1464,3,5,3,3,1,3,2,1,4,5,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1337,5,5,5,5,5,5,5,5,3,3,4,4,5,4.54,34,33,TRUE
