Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,25,Business Travel,Eco,936,3,3,3,4,1,3,1,1,4,3,1,5,1,2.54,2,3,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,641,1,5,1,2,4,4,4,2,2,1,2,5,5,2.92,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,2475,2,5,2,1,2,1,1,3,2,5,5,1,1,2.38,2,22,FALSE
Male,Loyal Customer,36,Business Travel,Business,253,1,4,4,4,4,2,3,1,1,2,1,4,2,2.54,0,12,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,853,2,3,3,3,2,3,2,2,2,3,3,2,2,2.46,130,109,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,867,1,4,1,3,4,5,4,4,4,1,4,4,3,3.23,6,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,577,1,5,5,5,1,4,4,1,1,1,1,3,1,2.54,2,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,951,3,3,3,3,3,3,3,3,4,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,237,1,4,1,1,5,1,5,5,3,3,2,1,5,2.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2688,4,4,4,4,4,4,4,1,1,4,5,4,4,3.62,0,22,TRUE
Female,Loyal Customer,57,Business Travel,Business,1697,3,3,3,3,4,4,5,2,2,2,2,3,3,3,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2881,3,3,2,2,3,3,3,3,1,4,2,3,3,2.69,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1605,3,5,3,4,3,3,5,5,5,3,1,4,5,3.77,8,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2751,4,4,1,4,4,4,5,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,86,1,1,1,4,1,5,5,3,2,3,3,5,5,3,459,445,FALSE
Male,Loyal Customer,39,Business Travel,Business,1818,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,8,2,TRUE
Male,Loyal Customer,52,Business Travel,Business,2077,4,4,4,4,4,5,5,3,3,3,3,4,5,3.92,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,616,2,2,1,4,1,3,3,1,1,1,1,1,4,1.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,590,3,2,3,3,1,3,1,1,1,3,2,4,1,2.15,16,7,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,844,3,4,3,1,4,4,4,4,4,3,4,3,5,3.54,10,26,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,860,2,2,2,4,5,2,5,5,3,1,3,2,5,3.15,13,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,139,3,3,4,3,1,4,1,3,3,3,3,5,1,2.85,2,26,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,1999,3,2,3,2,2,3,2,2,2,3,1,3,2,2.31,6,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,1182,1,1,1,1,3,4,3,3,4,3,5,4,3,2.77,41,43,TRUE
Male,Disloyal Customer,33,Business Travel,Business,631,3,3,3,1,5,3,5,5,5,3,4,5,5,3.85,17,10,FALSE
Female,Loyal Customer,51,Business Travel,Business,561,4,4,2,4,3,5,4,4,4,4,4,4,3,3.77,25,7,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,846,1,1,1,3,1,1,1,1,3,4,3,2,1,1.77,0,2,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,645,3,3,3,4,2,3,2,2,5,3,3,3,2,2.92,0,2,FALSE
Female,Loyal Customer,67,Business Travel,Eco,108,3,2,2,2,4,1,2,3,3,3,3,4,3,2.69,10,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2067,4,4,1,4,5,3,2,4,4,4,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,181,1,2,1,3,3,1,4,3,3,3,3,3,3,2.54,19,23,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,762,5,4,4,4,5,5,5,5,1,3,3,1,5,3.85,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,109,1,0,1,2,5,1,5,5,3,1,5,5,5,3,9,14,FALSE
Female,Disloyal Customer,42,Business Travel,Eco Plus,228,1,1,1,3,5,1,5,5,2,2,3,1,5,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1732,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,599,3,3,3,3,4,3,4,4,4,5,4,1,4,3.46,0,8,FALSE
Male,Loyal Customer,20,Business Travel,Eco,611,1,4,4,4,1,1,2,1,4,2,4,2,1,2.38,8,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,542,4,2,4,3,3,4,3,3,4,2,3,2,3,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2444,2,2,2,2,1,3,3,2,2,2,2,2,2,2.08,36,36,FALSE
Female,Loyal Customer,52,Business Travel,Business,2540,1,1,2,1,5,5,4,5,5,5,4,3,5,3.54,4,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1912,4,4,4,1,3,3,4,1,1,4,1,4,4,2.92,5,13,FALSE
Female,Loyal Customer,28,Business Travel,Business,3897,4,4,4,4,4,4,4,4,5,4,5,4,4,4.15,8,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1205,2,3,2,4,4,2,4,4,4,3,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,405,1,3,1,3,2,3,4,3,3,1,3,2,3,2.46,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,517,4,5,4,1,3,5,5,3,3,4,4,4,5,3.85,51,47,FALSE
Male,Loyal Customer,40,Business Travel,Business,2165,4,4,5,4,5,5,5,4,4,4,4,4,5,4.38,75,58,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1533,3,5,3,5,5,3,5,5,4,4,5,4,5,4.31,5,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1189,2,4,2,1,3,2,3,3,5,2,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,413,3,2,3,2,5,3,5,5,1,4,3,4,5,3.46,38,31,FALSE
Male,Loyal Customer,43,Business Travel,Business,462,4,3,3,3,3,2,2,4,4,4,4,4,1,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,431,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,13,37,TRUE
Male,Loyal Customer,45,Business Travel,Business,1927,5,5,4,5,5,5,5,4,4,5,4,5,3,4.54,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,316,2,4,2,2,2,2,2,2,1,1,4,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1188,3,3,3,3,5,3,5,5,3,4,5,3,5,3.85,2,19,FALSE
Male,Loyal Customer,51,Business Travel,Business,1460,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,177,4,4,4,4,3,5,4,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,919,2,5,2,3,3,2,3,3,5,2,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1543,5,5,5,5,3,4,5,2,2,2,2,5,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,302,1,3,2,4,4,2,4,4,4,5,1,4,4,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1892,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,8,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,409,1,4,4,1,2,4,2,2,5,5,1,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,216,1,1,1,3,4,1,4,4,4,3,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1514,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1123,3,3,3,3,3,3,3,3,3,1,4,2,3,2.85,0,15,FALSE
Female,Loyal Customer,40,Business Travel,Business,377,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1967,3,1,5,1,3,3,3,3,2,1,4,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,631,4,0,4,1,2,4,2,2,5,2,2,2,2,2.46,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,447,2,1,5,1,4,3,4,2,2,2,2,1,3,2.46,2,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,739,4,4,4,2,2,4,1,2,1,2,3,1,2,2.46,15,7,FALSE
Female,Loyal Customer,57,Business Travel,Business,3103,4,4,4,4,2,5,1,4,4,4,4,2,5,3.62,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,337,1,5,1,1,3,5,4,5,5,5,5,4,4,3.69,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,338,4,4,4,3,3,4,3,3,3,1,4,2,3,3.15,20,8,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,678,3,5,3,3,3,5,5,2,2,3,2,5,4,3.46,15,49,FALSE
Male,Disloyal Customer,38,Business Travel,Business,814,2,2,2,4,3,2,3,3,4,2,4,3,3,2.85,4,13,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,486,2,4,4,3,2,4,2,2,3,2,4,4,2,2.92,49,34,FALSE
Female,Disloyal Customer,52,Personal Travel,Eco,696,2,4,2,3,5,2,5,5,5,3,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1886,4,4,4,4,2,3,1,4,4,4,4,1,1,3.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,646,5,3,5,5,4,4,4,4,3,4,4,3,4,4,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1005,4,3,3,1,5,3,3,5,5,5,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2227,3,3,3,3,3,3,3,3,1,2,4,1,3,2.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3938,4,4,4,4,2,4,5,3,3,4,3,3,3,3.54,55,49,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,581,3,5,3,2,2,4,5,5,5,3,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3082,5,5,5,5,4,4,4,4,1,4,3,3,4,3.92,3,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,264,5,4,5,4,3,5,3,3,4,3,4,4,3,3.85,9,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,196,4,5,5,5,4,3,1,4,1,4,4,1,4,3.46,3,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3938,5,5,5,5,5,5,5,5,3,2,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,588,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,425,1,5,1,3,3,4,5,2,2,1,2,5,4,2.92,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,600,1,4,1,3,2,1,2,2,3,1,3,3,2,2.15,45,35,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1024,1,1,1,4,3,1,3,3,5,4,2,5,3,2.77,8,1,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1990,3,2,3,3,4,4,3,2,2,3,2,1,1,2.54,51,58,FALSE
Female,Loyal Customer,19,Business Travel,Business,2611,1,3,3,3,2,1,1,3,1,3,4,1,1,2.08,0,6,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,515,1,5,1,3,5,1,5,5,4,5,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1096,4,4,4,3,3,4,3,3,4,5,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,236,2,4,0,3,3,5,4,3,3,0,3,4,3,2.85,10,9,FALSE
Female,Loyal Customer,49,Business Travel,Business,3399,4,4,4,4,2,5,5,5,5,4,5,5,3,4.23,3,14,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1605,3,3,3,2,2,3,2,2,4,2,4,3,2,2.69,2,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1035,2,4,2,1,4,2,1,4,3,5,4,3,4,3,4,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,238,3,5,3,3,4,5,5,5,5,3,5,5,3,4.15,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,451,2,2,2,3,3,2,3,3,2,5,3,4,3,2.85,33,17,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,857,3,4,3,4,3,3,2,3,3,1,2,1,3,2.69,22,15,FALSE
Female,Loyal Customer,59,Business Travel,Business,3894,4,4,4,4,5,2,2,4,4,4,4,3,1,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,530,2,3,3,3,2,2,2,2,3,3,4,1,2,2.46,39,22,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,255,3,1,3,2,3,3,2,3,2,1,3,3,3,2.46,42,40,FALSE
Female,Disloyal Customer,26,Business Travel,Business,196,1,1,1,1,5,1,5,5,3,5,4,4,5,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,157,4,4,4,2,1,4,1,1,5,3,4,1,1,2.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,1770,4,4,4,4,3,4,3,3,4,4,5,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,261,0,3,0,3,4,0,4,4,4,3,5,1,4,2.69,2,3,TRUE
Male,Loyal Customer,67,Business Travel,Business,250,0,0,0,3,4,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2347,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,11,3,TRUE
Female,Loyal Customer,39,Business Travel,Eco,605,2,5,5,5,2,2,2,2,3,1,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,309,1,5,1,4,2,4,5,4,4,1,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,507,1,5,1,3,5,1,5,5,5,4,5,3,5,3.69,44,41,FALSE
Male,Loyal Customer,36,Business Travel,Eco,634,4,1,1,1,4,4,4,4,3,1,1,5,4,2.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1769,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,15,95,TRUE
Male,Loyal Customer,29,Business Travel,Eco,545,1,5,5,5,1,1,1,1,3,5,4,1,1,2.62,9,40,FALSE
Female,Loyal Customer,34,Business Travel,Business,1808,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,6,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,689,5,1,1,1,5,5,5,5,2,4,3,1,5,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,209,3,0,3,2,4,3,4,4,5,5,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,158,4,5,5,5,2,1,2,4,4,4,4,2,3,3.46,0,6,TRUE
Female,Loyal Customer,24,Business Travel,Business,2700,3,3,3,3,5,5,5,5,3,2,4,5,5,3.92,0,20,TRUE
Male,Loyal Customer,27,Business Travel,Business,248,4,5,5,5,4,4,4,4,1,2,4,3,4,3.77,4,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1020,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,216,4,5,5,5,1,3,3,4,4,4,4,5,5,4,0,3,TRUE
Female,Loyal Customer,30,Business Travel,Business,1914,4,4,4,4,4,4,4,4,5,4,4,5,4,4.15,0,21,TRUE
Male,Loyal Customer,42,Business Travel,Eco,515,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,416,3,4,2,3,3,2,3,3,2,2,5,3,3,2.92,2,17,FALSE
Male,Loyal Customer,54,Business Travel,Business,1379,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,4,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1676,5,5,5,5,3,1,2,4,4,4,4,3,3,3.69,11,2,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,109,4,5,5,5,4,4,4,4,3,1,3,4,4,3.85,31,47,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,594,3,4,3,2,1,3,1,1,2,4,1,3,1,2.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,978,3,5,5,5,2,1,5,3,3,3,3,3,3,3.38,0,4,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,391,1,4,1,1,4,1,4,4,3,3,4,5,4,3,46,38,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1050,2,4,4,4,1,3,4,2,2,2,2,4,2,2.77,71,60,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,157,2,3,2,4,3,2,2,3,3,1,4,4,3,2.77,4,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2377,1,1,2,1,2,5,4,2,2,2,2,5,4,2.54,32,31,TRUE
Male,Loyal Customer,40,Business Travel,Business,2933,0,5,0,3,4,4,1,3,3,3,3,2,2,2.54,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,2046,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2007,3,3,3,3,2,5,5,2,2,2,2,4,5,3.15,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1050,3,1,3,4,4,3,3,4,4,1,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,628,2,4,2,1,1,2,1,1,3,3,4,3,1,2.15,83,75,FALSE
Male,Disloyal Customer,25,Business Travel,Business,251,4,4,3,3,1,3,1,1,4,5,5,5,1,3.08,10,6,FALSE
Male,Loyal Customer,46,Business Travel,Eco,819,4,3,3,3,4,4,4,4,1,3,4,1,4,3.23,14,4,FALSE
Female,Disloyal Customer,48,Business Travel,Business,712,3,3,3,2,5,3,5,5,4,2,4,3,5,3.62,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1404,3,3,3,3,4,3,4,4,3,3,4,4,4,3.46,16,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2475,3,3,3,3,4,4,4,4,4,3,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,170,5,5,5,5,5,5,5,5,3,2,2,2,5,4.15,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,852,1,4,1,4,1,1,1,1,5,3,5,3,1,2.38,0,2,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,402,3,4,3,4,2,4,4,5,5,3,5,5,4,3.92,0,6,FALSE
Female,Loyal Customer,49,Business Travel,Eco,261,3,2,2,2,3,2,2,3,3,3,3,5,1,2.62,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,227,4,4,4,1,4,4,4,5,5,4,4,4,4,3.92,134,133,FALSE
Female,Loyal Customer,47,Business Travel,Business,3700,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,61,64,TRUE
Male,Loyal Customer,42,Business Travel,Business,2267,1,1,1,1,2,3,5,3,3,3,3,5,5,2.77,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,264,2,2,2,4,2,2,2,2,3,3,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2075,2,3,1,2,5,1,5,5,4,2,4,1,5,3.08,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1235,3,1,1,1,3,3,3,3,1,3,3,2,3,2.31,34,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,2633,1,1,1,1,3,5,4,4,4,4,4,3,3,2.92,54,35,TRUE
Female,Disloyal Customer,22,Business Travel,Business,101,3,2,3,1,5,3,5,5,2,1,1,4,5,3.08,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,173,4,4,4,5,4,4,2,4,5,3,4,4,4,3.92,11,5,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,533,3,2,3,3,5,3,5,5,4,5,3,4,5,3.85,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,533,5,5,5,1,1,5,1,1,4,2,5,4,1,3.08,10,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,592,2,4,2,5,4,2,5,4,5,2,4,5,4,3.69,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,715,3,3,3,1,5,3,5,5,5,4,5,4,5,3.92,50,44,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,408,2,3,2,3,1,2,1,1,1,4,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,423,2,1,1,1,4,3,4,2,2,2,2,2,4,2.31,53,52,FALSE
Female,Disloyal Customer,22,Business Travel,Business,342,2,1,2,4,3,2,4,3,3,5,3,3,3,2.92,49,45,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,2381,1,2,1,3,3,1,3,3,1,5,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2565,2,3,3,3,1,2,2,2,2,4,3,2,2,2.38,2,16,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,405,3,5,3,2,2,3,2,2,5,4,5,5,2,3.31,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,295,1,0,1,1,5,1,5,5,1,5,4,5,5,3,19,22,FALSE
Male,Disloyal Customer,39,Business Travel,Business,247,1,1,1,1,1,1,1,1,5,4,4,4,1,2,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1547,4,2,2,2,4,3,3,4,4,4,4,2,1,3,23,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,102,4,0,4,1,4,4,4,4,3,1,2,1,4,2.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,762,4,4,4,4,4,5,4,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,822,3,4,3,5,4,5,5,2,2,3,2,4,4,3.54,9,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,406,2,3,2,3,5,2,5,5,1,1,3,2,5,3,0,10,FALSE
Female,Loyal Customer,50,Business Travel,Business,2875,2,2,4,2,5,4,4,5,5,4,5,5,5,4,2,0,TRUE
Male,Loyal Customer,76,Business Travel,Business,3257,3,2,2,2,1,1,2,3,3,3,3,1,4,2.31,0,18,FALSE
Male,Loyal Customer,31,Business Travel,Eco,332,1,3,3,3,1,1,1,1,4,5,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,620,2,5,2,3,3,2,3,3,4,5,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,361,2,2,2,2,2,2,2,2,4,2,4,3,2,2.38,74,55,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,620,4,0,4,1,2,4,2,2,1,5,3,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Business,2311,4,3,3,1,5,4,5,5,4,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,3301,1,3,3,3,1,1,1,1,1,5,4,2,1,2.08,0,1,FALSE
Male,Loyal Customer,38,Business Travel,Business,1121,5,5,5,5,4,4,4,4,1,5,1,4,4,3.92,269,260,TRUE
Male,Loyal Customer,52,Business Travel,Business,2904,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,12,6,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1080,1,5,1,2,4,1,1,4,3,4,5,3,4,2.92,6,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,163,2,2,2,3,2,2,2,2,3,3,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,110,4,5,4,4,1,4,1,1,5,4,4,4,1,3.23,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,541,4,2,4,4,2,4,3,4,4,4,1,1,2,3,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,448,3,5,3,3,2,5,5,5,5,3,5,3,4,3.92,34,28,FALSE
Female,Loyal Customer,61,Business Travel,Business,1701,2,2,2,2,4,5,5,3,3,4,3,5,3,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,402,3,3,3,3,3,5,4,5,5,4,5,3,5,3.92,58,51,TRUE
Male,Loyal Customer,44,Business Travel,Business,1011,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,5,20,TRUE
Female,Loyal Customer,39,Business Travel,Business,967,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,651,2,5,5,5,2,2,2,3,4,4,3,2,2,3.15,222,223,FALSE
Male,Disloyal Customer,37,Business Travel,Business,946,5,5,5,2,2,5,2,2,3,2,4,4,2,3.31,37,37,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,257,3,3,3,3,3,3,1,3,1,5,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3274,2,2,1,2,4,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,551,3,3,3,3,4,4,4,4,2,3,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,644,1,4,1,4,5,1,5,5,3,2,4,5,5,3.46,94,104,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,936,2,4,2,4,5,3,4,3,3,2,3,2,2,3,0,9,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1189,3,5,3,3,2,4,4,2,2,3,2,3,4,3.08,120,99,FALSE
Male,Loyal Customer,57,Business Travel,Business,2367,1,3,1,1,4,3,5,2,2,2,2,5,4,2.69,8,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,781,3,3,3,4,3,3,3,3,4,4,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Eco Plus,236,2,2,2,2,3,2,3,3,4,2,4,3,3,2.69,6,3,FALSE
