Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,62,Business Travel,Business,2555,0,5,0,1,5,4,4,4,4,4,4,4,4,3.31,2,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,918,2,5,2,1,4,2,4,4,4,3,2,1,4,2.92,71,82,FALSE
Male,Loyal Customer,7,Personal Travel,Business,585,1,5,1,3,4,1,4,4,4,5,4,3,4,3.31,44,37,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1085,3,5,3,5,4,3,3,4,5,5,5,4,4,4.08,17,22,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,399,4,5,2,5,3,4,3,3,1,4,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1346,3,4,3,4,2,3,3,2,5,4,3,5,2,3.31,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,270,1,4,1,5,3,1,3,3,4,3,5,4,3,3.08,0,2,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,569,3,4,3,4,5,3,5,5,3,2,4,4,5,3.85,2,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,158,3,4,3,1,5,3,5,5,3,4,5,4,5,3.85,8,8,FALSE
Female,Loyal Customer,17,Business Travel,Eco,762,3,1,1,1,3,4,4,3,3,5,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2637,1,5,5,5,1,4,4,1,1,1,1,2,1,2.46,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,299,0,4,0,4,3,4,4,1,1,0,1,3,4,2.23,12,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,944,0,0,0,1,4,0,4,4,5,5,5,5,4,2.85,0,5,TRUE
Female,Loyal Customer,46,Business Travel,Business,3927,3,3,3,3,2,4,4,4,4,4,4,2,2,3.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,323,3,3,3,3,4,4,4,4,5,4,5,4,4,3.85,0,5,TRUE
Female,Loyal Customer,51,Business Travel,Business,3384,3,3,2,3,2,5,5,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,493,2,4,4,4,2,2,2,2,3,5,3,3,2,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,236,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,456,3,2,2,2,3,4,3,3,3,3,3,5,3,3,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,466,4,4,4,4,4,5,2,4,4,4,4,1,5,3.77,90,90,FALSE
Male,Loyal Customer,54,Business Travel,Business,1629,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,7,4,TRUE
Male,Loyal Customer,60,Business Travel,Business,370,2,3,3,3,1,4,3,2,2,2,2,2,3,2.46,6,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1203,1,4,1,4,1,4,4,3,3,1,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,774,5,2,5,3,4,5,2,4,2,4,3,2,4,3.46,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,325,2,3,2,4,4,2,4,4,1,3,3,3,4,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1188,2,3,3,3,2,4,3,2,2,2,2,4,2,2.62,0,5,FALSE
Female,Disloyal Customer,25,Business Travel,Business,577,3,5,3,4,2,3,2,2,4,5,4,4,2,3.31,11,7,FALSE
Male,Loyal Customer,45,Business Travel,Business,872,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,423,3,3,3,3,2,4,5,2,2,2,2,5,3,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,302,1,5,5,5,1,3,2,1,1,1,1,3,3,2.46,1,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2092,4,2,4,2,3,4,3,3,2,2,1,1,3,2.62,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,612,1,0,1,2,2,1,4,2,3,3,2,5,2,2.15,0,1,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,2075,3,4,3,3,5,3,5,5,3,4,4,5,5,4,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,655,2,2,2,4,1,2,1,1,1,3,4,2,1,2,14,16,FALSE
Male,Loyal Customer,34,Business Travel,Business,1747,3,3,3,3,2,5,5,3,3,5,3,3,2,3.31,50,72,TRUE
Female,Loyal Customer,52,Business Travel,Business,2603,0,0,0,5,5,5,5,2,2,2,2,3,4,2.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1670,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,1,11,TRUE
Male,Loyal Customer,72,Business Travel,Business,1582,4,4,4,4,5,3,4,4,4,4,4,2,2,3.69,14,6,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,584,3,4,3,3,2,3,2,2,3,3,4,5,2,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3053,2,2,1,2,3,4,5,4,4,5,4,3,4,3.31,9,24,TRUE
Female,Loyal Customer,31,Business Travel,Business,2265,3,3,3,3,5,5,5,5,2,5,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2373,4,2,2,2,4,4,3,4,4,4,4,2,2,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,781,2,2,3,2,2,5,5,4,4,4,4,5,3,3.46,9,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2187,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,332,3,5,3,3,4,3,4,4,3,2,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,337,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,37,17,TRUE
Female,Disloyal Customer,35,Business Travel,Business,304,3,2,2,1,5,2,5,5,4,4,5,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,888,2,2,2,3,5,2,1,5,3,4,4,5,5,3.31,96,76,FALSE
Male,Loyal Customer,43,Business Travel,Business,3598,2,2,2,2,5,5,5,5,4,5,4,5,5,3.92,109,137,TRUE
Male,Disloyal Customer,29,Business Travel,Business,985,4,4,4,5,1,4,5,1,3,2,5,3,1,3.23,0,9,FALSE
Female,Disloyal Customer,33,Business Travel,Business,395,3,3,3,5,4,3,5,4,3,4,5,4,4,3.85,2,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2654,3,2,4,2,3,2,3,3,4,2,4,4,3,3,26,13,FALSE
Female,Loyal Customer,55,Business Travel,Business,2307,3,5,5,5,3,3,3,3,3,3,3,4,3,3.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,328,3,1,3,3,5,3,5,5,1,5,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,868,2,4,4,4,2,2,2,2,1,4,4,4,2,2.85,18,16,FALSE
Male,Disloyal Customer,65,Business Travel,Eco,304,2,0,2,1,2,2,2,2,1,4,2,5,2,2.08,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,328,4,0,3,1,5,3,5,5,4,2,3,4,5,3.38,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1290,1,5,1,1,2,1,2,2,5,5,5,4,2,2.77,106,71,FALSE
Female,Loyal Customer,39,Business Travel,Business,1020,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2098,3,3,3,3,5,5,5,3,3,2,3,3,3,3.38,4,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,127,3,3,3,3,3,3,3,3,4,2,3,3,3,3,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1024,1,3,2,2,5,3,4,1,1,1,1,2,4,2.31,22,15,FALSE
Female,Loyal Customer,36,Business Travel,Business,2862,2,2,2,2,4,1,5,4,4,4,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1562,2,4,1,1,5,3,4,2,2,1,2,5,3,2.69,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,235,1,2,1,2,2,1,1,2,3,5,2,1,2,1.92,0,3,FALSE
Male,Loyal Customer,50,Business Travel,Business,2748,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,0,1,TRUE
Female,Loyal Customer,38,Business Travel,Business,2256,2,2,2,2,3,4,1,5,5,5,5,4,2,3.23,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Business,957,0,0,0,1,2,0,2,2,3,3,5,4,2,1.85,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,432,4,4,2,2,5,5,5,3,3,2,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1562,4,4,2,4,3,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,639,3,3,3,4,4,3,4,4,4,2,4,1,4,3.31,39,16,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1066,2,5,5,5,2,2,2,1,1,2,1,3,2,2.54,0,13,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2677,2,2,2,3,2,1,1,3,5,2,3,1,1,2.15,0,20,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1372,4,4,4,4,4,4,1,4,5,3,4,3,4,3.69,8,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,240,3,4,3,1,2,3,2,2,5,4,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1846,2,2,2,2,2,3,5,3,3,4,3,3,4,2.92,2,5,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,163,5,3,5,4,5,5,5,5,4,4,3,3,5,4.31,0,5,TRUE
Female,Loyal Customer,44,Business Travel,Business,1310,4,4,4,4,5,4,5,2,2,2,2,5,5,3.69,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,675,3,5,3,1,3,4,5,5,5,3,5,3,4,3.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,328,3,4,4,3,5,4,5,5,2,5,4,2,5,3.92,0,10,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,819,1,5,1,4,5,1,5,5,2,3,4,2,5,3.31,1,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,237,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,0,24,TRUE
Male,Loyal Customer,29,Business Travel,Business,3024,1,1,1,1,5,5,5,5,5,3,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,260,4,4,4,4,3,4,5,4,4,4,4,5,3,4,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,386,4,3,4,2,3,4,3,3,2,1,5,4,3,3.15,38,43,FALSE
Male,Loyal Customer,67,Business Travel,Business,129,3,1,1,1,5,4,3,4,4,4,3,1,4,2.92,19,26,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,331,2,5,2,4,5,2,5,5,3,5,5,3,5,3.92,22,12,FALSE
Female,Loyal Customer,52,Business Travel,Business,1590,4,4,4,4,4,3,4,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1818,1,1,1,1,5,5,5,5,5,4,5,3,3,3.38,0,4,TRUE
Male,Loyal Customer,53,Business Travel,Business,2810,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,432,5,5,5,5,5,5,5,3,3,4,3,3,5,4.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,719,3,2,2,2,3,3,3,3,2,4,3,3,3,2.77,116,140,FALSE
Male,Loyal Customer,17,Business Travel,Eco,280,2,5,1,1,2,2,1,2,1,5,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,602,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,14,13,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,134,2,0,2,5,1,2,1,1,4,4,5,5,1,2.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2503,3,1,1,1,3,3,3,1,4,4,3,3,3,2.54,140,150,FALSE
Female,Loyal Customer,57,Business Travel,Business,110,3,1,1,1,2,2,3,2,2,2,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,374,1,1,1,1,5,5,5,5,3,2,3,1,5,2.92,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1481,0,5,0,3,3,4,5,2,2,0,2,4,3,2.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1361,4,4,4,3,1,4,1,1,4,3,4,3,1,2.85,36,17,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,1020,2,4,4,4,2,2,2,2,1,2,4,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1237,4,4,4,5,4,4,4,4,2,5,2,5,4,3.92,36,44,TRUE
Male,Loyal Customer,45,Business Travel,Business,3955,3,3,4,3,2,4,5,4,4,4,4,3,4,3.62,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1488,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,20,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,2172,3,5,3,2,3,4,5,5,5,3,5,5,4,4,3,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,296,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,15,25,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,522,0,4,0,1,3,0,3,3,4,5,5,3,3,2.62,15,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,83,2,3,2,4,3,2,3,3,1,3,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2300,4,4,3,3,3,3,2,2,2,3,2,2,3,2.77,12,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3023,5,5,5,5,2,5,2,5,5,4,5,4,3,4.23,11,15,TRUE
Female,Disloyal Customer,37,Business Travel,Business,666,2,2,2,3,1,2,1,1,3,4,4,4,1,2.31,12,0,FALSE
Female,Loyal Customer,39,Personal Travel,Business,1310,2,3,2,3,2,4,2,4,4,2,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2623,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,240,2,5,2,5,3,2,3,3,4,2,5,5,3,3.38,2,3,FALSE
Female,Loyal Customer,54,Business Travel,Business,237,1,3,4,3,2,3,4,1,1,1,1,3,4,2.38,49,64,FALSE
Male,Disloyal Customer,20,Business Travel,Business,733,5,5,5,3,3,5,3,3,3,3,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,834,0,5,0,4,4,0,4,4,5,3,5,3,4,3.15,15,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,350,3,5,3,1,3,4,5,5,5,3,5,3,3,3.69,0,15,FALSE
Male,Loyal Customer,44,Business Travel,Business,2248,4,2,4,4,5,5,4,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,1444,1,1,1,1,2,3,4,1,1,1,1,3,3,1.77,22,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,334,2,5,2,5,2,2,2,5,2,5,4,2,2,3.08,205,213,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1199,4,5,5,5,4,4,4,4,3,3,4,4,4,4.08,96,95,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1107,1,0,0,3,4,0,3,4,4,5,4,2,4,2.62,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1145,0,0,0,4,3,0,3,3,3,2,4,5,3,2.31,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,270,2,2,2,3,2,2,4,2,2,5,3,3,2,2.62,0,2,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,247,1,1,1,2,4,1,4,4,4,5,3,1,4,2.69,0,2,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,2565,1,5,1,1,1,5,5,1,4,3,1,5,5,2.92,4,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,402,5,5,5,5,5,4,5,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1012,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,10,6,TRUE
Male,Loyal Customer,51,Business Travel,Business,991,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3030,1,3,5,5,3,3,3,1,1,1,1,3,3,2.54,0,1,FALSE
Female,Disloyal Customer,24,Business Travel,Business,258,4,4,4,1,5,4,5,5,3,2,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,895,3,5,5,5,5,3,3,3,3,3,3,2,1,3.38,21,3,FALSE
Female,Loyal Customer,73,Business Travel,Business,236,1,1,4,1,2,1,5,4,4,4,4,5,2,2.92,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,1009,3,3,3,4,4,3,4,4,2,5,3,2,4,3.38,112,118,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,337,3,3,3,1,4,3,4,4,3,1,4,2,4,3,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,191,1,1,3,1,2,4,4,4,4,4,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1737,2,5,2,5,3,2,3,3,4,4,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,571,3,5,3,3,3,3,3,3,5,3,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1183,2,2,2,2,2,4,5,2,2,2,2,3,5,2.69,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,1010,0,5,0,1,2,0,2,2,1,5,1,3,2,1.85,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,446,4,4,4,4,2,4,2,2,4,5,5,4,2,3.54,22,23,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,480,1,3,1,2,2,1,2,2,2,2,5,3,2,2.15,50,36,FALSE
Male,Disloyal Customer,25,Business Travel,Business,279,3,3,3,3,3,3,3,3,1,2,4,1,3,2.69,42,12,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,761,3,5,3,5,5,5,5,4,4,3,3,4,4,4.08,96,107,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,603,3,4,3,4,5,3,4,5,5,5,5,3,5,4.15,0,1,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,236,5,1,3,1,5,5,5,5,1,4,3,4,5,3.62,39,32,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,867,2,1,2,3,4,2,4,4,2,3,3,1,4,2.69,55,61,FALSE
Female,Loyal Customer,52,Business Travel,Business,325,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,223,2,1,1,1,5,2,3,4,4,3,2,4,2,2.62,16,19,FALSE
Male,Disloyal Customer,24,Business Travel,Business,315,5,4,5,1,4,5,4,4,4,4,5,5,4,4.15,0,8,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1488,2,3,3,3,2,2,2,2,1,3,4,1,2,2.31,7,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1635,1,2,2,2,1,1,1,1,4,1,3,2,1,1.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3736,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1733,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,74,64,TRUE
Male,Loyal Customer,60,Business Travel,Business,135,5,5,5,5,5,5,4,4,4,4,5,5,5,4.69,14,30,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,594,4,5,4,4,4,4,4,3,3,2,5,4,4,3.85,170,158,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,228,2,2,2,2,3,2,2,3,3,5,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,874,1,2,2,2,1,1,1,1,1,1,3,2,1,1.46,30,100,FALSE
Female,Loyal Customer,41,Business Travel,Eco,354,4,5,5,5,4,4,4,4,5,3,4,1,4,4,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,1346,1,1,1,3,4,1,4,4,2,2,4,1,4,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3854,3,5,5,5,5,3,3,1,1,1,3,1,3,3,38,33,FALSE
Female,Loyal Customer,39,Business Travel,Business,1635,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,5,4,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,920,2,4,2,5,3,4,5,4,4,2,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,711,1,4,0,2,2,0,2,2,5,5,5,4,2,2.62,26,19,FALSE
Female,Loyal Customer,42,Business Travel,Business,2743,3,5,4,4,3,4,4,4,4,4,3,4,2,3.69,48,39,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1097,2,3,2,4,2,2,2,2,3,5,4,4,2,2.85,20,12,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1014,2,2,2,3,2,2,2,2,4,3,4,1,2,2.38,25,9,FALSE
Male,Disloyal Customer,32,Business Travel,Business,181,2,2,2,1,5,2,5,5,4,4,4,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1345,1,1,1,4,3,1,3,3,1,3,2,1,3,2.08,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,1709,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,209,4,1,4,2,2,4,2,2,2,5,2,1,2,2.54,0,4,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,109,3,1,3,3,2,3,2,2,1,4,2,2,2,2.31,71,83,FALSE
Male,Loyal Customer,56,Business Travel,Business,3616,5,5,5,5,2,5,4,4,4,4,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,944,1,5,1,3,3,1,2,3,3,2,3,2,3,2.46,26,10,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1362,4,3,4,3,4,3,5,2,2,4,2,3,3,3.23,8,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2789,4,3,4,4,3,4,4,4,4,4,4,2,2,3.54,0,7,FALSE
Male,Loyal Customer,45,Business Travel,Business,1501,2,2,2,2,2,3,4,2,2,2,2,3,4,2.46,3,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3157,5,5,5,5,4,4,5,4,4,4,4,4,4,4.38,27,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,2765,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,525,4,3,4,4,2,3,1,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1753,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,181,2,4,2,3,3,2,3,3,4,3,5,5,3,3.23,12,4,FALSE
Male,Loyal Customer,69,Business Travel,Business,1506,2,5,5,5,5,2,2,2,2,2,2,3,1,2.92,0,15,FALSE
Female,Loyal Customer,44,Business Travel,Business,862,5,5,5,5,5,4,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,782,4,4,4,4,4,4,3,4,4,2,3,3,4,3.62,13,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,456,3,4,3,5,5,3,5,5,5,1,5,3,5,4,0,5,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,431,3,3,3,4,2,3,2,2,1,3,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,355,2,4,2,5,5,2,5,5,2,4,2,3,5,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,453,4,1,4,4,2,5,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3086,5,5,5,5,4,4,5,3,3,3,3,5,3,4.08,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,383,2,4,2,5,5,5,4,5,5,2,5,4,3,3.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1188,3,2,3,3,2,4,4,3,3,2,3,5,1,2.92,18,3,TRUE
Male,Disloyal Customer,21,Business Travel,Business,337,5,0,4,4,3,4,3,3,5,3,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,931,1,3,1,3,2,1,2,2,1,3,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1411,1,1,1,1,5,5,4,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Business,258,1,5,1,2,5,5,3,1,1,1,1,5,3,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3904,1,1,4,1,4,4,4,2,3,5,1,4,4,2.92,10,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,826,4,3,3,3,4,4,4,4,4,1,5,1,4,3.38,9,20,TRUE
Male,Loyal Customer,16,Business Travel,Eco,588,5,1,1,1,5,5,5,5,2,4,2,5,5,3.54,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1379,1,5,0,3,3,0,3,3,5,5,3,3,3,2.85,0,14,FALSE
Female,Loyal Customer,37,Business Travel,Eco,162,5,4,4,4,5,5,5,5,5,5,4,2,5,4.46,0,8,TRUE
Female,Loyal Customer,36,Business Travel,Business,1812,1,1,1,1,5,4,5,5,5,5,5,3,1,3.23,1,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,837,2,4,4,4,2,2,2,2,1,3,4,1,2,2.54,0,2,FALSE
Male,Loyal Customer,26,Business Travel,Business,3656,2,2,2,2,4,4,4,4,2,5,4,5,4,3.38,0,0,TRUE
