Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,36,Business Travel,Eco,495,5,2,2,2,4,5,5,1,4,4,3,5,5,3.62,266,266,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,925,2,2,2,3,1,2,1,1,3,5,3,3,1,2.23,107,120,FALSE
Male,Loyal Customer,45,Personal Travel,Business,1598,3,5,4,4,5,3,5,5,5,4,5,4,5,4.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2716,2,4,4,4,3,4,4,2,2,2,2,4,1,2.92,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,925,4,4,4,4,3,3,3,3,3,5,4,4,3,3.62,21,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,605,2,2,2,2,2,2,2,4,5,3,3,2,2,2.54,153,163,FALSE
Male,Loyal Customer,45,Business Travel,Business,1747,1,2,2,2,1,1,1,3,3,2,4,1,1,1.85,204,205,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,480,5,3,5,3,5,5,5,5,4,4,3,2,5,4.15,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,802,3,2,3,4,3,3,3,3,4,5,3,3,3,3.23,11,29,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,931,4,5,5,1,4,4,4,2,2,5,2,5,3,3.54,44,44,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,746,2,1,1,3,4,1,4,4,2,1,3,2,4,2.46,10,19,FALSE
Male,Loyal Customer,23,Business Travel,Business,488,4,4,4,4,4,4,4,4,1,5,1,2,4,3.46,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco,689,3,4,4,4,3,3,1,3,2,3,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3155,2,2,2,2,2,2,2,2,1,2,4,1,2,2,12,14,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,258,1,2,1,4,5,3,4,5,5,1,5,1,1,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3398,2,2,2,2,2,5,4,4,4,5,4,5,5,3.54,4,6,TRUE
Female,Loyal Customer,60,Business Travel,Business,2483,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,3,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,283,3,4,3,1,5,3,1,5,3,4,4,5,5,3.54,2,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,280,3,5,4,5,1,3,3,3,3,3,3,4,1,3.15,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,469,4,0,4,5,1,4,1,1,3,2,4,5,1,2.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,199,0,0,0,4,5,0,5,5,3,5,1,4,5,2.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2249,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco,678,2,5,5,5,4,4,3,2,2,2,2,4,1,3.15,14,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,2300,4,5,4,5,1,4,1,1,5,2,3,3,1,3,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,453,3,1,3,4,3,3,3,3,2,2,4,3,3,2.85,3,5,FALSE
Female,Loyal Customer,13,Personal Travel,Business,2253,2,1,2,4,2,2,4,2,3,4,2,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,227,3,3,3,3,1,3,1,1,1,1,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,270,0,4,0,4,3,0,3,3,3,2,5,3,3,2.54,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,114,5,2,5,5,5,5,5,5,4,2,3,4,5,4.23,58,48,TRUE
Male,Loyal Customer,17,Personal Travel,Business,1065,1,4,1,3,3,1,3,3,5,4,4,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,2777,5,5,5,4,2,5,2,2,5,1,5,1,2,3.38,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,317,1,3,1,2,3,1,3,3,2,2,3,3,3,2.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2116,3,3,3,3,5,4,4,3,3,3,3,5,5,3.62,28,30,TRUE
Female,Loyal Customer,34,Business Travel,Business,594,5,5,5,5,2,2,2,5,5,5,5,1,1,3.69,3,1,TRUE
Female,Loyal Customer,55,Business Travel,Business,199,1,4,4,4,1,1,2,3,5,3,3,2,2,2.69,210,206,FALSE
Male,Loyal Customer,39,Business Travel,Business,3064,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,997,3,3,3,5,1,3,1,1,5,4,5,4,1,3,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,216,2,2,2,4,3,2,3,3,3,4,3,4,3,2.92,12,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,2638,0,0,0,4,5,5,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,479,4,4,4,4,4,4,4,5,5,4,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,248,0,0,0,4,4,4,5,5,5,5,5,4,3,3.38,13,20,TRUE
Male,Loyal Customer,29,Business Travel,Business,787,1,4,4,4,1,1,1,4,5,3,4,1,1,2.62,212,210,FALSE
Male,Loyal Customer,24,Business Travel,Eco,680,3,1,1,1,4,4,3,1,3,3,4,3,3,2.62,254,246,TRUE
Male,Loyal Customer,48,Business Travel,Business,2278,5,5,5,5,3,5,5,5,5,5,5,4,5,4.77,70,85,TRUE
Male,Loyal Customer,15,Business Travel,Business,451,1,4,1,4,1,2,1,1,4,2,4,2,1,2.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1532,3,2,3,3,3,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,190,0,4,0,4,2,4,4,3,3,3,3,5,3,2.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3497,1,1,1,1,4,4,4,4,2,2,4,3,4,2.69,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1005,2,4,2,4,3,2,3,3,1,4,3,2,3,2.77,119,114,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,147,1,2,1,3,4,1,4,4,1,4,4,2,4,2.69,41,27,FALSE
Female,Loyal Customer,27,Business Travel,Business,3070,1,3,3,3,1,1,1,1,3,1,4,1,1,1.85,17,24,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,328,3,0,3,5,2,3,2,2,3,5,1,5,2,2.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,721,1,1,1,3,4,1,3,4,4,1,4,1,4,2.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2472,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,86,,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,2295,2,3,2,3,2,2,4,2,5,4,3,4,4,3.08,13,16,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,721,3,3,3,3,3,5,3,1,3,3,1,3,3,2.85,197,189,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,854,4,4,4,3,4,4,4,4,1,1,4,2,4,3.31,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3657,2,5,5,5,2,2,2,2,4,5,4,2,2,3.23,36,30,FALSE
Female,Loyal Customer,49,Business Travel,Eco,532,4,4,4,4,4,1,2,4,4,4,4,2,4,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1851,2,2,2,2,2,5,5,4,4,5,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,1448,5,3,3,3,3,3,1,5,5,5,5,3,2,3.54,21,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2419,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,308,3,2,3,3,2,4,5,5,5,5,5,4,5,3.92,18,25,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,511,4,4,4,1,1,4,1,1,4,5,5,4,1,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3684,3,3,3,3,4,4,4,4,2,2,2,5,4,3.31,15,4,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,762,3,5,2,4,3,2,3,3,3,3,5,4,3,3.31,79,74,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,462,2,1,2,3,1,2,2,1,3,1,4,3,1,2,95,114,FALSE
Female,Loyal Customer,30,Business Travel,Business,697,1,4,3,4,1,1,1,1,4,4,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1023,3,5,3,1,2,3,2,2,5,4,1,1,2,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3989,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,550,2,0,2,4,4,5,5,1,1,2,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,491,3,5,3,2,4,3,1,4,4,1,1,1,4,2.77,0,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,408,5,5,5,5,4,2,1,5,5,5,5,2,1,3.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2153,4,2,2,2,4,4,4,4,1,3,3,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,163,3,0,3,4,1,3,1,1,2,3,4,5,1,2.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,581,4,0,4,1,1,4,1,1,4,2,4,3,1,2.31,4,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,691,2,2,2,3,4,2,4,4,3,1,3,2,4,2.77,0,26,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,896,3,5,3,2,2,3,2,2,3,4,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco Plus,1703,1,4,4,4,4,2,4,1,1,1,1,3,3,2.54,6,33,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,386,2,4,2,3,1,2,1,1,3,4,4,3,1,2.38,24,26,FALSE
Female,Loyal Customer,34,Business Travel,Business,255,3,3,3,3,2,4,5,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2490,3,3,3,3,2,5,5,5,5,5,5,5,4,4.08,0,25,TRUE
Female,Loyal Customer,40,Business Travel,Business,250,5,5,5,5,5,5,5,3,3,4,3,5,5,4.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,737,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,15,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,221,5,5,5,5,5,5,5,5,1,1,5,5,5,4.38,105,171,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,714,4,4,4,3,1,4,1,1,5,3,5,4,1,3.08,3,3,TRUE
Female,Loyal Customer,54,Business Travel,Business,1698,2,2,2,2,2,2,4,5,5,4,3,5,1,3,1,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,404,5,5,1,5,2,4,5,5,5,5,5,5,5,4.38,13,3,TRUE
Female,Loyal Customer,54,Business Travel,Business,2986,0,0,0,1,2,4,4,5,5,5,5,4,4,3,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1056,1,3,1,4,4,1,4,4,3,5,3,1,4,2.92,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3851,2,3,3,3,2,2,2,2,4,3,3,2,2,2.54,212,168,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,290,3,4,3,1,2,3,2,2,4,3,4,4,2,2.85,0,24,FALSE
Male,Loyal Customer,55,Business Travel,Business,1577,4,4,5,4,3,5,1,5,5,5,5,3,5,4.15,72,52,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,591,2,0,2,3,2,2,2,2,5,2,5,5,2,2.62,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,200,3,3,3,2,3,3,3,3,3,5,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1013,1,2,2,2,1,1,2,1,2,4,3,1,1,1.77,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,853,1,4,1,3,3,4,5,2,2,1,2,4,4,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,429,4,5,4,4,4,4,4,4,4,2,5,4,4,4,0,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,352,4,4,4,4,5,5,4,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,621,2,2,1,3,1,1,1,1,3,1,3,1,1,1.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,425,3,0,3,3,5,3,5,5,4,2,5,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,229,4,4,4,3,2,4,5,2,1,2,4,1,2,2.92,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,280,2,1,2,3,4,4,3,4,4,2,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,632,4,4,4,3,4,4,4,4,3,2,5,4,4,3.77,1,3,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,309,2,1,2,3,2,2,5,2,3,2,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3298,2,2,2,2,4,5,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1530,3,4,3,1,3,3,3,3,4,2,5,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1541,3,3,3,5,4,3,4,4,5,5,4,5,4,4,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,414,4,1,3,1,5,4,3,4,4,4,4,3,4,3.38,4,5,FALSE
Male,Loyal Customer,26,Business Travel,Business,3106,5,4,4,4,5,4,5,5,3,2,4,4,5,4.15,43,75,FALSE
Female,Loyal Customer,43,Business Travel,Business,613,4,5,5,5,2,3,3,4,4,4,4,4,1,3.69,6,19,FALSE
Male,Disloyal Customer,21,Business Travel,Business,2039,5,5,5,3,5,4,4,4,2,3,4,4,4,4,131,98,TRUE
Female,Loyal Customer,38,Business Travel,Business,2554,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,181,5,5,5,5,4,1,5,5,5,4,5,2,2,4.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,834,2,2,2,4,4,2,4,4,3,2,3,3,4,3,33,32,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,591,3,0,4,3,1,4,1,1,3,4,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2499,2,2,2,2,2,3,3,3,5,4,5,3,3,3,160,164,TRUE
Female,Loyal Customer,16,Business Travel,Business,3327,2,2,2,2,5,5,5,5,3,2,5,3,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,735,3,1,1,1,1,1,2,3,3,3,3,4,4,2.31,0,6,FALSE
Female,Loyal Customer,61,Business Travel,Eco,373,2,4,4,4,5,4,4,2,2,2,2,3,1,3,10,12,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,2133,3,3,3,4,1,3,1,1,4,3,4,4,1,2.69,2,13,FALSE
Male,Loyal Customer,44,Business Travel,Business,929,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,759,4,4,4,2,1,4,3,1,3,2,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,937,2,4,4,4,2,4,2,1,3,4,3,2,2,2.85,147,151,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1214,3,1,3,3,1,3,1,1,1,3,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,7,Business Travel,Business,1076,3,5,5,5,3,3,3,3,1,5,4,4,3,3.62,9,7,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,631,5,5,5,2,5,5,5,5,4,5,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,594,4,2,4,4,4,4,4,4,3,5,4,3,4,3.77,2,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,689,3,3,3,3,3,3,3,3,2,1,4,3,3,2.85,14,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,121,5,5,5,5,2,4,4,4,4,5,4,5,5,4.38,0,2,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,2586,1,5,1,3,5,1,5,5,5,5,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2195,4,4,3,4,5,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,175,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,60,68,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,738,2,4,2,3,4,2,4,4,3,3,4,5,4,3.38,8,4,FALSE
Male,Loyal Customer,39,Business Travel,Business,2399,5,3,5,5,4,3,4,5,5,5,5,5,4,4.46,43,29,TRUE
Female,Loyal Customer,37,Business Travel,Eco,508,4,1,1,1,4,4,4,4,2,2,5,4,4,3.08,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,315,4,5,4,1,3,4,3,3,2,2,5,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,453,1,4,1,3,3,1,3,3,2,3,4,1,3,2.46,8,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,3799,5,5,5,5,4,4,5,2,2,2,2,4,3,3.69,6,11,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,539,3,2,3,3,3,4,4,3,3,3,2,4,2,3,42,39,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,191,2,3,2,3,5,2,5,5,1,2,2,1,5,2.92,0,0,FALSE
Female,Disloyal Customer,60,Business Travel,Eco,1005,3,3,3,4,3,2,2,3,3,4,3,2,2,2.85,142,171,FALSE
Female,Disloyal Customer,42,Business Travel,Business,675,3,3,3,5,3,3,3,3,3,2,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3018,1,1,1,1,5,5,3,5,5,1,2,3,5,2.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3534,5,5,5,5,4,4,4,4,4,3,5,4,4,4.31,65,52,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,289,5,2,2,2,5,5,5,5,2,5,5,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,214,4,0,4,1,2,4,2,2,4,4,5,4,2,2.92,0,7,TRUE
Female,Loyal Customer,49,Business Travel,Business,2784,3,3,3,3,3,3,4,4,4,4,4,5,3,3.54,5,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,2694,2,3,3,3,1,2,2,2,2,2,2,4,3,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3731,4,4,4,4,5,5,1,5,5,5,5,4,4,4.23,0,2,TRUE
Female,Loyal Customer,24,Business Travel,Business,3798,1,2,2,2,1,1,1,2,5,3,4,1,1,2,177,167,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1416,4,4,4,1,4,4,4,4,3,2,5,4,4,3.62,0,11,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,337,4,4,4,1,4,5,3,4,4,4,4,3,2,3.54,0,8,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1476,5,5,5,4,4,5,4,4,4,5,4,4,4,4.38,3,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1195,4,5,4,4,5,4,5,5,3,5,5,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,264,4,0,4,1,1,4,1,1,4,5,2,5,1,2.54,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,77,2,5,2,2,5,5,4,2,2,2,2,4,5,3.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1544,5,5,5,5,2,2,2,2,3,3,3,1,2,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,449,5,5,5,5,4,4,4,4,4,4,5,3,4,4.31,0,14,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1362,3,3,3,3,4,3,4,4,3,3,5,2,4,3.38,0,2,FALSE
Male,Disloyal Customer,25,Business Travel,Business,331,4,5,4,1,5,4,5,5,3,5,4,3,5,4.08,0,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,1131,4,4,4,4,5,5,5,4,1,3,2,5,5,3.92,231,268,TRUE
Female,Loyal Customer,57,Business Travel,Business,1127,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,58,54,TRUE
Male,Loyal Customer,40,Business Travel,Business,1879,5,5,5,5,4,5,5,2,2,2,2,3,5,3.85,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,564,1,2,2,2,5,4,4,1,1,1,1,1,4,2.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1222,4,2,2,2,3,3,2,4,4,4,4,4,1,3,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,448,1,1,1,4,3,1,3,3,5,4,4,3,3,2.77,9,6,FALSE
Female,Loyal Customer,29,Business Travel,Business,991,1,1,1,1,4,4,4,4,4,1,4,2,4,2.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1731,3,3,4,3,3,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,645,5,2,2,2,3,4,4,5,5,5,5,4,2,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3175,1,2,2,2,5,3,4,1,1,1,1,3,2,2.15,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco Plus,488,1,1,1,3,2,1,2,2,1,2,3,4,2,1.92,9,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,3318,5,5,5,5,4,5,5,3,3,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,3768,2,3,3,3,3,3,2,2,2,2,2,4,3,2.62,0,8,FALSE
Male,Loyal Customer,60,Business Travel,Eco,158,2,4,4,4,2,2,2,2,1,2,2,3,2,2.46,26,20,FALSE
Male,Disloyal Customer,17,Business Travel,Business,2239,5,3,5,5,1,5,1,1,4,5,4,4,1,3.38,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,978,2,5,3,1,3,3,2,3,4,4,5,4,3,3.23,37,37,FALSE
Male,Loyal Customer,27,Business Travel,Business,1674,3,3,3,3,4,4,4,4,4,1,3,4,4,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2139,0,4,0,1,2,5,5,1,1,0,1,5,4,2.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3455,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,17,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1183,3,4,3,4,4,3,4,4,4,5,4,4,4,3.85,17,16,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1072,3,1,3,1,2,2,1,5,5,3,5,2,4,2.85,49,36,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,248,0,5,0,3,4,0,4,4,3,3,4,5,4,3,6,5,TRUE
Male,Loyal Customer,50,Business Travel,Eco,529,3,2,3,3,2,3,2,2,1,2,2,3,2,2.31,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,874,2,2,2,4,2,2,2,2,2,1,3,3,2,2.23,4,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1012,3,1,1,1,2,4,4,3,3,3,3,1,4,2.54,128,121,FALSE
Female,Loyal Customer,43,Business Travel,Eco,972,1,2,2,2,4,3,3,1,1,1,1,4,3,2.15,7,17,FALSE
Male,Loyal Customer,25,Business Travel,Eco,817,4,3,3,3,4,4,3,4,4,4,2,5,4,3.62,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,954,3,4,4,3,5,4,5,2,2,4,2,3,4,3.46,0,1,FALSE
Male,Loyal Customer,29,Business Travel,Business,3382,4,4,4,4,5,5,5,5,3,5,5,3,5,4.38,19,7,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,214,2,4,2,3,1,2,1,1,3,5,5,4,1,2.62,3,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,562,3,0,4,3,4,4,4,4,5,5,4,5,4,3.77,12,11,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1084,4,5,5,2,4,5,2,4,5,3,5,4,4,4,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1614,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,17,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1739,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,34,96,TRUE
Female,Disloyal Customer,39,Business Travel,Business,417,5,0,0,5,5,0,5,5,4,3,5,4,5,3.54,2,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,304,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,3,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,2441,4,4,4,4,2,1,4,5,5,5,5,1,3,3.62,32,22,TRUE
Male,Loyal Customer,43,Business Travel,Business,862,3,3,3,3,2,5,4,4,4,5,4,3,3,3.54,9,12,TRUE
Female,Loyal Customer,61,Business Travel,Business,231,4,4,5,4,5,5,5,5,2,5,2,5,5,4.31,172,168,TRUE
Female,Loyal Customer,52,Business Travel,Business,2853,5,5,2,5,3,5,4,3,3,3,3,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,643,2,0,2,2,3,2,3,3,4,3,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1975,2,2,2,2,3,4,4,2,2,2,2,1,3,2.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2342,2,2,2,2,5,3,5,5,5,5,5,4,5,3.85,0,10,TRUE
Female,Loyal Customer,50,Business Travel,Business,2125,5,4,5,5,5,5,4,3,3,4,3,4,3,4.08,3,0,TRUE
