Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,33,Business Travel,Business,696,2,1,2,1,2,3,2,2,3,5,2,1,2,2.15,11,5,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1660,2,3,1,3,2,1,2,2,2,2,3,4,2,2.23,0,12,FALSE
Female,Loyal Customer,43,Business Travel,Business,1747,2,2,2,2,5,3,4,4,4,4,4,5,3,3.38,1,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,853,1,5,1,3,3,4,4,2,2,1,2,3,5,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3032,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,18,18,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,726,1,3,1,3,3,1,3,3,5,4,5,4,3,3,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,493,4,4,4,1,1,4,1,1,2,2,1,2,1,2.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3217,3,3,2,3,4,5,4,4,3,3,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1166,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,5,27,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,972,1,1,1,1,4,1,1,4,4,2,5,3,4,2.46,37,49,FALSE
Female,Loyal Customer,49,Business Travel,Business,2023,3,5,5,5,3,3,4,3,3,3,3,2,3,3.46,0,19,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,554,1,2,2,4,5,2,5,5,3,5,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,337,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,0,28,TRUE
Female,Loyal Customer,31,Business Travel,Business,2788,3,3,2,3,5,5,5,5,3,2,4,4,5,3.77,0,5,TRUE
Female,Loyal Customer,30,Business Travel,Business,110,0,5,0,4,4,4,4,4,3,3,1,5,4,3.15,0,3,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,432,2,0,2,2,1,2,1,1,4,2,2,3,1,1.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,158,0,4,0,3,2,0,2,2,3,4,5,4,2,2.38,0,5,TRUE
Male,Loyal Customer,19,Business Travel,Business,1787,2,5,5,5,2,2,2,2,4,2,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,158,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1833,4,4,4,4,3,4,5,4,4,5,4,4,5,4.15,2,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,481,1,0,1,2,4,1,4,4,4,2,4,4,4,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1535,3,5,3,3,2,4,5,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2023,3,3,3,3,4,4,4,3,3,3,3,1,4,3.15,51,51,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,680,2,5,2,1,5,2,5,5,3,3,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,964,4,5,4,3,2,4,2,2,4,5,5,4,2,3.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2018,3,2,2,2,4,4,4,3,3,3,3,2,1,2.77,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,550,4,0,4,1,4,4,4,4,3,3,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2253,4,4,5,4,5,5,5,5,5,5,4,3,5,4.54,0,26,TRUE
Female,Loyal Customer,17,Business Travel,Business,2576,5,1,5,5,4,4,4,4,3,3,5,5,4,4,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1189,1,4,2,3,3,2,3,3,3,4,5,3,3,3,16,6,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,391,3,5,3,3,2,3,2,2,5,5,3,3,2,3.15,4,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,737,2,2,2,2,1,2,1,1,3,2,3,4,1,2,10,29,FALSE
Male,Loyal Customer,40,Business Travel,Business,2561,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1947,1,1,1,1,5,5,5,5,5,5,4,3,5,3.54,96,92,TRUE
Female,Loyal Customer,54,Business Travel,Business,3295,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,3,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1846,3,4,3,4,4,3,4,4,4,2,3,4,4,3.54,37,17,FALSE
Male,Loyal Customer,26,Business Travel,Business,3454,2,2,2,2,2,2,2,2,2,3,2,3,2,2.15,2,24,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,985,1,4,1,5,4,1,3,4,5,3,5,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,637,3,0,2,4,5,2,5,5,4,4,3,1,5,3.31,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,980,4,4,4,5,1,4,1,1,5,3,4,4,1,3.15,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,502,2,3,1,3,1,1,1,1,4,5,3,3,1,2.23,38,41,FALSE
Male,Loyal Customer,52,Business Travel,Business,2861,4,4,4,4,4,4,5,3,3,3,3,4,5,3.85,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1061,3,5,3,3,1,3,1,1,5,2,5,5,1,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,113,5,0,4,1,5,4,5,5,4,4,4,5,5,3.92,30,37,TRUE
Female,Loyal Customer,51,Business Travel,Business,3364,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,991,1,1,1,2,5,1,5,5,3,4,2,2,5,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,622,5,2,2,2,5,5,5,5,1,5,1,2,5,3.46,4,11,TRUE
Male,Loyal Customer,25,Business Travel,Eco,622,2,3,3,3,2,2,3,2,3,4,4,2,2,2.69,0,24,FALSE
Male,Loyal Customer,52,Personal Travel,Business,468,3,5,3,3,2,5,5,5,5,3,5,4,3,3.92,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1075,1,4,0,3,2,0,2,2,3,1,3,3,2,2,2,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,469,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Business,710,4,5,4,4,2,4,1,2,3,4,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3585,5,5,5,5,5,5,5,2,2,2,2,4,4,3.92,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,130,0,0,0,3,5,0,5,5,4,5,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1107,5,5,5,5,4,4,4,5,5,5,5,3,5,4.62,80,83,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1744,1,1,1,2,4,2,3,2,2,1,5,2,1,2.08,5,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1823,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,650,2,2,2,2,2,3,3,2,2,2,3,1,2,2.15,0,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,3797,3,2,2,2,5,3,3,3,3,3,3,4,2,2.92,2,2,FALSE
Female,Loyal Customer,50,Business Travel,Business,1237,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1452,1,1,5,1,2,2,2,2,2,4,2,2,2,2.15,99,89,TRUE
Female,Loyal Customer,36,Business Travel,Business,3131,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,41,116,TRUE
Female,Disloyal Customer,23,Business Travel,Business,468,0,4,0,1,2,0,2,2,3,3,5,4,2,2.15,0,1,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,315,4,1,2,2,3,2,3,3,4,3,2,3,3,2.69,8,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2381,2,2,2,2,2,2,3,4,4,5,4,2,4,2.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1501,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,5,33,TRUE
Female,Loyal Customer,46,Business Travel,Business,1050,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,27,53,TRUE
Male,Loyal Customer,55,Business Travel,Business,3267,3,3,3,3,4,4,4,4,4,4,4,2,4,3.54,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Business,1411,2,2,2,3,5,2,5,5,4,5,3,4,5,3.62,5,12,FALSE
Male,Loyal Customer,41,Business Travel,Business,3594,1,1,1,1,2,5,2,5,5,5,5,2,1,2.77,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,761,3,5,3,1,2,5,5,3,3,3,2,4,5,3.38,105,117,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,575,3,3,3,4,4,3,4,4,5,3,4,2,4,3.54,6,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,2300,5,5,4,4,3,4,3,3,4,5,4,3,3,3.85,2,0,TRUE
Male,Loyal Customer,21,Personal Travel,Business,101,2,4,2,2,1,2,1,1,2,2,5,2,1,2.08,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,237,4,5,4,3,4,4,2,4,5,4,5,4,4,4,10,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1660,2,5,5,5,5,3,4,2,2,2,2,2,4,3.31,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2024,4,4,2,4,5,5,5,5,2,5,2,3,5,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,235,3,5,5,5,3,4,4,3,3,3,3,3,2,3.54,0,8,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,214,5,0,5,4,4,5,4,4,4,3,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,594,1,4,2,3,5,2,5,5,2,1,1,5,5,3.15,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,129,1,0,1,1,1,1,1,1,4,5,5,4,1,2,0,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,3380,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,28,32,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,315,2,4,2,5,4,2,4,4,5,2,4,5,4,3.62,11,6,FALSE
Female,Disloyal Customer,35,Business Travel,Business,337,2,1,1,2,2,1,2,2,3,2,4,4,2,2.15,61,53,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1514,4,4,4,4,2,4,5,2,3,4,5,3,2,3.54,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2936,3,3,3,3,5,3,1,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,169,5,2,2,2,5,5,5,5,2,4,1,5,5,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1075,2,5,5,5,2,2,2,2,5,1,4,1,2,2.92,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,516,4,4,3,3,3,3,5,3,4,4,4,3,3,3.54,3,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2268,5,5,5,5,5,1,2,4,4,4,4,5,2,3.92,87,85,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1846,2,2,2,4,4,2,4,4,3,2,3,3,4,3,2,15,FALSE
Male,Loyal Customer,12,Business Travel,Eco,1189,4,1,1,1,4,4,3,4,4,4,4,1,4,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,399,2,0,2,1,5,2,3,5,3,4,2,2,5,2.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1488,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,2,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,979,4,0,4,3,2,4,5,2,3,4,4,5,2,3.23,29,21,TRUE
Female,Disloyal Customer,39,Business Travel,Business,907,5,5,5,2,5,5,5,5,4,5,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,733,4,4,4,4,5,5,5,5,4,3,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,680,3,5,1,5,3,1,3,3,3,3,3,4,4,3.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,141,1,4,1,1,4,1,4,4,2,4,5,2,4,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3821,4,4,4,4,5,5,5,3,3,3,3,4,3,3.85,0,4,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,425,5,0,5,2,4,5,4,4,4,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,335,5,5,5,3,3,4,4,2,2,5,2,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,832,4,3,3,4,2,3,2,2,4,2,4,4,2,3,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,151,2,5,2,4,5,2,5,5,3,4,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,101,2,5,2,5,3,5,3,3,3,2,3,1,2,3,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,657,3,5,3,4,1,3,1,1,3,2,5,3,1,2.69,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,533,3,4,3,5,3,3,3,3,3,4,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1276,5,5,5,5,5,5,5,4,4,4,4,5,5,4.69,0,7,TRUE
Female,Loyal Customer,40,Business Travel,Business,1612,4,4,2,4,4,4,4,4,4,5,4,3,3,3.77,1,1,TRUE
Female,Loyal Customer,46,Business Travel,Eco,399,2,2,2,2,1,2,3,2,2,2,2,4,2,2.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2950,3,1,1,1,4,3,3,3,3,3,3,3,2,2.54,2,3,FALSE
Female,Loyal Customer,32,Business Travel,Business,1763,2,2,2,2,4,4,4,4,3,2,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,328,0,0,0,3,3,5,4,2,2,2,2,5,3,2.38,16,16,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1521,3,1,3,4,3,3,3,3,4,3,2,1,3,2.77,44,36,FALSE
Female,Loyal Customer,27,Business Travel,Eco,270,4,2,2,2,4,4,4,4,2,3,2,2,4,3,0,17,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1265,3,3,3,2,5,3,4,5,5,5,5,5,5,4.08,4,29,FALSE
Male,Disloyal Customer,39,Business Travel,Business,888,1,1,1,1,5,1,5,5,5,3,4,5,5,3.23,0,4,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1013,2,3,5,3,2,2,1,2,2,2,2,3,5,2.62,0,3,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,788,2,5,1,1,5,1,5,5,5,3,5,4,5,3.62,31,24,FALSE
Female,Loyal Customer,49,Business Travel,Eco,391,5,4,4,4,4,1,1,5,5,5,5,4,3,3.85,6,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,948,2,2,2,2,2,2,2,2,1,1,3,1,2,1.85,74,55,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,489,2,5,2,3,1,2,1,1,5,2,3,1,1,2.23,0,6,FALSE
Male,Loyal Customer,31,Business Travel,Eco,157,3,1,1,1,3,3,3,3,1,4,2,4,3,2.46,9,10,FALSE
Female,Disloyal Customer,39,Business Travel,Business,510,5,5,5,1,4,5,4,4,3,5,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,862,3,4,3,1,4,3,4,4,4,4,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2174,4,4,4,4,4,5,4,2,2,2,2,3,5,3.46,8,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1075,2,3,3,3,2,1,1,4,4,4,4,1,1,2.54,172,154,FALSE
Male,Loyal Customer,41,Business Travel,Business,1372,2,2,2,2,3,5,4,3,3,4,3,5,4,3.23,6,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,102,4,1,1,1,4,4,4,4,3,1,3,3,4,2.85,0,8,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1167,2,2,2,3,5,2,5,5,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,196,0,0,0,4,1,0,1,1,2,5,2,5,1,1.69,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,727,2,2,2,5,4,2,4,4,1,2,5,3,4,3.08,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,647,3,3,3,3,5,3,5,5,3,4,3,4,5,3.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2605,3,3,5,3,5,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1793,3,3,3,3,5,4,5,5,3,1,2,3,5,3.46,0,1,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,936,4,4,4,3,3,4,3,3,1,2,3,2,3,3,7,30,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,515,3,4,3,4,5,3,5,5,4,3,4,4,5,4,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,395,1,2,1,3,3,1,3,3,3,5,3,4,3,2.69,12,21,FALSE
Female,Loyal Customer,57,Business Travel,Business,604,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,30,30,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1026,2,2,2,2,2,5,5,3,2,2,4,5,5,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,328,1,1,1,1,4,4,4,5,5,4,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3948,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,200,1,1,1,1,4,3,4,4,4,4,5,3,3,2.92,37,31,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,543,1,0,1,4,1,1,1,1,4,5,5,4,1,2.23,11,8,FALSE
Female,Disloyal Customer,23,Business Travel,Business,265,0,0,0,5,3,0,1,3,3,2,5,4,3,2.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,174,5,5,5,5,5,5,5,5,4,4,2,2,5,4.38,0,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,404,1,1,1,1,4,4,5,2,2,2,2,3,5,2.54,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,356,2,4,2,4,1,2,1,1,3,4,4,3,1,2.46,14,34,FALSE
Female,Loyal Customer,9,Business Travel,Business,2672,3,4,4,4,3,3,3,3,4,1,4,2,3,3.15,19,12,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1076,2,2,2,1,4,2,4,4,3,4,5,4,4,3.15,83,67,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,383,2,2,2,3,2,2,2,2,3,4,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,113,1,2,1,3,3,1,3,3,2,5,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,284,1,5,1,2,4,4,4,5,5,1,5,4,3,3.38,3,1,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,1299,2,4,4,4,2,4,3,2,2,2,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,265,3,5,3,4,4,3,4,4,3,2,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1598,5,5,5,4,4,5,4,4,4,4,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2585,4,4,4,4,5,5,4,3,3,4,3,5,4,4,19,0,TRUE
Male,Loyal Customer,69,Business Travel,Eco Plus,239,3,4,4,4,3,3,3,3,3,4,3,4,3,3.38,18,1,TRUE
Female,Loyal Customer,51,Business Travel,Eco,655,2,5,5,5,5,3,3,2,2,2,2,4,1,3.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1703,2,4,4,4,4,3,4,2,2,2,2,2,1,2.77,6,42,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,1009,1,3,3,3,1,1,1,1,3,5,3,1,1,2.08,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,304,4,0,4,2,5,4,5,5,4,2,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,2816,1,1,2,1,2,2,2,4,4,4,4,5,2,2.62,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,895,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,442,2,2,2,4,4,2,4,4,4,3,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,374,3,1,1,1,2,3,4,3,3,3,3,4,3,2.62,0,7,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,763,3,3,3,4,1,3,2,1,1,5,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,1069,2,5,2,2,4,2,4,4,4,3,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1866,0,0,0,3,3,4,5,4,4,1,1,5,3,2.54,6,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,305,5,5,5,5,3,5,2,3,3,5,5,4,3,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,598,2,5,2,2,4,2,4,4,3,3,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1080,4,4,4,4,4,2,3,4,4,4,4,2,2,3.46,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,170,2,2,2,3,1,2,1,1,3,3,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,373,2,4,2,3,4,2,4,4,2,1,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,432,5,5,5,5,3,4,4,3,3,4,3,4,3,3.92,23,4,TRUE
Female,Loyal Customer,39,Business Travel,Business,3415,5,5,5,5,5,5,5,5,5,5,5,3,5,4.85,28,25,TRUE
Male,Loyal Customer,53,Business Travel,Business,361,3,2,2,2,1,3,3,3,3,3,3,4,2,2.62,19,24,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,834,3,5,3,4,3,3,3,3,5,5,4,3,3,3.62,2,4,FALSE
Female,Disloyal Customer,25,Business Travel,Business,495,5,3,5,3,1,5,1,1,4,2,4,3,1,2.92,5,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,325,2,2,2,2,4,5,5,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2678,3,3,3,3,2,5,5,3,3,3,3,4,4,3.38,6,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1119,3,4,2,4,1,3,3,3,3,3,3,1,4,2.85,0,48,FALSE
Female,Loyal Customer,51,Business Travel,Business,134,1,1,1,1,3,4,5,4,4,4,5,5,3,3.15,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,646,3,4,3,3,2,3,2,2,3,2,1,2,2,2.46,93,88,FALSE
Female,Loyal Customer,47,Business Travel,Business,2946,3,3,3,3,2,5,5,2,2,3,2,4,3,3.08,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1065,5,5,5,1,5,5,5,5,3,2,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2408,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,5,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,312,1,3,3,3,4,3,4,1,1,1,1,3,3,2.38,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1739,1,1,1,1,4,4,4,4,5,5,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1718,3,3,1,3,5,4,5,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3216,1,2,2,2,3,4,3,1,1,1,1,1,1,1.77,4,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3845,5,1,5,5,4,5,5,4,3,4,4,5,5,4.23,253,253,TRUE
Female,Loyal Customer,47,Business Travel,Business,3782,5,5,5,5,5,5,4,5,5,5,5,5,5,4.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,964,4,4,4,5,2,4,2,2,2,4,4,2,2,3.15,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1428,2,4,2,4,5,2,5,5,4,3,5,4,5,3.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,2133,3,3,3,1,2,3,4,2,3,5,5,3,2,3,0,1,FALSE
Male,Loyal Customer,29,Business Travel,Business,1846,4,4,4,4,5,5,5,5,5,2,4,3,5,4.23,6,1,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,152,3,4,3,4,3,4,4,4,4,3,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1847,3,3,3,3,4,4,4,4,3,3,4,5,4,3.62,9,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1519,4,4,4,4,4,4,4,4,3,3,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1124,4,5,4,2,4,4,5,2,2,4,2,4,4,3.54,0,2,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,371,2,5,5,1,1,5,2,1,4,2,3,3,1,2.69,49,30,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,153,2,4,2,3,5,5,4,5,5,2,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,359,1,5,1,2,4,1,5,4,3,3,4,4,4,3.15,7,2,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,985,3,4,2,4,2,2,2,2,3,3,5,3,2,2.85,42,47,FALSE
Male,Loyal Customer,27,Business Travel,Business,692,4,4,4,4,4,4,4,4,2,1,4,4,4,3.62,0,0,FALSE
