Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,56,Business Travel,Business,370,4,4,4,4,2,2,2,5,5,5,5,5,3,3.85,7,6,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1121,4,4,4,4,3,4,3,3,3,4,4,3,3,3.54,5,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2367,3,4,3,1,4,3,1,4,3,2,4,4,4,3.08,19,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1491,4,5,5,1,3,4,3,3,5,2,4,3,3,3.46,33,26,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,226,3,4,3,1,2,3,2,2,4,2,5,4,2,2.85,18,14,FALSE
Male,Loyal Customer,32,Business Travel,Business,1740,2,2,2,2,4,4,4,4,4,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,369,2,2,2,2,5,5,4,3,3,3,3,5,4,3.31,20,20,TRUE
Male,Loyal Customer,51,Business Travel,Business,3060,5,5,5,5,5,2,3,5,5,5,5,4,2,4.31,0,0,TRUE
Male,Disloyal Customer,71,Business Travel,Business,2330,4,4,4,2,5,4,1,5,4,2,5,5,5,3.85,4,5,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,986,5,5,5,5,3,5,3,3,5,5,5,5,3,4.38,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,2611,4,4,4,4,4,4,4,4,3,4,5,4,4,4,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,869,3,1,3,1,1,1,1,3,3,3,3,2,1,2,16,12,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,645,1,4,1,3,4,1,4,4,3,4,4,5,4,3.23,0,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,3528,4,4,4,4,4,5,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco Plus,793,3,3,3,2,5,3,5,5,4,2,1,4,5,3.46,17,1,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,822,1,5,1,4,2,1,2,2,4,4,4,3,2,2.69,21,34,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,262,3,5,3,3,3,3,3,3,3,2,1,4,3,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,353,0,0,0,4,5,0,5,5,1,4,4,3,5,2.77,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,137,2,0,2,1,3,2,3,3,4,5,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,630,4,4,4,4,3,5,5,3,3,3,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,500,2,2,2,3,4,2,4,4,4,4,3,1,4,3,7,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1389,1,3,1,4,2,1,2,2,2,5,2,4,2,2.38,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,2327,0,5,0,1,3,5,5,5,5,5,3,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,834,2,2,2,1,5,2,5,5,2,3,1,1,5,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2773,2,2,2,2,5,4,5,5,5,5,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,304,2,5,2,4,5,4,4,4,4,2,4,5,4,3.77,42,50,FALSE
Male,Loyal Customer,51,Business Travel,Eco,588,5,2,2,2,5,5,5,5,4,2,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,516,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,0,1,TRUE
Female,Loyal Customer,42,Business Travel,Business,2454,2,2,2,2,4,4,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,704,3,3,3,3,5,5,5,5,4,2,4,5,5,4,17,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,373,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,3,4,TRUE
Male,Loyal Customer,60,Business Travel,Eco,705,4,2,2,2,4,4,4,4,2,2,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3772,3,2,2,2,3,3,3,3,3,3,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,2329,4,3,5,3,4,4,4,4,3,2,3,3,4,3.54,0,15,TRUE
Male,Loyal Customer,59,Business Travel,Business,594,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1258,2,1,1,1,3,4,4,2,2,1,2,3,3,2.23,125,128,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,925,3,3,3,4,3,3,3,3,1,1,3,4,3,2.85,96,90,FALSE
Female,Loyal Customer,41,Business Travel,Eco,271,4,5,5,5,4,4,4,4,1,5,3,1,4,3.77,1,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,296,3,3,3,2,5,3,5,5,1,4,3,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,235,0,0,0,2,2,0,2,2,5,3,4,5,2,2.08,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,250,2,5,2,1,1,2,1,1,3,5,4,3,1,2.38,13,9,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1172,2,4,2,3,4,2,1,4,4,2,1,3,4,2.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,946,4,4,4,4,4,4,4,4,2,5,1,2,4,3.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1020,4,0,5,2,1,5,1,1,3,5,5,3,1,2.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,304,4,5,4,1,5,4,5,5,3,3,5,3,5,4,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,175,5,0,5,1,4,5,4,4,3,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,229,3,2,3,4,4,3,4,4,1,2,4,1,4,3,127,108,FALSE
Male,Loyal Customer,49,Business Travel,Business,2580,5,5,5,5,5,5,4,3,3,4,3,5,4,4.31,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,377,2,3,2,4,5,2,5,5,1,1,3,1,5,3,37,17,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,189,3,5,0,1,2,0,1,2,4,3,4,4,2,2.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,628,3,3,3,3,4,4,5,4,4,4,4,3,5,3.77,12,6,TRUE
Female,Loyal Customer,45,Business Travel,Business,3083,1,1,4,1,2,5,5,4,4,4,4,4,4,3.31,30,18,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,859,1,5,1,3,1,1,1,1,5,2,5,5,1,2.46,12,5,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,762,2,5,1,4,1,1,1,1,4,3,4,4,1,2.46,0,9,FALSE
Female,Loyal Customer,45,Business Travel,Eco,499,4,2,2,2,2,3,3,4,4,4,4,4,4,3.23,0,12,FALSE
Female,Loyal Customer,49,Business Travel,Business,808,1,5,4,4,2,2,1,1,1,1,1,1,2,2,15,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1744,1,1,3,1,2,4,5,5,5,5,5,3,3,3.31,12,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,2765,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,0,6,TRUE
Male,Loyal Customer,38,Personal Travel,Business,2239,1,4,1,3,3,4,4,3,3,1,1,4,3,2.69,60,37,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,592,3,3,2,1,5,2,5,5,4,3,2,5,5,3.46,3,16,FALSE
Male,Loyal Customer,36,Business Travel,Business,764,3,3,3,3,3,4,3,3,3,3,3,2,2,2.92,13,15,FALSE
Female,Disloyal Customer,28,Business Travel,Business,2139,3,3,3,4,2,3,3,2,4,2,5,3,2,3,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1587,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,12,35,TRUE
Male,Loyal Customer,49,Business Travel,Business,2649,1,1,1,1,2,2,3,2,2,2,2,3,1,1.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2736,5,5,5,5,4,4,4,4,4,4,5,3,4,4.31,33,34,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1226,3,5,3,5,5,3,2,5,5,5,1,2,5,3.77,3,6,FALSE
Male,Loyal Customer,30,Business Travel,Business,3100,3,3,3,3,2,2,2,2,4,5,5,3,2,3,7,4,TRUE
Female,Loyal Customer,51,Business Travel,Business,957,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,752,4,4,4,4,3,4,4,5,5,5,5,5,4,4.31,11,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,1999,3,1,1,1,3,3,4,3,2,2,2,4,3,2.46,0,10,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,833,1,3,1,3,1,3,2,3,3,1,4,2,4,2.38,17,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,868,2,2,2,2,5,4,5,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,273,4,2,4,3,2,4,2,2,3,3,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2892,2,2,2,2,3,5,5,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,725,4,4,4,4,2,4,2,2,2,2,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,239,3,4,3,3,4,5,4,3,3,3,3,4,3,3.46,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1072,3,3,3,3,3,3,4,3,5,5,1,5,3,3.38,6,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,359,3,4,3,4,2,3,2,2,3,2,5,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,624,2,2,2,4,5,2,3,5,2,1,3,2,5,2.92,0,15,FALSE
Female,Loyal Customer,61,Business Travel,Eco,416,2,2,2,2,3,4,3,2,2,2,2,4,3,2.54,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,546,2,1,2,2,1,2,1,1,4,3,2,4,1,2,6,8,FALSE
Female,Disloyal Customer,29,Business Travel,Business,980,5,4,4,3,3,4,3,3,4,2,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,545,1,4,1,5,2,5,5,3,3,1,3,5,4,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1107,4,4,4,4,3,4,4,5,5,5,5,3,2,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1372,3,1,3,3,1,3,3,3,3,3,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,1860,5,5,2,5,3,3,3,3,2,1,4,4,3,3.31,3,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1089,4,4,4,4,3,4,3,3,3,4,3,2,3,3.38,26,18,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1703,5,2,2,2,5,5,5,5,3,1,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,359,1,1,2,1,5,5,5,4,4,4,4,3,4,3.31,0,2,TRUE
Male,Loyal Customer,53,Business Travel,Business,2218,3,2,2,2,5,2,4,3,3,3,3,2,2,2.77,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,862,3,3,3,3,5,3,5,5,2,5,3,3,5,3.69,21,25,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,338,2,5,5,4,5,4,5,5,5,5,5,5,5,4.62,46,41,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,808,5,1,5,4,5,5,5,5,1,1,3,1,5,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2677,3,5,5,5,3,3,3,3,3,3,3,1,2,3.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,544,3,4,1,4,3,1,2,3,4,3,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Business,1188,2,5,2,2,1,2,1,1,5,4,3,3,1,2.46,7,7,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1750,1,2,1,2,5,1,5,5,2,2,3,1,5,2.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,554,3,2,2,2,3,3,3,3,1,5,4,4,3,2.92,1,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,421,1,0,1,1,5,1,5,5,5,2,5,3,5,3,0,5,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,744,2,2,2,3,4,2,3,4,3,3,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,632,4,2,2,2,4,1,1,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,229,1,3,4,3,1,1,1,1,2,5,2,1,1,2,115,123,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,308,4,4,4,1,1,4,1,1,4,2,5,4,1,2.77,1,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,449,4,4,4,4,2,4,2,2,4,2,3,2,2,3,11,3,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,557,3,4,3,5,4,4,5,4,4,3,4,4,5,4,0,10,FALSE
Female,Loyal Customer,30,Business Travel,Eco,1250,4,2,2,2,4,4,4,4,3,3,2,2,4,3.08,18,8,TRUE
Female,Loyal Customer,40,Business Travel,Business,368,5,5,5,5,5,4,5,5,5,5,5,5,4,4.85,13,16,TRUE
Female,Loyal Customer,59,Business Travel,Business,507,5,5,3,5,2,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1024,3,5,3,1,5,3,5,5,2,3,3,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,507,0,5,0,2,3,0,3,3,3,2,5,4,3,2.54,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,762,1,1,1,1,4,5,5,4,4,5,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1190,2,4,4,4,2,2,2,2,4,1,5,1,2,2.69,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,406,4,4,4,1,2,4,2,2,4,4,4,3,2,3.08,34,28,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,404,3,1,3,4,1,3,1,1,3,2,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,587,5,5,5,5,5,5,5,3,2,4,4,5,5,4.46,144,128,TRUE
Female,Loyal Customer,51,Business Travel,Business,2901,1,5,5,5,4,2,1,1,1,1,1,2,1,2.31,29,12,FALSE
Female,Loyal Customer,51,Business Travel,Eco,761,4,3,3,3,5,2,2,4,4,4,4,2,1,3.15,0,20,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1029,5,5,5,1,2,5,2,2,5,4,4,4,2,3.54,14,27,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,814,1,2,2,4,4,2,4,2,2,2,3,4,4,2.77,19,19,FALSE
Female,Loyal Customer,58,Business Travel,Eco,594,4,3,2,3,5,2,3,5,5,4,5,2,2,3.46,0,1,TRUE
Male,Loyal Customer,27,Business Travel,Business,1846,4,4,4,4,3,3,3,3,3,2,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,234,3,5,5,5,3,4,3,3,1,5,1,1,3,3.23,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,731,1,1,1,1,1,2,4,1,4,3,3,3,1,2,14,7,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,2446,1,5,1,3,2,4,4,2,2,1,2,5,4,2.77,87,89,FALSE
Female,Loyal Customer,53,Business Travel,Business,2346,1,1,1,1,5,3,3,4,4,4,4,5,4,3.08,4,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,964,2,5,2,1,1,2,3,1,5,4,4,5,1,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,283,2,0,2,5,4,2,1,4,4,3,5,3,4,3,0,1,FALSE
Female,Loyal Customer,24,Business Travel,Business,2634,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco,861,3,4,2,4,3,3,4,2,2,3,2,4,4,3.08,6,16,FALSE
Male,Loyal Customer,8,Business Travel,Business,2220,4,4,4,4,5,5,5,5,3,3,4,5,5,4.31,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,978,2,2,2,3,3,2,3,3,1,3,4,3,3,2.62,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,541,0,3,0,3,2,0,4,2,5,3,1,5,2,2.31,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1023,3,3,3,3,4,5,4,4,4,2,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,216,5,3,3,3,3,1,3,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,957,3,1,4,2,1,4,1,1,3,2,3,4,1,2.31,0,1,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,937,1,4,1,1,5,1,5,5,5,5,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,985,3,5,5,5,3,3,3,3,1,5,4,2,3,3.46,0,6,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1184,4,4,4,4,4,4,3,2,5,4,4,3,3,3.69,186,186,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,368,3,4,2,4,3,3,3,3,4,4,4,2,3,3.23,27,34,FALSE
Male,Disloyal Customer,43,Business Travel,Business,2342,5,5,5,3,5,2,2,4,3,5,5,2,2,3.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,409,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,587,2,2,2,2,3,4,5,5,5,4,5,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,671,1,0,0,3,1,0,1,1,3,5,4,2,1,1.69,32,35,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,820,4,4,4,3,2,4,2,2,5,4,5,2,2,3.31,5,12,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,651,2,1,2,4,5,2,5,5,2,4,4,1,5,3.23,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Business,850,1,4,1,1,4,1,4,4,2,5,1,5,4,2.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1798,3,3,2,3,5,5,5,5,5,3,4,5,5,4.08,12,21,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,452,1,5,1,3,4,1,4,4,4,2,4,4,4,3.15,20,14,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,2295,2,2,2,3,2,1,5,4,1,4,3,5,5,3,21,36,FALSE
Female,Loyal Customer,43,Business Travel,Eco,846,1,3,3,3,3,3,3,1,1,1,1,4,3,2.31,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1182,4,5,4,2,2,4,5,5,5,4,5,5,3,4.08,4,13,FALSE
Female,Disloyal Customer,43,Business Travel,Business,368,4,4,4,4,3,4,3,3,5,3,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2196,3,2,2,2,1,3,4,3,3,3,3,2,2,2.54,26,27,FALSE
Male,Disloyal Customer,39,Business Travel,Business,802,2,2,2,3,3,2,3,3,3,2,4,3,3,2.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3207,0,0,0,4,2,5,4,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,691,2,4,2,4,3,3,4,2,2,2,2,3,1,2.62,1,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1127,3,4,3,5,5,3,5,5,5,3,5,3,5,4.15,0,11,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,711,2,1,2,2,5,2,5,5,4,5,2,4,5,3.38,0,4,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,495,3,4,3,2,4,3,4,4,5,1,3,4,4,3.38,10,26,FALSE
Male,Loyal Customer,58,Business Travel,Business,612,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,1,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1979,3,4,4,4,3,3,3,3,1,3,3,2,3,3,2,16,FALSE
Male,Loyal Customer,31,Business Travel,Eco,328,0,0,0,2,4,0,4,4,4,2,4,2,4,2.31,0,6,TRUE
Female,Loyal Customer,41,Business Travel,Business,3731,3,3,3,3,4,4,4,3,5,4,4,4,4,3.69,245,245,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,255,1,3,0,4,3,0,4,3,4,1,4,1,3,2.38,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,196,3,5,3,3,3,5,5,3,4,4,5,5,5,4.08,150,149,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,431,3,4,3,2,2,3,2,2,5,2,5,4,2,3,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,265,2,5,2,2,3,1,5,2,2,2,2,4,5,2.85,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1190,2,5,3,4,1,3,1,1,4,4,5,4,1,2.92,69,119,FALSE
Male,Disloyal Customer,51,Business Travel,Business,528,2,2,2,2,5,2,2,5,5,3,4,5,5,3.38,19,44,FALSE
Female,Loyal Customer,51,Business Travel,Business,2943,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1504,1,5,1,3,5,1,5,5,4,3,4,5,5,3.62,57,59,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,746,0,5,0,1,4,0,5,4,5,5,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,231,2,5,0,5,2,4,4,2,2,0,2,5,4,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1873,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,200,2,2,2,2,2,2,2,2,3,4,1,2,2,2.15,29,21,FALSE
Male,Loyal Customer,49,Business Travel,Business,3801,1,1,1,1,5,5,5,5,5,4,5,5,5,3.69,39,25,TRUE
Female,Loyal Customer,26,Business Travel,Business,282,3,2,2,2,3,3,3,3,2,3,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,391,3,5,3,5,3,3,3,3,3,4,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,920,2,5,2,2,4,2,4,4,3,5,4,3,4,3.38,32,56,FALSE
Female,Loyal Customer,30,Business Travel,Business,3732,3,2,2,2,3,2,3,3,3,2,4,1,3,2.54,8,20,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,834,5,3,3,3,5,5,5,5,4,5,5,2,5,4.23,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,2342,3,2,3,3,5,3,5,5,1,3,3,1,5,3.23,6,4,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1053,4,4,3,3,5,4,3,4,4,4,4,2,1,3.46,3,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1592,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1237,0,5,1,4,3,1,3,3,5,4,5,4,3,3.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,237,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,7,4,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1541,4,4,4,4,4,3,5,2,2,4,3,5,5,3.77,167,156,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,452,4,4,4,5,5,4,1,5,3,1,1,1,5,3.31,13,1,FALSE
Female,Loyal Customer,51,Business Travel,Business,2126,1,1,1,1,3,5,4,5,5,5,5,3,3,3.23,4,29,TRUE
Male,Loyal Customer,58,Business Travel,Business,2218,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,1190,4,3,2,3,5,4,3,4,4,4,4,4,1,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,515,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,0,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,1748,2,2,2,2,5,4,4,2,2,2,2,5,4,2.92,3,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1200,1,0,0,2,3,0,5,3,3,4,3,3,3,2.31,67,60,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1678,4,3,4,4,1,4,1,1,2,2,4,2,1,2.54,15,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1592,2,1,1,3,2,1,2,2,2,1,4,1,2,1.85,30,15,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,484,3,1,3,2,2,3,2,2,3,4,3,2,2,2.46,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,675,3,2,2,2,4,3,3,3,3,3,3,1,1,2.54,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,226,4,4,4,5,2,4,2,2,4,4,5,3,2,3.46,0,5,TRUE
Female,Loyal Customer,36,Business Travel,Business,2007,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,47,28,TRUE
Female,Loyal Customer,44,Business Travel,Business,1859,0,0,0,3,4,4,2,1,1,1,1,1,5,1.77,8,3,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,332,3,5,1,1,4,1,4,4,2,1,1,3,4,2.62,6,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3662,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,231,3,3,3,3,2,4,5,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,912,4,4,4,2,3,4,3,3,4,4,5,4,3,3.62,31,19,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,925,0,5,0,3,2,0,2,2,3,5,4,3,2,2.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,758,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,10,0,TRUE
