Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Personal Travel,Eco,507,3,1,3,2,3,2,2,2,2,3,1,2,2,2.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,534,3,5,3,3,4,3,4,4,3,2,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,194,5,1,1,1,1,2,4,5,5,5,5,5,3,3.31,22,26,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,2288,4,4,3,3,2,4,4,3,3,3,3,2,2,3.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,373,5,5,5,5,4,5,4,4,4,4,4,1,2,4,2,3,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1660,2,4,2,4,4,2,4,4,4,3,3,1,4,3.15,14,31,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1087,1,2,1,3,5,4,3,5,5,1,5,1,3,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1491,3,3,3,4,3,3,3,3,3,5,4,3,3,3.31,39,33,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,842,2,2,2,4,3,2,1,3,1,5,3,4,3,2.69,39,12,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1222,2,2,2,3,2,2,2,2,1,4,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,594,3,4,4,4,2,4,5,2,3,5,4,2,2,3.38,26,13,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,191,2,0,2,3,1,2,1,1,2,1,2,1,1,1.46,42,39,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,413,4,4,2,4,4,2,4,4,4,2,4,3,4,3.46,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,484,2,2,2,1,2,2,2,2,3,3,5,5,2,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,726,4,2,2,2,3,4,4,4,4,4,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,429,2,3,2,2,3,2,3,3,3,1,3,2,3,2.46,110,110,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,357,3,2,5,3,2,5,2,2,1,1,2,1,2,2.38,74,73,FALSE
Female,Loyal Customer,29,Business Travel,Business,2972,4,4,4,4,4,4,4,4,2,5,1,2,4,3.54,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,250,3,5,3,1,2,4,5,2,2,3,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,1073,1,1,1,1,1,1,3,1,2,3,4,1,1,1.62,11,14,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,331,2,1,2,2,3,2,3,3,2,4,2,3,3,2.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3980,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,647,4,4,4,2,5,4,5,5,4,1,3,1,5,3.62,45,34,FALSE
Female,Loyal Customer,41,Business Travel,Business,3596,3,3,5,3,2,5,4,3,3,4,3,4,4,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1258,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,192,2,4,2,3,3,2,3,3,4,4,5,4,3,3.23,15,4,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1979,2,2,2,2,2,2,2,2,3,3,3,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,223,0,0,0,3,3,0,3,3,4,2,5,4,3,2.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3338,3,3,3,3,3,1,4,2,2,2,2,4,5,2.85,1,9,TRUE
Male,Loyal Customer,57,Business Travel,Eco,139,4,1,1,1,4,4,4,4,2,2,2,5,4,2.92,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,106,1,5,5,5,1,1,1,1,4,5,3,1,1,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1085,5,0,5,4,3,0,3,3,3,2,5,5,3,3.15,25,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,337,4,5,4,1,1,4,1,1,1,1,4,5,1,2.54,0,3,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,214,1,1,1,1,1,3,4,3,4,2,1,4,4,2.31,265,245,FALSE
Male,Loyal Customer,47,Business Travel,Business,3766,1,1,1,1,3,5,3,4,4,4,4,1,5,2.85,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,271,4,1,5,1,2,5,2,2,1,2,2,2,2,2.38,8,16,FALSE
Female,Loyal Customer,41,Business Travel,Business,3781,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,0,7,TRUE
Female,Loyal Customer,47,Business Travel,Eco,633,3,4,4,4,2,4,3,3,3,3,3,2,3,3.15,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1085,2,2,2,4,5,2,5,5,4,3,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,416,4,1,4,3,3,4,3,3,4,2,3,2,3,3,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Business,1299,2,4,2,1,4,3,4,1,1,2,1,5,5,2.69,20,40,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,677,5,1,4,1,5,5,5,5,1,3,3,3,5,3.54,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,728,2,5,2,2,2,1,1,4,4,2,4,3,3,2.69,0,7,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,581,2,5,2,4,5,5,4,5,5,2,5,4,3,3.92,0,94,FALSE
Male,Disloyal Customer,24,Business Travel,Business,108,0,4,0,4,4,4,2,4,4,2,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2766,2,3,3,3,2,2,2,2,2,1,3,3,2,2.31,121,127,FALSE
Male,Loyal Customer,32,Business Travel,Eco,859,3,2,5,2,3,3,3,3,1,1,4,2,3,2.69,65,53,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,302,3,0,3,2,5,3,5,5,1,4,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3314,3,3,5,3,4,4,4,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,762,4,5,5,5,4,4,4,4,3,3,2,5,4,4,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,1042,3,3,3,3,2,3,2,2,5,3,1,4,2,2.77,24,13,FALSE
Female,Loyal Customer,32,Business Travel,Business,352,2,2,2,2,2,2,2,2,4,5,4,2,2,2.54,0,10,FALSE
Female,Loyal Customer,61,Business Travel,Business,1619,2,2,2,2,2,2,3,5,5,5,5,5,2,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,327,4,2,3,3,1,3,1,1,3,1,4,3,1,2.31,0,1,FALSE
Female,Loyal Customer,47,Business Travel,Business,2653,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1489,4,3,3,3,4,4,4,4,1,1,2,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,1009,2,2,2,4,1,2,1,1,3,5,5,3,1,2.46,91,113,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1222,5,1,5,4,4,5,4,4,4,2,4,1,4,3.62,4,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3131,3,3,3,3,1,5,5,4,4,4,3,5,3,3.54,4,4,TRUE
Female,Loyal Customer,59,Business Travel,Eco,588,2,4,4,4,1,3,3,2,2,2,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,280,4,1,1,1,4,4,4,4,1,3,1,4,4,2.77,10,10,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,227,2,5,2,5,5,2,5,5,3,2,5,4,5,3.85,49,63,FALSE
Male,Loyal Customer,44,Business Travel,Business,1044,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,588,4,1,4,3,3,4,1,3,2,3,2,4,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,782,1,3,1,2,1,2,2,1,1,1,1,1,3,1.54,100,91,FALSE
Female,Loyal Customer,49,Business Travel,Business,130,2,2,2,2,4,2,2,3,3,3,2,2,1,2.31,14,18,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,369,4,2,4,3,1,3,3,5,5,4,1,1,4,3.08,4,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,679,1,2,0,3,2,0,2,2,3,4,3,4,2,2.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,867,5,5,5,5,3,5,1,5,5,5,5,4,2,4.23,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Business,101,2,4,2,2,4,5,4,4,4,2,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,1199,2,4,2,3,2,3,3,1,1,2,1,1,2,2.08,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,362,4,3,3,3,1,3,3,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1313,4,4,3,3,1,3,1,1,3,3,3,3,1,2.54,6,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,533,3,5,3,3,1,3,1,1,3,5,5,5,1,3,0,4,FALSE
Male,Loyal Customer,8,Business Travel,Business,2053,2,2,2,2,2,2,2,2,1,1,2,1,2,1.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,231,2,5,2,3,5,2,5,5,5,4,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2873,5,5,5,5,3,4,5,5,5,5,5,4,4,4.62,2,2,TRUE
Female,Loyal Customer,29,Business Travel,Business,493,3,3,3,3,5,5,5,5,3,4,2,3,5,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3853,5,5,5,5,4,4,4,4,3,5,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Business,2188,2,4,4,4,3,4,3,2,2,2,2,2,3,2.85,3,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,762,1,4,1,4,5,3,4,1,1,1,1,3,2,2.38,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,853,2,5,2,3,2,2,2,2,5,4,4,4,2,3,76,82,FALSE
Female,Loyal Customer,35,Business Travel,Business,3093,2,2,2,2,5,5,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,802,3,5,3,4,5,3,3,5,4,3,5,2,5,3.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,647,4,4,4,4,2,5,5,3,3,4,3,3,4,3.69,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1391,4,4,2,4,4,4,4,4,4,2,5,3,4,3.69,0,17,TRUE
Male,Disloyal Customer,29,Business Travel,Business,645,1,1,1,3,5,1,5,5,5,3,4,5,5,3.38,3,36,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,332,2,0,2,2,2,3,4,3,5,4,4,4,4,3,301,283,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,302,2,3,2,3,3,2,3,3,2,3,2,2,3,2.54,5,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,397,1,1,1,1,2,5,5,2,2,2,2,3,5,2.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,328,2,2,4,2,2,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3713,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1565,2,1,2,1,2,2,2,2,1,2,2,2,2,1.77,3,35,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,975,2,2,2,3,2,1,3,4,3,3,4,3,3,2.69,29,32,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,405,3,4,3,5,4,3,4,4,5,2,5,3,4,3.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,904,1,2,2,2,1,1,1,3,5,4,3,1,1,2.08,2,26,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,496,2,1,2,4,5,2,4,5,1,5,4,3,5,3.31,5,19,FALSE
Female,Loyal Customer,26,Business Travel,Business,1981,4,5,4,4,3,3,4,3,3,4,4,2,3,3.54,22,44,FALSE
Female,Loyal Customer,45,Business Travel,Business,253,4,3,3,3,2,3,3,4,4,3,4,3,2,3.15,24,25,FALSE
Female,Loyal Customer,57,Business Travel,Business,2182,1,1,1,1,5,5,5,3,3,3,3,4,4,3,39,31,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,251,3,0,3,3,4,3,4,4,3,5,3,3,4,3.23,25,20,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,834,1,1,1,3,2,4,3,2,2,1,2,4,4,2.31,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,471,2,3,2,3,5,4,4,2,2,2,2,3,4,2.92,7,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,731,3,3,3,3,3,5,5,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,190,2,2,2,3,1,2,1,1,5,3,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,846,1,1,1,3,5,4,4,3,3,1,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3651,2,2,5,2,3,5,5,4,4,5,4,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,432,3,3,3,1,4,3,4,4,3,5,3,5,4,3.46,1,7,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,273,0,3,0,4,3,0,3,3,3,5,5,1,3,2.54,96,100,TRUE
Male,Loyal Customer,47,Personal Travel,Business,101,3,3,3,4,1,4,3,3,3,3,3,2,1,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,738,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,0,,TRUE
Female,Loyal Customer,50,Business Travel,Business,110,2,2,2,2,4,1,2,4,4,4,3,4,4,2.92,0,1,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,674,2,4,2,2,3,2,3,3,3,5,5,4,3,3.15,8,11,FALSE
Female,Loyal Customer,46,Business Travel,Eco,813,2,1,1,1,5,3,4,2,2,2,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,236,4,3,4,4,5,5,5,5,3,3,5,3,5,4.15,1,7,TRUE
Female,Loyal Customer,50,Business Travel,Business,3148,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1205,4,4,4,3,4,4,4,4,2,4,3,2,4,3.54,32,22,FALSE
Female,Loyal Customer,36,Business Travel,Business,3402,2,2,2,2,4,1,2,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2163,5,5,5,5,5,4,4,5,5,5,5,5,3,4.69,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Business,624,1,5,1,2,1,1,1,1,5,3,5,4,1,2.38,8,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,864,5,2,2,2,4,4,5,5,5,5,5,3,4,3.92,0,33,TRUE
Female,Loyal Customer,47,Business Travel,Business,859,4,4,4,4,2,5,4,5,5,4,5,3,3,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1124,4,4,4,4,4,5,4,4,4,4,4,4,4,4.08,1,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco Plus,441,3,3,4,4,4,4,4,4,2,2,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1199,4,4,4,4,4,4,4,4,3,4,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,692,2,4,2,1,2,1,1,3,4,5,4,1,1,2.38,142,119,FALSE
Male,Loyal Customer,28,Business Travel,Business,406,3,2,2,2,3,3,3,3,2,4,3,4,3,2.85,0,2,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1471,4,5,4,3,5,4,5,5,3,5,4,4,5,4.31,0,12,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,533,3,1,3,3,3,3,2,3,1,5,4,3,3,2.85,41,37,FALSE
Male,Loyal Customer,37,Personal Travel,Business,1218,3,4,3,4,2,5,4,4,4,3,3,3,5,3.62,4,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,110,4,2,3,3,3,3,3,3,3,5,4,2,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2419,3,3,3,3,2,4,5,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3037,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1590,2,5,2,2,4,3,4,3,3,2,3,3,5,3.15,13,24,FALSE
Female,Loyal Customer,42,Business Travel,Eco,723,2,3,3,3,3,3,2,2,2,2,2,2,4,2.54,26,12,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,163,3,3,3,1,2,3,2,2,4,3,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,930,3,3,4,3,2,5,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,304,1,1,1,1,5,4,4,4,4,4,4,5,4,3.23,6,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3965,4,4,4,4,3,5,5,2,2,2,2,4,5,3.54,2,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,109,2,0,2,2,4,4,5,4,4,2,4,4,3,3.08,13,13,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1120,2,4,2,2,2,2,2,2,4,3,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,1069,5,1,1,1,5,5,5,5,5,2,1,4,5,3.46,10,26,TRUE
Female,Loyal Customer,54,Business Travel,Business,2084,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,300,1,4,1,1,2,1,2,2,5,4,5,3,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1785,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,337,1,4,4,4,3,3,3,1,1,1,1,3,4,2.54,36,19,FALSE
Male,Loyal Customer,52,Business Travel,Business,2552,3,3,3,3,4,5,5,4,4,5,1,5,5,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,479,3,4,4,4,4,2,2,3,3,3,3,4,2,3.15,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,290,2,2,3,2,1,2,2,2,2,2,2,4,2,2.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,359,3,5,5,5,3,3,3,3,4,1,2,1,3,3.15,4,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1121,4,3,2,3,4,4,4,4,1,4,4,2,4,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1747,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,303,4,5,4,2,3,4,3,3,5,5,5,3,3,3.77,49,50,FALSE
Female,Loyal Customer,27,Business Travel,Business,290,3,1,1,1,3,3,3,3,4,5,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,735,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,2,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,2024,3,2,2,2,2,2,3,3,3,3,3,4,3,2.69,51,52,FALSE
Male,Loyal Customer,44,Business Travel,Eco,867,2,5,5,5,2,2,2,2,1,4,3,3,2,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,674,5,5,4,5,3,5,4,4,4,5,4,3,4,4.23,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,356,2,4,2,4,5,2,5,5,3,2,3,1,5,3.31,2,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1034,2,2,2,2,4,2,4,4,1,3,1,2,4,2.54,17,3,FALSE
Female,Loyal Customer,51,Business Travel,Eco,2552,3,1,1,1,3,2,2,4,2,1,3,2,2,2.08,5,56,FALSE
Male,Loyal Customer,44,Business Travel,Business,2221,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,775,4,4,4,3,2,4,2,2,5,3,5,5,2,3.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,177,5,5,5,5,4,4,5,4,4,4,5,1,4,4.23,0,20,TRUE
Female,Disloyal Customer,26,Business Travel,Business,469,5,5,5,4,3,5,3,3,3,3,4,3,3,3.77,6,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,414,2,2,3,2,5,5,4,5,5,5,5,5,4,4,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1024,2,2,1,2,1,5,4,4,4,4,4,1,4,2.92,0,3,TRUE
Male,Loyal Customer,60,Business Travel,Eco,592,2,4,1,1,3,2,3,3,2,2,3,2,3,2.38,0,7,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,519,4,4,4,1,2,4,2,2,3,5,4,5,2,3.23,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,248,3,4,4,4,1,4,3,3,3,3,3,4,1,3.08,27,23,FALSE
Male,Loyal Customer,65,Business Travel,Business,1256,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,0,1,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,452,1,4,1,3,1,1,1,1,4,5,3,3,1,2.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1140,2,2,2,3,1,2,1,1,3,1,3,3,1,1.92,6,13,FALSE
Male,Loyal Customer,18,Business Travel,Business,1752,4,1,1,1,4,4,4,4,1,2,3,2,4,2.69,5,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1811,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,3,5,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,528,3,5,3,3,3,3,3,3,3,3,5,3,3,3.31,0,8,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,937,4,4,4,3,4,4,4,4,5,5,5,4,4,4.15,3,1,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,569,2,3,2,4,4,2,1,4,1,5,1,5,4,2.92,0,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,525,1,5,5,5,1,1,1,1,1,1,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,411,1,4,3,3,4,3,4,4,5,4,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1072,1,5,1,4,5,1,5,5,5,5,5,5,5,4,29,11,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,751,3,3,3,2,3,3,3,3,2,5,2,3,3,2.92,18,16,FALSE
Female,Loyal Customer,29,Business Travel,Business,1576,4,3,4,4,4,4,4,4,3,4,1,5,4,3.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,396,2,2,2,2,5,5,4,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3019,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,678,2,2,2,2,1,4,4,2,2,2,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3952,0,0,0,3,3,4,5,1,1,1,1,4,3,2,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,546,4,1,4,2,2,4,2,2,1,5,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,697,3,3,3,3,4,3,5,3,3,3,3,3,2,3.15,0,8,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,862,3,2,3,3,2,3,2,2,2,3,3,3,2,2.54,7,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,2248,2,2,2,1,5,2,5,5,3,2,5,5,5,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,407,4,4,4,4,3,5,5,4,4,4,4,1,3,3.77,0,2,TRUE
Male,Loyal Customer,51,Business Travel,Business,216,3,3,3,3,1,3,4,4,4,5,4,2,5,3.38,71,67,TRUE
Male,Loyal Customer,61,Business Travel,Eco,109,5,4,4,4,5,5,5,5,2,5,2,2,5,4.08,29,29,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,391,1,5,5,2,3,4,4,1,1,5,1,3,3,2.92,56,46,FALSE
Male,Loyal Customer,48,Business Travel,Business,2355,5,5,5,5,4,4,5,5,5,5,5,4,3,4.62,73,63,TRUE
Male,Loyal Customer,45,Business Travel,Business,163,4,3,4,4,2,5,4,4,4,4,4,2,5,3.77,7,5,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,967,4,4,3,3,4,3,4,4,3,4,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,342,1,3,1,3,1,3,2,5,5,1,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,353,3,4,3,3,2,3,2,2,2,4,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1642,3,3,3,3,5,4,4,5,4,3,5,4,4,3.85,136,116,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1389,2,2,2,3,4,2,4,4,1,2,2,4,4,2.77,28,16,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1055,3,3,3,2,4,3,4,4,4,2,5,5,4,3.54,18,33,FALSE
Female,Loyal Customer,30,Business Travel,Business,2585,3,5,3,3,4,4,4,5,2,3,5,4,4,3.77,0,33,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1065,2,5,1,3,3,1,3,3,4,5,5,3,3,3.15,14,1,FALSE
Female,Loyal Customer,56,Business Travel,Business,813,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,7,0,TRUE
