Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,51,Business Travel,Eco,192,1,0,0,3,2,3,3,2,2,1,2,4,4,2.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,223,3,3,3,3,1,3,1,1,1,1,4,1,1,2,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,2704,0,4,0,1,2,0,2,2,5,2,4,3,2,2.08,8,10,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,689,2,4,2,5,1,2,1,1,5,3,4,3,1,2.62,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3112,2,1,2,2,3,4,5,3,3,3,3,4,4,3,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1325,2,3,2,3,5,4,4,4,4,2,3,1,1,2.92,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Business,247,1,1,1,4,3,1,3,3,1,1,4,3,3,2.23,3,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,447,4,4,4,4,2,4,2,2,5,2,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,137,2,0,2,3,1,2,1,1,2,3,1,2,1,1.62,8,2,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,125,2,0,2,2,5,2,5,5,4,4,3,2,5,3.15,27,36,FALSE
Female,Loyal Customer,51,Business Travel,Business,1930,5,5,5,5,2,4,4,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3648,5,5,5,5,3,5,4,4,4,5,4,4,4,4.38,32,19,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,544,2,4,2,3,3,2,3,3,4,4,4,2,3,3,0,13,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,574,3,5,3,2,5,4,4,2,2,3,2,3,4,3.23,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,503,4,5,4,2,4,4,3,4,3,5,5,5,4,4,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3809,2,2,2,2,5,5,4,5,5,5,5,3,3,3.69,0,10,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1037,4,5,5,1,5,5,5,5,5,2,5,5,5,4.38,19,3,TRUE
Male,Loyal Customer,27,Business Travel,Business,2862,1,1,1,1,5,5,5,5,4,1,1,3,5,2.92,10,24,TRUE
Female,Loyal Customer,35,Business Travel,Eco,990,4,3,3,3,4,4,4,4,1,5,1,1,4,3.15,0,11,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,223,1,5,0,3,3,0,3,3,5,4,5,4,3,3,5,4,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1074,2,4,2,3,3,2,3,3,4,2,4,5,3,3.08,3,30,FALSE
Male,Loyal Customer,22,Business Travel,Business,1643,3,1,4,4,3,3,3,3,1,1,2,2,3,2.54,31,30,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,2253,2,1,2,4,2,2,1,2,3,3,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Business,325,3,5,3,3,5,2,2,3,3,3,3,2,5,3.23,46,39,FALSE
Male,Loyal Customer,45,Business Travel,Eco,214,2,1,1,1,2,2,2,2,1,3,4,3,2,2,72,100,FALSE
Female,Loyal Customer,52,Business Travel,Business,1539,0,0,0,3,3,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,813,3,2,3,2,4,3,1,4,2,3,1,3,4,2.69,18,16,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,397,2,3,2,3,2,2,2,2,4,5,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,503,3,4,3,4,3,4,4,3,1,2,5,4,3,3.31,7,10,TRUE
Female,Loyal Customer,25,Business Travel,Business,2220,3,3,3,3,5,5,5,5,5,5,4,4,5,4.23,6,1,TRUE
Male,Loyal Customer,29,Business Travel,Business,2463,5,5,5,5,5,5,5,5,5,3,4,3,5,4.62,30,18,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,733,3,3,3,3,3,1,1,4,1,4,3,1,1,2.38,140,132,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,321,1,3,1,3,4,1,4,4,1,2,3,4,4,2.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,720,0,0,0,4,5,0,5,5,5,4,5,4,5,3.23,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,283,2,5,2,1,3,2,3,3,5,4,5,2,3,3.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,473,4,4,4,3,1,4,1,1,3,3,3,4,1,2.77,0,14,FALSE
Male,Loyal Customer,47,Business Travel,Business,190,2,1,1,1,4,2,3,4,4,4,2,3,4,2.69,49,55,FALSE
Male,Loyal Customer,57,Business Travel,Business,3428,1,1,5,1,4,4,5,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2248,0,0,0,2,3,4,5,4,4,4,4,3,3,2.77,0,7,TRUE
Female,Loyal Customer,19,Business Travel,Business,2417,4,4,5,4,4,4,4,4,5,4,4,5,4,4.23,32,15,TRUE
Male,Loyal Customer,57,Business Travel,Business,2252,1,1,1,1,4,5,4,3,3,4,3,3,4,2.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2425,3,3,3,3,4,4,4,4,4,5,2,1,4,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,134,3,3,3,3,4,4,5,5,5,5,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,356,4,5,5,5,3,2,3,4,4,4,4,4,2,3.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,414,3,1,3,4,2,3,2,2,1,2,3,1,2,2.23,12,7,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,257,4,5,4,2,5,5,4,5,5,4,5,2,1,3.92,51,41,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,102,3,5,3,3,3,3,3,3,3,4,3,4,3,3.31,15,30,FALSE
Male,Loyal Customer,55,Business Travel,Eco,337,2,4,5,5,2,2,2,2,2,3,2,4,2,2.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1868,4,4,4,4,4,4,5,3,3,3,3,3,4,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1768,5,5,4,5,5,5,5,5,5,2,5,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,399,4,5,4,1,5,4,5,5,1,3,5,2,5,3.77,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,581,2,4,2,1,3,2,5,3,4,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,680,2,5,2,2,2,2,2,2,5,3,5,5,2,3,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,842,4,5,4,2,4,4,4,4,3,3,5,4,4,3.85,32,27,TRUE
Male,Loyal Customer,49,Business Travel,Business,431,4,5,3,3,5,3,4,4,4,4,4,3,1,3.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,425,2,4,4,4,1,4,4,2,2,2,2,1,4,2.77,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,419,4,4,4,4,3,5,2,3,3,4,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,587,1,3,1,2,1,1,1,1,4,2,2,4,1,1.85,34,26,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,503,3,1,3,1,3,3,3,3,1,1,2,4,3,2.38,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,577,2,5,2,2,2,2,2,2,4,2,5,4,2,2.77,19,10,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1020,2,4,1,4,5,5,1,4,4,1,2,2,2,2.85,30,12,FALSE
Male,Loyal Customer,43,Business Travel,Business,2324,5,5,5,5,2,2,3,5,5,5,4,2,1,3.77,48,39,TRUE
Female,Loyal Customer,57,Business Travel,Eco,350,3,4,4,4,5,3,4,3,3,3,3,2,2,3.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,689,3,3,3,1,3,3,3,3,2,1,3,5,3,2.77,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,2330,2,4,2,1,2,2,2,2,3,3,4,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,501,4,0,4,2,3,4,2,3,3,4,2,5,3,3,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3454,2,2,2,2,4,4,4,4,4,2,5,3,4,3.23,9,8,TRUE
Female,Loyal Customer,58,Business Travel,Business,1440,4,4,4,4,3,5,4,3,3,3,3,4,3,3.62,10,11,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,805,2,3,2,4,3,2,5,3,1,4,3,3,3,2.92,47,46,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,802,2,2,2,4,5,2,5,5,2,4,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3987,3,3,3,3,2,5,4,3,3,4,3,4,4,3.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,836,5,3,3,3,5,5,5,5,3,4,5,3,5,4.15,2,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1846,2,4,3,3,2,5,5,3,3,3,3,3,5,3.38,16,7,FALSE
Male,Loyal Customer,32,Business Travel,Business,2429,5,5,5,5,4,4,4,4,3,4,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1090,3,5,3,2,2,2,3,2,2,3,2,5,2,2.77,35,56,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,307,2,5,2,5,5,4,5,2,2,2,2,3,5,3.38,20,2,FALSE
Male,Loyal Customer,29,Business Travel,Business,2493,5,2,5,5,5,5,5,5,2,5,2,5,5,4.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3315,3,5,5,5,3,3,3,3,3,4,3,2,3,3.46,102,98,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1047,2,5,2,2,2,2,3,2,3,2,5,5,2,2.85,18,13,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,469,3,3,3,3,4,3,3,5,5,3,5,3,1,3.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1844,4,4,4,4,2,5,5,3,3,4,3,5,5,3.92,3,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,125,2,2,2,2,4,4,4,2,2,2,2,2,4,2.62,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,781,2,3,5,3,2,2,2,2,2,2,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,419,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,5,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,248,0,0,0,3,3,4,4,5,5,5,5,5,4,3.31,0,1,TRUE
Female,Loyal Customer,59,Personal Travel,Business,2454,4,2,4,3,5,3,4,2,2,4,2,3,4,3.23,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,802,4,2,4,4,1,4,1,1,1,2,4,1,1,2.31,0,11,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,222,2,5,2,1,3,4,1,5,5,2,5,4,4,3.31,20,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,3800,0,4,0,3,5,4,4,1,1,1,1,5,5,2.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1585,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1754,2,5,2,2,5,3,5,5,5,5,5,3,3,3.85,5,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2452,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,121,106,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,612,4,5,4,2,3,4,3,3,5,5,5,3,3,3.77,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,580,3,2,3,3,4,3,4,4,1,5,4,2,4,3.23,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1737,1,1,1,4,5,1,5,5,5,2,4,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,423,5,0,5,5,4,5,1,4,4,3,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,216,3,0,3,4,1,3,1,1,3,4,5,4,1,2.54,1,0,FALSE
Male,Disloyal Customer,59,Business Travel,Business,224,2,2,2,2,4,2,4,4,1,5,3,2,4,2.85,0,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,303,1,1,3,1,3,5,5,4,4,4,4,4,3,3.23,25,18,TRUE
Male,Loyal Customer,56,Business Travel,Business,247,2,2,3,2,4,4,5,5,5,5,5,5,3,3.85,1,8,TRUE
Male,Loyal Customer,60,Business Travel,Eco,946,4,5,5,5,4,4,4,4,5,2,1,1,4,3.69,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,101,2,4,0,1,3,0,3,3,3,5,5,5,3,2.85,12,18,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,158,3,5,0,3,3,0,3,3,5,2,5,3,3,2.92,1,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1009,2,4,2,1,3,2,2,3,5,3,4,5,3,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,544,3,3,3,3,2,5,4,2,2,2,2,4,4,3,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1481,4,4,4,2,4,4,4,4,4,3,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,224,1,5,1,4,3,1,3,3,3,2,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,446,2,4,2,4,1,2,1,1,5,5,5,4,1,2.85,7,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,945,5,5,5,5,5,5,4,2,2,2,2,4,5,3.92,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,837,3,5,3,3,5,3,5,5,1,3,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,522,5,5,3,5,5,3,4,4,4,4,4,3,5,4.15,8,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,528,4,5,4,4,4,4,4,4,3,5,4,4,4,4.08,2,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1105,2,2,2,5,3,2,1,3,4,1,2,4,3,2.62,5,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,240,3,5,0,1,3,0,3,3,5,3,4,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,620,5,0,5,2,4,5,5,4,5,5,4,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,228,4,4,4,3,4,4,4,4,2,3,5,4,4,3.77,30,3,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,628,2,1,1,1,2,2,2,2,2,2,4,1,2,1.85,3,15,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,191,3,3,3,4,3,5,5,1,1,3,4,5,5,3.46,128,337,FALSE
Female,Loyal Customer,32,Business Travel,Business,1566,3,3,1,3,3,3,3,3,5,3,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3761,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,612,0,3,0,3,5,0,5,5,1,2,3,2,5,2.62,0,18,TRUE
Male,Loyal Customer,21,Business Travel,Business,1379,1,1,1,1,4,4,4,4,4,3,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,679,2,4,2,1,3,2,3,3,3,5,5,3,3,3,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,929,3,3,3,3,4,4,4,4,4,3,4,5,4,3.69,21,14,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2504,5,3,5,2,3,5,3,3,1,5,3,3,3,3.38,10,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,334,3,4,3,1,3,3,3,3,3,2,4,4,3,3,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Business,590,5,0,5,2,3,5,3,3,4,5,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,495,2,1,2,2,5,2,3,4,4,2,4,2,1,2.62,20,16,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,354,4,4,3,2,3,4,5,4,4,3,4,5,3,3.69,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,406,3,4,3,2,3,3,3,3,3,4,5,4,3,3.31,71,65,FALSE
Female,Disloyal Customer,30,Business Travel,Business,992,1,0,0,5,2,0,2,2,4,2,5,3,2,2.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,707,5,5,5,5,4,5,4,4,1,5,4,1,4,4,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,700,1,5,1,1,4,1,4,4,5,2,5,5,4,3.23,0,8,FALSE
Male,Loyal Customer,38,Business Travel,Business,3904,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1068,3,5,5,5,2,4,4,3,3,3,3,1,4,3.46,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,2065,2,5,2,3,2,1,1,3,4,4,4,1,1,2.54,203,190,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,528,0,1,0,4,1,0,1,1,1,2,2,5,1,1.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,421,1,5,1,5,1,1,1,1,2,4,3,1,1,2.08,2,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3526,2,5,5,5,2,3,4,2,2,2,2,3,4,3.15,0,11,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1825,2,4,2,4,3,2,4,3,3,2,5,4,4,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,483,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,12,23,TRUE
Female,Loyal Customer,43,Business Travel,Business,1561,0,0,0,2,4,4,4,2,2,2,2,3,4,2.23,1,3,TRUE
Female,Loyal Customer,34,Business Travel,Business,3755,0,5,0,3,5,2,4,3,3,3,3,4,2,2.85,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Business,554,4,5,4,1,2,5,5,5,5,4,5,5,5,4.23,0,8,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1218,3,4,3,4,3,3,3,3,2,1,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1005,2,2,3,2,4,4,4,4,5,5,5,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,998,1,1,1,5,5,1,5,5,3,5,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,985,2,3,1,4,5,1,5,5,2,2,3,1,5,3,11,5,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,359,1,2,1,3,1,1,1,1,3,1,3,2,1,1.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,189,5,2,2,2,1,2,3,5,5,5,5,3,2,3.23,58,52,TRUE
Male,Loyal Customer,49,Business Travel,Eco,795,5,3,3,3,5,5,5,5,4,1,5,4,5,4.08,9,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,852,3,5,3,1,4,3,4,4,5,3,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3114,3,3,3,3,4,5,5,3,3,4,3,5,4,3.69,66,67,TRUE
Male,Loyal Customer,59,Business Travel,Business,1342,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,22,23,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,230,3,4,3,5,5,3,5,5,5,2,4,5,5,4.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,373,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,229,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1576,1,5,1,2,1,1,1,1,3,4,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,2754,1,1,4,1,1,4,3,4,4,4,4,1,4,2.77,2,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1565,2,4,3,3,5,3,5,5,3,5,4,5,5,4,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,834,2,4,2,4,2,2,2,4,5,4,5,2,2,3.08,263,247,FALSE
Female,Loyal Customer,59,Business Travel,Eco,391,1,5,5,5,3,3,4,1,1,1,1,3,2,2.69,0,4,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1121,3,4,3,3,5,3,5,5,4,5,4,5,5,4.15,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1013,3,5,3,4,2,3,4,2,2,2,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Business,199,2,4,2,4,2,2,2,2,4,5,5,5,2,3.15,10,22,FALSE
Male,Disloyal Customer,45,Business Travel,Business,733,2,3,3,3,1,2,1,1,5,3,4,4,1,2.54,108,121,FALSE
Male,Disloyal Customer,29,Business Travel,Business,944,3,3,3,3,4,3,4,4,2,4,4,2,4,3.31,48,51,FALSE
Male,Loyal Customer,57,Business Travel,Business,3228,1,1,1,1,5,5,4,5,5,5,5,3,5,3.54,15,49,TRUE
Female,Loyal Customer,25,Business Travel,Business,3532,4,4,4,4,4,4,4,4,4,5,1,4,4,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,516,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,20,18,TRUE
Male,Loyal Customer,48,Business Travel,Business,3360,2,5,3,5,4,3,3,2,2,2,2,4,3,3.08,31,11,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,691,1,1,1,1,1,3,3,4,1,3,4,3,3,2.23,315,297,FALSE
Male,Disloyal Customer,24,Business Travel,Business,489,0,0,0,2,3,0,3,3,4,4,5,3,3,2.31,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,332,4,2,4,3,4,4,4,4,3,1,4,3,4,3.38,43,22,FALSE
Female,Loyal Customer,42,Business Travel,Business,541,1,1,1,1,5,5,4,4,4,5,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1235,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,10,15,TRUE
Male,Loyal Customer,60,Business Travel,Business,1733,4,4,4,4,4,4,4,3,5,3,4,4,4,3.92,381,436,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,2402,2,3,3,3,2,5,5,3,4,4,3,5,5,3.62,0,6,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,238,4,4,4,1,3,4,3,3,3,4,5,3,3,3.38,13,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,2233,4,1,1,1,2,4,3,1,1,1,4,2,2,2.08,13,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1980,4,3,3,3,4,4,4,1,5,4,3,4,4,3.54,324,307,FALSE
Male,Loyal Customer,59,Business Travel,Business,3808,1,5,5,5,2,1,2,1,1,1,1,2,2,2.23,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1023,3,1,3,3,2,3,2,2,2,4,4,3,2,2.62,18,7,FALSE
Male,Loyal Customer,60,Business Travel,Business,2644,3,3,3,3,2,4,3,3,3,3,3,2,3,2.92,22,27,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,240,2,0,2,3,5,2,5,5,3,3,5,3,5,3.31,20,20,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,125,2,0,2,4,2,2,2,2,2,4,2,5,2,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,2075,2,2,2,2,2,2,2,2,1,2,4,2,2,2.08,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1017,4,4,4,2,3,4,3,3,5,4,5,3,3,3.62,8,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1506,2,2,2,2,4,4,4,4,5,5,5,5,4,3.69,23,12,TRUE
Female,Loyal Customer,32,Business Travel,Business,3678,5,5,5,5,4,4,4,4,2,4,3,1,4,3.85,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1746,3,0,4,3,4,4,4,4,4,2,4,2,4,3.23,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3886,3,1,1,1,4,3,4,3,3,3,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,894,3,5,2,1,5,2,5,5,4,2,5,3,5,3.62,68,75,FALSE
Male,Loyal Customer,37,Business Travel,Business,240,1,1,1,1,1,4,5,4,4,4,4,2,4,2.77,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,946,1,5,1,2,5,1,4,5,2,5,1,1,5,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,125,5,1,1,1,3,3,2,5,5,5,5,2,2,3.08,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2475,1,1,1,1,5,5,5,5,4,2,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,821,5,5,3,5,4,4,4,4,3,4,4,3,4,4,62,63,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,442,2,0,1,1,4,1,2,4,1,3,3,3,4,2.23,2,1,FALSE
Female,Disloyal Customer,26,Business Travel,Business,316,3,0,3,1,1,3,1,1,5,2,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3225,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,1,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1127,2,4,2,2,3,2,1,3,3,5,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2608,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,0,4,TRUE
Male,Loyal Customer,33,Business Travel,Business,308,2,2,2,2,4,4,4,4,3,4,5,5,4,3.46,0,27,TRUE
Male,Loyal Customer,59,Business Travel,Business,2853,2,1,1,1,2,2,2,2,2,1,2,2,4,1.85,0,19,FALSE
Female,Loyal Customer,49,Business Travel,Business,1504,1,1,5,1,4,1,5,4,4,5,4,2,2,3,85,66,TRUE
