Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Business Travel,Business,600,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,18,37,TRUE
Male,Loyal Customer,30,Business Travel,Business,522,5,5,5,5,4,5,4,4,2,3,1,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,998,3,3,3,2,3,5,5,2,2,2,3,5,5,3.31,51,31,FALSE
Male,Loyal Customer,66,Business Travel,Business,280,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,60,50,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1034,1,5,0,5,2,5,4,5,5,0,5,3,4,3.38,1,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,319,1,2,1,3,4,2,2,2,2,1,4,1,3,2.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1055,5,5,5,2,2,5,2,2,3,2,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,290,4,4,2,1,4,2,4,4,3,4,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3721,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,44,36,TRUE
Female,Disloyal Customer,26,Business Travel,Business,337,0,5,0,4,5,0,5,5,5,5,5,5,5,3.77,16,14,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,447,4,5,4,3,5,4,4,2,2,4,2,4,5,3.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,435,3,5,3,1,2,4,5,4,4,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Business,212,3,1,3,4,4,3,4,4,4,5,5,5,4,3.77,1,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,937,2,5,2,1,4,2,4,4,3,2,4,1,4,2.92,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,634,0,3,0,4,2,0,1,2,4,2,1,5,2,2,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,133,4,0,5,4,3,5,3,3,1,2,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,351,5,5,5,3,3,5,2,3,3,3,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2133,5,2,5,5,3,4,5,3,3,3,3,5,4,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1771,4,3,3,3,4,4,4,4,3,4,4,2,4,3.54,0,17,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1005,4,4,4,1,4,4,5,4,5,4,5,4,4,4,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,361,2,4,4,4,2,2,2,2,3,5,3,1,2,2.77,0,6,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,581,3,5,3,4,2,3,2,2,3,4,4,4,2,3.15,7,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3294,4,1,1,1,4,4,4,4,1,4,4,4,4,3.08,7,7,FALSE
Male,Loyal Customer,46,Business Travel,Business,2521,4,2,2,2,4,4,4,4,1,3,2,4,4,3.08,20,22,FALSE
Female,Loyal Customer,31,Business Travel,Business,1851,5,5,5,5,4,4,4,4,2,3,4,4,4,4.08,21,15,TRUE
Male,Disloyal Customer,43,Business Travel,Business,1035,4,4,4,2,1,4,1,1,3,2,4,4,1,2.69,59,51,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2139,4,4,4,3,3,5,5,3,3,4,3,4,3,3.69,0,11,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1235,2,2,2,3,5,2,1,5,3,5,4,4,5,3.31,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3993,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,3490,3,3,3,3,2,4,5,4,4,4,5,5,3,3.69,22,19,TRUE
Male,Loyal Customer,40,Business Travel,Business,689,4,4,4,4,4,4,4,4,3,5,5,4,4,4.08,179,181,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,642,1,3,1,4,5,1,5,5,2,5,4,1,5,3.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,775,1,2,2,4,3,2,3,3,3,2,4,3,3,2.69,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,181,2,4,2,5,1,2,1,1,1,4,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1024,4,1,3,1,4,4,4,4,4,5,4,2,4,3.38,2,29,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,819,4,4,4,4,1,4,1,1,4,5,2,3,1,2.92,19,10,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,317,3,2,3,3,2,4,3,4,4,3,5,4,1,3.15,0,2,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,900,2,2,2,4,4,2,4,4,5,4,5,5,4,3.62,92,72,FALSE
Male,Loyal Customer,45,Business Travel,Business,3923,2,3,3,3,4,3,4,2,2,2,2,4,3,2.85,59,55,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1501,2,4,2,3,2,2,2,2,4,2,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,488,3,2,3,3,5,3,5,5,1,1,4,3,5,3.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,544,3,0,3,2,1,3,1,1,3,5,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,846,4,3,3,3,4,4,4,4,4,5,5,2,4,3.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2858,5,5,5,5,4,4,4,4,5,4,5,3,4,4.38,7,0,TRUE
Male,Loyal Customer,55,Personal Travel,Business,834,3,4,3,1,3,4,4,1,1,3,1,3,4,2.69,43,39,FALSE
Female,Loyal Customer,57,Business Travel,Business,2023,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,5,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,448,2,5,3,3,2,5,4,4,4,3,4,5,3,3.62,16,14,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,802,2,5,2,4,5,2,5,5,4,4,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3347,3,3,3,3,4,4,4,4,4,5,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,271,0,0,0,1,3,2,4,3,3,3,3,2,3,2.08,20,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1231,2,2,2,3,2,2,2,2,5,4,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,771,2,2,2,2,2,2,4,2,1,4,4,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,1389,3,3,3,4,5,3,5,5,1,5,3,1,5,3.54,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,309,2,5,2,5,2,5,4,2,2,2,2,3,4,3.08,6,16,FALSE
Male,Disloyal Customer,29,Business Travel,Business,731,5,5,5,3,4,5,4,4,3,4,4,4,4,4.15,27,21,TRUE
Female,Loyal Customer,34,Business Travel,Business,102,5,5,5,5,2,3,5,5,5,5,3,2,5,4.23,0,4,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,651,3,2,3,3,2,3,2,2,3,5,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1814,3,4,3,1,4,4,4,3,3,3,3,3,3,3.15,10,6,FALSE
Female,Loyal Customer,59,Business Travel,Business,304,1,1,1,1,1,2,4,4,4,4,4,1,5,2.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,828,4,1,1,1,2,2,2,4,4,4,4,2,5,2.77,0,21,TRUE
Male,Loyal Customer,63,Business Travel,Business,2780,5,5,5,5,3,3,4,5,5,5,5,3,3,4.31,100,90,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,502,1,5,2,2,2,2,2,2,3,5,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2414,3,3,3,3,2,5,4,5,5,5,5,4,5,4,25,11,TRUE
Male,Loyal Customer,53,Business Travel,Eco,777,2,5,5,5,2,2,2,2,2,1,3,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,834,5,5,5,3,4,5,3,4,1,3,3,4,4,3.77,0,10,TRUE
Female,Loyal Customer,27,Business Travel,Business,1970,0,5,0,4,1,1,1,1,4,4,4,4,1,2.31,0,4,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1195,5,4,4,4,5,5,4,5,1,2,1,4,5,3.77,47,43,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,1064,3,3,3,1,1,3,1,1,2,5,5,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,551,1,1,1,3,4,1,4,4,4,2,4,4,4,2.85,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,106,2,4,0,3,5,0,5,5,5,2,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,73,4,3,4,4,3,4,3,3,3,5,4,2,3,3.46,42,37,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,689,2,4,2,3,5,2,4,5,3,3,4,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,414,2,2,3,4,3,3,3,4,1,4,4,3,3,3,143,131,FALSE
Male,Loyal Customer,58,Personal Travel,Business,650,3,3,3,4,3,3,4,2,2,3,2,1,2,2.69,9,13,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,484,1,2,1,4,1,1,1,1,3,1,3,2,1,1.69,8,3,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,277,1,5,1,5,4,2,2,1,1,1,1,1,5,2.31,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,984,1,1,1,1,1,1,1,1,2,2,1,3,1,1.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,125,5,1,1,1,5,5,5,5,1,2,1,4,5,3.15,3,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1507,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,3,6,TRUE
Male,Loyal Customer,64,Business Travel,Eco,223,4,3,3,3,4,4,4,4,3,2,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,10,Business Travel,Eco,964,4,1,1,1,4,4,3,4,1,2,4,4,4,2.85,2,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,651,3,4,3,3,1,3,1,1,1,1,3,1,1,2,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2174,4,1,4,3,2,4,3,2,2,4,2,3,1,2.69,1,16,FALSE
Female,Disloyal Customer,47,Business Travel,Business,781,1,1,1,3,1,1,1,1,3,5,5,5,1,2.23,44,32,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,1008,1,1,1,4,3,1,4,3,1,1,4,3,3,2.31,0,13,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1084,2,5,2,4,4,2,1,4,4,2,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1907,0,5,0,3,1,1,1,5,2,1,2,1,1,1.77,186,179,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,528,3,4,3,4,3,4,5,4,4,3,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,607,2,5,2,3,4,2,4,4,4,4,4,3,4,3.46,0,40,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,895,2,1,2,2,4,2,4,4,2,5,3,4,4,3,0,37,FALSE
Female,Disloyal Customer,40,Business Travel,Business,1448,3,2,2,4,1,2,1,1,4,5,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1182,3,4,3,3,5,3,5,5,4,5,3,4,5,4,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,594,1,5,1,1,5,1,5,5,3,3,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,954,1,4,4,4,1,1,1,1,3,5,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,173,2,4,0,3,5,4,4,1,1,0,4,3,3,2.62,52,58,FALSE
Male,Loyal Customer,47,Business Travel,Business,212,3,3,3,3,5,5,5,5,5,5,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,393,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,298,0,0,0,3,2,3,3,1,1,1,1,3,1,1.46,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1379,1,5,1,4,3,1,3,3,3,4,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1258,2,3,2,2,2,2,2,2,3,5,1,4,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1836,5,5,5,5,2,3,5,4,4,4,5,4,5,4.31,7,12,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,912,3,3,3,4,5,3,5,5,3,1,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3848,1,2,2,2,1,2,2,3,3,3,1,1,4,2.08,0,26,FALSE
Female,Loyal Customer,60,Business Travel,Business,1664,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,818,5,2,2,2,5,5,5,5,4,3,2,5,5,3.85,0,23,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,260,2,3,2,4,5,2,5,5,4,1,4,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,334,4,0,4,2,4,4,4,4,5,2,5,4,4,3.54,4,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,787,3,3,3,4,1,3,1,1,4,4,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1107,4,3,3,4,4,3,4,4,4,4,3,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1587,2,2,2,4,5,2,5,5,4,2,5,5,5,3.69,1,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,757,4,3,3,3,4,3,4,4,3,4,4,2,4,3.46,0,23,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,590,1,4,2,3,2,2,3,2,5,3,4,4,2,2.85,17,28,FALSE
Male,Loyal Customer,35,Business Travel,Business,1808,5,5,3,5,2,5,2,5,5,5,5,1,3,3.92,12,9,TRUE
Male,Loyal Customer,46,Business Travel,Business,3046,0,0,0,5,5,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,2603,4,2,4,4,4,1,1,2,5,2,3,1,1,2.62,0,34,FALSE
Female,Disloyal Customer,66,Business Travel,Eco Plus,460,2,2,2,3,2,2,2,2,3,5,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,109,3,5,3,2,3,4,5,3,3,5,5,5,5,3.92,175,165,FALSE
Female,Loyal Customer,36,Business Travel,Business,1592,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,689,3,4,4,3,4,4,4,4,3,3,4,3,4,3.62,0,29,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,399,2,5,2,3,4,2,4,4,5,4,5,5,4,3.77,1,5,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1107,2,1,2,1,3,2,3,3,1,5,2,3,3,2.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,405,2,1,1,1,2,4,3,2,2,2,2,1,4,2.08,60,64,FALSE
Female,Loyal Customer,46,Business Travel,Business,1428,4,1,1,1,1,3,3,4,4,4,4,3,1,2.62,87,80,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,399,2,0,2,1,5,2,5,5,3,4,3,4,5,3.15,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1249,4,5,4,5,3,4,3,3,3,4,3,3,3,3.62,10,8,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1090,3,5,3,5,1,3,1,1,4,5,4,1,1,2.85,110,126,FALSE
Male,Loyal Customer,51,Business Travel,Business,297,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,49,34,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,991,3,4,3,5,5,3,5,5,5,2,5,3,5,4.08,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,948,1,3,1,4,4,1,4,4,2,1,4,2,4,2.69,9,16,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,864,3,3,3,4,3,3,3,3,4,4,4,1,3,3.15,1,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,414,1,0,0,4,3,1,3,3,3,4,4,5,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1972,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,0,6,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1585,1,4,1,1,4,1,4,4,5,2,5,3,4,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3111,5,5,5,5,5,5,4,4,4,5,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,143,3,5,3,3,1,3,1,1,5,5,4,5,1,3.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3293,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,1,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,1491,4,4,4,4,4,4,4,4,5,1,1,2,4,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,622,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Business,585,2,2,2,3,2,2,2,2,5,4,5,5,2,2.92,5,39,FALSE
Male,Loyal Customer,27,Business Travel,Business,2916,3,3,3,3,5,5,5,5,5,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,359,4,4,5,4,4,4,4,4,2,1,1,2,4,3.31,0,11,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,507,3,5,3,5,2,5,5,2,2,3,2,5,5,3.62,65,66,FALSE
Male,Loyal Customer,27,Business Travel,Business,3339,1,1,1,1,3,3,3,3,5,2,4,3,3,2.54,25,15,TRUE
Male,Loyal Customer,43,Business Travel,Business,363,2,2,2,2,3,4,1,5,5,5,5,4,2,3.23,0,23,TRUE
Female,Loyal Customer,49,Business Travel,Business,2811,1,1,1,1,5,2,1,5,5,5,5,2,4,2.92,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,909,3,4,3,2,4,3,4,4,2,3,4,2,4,3.23,19,17,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,534,1,4,4,5,3,4,3,3,4,3,5,4,3,3.54,16,17,FALSE
Female,Loyal Customer,30,Business Travel,Business,2773,1,1,1,1,4,4,4,4,4,4,5,4,4,3.15,65,65,TRUE
Male,Loyal Customer,28,Business Travel,Business,2986,1,5,5,5,3,3,1,3,2,4,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,187,5,2,2,2,5,5,5,5,2,1,1,4,5,3.38,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,872,2,4,2,3,3,2,3,3,1,2,1,3,3,2.46,8,2,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1171,3,3,3,3,3,3,3,3,2,2,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,209,2,4,4,4,2,2,2,2,5,5,4,2,2,3.08,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,342,4,4,4,3,1,4,2,1,3,5,3,1,1,2.77,9,3,FALSE
Male,Loyal Customer,32,Business Travel,Eco,2172,3,3,3,3,3,4,3,3,1,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,1846,3,2,2,2,1,4,3,3,3,3,3,3,2,2.62,10,12,FALSE
Female,Loyal Customer,7,Business Travel,Business,2390,1,4,4,4,1,1,1,1,2,3,3,2,1,2.15,47,30,FALSE
Male,Loyal Customer,47,Personal Travel,Business,834,3,4,3,1,3,1,5,4,4,5,5,5,5,3.69,214,217,FALSE
Male,Loyal Customer,39,Business Travel,Business,581,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,38,33,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,323,2,2,2,4,5,2,3,5,4,5,3,1,5,3.31,0,1,FALSE
Male,Loyal Customer,72,Business Travel,Eco,237,4,2,3,3,4,4,4,4,3,3,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2486,4,4,4,4,3,5,5,4,4,4,4,4,3,4,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,594,2,0,2,5,2,2,2,2,1,3,3,1,2,2.08,6,5,FALSE
Male,Loyal Customer,42,Business Travel,Business,3242,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,21,8,TRUE
Male,Disloyal Customer,17,Business Travel,Business,328,0,0,0,5,1,0,1,1,5,3,4,4,1,1.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,569,4,2,2,2,4,4,4,4,2,1,4,2,4,3,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,301,2,3,2,2,1,2,1,1,3,4,5,4,1,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2673,3,3,3,3,1,3,5,5,5,5,5,2,4,3.62,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,986,2,5,2,3,4,2,5,4,5,5,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,1303,2,2,2,2,5,5,5,5,3,3,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,416,5,3,1,3,5,5,5,5,3,3,2,1,5,3.54,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3822,4,5,2,5,4,4,4,2,5,4,3,4,4,3.85,242,223,FALSE
Female,Loyal Customer,25,Business Travel,Business,1648,1,2,2,2,1,1,1,1,1,3,4,1,1,1.62,70,62,FALSE
Male,Loyal Customer,26,Business Travel,Business,2419,1,1,1,1,5,5,5,5,4,3,5,3,5,3.38,10,2,TRUE
Female,Loyal Customer,41,Business Travel,Business,907,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,0,8,TRUE
Male,Loyal Customer,30,Business Travel,Business,1926,4,4,2,4,4,4,4,4,5,5,1,5,4,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1020,3,5,5,5,3,3,3,3,2,2,3,2,3,3.23,75,53,FALSE
Male,Loyal Customer,47,Business Travel,Business,590,1,4,4,4,1,2,2,1,1,1,1,1,1,1.85,75,72,FALSE
Male,Loyal Customer,51,Business Travel,Business,2449,1,1,5,1,5,5,4,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,86,1,1,4,1,1,5,3,5,5,5,4,3,4,3.23,43,39,TRUE
Male,Loyal Customer,45,Business Travel,Business,1898,2,3,3,3,5,2,2,2,2,2,2,2,1,2.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1024,2,1,1,1,2,4,3,2,2,2,2,1,3,2,0,13,FALSE
Male,Loyal Customer,59,Business Travel,Business,1411,3,3,3,3,5,4,4,4,4,4,4,3,4,3.69,7,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,297,2,4,1,4,4,1,4,4,5,5,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,297,3,3,3,3,4,4,4,5,5,5,5,3,5,4,21,20,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,651,3,5,3,3,3,3,3,3,5,5,1,5,3,3.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3262,2,2,2,2,4,5,5,3,3,3,3,5,3,3.23,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2873,4,4,3,4,4,1,5,5,5,5,5,2,2,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3230,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1235,5,5,5,4,5,5,5,5,3,2,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,450,2,5,5,3,4,5,4,4,3,5,5,4,4,4.08,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,928,3,5,3,3,2,3,2,2,1,4,3,4,2,2.85,37,30,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,96,3,5,0,2,5,0,2,5,4,2,4,5,5,3.23,0,9,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,224,3,4,3,3,3,4,4,3,3,3,3,3,4,3.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3965,5,5,5,5,4,4,4,4,3,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,370,4,2,4,3,3,4,2,3,3,3,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,366,1,2,1,3,3,1,1,3,1,4,2,2,3,2.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,598,0,2,0,3,4,5,5,2,2,0,2,4,3,2.46,90,80,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,374,2,1,2,1,2,2,2,2,4,3,2,4,2,2.23,49,57,FALSE
Female,Loyal Customer,60,Business Travel,Business,1844,1,1,1,1,5,3,5,3,3,4,3,4,4,2.92,42,38,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,147,4,0,4,1,4,4,4,4,2,1,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,304,4,4,4,3,1,4,1,1,3,5,5,3,1,3,14,9,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,226,2,2,2,4,4,3,4,2,2,2,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,67,4,4,4,3,2,4,2,2,1,5,3,2,2,2.92,0,12,TRUE
Female,Loyal Customer,39,Business Travel,Business,680,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
