Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,69,Personal Travel,Eco,248,3,4,3,2,5,4,4,4,4,3,4,5,3,3.69,9,10,FALSE
Female,Loyal Customer,48,Business Travel,Eco,689,4,2,2,2,4,2,3,4,4,4,4,1,3,3,27,11,TRUE
Male,Loyal Customer,44,Business Travel,Business,1188,5,2,5,5,2,4,4,2,2,2,2,3,5,3.31,9,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,646,2,2,2,3,3,3,3,4,4,2,4,2,1,2.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,315,5,5,5,5,5,5,5,5,3,5,3,4,5,4.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,391,4,3,3,3,4,4,4,4,1,4,4,2,4,3.38,0,10,TRUE
Male,Loyal Customer,66,Business Travel,Business,130,3,3,3,3,4,4,4,3,3,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,2419,2,4,4,4,2,2,2,2,1,2,3,3,2,2.54,4,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,569,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,545,1,5,5,5,1,1,1,1,2,1,3,4,1,2.38,15,15,FALSE
Male,Loyal Customer,48,Business Travel,Business,2758,2,3,3,3,3,4,3,2,2,2,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,177,1,5,5,5,1,1,1,1,4,4,3,3,1,2.69,17,8,FALSE
Female,Loyal Customer,38,Business Travel,Eco,771,3,3,5,5,3,3,3,3,1,1,3,2,3,2.92,83,89,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1590,4,3,4,1,4,1,1,4,4,4,5,1,1,2.85,290,279,TRUE
Male,Loyal Customer,45,Business Travel,Eco,299,2,3,5,3,3,2,3,3,3,3,3,3,3,3,20,26,FALSE
Female,Loyal Customer,51,Business Travel,Eco,991,3,5,4,5,3,2,2,3,3,3,3,2,4,3.23,0,32,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,689,2,5,2,3,3,4,4,5,5,2,5,5,4,3.77,10,16,FALSE
Male,Loyal Customer,49,Business Travel,Business,1699,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3683,3,3,1,3,4,4,4,4,2,2,1,4,4,3,86,77,TRUE
Female,Loyal Customer,50,Business Travel,Eco,432,2,1,3,1,3,4,3,2,2,2,2,2,4,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,838,1,3,3,3,5,4,4,1,1,1,1,1,2,2.31,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1080,4,4,4,3,2,4,2,2,5,3,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,711,3,4,3,1,2,5,4,5,5,3,5,2,1,3.31,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,1744,4,1,3,1,1,1,2,4,4,4,4,3,1,2.54,0,1,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,170,5,2,5,2,5,5,5,5,5,5,1,4,5,4.15,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1013,2,2,2,3,5,3,3,2,2,2,2,4,1,2.54,3,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,403,3,0,3,5,3,3,3,3,3,5,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,862,2,4,2,4,1,2,1,1,5,5,4,3,1,2.69,4,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,502,2,4,2,4,3,2,3,3,3,5,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,113,3,3,3,3,4,3,4,4,2,5,4,1,4,3.31,0,5,FALSE
Female,Loyal Customer,63,Personal Travel,Business,1312,2,4,2,1,3,4,4,4,4,2,4,3,4,3.15,5,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1505,2,3,3,3,3,2,3,3,3,3,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,948,1,3,1,3,1,1,1,1,2,1,4,4,1,1.85,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1428,2,2,2,2,4,4,5,4,4,4,4,4,4,3.46,17,26,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,986,1,1,1,3,2,1,2,2,2,4,4,1,2,2,15,4,FALSE
Male,Disloyal Customer,28,Business Travel,Eco Plus,829,2,2,2,2,1,2,1,1,1,4,2,1,1,1.69,0,8,FALSE
Male,Loyal Customer,60,Business Travel,Eco,2615,4,1,1,1,4,4,4,4,1,2,4,2,4,2.77,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,125,4,1,4,2,5,3,3,4,4,4,4,3,2,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,337,1,2,2,2,2,1,2,2,2,4,1,1,2,1.85,0,6,FALSE
Female,Loyal Customer,39,Business Travel,Business,2840,3,3,3,3,3,5,4,4,4,4,4,5,5,3.85,5,2,TRUE
Female,Loyal Customer,58,Business Travel,Business,2759,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,59,51,TRUE
Female,Loyal Customer,16,Business Travel,Business,200,0,4,0,4,3,3,4,3,5,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,853,5,1,5,2,3,5,3,3,4,1,2,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1546,5,0,5,4,1,0,5,1,5,2,5,4,1,2.92,18,13,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,488,2,4,5,1,3,5,3,3,5,2,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,235,2,5,2,4,4,2,4,4,4,5,5,4,4,3.77,22,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,3646,5,5,5,5,5,5,4,2,2,2,2,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,651,4,0,4,1,2,4,2,2,4,2,4,5,2,2.77,0,0,TRUE
Male,Disloyal Customer,64,Business Travel,Business,345,2,2,2,3,5,2,5,5,5,2,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,737,1,5,1,2,2,1,2,2,4,5,5,4,2,2.77,3,1,FALSE
Female,Loyal Customer,58,Business Travel,Eco,190,3,4,4,4,5,4,4,3,3,3,3,2,1,3.31,28,9,FALSE
Female,Loyal Customer,39,Business Travel,Business,1276,5,5,5,5,5,4,5,5,5,5,5,5,4,4.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,646,2,3,2,2,4,2,4,4,5,1,1,3,4,2.85,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,967,1,5,2,4,3,2,1,3,4,3,4,4,3,3,66,57,FALSE
Female,Loyal Customer,59,Business Travel,Business,1444,1,1,1,1,4,5,5,3,3,4,3,3,4,2.92,15,24,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,255,1,5,1,1,5,1,5,5,2,2,1,3,5,2.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1069,5,5,5,5,4,4,4,4,2,5,3,2,4,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,761,2,3,3,1,3,3,1,3,3,2,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,681,5,5,5,5,5,5,5,5,1,2,1,3,5,4,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,667,2,5,2,4,4,2,3,4,4,5,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,813,1,1,1,3,3,1,3,3,3,3,4,3,3,2.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,429,2,4,4,4,2,4,4,2,2,2,2,4,3,3,1,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,733,5,5,1,5,4,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,156,3,5,3,5,3,3,3,3,3,2,4,5,3,3.46,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,247,2,4,2,4,3,2,3,3,5,3,5,4,3,3.31,6,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,930,1,5,1,4,5,3,2,1,1,1,1,2,4,2.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,141,5,5,5,1,4,5,1,4,1,4,2,4,4,3.46,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,331,4,4,2,5,3,2,3,3,4,2,5,3,3,3.31,0,2,FALSE
Female,Loyal Customer,60,Business Travel,Business,296,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,334,2,4,2,3,3,2,3,3,5,5,5,5,3,3.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,190,3,0,3,3,5,3,5,5,3,4,4,5,5,3.69,4,13,FALSE
Male,Loyal Customer,45,Business Travel,Business,1612,1,1,4,1,4,4,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,547,3,3,3,3,2,2,3,4,4,3,4,3,3,3.08,0,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,2890,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,1546,4,3,3,3,4,4,5,4,2,4,2,3,4,3.46,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Business,431,1,3,1,4,3,1,3,3,3,2,4,4,3,2.69,71,57,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,577,4,3,4,4,5,4,5,5,4,5,4,3,5,4.23,13,12,FALSE
Male,Loyal Customer,79,Business Travel,Business,1889,2,2,2,2,1,1,2,5,5,5,5,4,1,2.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,129,1,1,1,3,4,1,4,4,2,3,3,1,4,2.46,0,6,FALSE
Male,Loyal Customer,48,Business Travel,Business,2844,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,18,111,TRUE
Male,Disloyal Customer,37,Business Travel,Business,647,3,3,3,3,3,3,3,3,4,3,4,4,3,3.23,0,1,FALSE
Female,Loyal Customer,42,Business Travel,Business,3682,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,18,11,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1282,5,5,5,4,4,5,4,4,4,3,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,351,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,2,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,395,2,2,2,3,3,2,3,3,5,3,5,3,3,3,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Eco,356,4,4,4,4,4,3,5,3,3,4,3,4,1,3.54,8,9,TRUE
Female,Disloyal Customer,27,Business Travel,Business,429,4,4,4,3,3,4,3,3,5,3,5,5,3,3.77,4,9,TRUE
Male,Loyal Customer,45,Business Travel,Business,448,4,4,4,4,5,4,4,3,3,3,3,3,4,3.69,5,1,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1620,3,4,3,2,1,3,1,1,4,4,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,612,2,4,2,3,2,5,4,3,3,2,3,5,3,3.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,721,1,4,1,4,1,1,1,1,3,4,4,2,1,2.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,250,0,4,0,4,2,0,2,2,5,3,4,3,2,2.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,626,3,5,3,4,2,3,2,2,3,3,5,5,2,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,784,4,4,4,1,2,4,2,2,4,5,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2939,1,1,1,1,2,4,4,3,3,3,3,5,4,2.69,17,6,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,305,3,5,4,3,3,4,3,3,5,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1846,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,35,37,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1199,1,1,1,3,3,1,3,3,4,5,5,3,3,2.77,0,2,FALSE
Female,Loyal Customer,32,Business Travel,Business,551,4,4,4,4,4,4,4,4,5,5,3,4,4,4.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2053,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,45,37,TRUE
Male,Loyal Customer,40,Business Travel,Business,3904,5,5,5,5,1,2,1,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,954,5,2,2,2,5,5,5,5,5,2,4,5,5,4,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1205,2,1,2,4,2,3,4,4,4,2,4,2,4,2.92,6,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2579,4,4,4,4,4,4,4,4,4,3,4,5,4,4,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1624,2,2,2,2,5,3,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,745,0,0,0,1,2,0,2,2,5,2,5,4,2,1.92,1,5,TRUE
Male,Loyal Customer,42,Business Travel,Eco,134,4,5,5,5,4,4,4,4,3,3,4,2,4,3.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2599,4,4,4,4,4,4,2,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,602,4,5,4,1,5,4,1,5,5,2,5,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1473,4,0,4,3,4,5,4,5,3,4,5,4,4,3.77,133,114,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,590,2,2,2,4,2,2,2,2,2,1,3,1,2,2.08,36,26,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,862,3,4,3,3,2,3,2,2,3,4,4,3,2,2.92,26,28,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,192,5,4,5,3,5,4,5,1,1,5,1,5,4,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,761,2,3,3,3,2,2,2,1,3,1,2,2,2,2.15,131,118,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,495,1,4,2,4,1,1,1,1,4,5,3,4,1,2.46,46,38,FALSE
Female,Loyal Customer,52,Business Travel,Eco,411,4,4,4,4,1,1,1,4,4,4,4,5,5,3.46,7,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,129,1,3,1,3,3,1,5,3,3,1,3,1,3,2.38,0,18,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,2139,3,4,3,3,5,5,5,3,3,3,3,3,3,3.54,56,34,FALSE
Female,Loyal Customer,45,Business Travel,Business,483,2,2,2,2,4,4,2,4,4,4,4,1,5,3.08,92,84,TRUE
Female,Loyal Customer,53,Business Travel,Business,2446,1,1,1,1,4,4,5,3,3,3,3,5,3,2.85,0,36,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,738,4,4,4,3,5,4,5,5,3,1,3,4,5,3.85,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,31,2,1,2,3,4,4,4,5,5,2,5,3,2,3.23,18,22,FALSE
Female,Disloyal Customer,34,Business Travel,Business,280,3,3,3,3,2,3,2,2,5,5,4,3,2,3.08,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,130,5,5,5,1,4,5,5,4,5,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,545,2,3,3,3,2,2,2,2,4,1,3,1,2,2.31,52,48,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,399,2,4,1,3,5,1,5,5,1,1,3,1,5,2.85,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,2139,3,3,3,1,5,3,5,5,4,2,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,954,2,1,2,3,1,2,1,1,3,3,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,226,3,5,3,1,4,3,4,4,4,3,5,5,4,3.69,11,9,FALSE
Male,Loyal Customer,38,Business Travel,Business,3655,2,2,2,2,2,2,3,5,5,5,5,2,1,2.92,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,427,1,4,1,1,4,1,1,4,3,1,3,2,4,2.31,16,5,FALSE
Male,Loyal Customer,51,Business Travel,Business,1028,3,3,3,3,2,2,4,5,5,5,5,4,5,3.77,37,17,TRUE
Male,Loyal Customer,31,Business Travel,Business,3360,3,3,3,3,4,4,4,4,3,2,4,3,4,3.38,0,7,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,746,3,2,3,3,2,4,4,4,4,3,4,2,1,3,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,305,3,5,3,3,2,3,2,2,4,2,4,5,2,3.08,107,110,FALSE
Female,Loyal Customer,29,Business Travel,Business,3973,2,2,3,2,4,4,4,4,5,5,4,4,4,3.62,2,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1120,1,4,1,3,3,1,5,3,3,3,3,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,226,2,4,3,3,3,3,3,3,3,3,5,3,3,3.15,0,8,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,763,2,5,3,1,4,3,4,4,1,3,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,308,0,0,0,3,5,4,4,4,4,4,4,4,5,3.15,2,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3674,4,4,5,4,5,5,5,5,5,5,5,3,5,4.62,38,21,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1192,2,5,2,1,2,2,2,2,5,5,3,4,2,2.85,0,12,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,192,3,0,3,4,3,3,3,3,2,4,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,143,4,5,5,5,4,4,4,4,4,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2180,4,4,4,4,3,5,5,5,5,5,5,3,3,4.23,0,11,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1014,1,1,1,3,5,1,5,5,3,2,3,4,5,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2993,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,3,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,2504,3,4,3,4,3,3,3,3,4,4,4,3,3,3.38,21,26,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1099,3,4,4,4,3,3,3,3,4,1,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Business,636,1,4,1,3,3,1,3,3,3,4,5,4,3,2.92,7,6,FALSE
Male,Disloyal Customer,39,Business Travel,Business,331,2,2,2,3,4,2,3,4,5,4,4,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,160,1,4,1,4,1,1,1,1,3,1,4,2,1,1.92,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,223,2,2,4,2,4,5,5,4,4,4,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Business,1069,2,2,2,3,2,1,1,2,3,3,4,1,1,2.08,79,135,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,580,1,1,1,3,3,1,3,3,4,2,3,2,3,2.31,0,4,FALSE
Male,Disloyal Customer,14,Business Travel,Business,1172,5,0,5,2,3,5,3,3,3,3,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,416,2,3,2,4,1,2,1,1,3,2,4,2,1,2.15,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1047,1,5,1,1,1,1,1,1,5,2,5,4,1,2.23,0,13,FALSE
Female,Disloyal Customer,44,Business Travel,Business,667,2,2,2,3,5,2,5,5,3,2,5,4,5,3.46,83,74,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,836,4,4,4,3,4,4,3,5,2,2,3,3,3,3.38,170,161,TRUE
Male,Loyal Customer,48,Business Travel,Business,3791,1,1,2,1,3,4,5,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,447,2,2,2,2,2,4,5,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,589,2,5,2,1,3,2,3,3,3,4,5,5,3,3.15,10,16,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,922,1,4,1,2,4,1,4,4,4,1,5,5,4,3.08,63,67,FALSE
Male,Loyal Customer,30,Business Travel,Business,2462,2,2,2,2,4,4,4,4,3,3,5,2,4,3.15,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,2565,4,4,4,1,4,3,3,4,3,3,4,3,3,3.31,0,45,FALSE
Male,Loyal Customer,50,Business Travel,Business,925,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,100,1,2,2,3,1,2,1,1,1,2,4,1,1,1.69,13,38,FALSE
Male,Loyal Customer,50,Business Travel,Business,3587,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,7,1,TRUE
Male,Loyal Customer,28,Business Travel,Business,2226,1,1,1,1,5,5,5,5,1,5,1,5,5,3.15,1,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,377,5,5,5,2,4,5,4,1,1,5,1,4,5,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3601,3,3,3,3,3,4,5,4,4,5,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,151,2,2,2,2,4,5,5,5,5,5,4,4,4,3.77,0,6,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1136,3,5,3,1,2,3,2,2,3,3,4,4,2,2.85,2,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2619,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3501,4,4,2,4,5,4,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,236,1,3,3,3,1,1,1,1,3,3,3,3,1,2.08,10,14,FALSE
Female,Disloyal Customer,21,Business Travel,Business,373,3,2,3,4,2,3,2,2,1,3,3,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,631,1,1,1,4,1,1,1,1,4,3,4,5,1,2.15,0,4,FALSE
Male,Loyal Customer,58,Business Travel,Business,3334,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,199,4,3,3,3,4,5,4,4,5,5,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2572,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,762,3,2,3,4,5,3,2,5,4,5,3,4,5,3.69,8,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,547,3,3,3,5,2,3,5,2,5,4,5,5,2,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1640,0,0,0,3,5,4,5,1,1,1,1,3,4,2.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,552,1,5,1,3,5,1,3,5,2,2,4,3,5,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3003,1,1,1,1,1,4,3,1,1,1,1,2,2,1.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2885,2,3,2,2,4,4,5,5,5,5,5,3,3,3.69,4,1,TRUE
Female,Loyal Customer,60,Business Travel,Eco,328,5,3,4,4,1,1,3,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,1874,5,5,5,5,4,5,4,4,2,1,4,2,4,3.85,0,20,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,861,1,5,1,4,4,4,4,5,5,1,5,5,4,3.69,5,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,190,3,5,3,3,1,3,1,1,5,1,3,1,1,2.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,522,2,5,3,5,2,3,2,2,5,5,2,2,2,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3267,3,1,1,1,3,3,3,3,3,2,2,1,3,2.23,30,32,FALSE
Female,Loyal Customer,17,Business Travel,Business,3808,3,3,2,3,5,4,5,5,4,5,4,3,5,3.92,0,11,TRUE
Female,Loyal Customer,59,Business Travel,Business,1675,3,3,3,3,5,4,5,3,3,2,3,5,3,3.46,2,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,447,4,0,4,1,5,4,5,5,1,3,3,1,5,3.15,0,11,FALSE
Female,Loyal Customer,49,Business Travel,Business,1068,5,5,5,5,3,4,5,5,5,5,5,3,5,4.62,42,61,TRUE
Male,Loyal Customer,57,Business Travel,Business,2747,3,2,2,2,3,3,2,3,3,3,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,280,4,4,4,4,3,4,4,2,2,4,2,3,4,3.38,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,820,3,1,1,1,1,3,4,3,3,3,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1235,3,3,4,3,3,3,3,3,4,4,1,1,3,2.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Business,591,2,3,3,2,3,3,3,3,2,3,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,109,2,3,2,5,3,2,2,3,3,4,1,4,3,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,213,3,5,5,5,1,4,4,4,4,4,3,4,3,3.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1064,3,2,2,2,2,3,4,3,3,3,3,3,2,2.69,0,0,FALSE
