Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,65,Personal Travel,Eco,1400,3,4,3,1,3,3,3,3,5,4,3,5,3,3.31,8,24,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,909,4,5,5,4,1,5,1,1,5,4,5,4,1,3.46,41,32,FALSE
Female,Loyal Customer,47,Business Travel,Business,2854,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,10,1,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,413,3,4,2,3,5,2,4,5,4,3,3,4,5,3.62,48,42,FALSE
Male,Loyal Customer,41,Business Travel,Business,1601,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1739,3,3,2,3,3,5,4,4,4,5,4,4,4,3.69,56,77,TRUE
Male,Loyal Customer,41,Business Travel,Business,1626,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,687,3,5,3,3,4,4,5,4,4,3,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,516,2,4,2,4,5,2,5,5,3,4,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Business,484,3,0,3,3,2,3,2,2,5,5,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1598,2,1,1,1,2,2,2,2,2,2,4,4,2,2.08,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,280,2,5,2,2,5,5,5,3,3,2,1,2,2,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1674,3,1,1,1,3,3,3,3,1,3,2,2,3,2.23,3,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1235,3,5,3,4,3,3,3,3,5,3,4,5,3,3.62,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,462,2,2,2,4,5,2,5,5,1,4,4,3,5,3.38,3,8,FALSE
Female,Loyal Customer,54,Business Travel,Business,3879,4,4,4,4,3,5,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,429,2,3,2,2,4,2,3,4,2,1,5,4,4,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1069,3,5,5,5,3,3,4,3,3,3,3,3,2,3.46,56,47,FALSE
Male,Loyal Customer,44,Business Travel,Eco,867,4,4,4,4,4,4,4,4,4,2,3,4,4,3.77,2,21,TRUE
Male,Loyal Customer,37,Business Travel,Eco,134,1,3,3,3,1,1,1,1,1,4,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,589,3,4,3,3,2,3,1,2,4,3,5,5,2,3.08,88,88,FALSE
Female,Loyal Customer,68,Personal Travel,Business,626,4,5,4,4,5,5,4,1,1,4,1,5,4,3.62,22,23,FALSE
Female,Loyal Customer,40,Business Travel,Business,3393,1,1,1,1,5,5,4,2,2,2,2,5,4,2.69,15,5,TRUE
Male,Loyal Customer,53,Business Travel,Business,813,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,18,2,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,402,2,3,2,4,5,2,5,5,4,2,3,2,5,3.38,16,21,FALSE
Female,Loyal Customer,49,Business Travel,Business,2749,2,5,5,5,2,2,2,4,4,3,2,4,1,3.15,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,829,2,3,2,3,5,2,5,5,3,3,2,4,5,3.38,16,1,FALSE
Female,Disloyal Customer,30,Business Travel,Business,312,4,4,4,3,2,4,2,2,2,4,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,397,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,29,29,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,406,3,3,3,3,3,3,3,3,4,3,3,1,3,2.92,0,5,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,446,1,5,1,3,2,1,2,2,3,4,4,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,102,3,0,3,1,3,3,3,3,4,1,2,3,3,2.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Business,2342,2,2,2,3,3,4,4,5,5,2,5,2,1,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,315,4,5,4,4,3,4,3,3,4,5,4,4,3,3.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,870,3,5,5,5,2,3,4,3,3,4,3,2,1,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3784,2,2,2,2,4,4,4,5,3,4,5,4,4,3.46,4,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1053,3,4,4,3,3,4,3,3,5,2,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,422,3,0,3,1,2,3,2,2,4,5,5,4,2,2.77,0,9,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,484,5,4,5,2,1,5,1,1,1,4,3,1,1,2.62,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,395,2,2,2,4,4,2,4,4,4,3,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,488,3,3,3,3,3,3,1,3,1,1,2,2,3,2.38,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,306,4,4,4,5,5,4,5,5,5,4,5,4,5,4.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3928,2,2,2,2,4,4,3,2,2,2,2,2,3,2.46,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Business,323,2,2,2,3,1,2,1,1,3,3,3,3,1,2.08,101,112,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1797,3,5,3,1,3,3,3,3,4,2,4,5,3,3.23,10,15,FALSE
Female,Loyal Customer,37,Business Travel,Eco,431,3,4,4,4,3,2,3,3,1,3,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,838,2,4,2,1,5,2,5,5,5,4,4,3,5,3.62,9,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,372,4,4,4,1,4,4,4,4,3,2,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3896,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,936,3,3,3,3,3,3,3,3,5,5,5,3,3,3.46,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1011,5,5,5,1,2,5,2,2,4,5,4,4,2,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1916,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,46,44,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,447,1,5,5,3,2,5,2,2,5,2,5,3,2,3.23,26,16,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,456,2,1,1,2,3,1,4,3,2,4,3,3,3,2.46,103,120,FALSE
Male,Disloyal Customer,62,Business Travel,Business,1065,2,2,2,4,3,2,3,3,3,5,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,390,1,1,5,1,5,4,5,3,3,3,3,3,5,3.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,692,5,4,2,2,5,5,3,5,5,5,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2788,3,3,3,3,2,1,3,5,5,5,5,4,3,3.46,37,50,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,621,3,5,3,5,1,3,1,1,4,5,4,3,1,3,10,6,FALSE
Male,Loyal Customer,38,Personal Travel,Business,1721,5,4,5,2,5,5,5,2,2,5,2,3,3,3.69,6,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3465,2,2,2,2,3,5,5,5,5,5,4,4,3,3.62,10,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,628,1,4,1,3,5,1,5,5,5,3,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Business,184,3,5,3,1,1,1,2,3,3,3,3,5,2,2.69,13,14,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,259,3,4,3,4,3,3,3,3,1,2,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1689,4,4,4,4,5,4,5,5,4,5,5,5,5,4.54,29,15,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,130,4,5,4,1,5,4,5,5,5,2,5,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,631,3,0,4,3,1,4,1,1,4,2,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2614,4,4,4,4,3,3,2,5,5,5,5,1,5,3.85,12,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2865,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,459,3,4,5,4,3,4,4,3,3,3,3,4,2,3.46,0,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,2509,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,0,25,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1605,2,2,1,4,5,2,4,1,1,1,1,4,4,2.46,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1605,5,5,5,3,4,5,1,4,4,3,3,5,4,3.92,6,13,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,493,1,5,1,3,2,1,2,2,3,2,5,5,2,2.62,49,38,FALSE
Female,Loyal Customer,53,Business Travel,Business,794,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,20,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,175,2,5,2,4,2,2,2,2,4,2,4,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,337,1,2,2,3,4,2,4,4,2,5,4,2,4,3,15,24,FALSE
Male,Loyal Customer,59,Business Travel,Business,1795,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,912,4,4,4,5,4,4,4,4,5,5,5,5,4,4.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,421,3,1,3,4,3,3,3,3,3,1,4,3,3,2.85,11,14,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2248,2,5,2,1,3,2,3,3,5,3,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,731,2,5,2,4,1,2,1,1,5,1,5,2,1,2.46,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,1475,4,1,1,1,4,4,4,4,4,4,4,4,4,3.31,0,2,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,399,3,5,3,3,4,3,4,4,3,4,5,4,4,3.77,47,36,FALSE
Male,Loyal Customer,47,Business Travel,Business,3431,3,3,2,3,5,5,4,5,5,5,5,4,4,4.08,27,23,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1846,4,1,4,3,2,4,4,2,4,1,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,337,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,0,16,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,550,2,2,2,4,2,2,2,2,3,5,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,495,3,3,4,4,4,4,4,4,4,5,2,4,4,3.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2951,4,5,5,5,1,2,2,4,4,4,4,3,2,3.46,2,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2600,5,5,5,5,4,4,4,5,5,5,5,5,5,4.77,26,9,TRUE
Female,Disloyal Customer,23,Business Travel,Business,854,4,0,4,4,3,4,3,3,5,3,4,5,3,3.46,8,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,429,3,3,3,2,5,1,4,1,1,3,1,5,5,2.85,39,29,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,925,2,2,2,4,4,2,4,4,4,2,4,1,4,3,9,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,814,3,4,2,4,3,2,3,3,4,3,3,1,3,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,760,2,2,2,3,3,2,3,3,5,5,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2265,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,684,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,0,25,TRUE
Female,Loyal Customer,35,Business Travel,Business,122,4,4,4,4,2,5,5,4,4,4,5,3,4,4,84,83,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,566,4,4,4,5,2,4,2,2,2,5,3,5,2,3.38,5,10,TRUE
Male,Loyal Customer,32,Business Travel,Business,3324,2,4,3,4,2,2,2,2,3,4,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,738,4,3,3,3,2,4,3,4,4,4,4,2,2,3.23,0,13,FALSE
Female,Loyal Customer,50,Business Travel,Business,3809,1,1,1,1,5,4,4,5,5,5,5,5,5,3.62,39,37,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,302,5,5,5,1,1,5,1,1,3,3,4,3,1,2.92,28,22,TRUE
Female,Loyal Customer,39,Business Travel,Business,3811,1,1,1,1,4,4,4,4,3,4,5,4,4,3.08,310,300,TRUE
Male,Loyal Customer,47,Business Travel,Business,1187,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,610,4,5,4,2,1,4,1,1,5,3,4,3,1,2.92,103,106,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,370,3,4,3,4,4,4,3,3,3,3,3,2,1,3.08,0,9,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,605,0,4,0,3,2,0,3,2,5,3,3,2,2,2.23,35,25,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,544,3,3,3,4,3,2,2,4,5,4,4,2,2,3.15,128,161,FALSE
Female,Loyal Customer,46,Business Travel,Business,731,5,5,5,5,2,4,4,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,845,2,3,3,3,2,2,3,2,2,2,2,1,1,2.15,31,13,FALSE
Female,Disloyal Customer,35,Business Travel,Business,495,3,3,3,2,5,3,5,5,5,3,5,4,5,3.92,16,12,FALSE
Female,Disloyal Customer,25,Business Travel,Business,696,3,5,3,3,1,3,1,1,5,5,4,4,1,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,575,2,2,2,2,5,5,5,3,3,4,3,5,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1235,2,2,2,4,3,3,3,2,2,2,2,3,1,2.38,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1009,3,3,3,2,5,3,5,5,2,3,3,3,5,3.46,9,12,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,2227,2,3,2,4,1,2,2,1,3,3,4,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,637,3,0,3,3,2,3,2,2,4,1,1,1,2,2.08,3,5,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,1188,3,3,3,3,3,3,3,3,1,5,3,1,3,2.85,22,29,FALSE
Male,Loyal Customer,59,Business Travel,Business,302,4,4,4,4,5,5,4,4,4,5,4,3,4,4.15,15,8,TRUE
Male,Loyal Customer,35,Business Travel,Business,3786,1,1,3,1,5,4,4,3,3,3,3,1,2,2.62,0,12,TRUE
Male,Loyal Customer,35,Business Travel,Business,483,1,1,1,1,4,2,2,3,3,3,3,4,1,2.23,37,45,TRUE
Male,Disloyal Customer,48,Business Travel,Business,954,3,3,3,2,1,3,1,1,4,5,5,4,1,2.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3027,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,7,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1023,2,3,2,3,4,2,4,4,3,5,4,3,4,3.31,0,73,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1825,1,5,1,1,2,1,2,2,3,3,5,3,2,2.38,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3996,1,1,3,1,2,3,3,3,3,3,3,2,1,2.23,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,814,3,0,4,3,5,4,4,2,2,4,1,3,4,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3861,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,0,8,TRUE
Male,Loyal Customer,33,Business Travel,Business,386,5,5,5,5,4,4,4,4,5,3,4,5,4,4.38,3,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1797,3,5,3,2,2,5,2,3,3,3,3,3,5,3.23,21,2,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1947,2,5,2,3,1,2,1,1,4,4,5,5,1,2.77,18,13,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,164,3,4,3,4,2,3,4,2,3,1,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,762,5,4,5,3,3,5,3,3,3,4,3,2,3,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,101,5,3,3,3,5,5,5,5,2,2,1,4,5,3.69,6,12,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,119,4,3,4,5,5,4,5,5,4,1,4,5,5,4.15,123,123,FALSE
Female,Loyal Customer,60,Business Travel,Business,337,4,4,2,4,2,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1513,4,4,4,4,4,4,4,4,1,3,3,2,4,3.46,3,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,2901,4,4,4,4,4,4,4,4,5,4,5,5,4,4.23,15,4,TRUE
Female,Disloyal Customer,27,Business Travel,Business,130,2,2,2,4,4,2,2,4,5,5,4,4,4,3.38,0,1,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,575,0,5,0,1,2,0,2,2,4,5,4,3,2,2.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1589,4,4,2,4,5,4,4,3,3,3,3,5,5,3.77,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,725,3,3,3,1,4,3,4,4,1,2,1,3,4,2.77,6,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3630,3,1,1,1,1,4,3,3,3,3,3,3,4,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3323,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2133,2,5,3,3,1,3,1,1,3,5,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,547,2,4,2,1,3,2,4,3,4,3,5,3,3,3,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,266,3,4,0,4,2,0,2,2,4,4,3,5,2,2.69,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2198,3,3,3,3,4,4,4,4,4,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,204,1,0,0,4,5,4,3,3,3,1,2,4,3,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1416,3,2,2,2,3,3,3,3,3,5,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,737,5,5,5,5,5,5,4,5,1,2,2,2,5,3.92,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3554,5,5,4,5,3,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2999,5,4,5,5,5,5,5,5,3,4,4,5,5,4.62,0,9,TRUE
Female,Disloyal Customer,45,Business Travel,Business,529,5,4,4,1,4,5,4,4,5,4,5,3,4,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1996,3,3,3,3,4,2,1,5,5,5,5,2,5,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,253,3,5,4,5,3,3,3,3,1,5,4,2,3,3.38,14,7,FALSE
Male,Loyal Customer,43,Business Travel,Eco,569,3,3,3,3,3,3,3,3,1,5,4,2,3,3,0,1,FALSE
Female,Loyal Customer,41,Business Travel,Eco,270,4,5,5,5,4,4,4,4,1,5,2,2,4,3.77,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,270,2,0,2,4,5,2,1,5,4,3,5,4,5,3.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,585,5,5,5,5,4,4,4,4,1,5,1,4,4,3.92,0,8,TRUE
Female,Loyal Customer,41,Business Travel,Business,1896,1,4,4,4,1,3,3,1,1,1,1,2,4,2.31,0,9,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,145,1,5,1,4,1,1,1,1,5,2,3,2,1,2.15,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3309,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,0,2,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,1073,2,5,2,2,4,2,4,4,3,3,5,5,4,3.46,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,589,5,5,5,2,3,5,3,3,5,3,3,4,3,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,493,2,4,4,4,2,3,2,2,2,2,2,4,5,2.92,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,611,1,1,1,4,1,2,2,2,5,3,4,2,2,2.31,132,131,FALSE
Male,Loyal Customer,44,Business Travel,Business,2299,3,3,3,3,4,4,4,2,4,1,1,4,4,3.08,163,181,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1121,2,3,3,3,4,3,4,4,3,2,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2330,2,2,2,2,4,4,4,4,5,4,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1157,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,223,2,5,2,2,3,5,4,2,2,2,2,3,4,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2817,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,440,4,5,5,4,1,5,1,1,3,2,5,3,1,3.08,12,4,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,455,2,4,2,2,2,2,2,2,4,4,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,937,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,11,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,337,1,4,1,4,4,5,5,4,4,1,4,3,5,3.46,0,8,FALSE
Female,Disloyal Customer,30,Business Travel,Business,837,4,4,4,1,2,4,2,2,3,4,4,4,2,3.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,363,3,2,3,2,5,3,5,5,4,3,3,2,5,3.46,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,650,1,4,1,3,2,3,4,4,4,1,4,4,2,2.85,0,3,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,948,3,2,3,3,2,4,4,4,4,3,4,2,1,3,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,414,1,1,1,1,3,3,3,1,1,1,1,2,3,1.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,925,1,1,1,1,1,1,1,1,4,5,5,5,1,2.15,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2212,1,0,0,3,1,3,2,1,1,0,1,3,2,1.38,10,18,FALSE
Male,Loyal Customer,55,Business Travel,Business,3477,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,1,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,693,4,4,4,3,4,4,4,4,4,2,4,4,4,3.77,66,57,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,427,2,3,0,3,2,0,2,2,4,2,2,2,2,2,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1096,4,4,4,5,5,4,5,5,5,2,5,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1430,3,3,3,4,4,3,4,4,4,4,4,3,4,3.62,27,15,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,373,1,3,1,2,4,1,4,4,1,1,2,5,4,2.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1824,3,3,3,3,3,3,3,3,2,2,3,3,3,2.85,0,6,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,2296,3,4,3,5,3,3,3,3,3,3,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,640,3,5,4,4,5,4,5,1,1,4,1,4,3,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,544,1,1,2,1,4,4,5,5,5,5,5,4,3,3.46,0,9,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1050,2,2,2,2,5,2,5,5,1,3,1,1,5,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,337,1,1,2,1,5,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,909,2,5,5,5,5,4,3,3,3,2,3,4,3,3.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,759,5,5,5,2,4,5,4,4,5,4,4,3,4,4.15,0,1,TRUE
Female,Disloyal Customer,22,Business Travel,Business,521,4,0,4,1,5,4,5,5,5,1,1,3,5,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,363,2,2,2,2,2,2,2,2,4,3,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,370,4,4,4,4,4,3,2,4,2,4,3,1,4,3.31,0,13,FALSE
Male,Loyal Customer,59,Business Travel,Eco,908,3,1,1,1,3,3,3,3,1,5,3,1,3,2.38,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,436,3,3,3,5,3,4,4,4,3,5,5,4,4,3.85,244,240,FALSE
Male,Disloyal Customer,26,Business Travel,Business,862,2,2,2,3,3,2,3,3,4,5,4,5,3,3.15,0,2,FALSE
