Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,2666,3,3,3,3,5,5,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3668,5,5,5,5,1,4,2,4,4,4,4,1,4,3.69,7,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,954,2,5,2,5,5,2,5,5,1,1,1,2,5,3.15,0,8,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1506,2,4,2,4,5,2,4,5,1,4,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3073,2,2,1,2,4,5,5,5,5,5,5,4,4,3.77,3,0,TRUE
Female,Loyal Customer,66,Personal Travel,Business,221,4,0,4,3,5,4,5,5,5,4,5,3,3,3.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1846,1,1,1,1,5,3,4,5,5,5,5,4,3,3.31,1,3,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,867,4,4,4,4,2,4,2,2,2,2,3,5,2,3.08,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,306,1,4,1,4,2,1,3,2,1,4,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,84,4,4,3,4,1,2,5,5,5,5,3,4,3,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,750,4,1,4,1,4,4,4,4,4,3,1,1,4,3,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,270,1,0,0,3,5,0,5,5,3,5,4,5,5,3.15,56,57,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,933,4,4,4,1,2,4,2,2,5,4,5,4,2,3.31,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,452,3,2,3,3,3,3,1,3,2,1,4,1,3,2.46,6,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,862,2,5,2,1,3,2,3,3,3,3,4,5,3,3,78,70,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1005,5,2,2,2,5,5,5,5,4,2,2,3,5,3.62,0,12,TRUE
Male,Loyal Customer,37,Business Travel,Eco,255,5,2,2,2,5,5,5,5,1,3,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2606,4,1,4,4,4,4,5,5,5,5,5,5,3,4.15,5,7,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,1405,2,2,2,4,5,2,2,5,3,3,2,4,5,3.15,1,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,521,5,5,5,5,5,5,5,5,4,4,1,2,5,4.31,0,2,TRUE
Female,Loyal Customer,44,Business Travel,Business,2211,1,1,1,1,3,5,5,3,3,3,3,3,5,2.85,57,44,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,849,2,4,2,1,1,2,1,1,4,2,5,3,1,2.23,1,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1452,4,5,4,4,3,5,3,4,4,4,4,2,2,3.69,29,27,FALSE
Female,Loyal Customer,51,Business Travel,Business,1587,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,1,17,TRUE
Male,Loyal Customer,55,Business Travel,Business,545,3,3,1,3,3,4,4,5,5,5,5,5,3,3.77,3,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3487,2,2,3,2,5,5,5,5,5,4,5,4,5,4,93,81,TRUE
Female,Disloyal Customer,37,Business Travel,Business,312,4,4,4,1,2,4,2,2,5,2,5,5,2,3.23,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Business,1072,1,1,1,2,4,1,4,4,1,4,3,3,4,2.54,6,13,FALSE
Female,Loyal Customer,39,Business Travel,Business,2677,4,5,5,5,4,4,4,1,4,4,4,4,4,4,0,18,FALSE
Male,Loyal Customer,52,Business Travel,Business,3977,5,5,2,5,4,5,4,3,3,3,3,5,4,3.92,35,30,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,457,3,0,3,5,4,3,4,4,2,5,4,1,4,3.23,1,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1541,3,3,3,3,4,4,4,4,4,4,5,3,4,3.69,2,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,569,4,4,3,1,1,3,1,1,5,2,5,5,1,2.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2052,4,1,5,1,2,3,3,4,4,4,4,2,3,3.08,20,51,FALSE
Female,Disloyal Customer,36,Business Travel,Business,602,3,3,3,2,3,3,5,3,5,3,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1431,0,5,0,1,1,0,1,1,5,2,4,4,1,1.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,472,1,4,1,3,4,1,5,4,1,1,4,4,4,2.85,17,2,FALSE
Female,Loyal Customer,53,Business Travel,Business,1183,2,2,2,2,3,5,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1703,3,3,3,3,4,5,5,2,2,2,2,3,5,3.23,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,895,2,3,2,4,5,2,5,5,3,2,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,655,2,3,2,2,2,2,2,2,4,2,4,4,2,2.54,46,37,FALSE
Male,Loyal Customer,49,Business Travel,Business,157,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,29,13,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1235,2,4,2,4,2,2,2,2,3,3,4,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,177,3,2,3,4,3,3,3,3,1,1,4,4,3,2.85,0,17,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,489,2,3,2,3,1,2,4,1,4,3,4,4,1,2.62,0,3,FALSE
Male,Loyal Customer,15,Personal Travel,Business,414,0,3,0,2,2,0,2,2,4,4,2,4,2,2.08,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1379,5,5,5,3,5,4,4,1,1,5,1,4,4,3.62,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,991,1,2,1,4,2,3,3,5,5,1,5,4,1,2.85,4,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,301,5,5,5,5,4,3,3,5,5,5,5,5,5,4.62,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1947,4,4,4,4,4,5,5,4,4,4,4,5,3,4.15,5,22,TRUE
Male,Loyal Customer,24,Personal Travel,Business,1846,3,0,3,2,3,3,3,3,5,3,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2921,2,2,2,2,3,4,3,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,602,3,3,3,1,4,3,4,4,3,5,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1235,4,5,4,1,4,4,4,4,3,2,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3442,3,2,2,2,4,3,4,3,3,3,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,544,4,4,4,4,4,4,4,4,1,3,4,2,4,3.54,0,5,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,600,2,5,2,3,1,2,1,1,2,5,2,4,1,2.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,957,3,5,3,2,2,5,5,4,4,3,1,4,3,3.38,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,576,2,4,2,2,2,1,1,3,2,5,4,1,1,2.31,248,270,FALSE
Female,Disloyal Customer,33,Business Travel,Business,594,2,2,2,2,2,2,2,2,3,3,5,3,2,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,613,2,2,2,2,5,2,1,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2960,3,3,2,3,3,5,5,3,3,4,3,5,5,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2329,1,1,1,1,5,5,5,5,5,2,4,3,5,3.31,2,2,TRUE
Male,Loyal Customer,60,Business Travel,Eco,1464,4,3,3,3,4,4,4,4,4,1,4,3,4,3.46,58,87,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,2300,4,5,3,3,3,3,3,3,4,1,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,293,3,4,3,3,5,3,5,5,5,5,4,5,5,4.23,0,10,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,2475,1,3,1,4,2,1,2,2,2,1,4,2,2,2.08,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,449,1,5,1,3,5,1,5,5,4,3,4,5,5,3.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,239,5,0,5,3,4,5,4,4,3,4,5,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,957,2,2,2,3,5,2,3,5,3,4,4,5,5,3.46,20,4,FALSE
Male,Loyal Customer,45,Business Travel,Eco,667,1,2,3,2,1,1,1,1,3,2,4,2,1,1.85,24,11,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,599,5,3,5,3,2,2,3,3,3,5,3,5,1,3.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,567,1,3,3,3,5,3,4,1,1,1,1,1,2,2.23,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,152,4,0,4,5,3,4,3,3,1,2,1,4,3,2.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,954,5,4,4,4,5,5,5,5,5,2,4,1,5,4.15,0,4,TRUE
Female,Loyal Customer,58,Business Travel,Business,1838,3,3,3,3,4,3,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,337,5,2,2,2,5,4,2,5,1,2,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,677,3,4,3,2,5,4,4,2,2,3,2,4,3,3.15,11,6,FALSE
Female,Loyal Customer,30,Business Travel,Business,2405,5,5,5,5,5,5,5,5,5,2,2,1,5,4.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Business,332,2,4,3,2,4,5,5,5,5,3,3,4,5,3.85,3,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,420,1,1,1,4,2,1,2,2,3,3,3,4,2,2.23,57,67,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,1303,1,5,1,1,4,1,4,4,3,5,3,3,4,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,780,3,2,2,2,3,3,3,3,2,2,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,1448,0,0,0,4,1,4,1,1,1,2,4,4,1,1.77,5,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,507,2,5,2,1,5,5,4,5,5,2,3,4,5,3.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,391,4,1,5,1,4,4,4,4,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,2849,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,39,55,TRUE
Male,Loyal Customer,42,Business Travel,Business,3977,2,2,2,2,3,3,4,2,2,2,2,2,2,2.31,6,7,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,321,2,4,2,4,5,2,5,5,3,2,1,4,5,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1726,1,5,5,5,1,1,1,1,3,5,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,102,4,4,4,4,5,4,5,3,3,4,5,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco Plus,1497,3,2,2,3,1,2,1,1,2,4,4,3,1,2.23,11,11,FALSE
Female,Loyal Customer,56,Business Travel,Business,1988,4,4,4,4,3,4,3,1,1,1,4,2,1,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,606,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,0,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,1892,2,1,3,1,3,3,2,2,2,2,2,4,4,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,895,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,0,7,TRUE
Female,Loyal Customer,36,Business Travel,Business,2901,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,152,3,4,3,4,5,3,5,5,3,3,3,2,5,3.69,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,209,2,5,2,4,4,2,4,4,5,5,1,1,4,3.31,0,11,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,229,1,4,1,4,1,1,1,1,4,5,4,3,1,2.38,2,6,FALSE
Female,Loyal Customer,11,Business Travel,Business,1694,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,452,2,5,2,2,2,2,2,2,4,5,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Business,852,2,4,3,2,5,3,5,5,4,5,4,4,5,3.92,0,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,2076,2,3,2,2,5,5,5,5,5,5,5,5,5,4.15,22,14,TRUE
Female,Loyal Customer,20,Business Travel,Business,1751,2,2,2,2,4,4,4,4,4,4,5,3,4,3.38,14,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,264,2,3,2,1,5,2,5,5,1,5,2,3,5,3.15,27,27,FALSE
Male,Loyal Customer,38,Business Travel,Eco,95,5,2,2,2,5,5,5,5,4,4,3,1,5,3.69,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,602,3,3,3,4,3,4,3,5,5,3,5,3,3,3.62,12,6,FALSE
Male,Loyal Customer,35,Business Travel,Eco,230,2,5,5,5,2,2,2,2,2,1,2,5,2,2.85,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1295,3,3,3,3,4,3,4,4,4,2,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,678,2,4,2,3,3,2,3,3,3,3,5,5,3,3.15,100,98,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,391,3,2,2,4,1,2,1,1,4,4,4,1,1,2.31,70,73,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,414,1,4,4,2,3,4,3,3,2,2,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3053,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,7,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,550,1,5,0,4,5,0,3,5,3,5,5,3,5,3.38,43,67,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,577,4,1,4,4,5,4,5,5,4,2,4,2,5,3.77,0,3,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,529,3,5,3,3,5,3,5,5,4,3,4,4,5,4,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,125,4,4,4,4,2,3,1,5,5,5,3,5,5,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2967,2,2,2,2,5,4,5,4,4,4,4,5,1,3.38,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,369,3,5,3,2,3,3,3,3,2,2,5,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,909,3,3,3,3,2,3,2,2,4,1,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1744,1,1,1,1,1,1,2,1,1,1,1,2,2,1.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,67,4,2,2,2,5,4,3,3,3,3,4,3,3,3.15,9,6,FALSE
Female,Loyal Customer,39,Business Travel,Eco,356,2,3,3,3,2,2,2,2,1,2,3,4,2,2.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1444,5,5,5,5,4,4,4,1,1,2,1,5,4,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2138,3,3,3,3,3,1,5,5,5,5,5,3,2,3.54,33,9,TRUE
Male,Loyal Customer,57,Business Travel,Business,3136,5,5,4,5,3,5,5,3,3,4,3,4,3,4,3,2,TRUE
Male,Loyal Customer,38,Business Travel,Eco,328,4,4,4,4,4,4,4,4,2,1,3,2,4,3.38,53,63,FALSE
Male,Loyal Customer,57,Business Travel,Business,438,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,35,51,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,577,1,5,1,5,1,3,3,4,2,4,5,3,3,3.08,150,144,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,204,2,3,2,3,5,4,3,2,2,2,2,4,1,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,125,4,5,5,5,4,4,4,4,3,3,5,2,4,4,20,17,TRUE
Female,Loyal Customer,43,Business Travel,Business,1404,1,1,1,1,3,1,4,2,2,3,2,5,1,2.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,344,4,2,2,2,5,4,5,5,1,1,2,3,5,3.15,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,859,2,5,2,2,3,2,3,3,3,5,5,5,3,3.31,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Business,217,2,2,2,1,3,2,3,3,4,2,5,2,3,2.62,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,581,2,2,2,3,4,2,4,4,2,2,2,2,4,2.69,0,8,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,337,3,4,4,4,5,4,5,5,3,4,4,4,5,4.15,12,22,FALSE
Male,Loyal Customer,27,Business Travel,Business,1972,2,3,3,3,2,2,2,2,1,1,1,4,2,2.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1024,2,4,2,3,5,2,5,5,4,3,1,4,5,3.46,0,2,FALSE
Male,Disloyal Customer,34,Business Travel,Business,363,3,4,4,1,1,4,1,1,1,5,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2079,1,1,1,1,4,5,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,223,1,1,1,1,4,1,2,4,3,5,4,3,4,2.62,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1542,5,5,5,1,1,5,2,1,5,3,4,3,1,3.15,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,452,1,5,3,1,5,3,3,5,5,5,5,3,5,3.77,32,13,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,227,2,5,2,1,4,4,4,5,5,2,5,3,4,3.54,0,4,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,432,2,1,2,2,4,2,4,4,1,2,2,3,4,2.54,16,9,FALSE
Female,Loyal Customer,54,Business Travel,Eco,737,2,4,4,4,3,3,3,2,2,2,2,1,1,2.54,0,26,FALSE
Female,Loyal Customer,68,Business Travel,Business,936,3,4,4,4,3,2,2,3,3,3,3,1,2,2.85,24,33,FALSE
Female,Loyal Customer,56,Business Travel,Business,2809,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,11,25,TRUE
Male,Loyal Customer,49,Business Travel,Business,2307,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,447,3,3,3,3,2,4,4,2,2,2,2,4,3,2.85,2,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,262,1,2,1,3,4,3,4,3,3,1,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,980,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Eco Plus,503,4,3,3,3,4,4,3,4,3,4,1,5,4,3.46,4,4,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,402,5,4,5,3,4,4,5,5,5,5,5,5,5,4.62,91,90,TRUE
Female,Loyal Customer,53,Business Travel,Business,2455,1,0,0,3,2,3,3,2,2,0,2,1,1,1.54,17,7,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,160,5,0,5,2,3,5,3,3,2,4,1,4,3,3.08,11,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,358,1,5,1,5,2,1,2,2,3,3,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2296,2,2,2,2,2,3,5,3,3,3,3,3,4,2.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1721,3,3,3,5,4,3,4,4,3,3,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3549,4,4,4,4,3,5,3,3,2,4,1,3,3,3.31,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2362,5,2,5,5,5,5,5,5,2,3,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,289,3,4,3,2,4,3,4,4,5,5,5,5,4,3.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2345,1,1,1,1,5,4,5,4,4,4,5,3,3,3.15,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1390,1,2,2,2,1,1,1,1,2,2,3,2,1,1.62,0,6,FALSE
Female,Loyal Customer,53,Business Travel,Business,395,3,3,3,3,3,2,3,3,3,3,3,5,3,3.08,63,93,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1250,1,1,1,2,3,1,4,3,2,2,3,4,3,2.31,5,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1111,2,2,2,3,1,2,1,1,5,3,3,4,1,2.31,1,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,813,3,5,3,3,4,4,4,4,4,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,302,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,22,11,TRUE
Female,Loyal Customer,28,Business Travel,Business,369,3,3,3,3,5,5,5,5,4,3,4,4,5,4,5,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2202,4,1,1,1,2,2,4,2,2,2,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,451,4,4,4,1,3,4,3,3,3,5,1,3,3,3.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1379,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,10,2,TRUE
Male,Loyal Customer,33,Business Travel,Business,1796,2,2,5,2,5,4,5,5,3,5,5,5,5,4.08,31,37,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1026,3,3,3,4,3,3,3,3,5,4,4,3,3,3.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,447,4,0,4,2,4,4,4,4,5,2,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2315,5,5,5,5,3,5,4,4,4,4,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,174,4,4,4,4,4,1,3,5,5,5,4,2,3,3.69,20,9,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1142,0,0,0,5,1,0,1,1,5,5,5,4,1,2.15,57,46,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1015,3,1,3,3,2,3,2,2,1,4,2,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,213,3,3,3,3,4,3,4,4,1,5,2,2,4,3.15,10,11,FALSE
Female,Disloyal Customer,29,Business Travel,Business,624,2,2,2,3,5,2,3,5,3,2,5,4,5,3.31,5,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,425,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,6,9,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,621,3,2,3,3,3,3,1,3,4,5,3,2,3,2.92,31,17,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,692,1,5,1,2,3,4,4,5,5,1,5,4,5,3.46,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1607,3,5,4,3,4,4,4,4,3,4,4,4,4,3.85,4,6,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,377,3,5,3,3,4,3,3,4,4,3,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1437,3,3,3,3,5,5,5,5,3,5,5,5,5,4.23,156,146,TRUE
Male,Loyal Customer,57,Business Travel,Eco,223,1,5,5,5,1,1,1,1,4,3,2,2,1,2.46,22,17,FALSE
Female,Loyal Customer,25,Business Travel,Business,1471,5,5,5,5,4,4,4,4,5,2,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,270,2,1,1,1,2,3,4,2,2,2,2,4,3,2.23,38,34,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1576,2,5,2,4,2,5,5,1,1,2,1,5,5,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2238,4,4,5,4,4,5,5,4,4,5,4,5,5,4.46,13,13,TRUE
Female,Loyal Customer,37,Business Travel,Business,1069,1,2,2,2,3,4,3,1,1,1,1,4,1,2,2,26,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,453,3,5,3,2,1,3,1,1,2,5,4,2,1,2.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1201,4,4,4,4,1,4,2,1,1,4,4,4,1,2.92,77,81,TRUE
Male,Loyal Customer,36,Business Travel,Eco,550,3,4,4,4,4,3,3,4,5,4,3,3,3,3.62,212,222,TRUE
Female,Loyal Customer,72,Business Travel,Business,853,1,1,1,1,5,5,4,5,5,5,5,5,5,3.69,2,3,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,588,2,5,2,3,1,2,1,1,3,5,4,4,1,2.62,0,3,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1558,4,4,4,3,3,4,3,3,1,2,2,1,3,2.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1020,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,0,5,TRUE
Male,Loyal Customer,34,Business Travel,Business,3965,2,2,1,2,5,4,2,5,5,5,5,1,4,3.31,0,18,TRUE
Male,Loyal Customer,22,Business Travel,Eco,641,4,3,3,3,4,4,3,4,3,2,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3130,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,0,16,TRUE
