Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Business Travel,Business,448,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3388,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2747,3,3,3,3,3,5,4,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,1892,2,2,2,2,2,2,2,2,3,4,3,1,2,2.23,26,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1846,1,1,3,1,4,3,4,3,3,4,3,4,4,2.92,25,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3054,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,315,0,5,0,3,4,0,4,4,5,3,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1947,3,4,3,2,2,3,2,2,5,2,4,5,2,3,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,1162,1,1,1,3,2,1,5,2,4,4,5,4,2,2.69,9,13,FALSE
Male,Loyal Customer,47,Business Travel,Business,308,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,241,4,1,1,1,4,5,4,4,4,1,4,2,4,3,0,13,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1074,4,4,4,5,2,4,1,2,3,4,2,3,2,3.08,5,16,TRUE
Female,Loyal Customer,28,Business Travel,Business,694,3,3,3,3,5,5,5,5,1,4,3,4,5,3.77,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,898,2,2,5,2,4,4,4,4,4,1,5,3,4,3.38,5,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,204,4,1,4,4,2,4,2,2,2,1,3,2,2,2.54,0,13,FALSE
Male,Loyal Customer,37,Business Travel,Business,1714,3,3,3,3,3,5,4,4,4,4,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,438,2,5,2,4,1,2,1,1,3,3,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3232,3,3,3,3,2,5,5,5,5,5,5,3,3,3.85,13,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,1389,3,2,3,2,4,1,1,3,3,3,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1497,4,4,2,4,5,5,5,5,3,4,4,5,5,4.23,52,32,TRUE
Female,Loyal Customer,63,Business Travel,Business,203,4,4,4,4,1,4,1,5,5,5,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2030,3,3,3,3,5,5,5,5,5,4,4,4,5,4.15,14,10,TRUE
Male,Loyal Customer,56,Business Travel,Business,2917,5,3,5,5,5,5,5,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3841,5,5,5,5,2,5,4,3,3,3,3,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,200,2,4,2,4,5,2,5,5,1,4,4,1,5,3.38,39,25,FALSE
Male,Loyal Customer,52,Business Travel,Business,2273,2,1,2,2,5,5,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,356,3,5,3,5,3,3,3,3,4,2,3,5,3,3.46,68,59,FALSE
Female,Loyal Customer,60,Business Travel,Business,337,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,10,4,TRUE
Male,Loyal Customer,40,Business Travel,Business,1548,2,2,2,2,2,4,4,2,2,2,2,4,2,2.46,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,950,3,4,4,4,3,4,3,3,2,1,1,3,3,2.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,1224,5,2,2,2,4,5,1,4,4,5,4,2,4,3.38,52,56,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1448,4,4,3,3,4,4,4,4,3,5,1,2,4,3.46,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Business,806,3,5,3,4,1,5,4,4,4,3,4,3,4,3.62,26,21,FALSE
Female,Loyal Customer,35,Business Travel,Business,1702,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,678,3,2,3,3,4,3,4,4,2,4,4,4,4,3.38,1,15,FALSE
Male,Loyal Customer,29,Business Travel,Business,669,2,2,2,2,5,5,5,5,3,4,5,4,5,3.77,3,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,187,0,3,0,3,2,0,2,2,4,5,3,1,2,2.08,13,7,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,723,5,5,5,3,5,5,5,5,3,2,2,5,5,4.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1235,2,4,2,4,5,3,4,4,4,2,5,1,2,3.23,4,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,609,2,2,2,2,4,5,3,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1967,5,5,5,5,3,1,2,5,5,5,5,5,1,4,71,57,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,575,2,0,2,1,3,2,3,3,3,2,4,2,3,2.31,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,259,4,5,5,3,3,5,3,3,4,3,4,4,3,3.77,84,69,FALSE
Male,Loyal Customer,41,Business Travel,Business,1582,1,1,1,1,5,4,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,405,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,6,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,641,3,4,4,4,5,5,4,3,3,3,3,5,2,3.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,377,1,2,2,2,1,1,1,1,2,1,4,2,1,1.62,105,99,FALSE
Male,Loyal Customer,32,Business Travel,Eco,231,3,3,2,3,3,4,3,3,5,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1975,4,4,4,4,4,4,4,4,4,5,3,4,4,4,0,4,TRUE
Female,Loyal Customer,54,Business Travel,Eco,273,1,0,0,4,5,4,4,4,4,1,4,4,3,2.92,0,9,FALSE
Female,Loyal Customer,58,Business Travel,Business,1012,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,21,21,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,120,5,5,5,5,5,5,5,5,5,5,3,1,5,4.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,873,4,2,2,2,3,3,3,4,4,4,4,3,2,3.08,11,1,FALSE
Male,Loyal Customer,44,Business Travel,Business,125,2,2,2,2,3,3,3,3,3,3,2,4,2,2.62,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,488,2,0,3,2,5,3,4,5,5,4,5,5,5,3.69,21,35,FALSE
Male,Loyal Customer,39,Business Travel,Business,3437,3,3,3,3,1,4,4,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2474,3,3,3,3,1,3,3,3,3,3,3,2,4,2.85,21,23,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,166,5,5,5,3,4,5,4,4,4,3,5,4,4,4.23,25,35,TRUE
Male,Loyal Customer,45,Business Travel,Business,3728,5,5,5,5,4,5,5,5,5,5,5,3,3,4.62,4,1,TRUE
Female,Disloyal Customer,26,Business Travel,Business,354,1,2,1,3,4,1,4,4,3,1,4,2,4,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,432,1,2,2,2,1,1,1,1,3,5,4,1,1,1.92,19,22,FALSE
Male,Loyal Customer,17,Personal Travel,Business,989,2,5,2,4,1,2,1,1,3,4,2,5,1,2.54,2,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,341,3,0,3,3,4,3,4,4,2,5,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,948,4,4,4,4,4,5,4,4,1,4,2,2,4,3.54,12,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,408,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,977,1,2,2,2,1,1,1,1,4,3,4,1,1,1.85,56,48,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,689,4,4,5,1,1,5,1,1,4,3,5,4,1,3,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Business,366,2,4,2,1,3,3,3,2,2,2,2,4,4,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,272,1,1,1,1,5,5,5,3,2,4,4,5,5,3.23,184,180,TRUE
Male,Loyal Customer,51,Business Travel,Business,2542,1,1,1,1,2,4,5,5,5,5,5,5,3,3.31,7,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,500,1,1,1,1,2,4,4,3,3,3,3,5,5,2.77,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,936,2,4,2,3,4,2,5,4,1,4,4,4,4,3.31,45,41,FALSE
Male,Loyal Customer,43,Business Travel,Business,1024,2,2,2,2,3,4,3,2,2,2,2,4,3,2.54,9,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,158,3,5,5,5,1,3,3,3,3,3,3,2,1,3.08,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,2216,3,1,1,1,4,4,3,3,3,3,3,3,4,2.77,0,0,FALSE
Female,Disloyal Customer,13,Personal Travel,Eco,1562,1,5,1,2,4,1,4,4,5,2,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,746,3,4,3,3,1,4,4,5,5,3,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,744,1,2,2,2,1,3,4,1,1,1,1,3,3,1.92,3,14,FALSE
Male,Loyal Customer,44,Business Travel,Business,1964,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3171,5,5,5,5,3,4,5,3,3,3,3,3,5,4,0,4,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,817,4,3,4,5,1,4,1,1,1,2,4,1,1,2.46,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,215,2,3,2,3,1,2,1,1,5,2,2,5,1,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,666,3,3,2,3,3,3,3,3,4,5,3,4,3,3.23,17,1,FALSE
Female,Loyal Customer,53,Business Travel,Business,2852,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,829,2,2,2,2,5,3,2,2,2,2,2,2,1,2.23,26,31,FALSE
Male,Loyal Customer,40,Business Travel,Business,1587,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,287,2,4,5,4,2,2,2,2,2,2,2,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,261,1,0,1,4,5,1,5,5,3,5,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,184,4,5,4,3,2,4,2,2,5,4,4,5,2,3.54,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,888,3,5,4,4,2,5,5,5,5,4,4,3,3,4,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,414,1,4,4,3,1,4,1,1,3,3,1,2,1,2.23,6,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,447,2,5,2,1,3,2,4,3,3,3,5,3,3,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,950,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,0,3,TRUE
Female,Loyal Customer,65,Business Travel,Business,2180,2,2,2,2,3,4,5,3,3,3,3,4,3,3,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,317,2,3,2,3,5,2,1,5,5,3,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Business,369,2,4,2,2,2,5,1,4,4,2,4,4,5,3.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,589,3,5,5,5,3,3,3,3,2,4,1,2,3,3.23,0,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,337,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,2,2,TRUE
Male,Loyal Customer,13,Personal Travel,Business,444,4,4,4,5,1,4,4,1,4,2,4,4,1,3.23,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,516,4,4,4,2,4,4,4,4,5,3,5,5,4,4,46,52,FALSE
Male,Loyal Customer,41,Business Travel,Business,2434,4,4,4,4,5,5,5,4,2,4,5,5,5,4.31,17,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,700,5,4,4,2,1,4,1,1,5,4,5,3,1,3.08,15,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1023,3,3,2,3,5,2,5,5,1,3,5,2,5,3.38,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,793,3,4,4,4,3,3,1,3,2,4,4,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1205,3,3,3,1,1,3,1,1,4,3,4,3,1,2.38,47,34,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,284,1,4,1,1,5,1,5,5,3,5,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2313,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2190,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,5,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,375,3,0,3,3,4,3,4,4,5,1,5,1,4,3.08,9,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,248,3,5,3,2,3,3,3,3,5,4,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,758,2,4,2,3,2,2,1,2,5,3,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,414,3,1,3,2,2,3,2,2,2,5,1,4,2,2.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,369,3,2,2,2,1,3,3,3,3,3,3,1,1,2.31,22,16,FALSE
Male,Loyal Customer,24,Business Travel,Business,1325,5,2,2,2,5,4,5,5,2,3,4,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,414,4,4,4,2,5,4,5,5,3,2,5,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,307,4,4,4,4,1,4,1,1,4,3,4,5,1,3.08,69,62,TRUE
Male,Loyal Customer,46,Business Travel,Eco,214,2,1,1,1,2,2,2,2,4,3,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,2381,1,5,1,1,2,1,2,2,3,5,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3437,3,3,3,3,3,4,4,3,3,5,2,3,3,3.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1073,2,2,2,3,5,2,1,5,4,5,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,235,2,3,3,3,2,2,2,2,1,3,2,1,2,2.15,50,65,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,272,2,4,2,4,4,2,4,4,4,3,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1166,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,7,4,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,795,3,5,3,3,4,4,4,2,2,3,2,5,3,3.31,19,2,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,762,3,3,3,4,2,3,2,2,2,1,3,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,328,4,4,4,3,3,4,3,3,5,5,4,5,3,3.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1671,4,2,2,2,4,4,4,4,5,1,3,4,4,3.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,416,4,2,4,4,2,3,3,5,5,4,3,3,3,3.46,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,386,2,5,2,2,2,2,4,2,3,4,4,3,2,2.85,54,47,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,631,4,0,4,5,2,4,2,2,5,4,5,5,2,3.38,0,6,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,67,2,5,2,4,4,2,4,4,5,4,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,261,3,1,3,3,2,3,2,2,4,3,3,2,2,2.54,51,53,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,295,4,0,4,3,2,4,2,2,5,4,4,4,2,3.08,58,52,TRUE
Male,Loyal Customer,55,Business Travel,Business,2771,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,401,2,1,2,1,1,2,1,2,2,2,2,2,2,1.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3646,1,1,1,1,5,5,5,4,3,4,4,5,5,3.38,186,183,TRUE
Male,Loyal Customer,52,Business Travel,Business,2016,1,1,2,1,5,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,365,2,4,2,2,5,4,5,4,4,2,4,3,5,3.54,3,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,647,3,4,4,4,4,5,3,2,1,2,3,3,3,3.15,140,127,FALSE
Male,Loyal Customer,23,Business Travel,Business,2475,4,4,4,4,2,2,2,5,2,3,5,2,2,3.15,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,2588,3,5,3,1,3,5,4,5,4,4,5,4,4,3.85,0,31,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,601,4,5,4,4,1,4,1,1,4,5,1,3,1,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1744,2,2,4,2,4,1,2,2,2,2,2,1,2,2.15,5,12,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,565,3,0,3,3,4,3,1,4,3,5,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2899,3,2,4,2,5,4,4,3,3,2,3,3,4,3.23,60,30,FALSE
Male,Loyal Customer,29,Business Travel,Business,1628,4,4,5,4,5,5,5,5,3,5,3,1,5,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2196,1,2,2,2,2,1,2,1,1,1,1,4,3,1.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1840,4,4,5,4,2,4,4,5,5,5,5,5,5,4.38,69,81,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,528,3,4,3,2,2,3,2,2,3,2,5,4,2,2.85,25,77,FALSE
Male,Disloyal Customer,27,Business Travel,Business,234,2,2,2,4,2,2,5,2,4,4,4,4,2,3,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,192,3,4,3,3,5,3,5,5,4,3,5,5,5,4.08,17,30,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,404,1,3,1,3,2,1,4,2,4,3,4,3,2,2.54,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1389,2,2,2,4,1,2,1,1,4,2,3,1,1,2,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,2940,0,0,0,2,3,5,5,1,1,1,1,4,4,2.08,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,936,3,5,5,5,4,5,1,3,3,3,3,5,4,3.77,13,37,TRUE
Female,Loyal Customer,23,Business Travel,Business,3164,2,5,2,2,4,4,4,4,5,4,5,5,4,3.85,16,15,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,1448,3,2,3,3,5,4,4,2,2,3,2,3,1,2.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,612,4,4,4,2,4,4,4,4,2,1,3,3,4,3.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1107,2,4,2,1,3,2,1,3,4,2,4,4,3,2.69,45,26,FALSE
Female,Disloyal Customer,24,Business Travel,Business,587,4,0,4,3,3,4,3,3,4,2,4,3,3,3.08,28,29,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,213,3,4,0,4,4,0,4,4,4,4,5,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,214,4,4,4,3,5,4,5,5,2,3,4,2,5,3.85,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,331,3,4,3,4,1,3,4,1,4,1,3,5,1,2.85,91,83,FALSE
Male,Loyal Customer,58,Business Travel,Business,187,5,5,5,5,3,5,5,4,4,4,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3615,3,3,3,3,4,4,5,4,4,5,4,5,3,3.85,2,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2229,1,1,1,1,3,3,2,5,5,5,5,5,4,3.15,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,488,3,0,3,1,5,3,5,5,5,2,4,5,5,3.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3650,2,3,5,3,2,2,2,2,2,2,2,3,4,2.62,6,14,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,781,2,1,2,3,3,2,3,3,3,5,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2113,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1671,3,3,3,3,4,4,4,4,5,5,5,5,4,4,34,13,TRUE
Female,Loyal Customer,24,Business Travel,Business,1464,3,3,3,3,4,4,4,4,5,1,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,829,3,4,3,1,2,3,2,2,4,5,4,5,2,3.08,4,19,FALSE
Female,Loyal Customer,54,Business Travel,Business,2726,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,9,5,TRUE
Male,Loyal Customer,14,Business Travel,Business,2786,5,5,5,5,5,5,5,5,5,3,4,5,5,4.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,423,3,3,3,3,1,3,1,1,4,4,5,5,1,2.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1892,3,5,3,5,3,2,4,3,3,3,3,4,4,3.46,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,2669,0,3,0,4,4,4,3,4,1,1,3,2,4,2.54,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,449,2,4,2,3,3,2,2,3,3,3,4,4,3,2.92,7,1,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,510,1,4,1,4,4,3,4,5,5,1,5,1,1,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1368,4,2,2,2,1,3,3,4,4,4,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1189,3,5,3,1,1,3,1,1,5,4,5,3,1,2.77,0,1,FALSE
Male,Loyal Customer,30,Business Travel,Business,2456,2,2,2,2,4,4,4,4,4,2,2,2,4,2.92,110,104,TRUE
Male,Loyal Customer,56,Business Travel,Business,3178,1,1,1,1,3,3,4,1,1,1,1,2,1,1.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3144,0,0,0,2,2,2,2,3,3,3,2,5,4,2.15,2,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,802,2,4,2,4,2,2,2,2,4,5,4,3,2,2.92,13,36,FALSE
Male,Loyal Customer,30,Business Travel,Business,2548,2,2,2,2,4,4,4,4,2,5,3,2,4,3.08,75,83,TRUE
Male,Loyal Customer,48,Business Travel,Business,3386,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1090,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,19,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,546,4,5,4,4,1,4,5,1,5,3,1,1,1,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,583,4,4,4,4,4,4,4,2,2,2,2,5,5,3.54,10,8,TRUE
Male,Loyal Customer,56,Business Travel,Business,950,1,1,1,1,2,5,5,4,4,3,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,284,3,4,3,4,5,3,5,5,5,3,5,4,5,4.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,153,2,2,2,2,5,5,5,5,3,3,4,5,5,3.69,14,1,TRUE
Male,Loyal Customer,24,Business Travel,Business,1444,2,2,5,2,3,4,3,3,4,4,4,4,3,3.31,46,64,TRUE
Female,Disloyal Customer,28,Business Travel,Business,414,5,5,5,4,5,5,2,5,4,5,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,187,3,4,3,3,3,4,1,2,2,3,2,3,1,2.62,31,51,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1042,1,4,1,4,2,1,2,2,3,4,3,2,2,2.38,4,6,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,399,3,4,3,4,1,3,1,1,5,5,2,3,1,2.77,10,3,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,986,1,4,2,2,1,5,3,3,3,2,3,3,2,2.62,23,14,FALSE
Female,Loyal Customer,37,Business Travel,Business,1416,3,3,3,3,2,4,4,5,5,5,5,5,5,4,17,22,TRUE
Female,Loyal Customer,39,Business Travel,Business,2193,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,651,2,5,2,3,1,2,1,1,3,1,2,4,1,2.15,89,92,FALSE
Female,Loyal Customer,46,Business Travel,Business,3892,2,2,2,2,2,5,3,4,4,4,4,4,2,3.08,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco Plus,371,4,4,4,3,2,4,2,2,3,2,3,3,2,2.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3788,2,2,2,2,2,1,1,4,4,4,4,4,3,2.69,0,0,TRUE
