Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,23,Business Travel,Business,3758,2,3,3,3,2,2,2,2,4,3,4,3,2,2.69,0,3,FALSE
Female,Loyal Customer,60,Business Travel,Business,2051,5,5,2,5,3,4,5,4,4,4,4,4,5,4.15,33,61,TRUE
Male,Loyal Customer,58,Business Travel,Business,259,3,3,3,3,1,3,3,3,3,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,214,3,0,3,3,4,5,5,4,4,3,4,3,5,3.54,0,17,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,599,2,4,2,3,5,2,5,5,5,3,5,1,5,3.62,127,121,FALSE
Female,Loyal Customer,50,Business Travel,Business,295,0,0,0,3,2,4,5,4,4,4,4,3,4,2.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,925,4,2,2,2,5,4,4,4,4,4,4,2,1,3.23,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,3615,2,2,2,2,3,5,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,197,2,2,2,3,5,2,5,5,1,3,4,4,5,3.31,11,10,FALSE
Male,Loyal Customer,37,Business Travel,Business,3570,4,5,4,4,4,5,4,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,1390,1,1,1,1,1,1,1,1,1,1,4,1,1,1.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1744,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2902,5,5,5,5,4,4,4,4,3,5,4,5,4,4.38,11,27,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,1069,2,2,2,3,1,2,1,1,1,3,1,5,1,1.92,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,1851,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,9,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,116,1,3,1,4,3,1,4,3,4,2,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3681,5,3,2,2,3,3,3,5,5,4,5,4,3,3.62,8,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,862,4,4,4,4,4,5,4,4,4,4,4,5,3,4.08,0,0,TRUE
Male,Disloyal Customer,20,Personal Travel,Eco,746,4,4,4,4,1,4,1,1,4,3,4,2,1,2.85,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,190,2,4,2,1,3,2,4,3,3,2,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3700,3,4,4,4,3,3,3,4,3,4,3,3,3,3.38,108,140,FALSE
Male,Loyal Customer,43,Business Travel,Business,265,0,0,0,5,4,5,4,5,5,3,3,4,3,3.15,11,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,102,4,4,4,4,4,4,4,4,3,2,4,3,4,3.69,0,2,FALSE
Female,Loyal Customer,56,Business Travel,Business,689,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3237,3,3,3,3,1,1,5,5,5,5,5,3,1,3.31,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,335,3,4,3,2,4,2,5,4,4,3,4,3,3,3.38,21,20,FALSE
Male,Loyal Customer,31,Business Travel,Business,2691,2,2,2,2,4,4,4,4,5,3,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,461,4,1,2,1,4,4,4,4,5,4,5,1,4,3.31,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,636,3,5,3,4,3,3,1,3,3,4,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2968,2,2,2,2,5,5,5,5,5,2,5,3,5,3.69,72,77,TRUE
Female,Disloyal Customer,27,Business Travel,Business,954,4,4,4,3,3,4,3,3,2,4,3,2,3,3.23,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,771,4,3,4,2,3,4,3,3,1,4,2,4,3,3.08,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1173,2,5,2,3,3,2,3,3,5,2,4,4,3,3.15,88,106,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,168,2,5,0,4,5,0,5,5,1,3,5,1,5,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3967,3,3,5,3,5,4,5,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,944,2,3,3,5,1,3,1,1,5,2,1,5,1,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2279,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,377,3,3,3,3,3,3,3,3,1,4,4,3,3,3,26,21,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,331,2,3,2,2,1,2,2,3,3,2,3,1,3,2.23,5,60,FALSE
Female,Loyal Customer,43,Business Travel,Business,2278,3,4,4,4,1,2,1,3,3,3,3,3,2,2.77,13,8,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,289,4,1,4,4,4,4,4,4,4,5,2,1,4,3.46,15,0,TRUE
Male,Disloyal Customer,64,Business Travel,Business,404,4,4,4,2,1,4,1,1,5,3,5,4,1,3,20,9,FALSE
Female,Loyal Customer,57,Business Travel,Business,1604,0,0,0,5,4,5,5,5,5,5,5,5,3,3.62,12,10,TRUE
Male,Loyal Customer,42,Business Travel,Business,2446,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1065,2,5,2,3,4,4,4,1,1,2,1,4,5,2.92,5,30,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,861,4,4,4,3,5,4,5,5,3,2,4,2,5,3.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Business,399,2,5,2,4,5,2,5,5,1,5,4,2,5,3.62,0,2,FALSE
Female,Loyal Customer,25,Business Travel,Eco,403,0,3,0,4,3,0,3,3,2,5,5,3,3,2.62,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,661,1,5,1,2,3,1,2,3,4,2,5,5,3,2.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3218,1,2,1,1,3,4,4,4,4,4,4,4,4,3.08,37,44,TRUE
Female,Disloyal Customer,27,Business Travel,Business,2475,3,3,3,1,1,3,1,1,4,5,5,4,1,2.69,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,501,1,0,0,1,2,0,2,2,1,3,1,2,2,1.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,227,4,4,4,4,4,4,4,4,1,3,4,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,2400,5,0,5,1,2,5,2,2,3,2,4,4,2,2.85,23,11,TRUE
Female,Disloyal Customer,45,Business Travel,Eco Plus,414,3,3,3,2,1,3,1,1,4,5,5,4,1,2.77,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1532,1,5,2,5,3,3,4,5,5,2,5,5,3,3.69,0,3,FALSE
Female,Loyal Customer,26,Business Travel,Business,1056,3,3,2,3,4,4,4,4,3,3,5,4,4,3.54,8,12,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,332,4,4,4,3,1,4,1,1,4,5,4,5,1,3.15,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,252,2,4,2,3,2,2,2,2,3,3,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2556,1,1,0,1,4,0,4,4,2,3,1,1,4,2,1,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1979,2,4,2,4,2,2,2,2,4,4,1,4,2,2.69,86,63,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,528,3,3,3,3,1,4,3,1,1,3,1,3,3,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1515,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,14,16,TRUE
Male,Loyal Customer,56,Business Travel,Eco,206,2,4,4,4,2,2,2,2,2,4,3,2,2,2.69,4,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,577,5,3,5,3,3,5,5,3,2,5,4,3,3,3.77,9,21,TRUE
Male,Disloyal Customer,30,Business Travel,Business,696,1,1,1,2,4,1,4,4,3,2,5,3,4,2.69,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,113,3,1,3,3,2,3,3,5,5,3,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1205,2,3,2,3,3,2,3,3,3,5,4,1,3,2.85,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Eco,270,5,0,5,4,3,5,3,3,2,4,3,5,3,3.46,43,74,TRUE
Male,Loyal Customer,26,Business Travel,Eco,1119,5,4,4,4,5,5,3,5,2,2,2,5,5,3.92,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,482,3,4,3,3,1,3,1,1,1,5,2,4,1,2.46,33,27,FALSE
Male,Loyal Customer,49,Business Travel,Eco,411,1,4,4,4,1,1,1,1,4,1,3,1,1,2.08,5,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1422,5,5,5,1,5,5,5,5,3,1,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3022,1,4,4,4,1,1,1,1,4,5,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,507,2,5,2,5,2,2,2,2,4,3,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2586,4,5,4,4,1,4,3,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,859,1,5,1,4,2,4,5,4,4,1,4,5,5,3.46,0,11,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,549,2,5,2,2,5,2,5,5,1,2,1,3,5,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,558,5,1,2,2,3,1,2,5,5,5,5,3,3,3.23,28,21,TRUE
Male,Loyal Customer,49,Business Travel,Business,2338,3,3,3,3,5,4,4,3,3,3,3,4,2,3.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,528,2,2,2,2,5,5,5,5,3,4,1,1,5,3.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1690,5,5,5,5,4,4,5,5,5,4,5,4,3,4.54,28,28,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,404,4,1,4,3,3,4,3,3,4,5,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,862,3,4,3,3,5,3,5,5,5,3,5,5,5,4.15,13,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,936,2,4,2,2,3,4,5,5,5,2,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,321,3,4,4,4,2,2,2,3,3,3,3,2,4,3,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1200,4,4,4,4,4,4,5,3,3,3,3,4,4,3.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,223,4,1,1,1,4,3,4,4,1,3,4,1,4,2.69,8,7,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,319,1,3,1,3,3,1,3,3,2,3,3,3,3,2.46,5,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1902,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,52,49,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,406,1,5,1,2,3,1,3,3,5,4,5,5,3,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2084,5,5,5,5,4,4,5,4,4,4,4,5,2,4.31,19,22,TRUE
Male,Loyal Customer,46,Business Travel,Eco,596,2,3,3,3,2,2,2,2,1,2,3,2,2,2.23,138,115,FALSE
Male,Loyal Customer,67,Business Travel,Business,642,3,5,4,5,3,3,3,2,3,2,2,3,3,3.15,146,154,FALSE
Female,Loyal Customer,58,Business Travel,Business,3274,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,37,44,TRUE
Male,Loyal Customer,51,Business Travel,Business,2573,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,24,3,TRUE
Male,Loyal Customer,59,Personal Travel,Business,271,1,0,1,3,5,4,4,5,5,1,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,359,2,3,2,4,5,2,2,5,3,2,3,4,5,3.23,23,27,FALSE
Male,Loyal Customer,29,Business Travel,Business,1747,3,5,5,5,3,3,3,3,1,2,3,3,3,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,231,4,5,5,5,4,4,4,4,1,1,3,5,4,3.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1180,5,1,1,1,5,5,5,5,3,3,3,2,5,3.38,40,15,TRUE
Female,Disloyal Customer,72,Business Travel,Business,393,3,3,3,4,4,3,4,4,3,3,5,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,261,3,0,3,1,2,3,5,2,3,4,1,2,2,2.38,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3308,4,4,4,4,4,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3644,0,1,1,4,3,4,1,3,3,3,3,2,2,2.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1887,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3003,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,3,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,297,1,1,1,1,2,1,2,2,3,2,5,4,2,2.08,13,3,FALSE
Female,Loyal Customer,53,Business Travel,Business,3105,2,2,2,2,2,4,4,3,3,3,3,5,5,3.08,8,15,TRUE
Male,Loyal Customer,33,Business Travel,Business,312,1,2,2,2,1,1,1,1,2,4,3,2,1,1.77,11,52,FALSE
Male,Loyal Customer,41,Business Travel,Business,3340,1,1,1,1,5,3,5,4,4,4,4,2,5,3.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,530,1,2,2,2,1,1,1,1,2,3,4,3,1,1.85,84,78,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,584,2,5,2,3,3,2,3,3,3,4,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,127,0,5,0,4,3,1,3,1,1,1,1,1,1,1.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,140,4,1,1,1,4,4,3,1,1,1,4,4,1,2.31,46,40,FALSE
Male,Loyal Customer,12,Business Travel,Business,2012,1,1,1,1,1,2,1,1,2,5,4,3,1,1.85,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,1437,5,5,5,5,5,5,3,5,5,2,1,5,5,4.31,7,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,214,3,4,5,4,3,3,3,3,1,3,2,1,3,2.92,8,13,FALSE
Female,Loyal Customer,39,Business Travel,Business,2251,3,1,1,1,4,3,3,3,3,3,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,602,2,3,2,3,4,2,4,4,4,4,4,4,4,3.38,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,790,5,2,2,2,5,2,3,5,5,5,5,3,1,3.46,37,73,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,374,1,5,2,2,1,1,1,1,4,3,4,1,1,2.08,109,109,FALSE
Male,Loyal Customer,63,Business Travel,Business,338,4,4,2,4,5,4,4,5,5,5,5,5,3,4.23,0,20,TRUE
Male,Loyal Customer,28,Business Travel,Business,3413,3,3,3,3,5,5,5,5,3,2,5,5,5,4,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,795,3,4,3,3,3,3,3,3,3,3,4,5,3,3.31,0,13,FALSE
Male,Loyal Customer,54,Business Travel,Business,3764,5,5,5,5,1,5,4,4,4,4,5,4,1,4,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1346,2,5,2,1,5,2,5,5,3,4,5,3,5,3.62,4,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1738,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,23,10,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,108,4,3,4,3,5,4,5,5,1,2,2,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,990,5,4,4,4,3,5,3,3,4,5,4,4,3,3.92,13,10,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1121,3,4,3,4,1,3,5,1,2,2,2,3,1,2.62,68,53,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,157,3,4,0,1,4,0,4,4,5,5,5,4,4,3.31,55,71,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1013,4,4,4,4,1,4,1,1,1,4,5,2,1,2.77,12,64,TRUE
Female,Disloyal Customer,20,Business Travel,Business,404,4,0,4,5,5,4,5,5,3,2,5,5,5,4,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2265,0,4,0,5,5,4,4,3,3,3,3,3,4,3.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,469,2,4,4,4,5,4,4,2,2,2,2,2,3,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1299,5,3,5,1,2,5,2,2,3,2,4,3,2,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1936,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,472,3,2,2,2,3,4,3,3,1,3,2,2,3,2.54,2,4,TRUE
Female,Loyal Customer,50,Business Travel,Business,2139,1,4,4,4,1,3,4,1,1,2,1,1,2,2.23,2,18,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,468,3,2,3,2,5,3,5,5,1,4,2,1,5,3.15,4,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3199,2,2,2,2,2,3,1,5,5,5,5,3,4,3.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,748,1,4,1,1,3,1,3,3,1,5,1,3,3,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1502,2,2,2,2,4,4,4,4,4,1,5,1,4,3,1,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2953,2,4,4,4,1,3,3,2,2,2,2,2,4,2.69,2,2,FALSE
Male,Loyal Customer,54,Business Travel,Business,3569,1,1,1,1,4,4,4,4,4,5,4,3,3,3,9,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,587,3,5,3,4,4,3,4,4,3,3,5,3,4,3.69,25,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,479,3,0,3,2,1,3,1,1,4,4,5,3,1,2.38,0,1,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,224,3,3,3,3,5,3,5,5,1,5,4,1,5,3.54,79,67,FALSE
Male,Loyal Customer,57,Business Travel,Business,3121,2,2,2,2,4,5,5,2,2,2,2,3,4,2.85,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,606,1,5,1,2,4,1,4,4,4,2,4,5,4,3.15,9,5,FALSE
Male,Loyal Customer,39,Business Travel,Eco,845,5,4,1,4,5,5,5,5,1,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1005,2,5,1,2,1,1,1,1,3,2,4,5,1,2.23,53,46,FALSE
Male,Loyal Customer,35,Business Travel,Business,594,4,5,5,5,3,3,2,4,4,4,4,1,2,3.54,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1851,1,5,5,5,1,1,1,1,4,5,3,2,1,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3557,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,0,21,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,528,1,5,1,3,3,1,3,3,3,4,5,3,3,2.92,0,3,FALSE
Male,Loyal Customer,29,Business Travel,Business,2798,5,5,5,5,4,5,4,4,3,3,4,3,4,4.15,0,3,TRUE
Female,Loyal Customer,42,Business Travel,Eco,452,3,1,1,1,3,3,3,3,3,3,3,2,3,2.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,589,3,3,3,5,3,1,5,3,3,3,3,1,4,3.08,37,62,FALSE
Male,Loyal Customer,41,Business Travel,Business,3457,4,5,5,5,2,3,4,4,4,4,4,3,3,3.85,20,21,FALSE
Male,Loyal Customer,28,Business Travel,Business,862,5,5,5,5,4,4,4,4,4,4,5,3,4,4.31,7,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,325,2,5,2,1,4,2,4,4,4,4,2,4,4,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,984,2,4,4,4,4,3,3,2,2,2,2,3,3,2.92,58,62,FALSE
Male,Loyal Customer,43,Business Travel,Business,3376,2,2,2,2,2,4,4,4,4,4,4,5,4,3.31,0,9,TRUE
Male,Loyal Customer,47,Business Travel,Business,190,0,4,0,3,5,5,4,2,2,2,2,4,3,2.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1024,1,4,1,1,5,5,4,4,4,1,4,4,5,3.31,14,6,FALSE
Female,Loyal Customer,58,Business Travel,Eco,589,3,3,3,3,1,5,1,4,4,3,4,3,1,2.92,0,4,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1464,2,5,5,5,2,2,2,2,5,4,5,5,2,3.54,50,66,TRUE
Female,Disloyal Customer,26,Business Travel,Business,611,2,5,2,3,1,2,1,1,5,2,4,5,1,2.62,42,40,FALSE
Female,Loyal Customer,26,Business Travel,Business,533,3,3,4,3,3,2,3,3,1,1,2,1,3,2.46,42,43,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,308,2,4,2,3,1,2,1,1,3,2,3,3,1,2.15,54,40,FALSE
Female,Loyal Customer,34,Business Travel,Business,2208,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,5,4,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,174,1,4,1,3,1,1,1,1,3,3,1,2,1,1.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,153,3,2,2,2,4,3,4,2,2,2,3,4,4,2.85,0,15,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,296,2,2,2,3,3,2,3,3,3,1,4,3,3,2.62,2,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,550,2,1,2,4,5,2,5,5,2,3,2,2,5,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1911,2,3,2,2,2,4,4,3,3,3,3,3,4,2.92,0,4,TRUE
Male,Loyal Customer,40,Business Travel,Eco,368,3,3,3,3,3,3,3,3,3,2,4,4,3,3.08,22,11,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,612,2,5,2,3,2,5,2,4,4,2,4,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,156,4,3,4,1,3,4,3,3,4,1,3,2,3,2.92,0,2,TRUE
Female,Loyal Customer,31,Business Travel,Business,1739,4,5,4,4,3,3,3,3,4,3,3,3,3,3.46,0,6,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1620,2,5,2,4,3,2,3,3,3,2,3,4,3,3,6,41,FALSE
Female,Loyal Customer,36,Business Travel,Business,3832,0,4,0,3,5,4,5,2,2,5,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,937,2,4,4,4,2,2,2,2,2,5,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,594,3,3,3,3,3,3,3,3,3,2,3,3,3,2.92,35,36,FALSE
Male,Disloyal Customer,24,Business Travel,Business,620,5,4,5,1,4,5,1,4,4,4,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,305,0,0,0,1,5,5,5,5,3,5,5,5,5,3.38,17,17,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,2521,2,1,2,2,2,4,4,3,3,1,3,4,4,2.69,32,27,FALSE
Male,Loyal Customer,35,Personal Travel,Business,328,1,1,1,4,5,5,5,3,3,1,3,5,4,3.15,17,17,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,985,2,4,2,4,2,4,4,5,3,4,4,4,4,3.54,135,135,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1432,4,4,4,3,3,4,3,3,3,1,2,4,3,3.15,19,31,FALSE
Female,Loyal Customer,36,Business Travel,Business,1607,2,2,2,2,3,2,2,5,5,5,5,5,5,3.46,5,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,331,1,4,1,1,2,1,2,2,3,5,5,2,2,2.38,21,21,FALSE
Male,Loyal Customer,46,Business Travel,Business,2562,1,1,1,1,2,3,4,4,4,4,4,4,4,2.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,541,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,24,20,TRUE
Male,Loyal Customer,45,Business Travel,Business,3783,2,2,2,2,4,4,4,2,2,2,2,4,5,2.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,404,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,3,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,2182,1,4,1,4,5,3,3,4,4,1,4,2,2,2.92,15,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3636,3,3,4,3,4,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,929,3,4,3,4,3,3,3,3,2,5,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,900,1,2,2,2,1,1,1,1,1,4,3,1,1,1.62,1,7,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,802,1,5,1,2,4,1,4,4,5,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1790,2,2,2,2,2,4,4,4,4,5,4,5,5,3.46,11,4,TRUE
Female,Loyal Customer,55,Business Travel,Business,954,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,0,2,TRUE
Male,Disloyal Customer,25,Business Travel,Business,404,2,4,2,2,1,2,1,1,4,2,5,5,1,2.46,0,0,FALSE
