Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,33,Personal Travel,Eco,476,1,3,1,5,4,1,4,4,2,2,4,3,4,2.92,91,82,FALSE
Female,Loyal Customer,44,Business Travel,Business,2241,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,2,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,735,2,5,2,2,2,2,2,2,5,3,1,4,2,2.62,0,8,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,370,1,5,1,4,5,1,5,5,4,3,4,5,5,3.69,10,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,2475,2,5,2,3,1,4,2,5,5,2,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,280,2,3,2,1,4,2,4,3,3,2,3,4,3,2.77,0,5,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,985,3,5,3,5,5,3,1,5,3,4,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1426,1,1,2,1,4,4,5,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3391,1,4,1,1,3,2,3,3,4,5,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1073,5,5,5,4,3,4,4,2,2,5,2,5,4,3.85,1,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1956,1,1,1,1,2,3,5,5,5,5,5,3,5,3.23,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,204,4,2,2,2,4,4,4,4,3,1,3,4,4,3.15,8,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,551,1,2,1,3,3,4,4,3,3,1,3,2,2,2.46,30,53,FALSE
Female,Loyal Customer,52,Business Travel,Business,2067,2,1,1,1,3,3,3,2,2,2,2,1,1,1.85,19,17,FALSE
Female,Loyal Customer,44,Business Travel,Business,1723,1,1,1,1,2,5,5,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,438,4,3,3,3,2,1,3,4,4,4,4,3,1,3,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,2329,3,3,3,1,1,3,4,1,4,1,4,1,1,2.31,0,16,FALSE
Male,Loyal Customer,34,Business Travel,Business,2681,3,1,1,1,1,4,3,3,3,3,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,628,3,3,3,4,3,3,2,3,4,1,3,4,3,3,10,1,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,2475,2,5,2,4,2,5,5,2,5,3,3,5,5,3.69,139,151,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1607,2,4,3,3,2,5,4,5,5,3,5,4,5,3.85,37,18,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,268,3,5,3,4,3,3,4,3,5,2,2,2,3,3.23,0,1,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,738,4,5,4,1,1,4,1,1,4,4,5,5,1,3.08,0,5,FALSE
Male,Disloyal Customer,25,Business Travel,Business,414,0,2,0,1,3,0,3,3,4,2,5,5,3,2.38,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,2342,0,0,0,4,5,2,1,1,1,1,1,3,2,1.62,2,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,592,2,4,4,4,1,3,4,2,2,3,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1649,1,1,1,1,2,2,1,4,4,4,4,4,3,2.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,2288,2,4,4,4,2,2,2,2,2,3,1,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,356,3,0,3,3,3,3,3,3,1,2,2,4,3,2.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,110,1,5,1,5,3,1,3,3,3,4,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1055,2,4,3,1,3,3,3,3,3,3,5,3,3,3,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,503,2,5,2,3,2,4,4,3,3,2,3,5,4,3.23,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,2446,2,4,1,4,2,4,4,2,2,1,1,4,4,2.69,6,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,537,3,2,3,3,3,3,3,3,2,2,4,3,3,2.85,29,18,FALSE
Female,Loyal Customer,35,Business Travel,Business,530,3,5,2,2,1,4,3,3,3,4,3,3,1,2.85,0,1,FALSE
Female,Loyal Customer,46,Business Travel,Business,2485,2,2,2,2,4,5,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1067,3,3,3,3,3,3,3,3,3,2,5,3,3,3.08,6,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,158,4,5,5,5,4,4,1,4,2,2,3,3,4,3.54,59,65,FALSE
Male,Disloyal Customer,25,Business Travel,Business,590,4,0,4,3,4,3,3,4,2,4,5,3,3,3.23,184,173,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,458,1,5,1,1,2,1,5,2,3,5,5,5,2,2.92,2,5,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,501,4,4,5,3,5,5,4,5,5,4,5,3,5,4.38,11,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,781,3,3,3,1,1,3,1,1,4,4,5,1,1,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2378,2,2,2,2,1,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3530,3,3,2,3,2,5,4,5,5,5,5,3,3,3.69,0,7,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,153,2,0,1,4,4,1,4,4,5,2,5,2,4,2.92,12,24,FALSE
Male,Loyal Customer,46,Business Travel,Business,1929,3,3,3,3,3,4,4,3,3,3,3,5,3,3.31,26,26,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,950,3,0,3,4,3,5,5,5,5,3,5,4,3,3.69,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,829,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,550,2,3,2,4,1,2,1,1,4,4,4,1,1,2.31,35,34,FALSE
Female,Loyal Customer,23,Personal Travel,Business,315,1,4,1,1,5,1,5,5,5,5,2,4,5,3.38,9,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2391,2,2,2,2,5,4,5,5,3,2,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1430,3,5,5,5,3,3,3,3,3,1,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1613,1,1,4,1,3,4,3,3,5,3,4,4,3,3,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,842,3,3,3,4,4,3,2,4,4,4,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,986,2,3,4,4,2,2,2,2,4,2,3,4,2,2.77,17,30,FALSE
Female,Disloyal Customer,44,Business Travel,Business,255,3,3,3,1,5,3,4,5,5,3,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,479,3,5,4,4,4,4,3,3,3,3,3,4,1,3.38,9,17,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,907,4,4,4,3,3,4,3,3,1,1,4,2,3,3,0,2,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1258,2,1,2,2,1,2,1,1,2,1,1,2,1,1.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2799,2,2,2,2,3,4,5,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1109,2,2,2,1,2,1,4,3,2,5,4,4,4,2.77,71,73,FALSE
Male,Loyal Customer,45,Business Travel,Eco,447,2,4,4,4,2,2,2,2,2,3,3,2,2,2.62,31,35,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,853,3,5,3,1,2,3,2,2,5,3,4,5,2,3.08,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,337,2,2,2,3,4,2,4,4,1,4,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,628,4,3,3,1,2,3,2,2,5,4,2,2,2,2.69,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,1681,2,2,2,2,4,4,4,4,3,3,4,5,4,3.31,37,46,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,646,1,5,1,3,4,3,1,3,3,1,4,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1046,3,2,2,3,5,2,5,5,2,2,2,2,5,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,486,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,9,4,TRUE
Male,Loyal Customer,47,Business Travel,Business,2318,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,255,2,5,2,4,5,2,3,5,4,5,5,5,5,4,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,2106,2,2,2,4,5,2,5,5,1,1,3,1,5,2.92,9,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,844,3,4,3,5,3,3,3,3,4,4,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,644,1,1,1,1,4,4,4,3,3,3,3,5,5,2.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3664,4,4,4,4,3,1,2,5,5,5,5,2,1,3.46,0,10,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,227,2,2,2,4,5,2,5,5,1,1,3,3,5,3.08,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1733,2,3,3,1,3,2,3,3,3,5,4,3,3,2.92,80,71,FALSE
Female,Disloyal Customer,39,Business Travel,Business,312,3,3,3,3,3,3,3,3,3,4,4,3,3,3.15,9,3,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,674,2,3,3,3,1,3,1,1,3,3,1,2,1,2.08,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,1566,1,1,1,1,4,4,4,4,3,4,5,5,4,3.15,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,896,4,4,4,4,5,4,5,5,5,4,5,3,5,4.38,6,0,FALSE
Male,Loyal Customer,45,Personal Travel,Business,306,3,4,3,3,3,5,4,2,2,3,2,4,5,3.31,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,1618,2,5,5,5,2,2,2,2,1,2,3,3,2,2.77,25,18,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1310,2,4,4,4,2,2,2,2,4,2,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1660,2,2,2,2,2,2,2,2,1,2,3,1,2,1.92,1,7,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,1900,1,5,1,1,5,1,2,5,3,4,4,3,5,3.08,0,11,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,605,2,3,2,1,5,3,4,2,2,2,2,2,5,2.69,0,0,FALSE
Male,Disloyal Customer,60,Business Travel,Eco,986,1,1,1,3,1,1,1,1,1,1,3,4,1,1.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2854,5,5,5,5,1,4,5,5,5,5,5,5,1,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2845,1,5,3,5,4,4,4,3,3,3,1,3,3,3.23,3,8,FALSE
Female,Disloyal Customer,45,Business Travel,Business,679,4,5,5,5,4,4,4,4,4,4,4,3,4,4.15,1,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,305,4,2,2,2,4,3,4,4,4,4,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2539,1,1,3,1,5,5,4,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2162,2,4,4,4,2,2,2,2,2,1,3,3,2,2.54,18,8,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,369,3,5,3,1,4,3,4,4,2,2,1,3,4,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,507,5,5,5,5,4,2,4,4,4,4,4,4,5,4.23,2,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,646,2,4,2,3,2,2,2,2,2,5,2,1,2,2.38,3,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,173,3,1,3,1,2,3,2,2,3,1,1,4,2,2.15,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,872,4,3,4,3,2,4,2,2,2,2,2,2,2,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1664,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1258,1,4,1,3,4,1,4,4,4,1,4,1,4,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,135,1,1,1,1,2,4,2,4,4,4,5,1,1,2.38,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,542,2,4,3,3,5,5,5,1,1,3,1,4,5,3.23,0,1,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,214,2,4,2,4,2,2,2,2,3,2,4,3,2,2.62,4,6,FALSE
Female,Loyal Customer,34,Business Travel,Business,1598,5,5,3,5,5,5,3,3,3,3,3,4,5,4,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,581,0,3,0,4,4,0,4,4,4,1,3,3,4,2.62,0,5,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,1618,1,1,1,4,2,1,2,2,3,1,4,3,2,2.08,9,3,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1222,2,2,2,3,1,2,1,1,3,1,4,4,1,2.08,56,28,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,563,0,0,0,3,3,0,3,3,5,2,4,4,3,2.31,2,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,304,4,0,4,2,5,4,5,5,3,5,4,5,5,3.92,10,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,125,3,1,1,1,1,3,1,3,3,3,3,3,5,2.38,26,35,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,369,4,4,4,4,2,4,2,2,1,2,4,1,2,2.77,4,7,FALSE
Female,Disloyal Customer,43,Business Travel,Business,122,4,4,4,3,2,4,2,2,3,5,4,4,2,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1718,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Business,737,2,4,2,2,3,5,4,4,4,2,4,5,4,3.46,44,53,FALSE
Female,Loyal Customer,40,Business Travel,Business,163,5,5,5,5,3,5,4,5,5,5,3,4,1,4.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,345,4,4,4,2,1,4,1,1,4,4,5,3,1,2.92,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,577,3,5,4,2,4,4,4,4,3,3,4,4,4,3.69,28,51,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1660,1,4,1,4,3,1,4,3,4,3,5,4,3,3.08,2,6,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,351,2,4,2,3,4,4,4,4,4,2,4,5,3,3.46,4,9,FALSE
Female,Loyal Customer,23,Business Travel,Business,728,2,2,2,2,3,3,3,3,3,2,5,3,3,2.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,762,2,4,4,4,2,4,3,2,2,2,2,3,2,2.77,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,937,1,4,1,3,1,1,1,1,3,3,3,1,1,1.85,186,163,FALSE
Female,Loyal Customer,24,Business Travel,Business,743,4,4,4,4,5,5,5,5,3,3,5,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,390,5,5,5,3,5,5,5,5,5,5,5,4,5,4.77,6,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco Plus,334,4,5,5,3,5,4,5,5,3,2,5,3,5,4.15,12,18,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,435,2,5,4,1,4,4,4,1,1,4,1,3,4,2.92,5,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1010,4,4,4,3,2,4,2,2,1,1,5,4,2,2.92,32,24,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,557,2,4,2,3,2,2,2,2,3,4,5,3,2,2.77,0,16,FALSE
Female,Loyal Customer,60,Business Travel,Business,2310,3,3,3,3,4,5,4,2,2,2,2,5,5,3.31,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,990,1,4,1,2,3,1,3,3,4,2,5,4,3,2.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1440,5,2,5,5,5,4,5,5,3,2,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Business,1310,4,4,4,3,4,5,5,3,3,4,3,5,5,4,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,692,2,4,2,3,2,2,2,2,4,3,5,4,2,2.85,23,22,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1371,2,5,2,1,2,2,2,2,5,3,5,5,2,2.92,19,21,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,192,3,4,3,3,1,3,1,1,5,2,4,4,1,2.69,1,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,862,4,5,4,3,1,4,2,1,4,3,5,5,1,3.23,0,39,FALSE
Male,Loyal Customer,26,Business Travel,Business,3134,4,4,4,4,4,4,4,4,3,3,1,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,427,2,3,2,3,1,2,1,1,1,5,3,2,1,2.08,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,101,4,3,4,5,5,4,5,5,4,1,2,2,5,3.77,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,641,1,5,1,1,5,1,5,5,5,5,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,529,1,3,1,3,5,2,5,5,5,1,5,2,5,3.31,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,551,1,4,1,4,2,1,4,2,1,3,1,1,2,2.08,17,7,FALSE
Male,Loyal Customer,58,Business Travel,Eco,421,5,3,1,3,5,5,5,5,2,1,4,2,5,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1559,2,2,2,2,3,2,2,4,4,4,4,2,1,2.62,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2306,3,2,1,2,3,3,3,3,1,3,2,1,3,2.31,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1542,3,5,3,3,4,4,4,4,3,1,2,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,916,2,2,2,2,2,2,2,2,1,5,3,1,2,2.15,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,421,1,3,1,5,2,5,3,3,3,1,3,1,5,2.77,7,3,FALSE
Female,Loyal Customer,55,Business Travel,Business,1608,4,4,4,4,4,4,5,2,2,2,2,5,5,3.62,13,17,TRUE
Male,Loyal Customer,39,Business Travel,Business,3085,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,6,1,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,507,2,5,2,3,1,2,1,1,3,2,5,4,1,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2374,2,2,2,2,4,2,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,867,2,5,2,4,1,2,1,1,5,4,4,4,1,2.77,7,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,95,4,1,4,4,1,4,2,1,3,1,4,2,1,2.46,0,8,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1199,4,3,4,3,2,4,4,2,1,1,3,3,2,2.77,7,2,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1075,2,5,3,2,5,3,5,5,4,4,5,3,5,3.92,18,13,FALSE
Female,Loyal Customer,28,Business Travel,Eco,1096,1,0,0,4,5,0,5,5,4,3,4,1,5,2.85,23,35,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,2917,2,3,2,4,1,2,1,1,1,5,4,2,1,2.23,9,2,FALSE
Female,Loyal Customer,61,Business Travel,Business,584,1,1,1,1,2,2,1,1,1,1,1,4,2,1.46,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,3784,3,3,3,3,3,1,1,3,5,3,4,1,1,2.62,239,226,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,308,0,0,1,3,1,1,1,1,4,4,5,5,1,2.08,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,265,1,1,1,3,1,1,1,1,3,5,4,3,1,2,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,612,4,1,4,3,3,4,3,3,2,2,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,965,1,1,1,1,3,1,3,3,2,3,2,4,3,2.15,4,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,435,1,1,5,1,4,4,5,4,4,4,4,3,3,3.31,0,3,TRUE
Male,Disloyal Customer,26,Business Travel,Business,419,4,4,4,5,3,4,3,3,4,4,4,4,3,3.77,102,101,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,413,2,3,2,1,1,2,1,1,2,4,5,5,1,2.31,17,31,FALSE
Male,Loyal Customer,34,Business Travel,Business,522,3,5,3,3,3,5,5,5,5,5,5,5,5,4.38,0,2,TRUE
Male,Loyal Customer,65,Personal Travel,Business,1874,4,4,4,3,2,3,2,3,3,4,3,1,3,3,0,11,FALSE
Female,Loyal Customer,42,Business Travel,Business,547,1,4,4,4,2,4,3,1,1,1,1,3,1,2.31,14,1,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,759,3,4,2,2,3,2,3,3,5,3,4,5,3,3.23,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1208,4,5,5,2,2,5,2,2,5,1,2,2,2,3,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,672,1,1,1,3,2,1,3,2,4,5,5,5,2,2.69,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,480,4,0,4,5,3,4,3,3,2,2,5,2,3,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,985,5,0,5,5,5,5,5,5,3,4,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1999,3,3,5,3,5,4,4,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,862,3,4,3,5,3,3,3,3,4,2,5,4,3,3.46,8,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,447,2,2,2,2,5,1,2,5,5,5,5,3,5,3.38,13,4,TRUE
Female,Loyal Customer,52,Business Travel,Business,241,2,1,1,1,3,3,2,2,2,2,2,4,4,2.23,0,2,FALSE
Male,Loyal Customer,44,Business Travel,Business,337,3,3,3,3,2,4,5,4,4,5,4,3,5,3.69,8,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2720,4,4,4,4,4,4,4,3,4,4,5,4,4,4,138,137,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,181,0,0,0,1,4,0,4,4,2,4,2,3,4,2.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2824,1,1,1,1,2,4,4,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,237,2,4,2,3,2,5,5,3,5,5,5,5,5,3.92,97,178,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,802,3,3,3,2,3,3,3,3,5,5,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,846,4,5,4,1,3,4,3,3,5,2,5,4,3,3.54,0,0,FALSE
Male,Disloyal Customer,68,Personal Travel,Eco,396,1,4,1,3,2,1,5,2,4,4,5,5,2,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3866,3,3,3,3,2,4,4,4,4,5,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,414,5,5,5,5,4,4,4,5,5,5,5,3,5,4.62,10,33,TRUE
Male,Loyal Customer,49,Business Travel,Business,2269,3,3,1,3,3,4,5,4,4,4,4,4,3,3.46,48,40,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1107,3,5,3,4,5,3,5,5,4,3,4,4,5,4.08,10,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2718,1,1,1,1,4,4,4,1,1,2,1,3,3,2.08,6,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2133,1,1,1,1,2,3,3,3,3,3,1,3,2,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,532,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1009,3,4,3,2,3,3,3,3,4,3,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,630,3,3,3,3,1,3,5,1,2,5,1,4,1,2.69,54,53,FALSE
Male,Loyal Customer,58,Business Travel,Business,2475,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,954,3,2,3,4,3,2,4,1,1,3,1,3,1,2.38,21,13,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1342,1,5,5,5,1,1,1,1,4,3,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,526,3,4,3,4,4,3,4,4,3,4,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1918,4,5,4,4,5,5,4,5,5,5,5,5,4,4.62,23,28,TRUE
Male,Loyal Customer,33,Business Travel,Business,3714,2,2,2,2,5,5,5,5,2,1,1,5,5,3.23,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,277,1,3,1,3,5,1,3,5,5,1,1,5,5,3,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,125,1,5,5,5,3,3,1,3,4,1,3,2,3,3,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1235,4,4,4,4,3,4,3,3,3,5,4,5,3,3.77,1,1,FALSE
