Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,47,Business Travel,Business,2521,2,3,3,3,5,2,3,2,2,2,2,3,2,2.62,72,46,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,158,3,5,3,1,2,3,1,2,3,2,4,4,2,2.69,8,1,FALSE
Female,Loyal Customer,42,Business Travel,Business,2090,4,4,4,4,3,5,4,4,4,4,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,2206,1,1,1,1,4,3,4,1,1,1,1,4,4,2.08,1,11,FALSE
Male,Loyal Customer,55,Business Travel,Eco,738,4,1,1,1,4,4,4,4,3,3,4,2,4,3,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1005,2,2,2,2,5,4,2,4,4,4,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,925,2,5,3,4,3,3,3,3,1,2,1,5,3,2.92,9,1,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,929,1,1,1,1,2,1,2,2,5,4,4,3,2,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,550,3,3,3,3,3,5,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1619,3,3,3,3,5,5,5,5,4,2,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Business,1727,2,4,2,3,3,2,3,2,2,2,2,1,1,2.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,2677,4,1,1,1,4,4,4,4,4,5,3,4,4,3.31,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco Plus,2237,2,4,2,3,5,4,5,1,1,2,5,5,5,3.38,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1096,5,5,5,5,2,5,2,2,3,5,5,3,2,3.77,9,1,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,230,2,3,2,4,3,2,2,3,1,4,3,1,3,2.54,0,23,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1276,3,0,3,3,3,3,3,3,5,4,5,5,3,3.31,0,4,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1310,2,1,2,2,1,2,1,1,4,4,2,2,1,1.92,18,31,FALSE
Male,Loyal Customer,23,Business Travel,Business,1127,4,4,4,4,4,4,4,4,5,2,5,4,4,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1014,3,3,3,3,1,4,1,4,4,4,4,5,1,3.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,265,2,4,2,4,2,2,2,2,1,4,4,1,2,2.46,25,72,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,224,1,3,1,3,5,1,4,5,3,4,2,4,5,3.15,78,110,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,748,0,0,0,1,2,0,2,2,5,5,3,5,2,2.08,5,2,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1135,3,3,3,1,4,3,2,4,3,1,1,1,4,2.54,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,263,1,5,1,3,1,1,1,4,1,3,3,1,1,2,228,237,FALSE
Female,Loyal Customer,53,Business Travel,Business,1504,5,5,5,5,2,4,4,5,5,5,5,3,3,4.31,82,100,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1389,5,4,5,5,2,5,2,2,1,5,1,3,2,3.23,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,2868,2,5,5,5,4,3,4,2,2,2,2,1,4,3.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,602,4,4,4,4,5,4,5,5,5,5,4,5,5,4.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,293,5,1,1,1,5,5,5,5,3,3,5,1,5,3.46,0,1,TRUE
Male,Loyal Customer,30,Business Travel,Business,1797,4,4,4,4,3,4,3,3,3,2,2,5,3,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,453,3,5,5,5,4,3,2,3,3,3,3,2,3,3.38,9,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3893,3,1,1,1,3,3,3,3,1,4,3,2,3,2.38,38,20,FALSE
Male,Loyal Customer,44,Business Travel,Business,3341,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1856,3,5,5,5,2,4,4,3,3,3,3,3,3,3.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,209,4,4,4,1,1,4,1,1,4,4,3,5,1,2.85,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1660,2,0,2,5,4,4,4,1,1,2,1,3,5,2.62,10,6,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1874,4,5,4,4,2,4,2,2,5,2,1,5,2,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1998,5,5,5,5,4,3,1,5,5,5,5,3,1,4,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1522,2,2,2,4,2,2,2,2,4,4,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1846,3,3,4,4,2,4,2,2,3,1,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,373,3,1,3,2,4,3,4,4,2,1,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2759,1,2,2,2,5,2,3,1,1,1,1,1,3,1.92,5,6,FALSE
Female,Loyal Customer,25,Business Travel,Business,3506,2,5,5,5,2,2,2,2,4,5,2,1,2,3,44,46,FALSE
Male,Loyal Customer,50,Business Travel,Business,1346,5,5,2,5,5,5,4,4,4,5,4,5,3,4.31,3,0,TRUE
Female,Loyal Customer,75,Business Travel,Business,1504,3,4,4,4,3,3,3,1,2,4,4,3,3,3.15,255,246,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1501,2,5,2,1,3,2,2,3,5,5,5,1,3,3,7,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,2419,4,2,4,3,4,4,4,1,3,3,4,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,892,2,2,2,4,2,1,1,3,1,3,4,1,1,2.08,148,131,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,908,4,4,4,2,2,4,2,2,2,5,3,3,2,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,272,4,4,4,4,3,3,4,4,4,4,4,2,3,3.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,277,5,5,4,5,3,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,325,1,1,1,1,2,4,4,4,4,4,4,5,4,3,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3694,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,5,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,834,4,4,4,4,4,3,5,3,3,3,3,2,3,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,501,4,4,4,4,5,5,4,4,4,4,4,3,2,3.92,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,569,2,5,2,1,4,4,4,3,3,2,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,306,1,4,1,3,5,4,4,2,2,1,2,4,4,2.85,0,2,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,376,4,2,4,4,3,4,3,3,3,3,4,1,3,3.15,12,2,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,883,2,4,2,5,2,2,2,2,5,1,1,2,2,2.46,3,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,3177,3,3,3,3,2,3,5,5,5,4,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,404,4,5,5,5,1,2,4,4,4,4,4,1,1,3.38,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,308,2,5,5,5,5,4,4,2,2,2,2,3,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1705,5,5,5,5,4,5,4,4,4,5,4,5,4,4.54,3,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,1205,1,4,1,4,1,1,1,1,2,4,3,1,1,1.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,760,3,4,3,4,2,3,2,2,3,4,5,5,2,3.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,3784,2,2,2,2,2,4,4,3,2,4,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,630,2,5,2,1,4,2,5,4,1,3,4,1,4,2.92,0,4,FALSE
Male,Loyal Customer,72,Business Travel,Eco,393,3,4,4,4,3,3,3,3,2,3,2,3,3,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,536,2,3,3,3,2,2,2,2,2,2,3,4,2,2.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,315,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,0,28,TRUE
Male,Disloyal Customer,28,Business Travel,Business,516,4,4,4,2,4,4,4,4,4,3,4,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,237,4,3,4,3,5,4,5,5,4,2,5,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,526,5,2,5,3,3,5,3,3,5,5,5,5,3,4,1,14,TRUE
Male,Loyal Customer,52,Business Travel,Business,2202,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,630,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3489,5,5,5,5,2,5,5,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,296,1,1,1,3,2,1,2,2,1,2,4,4,2,2,38,42,FALSE
Male,Loyal Customer,49,Business Travel,Business,2419,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,0,2,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,670,2,4,2,4,4,2,4,4,5,3,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,323,2,1,1,1,2,2,2,2,1,4,3,4,2,2.08,35,33,FALSE
Female,Loyal Customer,57,Business Travel,Business,2438,4,4,4,4,2,5,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,173,3,2,2,2,3,3,3,3,2,2,1,3,3,2.46,3,10,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,541,3,4,3,4,3,3,3,3,3,2,4,3,3,3.15,74,66,FALSE
Male,Loyal Customer,29,Business Travel,Business,1389,2,2,2,2,4,4,4,4,3,2,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,929,3,5,2,4,4,2,4,4,5,5,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2417,4,3,3,3,4,4,4,4,5,1,4,2,4,3.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3837,2,2,2,2,3,4,4,4,4,4,4,3,3,3.15,8,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,516,1,3,3,3,1,1,1,1,4,5,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1023,3,3,3,5,2,3,5,2,1,4,1,5,2,3,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,834,4,2,2,2,3,2,4,4,4,4,4,3,1,3,0,1,TRUE
Female,Loyal Customer,67,Business Travel,Eco Plus,236,2,4,4,4,5,3,3,2,2,2,2,3,1,2.85,1,17,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,370,4,4,4,3,5,4,5,5,1,3,4,2,5,3.77,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,541,1,3,3,4,5,3,5,5,1,3,3,3,5,3.38,36,92,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,192,1,4,0,3,1,0,1,1,4,3,5,5,1,2.23,28,21,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1506,4,3,3,3,4,4,4,4,3,1,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,436,2,2,2,2,3,4,4,2,2,2,2,3,3,2.54,7,11,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,220,1,4,1,3,2,1,2,2,4,5,3,1,2,2.38,63,46,FALSE
Male,Loyal Customer,43,Business Travel,Eco,500,3,2,2,2,3,3,3,3,2,3,3,2,3,2.62,0,3,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1044,4,3,4,5,3,4,4,3,1,5,2,5,3,3.54,31,32,TRUE
Female,Loyal Customer,39,Business Travel,Eco,223,3,5,5,5,3,3,3,3,4,4,3,2,3,3.54,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1598,2,3,2,3,2,2,2,2,3,2,3,3,2,2.38,3,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,990,5,4,4,2,3,5,3,3,4,5,5,4,3,3.85,32,125,TRUE
Male,Loyal Customer,50,Business Travel,Business,2177,1,1,1,1,5,5,4,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,480,1,1,1,1,3,4,3,3,4,3,4,3,3,2.62,19,17,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,888,2,2,2,3,2,2,2,2,1,3,3,1,2,2.08,87,99,FALSE
Female,Disloyal Customer,20,Business Travel,Business,125,0,5,0,1,1,0,1,1,4,5,4,5,1,2.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,909,4,4,1,4,2,4,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1825,3,5,3,2,5,3,5,5,4,5,4,3,5,4,0,1,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1947,3,4,3,5,1,3,1,1,4,3,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,3835,2,3,3,3,2,2,2,2,2,4,3,2,2,2.46,140,149,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1117,2,5,3,1,4,3,4,4,4,3,5,4,4,3.54,26,2,FALSE
Female,Loyal Customer,56,Business Travel,Business,967,4,4,4,4,3,3,3,5,5,5,5,1,4,3.85,80,67,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1092,4,5,5,4,2,5,2,2,5,5,1,5,2,3.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,235,2,5,2,1,4,2,4,4,4,5,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1719,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,86,2,5,2,5,5,1,1,5,5,2,1,1,4,3,6,3,FALSE
Female,Loyal Customer,47,Business Travel,Business,2552,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,1,1,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1416,3,3,3,1,3,3,3,3,5,5,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2013,3,3,3,3,1,4,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1050,4,3,3,3,4,4,4,4,1,2,5,2,4,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1199,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,20,19,TRUE
Female,Loyal Customer,41,Business Travel,Business,3336,3,3,3,3,2,5,5,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2202,4,4,4,4,5,5,5,5,3,4,2,2,5,4,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,895,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3613,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1671,2,5,5,5,2,1,4,2,3,3,2,4,2,3.08,0,21,FALSE
Female,Loyal Customer,29,Business Travel,Business,1757,3,3,3,3,3,3,3,3,1,4,2,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,192,4,1,4,3,4,4,4,4,2,5,3,1,4,3.31,95,82,FALSE
Male,Loyal Customer,28,Business Travel,Business,3558,5,5,5,5,5,5,3,5,1,1,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1549,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,11,13,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,363,1,5,1,4,1,1,1,1,4,5,4,5,1,2.62,36,25,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,622,2,5,2,2,2,2,2,2,4,3,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,337,4,5,4,5,5,4,1,5,4,2,3,3,5,3.85,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,557,4,4,4,3,4,4,4,4,1,4,4,1,4,3.46,1,5,FALSE
Male,Loyal Customer,58,Business Travel,Business,541,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2486,4,1,2,1,3,3,3,4,4,4,4,4,2,3,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,354,3,5,3,1,3,5,1,4,4,3,4,2,1,3,41,50,FALSE
Female,Loyal Customer,42,Business Travel,Business,86,0,5,0,3,3,2,5,2,2,2,2,3,5,2.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3467,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,29,30,TRUE
Female,Loyal Customer,58,Business Travel,Business,2475,2,3,3,3,2,2,2,1,2,4,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,213,3,0,3,2,5,4,4,5,5,3,5,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Business,2611,4,4,4,4,4,1,1,2,4,3,4,1,1,2.85,4,32,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,782,3,4,3,2,4,3,4,4,4,2,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,163,1,5,1,1,3,3,5,4,4,1,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,300,3,5,3,4,5,4,5,1,1,3,1,4,4,3.31,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,1390,2,2,2,2,4,4,4,4,5,5,5,5,4,3.69,7,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,588,1,4,1,1,4,1,4,4,3,3,5,4,4,3,0,42,FALSE
Male,Loyal Customer,49,Business Travel,Business,1728,1,1,4,1,2,5,4,5,5,5,5,4,5,3.62,51,33,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,347,2,5,3,4,4,3,4,4,5,4,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1136,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,0,10,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,787,1,3,1,2,1,1,1,1,3,1,3,3,1,1.69,77,93,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,227,2,3,3,3,1,4,3,2,2,2,2,1,4,2.46,3,27,FALSE
Male,Disloyal Customer,23,Business Travel,Business,349,5,0,5,3,1,5,1,1,5,2,3,5,1,2.85,86,73,TRUE
Male,Loyal Customer,34,Business Travel,Business,308,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3805,0,0,0,1,4,5,5,1,1,1,1,5,4,2.15,13,1,TRUE
Male,Loyal Customer,10,Business Travel,Business,1590,1,2,2,2,1,1,1,1,1,3,2,3,1,1.62,20,26,FALSE
Male,Loyal Customer,45,Business Travel,Eco,508,3,1,1,1,3,3,3,3,1,1,3,4,3,2.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2404,5,5,5,5,4,4,4,4,3,3,1,2,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,569,2,3,2,4,3,2,3,3,1,3,4,2,3,2.69,2,8,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,239,4,4,4,1,2,4,2,2,5,3,4,5,2,3.23,14,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1183,3,4,3,4,2,3,3,2,3,5,3,5,2,3.23,11,21,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,663,4,3,3,4,3,3,3,3,1,3,1,5,3,3,6,3,TRUE
Female,Disloyal Customer,22,Business Travel,Business,554,4,0,4,2,5,4,5,5,4,3,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3368,3,3,3,3,4,4,4,4,5,5,5,3,4,3.85,1,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1127,1,4,4,4,1,1,1,1,1,3,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,631,3,3,2,2,3,2,3,3,4,3,2,4,3,2.85,26,26,FALSE
Female,Loyal Customer,29,Business Travel,Business,3682,4,4,4,4,4,4,4,4,5,1,1,2,4,3.46,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2813,0,0,0,3,2,4,5,2,2,4,4,4,4,2.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1144,3,5,3,4,4,3,4,4,5,3,3,4,4,3.77,0,13,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,674,1,1,1,1,2,1,2,2,4,1,3,4,2,1.92,55,62,FALSE
Female,Disloyal Customer,37,Business Travel,Business,306,5,4,4,4,3,4,2,3,3,3,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,1724,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,84,80,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,1919,3,3,3,4,4,3,4,4,5,4,4,4,4,3.77,13,2,FALSE
Male,Loyal Customer,38,Business Travel,Business,3273,5,5,3,5,2,1,4,2,2,2,2,5,3,3.15,0,0,TRUE
Male,Loyal Customer,7,Business Travel,Business,1927,2,4,2,2,4,4,4,4,4,3,4,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,667,3,3,3,2,3,3,3,3,3,3,2,2,3,2.77,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2611,2,4,1,3,1,1,1,2,2,4,4,1,1,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1337,3,1,5,1,1,4,4,3,3,3,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1678,4,4,4,4,5,5,5,5,1,3,1,1,5,3.62,2,21,TRUE
Female,Loyal Customer,48,Business Travel,Business,1571,2,2,5,5,4,3,2,2,2,2,2,2,1,2.62,56,59,FALSE
Female,Loyal Customer,45,Business Travel,Business,2610,1,1,4,1,2,4,5,5,5,5,5,3,4,3.46,9,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,500,3,1,2,1,1,3,4,3,3,3,3,1,1,2.23,4,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,1843,3,3,3,3,3,3,3,2,2,2,3,3,3,2.77,168,191,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,841,2,4,2,4,4,2,4,4,1,2,4,3,4,3.08,25,30,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,239,4,5,4,2,1,4,1,1,4,1,1,2,1,2.38,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,199,2,2,2,4,1,2,1,1,2,4,3,3,1,2.15,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Business,576,3,3,3,3,4,4,4,4,4,1,2,3,4,3.23,10,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2867,4,2,2,2,5,1,1,4,4,4,4,4,2,3,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,585,3,4,3,2,2,3,2,2,5,5,5,3,2,3.15,5,5,FALSE
Male,Loyal Customer,59,Business Travel,Business,1046,1,1,1,1,5,4,5,4,4,5,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2079,5,2,5,3,5,5,5,5,3,4,3,2,5,4,2,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1089,3,4,4,4,1,4,3,3,3,3,3,2,2,3,55,24,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,712,2,5,2,4,3,4,5,1,1,2,4,3,4,3.08,0,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,120,0,4,0,1,5,4,5,1,1,1,1,5,3,2.38,50,41,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,328,3,3,3,4,4,3,3,4,2,5,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1845,4,3,3,3,5,4,3,4,4,4,4,1,2,3.38,3,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,550,3,3,3,3,5,4,4,5,5,5,5,4,3,4,2,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,1464,4,4,4,4,2,2,2,2,4,5,3,1,2,3,3,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,123,2,2,2,2,1,4,1,4,4,5,5,3,4,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1846,4,4,3,4,4,3,4,4,4,4,4,3,3,3.69,1,1,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1464,3,5,3,1,3,3,3,3,5,3,4,3,3,3.23,142,118,FALSE
Male,Loyal Customer,37,Business Travel,Eco,2704,5,4,4,4,5,5,5,5,3,3,5,1,5,4.15,4,17,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,192,2,4,2,3,5,2,5,5,3,5,4,5,5,3.85,8,6,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,300,1,2,1,4,5,1,1,5,1,5,3,1,5,2.69,50,44,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,447,2,4,2,3,2,5,2,4,4,2,4,3,3,3.08,0,22,FALSE
Male,Loyal Customer,59,Business Travel,Business,1107,3,4,4,4,4,4,4,3,3,3,3,1,2,3.23,0,1,FALSE
