Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,22,Business Travel,Eco,604,4,3,4,5,4,4,4,4,3,4,4,4,4,3.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1188,5,5,5,5,5,5,5,5,3,4,5,3,5,4.62,7,11,TRUE
Male,Loyal Customer,69,Business Travel,Eco,528,4,2,2,2,4,4,4,4,4,5,4,5,4,3.69,10,,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,446,4,3,3,3,4,4,4,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2477,5,5,2,5,3,4,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,447,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,50,50,TRUE
Male,Loyal Customer,58,Business Travel,Business,1431,4,4,5,4,5,4,4,4,4,4,4,3,3,4,7,11,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,533,4,0,4,5,1,4,1,1,3,1,2,4,1,2.38,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,250,3,1,3,1,3,2,2,3,3,1,2,2,2,2.15,152,144,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,404,3,1,1,1,3,3,3,3,3,1,2,3,3,2.31,0,7,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1788,3,4,3,4,4,5,5,4,4,3,2,5,3,3.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,684,4,4,4,4,5,5,4,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,592,3,5,3,4,2,3,2,2,2,3,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2592,5,5,5,5,4,2,4,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,163,4,3,4,2,5,4,5,5,5,4,3,2,5,3.92,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,641,4,4,4,3,4,4,4,4,2,5,3,3,4,3.69,4,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1716,2,2,2,2,4,4,4,4,4,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,991,3,4,3,4,1,3,1,1,3,3,5,4,1,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,304,1,5,1,4,1,1,1,1,3,5,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1258,4,4,4,4,2,4,2,2,3,5,5,3,2,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2276,2,5,2,3,1,2,2,1,4,5,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1721,3,5,3,3,5,4,4,5,5,3,5,4,4,4.08,20,5,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,406,2,1,1,1,2,2,2,2,4,3,4,4,2,2.31,34,26,FALSE
Female,Disloyal Customer,21,Business Travel,Business,763,1,4,1,4,5,1,5,5,4,3,3,4,5,3.46,25,33,FALSE
Female,Loyal Customer,33,Business Travel,Business,241,4,4,4,4,1,1,5,5,5,5,5,4,3,3.85,0,13,TRUE
Male,Loyal Customer,42,Business Travel,Business,458,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,1,8,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,2404,4,1,4,4,3,4,3,3,3,2,3,2,3,3,16,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,331,1,1,5,1,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1559,5,5,5,5,1,1,3,4,4,4,4,5,4,3.85,13,6,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,181,5,2,5,3,5,5,4,5,3,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,229,5,5,5,5,3,2,3,5,5,5,5,3,1,4,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1754,3,3,3,3,5,4,4,4,4,5,4,4,3,3.77,12,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,101,1,0,1,3,3,1,3,3,1,2,5,3,3,2.23,0,1,FALSE
Male,Loyal Customer,53,Business Travel,Business,1340,5,1,5,5,2,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2552,1,1,1,1,4,5,4,5,5,5,5,4,3,3.38,10,8,TRUE
Male,Loyal Customer,44,Business Travel,Business,1939,1,1,3,1,5,4,5,5,5,5,5,5,5,3.85,32,19,TRUE
Male,Disloyal Customer,27,Business Travel,Business,272,2,2,2,1,1,0,1,1,5,4,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2964,5,5,5,5,4,4,4,4,5,3,5,4,4,4.38,12,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,359,4,4,4,4,5,1,5,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,738,3,5,2,3,2,4,4,5,3,4,5,4,4,3.69,214,207,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,973,5,4,5,3,2,4,2,2,4,3,3,1,2,3.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,239,1,4,1,3,2,1,2,2,2,5,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,860,3,3,3,4,3,3,3,3,4,3,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1781,5,4,5,5,5,5,5,5,5,4,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,332,4,5,4,3,2,4,5,2,3,4,5,4,2,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,464,1,0,0,4,5,0,5,5,1,3,4,4,5,2.85,0,19,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,341,1,4,1,3,3,5,4,3,3,1,3,5,3,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3963,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1589,3,3,3,3,5,4,5,5,3,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,488,4,4,4,4,4,4,4,4,1,2,5,4,4,3.69,12,19,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,846,3,3,3,3,5,3,5,5,5,2,2,3,5,3.62,4,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,281,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,47,44,TRUE
Female,Disloyal Customer,48,Business Travel,Business,936,1,1,1,5,2,1,2,2,4,3,5,3,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1448,0,1,0,3,3,3,2,2,2,1,2,4,2,1.92,0,2,TRUE
Female,Loyal Customer,36,Business Travel,Business,2351,0,4,0,4,1,2,1,2,2,2,2,2,1,1.77,13,2,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,265,4,3,4,3,2,4,2,2,2,4,3,2,2,2.85,0,12,FALSE
Female,Loyal Customer,56,Personal Travel,Business,1670,1,4,1,2,2,2,5,1,1,1,1,3,3,2.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1190,1,5,5,5,1,1,1,1,4,1,3,2,1,2.38,19,26,FALSE
Female,Loyal Customer,44,Business Travel,Business,3625,4,4,4,4,2,3,2,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,308,1,1,1,4,3,1,1,3,4,4,4,5,3,2.69,100,92,FALSE
Female,Disloyal Customer,38,Business Travel,Business,414,5,4,4,3,4,4,4,4,5,2,4,3,4,3.85,2,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,481,1,5,2,4,4,2,4,4,5,4,2,1,4,3.23,31,33,FALSE
Male,Loyal Customer,56,Business Travel,Business,1009,1,1,1,1,4,4,5,4,4,4,4,3,3,3,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,526,2,4,2,5,2,5,4,3,3,2,1,5,3,3.15,0,11,FALSE
Female,Loyal Customer,43,Business Travel,Eco,419,5,4,4,4,2,3,4,5,5,5,5,3,1,3.85,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3243,2,2,3,2,4,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,907,2,2,2,5,2,2,2,2,5,4,4,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,735,2,2,2,1,3,2,3,3,5,4,5,5,3,3.08,0,11,FALSE
Female,Loyal Customer,38,Business Travel,Business,925,3,5,5,5,1,2,1,3,3,3,3,4,4,3.23,10,8,FALSE
Male,Loyal Customer,39,Business Travel,Eco,448,5,4,4,4,5,5,5,5,1,2,4,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1014,4,4,4,2,5,4,5,5,4,3,2,2,5,3.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,935,1,4,1,2,1,1,4,1,5,3,4,4,1,2.46,34,23,FALSE
Male,Loyal Customer,22,Business Travel,Business,349,2,3,3,3,2,3,2,2,3,3,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,267,5,5,5,5,5,2,4,5,5,5,5,3,4,4.46,0,4,TRUE
Female,Disloyal Customer,48,Business Travel,Business,762,3,3,3,5,3,3,3,3,4,4,5,5,3,3.62,9,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1601,2,5,5,5,2,3,2,2,2,5,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1589,1,1,1,1,5,5,5,5,5,4,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,683,5,5,5,5,2,4,5,3,3,3,3,5,5,4.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1644,2,4,4,4,5,3,4,2,2,2,2,4,3,3.15,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,370,1,2,1,4,1,5,5,1,2,4,3,5,5,3,161,177,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,545,2,3,2,4,3,2,3,3,2,3,2,2,3,2.62,53,44,FALSE
Female,Disloyal Customer,40,Business Travel,Business,589,3,3,3,3,3,3,3,4,5,1,5,3,3,3.23,93,142,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1426,2,4,2,2,5,2,5,5,3,1,1,3,5,3.08,6,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,991,1,1,1,3,4,1,2,4,4,2,3,3,4,2.54,13,12,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,925,4,4,4,3,5,4,2,5,4,1,4,2,5,3.62,5,5,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,446,2,3,2,4,4,3,4,3,3,2,3,4,3,3.08,13,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,731,1,3,1,4,3,4,3,5,5,1,5,1,2,2.92,18,1,FALSE
Female,Loyal Customer,25,Business Travel,Business,692,3,1,5,1,3,3,3,3,2,3,3,3,3,2.77,3,8,FALSE
Female,Disloyal Customer,38,Business Travel,Business,309,3,3,3,4,5,3,1,5,3,5,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,366,1,3,2,4,4,2,4,4,1,4,2,1,4,2.77,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,296,2,2,2,4,2,2,2,2,4,2,3,4,2,2.54,26,22,FALSE
Male,Loyal Customer,65,Business Travel,Eco Plus,1010,3,5,5,5,3,3,3,3,3,2,3,3,3,3.38,0,11,FALSE
Female,Loyal Customer,37,Business Travel,Business,1973,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,8,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,391,3,0,3,4,5,3,5,5,3,5,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,370,4,1,4,4,4,3,3,5,5,4,5,4,1,3.62,70,58,TRUE
Female,Loyal Customer,49,Business Travel,Business,3534,2,2,2,2,4,4,4,4,4,4,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1698,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2222,1,3,3,3,1,3,3,1,1,1,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,679,4,4,5,1,4,5,4,4,3,4,4,5,4,3.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,558,3,5,5,5,5,2,2,3,3,3,3,1,4,3.38,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2483,0,4,0,4,1,2,4,4,4,4,4,1,3,2.69,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,481,4,1,4,4,2,2,2,2,4,4,5,4,2,3.08,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,507,2,2,2,3,2,2,2,2,4,2,3,1,2,2.23,1,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,235,2,5,0,4,3,0,1,3,4,3,5,4,3,2.85,0,2,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,438,2,4,2,3,1,2,1,1,3,2,3,3,1,2.15,35,45,FALSE
Male,Loyal Customer,30,Business Travel,Business,2628,3,5,5,5,2,2,3,2,2,2,3,2,2,2.92,41,40,FALSE
Female,Loyal Customer,54,Business Travel,Business,2586,3,3,3,3,4,4,4,4,5,5,4,4,4,3.85,25,6,TRUE
Female,Loyal Customer,31,Business Travel,Business,980,4,1,1,1,4,3,4,4,4,4,3,2,4,3,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,3596,3,3,3,3,2,2,2,2,3,5,4,4,2,2.92,19,16,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,762,2,1,2,3,4,4,3,1,1,2,1,4,3,2.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,711,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,11,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1797,1,1,1,1,2,3,5,5,5,5,5,5,3,3.23,36,42,TRUE
Male,Disloyal Customer,40,Business Travel,Business,1476,4,4,4,3,5,4,5,5,3,4,4,4,5,4.15,0,1,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,2116,4,1,3,2,1,3,1,1,4,2,2,3,1,2.15,3,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,1674,2,2,2,4,1,2,1,1,3,2,3,3,1,2.08,18,8,FALSE
Female,Loyal Customer,53,Business Travel,Business,2248,2,2,2,2,2,4,1,3,3,3,3,1,2,2.31,0,2,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,220,4,1,4,1,2,2,2,2,2,4,2,4,2,2.46,9,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2704,3,3,3,3,5,5,4,2,2,2,2,5,3,3.23,0,3,TRUE
Male,Loyal Customer,66,Personal Travel,Business,588,3,5,4,4,5,2,5,5,5,4,2,1,2,3.62,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,762,2,5,3,5,3,4,5,4,5,4,5,5,5,4.23,131,122,FALSE
Female,Loyal Customer,60,Business Travel,Business,3821,3,1,1,1,1,4,4,3,3,3,3,1,1,2.23,3,4,FALSE
Female,Loyal Customer,49,Business Travel,Business,552,5,5,5,5,2,4,4,3,3,3,3,3,5,3.85,8,1,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1035,1,2,1,4,5,1,5,5,4,2,3,1,5,3,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,1598,1,5,1,3,5,1,5,5,4,5,3,3,5,3.54,21,7,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,391,1,0,1,5,1,1,1,1,3,4,1,4,1,1.85,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,464,2,2,2,2,2,2,2,2,3,5,3,4,2,2.54,41,32,FALSE
Male,Disloyal Customer,29,Business Travel,Business,642,2,2,2,1,5,2,2,5,5,4,4,4,5,3.31,19,13,FALSE
Male,Loyal Customer,34,Business Travel,Business,2257,4,4,5,4,2,1,2,4,4,4,4,1,5,3.38,16,15,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,425,2,0,2,4,4,5,4,1,1,2,1,5,3,2.62,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2596,3,3,3,3,5,5,5,5,5,5,4,5,3,4.15,50,46,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,305,3,5,3,4,1,3,1,1,5,3,4,3,1,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,651,5,0,5,2,2,5,2,2,1,1,2,3,2,2.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,212,4,3,4,2,2,4,2,2,4,3,2,3,2,2.85,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1995,5,3,5,2,2,5,2,2,4,3,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,802,2,5,5,5,5,4,3,2,2,2,2,4,2,3.31,36,30,FALSE
Female,Loyal Customer,33,Business Travel,Business,1487,1,5,1,1,4,5,5,4,4,4,4,5,3,3.54,16,1,TRUE
Male,Loyal Customer,44,Business Travel,Business,481,4,4,4,4,5,3,4,4,4,4,4,1,2,3.62,18,13,FALSE
Male,Loyal Customer,44,Business Travel,Business,327,5,5,2,5,5,4,5,5,5,5,5,3,4,4.46,0,12,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,964,2,4,2,1,1,2,1,1,3,2,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1849,1,1,1,1,2,2,2,2,5,4,4,5,2,2.46,6,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,1313,4,4,4,4,2,5,5,3,3,2,3,4,3,3.54,48,31,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1171,2,4,2,1,5,5,4,5,5,2,5,3,4,3.62,0,9,FALSE
Female,Loyal Customer,40,Business Travel,Business,1009,5,5,5,5,4,5,5,2,2,2,2,4,5,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,900,4,3,4,3,2,1,1,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,954,4,3,3,3,2,3,4,4,4,4,4,3,1,3.23,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,992,3,4,4,4,3,3,3,3,1,2,3,1,3,2.85,86,72,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,468,3,0,3,4,3,3,3,3,3,5,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,198,2,5,2,2,3,2,3,3,3,3,4,3,3,2.92,16,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,575,4,4,4,4,4,4,4,4,3,5,2,4,4,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1235,2,2,2,2,4,5,4,5,5,4,5,5,4,3.77,4,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1733,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,2,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,164,2,2,2,2,4,5,3,4,4,4,3,5,5,3.46,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,849,1,1,1,3,3,1,3,3,4,5,5,3,3,2.77,19,18,FALSE
Male,Loyal Customer,25,Business Travel,Business,1673,3,3,3,3,4,4,4,4,5,5,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,944,2,3,2,3,2,2,2,2,1,4,3,2,2,2.31,29,17,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,212,2,1,2,3,1,2,1,1,3,2,3,2,1,1.85,41,49,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,895,2,3,3,3,3,3,3,3,2,5,2,1,3,2.77,3,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1438,5,3,4,4,5,4,5,5,3,2,3,1,5,3.77,38,56,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,869,1,1,1,4,1,1,1,1,2,3,4,2,1,1.77,8,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1235,3,5,3,3,2,3,4,3,3,3,3,4,5,3.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,158,0,5,0,1,5,5,5,3,3,3,3,4,5,3.23,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,429,5,4,5,1,3,3,1,3,3,5,3,3,1,3.08,15,25,TRUE
Female,Loyal Customer,58,Business Travel,Business,479,2,2,4,2,4,4,3,2,2,2,2,2,4,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,358,4,4,4,4,1,4,1,1,2,4,3,3,1,2.77,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,174,3,5,3,3,4,3,4,4,4,3,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1609,4,4,4,4,3,3,5,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1242,1,1,1,3,4,1,4,4,4,1,4,1,4,2.54,0,20,FALSE
Male,Loyal Customer,59,Business Travel,Business,2296,1,1,5,1,4,4,4,4,4,4,4,5,4,3.46,8,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3774,1,1,1,1,5,3,3,3,3,3,1,2,3,2.31,10,40,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,447,4,3,4,3,2,4,2,2,1,4,3,1,2,2.69,2,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,270,2,0,2,1,3,2,3,3,3,5,1,1,3,2.23,24,26,FALSE
Male,Loyal Customer,40,Business Travel,Business,259,0,0,0,2,3,5,5,3,3,3,3,4,4,2.69,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,2174,2,1,2,3,1,2,1,1,3,2,4,2,1,1.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2014,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3217,3,3,3,3,3,4,3,3,4,5,3,1,3,3.15,11,2,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,1005,3,3,3,2,2,3,2,2,2,2,2,4,2,2.46,2,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1773,2,5,2,2,5,4,4,4,4,4,4,4,5,3.77,79,80,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,502,1,5,1,2,3,1,3,3,5,3,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,853,4,4,2,4,2,4,5,4,4,4,4,5,5,3.92,12,7,TRUE
Male,Loyal Customer,39,Business Travel,Business,3057,2,2,2,2,4,5,5,3,3,3,3,4,5,3.31,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,808,3,1,3,2,3,3,3,3,1,4,2,2,3,2.54,20,43,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,2541,3,2,3,3,3,3,3,3,1,3,2,2,3,2.62,0,,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,337,2,4,2,2,5,2,4,5,3,5,5,5,5,3.77,5,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,427,4,5,4,3,5,4,5,5,5,4,1,1,5,3.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2881,3,4,4,4,3,3,3,3,3,2,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,295,1,2,1,2,2,1,4,2,4,4,2,4,2,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2310,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,10,10,TRUE
Male,Loyal Customer,57,Business Travel,Business,589,2,2,4,2,4,4,4,4,4,4,4,5,5,3.69,4,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3130,0,0,0,3,4,5,4,2,2,2,2,4,5,2.54,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,349,3,4,3,4,3,2,5,4,3,4,3,5,5,3.69,129,134,FALSE
Male,Disloyal Customer,26,Business Travel,Business,268,2,0,2,4,2,2,2,2,3,4,4,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1464,4,4,4,4,5,4,5,5,5,2,3,2,5,4,12,12,FALSE
Female,Loyal Customer,24,Business Travel,Eco,763,0,3,0,4,5,0,5,5,2,1,4,2,5,2.77,0,16,TRUE
Male,Loyal Customer,53,Business Travel,Business,605,4,3,4,4,4,4,5,4,4,4,4,4,3,3.92,51,38,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,366,2,4,2,3,3,2,3,3,1,4,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,411,3,5,3,1,3,5,4,3,3,3,3,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,299,4,5,4,2,3,4,3,3,2,2,2,2,3,3,92,98,FALSE
Male,Disloyal Customer,38,Business Travel,Business,544,5,5,5,2,4,5,4,4,3,4,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1009,2,2,2,2,3,1,3,4,4,4,4,1,5,2.85,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,221,1,1,1,1,5,5,5,5,2,4,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,733,1,2,1,4,4,1,4,4,3,4,3,3,4,2.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2586,3,3,3,3,3,4,5,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,956,3,2,3,3,3,3,4,4,4,3,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,441,2,2,2,2,4,3,5,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1416,2,2,2,2,4,5,4,3,3,4,3,5,4,3.31,23,39,TRUE
Male,Loyal Customer,51,Business Travel,Business,442,3,3,3,3,5,4,5,3,3,3,3,4,3,3.46,0,0,TRUE
