Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,40,Business Travel,Business,2842,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,4,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,2367,1,5,1,4,2,1,2,2,4,5,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1749,2,5,2,5,4,2,5,4,4,1,3,4,4,3.46,8,6,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,213,2,4,2,4,3,2,3,3,5,4,5,4,3,3.38,0,,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,449,3,4,3,4,1,3,1,1,2,2,4,2,1,2.38,3,1,FALSE
Female,Loyal Customer,10,Personal Travel,Business,1576,4,4,4,3,2,4,2,2,4,3,3,5,2,3.23,18,3,FALSE
Female,Loyal Customer,42,Business Travel,Business,1947,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Disloyal Customer,57,Business Travel,Business,134,1,2,2,4,1,1,1,1,3,5,4,5,1,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1919,3,5,5,5,3,3,4,3,3,3,3,3,3,3.54,10,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,562,5,5,5,5,3,3,2,5,5,4,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1747,2,4,4,4,4,2,2,2,2,3,2,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,22,Personal Travel,Eco,393,1,2,1,3,2,1,2,2,4,2,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1774,3,3,3,3,3,5,5,2,2,2,2,5,3,3.15,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,2515,4,4,4,4,4,4,4,4,3,2,4,2,4,3.62,12,14,FALSE
Female,Loyal Customer,15,Business Travel,Business,888,2,3,3,3,2,2,2,2,2,1,3,4,2,2.38,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,631,1,1,1,1,1,1,1,1,1,2,3,1,1,1.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2585,4,4,4,4,4,5,5,2,1,3,1,5,5,3.62,64,58,TRUE
Female,Disloyal Customer,70,Personal Travel,Eco,1562,2,1,2,2,4,2,4,4,2,2,1,3,4,2.54,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,868,3,1,3,3,2,3,2,2,4,5,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,728,3,3,3,3,3,3,3,3,1,4,3,4,3,3,1,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,571,3,3,2,3,3,4,5,2,2,2,2,5,5,3.15,54,52,TRUE
Female,Disloyal Customer,30,Business Travel,Business,842,3,3,3,4,4,3,4,4,3,4,5,5,4,3.77,14,3,FALSE
Female,Loyal Customer,38,Business Travel,Business,342,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,13,4,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,305,4,0,4,1,4,5,5,3,4,5,5,5,5,3.85,239,219,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,270,3,2,3,3,3,3,2,3,1,1,3,1,3,2.38,51,50,FALSE
Male,Loyal Customer,53,Business Travel,Business,1723,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,5,0,TRUE
Male,Disloyal Customer,61,Business Travel,Business,390,2,2,2,3,5,2,5,5,4,3,5,5,5,3.69,56,51,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,588,2,4,3,5,3,3,3,3,3,3,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,101,4,5,5,5,2,3,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,802,5,5,3,5,5,4,5,3,3,3,3,3,3,3.85,86,78,TRUE
Male,Loyal Customer,39,Business Travel,Business,842,2,2,3,2,3,3,3,3,5,4,4,3,3,3.08,77,139,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,894,4,4,4,5,3,4,3,3,5,5,2,3,3,3.69,1,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2342,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,315,4,1,4,3,4,4,4,4,2,4,3,1,4,3.23,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,689,2,2,2,2,3,2,3,3,3,3,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,483,2,4,2,4,1,2,1,1,2,2,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,337,3,4,4,1,3,5,4,5,5,4,3,3,5,3.77,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,599,4,3,4,2,4,3,2,3,3,4,5,5,5,3.62,7,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1745,3,3,3,3,4,4,4,4,2,4,5,2,4,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,283,1,2,2,2,5,3,3,1,1,1,1,2,1,1.92,8,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1076,2,5,2,1,1,2,1,1,5,5,4,4,1,2.62,46,73,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,118,2,3,2,2,3,4,4,1,1,2,1,1,1,2.08,91,84,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,427,3,2,3,3,4,3,4,4,4,4,3,4,4,3.46,68,39,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,1597,5,1,1,1,5,5,5,5,4,4,4,4,5,3.77,3,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1182,3,1,3,2,2,3,2,2,4,1,1,3,2,2.23,31,18,FALSE
Female,Loyal Customer,28,Business Travel,Eco,2419,1,2,2,2,1,1,1,1,3,1,2,4,1,1.69,0,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,2556,5,5,5,5,4,4,4,4,4,4,4,2,5,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3109,2,1,1,1,2,3,4,2,2,2,2,1,3,2,0,8,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1096,3,3,3,4,5,3,5,5,3,2,3,4,5,3.69,54,67,FALSE
Male,Loyal Customer,50,Business Travel,Eco,187,4,1,1,1,4,4,4,3,2,2,3,4,4,2.85,218,229,TRUE
Male,Loyal Customer,25,Business Travel,Business,692,1,3,3,3,1,1,1,1,1,2,3,2,1,1.77,24,29,FALSE
Female,Loyal Customer,55,Business Travel,Eco,397,4,2,2,2,1,2,2,5,5,4,5,2,3,3,0,12,FALSE
Male,Loyal Customer,10,Business Travel,Eco,542,3,2,3,2,3,3,4,3,3,1,3,4,3,2.85,2,5,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,630,3,5,3,5,2,3,2,2,1,5,4,4,2,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,411,4,1,1,1,4,4,4,4,1,2,3,4,4,2.85,78,66,FALSE
Female,Loyal Customer,60,Business Travel,Business,1721,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,413,3,2,2,2,5,1,5,3,3,3,3,4,4,3.08,7,6,TRUE
Male,Loyal Customer,61,Business Travel,Business,3403,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,10,5,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,153,4,0,4,4,4,4,4,4,1,4,5,1,4,3.31,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,216,1,0,1,5,4,2,5,4,4,1,5,4,2,2.92,0,3,FALSE
Male,Loyal Customer,42,Business Travel,Business,1448,5,5,5,5,3,4,3,5,5,5,5,2,3,4.23,0,28,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,192,4,5,4,5,1,4,3,4,4,4,4,3,1,3.54,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Business,594,3,4,3,3,1,3,1,1,4,1,3,3,1,2.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1235,1,4,4,4,1,1,1,1,3,2,3,1,1,2.08,105,111,FALSE
Male,Loyal Customer,49,Business Travel,Business,247,2,2,2,2,3,4,4,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,599,2,2,2,3,1,2,1,1,1,4,4,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1235,1,1,1,3,2,1,5,2,4,5,4,2,2,2.54,25,38,FALSE
Female,Loyal Customer,23,Business Travel,Business,3541,4,4,4,4,5,5,5,5,3,3,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,391,3,5,3,2,4,3,3,4,5,2,5,2,4,3.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,335,2,4,3,1,1,3,1,1,2,1,2,4,1,2,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,366,2,2,2,3,3,2,3,3,2,3,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1846,1,3,1,1,2,3,3,3,3,1,5,2,4,2.46,11,34,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,1084,4,4,4,3,5,4,5,5,3,3,4,3,5,4,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2050,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,0,34,TRUE
Female,Loyal Customer,32,Business Travel,Eco,373,5,2,4,4,5,5,5,5,3,2,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,416,3,3,3,4,3,3,3,5,5,3,5,2,3,3.46,11,10,FALSE
Female,Loyal Customer,69,Business Travel,Business,2395,1,1,1,1,5,1,2,5,5,5,5,4,1,2.85,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,1310,1,4,1,3,2,1,2,2,2,2,3,4,2,2.23,1,6,FALSE
Female,Loyal Customer,52,Business Travel,Eco,989,4,3,3,3,1,5,1,4,4,4,4,4,4,3.38,0,15,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,973,1,4,0,4,5,0,2,5,3,4,4,3,5,3.08,1,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,223,2,4,2,1,3,5,4,5,5,2,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,248,0,0,0,1,5,4,5,1,1,1,1,3,4,2,0,5,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,333,2,4,2,3,5,4,4,1,1,2,1,5,4,2.92,20,14,FALSE
Male,Loyal Customer,48,Business Travel,Business,2676,3,4,4,4,4,4,3,3,3,3,3,3,2,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,451,2,2,2,2,2,2,2,3,4,4,4,2,2,2.54,130,135,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1188,1,4,2,4,1,1,1,4,5,2,3,1,1,2.31,281,284,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,944,1,2,1,4,1,2,2,2,5,3,4,2,2,2.38,111,133,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,773,4,1,3,1,2,3,5,4,4,4,4,1,4,3.08,16,9,TRUE
Female,Loyal Customer,24,Business Travel,Business,1919,1,1,4,1,5,5,5,5,5,5,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,944,3,3,3,3,4,4,4,2,2,5,5,4,4,3.54,123,171,TRUE
Female,Loyal Customer,50,Business Travel,Eco,120,5,1,1,1,1,5,2,5,5,5,5,3,2,3.15,0,31,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,373,1,2,1,3,1,1,1,1,1,3,4,4,1,1.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2917,2,2,2,2,4,4,4,4,1,3,3,4,4,3,0,25,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,1694,3,3,3,3,3,3,3,3,1,2,4,1,3,2.69,10,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,647,2,5,5,5,2,2,2,2,4,1,3,2,2,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1481,4,0,3,3,3,3,5,3,5,5,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,971,2,5,2,3,4,4,5,3,3,2,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,1011,4,5,5,5,4,4,3,4,5,3,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2153,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2288,4,4,2,4,5,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,721,2,4,2,4,3,2,3,3,2,3,2,5,3,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1182,3,4,4,4,3,3,4,3,3,3,3,3,4,3.38,5,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,937,1,4,1,3,1,1,1,1,5,4,5,4,1,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1797,1,1,5,1,2,5,4,3,3,4,3,5,4,3.15,7,16,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,271,4,0,4,3,2,4,2,2,3,5,4,4,2,3,17,10,FALSE
Female,Loyal Customer,65,Business Travel,Eco Plus,280,2,5,5,5,5,4,1,2,2,2,2,4,5,3.38,13,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,777,1,1,1,4,3,1,3,3,2,3,3,4,3,2.46,12,9,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,878,3,3,3,3,3,3,3,3,5,4,2,1,3,3,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,965,2,5,2,4,2,2,2,2,4,4,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2619,1,1,1,1,5,4,3,1,1,1,1,1,4,1.92,0,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,3653,5,5,5,5,5,4,4,4,4,5,4,4,3,4.38,14,20,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1118,4,1,1,1,4,4,4,4,1,4,2,4,4,2.92,104,102,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,250,1,5,1,5,5,1,1,5,4,2,4,5,5,3.38,36,44,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,299,2,0,2,4,1,2,1,1,1,2,4,1,1,1.69,13,3,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1670,2,2,2,2,1,3,4,2,2,2,2,2,4,2.31,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,448,5,5,5,1,3,4,5,1,1,5,1,3,3,3.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco Plus,196,5,2,2,2,2,1,1,5,5,5,5,5,1,3.15,78,80,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,383,3,2,3,4,4,3,4,4,1,4,4,1,4,3.15,24,9,FALSE
Male,Loyal Customer,54,Business Travel,Business,1900,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,577,1,4,1,2,3,5,5,4,4,1,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,2475,2,2,2,3,5,4,3,4,4,2,3,2,3,3,23,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,3059,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,304,1,1,5,1,1,1,1,1,1,5,3,4,1,2,29,26,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1144,4,0,4,2,5,4,5,5,4,4,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,264,2,4,2,2,3,2,3,3,4,2,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,733,1,5,1,4,1,3,4,4,1,2,3,4,4,2.85,205,198,FALSE
Male,Loyal Customer,32,Business Travel,Business,3020,2,3,3,3,2,2,2,2,2,1,4,4,2,2.46,20,22,FALSE
Female,Loyal Customer,48,Business Travel,Business,239,1,2,4,4,2,3,3,1,1,1,1,4,2,2.23,0,7,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,395,3,4,3,4,3,2,3,3,2,4,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1635,1,1,1,1,3,3,4,4,4,5,4,4,5,3.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,440,0,5,0,1,5,0,5,5,4,4,4,5,5,3.31,0,5,TRUE
Male,Disloyal Customer,38,Business Travel,Business,337,5,5,5,4,1,5,1,1,3,3,5,4,1,3.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,273,1,5,1,3,5,1,5,5,4,4,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,363,5,5,5,5,5,5,5,5,4,4,2,3,5,4.46,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,197,1,5,1,1,5,2,1,5,5,1,5,2,4,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3261,4,4,4,4,4,4,4,4,4,4,5,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,1013,5,0,0,3,2,5,2,2,3,3,4,3,2,2.62,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1815,5,5,5,5,3,5,5,2,2,2,2,5,4,3.85,10,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1654,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1012,1,3,1,4,2,4,3,2,2,1,2,1,4,2.31,36,22,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,383,0,4,0,3,5,0,5,5,5,4,4,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,190,2,1,2,4,4,2,4,4,1,4,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Business,157,1,4,0,4,2,0,1,2,5,2,4,3,2,2.31,72,73,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,533,5,1,1,1,5,5,5,5,4,1,4,3,5,3.46,39,41,TRUE
Male,Loyal Customer,54,Business Travel,Business,304,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,15,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1635,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,31,32,TRUE
Female,Loyal Customer,59,Business Travel,Business,3133,1,5,5,5,4,4,4,1,1,1,1,1,3,2.77,14,9,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,859,3,5,3,5,5,3,5,5,3,3,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,994,4,4,4,2,2,4,2,2,5,5,5,4,2,3.46,55,42,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,302,4,4,4,1,4,4,4,4,3,5,1,5,4,3.62,87,81,FALSE
Male,Loyal Customer,32,Business Travel,Business,2682,5,5,5,5,5,5,5,5,3,5,4,4,5,4.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,677,2,5,3,4,4,4,3,5,5,3,5,3,3,3.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1076,4,5,5,3,3,5,3,3,3,3,5,5,3,3.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1111,2,2,2,4,2,2,2,2,1,3,4,1,2,2.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,216,5,2,2,2,5,5,5,5,3,2,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3524,2,2,2,2,3,2,2,3,5,4,3,2,2,2.62,175,160,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,314,3,1,3,4,3,3,3,3,1,2,4,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,66,Business Travel,Business,1123,2,2,2,3,2,2,2,2,3,2,2,2,2,2.15,89,60,FALSE
Female,Loyal Customer,29,Business Travel,Business,978,1,3,3,3,1,1,1,1,4,3,2,4,1,2.15,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,213,4,1,4,5,4,4,4,4,5,3,4,3,4,3.77,10,15,TRUE
Male,Loyal Customer,51,Business Travel,Business,312,0,0,0,2,2,5,4,1,1,1,1,3,3,1.77,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,957,2,2,2,1,1,2,1,1,4,2,4,5,1,2.15,76,83,FALSE
Female,Loyal Customer,41,Business Travel,Eco,313,5,4,4,4,5,5,5,5,2,1,2,4,5,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3954,3,3,3,3,2,2,2,4,4,4,4,1,3,2.92,0,7,TRUE
Male,Disloyal Customer,24,Business Travel,Business,236,4,0,4,1,1,4,1,1,3,5,5,5,1,2.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2906,0,0,0,3,2,4,4,4,4,4,4,5,4,2.92,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1440,2,2,2,2,2,2,2,2,4,2,5,3,2,2.46,8,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,125,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1182,4,4,4,2,4,5,5,5,3,5,4,5,5,4.23,155,150,TRUE
Female,Disloyal Customer,39,Business Travel,Business,482,2,2,2,4,1,2,1,1,4,2,5,3,1,2.31,11,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,2224,2,2,2,2,3,3,3,4,4,5,3,4,4,3.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1184,1,5,1,2,1,1,1,1,3,2,3,5,1,2.08,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,386,2,4,2,4,1,2,1,1,2,3,4,4,1,2.38,16,9,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1072,5,5,5,1,5,5,4,5,3,4,5,3,5,4.23,0,2,TRUE
Male,Disloyal Customer,40,Personal Travel,Eco,612,2,3,2,3,1,2,1,1,2,1,1,1,1,1.62,4,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,599,3,3,5,3,3,3,3,3,3,2,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1158,1,3,1,3,2,1,2,2,1,3,3,4,2,2.15,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,1440,0,2,1,1,4,1,4,4,5,2,4,3,4,2.69,11,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,3528,4,4,2,4,4,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Business,679,3,4,3,3,3,4,5,2,2,3,2,1,2,2.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,1107,4,4,4,4,3,4,1,3,2,4,3,2,3,3.15,0,14,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,495,2,0,2,1,5,2,5,5,4,5,1,2,5,3,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,984,2,2,2,2,2,2,2,2,4,5,5,5,2,2.85,10,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,151,2,5,2,3,2,2,2,2,5,3,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1744,4,4,4,4,1,4,4,4,4,4,4,4,1,3.54,0,10,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,122,1,5,1,1,4,5,2,2,2,1,2,3,2,2.38,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3355,0,5,0,2,1,1,5,3,3,3,3,2,4,2.46,7,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,369,5,5,5,5,5,5,4,4,4,5,4,3,5,4.54,19,11,TRUE
Male,Disloyal Customer,59,Business Travel,Business,273,2,2,2,1,1,2,1,1,5,4,5,5,1,2.46,0,6,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,711,3,5,3,4,2,3,2,2,1,1,3,4,2,2.69,0,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,3701,4,5,5,5,3,2,2,4,4,4,4,4,1,3.62,42,41,FALSE
Female,Loyal Customer,51,Business Travel,Business,1773,5,5,5,5,3,5,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,912,1,1,1,1,5,5,4,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,838,1,1,1,5,1,1,1,1,2,5,2,3,1,1.92,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,248,4,4,3,4,5,3,5,5,5,3,5,5,5,4.31,65,61,TRUE
Male,Loyal Customer,68,Business Travel,Business,697,1,2,1,2,3,4,3,1,1,1,1,3,4,2.08,0,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,1872,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2740,2,2,2,2,4,3,5,5,5,5,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,337,4,2,2,2,2,3,4,4,4,3,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,589,2,5,3,3,1,3,1,1,5,3,5,3,1,2.77,0,33,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,349,1,4,1,2,1,1,4,1,3,2,4,5,1,2.31,7,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,432,2,0,2,4,3,2,3,3,3,5,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,331,5,4,4,4,5,5,5,5,1,3,4,4,5,4.15,0,2,TRUE
Female,Loyal Customer,63,Business Travel,Business,3795,1,5,5,5,3,4,3,2,2,2,1,3,2,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,366,2,2,2,2,2,5,5,4,4,4,4,3,3,3.23,0,4,TRUE
